50.000,-150.547
50.025,-152.033
50.050,-150.721
50.075,-150.703
50.100,-152.827
50.125,-151.789
50.150,-149.706
50.175,-150.307
50.200,-152.255
50.225,-151.656
50.250,-151.574
50.275,-151.303
50.300,-152.903
50.325,-151.318
50.350,-150.294
50.375,-151.429
50.400,-150.681
50.425,-151.041
50.450,-148.942
50.475,-152.649
50.500,-152.100
50.525,-149.627
50.550,-151.102
50.575,-151.425
50.600,-149.784
50.625,-149.547
50.650,-150.752
50.675,-141.216
50.700,-142.480
50.725,-149.415
50.750,-151.892
50.775,-151.794
50.800,-150.487
50.825,-150.257
50.850,-151.203
50.875,-149.749
50.900,-150.323
50.925,-149.484
50.950,-150.279
50.975,-151.036
51.000,-147.334
51.025,-147.694
51.050,-149.317
51.075,-150.561
51.100,-148.552
51.125,-147.892
51.150,-151.533
51.175,-151.094
51.200,-148.757
51.225,-148.948
51.250,-150.683
51.275,-144.736
51.300,-145.183
51.325,-148.476
51.350,-148.384
51.375,-147.787
51.400,-149.007
51.425,-151.857
51.450,-150.203
51.475,-147.925
51.500,-148.942
51.525,-149.965
51.550,-149.400
51.575,-146.654
51.600,-146.779
51.625,-150.828
51.650,-149.059
51.675,-148.712
51.700,-150.874
51.725,-149.278
51.750,-148.409
51.775,-147.961
51.800,-149.977
51.825,-149.629
51.850,-147.846
51.875,-145.783
51.900,-149.591
51.925,-149.434
51.950,-147.127
51.975,-149.000
52.000,-149.884
52.025,-148.987
52.050,-147.153
52.075,-147.748
52.100,-149.471
52.125,-147.514
52.150,-147.131
52.175,-148.319
52.200,-146.998
52.225,-145.491
52.250,-147.343
52.275,-149.470
52.300,-147.642
52.325,-147.707
52.350,-147.580
52.375,-150.389
52.400,-147.739
52.425,-147.463
52.450,-146.791
52.475,-147.964
52.500,-148.284
52.525,-146.261
52.550,-149.003
52.575,-150.063
52.600,-146.813
52.625,-145.055
52.650,-149.939
52.675,-147.207
52.700,-145.271
52.725,-145.469
52.750,-148.481
52.775,-144.648
52.800,-145.592
52.825,-147.778
52.850,-148.465
52.875,-147.076
52.900,-147.895
52.925,-147.798
52.950,-147.048
52.975,-146.310
53.000,-146.952
53.025,-148.288
53.050,-141.222
53.075,-142.786
53.100,-146.080
53.125,-149.591
53.150,-147.925
53.175,-146.552
53.200,-146.939
53.225,-148.972
53.250,-148.319
53.275,-146.673
53.300,-145.677
53.325,-149.447
53.350,-148.854
53.375,-146.476
53.400,-147.615
53.425,-148.649
53.450,-149.166
53.475,-146.847
53.500,-148.095
53.525,-148.006
53.550,-146.425
53.575,-146.207
53.600,-147.892
53.625,-147.106
53.650,-145.914
53.675,-144.373
53.700,-148.975
53.725,-142.602
53.750,-136.121
53.775,-137.692
53.800,-146.972
53.825,-145.739
53.850,-144.034
53.875,-145.192
53.900,-148.347
53.925,-147.115
53.950,-145.600
53.975,-147.702
54.000,-147.652
54.025,-146.976
54.050,-144.062
54.075,-146.751
54.100,-145.870
54.125,-144.997
54.150,-144.568
54.175,-147.550
54.200,-145.195
54.225,-145.716
54.250,-146.554
54.275,-147.502
54.300,-146.174
54.325,-143.760
54.350,-145.380
54.375,-147.425
54.400,-147.759
54.425,-144.807
54.450,-146.890
54.475,-146.329
54.500,-146.232
54.525,-147.192
54.550,-147.600
54.575,-145.768
54.600,-143.245
54.625,-145.095
54.650,-147.527
54.675,-146.257
54.700,-145.594
54.725,-146.015
54.750,-147.391
54.775,-147.024
54.800,-145.719
54.825,-145.683
54.850,-148.581
54.875,-146.703
54.900,-144.756
54.925,-148.029
54.950,-145.975
54.975,-144.127
55.000,-144.466
55.025,-145.870
55.050,-145.847
55.075,-142.822
55.100,-136.045
55.125,-138.234
55.150,-145.521
55.175,-146.779
55.200,-145.727
55.225,-146.632
55.250,-144.855
55.275,-145.296
55.300,-144.425
55.325,-145.695
55.350,-146.701
55.375,-146.691
55.400,-145.875
55.425,-142.719
55.450,-143.044
55.475,-144.295
55.500,-144.333
55.525,-143.063
55.550,-145.871
55.575,-146.185
55.600,-146.723
55.625,-145.660
55.650,-145.364
55.675,-145.901
55.700,-145.853
55.725,-146.589
55.750,-145.817
55.775,-146.828
55.800,-146.292
55.825,-144.044
55.850,-145.650
55.875,-144.946
55.900,-145.602
55.925,-145.182
55.950,-145.574
55.975,-146.598
56.000,-144.516
56.025,-145.140
56.050,-146.775
56.075,-146.732
56.100,-145.316
56.125,-145.713
56.150,-145.527
56.175,-148.282
56.200,-146.293
56.225,-145.404
56.250,-147.068
56.275,-146.822
56.300,-147.369
56.325,-146.864
56.350,-146.579
56.375,-146.215
56.400,-145.677
56.425,-146.375
56.450,-144.438
56.475,-148.366
56.500,-146.931
56.525,-145.928
56.550,-146.978
56.575,-147.476
56.600,-145.133
56.625,-145.398
56.650,-144.268
56.675,-146.100
56.700,-147.401
56.725,-143.839
56.750,-145.649
56.775,-146.570
56.800,-134.838
56.825,-129.897
56.850,-131.805
56.875,-145.622
56.900,-145.378
56.925,-139.063
56.950,-142.133
56.975,-145.971
57.000,-145.231
57.025,-144.139
57.050,-147.590
57.075,-147.587
57.100,-146.000
57.125,-143.834
57.150,-145.904
57.175,-147.655
57.200,-145.322
57.225,-146.208
57.250,-146.537
57.275,-147.963
57.300,-146.395
57.325,-146.932
57.350,-147.059
57.375,-148.509
57.400,-144.286
57.425,-143.556
57.450,-146.071
57.475,-147.980
57.500,-146.335
57.525,-147.351
57.550,-147.094
57.575,-148.228
57.600,-148.464
57.625,-149.314
57.650,-146.951
57.675,-149.625
57.700,-148.684
57.725,-148.499
57.750,-148.508
57.775,-148.407
57.800,-147.824
57.825,-146.982
57.850,-147.355
57.875,-148.988
57.900,-147.865
57.925,-147.772
57.950,-149.613
57.975,-147.286
58.000,-147.834
58.025,-147.785
58.050,-147.476
58.075,-147.771
58.100,-148.736
58.125,-146.774
58.150,-149.418
58.175,-146.731
58.200,-147.443
58.225,-148.024
58.250,-146.366
58.275,-146.831
58.300,-149.645
58.325,-148.088
58.350,-143.320
58.375,-143.093
58.400,-147.912
58.425,-147.461
58.450,-149.653
58.475,-148.528
58.500,-148.206
58.525,-149.760
58.550,-149.386
58.575,-147.951
58.600,-148.950
58.625,-148.016
58.650,-148.651
58.675,-149.357
58.700,-147.902
58.725,-148.653
58.750,-149.739
58.775,-147.484
58.800,-148.626
58.825,-149.199
58.850,-148.199
58.875,-149.940
58.900,-148.596
58.925,-148.658
58.950,-148.110
58.975,-149.368
59.000,-149.722
59.025,-148.703
59.050,-149.279
59.075,-149.975
59.100,-150.308
59.125,-149.378
59.150,-147.933
59.175,-142.445
59.200,-141.251
59.225,-146.298
59.250,-148.917
59.275,-148.963
59.300,-151.993
59.325,-148.598
59.350,-147.189
59.375,-149.887
59.400,-148.616
59.425,-148.417
59.450,-146.650
59.475,-148.953
59.500,-150.701
59.525,-149.683
59.550,-149.173
59.575,-151.001
59.600,-149.339
59.625,-147.754
59.650,-148.354
59.675,-148.479
59.700,-148.225
59.725,-146.325
59.750,-145.827
59.775,-150.435
59.800,-147.365
59.825,-147.852
59.850,-147.620
59.875,-143.310
59.900,-139.562
59.925,-141.908
59.950,-149.707
59.975,-142.607
60.000,-138.648
60.025,-141.637
60.050,-148.553
60.075,-148.646
60.100,-147.179
60.125,-147.754
60.150,-151.379
60.175,-149.827
60.200,-146.174
60.225,-146.392
60.250,-147.687
60.275,-147.611
60.300,-144.145
60.325,-147.023
60.350,-149.424
60.375,-146.421
60.400,-144.622
60.425,-149.160
60.450,-148.717
60.475,-146.952
60.500,-144.820
60.525,-149.393
60.550,-147.708
60.575,-143.174
60.600,-145.230
60.625,-148.986
60.650,-147.059
60.675,-144.598
60.700,-146.592
60.725,-148.887
60.750,-146.493
60.775,-144.426
60.800,-146.453
60.825,-147.699
60.850,-143.123
60.875,-142.471
60.900,-149.038
60.925,-146.675
60.950,-143.031
60.975,-142.890
61.000,-148.246
61.025,-144.330
61.050,-143.245
61.075,-143.770
61.100,-147.460
61.125,-145.932
61.150,-142.835
61.175,-142.617
61.200,-144.472
61.225,-139.554
61.250,-139.013
61.275,-143.663
61.300,-146.568
61.325,-143.685
61.350,-142.345
61.375,-145.501
61.400,-143.382
61.425,-139.025
61.450,-138.406
61.475,-144.393
61.500,-144.293
61.525,-141.657
61.550,-142.073
61.575,-144.870
61.600,-143.529
61.625,-144.276
61.650,-144.378
61.675,-146.721
61.700,-142.967
61.725,-142.409
61.750,-145.712
61.775,-145.310
61.800,-142.062
61.825,-141.036
61.850,-143.385
61.875,-147.088
61.900,-142.664
61.925,-140.063
61.950,-145.428
61.975,-145.287
62.000,-141.420
62.025,-141.834
62.050,-146.940
62.075,-143.140
62.100,-140.212
62.125,-142.034
62.150,-146.728
62.175,-141.582
62.200,-138.474
62.225,-141.898
62.250,-145.595
62.275,-141.948
62.300,-139.562
62.325,-142.526
62.350,-145.676
62.375,-141.415
62.400,-140.557
62.425,-144.276
62.450,-142.328
62.475,-139.055
62.500,-141.112
62.525,-146.283
62.550,-141.976
62.575,-140.112
62.600,-141.313
62.625,-146.509
62.650,-142.805
62.675,-139.445
62.700,-142.184
62.725,-144.279
62.750,-139.920
62.775,-139.258
62.800,-144.168
62.825,-143.336
62.850,-140.555
62.875,-140.047
62.900,-144.966
62.925,-144.330
62.950,-138.224
62.975,-136.994
63.000,-143.798
63.025,-141.244
63.050,-137.939
63.075,-140.330
63.100,-144.591
63.125,-140.655
63.150,-139.337
63.175,-142.340
63.200,-145.438
63.225,-139.272
63.250,-138.623
63.275,-141.339
63.300,-142.834
63.325,-139.137
63.350,-139.196
63.375,-143.537
63.400,-141.201
63.425,-140.566
63.450,-142.439
63.475,-143.480
63.500,-141.904
63.525,-139.248
63.550,-141.895
63.575,-142.789
63.600,-142.084
63.625,-141.859
63.650,-142.289
63.675,-142.488
63.700,-140.819
63.725,-140.725
63.750,-144.012
63.775,-141.838
63.800,-139.155
63.825,-140.804
63.850,-144.559
