Frequency_MHz,Power_dBm
86.326,-88.795
86.391,-88.032
86.457,-87.415
86.522,-89.013
86.587,-86.854
86.652,-88.404
86.717,-89.817
86.783,-88.268
86.848,-87.888
86.913,-86.994
86.978,-88.878
87.043,-85.921
87.109,-86.204
87.174,-83.061
87.239,-86.466
87.304,-86.404
87.370,-86.836
87.435,-85.360
87.500,-83.773
87.565,-83.088
87.630,-88.590
87.696,-87.233
87.761,-84.183
87.826,-86.013
87.891,-88.174
87.957,-88.106
88.022,-87.013
88.087,-86.955
88.152,-87.505
88.217,-89.479
88.283,-88.730
88.348,-85.457
88.413,-84.257
88.478,-84.144
88.543,-85.661
88.609,-87.137
88.674,-86.768
88.739,-87.737
88.804,-86.946
88.870,-86.477
88.935,-86.692
89.000,-88.745
89.065,-87.585
89.130,-86.799
89.196,-89.075
89.261,-91.404
89.326,-88.953
89.391,-89.967
89.457,-86.172
89.522,-86.554
89.587,-90.270
89.652,-91.459
89.717,-89.754
89.783,-86.520
89.848,-89.987
89.913,-89.054
89.978,-89.255
90.043,-89.502
90.109,-90.802
90.174,-91.773
90.239,-90.305
90.304,-89.577
90.370,-90.334
90.435,-90.228
90.500,-91.251
90.565,-90.237
90.630,-86.587
90.696,-91.616
90.761,-90.548
90.826,-91.401
90.891,-90.669
90.957,-91.791
91.022,-86.750
91.087,-85.137
91.152,-85.883
91.217,-83.785
91.283,-81.546
91.348,-82.487
91.413,-91.482
91.478,-92.146
91.543,-89.905
91.609,-91.685
91.674,-91.765
91.739,-86.245
91.804,-87.367
91.870,-90.451
91.935,-92.267
92.000,-92.253
92.065,-89.253
92.130,-85.396
92.196,-85.635
92.261,-89.991
92.326,-90.969
92.391,-88.876
92.457,-91.182
92.522,-90.865
92.587,-87.997
92.652,-88.681
92.717,-89.328
92.783,-89.873
92.848,-87.453
92.913,-89.509
92.978,-88.964
93.043,-88.702
93.109,-90.182
93.174,-88.564
93.239,-87.945
93.304,-89.821
93.370,-92.633
93.435,-89.418
93.500,-91.216
93.565,-89.887
93.630,-88.160
93.696,-87.087
93.761,-89.318
93.826,-89.673
93.891,-89.221
93.957,-89.371
94.022,-88.128
94.087,-83.280
94.152,-85.030
94.217,-90.012
94.283,-90.337
94.348,-91.839
94.413,-89.939
94.478,-90.619
94.543,-88.392
94.609,-89.073
94.674,-91.470
94.739,-92.483
94.804,-86.511
94.870,-79.982
94.935,-79.352
95.000,-86.013
95.065,-87.990
95.130,-91.170
95.196,-90.106
95.261,-87.660
95.326,-90.787
95.391,-91.027
95.457,-91.109
95.522,-89.084
95.587,-91.339
95.652,-94.413
95.717,-91.196
95.783,-91.699
95.848,-87.362
95.913,-83.549
95.978,-88.456
96.043,-91.037
96.109,-92.442
96.174,-93.743
96.239,-93.603
96.304,-95.077
96.370,-93.002
96.435,-93.210
96.500,-93.396
96.565,-96.124
96.630,-95.612
96.696,-94.362
96.761,-92.132
96.826,-91.562
96.891,-86.966
96.957,-87.357
97.022,-92.243
97.087,-93.627
97.152,-91.966
97.217,-87.437
97.283,-85.158
97.348,-84.163
97.413,-87.756
97.478,-92.595
97.543,-95.089
97.609,-95.613
97.674,-91.557
97.739,-93.588
97.804,-96.241
97.870,-90.067
97.935,-94.008
98.000,-85.665
98.065,-85.641
98.130,-86.465
98.196,-86.785
98.261,-83.781
98.326,-82.853
98.391,-90.459
98.457,-90.642
98.522,-91.672
98.587,-91.504
98.652,-96.049
98.717,-94.913
98.783,-92.764
98.848,-93.127
98.913,-91.241
98.978,-92.127
99.043,-85.088
99.109,-84.932
99.174,-88.931
99.239,-94.792
99.304,-90.221
99.370,-92.345
99.435,-93.652
99.500,-92.182
99.565,-94.419
99.630,-91.616
99.696,-90.247
99.761,-86.490
99.826,-83.302
99.891,-79.794
99.957,-80.658
100.022,-89.416
100.087,-88.969
100.152,-93.251
100.217,-90.002
100.283,-92.032
100.348,-91.652
100.413,-91.449
100.478,-91.197
100.543,-93.160
100.609,-89.097
100.674,-85.756
100.739,-87.409
100.804,-92.970
100.870,-91.321
100.935,-91.447
101.000,-92.065
101.065,-90.576
101.130,-90.779
101.196,-90.707
101.261,-92.710
101.326,-88.949
101.391,-90.231
101.457,-90.390
101.522,-94.476
101.587,-91.183
101.652,-91.894
101.717,-92.621
101.783,-95.109
101.848,-91.503
101.913,-91.856
101.978,-87.966
102.043,-82.675
102.109,-83.125
102.174,-86.844
102.239,-96.802
102.304,-95.800
102.370,-94.605
102.435,-91.967
102.500,-94.335
102.565,-88.901
102.630,-91.208
102.696,-90.726
102.761,-92.553
102.826,-94.138
102.891,-90.202
102.957,-91.687
103.022,-88.849
103.087,-88.790
103.152,-91.955
103.217,-97.193
103.283,-96.071
103.348,-94.996
103.413,-96.726
103.478,-92.043
103.543,-93.020
103.609,-92.554
103.674,-93.798
103.739,-98.405
103.804,-95.079
103.870,-91.689
103.935,-91.828
104.000,-91.086
104.065,-90.285
104.130,-87.275
104.196,-90.112
104.261,-90.264
104.326,-89.725
104.391,-83.748
104.457,-83.511
104.522,-87.283
104.587,-85.944
104.652,-86.585
104.717,-87.755
104.783,-89.345
104.848,-87.748
104.913,-86.679
104.978,-86.440
105.043,-85.676
105.109,-87.381
105.174,-87.875
105.239,-86.467
105.304,-84.718
105.370,-87.060
105.435,-84.883
105.500,-88.733
105.565,-84.282
105.630,-81.785
105.696,-82.638
105.761,-85.863
105.826,-83.346
105.891,-83.374
105.957,-84.783
106.022,-85.288
106.087,-84.641
106.152,-84.016
106.217,-82.953
106.283,-86.639
106.348,-87.565
106.413,-83.536
106.478,-81.784
106.543,-85.517
106.609,-83.720
106.674,-84.531
106.739,-82.802
106.804,-83.287
106.870,-82.144
106.935,-86.612
107.000,-83.025
107.065,-82.073
107.130,-81.069
107.196,-80.817
107.261,-81.499
107.326,-81.686
107.391,-81.975
107.457,-81.667
107.522,-81.005
107.587,-84.538
107.652,-87.450
107.717,-85.315
107.783,-87.564
107.848,-85.769
107.913,-87.774
107.978,-87.616
108.043,-89.275
108.109,-87.920
108.174,-83.990
108.239,-85.839
108.304,-89.716
108.370,-88.404
108.435,-88.728
108.500,-88.883
108.565,-87.811
108.630,-83.027
108.696,-80.114
108.761,-82.754
108.826,-87.589
108.891,-88.751
108.957,-90.902
109.022,-89.733
109.087,-86.689
109.152,-87.389
109.217,-83.746
109.283,-87.189
109.348,-87.783
109.413,-85.150
109.478,-85.557
109.543,-86.855
109.609,-83.049
109.674,-84.364
109.739,-81.505
109.804,-83.981
109.870,-84.020
109.935,-81.538
110.000,-80.595
170.000,-81.926
170.054,-85.579
170.109,-84.483
170.163,-83.731
170.217,-83.201
170.272,-85.066
170.326,-84.011
170.380,-84.635
170.435,-81.474
170.489,-77.442
170.543,-81.379
170.598,-82.263
170.652,-81.767
170.707,-84.997
170.761,-85.400
170.815,-83.239
170.870,-82.806
170.924,-85.350
170.978,-83.614
171.033,-86.067
171.087,-86.482
171.141,-84.079
171.196,-85.033
171.250,-83.126
171.304,-85.217
171.359,-85.218
171.413,-87.148
171.467,-86.837
171.522,-82.565
171.576,-82.737
171.630,-85.054
171.685,-83.601
171.739,-80.982
171.793,-83.249
171.848,-82.791
171.902,-84.498
171.957,-81.096
172.011,-79.503
172.065,-81.169
172.120,-82.491
172.174,-83.843
172.228,-84.115
172.283,-82.882
172.337,-84.675
172.391,-82.584
172.446,-82.543
172.500,-81.047
172.554,-82.650
172.609,-82.119
172.663,-81.024
172.717,-79.879
172.772,-81.728
172.826,-80.823
172.880,-82.726
172.935,-82.512
172.989,-81.366
173.043,-83.965
173.098,-79.859
173.152,-82.914
173.207,-83.412
173.261,-82.798
173.315,-82.011
173.370,-80.261
173.424,-82.211
173.478,-80.479
173.533,-81.921
173.587,-84.793
173.641,-82.310
173.696,-80.388
173.750,-81.340
173.804,-81.410
173.859,-79.722
173.913,-81.445
173.967,-83.077
174.022,-81.057
174.076,-80.796
174.130,-81.288
174.185,-80.018
174.239,-79.987
174.293,-80.888
174.348,-81.139
174.402,-81.539
174.457,-81.511
174.511,-78.343
174.565,-80.983
174.620,-80.066
174.674,-81.483
174.728,-78.965
174.783,-81.506
174.837,-78.774
174.891,-79.990
174.946,-82.279
175.000,-80.460
175.054,-79.674
175.109,-80.780
175.163,-80.215
175.217,-80.171
175.272,-82.289
175.326,-81.948
175.380,-79.997
175.435,-80.866
175.489,-80.498
175.543,-80.695
175.598,-83.237
175.652,-79.884
175.707,-79.938
175.761,-81.774
175.815,-81.930
175.870,-80.495
175.924,-79.131
175.978,-77.954
176.033,-80.435
176.087,-80.156
176.141,-80.630
176.196,-78.129
176.250,-81.761
176.304,-81.562
176.359,-80.736
176.413,-80.673
176.467,-81.796
176.522,-78.849
176.576,-80.415
176.630,-78.733
176.685,-81.021
176.739,-81.467
176.793,-79.595
176.848,-80.159
176.902,-80.305
176.957,-78.800
177.011,-80.889
177.065,-81.302
177.120,-81.123
177.174,-79.153
177.228,-80.523
177.283,-80.824
177.337,-80.111
177.391,-80.769
177.446,-82.724
177.500,-82.312
177.554,-81.855
177.609,-80.906
177.663,-80.866
177.717,-80.861
177.772,-77.075
177.826,-82.405
177.880,-80.707
177.935,-83.895
177.989,-80.654
178.043,-70.121
178.098,-66.417
178.152,-60.834
178.207,-78.164
178.261,-79.782
178.315,-78.359
178.370,-80.960
178.424,-79.813
178.478,-78.516
178.533,-79.658
178.587,-80.183
178.641,-82.004
178.696,-80.983
178.750,-81.155
178.804,-78.051
178.859,-80.432
178.913,-77.251
178.967,-81.114
179.022,-79.768
179.076,-80.705
179.130,-80.725
179.185,-81.439
179.239,-79.753
179.293,-78.941
179.348,-81.101
179.402,-79.922
179.457,-82.623
179.511,-80.440
179.565,-81.044
179.620,-80.489
179.674,-77.340
179.728,-77.525
179.783,-83.519
179.837,-81.085
179.891,-79.828
179.946,-79.347
180.000,-78.667
180.054,-82.622
180.109,-79.427
180.163,-81.403
180.217,-80.368
180.272,-81.943
180.326,-81.881
180.380,-80.025
180.435,-78.760
180.489,-81.848
180.543,-83.223
180.598,-80.988
180.652,-79.308
180.707,-80.745
180.761,-82.044
180.815,-81.120
180.870,-82.252
180.924,-80.126
180.978,-82.805
181.033,-82.504
181.087,-78.909
181.141,-81.886
181.196,-81.630
181.250,-79.655
181.304,-77.714
181.359,-81.886
181.413,-79.443
181.467,-82.398
181.522,-82.264
181.576,-82.986
181.630,-84.141
181.685,-83.208
181.739,-85.634
181.793,-84.313
181.848,-84.809
181.902,-82.232
181.957,-87.263
182.011,-86.384
182.065,-83.802
182.120,-82.978
182.174,-84.142
182.228,-86.021
182.283,-83.333
182.337,-83.588
182.391,-82.832
182.446,-84.555
182.500,-82.569
182.554,-84.056
182.609,-82.730
182.663,-83.813
182.717,-75.167
182.772,-74.239
182.826,-75.821
182.880,-82.813
182.935,-83.495
182.989,-83.403
183.043,-81.057
183.098,-84.433
183.152,-83.607
183.207,-87.204
183.261,-85.595
183.315,-85.764
183.370,-86.731
183.424,-86.453
183.478,-86.047
183.533,-87.030
183.587,-85.984
183.641,-85.406
183.696,-86.367
183.750,-86.000
183.804,-85.735
183.859,-88.042
183.913,-87.133
183.967,-85.527
184.022,-86.165
184.076,-86.026
184.130,-86.823
184.185,-86.915
184.239,-81.580
184.293,-79.486
184.348,-78.429
184.402,-83.138
184.457,-85.214
184.511,-84.167
184.565,-84.206
184.620,-86.355
184.674,-84.996
184.728,-85.700
184.783,-84.650
184.837,-83.759
184.891,-85.264
184.946,-84.699
185.000,-82.890
185.054,-83.359
185.109,-84.598
185.163,-85.307
185.217,-86.281
185.272,-84.273
185.326,-87.748
185.380,-85.170
185.435,-84.451
185.489,-85.762
185.543,-82.122
185.598,-82.704
185.652,-85.616
185.707,-81.191
185.761,-81.065
185.815,-74.314
185.870,-73.807
185.924,-78.183
185.978,-85.071
186.033,-85.405
186.087,-84.837
186.141,-84.625
186.196,-86.838
186.250,-86.788
186.304,-85.629
186.359,-86.742
186.413,-86.614
186.467,-82.718
186.522,-84.149
186.576,-84.804
186.630,-86.981
186.685,-85.694
186.739,-85.904
186.793,-83.328
186.848,-90.425
186.902,-88.747
186.957,-88.500
187.011,-90.250
187.065,-88.947
187.120,-88.492
187.174,-86.267
187.228,-86.092
187.283,-83.096
187.337,-80.212
187.391,-79.663
187.446,-82.794
187.500,-88.590
187.554,-88.751
187.609,-89.520
187.663,-90.303
187.717,-89.761
187.772,-89.655
187.826,-90.965
187.880,-86.490
187.935,-87.923
187.989,-87.095
188.043,-90.550
188.098,-88.718
188.152,-89.078
188.207,-88.061
188.261,-87.683
188.315,-89.831
188.370,-85.112
188.424,-89.174
188.478,-91.915
188.533,-87.544
188.587,-87.134
188.641,-86.829
188.696,-86.822
188.750,-86.754
188.804,-85.521
188.859,-78.184
188.913,-75.404
188.967,-77.394
189.022,-84.178
189.076,-90.709
189.130,-88.479
189.185,-89.857
189.239,-88.016
189.293,-88.208
189.348,-89.711
189.402,-88.281
189.457,-87.168
189.511,-90.972
189.565,-88.173
189.620,-90.092
189.674,-90.732
189.728,-91.225
189.783,-85.498
189.837,-92.139
189.891,-89.411
189.946,-89.650
190.000,-90.974
190.054,-87.926
190.109,-87.414
190.163,-88.317
190.217,-88.015
190.272,-92.343
190.326,-86.836
190.380,-86.594
190.435,-82.224
190.489,-81.352
190.543,-85.755
190.598,-89.352
190.652,-88.560
190.707,-86.635
190.761,-88.004
190.815,-86.981
190.870,-88.730
190.924,-87.880
190.978,-89.636
191.033,-87.592
191.087,-87.391
191.141,-88.381
191.196,-87.438
191.250,-88.033
191.304,-89.010
191.359,-86.195
191.413,-89.122
191.467,-89.884
191.522,-86.943
191.576,-88.205
191.630,-88.130
191.685,-86.208
191.739,-89.204
191.793,-88.375
191.848,-87.622
191.902,-84.681
191.957,-79.094
192.011,-77.922
192.065,-82.606
192.120,-89.165
192.174,-88.341
192.228,-86.214
192.283,-89.900
192.337,-87.068
192.391,-88.831
192.446,-88.458
192.500,-88.349
192.554,-89.563
192.609,-88.973
192.663,-85.676
192.717,-88.892
192.772,-89.999
192.826,-88.433
192.880,-86.563
192.935,-69.494
192.989,-63.377
193.043,-62.102
193.098,-88.029
193.152,-90.504
193.207,-90.448
193.261,-93.831
193.315,-92.179
193.370,-90.946
193.424,-92.731
193.478,-85.529
193.533,-84.276
193.587,-84.734
193.641,-90.475
193.696,-87.422
193.750,-89.910
193.804,-91.177
193.859,-90.977
193.913,-88.198
193.967,-92.224
194.022,-90.270
194.076,-88.818
194.130,-91.616
194.185,-90.888
194.239,-88.551
194.293,-90.085
194.348,-87.361
194.402,-85.909
194.457,-89.245
194.511,-90.107
194.565,-88.034
194.620,-89.740
194.674,-91.075
194.728,-92.368
194.783,-90.032
194.837,-91.253
194.891,-90.274
194.946,-90.595
195.000,-85.321
195.000,-84.385
195.054,-80.556
195.109,-82.377
195.163,-86.903
195.217,-89.772
195.272,-91.601
195.326,-90.860
195.380,-90.670
195.435,-87.958
195.489,-89.125
195.543,-90.175
195.598,-89.493
195.652,-88.666
195.707,-87.673
195.761,-86.692
195.815,-87.436
195.870,-84.986
195.924,-86.306
195.978,-87.311
196.033,-89.641
196.087,-90.623
196.141,-89.835
196.196,-88.506
196.250,-89.995
196.304,-89.929
196.359,-87.097
196.413,-90.104
196.467,-88.881
196.522,-86.694
196.576,-81.496
196.630,-81.882
196.685,-85.908
196.739,-86.900
196.793,-87.273
196.848,-87.009
196.902,-87.856
196.957,-86.024
197.011,-87.021
197.065,-86.591
197.120,-87.760
197.174,-85.750
197.228,-85.944
197.283,-87.113
197.337,-84.224
197.391,-87.723
197.446,-86.453
197.500,-85.197
197.554,-88.288
197.609,-88.003
197.663,-89.419
197.717,-87.167
197.772,-88.492
197.826,-89.482
197.880,-88.548
197.935,-87.030
197.989,-85.783
198.043,-84.254
198.098,-79.106
198.152,-80.333
198.207,-83.773
198.261,-88.547
198.315,-87.108
198.370,-90.019
198.424,-86.568
198.478,-85.040
198.533,-85.540
198.587,-85.183
198.641,-86.430
198.696,-87.638
198.750,-89.573
198.804,-90.635
198.859,-89.665
198.913,-91.044
198.967,-90.641
199.022,-89.090
199.076,-88.722
199.130,-90.880
199.185,-88.199
199.239,-92.895
199.293,-93.061
199.348,-91.984
199.402,-90.302
199.457,-93.393
199.511,-93.265
199.565,-88.316
199.620,-84.042
199.674,-83.224
199.728,-84.396
199.783,-91.258
199.837,-88.511
199.891,-93.022
199.946,-85.558
200.000,-83.562
200.054,-84.463
200.109,-89.954
200.163,-91.323
200.217,-88.411
200.272,-91.143
200.326,-92.516
200.380,-91.856
200.435,-91.714
200.489,-91.780
200.543,-89.229
200.598,-89.202
200.652,-89.362
200.707,-89.831
200.761,-91.199
200.815,-87.455
200.870,-87.506
200.924,-88.265
200.978,-87.042
201.033,-88.015
201.087,-85.767
201.141,-80.357
201.196,-76.398
201.250,-77.539
201.304,-83.955
201.359,-83.180
201.413,-81.355
201.467,-83.512
201.522,-80.389
201.576,-82.953
201.630,-84.553
201.685,-85.666
201.739,-84.583
201.793,-85.984
201.848,-86.341
201.902,-86.469
201.957,-85.673
202.011,-85.561
202.065,-86.783
202.120,-85.910
202.174,-86.662
202.228,-84.817
202.283,-84.979
202.337,-86.297
202.391,-83.414
202.446,-84.131
202.500,-82.592
202.554,-83.019
202.609,-84.083
202.663,-81.188
202.717,-80.097
202.772,-80.840
202.826,-83.103
202.880,-84.738
202.935,-84.060
202.989,-83.437
203.043,-84.326
203.098,-83.198
203.152,-81.751
203.207,-83.835
203.261,-84.341
203.315,-83.832
203.370,-85.947
203.424,-85.951
203.478,-86.061
203.533,-86.233
203.587,-86.494
203.641,-85.520
203.696,-87.250
203.750,-83.705
203.804,-86.166
203.859,-86.331
203.913,-86.465
203.967,-85.948
204.022,-81.634
204.076,-83.566
204.130,-82.543
