Frequency_MHz,Power_dBm
883.528,-100.216
884.613,-100.434
885.698,-100.472
886.783,-99.832
887.867,-99.759
888.952,-98.721
890.037,-103.891
891.122,-94.845
892.207,-103.954
893.291,-95.968
894.376,-105.603
895.461,-106.955
896.546,-105.514
897.630,-105.652
898.715,-105.458
899.800,-81.926
1430.000,-100.553
1431.085,-100.014
1432.170,-105.510
1433.254,-102.442
1434.339,-108.675
1435.424,-110.650
1436.509,-103.104
1437.593,-108.311
1438.678,-108.661
1439.763,-93.729
1440.848,-109.385
1441.933,-109.363
1443.017,-109.811
1444.102,-110.914
1445.187,-110.171
1446.272,-109.161
1447.357,-109.025
1448.441,-108.484
1449.526,-108.103
1450.611,-107.484
1451.696,-108.094
1452.780,-110.567
1453.865,-106.930
1454.950,-105.019
1456.035,-103.001
1457.120,-99.927
1458.204,-98.649
1459.289,-107.001
1460.374,-106.540
1461.459,-109.217
1462.543,-109.344
1463.628,-108.076
1464.713,-109.133
1465.798,-110.988
1466.883,-107.252
1467.967,-110.723
1469.052,-108.838
1470.137,-107.997
1471.222,-109.986
1472.307,-110.976
1473.391,-109.768
1474.476,-109.307
1475.561,-111.427
1476.646,-108.190
1477.730,-108.860
1478.815,-111.185
1479.900,-105.029
1480.985,-109.869
1482.070,-108.316
1483.154,-100.880
1484.239,-97.119
1485.324,-98.564
1486.409,-100.173
1487.493,-106.601
1488.578,-108.950
1489.663,-108.737
1490.748,-107.708
1491.833,-107.496
1492.917,-109.802
1494.002,-107.776
1495.087,-108.045
1496.172,-108.019
1497.257,-112.319
1498.341,-109.477
1499.426,-98.755
1500.511,-112.835
1501.596,-112.025
1502.680,-113.020
1503.765,-113.004
1504.850,-114.022
1505.935,-112.080
1507.020,-112.044
1508.104,-113.558
1509.189,-111.869
1510.274,-109.889
1511.359,-106.525
1512.443,-104.458
1513.528,-105.156
1514.613,-110.136
1515.698,-113.325
1516.783,-113.298
1517.867,-113.816
1518.952,-113.809
1520.037,-103.611
1521.122,-112.863
1522.207,-112.635
1523.291,-110.982
1524.376,-112.737
1525.461,-112.427
1526.546,-112.953
1527.630,-113.114
1528.715,-112.520
1529.800,-112.823
1530.885,-111.249
1531.970,-113.277
1533.054,-113.226
1534.139,-112.593
1535.224,-112.755
1536.309,-111.899
1537.393,-109.359
1538.478,-107.493
1539.563,-109.531
2000.000,-100.515
2001.085,-97.060
2002.170,-102.766
2003.254,-111.028
2004.339,-95.745
2005.424,-107.596
2006.509,-107.658
2007.593,-107.928
2008.678,-109.328
2009.763,-109.746
2010.848,-112.541
2011.933,-112.023
2013.017,-112.182
2014.102,-110.762
2015.187,-111.774
2016.272,-112.383
2017.357,-113.099
2018.441,-113.120
2019.526,-110.844
2020.611,-113.399
2021.696,-112.024
2022.780,-112.259
2023.865,-112.549
2024.950,-113.394
2026.035,-111.582
2027.120,-113.094
2028.204,-112.990
2029.289,-111.112
2030.374,-111.077
2031.459,-112.434
2032.543,-110.003
2033.628,-106.531
2034.713,-110.110
2035.798,-103.730
2036.883,-107.008
2037.967,-109.733
2039.052,-110.169
2040.137,-108.910
2041.222,-111.455
2042.307,-112.630
2043.391,-107.870
2044.476,-112.785
2045.561,-112.633
2046.646,-109.714
2047.730,-109.939
2048.815,-111.094
2049.900,-105.881
2050.985,-112.132
2052.070,-111.846
2053.154,-103.057
2054.239,-112.262
2055.324,-111.733
2056.409,-111.907
2057.493,-110.820
2058.578,-109.002
2059.663,-109.710
2060.748,-107.987
2061.833,-106.797
2062.917,-101.514
2064.002,-106.779
2065.087,-108.485
2066.172,-112.016
2067.257,-112.188
2068.341,-112.875
2069.426,-110.816
2070.511,-108.690
2071.596,-111.915
2072.680,-113.143
2073.765,-112.963
2074.850,-113.990
2075.935,-112.796
2077.020,-112.946
2078.104,-113.074
2079.189,-110.723
2080.274,-111.114
2081.359,-111.589
2082.443,-113.040
2083.528,-111.943
2084.613,-113.777
2085.698,-112.657
2086.783,-110.119
2087.867,-110.302
2088.952,-109.195
2090.037,-109.253
2091.122,-110.962
2092.207,-109.801
2093.291,-110.617
2094.376,-111.438
2095.461,-113.055
2096.546,-113.042
2097.630,-112.987
2098.715,-113.456
2099.800,-105.702
2100.885,-112.977
2101.970,-112.519
2103.054,-113.843
2104.139,-100.266
2105.224,-113.020
2106.309,-111.297
2107.393,-112.839
2108.478,-113.116
2109.563,-107.922
2110.648,-111.722
2111.733,-110.351
2112.817,-109.817
2113.902,-108.265
2114.987,-107.820
2116.072,-108.789
2117.157,-107.981
2118.241,-107.764
2119.326,-103.811
2120.411,-111.982
2121.496,-107.610
2122.580,-109.916
2123.665,-107.614
2124.750,-111.056
2125.835,-109.874
2126.920,-112.220
2128.004,-110.625
2129.089,-109.576
2130.174,-103.860
2131.259,-106.442
2132.343,-104.209
2133.428,-107.271
2134.513,-109.775
2135.598,-110.657
2136.683,-106.371
2137.767,-108.869
2138.852,-106.758
2139.937,-109.922
2141.022,-106.837
2142.107,-101.545
2143.191,-105.613
2144.276,-107.013
2145.361,-102.022
2146.446,-100.532
2147.530,-98.761
2148.615,-99.992
2149.700,-102.437
2150.785,-104.254
2151.870,-107.517
2152.954,-108.067
2154.039,-106.445
2155.124,-92.311
2156.209,-102.960
2157.293,-107.528
2158.378,-110.967
2159.463,-101.615
2160.548,-108.448
2161.633,-109.527
2162.717,-106.922
2163.802,-107.748
2164.887,-109.343
2165.972,-108.519
2167.057,-106.400
2168.141,-106.496
2169.226,-106.352
2170.311,-106.756
2171.396,-108.806
2172.480,-105.212
2173.565,-107.752
2174.650,-108.762
2175.735,-106.980
2176.820,-106.290
2177.904,-109.664
2178.989,-110.540
2180.074,-110.051
2181.159,-110.788
2182.243,-109.462
2183.328,-106.638
2184.413,-106.185
2185.498,-109.695
2186.583,-105.811
2187.667,-109.164
2188.752,-111.645
2189.837,-107.240
2190.922,-112.560
2192.007,-108.416
2193.091,-112.296
2194.176,-113.493
2195.261,-112.412
2196.346,-110.363
2197.430,-111.144
2198.515,-110.770
2199.600,-101.606
2200.000,-102.053
2201.085,-109.240
2202.170,-110.702
2203.254,-113.752
2204.339,-112.942
2205.424,-113.657
2206.509,-108.029
2207.593,-113.100
2208.678,-112.753
2209.763,-112.836
2210.848,-113.325
2211.933,-113.062
2213.017,-113.323
2214.102,-113.088
2215.187,-113.849
2216.272,-111.803
2217.357,-112.486
2218.441,-113.770
2219.526,-111.039
2220.611,-112.221
2221.696,-102.931
2222.780,-111.307
2223.865,-113.262
2224.950,-110.952
2226.035,-111.757
2227.120,-111.514
2228.204,-110.048
2229.289,-111.014
2230.374,-112.198
2231.459,-112.757
2232.543,-110.535
2233.628,-113.296
2234.713,-112.080
2235.798,-113.152
2236.883,-112.858
2237.967,-113.544
2239.052,-112.193
2240.137,-109.720
2241.222,-110.157
2242.307,-112.031
2243.391,-111.148
2244.476,-113.219
2245.561,-113.552
2246.646,-112.611
2247.730,-113.173
2248.815,-113.015
2249.900,-112.487
2250.985,-113.634
2252.070,-113.746
2253.154,-110.519
2254.239,-111.042
2255.324,-112.535
2256.409,-111.995
2257.493,-111.422
2258.578,-104.946
2259.663,-113.582
2260.748,-114.272
2261.833,-112.541
2262.917,-113.593
2264.002,-111.092
2265.087,-114.007
2266.172,-114.473
2267.257,-114.405
2268.341,-113.543
2269.426,-113.692
2270.511,-113.337
2271.596,-114.701
2272.680,-113.068
2273.765,-112.542
2274.850,-113.063
2275.935,-113.487
2277.020,-110.698
2278.104,-112.454
2279.189,-105.118
2280.274,-108.225
2281.359,-109.453
2282.443,-109.074
2283.528,-108.954
2284.613,-111.296
2285.698,-109.378
2286.783,-111.927
2287.867,-112.726
2288.952,-112.855
2290.037,-112.297
2291.122,-112.779
2292.207,-112.951
2293.291,-113.524
2294.376,-112.760
2295.461,-113.396
2296.546,-112.898
2297.630,-112.368
2298.715,-112.853
2299.800,-112.192
2300.885,-112.076
2301.970,-110.990
2303.054,-113.118
2304.139,-113.601
2305.224,-112.084
2306.309,-112.290
2307.393,-106.607
2308.478,-102.463
2309.563,-87.463
2310.648,-90.782
2311.733,-108.332
2312.817,-110.540
2313.902,-112.607
2314.987,-112.673
2316.072,-113.992
2317.157,-113.243
2318.241,-112.481
2319.326,-111.379
2320.411,-112.787
2321.496,-114.061
2322.580,-114.140
2323.665,-113.168
2324.750,-113.414
2325.835,-114.079
2326.920,-115.012
2328.004,-112.805
2329.089,-112.492
2330.174,-112.835
2331.259,-112.638
2332.343,-113.229
2333.428,-111.497
2334.513,-112.384
2335.598,-111.023
2336.683,-113.358
2337.767,-109.663
2338.852,-111.617
2339.937,-112.135
2341.022,-112.808
2342.107,-110.418
2343.191,-110.815
2344.276,-110.772
2345.361,-111.376
2346.446,-112.145
2347.530,-112.200
2348.615,-109.088
2349.700,-111.975
2350.785,-110.905
2351.870,-112.236
2352.954,-111.241
2354.039,-111.708
2355.124,-110.800
2356.209,-111.741
2357.293,-110.561
2358.378,-110.022
2359.463,-109.638
2360.548,-108.937
2361.633,-110.612
2362.717,-108.318
2363.802,-111.868
2364.887,-109.105
2365.972,-106.483
2367.057,-110.472
2368.141,-110.939
2369.226,-113.013
2370.311,-111.731
2371.396,-109.175
2372.480,-110.511
2373.565,-110.163
2374.650,-112.446
2375.735,-112.540
2376.820,-109.550
2377.904,-113.508
2378.989,-111.733
2380.074,-114.123
2381.159,-113.115
2382.243,-113.355
2383.328,-112.982
2384.413,-113.921
2385.498,-111.408
2386.583,-107.109
2387.667,-113.688
2388.752,-111.727
2389.837,-112.241
2390.922,-111.359
2392.007,-112.033
2393.091,-113.711
2394.176,-114.364
2395.261,-112.698
2396.346,-111.056
2397.430,-110.444
2398.515,-112.615
2399.600,-95.557
