Frequency_MHz,Power_dBm
106.804,-81.950
106.870,-79.912
106.935,-82.548
107.000,-83.796
107.065,-81.507
107.130,-80.096
107.196,-77.127
107.261,-76.886
107.326,-77.787
107.391,-82.368
107.457,-78.080
107.522,-79.574
107.587,-83.843
107.652,-88.167
107.717,-85.532
107.783,-88.718
107.848,-88.991
107.913,-84.158
107.978,-86.441
108.043,-89.549
108.109,-88.141
108.174,-86.400
108.239,-84.852
108.304,-91.251
108.370,-91.029
108.435,-91.336
108.500,-91.995
108.565,-91.799
108.630,-81.806
108.696,-80.318
108.761,-79.906
108.826,-89.168
108.891,-89.715
108.957,-89.789
109.022,-85.058
109.087,-87.771
109.152,-88.902
109.217,-90.623
109.283,-91.109
109.348,-92.719
109.413,-86.846
109.478,-88.328
109.543,-87.852
109.609,-82.437
109.674,-85.575
109.739,-86.074
109.804,-89.122
109.870,-83.697
109.935,-82.204
110.000,-78.928
170.000,-80.157
170.054,-74.025
170.109,-77.953
170.163,-75.067
170.217,-78.739
170.272,-76.982
170.326,-78.391
170.380,-80.140
170.435,-75.294
170.489,-75.704
170.543,-78.987
170.598,-78.732
170.652,-80.684
170.707,-81.593
170.761,-81.396
170.815,-79.618
170.870,-77.693
170.924,-84.446
170.978,-85.733
171.033,-85.323
171.087,-81.744
171.141,-88.967
171.196,-93.804
171.250,-91.697
171.304,-91.300
171.359,-96.697
171.413,-95.203
171.467,-94.645
171.522,-86.295
171.576,-90.107
171.630,-85.302
171.685,-78.463
171.739,-78.781
171.793,-85.966
171.848,-81.615
171.902,-82.406
171.957,-79.916
172.011,-83.635
172.065,-81.786
172.120,-82.475
172.174,-81.049
172.228,-82.924
172.283,-84.984
172.337,-84.709
172.391,-85.976
172.446,-84.892
172.500,-81.536
172.554,-82.943
172.609,-87.938
172.663,-92.848
172.717,-91.330
172.772,-97.072
172.826,-96.619
172.880,-87.669
172.935,-88.379
172.989,-96.745
173.043,-100.493
173.098,-95.806
173.152,-94.719
173.207,-94.289
173.261,-92.128
173.315,-85.295
173.370,-81.616
173.424,-83.085
173.478,-87.277
173.533,-83.658
173.587,-85.031
173.641,-82.580
173.696,-82.686
173.750,-82.901
173.804,-77.875
173.859,-84.776
173.913,-85.001
173.967,-84.255
174.022,-85.265
174.076,-85.987
174.130,-81.766
174.185,-81.479
174.239,-84.102
174.293,-87.396
174.348,-89.775
174.402,-94.438
174.457,-96.255
174.511,-95.051
174.565,-93.287
174.620,-91.681
174.674,-85.991
174.728,-86.587
174.783,-87.276
174.837,-90.005
174.891,-88.536
174.946,-90.566
175.000,-80.361
175.054,-81.075
175.109,-82.446
175.163,-81.868
175.217,-83.963
175.272,-84.536
175.326,-81.048
175.380,-81.409
175.435,-81.314
175.489,-82.030
175.543,-84.712
175.598,-83.736
175.652,-86.641
175.707,-85.927
175.761,-85.780
175.815,-82.417
175.870,-85.290
175.924,-90.966
175.978,-90.829
176.033,-93.074
176.087,-95.936
176.141,-91.916
176.196,-91.390
176.250,-86.786
176.304,-87.447
176.359,-88.329
176.413,-89.557
176.467,-83.013
176.522,-83.995
176.576,-92.461
176.630,-88.861
176.685,-85.968
176.739,-85.113
176.793,-84.872
176.848,-85.083
176.902,-85.183
176.957,-82.350
177.011,-84.600
177.065,-86.733
177.120,-84.145
177.174,-85.041
177.228,-85.691
177.283,-86.580
177.337,-88.679
177.391,-77.546
177.446,-84.996
177.500,-85.626
177.554,-89.944
177.609,-89.582
177.663,-90.956
177.717,-92.906
177.772,-92.801
177.826,-86.128
177.880,-86.612
177.935,-92.223
177.989,-90.973
178.043,-91.594
178.098,-90.827
178.152,-90.699
178.207,-92.236
178.261,-81.414
178.315,-78.763
178.370,-87.976
178.424,-90.314
178.478,-89.833
178.533,-86.790
178.587,-90.889
178.641,-87.994
178.696,-89.439
178.750,-83.230
178.804,-85.039
178.859,-89.172
178.913,-85.875
178.967,-87.518
179.022,-87.534
179.076,-86.249
179.130,-88.486
179.185,-76.118
179.239,-75.903
179.293,-86.645
179.348,-91.557
179.402,-90.210
179.457,-88.541
179.511,-81.887
179.565,-82.274
179.620,-86.728
179.674,-82.652
179.728,-84.689
179.783,-88.943
179.837,-85.741
179.891,-87.477
179.946,-89.789
180.000,-86.655
180.054,-85.857
180.109,-74.148
180.163,-84.348
180.217,-84.553
180.272,-84.416
180.326,-85.698
180.380,-88.600
180.435,-85.719
180.489,-81.086
180.543,-76.716
180.598,-79.537
180.652,-86.312
180.707,-89.160
180.761,-84.668
180.815,-87.063
180.870,-87.331
180.924,-86.036
180.978,-75.135
181.033,-73.301
181.087,-91.498
181.141,-90.562
181.196,-89.141
181.250,-87.036
181.304,-87.328
181.359,-84.553
181.413,-85.747
181.467,-79.116
181.522,-86.769
181.576,-86.842
181.630,-84.923
181.685,-86.594
181.739,-87.503
181.793,-82.305
181.848,-84.241
181.902,-75.137
181.957,-79.854
182.011,-88.573
182.065,-86.188
182.120,-84.476
182.174,-83.111
182.228,-84.360
182.283,-83.958
182.337,-79.177
182.391,-77.163
182.446,-85.655
182.500,-87.452
182.554,-88.673
182.609,-85.176
182.663,-86.018
182.717,-89.437
182.772,-85.327
182.826,-75.778
182.880,-92.560
182.935,-90.124
182.989,-89.814
183.043,-87.278
183.098,-90.456
183.152,-87.798
183.207,-90.306
183.261,-78.963
183.315,-83.755
183.370,-86.686
183.424,-86.323
183.478,-84.149
183.533,-86.679
183.587,-87.724
183.641,-86.109
183.696,-78.128
183.750,-78.629
183.804,-85.813
183.859,-88.001
183.913,-91.398
183.967,-86.999
184.022,-90.343
184.076,-89.465
184.130,-89.260
184.185,-81.960
184.239,-87.894
184.293,-88.487
184.348,-92.747
184.402,-92.222
184.457,-95.912
184.511,-96.869
184.565,-95.403
184.620,-82.684
184.674,-90.461
184.728,-93.948
184.783,-95.899
184.837,-92.074
184.891,-92.486
184.946,-93.649
185.000,-93.296
185.054,-82.633
185.109,-83.170
185.163,-88.141
185.217,-90.428
185.272,-88.858
185.326,-90.840
185.380,-90.113
185.435,-84.733
185.489,-85.440
185.543,-80.517
185.598,-86.875
185.652,-88.367
185.707,-88.432
185.761,-89.584
185.815,-86.146
185.870,-90.167
185.924,-87.031
185.978,-79.857
186.033,-86.949
186.087,-92.132
186.141,-91.602
186.196,-92.101
186.250,-91.850
186.304,-92.283
186.359,-90.611
186.413,-81.359
186.467,-83.646
186.522,-92.327
186.576,-92.934
186.630,-88.672
186.685,-86.117
186.739,-85.476
186.793,-81.914
186.848,-82.525
186.902,-77.597
186.957,-86.206
187.011,-86.777
187.065,-88.716
187.120,-83.697
187.174,-88.518
187.228,-86.184
187.283,-83.346
187.337,-79.573
187.391,-89.915
187.446,-89.789
187.500,-86.523
187.554,-85.299
187.609,-84.797
187.663,-87.660
187.717,-87.818
187.772,-80.871
187.826,-80.666
187.880,-95.141
187.935,-92.024
187.989,-88.900
188.043,-88.703
188.098,-91.180
188.152,-94.635
188.207,-88.876
188.261,-85.198
188.315,-89.671
188.370,-89.685
188.424,-87.889
188.478,-88.299
188.533,-89.107
188.587,-88.216
188.641,-87.197
188.696,-84.372
188.750,-87.324
188.804,-86.504
188.859,-87.616
188.913,-88.958
188.967,-86.219
189.022,-85.415
189.076,-85.330
189.130,-85.161
189.185,-89.487
189.239,-86.878
189.293,-88.223
189.348,-89.507
189.402,-88.708
189.457,-88.497
189.511,-89.829
189.565,-88.508
189.620,-88.253
189.674,-90.138
189.728,-89.042
189.783,-91.777
189.837,-89.840
189.891,-96.381
189.946,-92.656
190.000,-86.236
190.054,-81.470
190.109,-84.311
190.163,-86.977
190.217,-85.639
190.272,-85.278
190.326,-89.595
190.380,-84.720
190.435,-85.682
190.489,-79.712
190.543,-84.924
190.598,-83.862
190.652,-85.288
190.707,-86.850
190.761,-86.037
190.815,-82.690
190.870,-83.845
190.924,-81.377
190.978,-83.819
191.033,-84.602
191.087,-81.479
191.141,-86.251
191.196,-86.999
191.250,-89.546
191.304,-88.408
191.359,-82.387
191.413,-78.465
191.467,-86.077
191.522,-87.076
191.576,-88.606
191.630,-88.338
191.685,-88.696
191.739,-82.787
191.793,-86.030
191.848,-81.844
191.902,-80.230
191.957,-80.423
192.011,-83.380
192.065,-82.790
192.120,-84.438
192.174,-82.124
192.228,-80.012
192.283,-75.295
192.337,-76.874
192.391,-83.070
192.446,-81.058
192.500,-81.568
192.554,-83.183
192.609,-84.809
192.663,-82.343
192.717,-79.178
192.772,-82.571
192.826,-86.740
192.880,-89.572
192.935,-90.958
192.989,-90.413
193.043,-91.678
193.098,-86.550
193.152,-82.708
193.207,-81.381
193.261,-89.015
193.315,-92.587
193.370,-92.685
193.424,-88.969
193.478,-86.092
193.533,-85.232
193.587,-83.592
193.641,-85.701
193.696,-86.460
193.750,-86.335
193.804,-85.908
193.859,-84.816
193.913,-86.198
193.967,-82.764
194.022,-86.359
194.076,-86.484
194.130,-83.064
194.185,-88.459
194.239,-88.471
194.293,-89.012
194.348,-89.150
194.402,-89.222
194.457,-92.919
194.511,-94.399
194.565,-91.323
194.620,-95.186
194.674,-96.439
194.728,-96.790
194.783,-88.822
194.837,-90.464
194.891,-100.885
194.946,-100.276
195.000,-92.691
195.000,-93.318
195.054,-91.324
195.109,-93.524
195.163,-99.932
195.217,-96.943
195.272,-98.751
195.326,-97.198
195.380,-97.025
195.435,-94.638
195.489,-94.998
195.543,-93.986
195.598,-93.455
195.652,-93.202
195.707,-89.094
195.761,-93.247
195.815,-87.040
195.870,-89.809
195.924,-88.432
195.978,-94.635
196.033,-87.515
196.087,-90.236
196.141,-91.704
196.196,-94.761
196.250,-90.275
196.304,-93.135
196.359,-90.754
196.413,-92.515
196.467,-90.915
196.522,-92.321
196.576,-91.222
196.630,-85.657
196.685,-91.649
196.739,-89.096
196.793,-93.728
196.848,-89.577
196.902,-88.458
196.957,-87.464
197.011,-90.127
197.065,-98.260
197.120,-88.591
197.174,-85.855
197.228,-85.389
197.283,-90.584
197.337,-85.888
197.391,-87.767
197.446,-88.419
197.500,-86.760
197.554,-89.359
197.609,-87.086
197.663,-87.914
197.717,-92.067
197.772,-86.903
197.826,-89.840
197.880,-91.260
197.935,-91.227
197.989,-90.667
198.043,-87.019
198.098,-84.286
198.152,-86.065
198.207,-88.855
198.261,-89.246
198.315,-93.477
198.370,-87.752
198.424,-85.474
198.478,-86.376
198.533,-86.493
198.587,-85.580
198.641,-86.896
198.696,-89.340
198.750,-92.402
198.804,-89.836
198.859,-94.401
198.913,-96.080
198.967,-95.955
199.022,-93.845
199.076,-99.474
199.130,-100.393
199.185,-99.212
199.239,-97.813
199.293,-100.069
199.348,-98.284
199.402,-95.374
199.457,-100.030
199.511,-95.331
199.565,-96.045
199.620,-92.917
199.674,-91.931
199.728,-94.020
199.783,-97.503
199.837,-97.882
199.891,-93.988
199.946,-91.650
200.000,-84.278
200.054,-89.997
200.109,-98.135
200.163,-94.626
200.217,-97.610
200.272,-98.621
200.326,-100.552
200.380,-101.412
200.435,-98.645
200.489,-100.138
200.543,-98.290
200.598,-100.360
200.652,-95.705
200.707,-96.488
200.761,-94.938
200.815,-96.737
200.870,-94.526
200.924,-91.089
200.978,-91.890
201.033,-91.084
201.087,-92.030
201.141,-86.280
201.196,-83.148
201.250,-84.615
201.304,-93.787
201.359,-85.844
201.413,-89.461
201.467,-87.299
201.522,-87.958
201.576,-90.750
201.630,-90.814
201.685,-92.365
201.739,-90.438
201.793,-91.742
201.848,-91.298
201.902,-96.781
201.957,-93.424
202.011,-98.471
202.065,-89.265
202.120,-90.147
202.174,-88.600
202.228,-93.809
202.283,-87.497
202.337,-89.724
202.391,-94.251
202.446,-90.701
202.500,-92.661
202.554,-94.714
202.609,-91.351
202.663,-86.714
202.717,-90.135
202.772,-89.223
202.826,-91.487
202.880,-89.065
202.935,-88.335
202.989,-89.124
203.043,-91.276
203.098,-93.969
203.152,-88.465
203.207,-93.453
203.261,-90.404
203.315,-89.005
203.370,-86.947
203.424,-92.199
203.478,-92.976
203.533,-90.192
203.587,-94.067
203.641,-91.990
203.696,-91.826
203.750,-87.335
203.804,-94.730
203.859,-96.307
203.913,-94.018
203.967,-98.281
204.022,-92.501
204.076,-87.913
204.130,-91.539
