Frequency_MHz,Power_dBm
57.630,-89.807
57.696,-88.470
57.761,-90.784
57.826,-89.944
57.891,-86.821
57.957,-87.651
58.022,-88.343
58.087,-89.580
58.152,-87.441
58.217,-89.056
58.283,-82.308
58.348,-80.730
58.413,-80.468
58.478,-89.786
58.543,-85.589
58.609,-87.880
58.674,-84.113
58.739,-88.515
58.804,-88.096
58.870,-87.353
58.935,-88.336
59.000,-85.802
59.065,-86.648
59.130,-87.079
59.196,-88.557
59.261,-86.140
59.326,-87.494
59.391,-83.124
59.457,-87.026
59.522,-86.192
59.587,-88.262
59.652,-86.944
59.717,-84.873
59.783,-88.746
59.848,-79.093
59.913,-77.287
59.978,-82.562
60.043,-84.972
60.109,-85.705
60.174,-85.658
60.239,-87.078
60.304,-86.035
60.370,-87.869
60.435,-84.153
60.500,-84.470
60.565,-84.669
60.630,-85.913
60.696,-84.471
60.761,-86.182
60.826,-87.388
60.891,-88.150
60.957,-82.973
61.022,-86.923
61.087,-86.391
61.152,-86.067
61.217,-86.231
61.283,-87.890
61.348,-86.720
61.413,-83.118
61.478,-81.133
61.543,-87.700
61.609,-83.067
61.674,-85.965
61.739,-86.857
61.804,-84.839
61.870,-86.915
61.935,-86.254
62.000,-86.694
62.065,-84.554
62.130,-85.217
62.196,-85.713
62.261,-85.494
62.326,-87.235
62.391,-84.972
62.457,-86.958
62.522,-86.435
62.587,-85.235
62.652,-87.404
62.717,-88.303
62.783,-86.546
62.848,-83.985
62.913,-79.664
62.978,-76.433
63.043,-82.679
63.109,-85.060
63.174,-86.425
63.239,-86.373
63.304,-89.453
63.370,-88.851
63.435,-89.875
63.500,-90.296
63.565,-91.286
63.630,-94.022
63.696,-88.674
63.761,-91.041
63.826,-92.016
63.891,-90.499
63.957,-90.983
64.022,-93.184
64.087,-87.593
64.152,-90.155
64.217,-90.621
64.283,-91.993
64.348,-88.823
64.413,-85.298
64.478,-85.816
64.543,-86.475
64.609,-85.207
64.674,-85.364
64.739,-87.964
64.804,-90.032
64.870,-89.748
64.935,-89.082
65.000,-89.334
65.065,-87.324
65.130,-88.077
65.196,-88.889
65.261,-89.231
65.326,-88.377
65.391,-88.219
65.457,-88.592
65.522,-85.809
65.587,-87.363
65.652,-86.717
65.717,-83.602
65.783,-83.489
65.848,-84.719
65.913,-85.382
65.978,-78.749
66.043,-77.910
66.109,-81.256
66.174,-85.131
66.239,-84.502
66.304,-86.896
66.370,-87.561
66.435,-86.853
66.500,-84.817
66.565,-85.764
66.630,-87.058
66.696,-86.570
66.761,-86.644
66.826,-83.460
66.891,-86.891
66.957,-84.248
67.022,-87.787
67.087,-86.119
67.152,-83.610
67.217,-85.502
67.283,-87.551
67.348,-87.336
67.413,-85.862
67.478,-89.844
67.543,-88.762
67.609,-87.491
67.674,-88.865
67.739,-88.821
67.804,-89.005
67.870,-87.853
67.935,-87.761
68.000,-89.453
68.065,-86.999
68.130,-90.834
68.196,-87.284
68.261,-90.721
68.326,-89.289
68.391,-90.643
68.457,-87.193
68.522,-86.684
68.587,-88.492
68.652,-87.654
68.717,-86.106
68.783,-87.401
68.848,-88.949
68.913,-87.469
68.978,-87.805
69.043,-86.178
69.109,-82.465
69.174,-86.199
69.239,-86.904
69.304,-89.070
69.370,-89.158
69.435,-88.517
69.500,-89.868
69.565,-90.779
69.630,-85.838
69.696,-86.778
69.761,-91.598
69.826,-87.915
69.891,-87.180
69.957,-88.020
70.022,-86.825
70.087,-89.169
70.152,-85.381
70.217,-89.818
70.283,-88.454
70.348,-86.180
70.413,-85.717
70.478,-83.876
70.543,-86.740
70.609,-85.171
70.674,-83.668
70.739,-85.978
70.804,-84.848
70.870,-86.901
70.935,-86.225
71.000,-86.879
71.065,-84.721
71.130,-86.429
71.196,-86.409
71.261,-84.129
71.326,-84.889
71.391,-83.968
71.457,-83.249
71.522,-86.109
71.587,-84.994
71.652,-85.439
71.717,-83.405
71.783,-84.785
71.848,-84.216
71.913,-83.933
71.978,-82.708
72.043,-82.082
72.109,-80.742
72.174,-78.527
72.239,-79.709
72.304,-82.788
72.370,-86.708
72.435,-83.200
72.500,-83.574
72.565,-83.791
72.630,-84.697
72.696,-85.944
72.761,-83.407
72.826,-79.883
72.891,-79.201
72.957,-78.597
73.022,-82.298
73.087,-84.884
73.152,-84.297
73.217,-85.254
73.283,-85.477
73.348,-86.148
73.413,-85.925
73.478,-84.849
73.543,-84.613
73.609,-86.342
73.674,-82.255
73.739,-81.544
73.804,-84.960
73.870,-87.283
73.935,-87.359
74.000,-85.509
74.065,-86.773
74.130,-71.450
74.196,-63.234
74.261,-62.471
74.326,-68.567
74.391,-81.253
74.457,-88.970
74.522,-84.732
74.587,-85.014
74.652,-87.187
74.717,-88.036
74.783,-85.014
74.848,-85.674
74.913,-86.564
74.978,-85.800
75.043,-85.713
75.109,-84.443
75.174,-80.178
75.239,-74.435
75.304,-76.079
75.370,-84.315
75.435,-85.421
75.500,-84.108
75.565,-80.468
75.630,-78.821
75.696,-76.648
75.761,-76.627
75.826,-78.203
75.891,-77.483
75.957,-80.700
76.022,-83.233
76.087,-82.154
76.152,-83.833
76.217,-82.488
76.283,-83.038
76.348,-84.182
76.413,-77.948
76.478,-81.801
76.543,-83.851
76.609,-82.804
76.674,-81.880
76.739,-80.012
76.804,-78.773
76.870,-79.397
76.935,-81.478
77.000,-80.290
77.065,-80.911
77.130,-81.379
77.196,-82.612
77.261,-80.158
77.326,-80.637
77.391,-80.798
77.457,-81.109
77.522,-82.455
77.587,-82.752
77.652,-80.716
77.717,-84.680
77.783,-81.978
77.848,-83.250
77.913,-86.077
77.978,-82.632
78.043,-86.181
78.109,-87.250
78.174,-83.004
78.239,-81.855
78.304,-77.504
78.370,-76.722
78.435,-82.167
78.500,-81.890
78.565,-80.332
78.630,-80.780
78.696,-85.420
78.761,-87.375
78.826,-87.289
78.891,-88.247
78.957,-89.132
79.022,-89.400
79.087,-90.653
79.152,-90.159
79.217,-90.150
79.283,-90.619
79.348,-89.131
79.413,-91.519
79.478,-91.764
79.543,-89.827
79.609,-92.908
79.674,-94.652
79.739,-90.485
79.804,-85.503
79.870,-84.120
79.935,-86.253
80.000,-90.322
80.000,-87.826
80.065,-88.953
80.130,-90.511
80.196,-90.540
80.261,-90.395
80.326,-90.066
80.391,-89.118
80.457,-93.237
80.522,-90.933
80.587,-91.085
80.652,-91.185
80.717,-91.336
80.783,-92.266
80.848,-91.074
80.913,-88.998
80.978,-89.832
81.043,-91.164
81.109,-89.687
81.174,-89.332
81.239,-88.591
81.304,-87.562
81.370,-81.891
81.435,-82.146
81.500,-85.069
81.565,-88.279
81.630,-89.372
81.696,-84.500
81.761,-89.934
81.826,-85.645
81.891,-90.162
81.957,-87.042
82.022,-89.648
82.087,-85.514
82.152,-89.312
82.217,-89.526
82.283,-87.691
82.348,-85.876
82.413,-86.192
82.478,-85.501
82.543,-85.409
82.609,-85.277
82.674,-88.082
82.739,-86.153
82.804,-82.380
82.870,-85.091
82.935,-83.899
83.000,-85.252
83.065,-89.708
83.130,-87.897
83.196,-89.790
83.261,-89.565
83.326,-90.108
83.391,-88.332
83.457,-89.437
83.522,-89.260
83.587,-89.982
83.652,-90.654
83.717,-89.651
83.783,-89.447
83.848,-90.179
83.913,-85.093
83.978,-80.426
84.043,-81.443
84.109,-90.253
84.174,-88.226
84.239,-89.763
84.304,-90.325
84.370,-89.456
84.435,-85.030
84.500,-85.121
84.565,-88.399
84.630,-91.272
84.696,-92.555
84.761,-91.436
84.826,-91.732
84.891,-90.110
84.957,-85.924
85.022,-91.776
85.087,-88.220
85.152,-87.362
85.217,-89.541
85.283,-93.827
85.348,-87.435
85.413,-87.133
85.478,-86.699
85.543,-84.860
85.609,-77.348
85.674,-77.901
85.739,-84.533
85.804,-88.498
85.870,-89.741
85.935,-88.426
86.000,-86.626
86.065,-87.945
86.130,-85.856
86.196,-88.958
86.261,-89.952
86.326,-91.169
86.391,-90.258
86.457,-91.562
86.522,-87.844
86.587,-88.350
86.652,-86.547
86.717,-88.577
86.783,-89.705
86.848,-88.193
86.913,-88.453
86.978,-86.049
87.043,-84.086
87.109,-86.730
87.174,-86.322
87.239,-85.727
87.304,-86.805
87.370,-87.896
87.435,-86.159
87.500,-83.487
87.565,-81.332
87.630,-85.430
87.696,-86.299
87.761,-85.873
87.826,-86.997
87.891,-86.280
87.957,-85.001
88.022,-88.100
88.087,-87.990
88.152,-85.940
88.217,-86.744
88.283,-87.012
88.348,-87.629
88.413,-85.175
88.478,-82.858
88.543,-85.958
88.609,-90.427
88.674,-85.460
88.739,-86.223
88.804,-89.260
88.870,-86.088
88.935,-86.246
89.000,-89.503
89.065,-89.273
89.130,-84.979
89.196,-87.756
89.261,-90.460
89.326,-88.402
89.391,-88.927
89.457,-90.029
89.522,-89.700
89.587,-90.545
89.652,-89.115
89.717,-89.072
89.783,-87.841
89.848,-88.218
89.913,-86.661
89.978,-88.147
90.043,-92.462
90.109,-91.279
90.174,-93.944
90.239,-91.892
90.304,-87.689
90.370,-90.498
90.435,-90.004
90.500,-92.369
90.565,-91.997
90.630,-89.491
90.696,-93.596
90.761,-89.320
90.826,-88.441
90.891,-90.178
90.957,-91.298
91.022,-88.415
91.087,-83.967
91.152,-86.769
91.217,-83.687
91.283,-81.041
91.348,-82.434
91.413,-94.282
91.478,-93.693
91.543,-93.285
91.609,-93.804
91.674,-94.609
91.739,-88.129
91.804,-87.531
91.870,-92.865
91.935,-90.415
92.000,-91.070
92.065,-90.701
92.130,-83.599
92.196,-84.527
92.261,-88.648
92.326,-88.251
92.391,-87.003
92.457,-93.373
92.522,-90.608
92.587,-90.922
92.652,-89.516
92.717,-86.282
92.783,-87.769
92.848,-87.184
92.913,-88.837
92.978,-91.012
93.043,-89.982
93.109,-87.708
93.174,-90.398
93.239,-88.418
93.304,-89.878
93.370,-88.498
93.435,-90.583
93.500,-89.233
93.565,-89.967
93.630,-87.643
93.696,-85.206
93.761,-89.030
93.826,-88.639
93.891,-88.849
93.957,-89.676
94.022,-88.104
94.087,-85.013
94.152,-85.179
94.217,-89.280
94.283,-91.890
94.348,-86.610
94.413,-90.722
94.478,-89.722
94.543,-91.268
94.609,-87.983
94.674,-91.805
94.739,-88.401
94.804,-83.271
94.870,-78.623
94.935,-78.463
95.000,-82.593
95.065,-88.905
95.130,-92.063
95.196,-88.142
95.261,-89.921
95.326,-92.062
95.391,-90.580
95.457,-89.460
95.522,-94.537
95.587,-91.541
95.652,-91.274
95.717,-91.051
95.783,-89.197
95.848,-86.904
95.913,-84.219
95.978,-87.022
96.043,-89.445
96.109,-90.415
96.174,-93.461
96.239,-93.694
96.304,-93.391
96.370,-94.548
96.435,-91.783
96.500,-93.478
96.565,-95.446
96.630,-95.747
96.696,-93.290
96.761,-93.868
96.826,-90.352
96.891,-88.049
96.957,-88.231
97.022,-93.543
97.087,-92.456
97.152,-96.028
97.217,-87.767
97.283,-83.886
97.348,-84.317
97.413,-87.322
97.478,-90.122
97.543,-96.113
97.609,-93.908
97.674,-92.651
97.739,-97.316
97.804,-94.533
97.870,-93.903
97.935,-92.562
98.000,-91.110
98.065,-85.552
98.130,-85.901
98.196,-86.257
98.261,-83.892
98.326,-82.414
98.391,-91.742
98.457,-92.927
98.522,-95.046
98.587,-95.188
98.652,-92.644
98.717,-94.873
98.783,-97.234
98.848,-94.040
98.913,-92.229
98.978,-90.735
99.043,-86.685
99.109,-84.804
99.174,-88.414
99.239,-94.201
99.304,-92.637
99.370,-91.759
99.435,-93.791
99.500,-96.339
99.565,-94.093
99.630,-92.976
99.696,-89.158
99.761,-89.167
99.826,-81.559
99.891,-80.144
99.957,-81.982
100.022,-90.065
100.087,-90.746
100.152,-93.069
100.217,-91.581
100.283,-92.837
100.348,-90.813
100.413,-93.071
100.478,-90.448
100.543,-92.785
100.609,-89.873
100.674,-87.685
100.739,-86.482
100.804,-90.902
100.870,-91.973
100.935,-91.145
101.000,-90.169
101.065,-91.738
101.130,-91.579
101.196,-93.119
101.261,-89.823
101.326,-89.610
101.391,-90.365
101.457,-92.191
101.522,-91.706
101.587,-91.479
101.652,-91.059
101.717,-92.511
101.783,-89.976
101.848,-93.441
101.913,-94.695
101.978,-86.249
102.043,-84.408
102.109,-83.206
102.174,-85.741
102.239,-93.173
102.304,-93.596
102.370,-94.370
102.435,-94.579
102.500,-90.666
102.565,-90.850
102.630,-91.515
102.696,-93.303
102.761,-94.188
102.826,-94.238
102.891,-90.666
102.957,-94.037
103.022,-90.720
103.087,-89.250
103.152,-93.717
103.217,-97.955
103.283,-95.783
103.348,-95.899
103.413,-97.367
103.478,-95.186
103.543,-92.826
103.609,-92.790
103.674,-94.023
103.739,-94.147
103.804,-94.302
103.870,-91.165
103.935,-87.378
104.000,-91.961
104.065,-89.805
104.130,-89.774
104.196,-91.057
104.261,-90.397
104.326,-90.770
104.391,-86.129
104.457,-83.779
104.522,-86.330
104.587,-84.521
104.652,-87.027
104.717,-87.990
104.783,-90.530
104.848,-89.102
104.913,-88.736
104.978,-87.532
105.043,-86.443
105.109,-86.120
105.174,-86.128
105.239,-89.672
105.304,-86.410
105.370,-85.207
105.435,-85.682
105.500,-86.361
105.565,-83.647
105.630,-86.773
105.696,-83.791
105.761,-85.283
105.826,-84.408
105.891,-83.173
105.957,-84.054
106.022,-85.082
106.087,-84.486
106.152,-83.272
106.217,-87.731
106.283,-83.500
106.348,-84.959
106.413,-84.630
106.478,-83.053
106.543,-84.687
106.609,-84.904
106.674,-86.217
106.739,-87.208
106.804,-82.547
106.870,-85.201
106.935,-84.778
107.000,-83.736
107.065,-84.636
107.130,-84.618
107.196,-82.075
107.261,-79.167
107.326,-81.656
107.391,-83.314
107.457,-83.629
107.522,-81.807
107.587,-84.791
107.652,-86.617
107.717,-84.721
107.783,-88.013
107.848,-87.505
107.913,-86.772
107.978,-88.603
108.043,-89.226
108.109,-88.829
108.174,-88.715
108.239,-87.355
108.304,-90.279
108.370,-89.648
108.435,-89.992
108.500,-88.584
108.565,-90.917
108.630,-82.858
108.696,-80.848
108.761,-83.502
108.826,-89.123
108.891,-89.571
108.957,-89.140
109.022,-87.207
109.087,-87.229
109.152,-87.455
109.217,-88.281
109.283,-87.168
109.348,-87.864
109.413,-89.535
109.478,-87.275
109.543,-86.103
109.609,-83.632
109.674,-84.565
109.739,-83.135
109.804,-85.210
109.870,-83.768
109.935,-81.622
110.000,-81.673
170.000,-82.617
170.054,-83.854
170.109,-83.144
170.163,-86.507
170.217,-84.254
170.272,-82.345
170.326,-85.242
170.380,-82.848
170.435,-79.520
170.489,-80.071
170.543,-81.578
170.598,-81.954
170.652,-83.080
170.707,-84.852
170.761,-84.663
170.815,-83.290
170.870,-83.135
170.924,-84.314
170.978,-85.029
171.033,-85.696
171.087,-84.052
171.141,-83.499
171.196,-81.423
171.250,-78.997
171.304,-80.924
171.359,-82.628
171.413,-84.498
171.467,-85.894
171.522,-85.352
171.576,-83.810
171.630,-84.478
171.685,-84.476
171.739,-81.372
171.793,-81.300
171.848,-82.365
171.902,-82.594
171.957,-81.698
172.011,-81.127
172.065,-84.214
172.120,-84.212
172.174,-83.429
172.228,-82.199
172.283,-83.663
172.337,-83.098
172.391,-83.374
172.446,-81.958
172.500,-82.953
172.554,-84.095
172.609,-85.509
172.663,-82.363
172.717,-82.552
172.772,-79.184
172.826,-82.425
172.880,-83.267
172.935,-79.981
172.989,-82.015
173.043,-79.558
173.098,-81.099
173.152,-81.584
173.207,-80.765
173.261,-82.247
173.315,-80.841
173.370,-77.488
173.424,-79.642
173.478,-79.225
173.533,-79.648
173.587,-80.946
173.641,-81.339
173.696,-83.645
173.750,-80.090
173.804,-80.014
173.859,-82.682
173.913,-80.986
173.967,-81.457
174.022,-81.329
174.076,-82.765
174.130,-83.166
174.185,-81.518
174.239,-81.501
174.293,-82.572
174.348,-84.150
174.402,-78.005
174.457,-80.814
174.511,-82.055
174.565,-80.319
174.620,-81.744
174.674,-85.007
174.728,-82.287
174.783,-82.388
174.837,-80.514
174.891,-82.173
174.946,-81.804
175.000,-80.205
175.054,-80.524
175.109,-78.176
175.163,-81.602
175.217,-81.455
175.272,-80.012
175.326,-79.599
175.380,-80.528
175.435,-78.540
175.489,-79.073
175.543,-79.804
175.598,-79.778
175.652,-79.845
175.707,-79.334
175.761,-80.453
175.815,-80.982
175.870,-80.808
175.924,-79.723
175.978,-81.324
176.033,-79.217
176.087,-78.199
176.141,-82.396
176.196,-81.193
176.250,-81.607
176.304,-77.739
176.359,-78.741
176.413,-82.028
176.467,-80.628
176.522,-79.994
176.576,-79.121
176.630,-81.558
176.685,-81.597
176.739,-81.375
176.793,-81.484
176.848,-80.018
176.902,-80.865
176.957,-80.240
177.011,-80.388
177.065,-80.671
177.120,-80.724
177.174,-78.902
177.228,-78.598
177.283,-78.910
177.337,-80.262
177.391,-79.811
177.446,-79.763
177.500,-78.573
177.554,-78.587
177.609,-77.361
177.663,-78.907
177.717,-78.851
177.772,-80.013
177.826,-79.710
177.880,-80.034
177.935,-81.132
177.989,-82.132
178.043,-78.408
178.098,-64.370
178.152,-60.970
178.207,-62.262
178.261,-82.702
178.315,-80.109
178.370,-79.537
178.424,-81.449
178.478,-78.610
178.533,-80.389
178.587,-79.818
178.641,-78.122
178.696,-77.878
178.750,-79.084
178.804,-79.398
178.859,-80.733
178.913,-79.278
178.967,-80.907
179.022,-78.791
179.076,-77.751
179.130,-80.173
179.185,-77.757
179.239,-78.809
179.293,-79.946
179.348,-78.336
179.402,-79.006
179.457,-78.919
179.511,-80.493
179.565,-80.756
179.620,-80.073
179.674,-76.100
179.728,-77.386
179.783,-78.854
179.837,-82.200
179.891,-80.521
179.946,-78.456
180.000,-79.060
180.054,-80.449
180.109,-79.778
180.163,-82.466
180.217,-80.114
180.272,-81.660
180.326,-80.676
180.380,-79.958
180.435,-83.457
180.489,-84.395
180.543,-81.375
180.598,-80.744
180.652,-80.927
180.707,-78.780
180.761,-80.566
180.815,-79.974
180.870,-82.484
180.924,-82.571
180.978,-82.248
181.033,-81.669
181.087,-81.170
181.141,-81.302
181.196,-79.459
181.250,-79.639
181.304,-80.893
181.359,-84.690
181.413,-79.866
181.467,-82.379
181.522,-81.370
181.576,-82.866
181.630,-82.756
181.685,-81.980
181.739,-82.969
181.793,-84.955
181.848,-81.790
181.902,-80.722
181.957,-84.218
182.011,-85.079
182.065,-83.427
182.120,-80.911
182.174,-80.847
182.228,-81.371
182.283,-85.358
182.337,-87.367
182.391,-84.335
182.446,-85.395
182.500,-82.436
182.554,-82.274
182.609,-86.311
182.663,-82.954
182.717,-76.997
182.772,-74.247
182.826,-76.485
182.880,-81.403
182.935,-82.759
182.989,-86.233
183.043,-81.375
183.098,-84.339
183.152,-83.111
183.207,-87.300
183.261,-87.062
183.315,-88.003
183.370,-86.332
183.424,-84.950
183.478,-81.188
183.533,-82.157
183.587,-85.057
183.641,-87.217
183.696,-86.707
183.750,-85.946
183.804,-85.763
183.859,-85.380
183.913,-84.549
183.967,-83.801
184.022,-81.775
184.076,-83.224
184.130,-86.273
184.185,-86.342
184.239,-81.099
184.293,-80.426
184.348,-79.654
184.402,-84.936
184.457,-84.434
184.511,-83.822
184.565,-82.196
184.620,-86.195
184.674,-85.364
184.728,-86.866
184.783,-86.553
184.837,-86.894
184.891,-84.976
184.946,-85.423
185.000,-84.994
185.054,-83.280
185.109,-85.601
185.163,-84.881
185.217,-87.552
185.272,-84.504
185.326,-83.238
185.380,-86.516
185.435,-84.982
185.489,-86.658
185.543,-84.084
185.598,-83.784
185.652,-79.988
185.707,-82.585
185.761,-79.224
185.815,-74.324
185.870,-73.326
185.924,-79.431
185.978,-85.823
186.033,-85.473
186.087,-86.149
186.141,-86.576
186.196,-86.409
186.250,-82.727
186.304,-86.531
186.359,-87.135
186.413,-87.664
186.467,-83.713
186.522,-84.649
186.576,-87.803
186.630,-88.251
186.685,-85.701
186.739,-87.555
186.793,-89.113
186.848,-87.631
186.902,-89.417
186.957,-90.708
187.011,-87.698
187.065,-88.952
187.120,-86.923
187.174,-85.771
187.228,-84.566
187.283,-86.112
187.337,-81.355
187.391,-80.935
187.446,-84.003
187.500,-88.700
187.554,-90.806
187.609,-88.292
187.663,-89.976
187.717,-90.067
187.772,-89.389
187.826,-86.210
187.880,-88.228
187.935,-89.488
187.989,-87.190
188.043,-87.719
188.098,-90.292
188.152,-89.535
188.207,-89.392
188.261,-86.620
188.315,-87.856
188.370,-89.259
188.424,-90.820
188.478,-88.816
188.533,-88.875
188.587,-87.279
188.641,-86.076
188.696,-87.884
188.750,-88.711
188.804,-86.143
188.859,-78.554
188.913,-75.559
188.967,-77.119
189.022,-84.961
189.076,-89.389
189.130,-89.497
189.185,-87.218
189.239,-89.010
189.293,-87.842
189.348,-86.261
189.402,-88.954
189.457,-89.996
189.511,-90.466
189.565,-90.637
189.620,-90.725
189.674,-91.380
189.728,-88.217
189.783,-91.078
189.837,-90.051
189.891,-90.014
189.946,-89.876
190.000,-88.040
190.054,-89.124
190.109,-88.754
190.163,-87.047
190.217,-88.411
190.272,-89.762
190.326,-87.042
190.380,-85.214
190.435,-82.901
190.489,-83.624
190.543,-87.375
190.598,-88.677
190.652,-90.140
190.707,-88.062
190.761,-87.400
190.815,-87.509
190.870,-84.618
190.924,-89.040
190.978,-88.615
191.033,-92.319
191.087,-88.538
191.141,-89.513
191.196,-88.453
191.250,-86.929
191.304,-89.191
191.359,-88.529
191.413,-87.691
191.467,-88.749
191.522,-87.664
191.576,-91.198
191.630,-88.685
191.685,-87.717
191.739,-88.054
191.793,-87.069
191.848,-87.488
191.902,-84.440
191.957,-78.199
192.011,-77.510
192.065,-83.314
192.120,-88.384
192.174,-88.820
192.228,-87.049
192.283,-89.345
192.337,-91.150
192.391,-88.096
192.446,-83.842
192.500,-88.032
192.554,-88.661
192.609,-88.235
192.663,-85.195
192.717,-90.567
192.772,-88.675
192.826,-89.871
192.880,-87.217
192.935,-86.420
192.989,-64.111
193.043,-61.844
193.098,-66.247
193.152,-73.634
193.207,-91.377
193.261,-86.224
193.315,-90.987
193.370,-93.181
193.424,-90.903
193.478,-84.845
193.533,-84.596
193.587,-85.408
193.641,-88.884
193.696,-87.926
193.750,-90.863
193.804,-90.850
193.859,-89.808
193.913,-89.840
193.967,-88.857
194.022,-89.532
194.076,-91.456
194.130,-88.990
194.185,-91.494
194.239,-91.903
194.293,-91.234
194.348,-86.083
194.402,-87.949
194.457,-88.306
194.511,-89.928
194.565,-90.577
194.620,-90.897
194.674,-91.694
194.728,-90.430
194.783,-93.252
194.837,-90.580
194.891,-89.883
194.946,-89.593
195.000,-84.391
195.000,-83.976
195.054,-81.264
195.109,-80.993
195.163,-87.680
195.217,-90.464
195.272,-91.908
195.326,-89.527
195.380,-91.219
195.435,-89.749
195.489,-89.273
195.543,-90.856
195.598,-89.907
195.652,-89.140
195.707,-87.450
195.761,-85.307
195.815,-85.841
195.870,-84.790
195.924,-86.548
195.978,-88.930
196.033,-85.935
196.087,-88.763
196.141,-88.012
196.196,-86.953
196.250,-89.594
196.304,-88.326
196.359,-89.378
196.413,-88.315
196.467,-85.923
196.522,-85.874
196.576,-81.390
196.630,-80.058
196.685,-85.383
196.739,-86.339
196.793,-89.619
196.848,-87.394
196.902,-85.703
196.957,-85.132
197.011,-85.779
197.065,-84.954
197.120,-86.910
197.174,-89.782
197.228,-86.474
197.283,-85.354
197.337,-85.930
197.391,-86.632
197.446,-86.083
197.500,-85.709
197.554,-87.043
197.609,-87.403
197.663,-88.760
197.717,-87.918
197.772,-88.115
197.826,-87.106
197.880,-86.253
197.935,-83.588
197.989,-87.522
198.043,-83.814
198.098,-78.784
198.152,-79.169
198.207,-82.961
198.261,-87.285
198.315,-86.633
198.370,-89.711
198.424,-85.893
198.478,-82.912
198.533,-84.147
198.587,-85.793
198.641,-86.864
198.696,-87.493
198.750,-90.018
198.804,-88.576
198.859,-89.144
198.913,-89.481
198.967,-92.244
199.022,-89.767
199.076,-90.741
199.130,-91.526
199.185,-90.682
199.239,-90.101
199.293,-92.492
199.348,-91.932
199.402,-92.276
199.457,-92.475
199.511,-91.588
199.565,-90.676
199.620,-82.857
199.674,-82.503
199.728,-84.585
199.783,-91.932
199.837,-90.479
199.891,-87.694
199.946,-84.405
200.000,-83.844
200.054,-87.416
200.109,-89.168
200.163,-91.108
200.217,-91.191
200.272,-92.849
200.326,-90.580
200.380,-92.341
200.435,-90.285
200.489,-90.521
200.543,-89.730
200.598,-90.914
200.652,-88.962
200.707,-91.178
200.761,-89.648
200.815,-91.523
200.870,-89.332
200.924,-85.652
200.978,-87.547
201.033,-88.813
201.087,-87.761
201.141,-79.762
201.196,-76.156
201.250,-78.426
201.304,-83.682
201.359,-83.358
201.413,-82.027
201.467,-82.481
201.522,-83.259
201.576,-80.964
201.630,-86.133
201.685,-86.426
201.739,-87.545
201.793,-86.485
201.848,-87.715
201.902,-87.233
201.957,-86.963
202.011,-86.003
202.065,-87.808
202.120,-85.533
202.174,-86.275
202.228,-86.141
202.283,-85.146
202.337,-86.105
202.391,-85.847
202.446,-83.979
202.500,-84.936
202.554,-81.952
202.609,-82.523
202.663,-83.621
202.717,-79.645
202.772,-80.703
202.826,-85.683
202.880,-83.844
202.935,-79.716
202.989,-82.923
203.043,-82.960
203.098,-81.219
203.152,-83.727
203.207,-80.595
203.261,-86.421
203.315,-87.364
203.370,-81.895
203.424,-82.229
203.478,-83.951
203.533,-85.171
203.587,-87.717
203.641,-84.351
203.696,-85.483
203.750,-88.696
203.804,-86.270
203.859,-86.726
203.913,-86.303
203.967,-85.313
204.022,-84.138
204.076,-84.990
204.130,-82.250
