Frequency (Hz),Level (dBm)
533.61,-101.24
533.62,-101.94
533.63,-100.92
533.64,-101.32
533.65,-101.52
533.66,-100.41
533.67,-99.25
533.68,-102.37
533.69,-101.93
533.70,-99.40
533.72,-99.85
533.73,-103.44
533.74,-102.70
533.75,-101.28
533.76,-100.74
533.77,-100.44
533.78,-100.93
533.79,-100.28
533.80,-103.70
533.81,-100.94
533.82,-99.59
533.83,-103.28
533.85,-99.69
533.86,-99.59
533.87,-100.30
533.88,-98.07
533.89,-100.10
533.90,-102.98
533.91,-101.02
533.92,-100.77
533.93,-101.02
533.94,-100.75
533.95,-101.11
533.96,-102.03
533.98,-101.19
533.99,-101.61
534.00,-99.64
534.01,-100.50
534.02,-101.98
534.03,-99.41
534.04,-96.81
534.05,-97.59
534.06,-99.20
534.07,-99.03
534.08,-99.14
534.09,-94.47
534.11,-94.02
534.12,-91.90
534.13,-95.22
534.14,-98.68
534.15,-98.86
534.16,-98.16
534.17,-97.81
534.18,-98.85
534.19,-98.75
534.20,-98.69
534.21,-98.75
534.22,-99.67
534.24,-100.56
534.25,-102.60
534.26,-102.76
534.27,-100.65
534.28,-100.68
534.29,-101.27
534.30,-101.74
534.31,-101.65
534.32,-102.96
534.33,-100.72
534.34,-101.42
534.36,-101.21
534.37,-103.02
534.38,-102.88
534.39,-103.67
534.40,-102.95
534.41,-103.39
534.42,-102.10
534.43,-101.97
534.44,-102.25
534.45,-102.10
534.46,-102.29
534.47,-102.93
534.49,-103.07
534.50,-101.99
534.51,-101.53
534.52,-99.84
534.53,-100.33
534.54,-98.80
534.55,-98.66
534.56,-101.53
534.57,-101.42
534.58,-103.41
534.59,-97.88
534.60,-97.14
534.62,-100.17
534.63,-100.49
534.64,-100.42
534.65,-102.26
534.66,-102.70
534.67,-101.81
534.68,-101.69
534.69,-102.86
534.70,-101.84
534.71,-102.25
534.72,-102.97
534.73,-103.08
534.75,-103.33
534.76,-101.47
534.77,-100.73
534.78,-102.83
534.79,-102.92
534.80,-102.43
534.81,-102.07
534.82,-102.44
534.83,-103.41
534.84,-103.68
534.85,-103.04
534.86,-102.29
534.88,-103.70
534.89,-102.63
534.90,-101.63
534.91,-102.23
534.92,-100.44
534.93,-100.38
534.93,-102.44
534.94,-103.12
534.95,-103.88
534.96,-102.04
534.97,-103.44
534.98,-101.14
535.00,-99.95
535.01,-101.11
535.02,-104.59
535.03,-103.55
535.04,-103.52
535.05,-103.40
535.06,-103.47
535.07,-102.00
535.08,-101.96
535.09,-101.07
535.10,-101.46
535.11,-100.48
535.13,-103.20
535.14,-104.17
535.15,-105.23
535.16,-103.61
535.17,-103.68
535.18,-103.94
535.19,-103.35
535.20,-104.49
535.21,-103.21
535.22,-105.10
535.23,-105.73
535.24,-105.56
535.26,-103.42
535.27,-104.25
535.28,-104.76
535.29,-103.74
535.30,-105.41
535.31,-105.94
535.32,-104.70
535.33,-102.91
535.34,-102.89
535.35,-104.56
535.36,-102.61
535.37,-101.52
535.39,-103.28
535.40,-102.66
535.41,-102.44
535.42,-104.15
535.43,-102.37
535.44,-102.86
535.45,-103.18
535.46,-100.78
535.47,-100.31
535.48,-99.83
535.49,-103.60
535.50,-102.30
535.52,-102.38
535.53,-100.55
535.54,-101.23
535.55,-102.18
535.56,-101.75
535.57,-102.22
535.58,-104.87
535.59,-101.57
535.60,-101.98
535.61,-103.49
535.62,-101.76
535.64,-102.99
535.65,-100.81
535.66,-100.66
535.67,-102.37
535.68,-101.93
535.69,-104.04
535.70,-102.61
535.71,-102.27
535.72,-103.35
535.73,-104.30
535.74,-104.63
535.75,-104.49
535.77,-102.89
535.78,-102.41
535.79,-102.52
535.80,-103.82
535.81,-105.17
535.82,-104.30
535.83,-104.20
535.84,-103.21
535.85,-101.81
535.86,-102.50
535.87,-103.70
535.88,-103.64
535.90,-103.82
535.91,-102.14
535.92,-101.81
535.93,-101.75
535.94,-103.52
535.95,-103.38
535.96,-99.24
535.97,-99.70
535.98,-102.64
535.99,-101.09
536.00,-101.37
536.01,-101.23
536.03,-100.65
536.04,-102.64
536.05,-100.59
536.06,-100.75
536.07,-102.03
536.08,-103.17
536.09,-103.04
536.10,-104.17
536.11,-103.78
536.12,-103.52
536.13,-102.16
536.14,-102.49
536.16,-102.44
536.17,-103.90
536.18,-104.06
536.19,-104.19
536.20,-102.10
536.21,-104.98
536.22,-104.11
536.23,-102.38
536.24,-102.90
536.25,-103.85
536.26,-103.83
536.28,-104.20
536.29,-103.89
536.30,-103.17
536.31,-98.19
536.32,-98.15
536.33,-103.84
536.34,-101.90
536.35,-101.72
536.36,-100.41
536.37,-101.87
536.38,-100.91
536.39,-100.84
536.41,-101.11
536.42,-101.99
536.43,-100.97
536.44,-100.48
536.45,-97.87
536.46,-99.23
536.47,-102.07
536.48,-102.05
536.49,-103.16
536.50,-104.20
536.51,-100.84
536.52,-100.10
536.54,-100.39
536.55,-100.94
536.56,-103.66
536.57,-103.86
536.58,-102.59
536.59,-102.93
536.60,-103.17
536.61,-102.66
536.62,-102.70
536.63,-102.66
536.64,-102.60
536.65,-102.93
536.67,-101.07
536.68,-101.65
536.69,-104.51
536.70,-103.49
536.71,-103.61
536.72,-102.92
536.73,-102.52
536.74,-102.65
536.75,-102.65
536.76,-102.35
536.77,-102.73
536.78,-102.37
536.80,-101.73
536.81,-103.48
536.82,-102.49
536.83,-101.22
536.84,-100.29
536.85,-96.18
536.86,-93.39
536.87,-93.69
536.88,-94.62
536.89,-96.75
536.90,-95.31
536.92,-91.63
536.93,-91.03
536.94,-87.90
536.95,-89.54
536.96,-91.83
536.97,-91.82
536.98,-95.49
536.99,-95.64
537.00,-95.79
537.01,-95.53
537.02,-96.87
537.03,-98.38
537.05,-98.69
537.06,-100.83
537.07,-102.43
537.08,-100.36
537.09,-100.43
537.10,-102.32
537.11,-101.68
537.12,-102.20
537.13,-100.90
537.14,-101.77
537.15,-103.74
537.16,-103.77
537.18,-101.65
537.19,-101.53
537.20,-103.04
537.21,-102.50
537.22,-103.11
537.23,-100.45
537.24,-102.45
537.25,-102.84
537.26,-103.66
537.27,-104.26
537.28,-103.31
537.29,-101.18
537.31,-101.16
537.32,-103.36
537.33,-100.00
537.34,-97.66
537.35,-96.42
537.36,-95.48
537.37,-97.16
537.38,-96.82
537.39,-97.37
537.40,-94.68
537.41,-92.46
537.42,-90.09
537.44,-92.79
537.45,-93.59
537.46,-93.57
537.47,-96.79
537.48,-98.40
537.49,-98.20
537.50,-96.35
537.51,-97.55
537.52,-102.17
537.53,-102.91
537.54,-101.00
537.56,-100.95
537.57,-100.76
537.58,-100.92
537.59,-100.31
537.60,-100.27
537.61,-101.93
537.62,-100.88
537.63,-101.08
537.64,-101.19
537.65,-103.14
537.66,-103.24
537.67,-102.27
537.69,-102.63
537.70,-101.79
537.71,-98.72
537.72,-96.88
537.73,-98.18
537.74,-99.82
537.75,-99.66
537.76,-100.89
537.77,-101.28
537.78,-99.29
537.79,-99.33
537.80,-101.83
537.82,-102.21
537.83,-100.27
537.84,-100.51
537.85,-101.42
537.86,-103.11
537.87,-100.64
537.88,-101.16
537.89,-101.96
537.90,-98.06
537.91,-95.97
537.92,-100.17
537.93,-100.40
537.95,-98.78
537.96,-98.90
537.97,-99.56
537.98,-99.64
537.99,-101.57
538.00,-101.18
538.01,-103.61
538.02,-102.29
538.03,-100.50
538.04,-100.47
538.05,-103.08
538.07,-101.12
538.08,-101.13
538.09,-101.97
538.10,-102.18
538.11,-103.77
538.12,-103.39
538.13,-102.64
538.14,-102.61
538.15,-100.09
538.16,-100.96
538.17,-103.50
538.18,-103.28
538.20,-102.66
538.21,-102.44
538.22,-101.78
538.23,-101.68
538.24,-103.63
538.25,-104.27
538.26,-101.78
538.27,-101.52
538.28,-101.67
538.29,-101.54
538.30,-102.94
538.31,-103.41
538.33,-100.31
538.34,-100.29
538.35,-102.78
538.36,-101.23
538.37,-102.44
538.38,-101.87
538.39,-100.85
538.40,-100.19
538.41,-100.73
538.42,-103.27
538.43,-101.03
538.44,-100.71
538.46,-101.96
538.47,-101.24
538.48,-101.64
538.49,-101.50
538.50,-101.00
538.51,-102.60
538.52,-101.50
538.53,-100.40
538.54,-102.47
538.55,-104.80
538.56,-102.06
538.57,-102.34
538.59,-101.41
538.60,-101.19
538.61,-102.08
538.62,-101.64
538.63,-102.63
538.64,-102.14
538.65,-104.02
538.66,-102.83
538.67,-100.30
538.68,-100.52
538.69,-101.56
538.71,-101.61
538.72,-101.49
538.73,-101.58
538.74,-101.04
538.75,-101.41
538.76,-102.89
538.77,-103.18
538.78,-101.71
538.79,-101.37
538.80,-101.35
538.81,-101.42
538.82,-102.00
538.84,-100.12
538.85,-100.44
538.86,-100.35
538.87,-100.38
538.88,-99.75
538.89,-99.65
538.90,-101.58
538.91,-97.02
538.92,-96.47
538.93,-100.79
538.94,-100.53
538.95,-99.04
538.97,-98.93
538.98,-102.75
538.99,-101.15
539.00,-101.23
539.01,-101.43
539.02,-101.43
539.03,-100.52
539.04,-101.57
539.05,-102.07
539.06,-102.67
539.07,-102.81
539.08,-101.80
539.10,-101.02
539.11,-101.40
539.12,-101.73
539.13,-101.26
539.14,-101.44
539.15,-101.46
539.16,-101.29
539.17,-103.20
539.18,-99.97
539.19,-100.86
539.20,-101.17
539.21,-100.62
539.23,-101.50
539.24,-100.65
539.25,-99.79
539.26,-101.33
539.27,-99.78
539.28,-99.75
539.29,-103.58
539.30,-102.86
539.31,-98.89
539.32,-98.85
539.33,-99.63
539.35,-99.77
539.36,-102.29
539.37,-101.36
539.38,-100.72
539.39,-99.74
539.40,-99.85
539.41,-100.83
539.42,-101.09
539.43,-103.17
539.44,-102.77
539.45,-102.07
539.46,-101.50
539.48,-101.59
539.49,-101.77
539.50,-100.48
539.51,-103.13
539.52,-102.55
539.53,-100.49
539.54,-101.06
539.55,-101.17
539.56,-99.30
539.57,-102.68
539.58,-98.87
539.59,-99.93
539.61,-99.59
539.62,-99.82
539.63,-101.70
539.64,-102.36
539.65,-102.18
539.66,-101.26
539.67,-100.62
539.68,-99.41
539.69,-98.58
539.70,-98.51
539.71,-98.98
539.72,-98.82
539.74,-98.76
539.75,-99.84
539.76,-92.32
539.77,-92.77
539.78,-96.33
539.79,-98.49
539.80,-97.34
539.81,-97.62
539.82,-101.05
539.83,-99.93
539.84,-99.75
539.85,-99.46
539.87,-100.72
539.88,-99.80
539.89,-100.35
539.90,-100.81
539.91,-100.84
539.92,-102.01
539.92,-98.29
539.93,-101.35
539.94,-101.33
539.95,-102.69
539.96,-101.22
539.97,-99.96
539.99,-101.12
540.00,-94.46
540.01,-94.75
540.02,-101.37
540.03,-102.23
540.04,-102.50
540.05,-100.11
540.06,-99.28
540.07,-100.24
540.08,-102.51
540.09,-102.73
540.10,-101.03
540.12,-98.96
540.13,-101.21
540.14,-100.79
540.15,-99.83
540.16,-100.11
540.17,-98.17
540.18,-98.59
540.19,-99.41
540.20,-98.09
540.21,-97.97
540.22,-96.57
540.23,-96.73
540.25,-93.62
540.26,-95.30
540.27,-98.65
540.28,-98.81
540.29,-99.18
540.30,-99.69
540.31,-98.51
540.32,-100.50
540.33,-99.19
540.34,-99.32
540.35,-100.72
540.36,-101.16
540.38,-99.88
540.39,-99.87
540.40,-102.17
540.41,-101.88
540.42,-101.20
540.43,-101.00
540.44,-101.07
540.45,-100.61
540.46,-101.38
540.47,-101.34
540.48,-103.29
540.49,-100.22
540.51,-98.24
540.52,-99.18
540.53,-99.77
540.54,-98.27
540.55,-98.68
540.56,-98.88
540.57,-101.01
540.58,-102.28
540.59,-101.13
540.60,-100.52
540.61,-97.42
540.63,-94.98
540.64,-94.55
540.65,-92.97
540.66,-91.51
540.67,-89.65
540.68,-88.05
540.69,-89.66
540.70,-89.93
540.71,-92.83
540.72,-94.68
540.73,-96.22
540.74,-97.61
540.76,-99.87
540.77,-100.55
540.78,-99.81
540.79,-101.37
540.80,-101.77
540.81,-99.93
540.82,-99.91
540.83,-100.71
540.84,-101.45
540.85,-102.81
540.86,-102.20
540.87,-102.40
540.89,-102.38
540.90,-102.28
540.91,-101.69
540.92,-101.89
540.93,-103.22
540.94,-102.71
540.95,-101.91
540.96,-101.66
540.97,-104.04
540.98,-101.55
540.99,-101.16
541.00,-99.94
541.02,-101.72
541.03,-101.28
541.04,-101.43
541.05,-101.07
541.06,-100.99
541.07,-102.21
541.08,-101.41
541.09,-102.06
541.10,-100.09
541.11,-99.81
541.12,-99.78
541.13,-100.13
541.15,-99.85
541.16,-99.63
541.17,-99.82
541.18,-99.65
541.19,-99.89
541.20,-103.58
541.21,-101.40
541.22,-101.74
541.23,-102.92
541.24,-101.98
541.25,-101.63
541.27,-102.26
541.28,-102.14
541.29,-102.65
541.30,-101.92
541.31,-102.76
541.32,-103.44
541.33,-103.40
541.34,-104.24
541.35,-102.76
541.36,-103.93
541.37,-103.77
541.38,-104.78
541.40,-102.60
541.41,-101.35
541.42,-102.41
541.43,-102.73
541.44,-103.62
541.45,-104.04
541.46,-100.83
541.47,-100.89
541.48,-102.03
541.49,-102.76
541.50,-101.47
541.51,-101.15
541.53,-103.13
541.54,-102.15
541.55,-101.16
541.56,-101.84
541.57,-99.37
541.58,-100.03
541.59,-100.56
541.60,-99.71
541.61,-99.74
541.62,-100.21
541.63,-101.64
541.64,-100.23
541.66,-98.44
541.67,-99.89
541.68,-100.71
541.69,-103.30
541.70,-101.29
541.71,-102.02
541.72,-103.61
541.73,-101.93
541.74,-102.40
541.75,-102.54
541.76,-101.42
541.77,-102.45
541.79,-102.46
541.80,-102.69
541.81,-102.05
541.82,-101.22
541.83,-101.71
541.84,-102.44
541.85,-102.20
541.86,-104.94
541.87,-102.76
541.88,-101.93
541.89,-102.83
541.91,-102.28
541.92,-101.38
541.93,-101.65
541.94,-102.28
541.95,-102.94
541.96,-102.96
541.97,-103.44
541.98,-102.11
541.99,-100.06
542.00,-101.23
542.01,-100.06
542.02,-100.79
542.04,-101.08
542.05,-100.59
542.06,-99.21
542.07,-97.29
542.08,-97.38
542.09,-96.56
542.10,-95.96
542.11,-100.09
542.12,-101.71
542.13,-102.50
542.14,-100.43
542.15,-101.32
542.17,-100.60
542.18,-100.63
542.19,-101.99
542.20,-100.50
542.21,-101.09
542.22,-100.98
542.23,-101.47
542.24,-103.85
542.25,-105.27
542.26,-104.39
542.27,-102.34
542.28,-103.55
542.30,-103.53
542.31,-101.21
542.32,-101.48
542.33,-103.58
542.34,-103.47
542.35,-103.49
542.36,-104.04
542.37,-102.93
542.38,-102.94
542.39,-102.91
542.40,-103.71
542.41,-104.39
542.43,-102.84
542.44,-101.97
542.45,-102.90
542.46,-104.19
542.47,-101.52
542.48,-101.56
542.49,-100.55
542.50,-97.97
542.51,-96.17
542.52,-95.71
542.53,-96.63
542.55,-98.34
542.56,-97.41
542.57,-92.59
542.58,-89.51
542.59,-89.68
542.60,-97.79
542.61,-96.75
542.62,-97.26
542.63,-97.86
542.64,-97.74
542.65,-96.34
542.66,-98.00
542.68,-97.38
542.69,-98.14
542.70,-99.85
542.71,-99.85
542.72,-100.02
542.73,-100.50
542.74,-99.00
542.75,-102.11
542.76,-102.16
542.77,-102.97
542.78,-102.45
542.79,-100.17
542.81,-101.08
542.82,-100.20
542.83,-103.50
542.84,-102.16
542.85,-101.11
542.86,-103.08
542.87,-104.18
542.88,-101.66
542.89,-101.27
542.90,-101.87
542.91,-103.41
542.92,-102.79
542.94,-101.98
542.95,-100.50
542.96,-101.07
542.97,-99.25
542.98,-96.06
542.99,-94.26
543.00,-92.33
543.01,-92.34
543.02,-95.82
543.03,-95.60
543.04,-94.43
543.06,-89.70
543.07,-86.98
543.08,-87.48
543.09,-95.71
543.10,-93.61
543.11,-92.90
543.12,-93.69
543.13,-93.85
543.14,-93.91
543.15,-95.46
543.16,-97.72
543.17,-98.92
543.19,-98.58
543.20,-100.94
543.21,-100.52
543.22,-102.99
543.23,-99.08
543.24,-99.10
543.25,-102.15
543.26,-101.58
543.27,-102.65
543.28,-104.60
543.29,-102.17
543.30,-103.38
543.32,-103.26
543.33,-102.21
543.34,-102.12
543.35,-103.73
543.36,-103.43
543.37,-102.57
543.38,-103.26
543.39,-103.62
543.40,-102.97
543.41,-101.46
543.42,-102.14
543.43,-103.47
543.45,-103.53
543.46,-103.14
543.47,-101.34
543.48,-100.30
543.49,-101.13
543.50,-101.97
543.51,-101.85
543.52,-101.81
543.53,-101.78
543.54,-99.38
543.55,-96.78
543.56,-99.24
543.58,-101.67
543.59,-101.95
543.60,-101.08
543.61,-101.19
543.62,-100.62
543.63,-100.22
543.64,-101.70
543.65,-101.94
543.66,-102.47
543.67,-103.13
543.68,-102.17
543.70,-103.11
543.71,-103.03
543.72,-103.61
543.73,-100.82
543.74,-102.38
543.75,-101.72
543.76,-102.91
543.77,-101.70
543.78,-101.64
543.79,-101.91
543.80,-102.70
543.81,-102.39
543.83,-100.06
543.84,-99.84
543.85,-101.51
543.86,-101.60
543.87,-103.76
543.88,-103.72
543.89,-102.64
543.90,-102.24
543.91,-102.73
543.92,-101.77
543.93,-102.08
543.94,-102.58
543.96,-102.77
543.97,-100.99
543.98,-101.41
543.99,-102.14
544.00,-102.03
544.01,-101.53
544.02,-100.29
544.03,-100.79
544.04,-99.16
544.05,-99.81
544.06,-102.65
544.07,-101.93
544.09,-101.51
544.10,-102.64
544.11,-102.54
544.12,-103.67
544.13,-102.94
544.14,-102.50
544.15,-102.42
544.16,-101.96
544.17,-100.29
544.18,-102.83
544.19,-104.67
544.20,-102.45
544.22,-101.46
544.23,-101.44
544.24,-101.35
544.25,-101.00
544.26,-101.34
544.27,-103.65
544.28,-102.74
544.29,-101.72
544.30,-102.25
544.31,-104.46
544.32,-103.13
544.34,-103.72
544.35,-101.98
544.36,-97.90
544.37,-97.87
544.38,-100.44
544.39,-100.35
544.40,-100.56
544.41,-103.18
544.42,-103.28
544.43,-99.52
544.44,-100.81
544.45,-102.21
544.47,-101.45
544.48,-101.10
544.49,-100.48
544.50,-102.53
544.51,-103.19
544.52,-101.69
544.53,-99.76
544.54,-100.46
544.55,-101.44
544.56,-100.53
544.57,-99.67
544.58,-99.61
544.60,-99.11
544.61,-100.10
544.62,-101.81
544.63,-100.42
544.64,-100.48
544.65,-99.61
544.66,-99.16
544.67,-101.64
544.68,-100.66
544.69,-101.19
544.70,-102.62
544.71,-102.01
544.73,-101.12
544.74,-100.31
544.75,-102.58
544.76,-102.59
544.77,-101.47
544.78,-101.07
544.79,-100.97
544.80,-100.79
544.81,-100.67
544.82,-103.39
544.83,-102.12
544.84,-102.89
544.86,-103.44
544.87,-101.26
544.88,-97.65
544.89,-97.57
544.90,-101.17
544.91,-99.71
544.91,-100.00
544.92,-100.30
544.93,-100.45
544.94,-100.27
544.95,-99.10
544.96,-99.93
544.98,-102.38
544.99,-102.70
545.00,-100.18
545.01,-99.80
545.02,-102.20
545.03,-102.90
545.04,-103.21
545.05,-99.99
545.06,-100.00
545.07,-99.09
545.08,-98.85
545.09,-98.90
545.11,-99.43
545.12,-100.87
545.13,-99.07
545.14,-99.58
545.15,-101.25
545.16,-100.22
545.17,-101.80
545.18,-101.51
545.19,-101.47
545.20,-100.48
545.21,-99.28
545.22,-99.02
545.24,-101.09
545.25,-101.72
545.26,-101.28
545.27,-99.95
545.28,-101.22
545.29,-102.71
545.30,-100.36
545.31,-100.30
545.32,-100.38
545.33,-101.18
545.34,-99.69
545.35,-99.39
545.37,-99.39
545.38,-101.44
545.39,-97.34
545.40,-97.32
545.41,-96.83
545.42,-99.72
545.43,-99.93
545.44,-101.36
545.45,-99.54
545.46,-100.09
545.47,-98.55
545.48,-98.49
545.50,-101.16
545.51,-100.40
545.52,-102.65
545.53,-101.55
545.54,-101.06
545.55,-101.43
545.56,-98.85
545.57,-100.19
545.58,-99.87
545.59,-101.77
545.60,-100.53
545.62,-99.18
545.63,-97.82
545.64,-98.36
545.65,-99.55
545.66,-99.01
545.67,-100.08
545.68,-100.50
545.69,-100.34
545.70,-98.05
545.71,-96.89
545.72,-97.99
545.73,-100.30
545.75,-101.39
545.76,-98.14
545.77,-98.50
545.78,-98.15
545.79,-100.18
545.80,-97.06
545.81,-96.98
545.82,-96.27
545.83,-97.39
545.84,-97.78
545.85,-97.27
545.86,-98.37
545.88,-97.72
545.89,-92.21
545.90,-92.30
545.91,-98.29
545.92,-98.28
545.93,-96.25
545.94,-96.80
545.95,-97.21
545.96,-97.56
545.97,-98.87
545.98,-97.85
545.99,-98.09
546.01,-99.53
546.02,-100.26
546.03,-100.46
546.04,-97.86
546.05,-99.18
546.06,-100.37
546.07,-100.19
546.08,-99.99
546.09,-101.27
546.10,-100.50
546.11,-103.94
546.12,-102.22
546.14,-101.28
546.15,-99.57
546.16,-101.23
546.17,-99.97
546.18,-100.81
546.19,-101.74
546.20,-100.36
546.21,-101.13
546.22,-100.50
546.23,-101.79
546.24,-100.57
546.26,-102.81
546.27,-101.29
546.28,-98.94
546.29,-99.08
546.30,-100.86
546.31,-102.59
546.32,-101.04
546.33,-100.78
546.34,-101.98
546.35,-102.03
546.36,-98.80
546.37,-98.82
546.39,-100.32
546.40,-101.67
546.41,-101.42
546.42,-101.54
546.43,-99.21
546.44,-98.58
546.45,-98.52
546.46,-104.20
546.47,-103.04
546.48,-102.88
546.49,-101.72
546.50,-99.41
546.52,-99.25
546.53,-101.21
546.54,-103.12
546.55,-102.56
546.56,-101.50
546.57,-100.50
546.58,-98.59
546.59,-98.21
546.60,-100.37
546.61,-102.89
546.62,-100.45
546.63,-100.42
546.65,-100.45
546.66,-99.55
546.67,-100.45
546.68,-100.20
546.69,-100.12
546.70,-102.63
546.71,-99.74
546.72,-99.80
546.73,-98.36
546.74,-99.51
546.75,-100.59
546.76,-100.35
546.78,-101.60
546.79,-100.78
546.80,-96.54
546.81,-96.91
546.82,-99.20
546.83,-101.41
546.84,-102.46
546.85,-102.78
546.86,-101.13
546.87,-98.47
546.88,-96.50
546.90,-99.22
546.91,-102.50
546.92,-102.04
546.93,-100.15
546.94,-99.64
546.95,-95.19
546.96,-94.42
546.97,-97.10
546.98,-100.95
546.99,-100.18
547.00,-100.62
547.01,-100.88
547.03,-94.44
547.04,-94.41
547.05,-97.65
547.06,-101.56
547.07,-98.76
547.08,-98.93
547.09,-100.22
547.10,-98.77
547.11,-98.42
547.12,-99.52
547.13,-100.91
547.14,-99.22
547.16,-99.12
547.17,-98.85
547.18,-96.04
547.19,-96.43
547.20,-100.13
547.21,-97.60
547.22,-97.80
547.23,-98.03
547.24,-95.35
547.25,-95.74
547.26,-95.32
547.27,-95.62
547.29,-98.25
547.30,-96.85
547.31,-95.76
547.32,-93.89
547.33,-92.80
547.34,-96.42
547.35,-95.93
547.36,-95.92
547.37,-96.33
547.38,-95.38
547.39,-91.13
547.40,-90.31
547.42,-91.38
547.43,-90.62
547.44,-91.38
547.45,-91.88
547.46,-89.65
547.47,-85.11
547.48,-84.79
547.49,-86.83
547.50,-88.42
547.51,-91.26
547.52,-91.02
547.54,-89.30
547.55,-84.25
547.56,-82.23
547.57,-90.96
547.58,-95.05
547.59,-91.57
547.60,-92.00
547.61,-92.80
547.62,-89.03
547.63,-89.72
547.64,-94.56
547.65,-94.28
547.67,-94.00
547.68,-95.54
547.69,-97.83
547.70,-97.69
547.71,-97.06
547.72,-97.27
547.73,-97.83
547.74,-94.42
547.75,-96.80
547.76,-96.65
547.77,-94.89
547.78,-99.24
547.80,-101.82
547.81,-98.24
547.82,-98.71
547.83,-100.04
547.84,-100.52
547.85,-97.65
547.86,-97.66
547.87,-100.94
547.88,-100.83
547.89,-100.38
547.90,-101.21
547.91,-96.02
547.93,-96.38
547.94,-101.86
547.95,-101.84
547.96,-101.23
547.97,-98.72
547.98,-99.46
547.99,-99.53
548.00,-99.75
548.01,-104.33
548.02,-101.67
548.03,-99.88
548.05,-100.29
548.06,-98.38
548.07,-98.99
548.08,-100.23
548.09,-101.58
548.10,-100.92
548.11,-101.03
548.12,-103.29
548.13,-99.49
548.14,-98.61
548.15,-97.75
548.16,-98.09
548.18,-100.37
548.19,-100.74
548.20,-97.01
548.21,-97.04
548.22,-94.61
548.23,-93.46
548.24,-97.04
548.25,-97.86
548.26,-100.89
548.27,-100.39
548.28,-99.45
548.29,-98.28
548.31,-98.24
548.32,-100.89
548.33,-100.52
548.34,-100.49
548.35,-101.30
548.36,-100.05
548.37,-99.50
548.38,-100.76
548.39,-102.07
548.40,-102.52
548.41,-101.98
548.42,-99.36
548.44,-98.91
548.45,-100.30
548.46,-102.77
548.47,-102.44
548.48,-103.43
548.49,-103.44
548.50,-103.41
548.51,-101.46
548.52,-102.91
548.53,-102.28
548.54,-100.99
548.55,-100.64
548.57,-103.02
548.58,-99.86
548.59,-98.66
548.60,-98.37
548.61,-99.89
548.62,-97.89
548.63,-94.02
548.64,-90.60
548.65,-90.58
548.66,-91.81
548.67,-94.94
548.69,-90.75
548.70,-90.20
548.71,-87.38
548.72,-86.33
548.73,-89.85
548.74,-94.42
548.75,-94.77
548.76,-95.36
548.77,-93.47
548.78,-95.11
548.79,-95.20
548.80,-95.93
548.82,-96.18
548.83,-100.39
548.84,-100.68
548.85,-100.57
548.86,-100.97
548.87,-100.25
548.88,-98.84
548.89,-99.70
548.90,-100.16
548.91,-102.71
548.92,-105.02
548.93,-102.86
548.95,-103.66
548.96,-101.48
548.97,-101.64
548.98,-103.53
548.99,-104.11
549.00,-105.11
549.01,-105.39
549.02,-103.93
549.03,-103.50
549.04,-104.20
549.05,-101.75
549.06,-101.47
549.08,-103.86
549.09,-105.07
549.10,-102.08
549.11,-100.72
549.12,-100.56
549.13,-102.45
549.14,-102.18
549.15,-103.69
549.16,-104.07
549.17,-102.60
549.18,-101.24
549.19,-96.93
549.21,-97.64
549.22,-102.18
549.23,-103.25
549.24,-100.63
549.25,-100.53
549.26,-102.41
549.27,-102.72
549.28,-103.86
549.29,-104.71
549.30,-104.85
549.31,-104.53
549.33,-103.42
549.34,-103.19
549.35,-103.60
549.36,-103.10
549.37,-104.26
549.38,-102.76
549.39,-100.33
549.40,-101.29
549.41,-104.74
549.42,-103.99
549.43,-104.01
549.44,-104.59
549.46,-103.53
549.47,-100.77
549.48,-101.71
549.49,-103.61
549.50,-102.50
549.51,-103.45
549.52,-103.26
549.53,-104.45
549.54,-100.42
549.55,-100.28
549.56,-102.57
549.57,-102.61
549.59,-102.69
549.60,-104.12
549.61,-101.00
549.62,-100.94
549.63,-100.99
549.64,-100.89
549.65,-103.02
549.66,-101.83
549.67,-101.03
549.68,-99.90
549.69,-98.47
549.70,-102.00
549.72,-101.33
549.73,-102.16
549.74,-99.90
549.75,-99.85
549.76,-100.70
549.77,-98.89
549.78,-101.26
549.79,-98.56
549.80,-99.70
549.81,-101.21
549.82,-100.50
549.83,-97.93
549.85,-97.76
549.86,-100.11
549.87,-98.85
549.88,-98.58
549.89,-100.21
549.90,-99.97
549.90,-100.13
549.91,-97.17
549.92,-96.34
549.93,-97.17
549.94,-99.96
549.95,-99.06
549.97,-96.96
549.98,-97.22
549.99,-93.68
550.00,-93.62
550.01,-99.12
550.02,-100.40
550.03,-101.68
550.04,-100.73
550.05,-100.85
550.06,-92.74
550.07,-92.49
550.08,-101.91
550.10,-100.91
550.11,-99.59
550.12,-99.69
550.13,-99.04
550.14,-97.62
550.15,-99.02
550.16,-98.26
550.17,-97.29
550.18,-99.75
550.19,-98.20
550.20,-98.40
550.21,-95.91
550.23,-96.26
550.24,-99.73
550.25,-99.65
550.26,-100.44
550.27,-99.82
550.28,-99.32
550.29,-96.94
550.30,-99.46
550.31,-99.52
550.32,-98.91
550.33,-100.52
550.34,-100.68
550.36,-99.98
550.37,-100.14
550.38,-101.64
550.39,-101.13
550.40,-99.92
