400.000,-75.385
400.011,-77.585
400.022,-86.026
400.033,-86.961
400.043,-87.777
400.054,-91.058
400.065,-89.506
400.076,-87.181
400.087,-86.183
400.098,-85.857
400.108,-91.621
400.119,-91.023
400.130,-88.779
400.141,-79.073
400.152,-77.714
400.163,-85.232
400.174,-86.713
400.184,-82.097
400.195,-77.189
400.206,-80.031
400.217,-74.703
400.228,-74.598
400.239,-79.926
400.250,-83.970
400.260,-78.674
400.271,-75.793
400.282,-78.318
400.293,-74.474
400.304,-75.836
400.315,-84.171
400.325,-78.589
400.336,-77.874
400.347,-76.668
400.358,-79.777
400.369,-71.841
400.380,-72.264
400.391,-81.637
400.401,-81.671
400.412,-77.633
400.423,-77.526
400.434,-75.993
400.445,-70.859
400.456,-72.356
400.466,-82.652
400.477,-84.792
400.488,-79.792
400.499,-80.278
400.510,-78.733
400.521,-77.515
400.532,-85.034
400.542,-84.778
400.553,-88.892
400.564,-81.529
400.575,-81.335
400.586,-77.101
400.597,-76.018
400.607,-84.080
400.618,-83.447
400.629,-83.471
400.640,-89.493
400.651,-91.719
400.662,-82.740
400.673,-82.479
400.683,-89.240
400.694,-85.699
400.705,-87.061
400.716,-86.946
400.727,-87.423
400.738,-87.110
400.748,-87.110
400.759,-90.708
400.770,-92.018
400.781,-96.577
400.792,-90.454
400.803,-90.978
400.814,-89.836
400.824,-88.810
400.835,-90.272
400.846,-88.369
400.857,-90.495
400.868,-92.991
400.879,-91.193
400.890,-90.023
400.900,-91.858
400.911,-90.851
400.922,-90.662
400.933,-92.043
400.944,-92.104
400.955,-87.060
400.965,-86.952
400.976,-91.445
400.987,-93.631
400.998,-97.172
401.009,-94.740
401.020,-95.513
401.031,-94.970
401.041,-94.694
401.052,-97.284
401.063,-94.262
401.074,-94.302
401.085,-96.554
401.096,-95.999
401.106,-90.816
401.117,-90.717
401.128,-94.810
401.139,-96.953
401.150,-96.501
401.161,-100.335
401.172,-98.173
401.182,-92.186
401.193,-92.247
401.204,-94.381
401.215,-95.951
401.226,-97.735
401.237,-95.433
401.248,-95.959
401.258,-93.478
401.269,-95.240
401.280,-92.179
401.291,-90.507
401.302,-95.293
401.313,-94.935
401.323,-91.251
401.334,-90.941
401.345,-93.149
401.356,-92.960
401.367,-95.031
401.378,-98.393
401.389,-97.524
401.399,-92.323
401.410,-88.286
401.421,-88.425
401.432,-95.509
401.443,-96.949
401.454,-93.794
401.464,-93.897
401.475,-99.797
401.486,-97.337
401.497,-90.036
401.508,-89.694
401.519,-94.069
401.530,-94.299
401.540,-94.354
401.551,-94.324
401.562,-95.043
401.573,-94.628
401.584,-91.235
401.595,-90.861
401.605,-95.602
401.616,-94.298
401.627,-95.043
401.638,-95.643
401.649,-96.405
401.660,-96.311
401.671,-96.719
401.681,-95.554
401.692,-99.000
401.703,-95.964
401.714,-97.646
401.725,-97.754
401.736,-95.244
401.747,-94.661
401.757,-94.036
401.768,-98.402
401.779,-95.563
401.790,-97.394
401.801,-99.103
401.812,-98.699
401.822,-97.553
401.833,-97.986
401.844,-94.968
401.855,-92.299
401.866,-94.829
401.877,-97.260
401.888,-99.233
401.898,-96.882
401.909,-96.016
401.920,-96.052
401.931,-96.897
401.942,-98.871
401.953,-100.917
401.963,-96.047
401.974,-96.213
401.985,-96.695
401.996,-96.768
402.007,-96.490
402.018,-95.451
402.029,-95.579
402.039,-96.447
402.050,-93.713
402.061,-93.762
402.072,-94.293
402.083,-94.544
402.094,-94.615
402.104,-99.009
402.115,-97.006
402.126,-97.143
402.137,-99.560
402.148,-94.919
402.159,-96.027
402.170,-97.947
402.180,-94.013
402.191,-94.241
402.202,-99.832
402.213,-96.241
402.224,-96.448
402.235,-97.211
402.245,-97.688
402.256,-93.968
402.267,-94.113
402.278,-97.707
402.289,-94.905
402.300,-95.081
402.311,-96.629
402.321,-99.845
402.332,-97.029
402.343,-97.082
402.354,-97.687
402.365,-96.737
402.376,-91.631
402.387,-91.751
402.397,-93.915
402.408,-97.527
402.419,-93.141
402.430,-92.758
