Frequency (MHz),Level (dBm)
528.530,-111.756
528.540,-111.642
528.550,-112.981
528.560,-113.862
528.570,-111.766
528.580,-109.059
528.590,-112.590
528.600,-111.982
528.610,-112.421
528.620,-115.519
528.630,-113.013
528.640,-112.572
528.650,-109.141
528.660,-109.069
528.670,-112.096
528.680,-112.561
528.690,-112.692
528.700,-114.235
528.710,-114.861
528.720,-114.733
528.730,-114.230
528.740,-111.726
528.750,-110.147
528.760,-110.202
528.770,-113.481
528.780,-112.326
528.790,-112.688
528.800,-110.532
528.810,-111.315
528.820,-112.762
528.830,-113.112
528.840,-117.737
528.850,-118.428
528.860,-110.755
528.870,-112.769
528.880,-117.105
528.890,-110.661
528.900,-111.382
528.910,-113.379
528.920,-111.877
528.930,-112.794
528.940,-112.639
528.950,-115.098
528.960,-111.634
528.970,-113.189
528.980,-112.192
528.990,-113.261
529.000,-115.082
529.010,-110.051
529.020,-112.724
529.030,-111.992
529.040,-110.019
529.050,-110.037
529.060,-113.630
529.070,-112.942
529.080,-112.468
529.090,-112.988
529.100,-110.684
529.110,-111.186
529.120,-110.390
529.130,-112.777
529.140,-113.005
529.150,-114.514
529.160,-113.158
529.170,-116.187
529.180,-114.626
529.190,-111.631
529.200,-110.974
529.210,-111.888
529.220,-112.609
529.230,-112.506
529.240,-111.383
529.250,-113.697
529.260,-111.934
529.270,-111.810
529.280,-113.602
529.290,-114.945
529.300,-113.892
529.310,-114.584
529.320,-114.495
529.330,-114.542
529.340,-113.957
529.350,-114.831
529.360,-115.334
529.370,-115.059
529.380,-115.339
529.390,-114.382
529.400,-112.145
529.410,-113.883
529.420,-114.234
529.430,-116.856
529.440,-115.229
529.450,-113.481
529.460,-114.408
529.470,-113.866
529.480,-113.072
529.490,-111.143
529.500,-111.135
529.510,-113.480
529.520,-113.563
529.530,-111.787
529.540,-111.764
529.550,-114.174
529.560,-114.010
529.570,-113.658
529.580,-111.804
529.590,-111.864
529.600,-112.262
529.610,-115.272
529.620,-115.571
529.630,-116.834
529.640,-114.082
529.650,-112.748
529.660,-112.696
529.670,-114.510
529.680,-113.587
529.690,-111.386
529.700,-109.884
529.710,-109.848
529.720,-112.861
529.730,-111.334
529.740,-115.499
529.750,-115.123
529.760,-114.056
529.770,-114.662
529.780,-113.765
529.790,-112.460
529.800,-113.055
529.810,-111.870
529.820,-110.644
529.830,-110.037
529.840,-111.437
529.850,-111.407
529.860,-112.770
529.870,-111.689
529.880,-111.954
529.890,-113.121
529.900,-113.803
529.910,-112.944
529.920,-113.355
529.930,-112.384
529.940,-111.759
529.950,-110.184
529.960,-109.736
529.970,-116.926
529.980,-115.703
529.990,-113.815
530.000,-113.520
530.010,-114.671
530.020,-111.974
530.030,-115.444
530.040,-114.899
530.050,-114.775
530.060,-112.956
530.070,-113.387
530.080,-114.659
530.090,-113.713
530.100,-113.749
530.110,-113.301
530.120,-112.988
530.130,-113.270
530.140,-115.571
530.150,-111.122
530.160,-114.007
530.170,-111.292
530.180,-113.053
530.190,-113.142
530.200,-112.369
530.210,-113.425
530.220,-111.939
530.230,-112.895
530.240,-112.060
530.250,-113.467
530.260,-115.556
530.270,-112.619
530.280,-112.103
530.290,-112.956
530.300,-108.337
530.310,-108.388
530.320,-113.562
530.330,-113.093
530.340,-110.123
530.350,-110.073
530.360,-114.430
530.370,-114.547
530.380,-113.244
530.390,-117.581
530.400,-118.434
530.410,-115.512
530.420,-114.584
530.430,-114.306
530.440,-114.471
530.450,-113.890
530.460,-113.140
530.470,-112.784
530.480,-110.880
530.490,-110.835
530.500,-110.682
530.510,-115.031
530.520,-114.126
530.530,-114.024
530.540,-112.925
530.550,-112.928
530.560,-113.616
530.570,-111.731
530.580,-111.611
530.590,-113.039
530.600,-117.897
530.610,-112.992
530.620,-112.825
530.630,-114.176
530.640,-111.778
530.650,-111.283
530.660,-112.221
530.670,-112.791
530.680,-113.126
530.690,-114.915
530.700,-113.544
530.710,-112.825
530.720,-112.847
530.730,-112.013
530.740,-111.522
530.750,-113.055
530.760,-114.140
530.770,-116.044
530.780,-112.334
530.790,-112.237
530.800,-109.575
530.810,-112.428
530.820,-111.572
530.830,-111.399
530.840,-113.541
530.850,-113.627
530.860,-114.581
530.870,-111.993
530.880,-113.897
530.890,-112.040
530.900,-113.587
530.910,-113.638
530.920,-114.195
530.930,-112.407
530.940,-111.448
530.950,-113.635
530.960,-112.736
530.970,-114.456
530.980,-111.379
530.990,-114.827
531.000,-110.737
531.010,-112.306
531.020,-115.354
531.030,-112.040
531.040,-112.003
531.050,-112.959
531.060,-114.089
531.070,-112.217
531.080,-112.435
531.090,-112.016
531.100,-115.708
531.110,-109.369
531.120,-111.600
531.130,-111.098
531.140,-110.308
531.150,-113.952
531.160,-115.018
531.170,-111.159
531.180,-110.921
531.190,-111.373
531.200,-110.223
531.210,-110.076
531.220,-109.725
531.230,-110.009
531.240,-110.724
531.250,-112.607
531.260,-112.090
531.270,-113.006
531.280,-105.548
531.290,-105.055
531.300,-111.621
531.310,-111.912
531.320,-110.994
531.330,-112.421
531.340,-109.120
531.350,-110.598
531.360,-111.568
531.370,-112.474
531.380,-113.394
531.390,-112.720
531.400,-112.317
531.410,-111.201
531.420,-111.467
531.430,-112.465
531.440,-112.380
531.450,-110.437
531.460,-113.008
531.470,-112.485
531.480,-112.252
531.490,-113.624
531.500,-113.790
531.510,-113.284
531.520,-112.983
531.530,-111.547
531.540,-112.538
531.550,-111.349
531.560,-113.436
531.570,-112.944
531.580,-109.784
531.590,-113.449
531.600,-110.325
531.610,-109.137
531.620,-108.471
531.630,-110.560
531.640,-112.169
531.650,-109.936
531.660,-110.056
531.670,-113.726
531.680,-113.427
531.690,-110.533
531.700,-111.167
531.710,-112.005
531.720,-112.664
531.730,-111.355
531.740,-112.339
531.750,-112.139
531.760,-111.943
531.770,-108.131
531.780,-108.689
531.790,-111.521
531.800,-112.731
531.810,-109.655
531.820,-112.321
531.830,-112.241
531.840,-111.814
531.850,-112.484
531.860,-107.297
531.870,-112.937
531.880,-113.130
531.890,-112.353
531.900,-110.295
531.910,-110.691
531.920,-113.060
531.930,-113.507
531.940,-111.093
531.950,-112.094
531.960,-109.920
531.970,-110.287
531.980,-112.236
531.990,-111.034
532.000,-111.099
532.010,-111.949
532.020,-113.571
532.030,-113.438
532.040,-109.606
532.050,-110.308
532.060,-109.430
532.070,-111.064
532.080,-111.758
532.090,-113.179
532.100,-111.184
532.110,-110.380
532.120,-113.237
532.130,-110.354
532.140,-109.615
532.150,-114.464
532.160,-112.133
532.170,-112.866
532.180,-111.966
532.190,-110.337
532.200,-110.150
532.200,-109.682
532.210,-108.806
532.220,-111.745
532.230,-109.457
532.240,-111.640
532.250,-113.365
532.260,-109.927
532.270,-111.229
532.280,-111.114
532.290,-111.010
532.300,-108.472
532.310,-110.628
532.320,-109.708
532.330,-109.537
532.340,-109.439
532.350,-109.908
532.360,-111.682
532.370,-112.742
532.380,-111.748
532.390,-109.456
532.400,-110.313
532.410,-112.155
532.420,-113.392
532.430,-114.439
532.440,-109.372
532.450,-110.554
532.460,-109.656
532.470,-111.562
532.480,-110.837
532.490,-109.948
532.500,-109.542
532.510,-111.721
532.520,-111.044
532.530,-110.196
532.540,-110.430
532.550,-113.912
532.560,-111.451
532.570,-111.924
532.580,-108.942
532.590,-109.739
532.600,-108.667
532.610,-109.631
532.620,-110.319
532.630,-109.088
532.640,-109.830
532.650,-115.028
532.660,-113.465
532.670,-111.682
532.680,-110.018
532.690,-111.485
532.700,-110.404
532.710,-111.201
532.720,-111.654
532.730,-110.205
532.740,-110.198
532.750,-110.250
532.760,-110.951
532.770,-108.945
532.780,-110.313
532.790,-108.828
532.800,-110.594
532.810,-111.518
532.820,-109.898
532.830,-111.393
532.840,-111.155
532.850,-110.376
532.860,-111.377
532.870,-111.312
532.880,-111.113
532.890,-113.413
532.900,-112.842
532.910,-111.645
532.920,-111.159
532.930,-111.104
532.940,-110.790
532.950,-112.828
532.960,-111.201
532.970,-111.675
532.980,-108.462
532.990,-110.975
533.000,-108.030
533.010,-109.440
533.020,-108.853
533.030,-108.215
533.040,-112.658
533.050,-110.072
533.060,-108.357
533.070,-110.215
533.080,-113.112
533.090,-112.352
533.100,-108.860
533.110,-109.091
533.120,-108.641
533.130,-109.407
533.140,-109.171
533.150,-108.911
533.160,-109.109
533.170,-110.152
533.180,-110.269
533.190,-111.098
533.200,-111.773
533.210,-111.743
533.220,-108.089
533.230,-109.270
533.240,-111.236
533.250,-108.861
533.260,-108.849
533.270,-108.453
533.280,-107.887
533.290,-107.773
533.300,-109.973
533.310,-108.546
533.320,-108.606
533.330,-108.733
533.340,-111.566
533.350,-109.344
533.360,-109.346
533.370,-109.534
533.380,-108.631
533.390,-108.684
533.400,-108.549
533.410,-108.579
533.420,-110.701
533.430,-111.246
533.440,-108.372
533.450,-108.801
533.460,-112.053
533.470,-110.899
533.480,-112.075
533.490,-107.102
533.500,-107.114
533.510,-109.606
533.520,-110.986
533.530,-109.289
533.540,-108.297
533.550,-110.314
533.560,-110.924
533.570,-108.019
533.580,-109.805
533.590,-111.059
533.600,-110.287
533.610,-109.016
533.620,-111.211
533.630,-112.450
533.640,-111.266
533.650,-108.644
533.660,-109.850
533.670,-109.600
533.680,-110.132
533.690,-110.940
533.700,-110.075
533.710,-110.017
533.720,-113.010
533.730,-111.939
533.740,-112.756
533.750,-113.496
533.760,-110.721
533.770,-110.389
533.780,-114.355
533.790,-112.273
533.800,-111.420
533.810,-110.199
533.820,-109.662
533.830,-109.675
533.840,-113.678
533.850,-107.653
533.860,-109.375
533.870,-110.175
533.880,-107.943
533.890,-111.283
533.900,-111.358
533.910,-109.939
533.920,-112.665
533.930,-109.836
533.940,-109.688
533.950,-109.769
533.960,-113.168
533.970,-107.353
533.980,-112.075
533.990,-110.680
534.000,-111.052
534.010,-110.564
534.020,-111.645
534.030,-113.445
534.040,-110.400
534.050,-110.566
534.060,-113.391
534.070,-110.257
534.080,-109.970
534.090,-111.003
534.100,-108.966
534.110,-107.613
534.120,-109.488
534.130,-109.170
534.140,-108.559
534.150,-109.948
534.160,-110.271
534.170,-110.921
534.180,-111.619
534.190,-112.366
534.200,-110.880
534.210,-109.544
534.220,-112.115
534.230,-111.679
534.240,-109.697
534.250,-111.420
534.260,-108.878
534.270,-108.758
534.280,-110.220
534.290,-110.248
534.300,-109.857
534.310,-109.767
534.320,-109.201
534.330,-112.948
534.340,-110.235
534.350,-110.874
534.360,-111.890
534.370,-110.297
534.380,-109.990
534.390,-111.001
534.400,-111.225
534.410,-111.414
534.420,-111.175
534.430,-112.487
534.440,-108.578
534.450,-111.467
534.460,-112.011
534.470,-111.676
534.480,-109.656
534.490,-110.345
534.500,-111.731
534.510,-111.240
534.520,-111.568
534.530,-112.410
534.540,-109.979
534.550,-109.162
534.560,-110.643
534.570,-111.014
534.580,-110.387
534.590,-110.225
534.600,-108.531
534.610,-109.618
534.620,-108.926
534.630,-107.063
534.640,-106.581
534.650,-107.493
534.660,-109.200
534.670,-110.251
534.680,-107.694
534.690,-107.715
534.700,-109.052
534.710,-108.144
534.720,-107.179
534.730,-107.196
534.740,-107.113
534.750,-109.201
534.760,-108.855
534.770,-110.317
534.780,-111.043
534.790,-110.514
534.800,-110.650
534.810,-106.651
534.820,-107.105
534.830,-106.957
534.840,-107.586
534.850,-109.431
534.860,-108.172
534.870,-110.961
534.880,-113.616
534.890,-111.901
534.900,-109.932
534.910,-109.394
534.920,-110.588
534.930,-110.237
534.940,-109.239
534.950,-109.130
534.960,-108.475
534.970,-109.076
534.980,-110.705
534.990,-110.575
535.000,-112.486
535.010,-112.534
535.020,-113.500
535.030,-108.813
535.040,-107.987
535.050,-107.140
535.060,-108.347
535.070,-109.405
535.080,-111.350
535.090,-110.876
535.100,-114.458
535.110,-111.080
535.120,-110.719
535.130,-112.884
535.140,-110.569
535.150,-112.469
535.160,-110.363
535.170,-109.848
535.180,-109.674
535.190,-111.296
535.200,-110.276
535.210,-110.207
535.220,-111.688
535.230,-112.130
535.240,-108.639
535.250,-108.285
535.260,-112.073
535.270,-111.487
535.280,-111.149
535.290,-109.768
535.300,-108.468
535.310,-108.448
535.320,-110.827
535.330,-110.456
535.340,-110.960
535.350,-111.061
535.360,-111.122
535.370,-109.396
535.380,-110.442
535.390,-113.433
535.400,-111.673
535.410,-110.440
535.420,-110.574
535.430,-110.634
535.440,-112.050
535.450,-108.900
535.460,-110.006
535.470,-110.848
535.480,-110.772
535.490,-111.825
535.500,-110.486
535.510,-110.475
535.520,-110.918
535.530,-112.655
535.540,-112.336
535.550,-110.834
535.560,-108.804
535.570,-112.677
535.580,-112.455
535.590,-109.714
535.600,-109.865
535.610,-110.122
535.620,-110.998
535.630,-111.322
535.640,-112.426
535.650,-109.343
535.660,-109.573
535.670,-113.446
535.680,-109.770
535.690,-109.425
535.700,-109.303
535.710,-107.850
535.720,-108.307
535.730,-110.749
535.740,-111.495
535.750,-112.955
535.760,-114.812
535.770,-111.981
535.780,-112.286
535.790,-111.748
535.800,-112.389
535.810,-111.989
535.820,-112.984
535.830,-114.393
535.840,-115.877
535.850,-113.101
535.860,-115.067
535.870,-113.479
535.880,-113.529
535.890,-111.661
535.900,-110.943
535.910,-110.709
535.920,-114.054
535.930,-113.252
535.940,-114.550
535.950,-110.593
535.960,-110.186
535.970,-110.185
535.980,-112.333
535.990,-113.336
536.000,-114.381
536.010,-111.179
536.020,-113.009
536.030,-113.520
536.040,-111.794
536.050,-110.852
536.060,-111.413
536.070,-112.852
536.080,-113.407
536.090,-109.878
536.100,-112.618
536.110,-110.480
536.120,-110.951
536.130,-111.381
536.140,-114.462
536.150,-114.094
536.160,-113.524
536.170,-113.341
536.180,-110.337
536.190,-111.924
536.200,-114.442
536.210,-112.342
536.220,-112.435
536.230,-112.443
536.240,-110.731
536.250,-109.580
536.260,-110.849
536.270,-111.000
536.280,-109.700
536.290,-104.185
536.300,-100.579
536.310,-102.075
536.320,-111.055
536.330,-111.246
536.340,-110.139
536.350,-114.224
536.360,-110.408
536.370,-112.511
536.380,-111.615
536.390,-112.921
536.400,-110.928
536.410,-110.581
536.420,-112.827
536.430,-110.135
536.440,-110.776
536.450,-112.169
536.460,-114.747
536.470,-111.384
536.480,-110.997
536.490,-110.326
536.500,-111.551
536.510,-112.548
536.520,-112.180
536.530,-111.076
536.540,-111.079
536.550,-111.243
536.560,-110.602
536.570,-110.659
536.580,-108.784
536.590,-108.413
536.600,-109.042
536.610,-110.542
536.620,-109.968
536.630,-108.927
536.640,-111.568
536.650,-111.636
536.660,-111.684
536.670,-107.517
536.680,-107.248
536.690,-111.903
536.700,-109.370
536.710,-110.231
536.720,-110.462
536.730,-111.314
536.740,-110.432
536.750,-111.548
536.760,-110.990
536.770,-109.857
536.780,-110.921
536.790,-108.610
536.800,-110.063
536.800,-110.858
536.810,-110.489
536.820,-111.647
536.830,-113.618
536.840,-111.174
536.850,-111.931
536.860,-110.865
536.870,-110.863
536.880,-111.633
536.890,-110.500
536.900,-108.340
536.910,-108.855
536.920,-110.417
536.930,-108.322
536.940,-108.305
536.950,-113.950
536.960,-112.226
536.970,-111.708
536.980,-110.664
536.990,-110.641
537.000,-110.655
537.010,-111.646
537.020,-109.737
537.030,-109.297
537.040,-111.667
537.050,-112.951
537.060,-114.782
537.070,-110.733
537.080,-108.940
537.090,-108.817
537.100,-109.635
537.110,-108.752
537.120,-110.309
537.130,-109.842
537.140,-110.412
537.150,-111.894
537.160,-108.026
537.170,-108.894
537.180,-113.760
537.190,-112.051
537.200,-110.218
537.210,-109.938
537.220,-110.347
537.230,-109.105
537.240,-109.076
537.250,-110.116
537.260,-110.064
537.270,-111.373
537.280,-109.203
537.290,-109.561
537.300,-109.496
537.310,-110.854
537.320,-107.087
537.330,-107.171
537.340,-112.464
537.350,-109.479
537.360,-109.518
537.370,-109.166
537.380,-110.460
537.390,-110.053
537.400,-112.769
537.410,-108.762
537.420,-106.233
537.430,-107.876
537.440,-108.482
537.450,-109.952
537.460,-111.604
537.470,-108.646
537.480,-108.640
537.490,-111.941
537.500,-111.131
537.510,-111.766
537.520,-110.516
537.530,-112.191
537.540,-109.384
537.550,-113.119
537.560,-111.567
537.570,-110.456
537.580,-108.883
537.590,-108.909
537.600,-110.321
537.610,-110.474
537.620,-110.154
537.630,-110.752
537.640,-110.217
537.650,-110.044
537.660,-110.377
537.670,-109.975
537.680,-110.146
537.690,-110.088
537.700,-109.961
537.710,-109.637
537.720,-110.996
537.730,-111.587
537.740,-111.594
537.750,-111.775
537.760,-110.883
537.770,-110.438
537.780,-112.661
537.790,-110.394
537.800,-113.493
537.810,-113.717
537.820,-109.572
537.830,-108.818
537.840,-111.377
537.850,-110.567
537.860,-110.973
537.870,-110.468
537.880,-108.957
537.890,-110.105
537.900,-108.928
537.910,-112.350
537.920,-110.108
537.930,-110.172
537.940,-113.193
537.950,-111.547
537.960,-113.018
537.970,-108.286
537.980,-113.811
537.990,-113.149
538.000,-112.214
538.010,-111.429
538.020,-110.280
538.030,-109.841
538.040,-109.393
538.050,-109.633
538.060,-109.426
538.070,-109.429
538.080,-110.440
538.090,-110.689
538.100,-111.605
538.110,-111.751
538.120,-109.994
538.130,-112.677
538.140,-110.983
538.150,-111.076
538.160,-113.372
538.170,-113.558
538.180,-109.543
538.190,-109.179
538.200,-109.240
538.210,-109.409
538.220,-108.246
538.230,-108.245
538.240,-109.303
538.250,-109.583
538.260,-113.545
538.270,-110.075
538.280,-111.942
538.290,-113.969
538.300,-111.902
538.310,-111.363
538.320,-109.664
538.330,-112.684
538.340,-108.535
538.350,-108.161
538.360,-109.994
538.370,-111.717
538.380,-109.044
538.390,-107.755
538.400,-108.066
538.410,-110.166
538.420,-111.416
538.430,-111.028
538.440,-110.922
538.450,-111.238
538.460,-111.235
538.470,-109.480
538.480,-109.213
538.490,-109.369
538.500,-110.717
538.510,-110.670
538.520,-108.904
538.530,-108.735
538.540,-109.733
538.550,-111.339
538.560,-112.699
538.570,-110.514
538.580,-110.143
538.590,-108.989
538.600,-110.777
538.610,-111.125
538.620,-110.977
538.630,-108.245
538.640,-110.021
538.650,-109.758
538.660,-111.137
538.670,-110.288
538.680,-112.192
538.690,-110.330
538.700,-110.275
538.710,-112.034
538.720,-110.214
538.730,-110.922
538.740,-110.928
538.750,-113.480
538.760,-114.859
538.770,-110.395
538.780,-109.522
538.790,-109.721
538.800,-111.537
538.810,-112.616
538.820,-110.728
538.830,-109.193
538.840,-109.044
538.850,-110.359
538.860,-109.584
538.870,-110.430
538.880,-112.184
538.890,-109.621
538.900,-112.474
538.910,-111.077
538.920,-109.423
538.930,-111.931
538.940,-112.281
538.950,-110.617
538.960,-111.434
538.970,-110.924
538.980,-110.434
538.990,-112.493
539.000,-113.761
539.010,-112.154
539.020,-110.538
539.030,-112.909
539.040,-112.493
539.050,-110.405
539.060,-108.812
539.070,-110.071
539.080,-109.770
539.090,-111.196
539.100,-110.911
539.110,-110.448
539.120,-114.738
539.130,-114.054
539.140,-111.661
539.150,-112.879
539.160,-112.565
539.170,-109.787
539.180,-109.725
539.190,-108.565
539.200,-107.862
539.210,-109.118
539.220,-110.196
539.230,-111.841
539.240,-110.908
539.250,-110.984
539.260,-111.324
539.270,-110.268
539.280,-109.811
539.290,-115.659
539.300,-111.667
539.310,-111.090
539.320,-111.570
539.330,-112.540
539.340,-112.549
539.350,-112.575
539.360,-111.946
539.370,-113.530
539.380,-109.397
539.390,-109.841
539.400,-110.544
539.410,-110.911
539.420,-111.031
539.430,-110.425
539.440,-109.969
539.450,-109.087
539.460,-108.981
539.470,-110.830
539.480,-111.276
539.490,-110.397
539.500,-110.957
539.510,-111.691
539.520,-111.493
539.530,-110.064
539.540,-109.327
539.550,-108.136
539.560,-110.919
539.570,-111.137
539.580,-109.735
539.590,-108.899
539.600,-108.667
539.610,-110.216
539.620,-109.622
539.630,-108.864
539.640,-108.358
539.650,-109.733
539.660,-111.855
539.670,-111.836
539.680,-108.653
539.690,-112.116
539.700,-109.535
539.710,-110.093
539.720,-110.055
539.730,-107.762
539.740,-109.889
539.750,-111.838
539.760,-110.120
539.770,-109.358
539.780,-112.766
539.790,-111.890
539.800,-109.611
539.810,-108.332
539.820,-110.922
539.830,-112.654
539.840,-109.302
539.850,-109.285
539.860,-110.673
539.870,-110.151
539.880,-109.558
539.890,-110.180
539.900,-109.482
539.910,-110.778
539.920,-110.478
539.930,-108.442
539.940,-107.609
539.950,-110.941
539.960,-110.609
539.970,-108.827
539.980,-112.126
539.990,-109.084
540.000,-109.158
540.010,-109.728
540.020,-112.321
540.030,-110.017
540.040,-110.200
540.050,-112.416
540.060,-108.945
540.070,-109.975
540.080,-110.144
540.090,-109.351
540.100,-110.375
540.110,-110.199
540.120,-110.217
540.130,-108.273
540.140,-108.809
540.150,-109.941
540.160,-111.377
540.170,-109.502
540.180,-108.432
540.190,-109.880
540.200,-110.650
540.210,-108.713
540.220,-112.513
540.230,-107.650
540.240,-107.706
540.250,-110.487
540.260,-110.355
540.270,-110.709
540.280,-109.095
540.290,-108.360
540.300,-110.715
540.310,-109.014
540.320,-109.177
540.330,-108.013
540.340,-110.458
540.350,-110.689
540.360,-111.012
540.370,-110.119
540.380,-112.579
540.390,-110.774
540.400,-108.930
540.410,-107.708
540.420,-107.538
540.430,-111.330
540.440,-110.136
540.450,-108.746
540.460,-112.738
540.470,-111.370
540.480,-108.540
540.490,-108.133
540.500,-107.726
540.510,-108.107
540.520,-108.961
540.530,-110.915
540.540,-108.558
540.550,-108.049
540.560,-108.268
540.570,-111.111
540.580,-110.877
540.590,-111.957
540.600,-112.435
540.610,-111.162
540.620,-110.794
540.630,-108.167
540.640,-109.323
540.650,-108.481
540.660,-109.176
540.670,-105.758
540.680,-106.663
540.690,-106.610
540.700,-106.744
540.710,-111.016
540.720,-107.899
540.730,-107.835
540.740,-109.862
540.750,-112.310
540.760,-108.130
540.770,-111.079
540.780,-109.153
540.790,-109.954
540.800,-113.014
540.810,-113.152
540.820,-112.220
540.830,-111.574
540.840,-109.200
540.850,-111.118
540.860,-112.056
540.870,-111.699
540.880,-111.691
540.890,-111.682
540.900,-111.714
540.910,-108.939
540.920,-109.826
540.930,-110.225
540.940,-109.413
540.950,-110.249
540.960,-111.819
540.970,-111.102
540.980,-111.761
540.990,-111.676
541.000,-110.465
541.010,-110.489
541.020,-110.071
541.030,-112.758
541.040,-113.355
541.050,-113.624
541.060,-110.782
541.070,-108.415
541.080,-110.283
541.090,-111.918
541.100,-111.714
541.110,-108.280
541.120,-107.650
541.130,-109.495
541.140,-111.546
541.150,-109.946
541.160,-109.664
541.170,-109.764
541.180,-110.295
541.190,-112.526
541.200,-110.820
541.210,-110.819
541.220,-110.541
541.230,-111.943
541.240,-111.047
541.250,-111.096
541.260,-109.489
541.270,-111.363
541.280,-112.088
541.290,-113.637
541.300,-113.435
541.310,-113.812
541.320,-112.505
541.330,-111.983
541.340,-110.039
541.350,-110.139
541.360,-110.621
541.370,-110.509
541.380,-110.440
541.390,-109.604
541.400,-111.191
541.400,-110.618
541.410,-111.431
541.420,-112.403
541.430,-109.780
541.440,-109.445
541.450,-110.379
541.460,-111.591
541.470,-112.889
541.480,-111.065
541.490,-112.717
541.500,-111.003
541.510,-111.060
541.520,-112.322
541.530,-112.362
541.540,-111.308
541.550,-112.380
541.560,-110.284
541.570,-109.876
541.580,-111.937
541.590,-110.818
541.600,-110.447
541.610,-110.862
541.620,-113.272
541.630,-110.851
541.640,-110.407
541.650,-110.691
541.660,-112.450
541.670,-109.260
541.680,-109.145
541.690,-111.398
541.700,-111.331
541.710,-112.844
541.720,-114.160
541.730,-113.083
541.740,-111.926
541.750,-113.134
541.760,-110.740
541.770,-111.792
541.780,-111.733
541.790,-113.395
541.800,-112.246
541.810,-111.931
541.820,-111.899
541.830,-110.865
541.840,-112.258
541.850,-114.310
541.860,-112.553
541.870,-112.368
541.880,-112.739
541.890,-110.612
541.900,-109.979
541.910,-110.899
541.920,-116.140
541.930,-115.162
541.940,-115.141
541.950,-112.755
541.960,-113.067
541.970,-111.673
541.980,-111.430
541.990,-111.648
542.000,-113.866
542.010,-111.408
542.020,-111.896
542.030,-111.465
542.040,-109.875
542.050,-111.256
542.060,-111.279
542.070,-112.130
542.080,-111.741
542.090,-115.226
542.100,-116.857
542.110,-114.123
542.120,-109.875
542.130,-109.987
542.140,-110.798
542.150,-113.885
542.160,-113.221
542.170,-111.641
542.180,-111.752
542.190,-113.136
542.200,-113.377
542.210,-110.733
542.220,-114.183
542.230,-115.557
542.240,-110.508
542.250,-110.469
542.260,-114.071
542.270,-112.333
542.280,-111.463
542.290,-111.216
542.300,-107.643
542.310,-107.205
542.320,-111.583
542.330,-111.476
542.340,-111.322
542.350,-111.512
542.360,-112.654
542.370,-112.916
542.380,-110.721
542.390,-112.929
542.400,-112.190
542.410,-112.003
542.420,-112.589
542.430,-113.905
542.440,-113.337
542.450,-113.418
542.460,-112.422
542.470,-113.773
542.480,-113.126
542.490,-112.391
542.500,-111.488
542.510,-113.689
542.520,-112.961
542.530,-114.711
542.540,-111.399
542.550,-111.052
542.560,-112.246
542.570,-111.520
542.580,-112.453
542.590,-112.329
542.600,-112.029
542.610,-112.261
542.620,-113.370
542.630,-111.028
542.640,-110.033
542.650,-110.121
542.660,-110.885
542.670,-112.535
542.680,-112.645
542.690,-110.393
542.700,-113.352
542.710,-115.084
542.720,-111.044
542.730,-112.940
542.740,-110.477
542.750,-112.676
542.760,-112.419
542.770,-112.087
542.780,-110.960
542.790,-114.033
542.800,-112.039
542.810,-112.032
542.820,-114.389
542.830,-112.989
542.840,-107.869
542.850,-107.397
542.860,-113.545
542.870,-113.336
542.880,-112.316
542.890,-110.078
542.900,-112.991
542.910,-113.602
542.920,-112.757
542.930,-113.381
542.940,-113.936
542.950,-113.049
542.960,-113.093
542.970,-112.969
542.980,-112.583
542.990,-113.391
543.000,-113.371
543.010,-111.026
543.020,-113.529
543.030,-111.554
543.040,-111.613
543.050,-111.627
543.060,-110.953
543.070,-110.893
543.080,-111.333
543.090,-111.945
543.100,-112.329
543.110,-112.894
543.120,-114.268
543.130,-113.387
543.140,-114.643
543.150,-111.992
543.160,-108.946
543.170,-111.659
543.180,-112.866
543.190,-114.654
543.200,-113.280
543.210,-114.397
543.220,-111.628
543.230,-110.807
543.240,-110.653
543.250,-115.258
543.260,-110.347
543.270,-110.283
543.280,-110.574
543.290,-114.582
543.300,-113.366
543.310,-112.354
543.320,-114.068
543.330,-111.964
543.340,-111.660
543.350,-112.956
543.360,-113.790
543.370,-111.016
543.380,-110.941
543.390,-112.651
543.400,-114.075
543.410,-112.016
543.420,-112.379
543.430,-114.645
543.440,-113.578
543.450,-113.513
543.460,-113.542
543.470,-113.920
543.480,-112.767
543.490,-111.985
543.500,-113.687
543.510,-113.624
543.520,-113.296
543.530,-113.169
543.540,-110.223
543.550,-110.083
543.560,-114.432
543.570,-110.873
543.580,-109.488
543.590,-113.230
543.600,-112.353
543.610,-112.981
543.620,-114.579
543.630,-112.857
543.640,-112.102
543.650,-112.388
543.660,-112.564
543.670,-112.565
543.680,-113.272
543.690,-114.497
543.700,-113.865
543.710,-112.115
543.720,-112.726
543.730,-115.235
543.740,-112.249
543.750,-112.257
543.760,-113.483
543.770,-112.455
543.780,-112.950
543.790,-112.645
543.800,-110.030
543.810,-110.254
543.820,-114.244
543.830,-110.765
543.840,-111.862
543.850,-111.772
543.860,-113.071
543.870,-114.045
543.880,-115.379
543.890,-114.314
543.900,-114.660
543.910,-112.927
543.920,-111.962
543.930,-111.380
543.940,-112.897
543.950,-113.253
543.960,-112.647
543.970,-112.628
543.980,-111.069
543.990,-111.044
544.000,-113.113
544.010,-112.160
544.020,-112.271
