400.000,-74.313
400.108,-78.560
400.217,-83.048
400.325,-72.266
400.434,-72.756
400.542,-83.119
400.651,-82.527
400.759,-85.971
400.868,-87.055
400.976,-69.248
401.085,-75.738
401.193,-77.177
401.302,-79.444
401.410,-80.870
401.519,-81.397
401.627,-82.076
401.736,-84.497
401.844,-83.014
401.953,-85.426
402.061,-85.503
402.170,-85.090
402.278,-84.950
402.387,-81.300
402.495,-78.672
402.603,-80.771
402.712,-80.712
402.820,-78.697
402.929,-80.967
403.037,-83.466
403.146,-84.343
403.254,-82.760
403.363,-83.560
403.471,-82.505
403.580,-85.888
403.688,-85.231
403.797,-84.126
403.905,-79.142
404.014,-81.322
404.122,-82.947
404.231,-78.666
404.339,-84.972
404.448,-85.394
404.556,-88.573
404.665,-87.341
404.773,-86.745
404.882,-84.656
404.990,-86.812
405.098,-85.096
405.207,-86.564
405.315,-90.298
405.424,-86.683
405.532,-78.918
405.641,-76.773
405.749,-82.072
405.858,-87.743
405.966,-86.366
406.075,-87.966
406.183,-88.128
406.292,-88.252
406.400,-88.960
406.509,-87.453
406.617,-87.297
406.726,-88.107
406.834,-87.494
406.943,-84.998
407.051,-84.262
407.160,-82.509
407.268,-83.949
407.377,-87.426
407.485,-84.466
407.593,-85.862
407.702,-85.513
407.810,-84.345
407.919,-85.031
408.027,-84.003
408.136,-83.753
408.244,-84.114
408.353,-84.214
408.461,-82.073
408.570,-84.241
408.678,-85.219
408.787,-84.116
408.895,-82.757
409.004,-87.615
409.112,-84.149
409.221,-87.059
409.329,-86.972
409.438,-87.477
409.546,-86.639
409.655,-83.586
409.763,-81.717
409.872,-83.664
409.980,-86.897
410.088,-87.910
410.197,-82.659
410.305,-83.557
410.414,-84.677
410.522,-76.048
410.631,-74.345
410.739,-77.899
410.848,-84.586
410.956,-88.768
411.065,-85.206
411.173,-83.146
411.282,-78.488
411.390,-82.959
411.499,-86.095
411.607,-89.745
411.716,-84.697
411.824,-85.754
411.933,-89.935
412.041,-88.997
412.150,-90.845
412.258,-87.780
412.367,-86.238
412.475,-88.668
412.583,-89.624
412.692,-85.706
412.800,-86.435
412.909,-89.236
413.017,-89.511
413.126,-90.500
413.234,-86.583
413.343,-90.036
413.451,-90.440
413.560,-89.005
413.668,-87.850
413.777,-86.539
413.885,-90.130
413.994,-89.937
414.102,-85.126
414.211,-89.464
414.319,-87.984
414.428,-90.995
414.536,-91.063
414.645,-91.090
414.753,-89.768
414.862,-91.791
414.970,-90.609
415.078,-92.635
415.187,-91.162
415.295,-92.198
415.404,-91.228
415.512,-90.669
415.621,-92.980
415.729,-84.138
415.838,-81.071
415.946,-90.376
416.055,-92.792
416.163,-92.863
416.272,-93.537
416.380,-90.970
416.489,-91.177
416.597,-95.080
416.706,-94.076
416.814,-92.172
416.923,-86.682
417.031,-89.495
417.140,-93.400
417.248,-92.012
417.357,-88.833
417.465,-85.993
417.573,-90.767
417.682,-91.686
417.790,-85.506
417.899,-80.567
418.007,-84.062
418.116,-87.531
418.224,-89.459
418.333,-92.053
418.441,-93.541
418.550,-94.755
418.658,-95.643
418.767,-92.274
418.875,-92.733
418.984,-95.179
419.092,-94.237
419.201,-91.895
419.309,-92.793
419.418,-94.437
419.526,-93.224
419.635,-96.147
419.743,-93.010
419.852,-93.048
419.960,-92.514
420.068,-90.156
420.177,-93.194
420.285,-92.608
420.394,-92.896
420.502,-92.441
420.611,-92.413
420.719,-89.818
420.828,-93.577
420.936,-92.865
421.045,-92.345
421.153,-94.923
421.262,-77.801
421.370,-75.742
421.479,-86.099
421.587,-94.769
421.696,-95.064
421.804,-94.436
421.913,-94.504
422.021,-93.082
422.130,-94.495
422.238,-92.245
422.347,-95.121
422.455,-89.240
422.563,-87.441
422.672,-90.660
422.780,-94.687
422.889,-94.246
422.997,-87.156
423.106,-86.988
423.214,-93.409
423.323,-95.851
423.431,-92.507
423.540,-93.039
423.648,-94.668
423.757,-94.259
423.865,-95.003
423.974,-93.970
424.082,-93.928
424.191,-93.996
424.299,-95.448
424.408,-91.915
424.516,-91.913
424.625,-92.849
424.733,-95.456
424.842,-95.426
424.950,-95.818
425.058,-95.992
425.167,-95.710
425.275,-93.618
425.384,-92.218
425.492,-93.581
425.601,-96.475
425.709,-92.536
425.818,-92.480
425.926,-89.554
426.035,-93.095
426.143,-93.510
426.252,-94.449
426.360,-92.204
426.469,-90.813
426.577,-92.643
426.686,-94.336
426.794,-95.234
426.903,-93.654
427.011,-92.376
427.120,-92.696
427.228,-92.198
427.337,-93.631
427.445,-93.973
427.553,-95.108
427.662,-92.518
427.770,-91.400
427.879,-95.105
427.987,-94.269
428.096,-94.129
428.204,-89.402
428.313,-92.879
428.421,-95.797
428.530,-92.835
428.638,-81.948
428.747,-82.003
428.855,-91.048
428.964,-93.215
429.072,-95.132
429.181,-93.148
429.289,-92.030
429.398,-91.677
429.506,-91.257
429.615,-92.281
429.723,-91.552
429.832,-93.907
429.940,-91.496
430.048,-89.506
430.157,-90.692
430.265,-93.000
430.374,-92.864
430.482,-94.532
430.591,-93.790
430.699,-92.596
430.808,-91.919
430.916,-93.735
431.025,-90.640
431.133,-86.509
431.242,-86.785
431.350,-93.023
431.459,-88.424
431.567,-88.405
431.676,-92.438
431.784,-93.137
431.893,-93.507
432.001,-90.281
432.110,-92.656
432.218,-92.894
432.327,-93.694
432.435,-93.205
432.543,-93.175
432.652,-92.110
432.760,-93.567
432.869,-90.317
432.977,-93.815
433.086,-91.863
433.194,-90.862
433.303,-92.921
433.411,-91.244
433.520,-92.773
433.628,-89.904
433.737,-92.115
433.845,-91.619
433.954,-90.862
434.062,-92.979
434.171,-93.289
434.279,-83.542
434.388,-82.176
434.496,-88.273
434.605,-93.311
434.713,-91.869
434.822,-91.178
434.930,-94.880
435.038,-95.869
435.147,-94.828
435.255,-95.639
435.364,-95.027
435.472,-94.399
435.581,-94.274
435.689,-90.996
435.798,-91.916
435.906,-92.277
436.015,-92.359
436.123,-92.770
436.232,-89.885
436.340,-92.423
436.449,-90.657
436.557,-92.861
436.666,-89.672
436.774,-90.675
