50.000,-85.763
50.065,-88.296
50.130,-87.245
50.196,-86.626
50.261,-86.853
50.326,-85.761
50.391,-84.677
50.457,-84.609
50.522,-87.009
50.587,-84.340
50.652,-80.754
50.717,-81.869
50.783,-85.260
50.848,-84.531
50.913,-84.752
50.978,-86.467
51.043,-85.020
51.109,-85.668
51.174,-87.400
51.239,-83.094
51.304,-83.241
51.370,-83.784
51.435,-87.447
51.500,-87.747
51.565,-86.494
51.630,-86.464
51.696,-87.320
51.761,-86.150
51.826,-85.547
51.891,-87.304
51.957,-84.925
52.022,-85.943
52.087,-85.142
52.152,-82.043
52.217,-79.410
52.283,-83.186
52.348,-86.153
52.413,-86.012
52.478,-85.605
52.543,-84.137
52.609,-82.498
52.674,-80.485
52.739,-81.699
52.804,-80.515
52.870,-81.522
52.935,-83.074
53.000,-84.439
53.065,-82.130
53.130,-82.037
53.196,-82.304
53.261,-81.702
53.326,-84.576
53.391,-82.825
53.457,-84.439
53.522,-84.816
53.587,-83.109
53.652,-81.098
53.717,-75.676
53.783,-75.528
53.848,-79.035
53.913,-84.386
53.978,-83.967
54.043,-81.957
54.109,-82.865
54.174,-82.520
54.239,-82.060
54.304,-81.726
54.370,-84.240
54.435,-82.077
54.500,-83.717
54.565,-83.843
54.630,-85.662
54.696,-87.428
54.761,-87.447
54.826,-85.634
54.891,-86.581
54.957,-88.506
55.022,-85.465
55.087,-84.687
55.152,-85.718
55.217,-85.298
55.283,-78.358
55.348,-79.955
55.413,-86.109
55.478,-84.886
55.543,-85.716
55.609,-87.289
55.674,-87.592
55.739,-89.289
55.804,-88.892
55.870,-86.511
55.935,-88.091
56.000,-85.697
56.065,-89.324
56.130,-88.821
56.196,-89.760
56.261,-89.833
56.326,-87.793
56.391,-90.953
56.457,-89.338
56.522,-88.441
56.587,-87.828
56.652,-89.679
56.717,-82.374
56.783,-74.260
56.848,-73.333
56.913,-79.442
56.978,-83.702
57.043,-88.145
57.109,-88.554
57.174,-89.261
57.239,-90.491
57.304,-91.478
57.370,-89.013
57.435,-89.725
57.500,-87.426
57.565,-89.653
57.630,-87.681
57.696,-87.772
57.761,-90.944
57.826,-91.576
57.891,-89.056
57.957,-89.784
58.022,-91.066
58.087,-90.563
58.152,-89.852
58.217,-90.027
58.283,-84.001
58.348,-80.854
58.413,-81.553
58.478,-86.742
58.543,-88.088
58.609,-87.580
58.674,-86.496
58.739,-89.864
58.804,-86.421
58.870,-87.172
58.935,-89.006
59.000,-88.133
59.065,-87.354
59.130,-87.816
59.196,-87.068
59.261,-84.869
59.326,-84.633
59.391,-85.365
59.457,-86.508
59.522,-85.200
59.587,-86.092
59.652,-84.956
59.717,-86.988
59.783,-82.545
59.848,-78.305
59.913,-76.777
59.978,-80.361
60.043,-85.622
60.109,-87.119
60.174,-85.703
60.239,-85.990
60.304,-85.489
60.370,-86.011
60.435,-84.587
60.500,-86.038
60.565,-84.301
60.630,-88.582
60.696,-85.841
60.761,-85.406
60.826,-87.796
60.891,-83.649
60.957,-85.541
61.022,-82.906
61.087,-87.551
61.152,-88.026
61.217,-84.534
61.283,-86.537
61.348,-83.928
61.413,-79.762
61.478,-82.339
61.543,-83.091
61.609,-84.188
61.674,-85.213
61.739,-85.475
61.804,-83.549
61.870,-83.873
61.935,-84.846
62.000,-84.728
62.065,-83.599
62.130,-85.067
62.196,-80.942
62.261,-85.003
62.326,-85.329
62.391,-85.042
62.457,-86.833
62.522,-85.781
62.587,-86.417
62.652,-87.150
62.717,-85.526
62.783,-84.349
62.848,-85.129
62.913,-79.087
62.978,-77.195
63.043,-81.002
63.109,-86.001
63.174,-85.842
63.239,-87.315
63.304,-87.722
63.370,-88.157
63.435,-88.085
63.500,-89.390
63.565,-91.615
63.630,-90.465
63.696,-89.563
63.761,-90.183
63.826,-92.162
63.891,-91.978
63.957,-90.043
64.022,-90.854
64.087,-89.081
64.152,-87.730
64.217,-90.278
64.283,-90.487
64.348,-88.471
64.413,-90.334
64.478,-85.766
64.543,-86.140
64.609,-87.251
64.674,-89.359
64.739,-90.254
64.804,-88.371
64.870,-87.831
64.935,-89.903
65.000,-88.551
65.065,-88.325
65.130,-88.407
65.196,-88.332
65.261,-87.839
65.326,-87.617
65.391,-88.238
65.457,-88.514
65.522,-86.243
65.587,-86.692
65.652,-86.290
65.717,-85.451
65.783,-86.409
65.848,-87.899
65.913,-85.810
65.978,-77.879
66.043,-77.710
66.109,-80.945
66.174,-86.200
66.239,-84.050
66.304,-86.479
66.370,-85.190
66.435,-82.322
66.500,-84.964
66.565,-86.560
66.630,-85.878
66.696,-86.982
66.761,-86.657
66.826,-86.247
66.891,-87.171
66.957,-88.293
67.022,-87.981
67.087,-84.665
67.152,-87.322
67.217,-84.130
67.283,-85.126
67.348,-84.284
67.413,-85.473
67.478,-89.196
67.543,-85.999
67.609,-84.836
67.674,-88.855
67.739,-89.793
67.804,-89.896
67.870,-89.529
67.935,-90.478
68.000,-86.694
68.065,-88.912
68.130,-92.310
68.196,-91.706
68.261,-90.239
68.326,-85.968
68.391,-90.805
68.457,-89.626
68.522,-88.182
68.587,-88.544
68.652,-86.758
68.717,-86.904
68.783,-86.821
68.848,-88.725
68.913,-89.554
68.978,-87.676
69.043,-86.334
69.109,-82.352
69.174,-84.803
69.239,-87.737
69.304,-85.879
69.370,-89.737
69.435,-88.891
69.500,-87.785
69.565,-85.613
69.630,-84.709
69.696,-87.413
69.761,-86.711
69.826,-86.992
69.891,-88.423
69.957,-85.947
70.022,-86.199
70.087,-87.098
70.152,-86.047
70.217,-84.683
70.283,-86.115
70.348,-85.258
70.413,-84.593
70.478,-86.028
70.543,-86.343
70.609,-84.539
70.674,-86.466
70.739,-86.004
70.804,-84.301
70.870,-85.837
70.935,-86.314
71.000,-89.884
71.065,-85.703
71.130,-87.400
71.196,-84.224
71.261,-86.778
71.326,-86.320
71.391,-83.034
71.457,-84.111
71.522,-85.318
71.587,-85.892
71.652,-84.995
71.717,-83.666
71.783,-83.241
71.848,-84.956
71.913,-83.901
71.978,-81.289
72.043,-85.604
72.109,-83.862
72.174,-79.643
72.239,-80.812
72.304,-86.222
72.370,-84.312
72.435,-83.024
72.500,-85.329
72.565,-83.772
72.630,-82.663
72.696,-84.166
72.761,-84.081
72.826,-80.527
72.891,-82.606
72.957,-82.924
73.022,-83.037
73.087,-83.854
73.152,-83.837
73.217,-82.319
73.283,-84.886
73.348,-82.666
73.413,-85.125
73.478,-85.578
73.543,-84.568
73.609,-85.221
73.674,-82.631
73.739,-80.785
73.804,-86.781
73.870,-88.397
73.935,-86.322
74.000,-86.977
74.065,-86.911
74.130,-71.854
74.196,-63.267
74.261,-62.364
74.326,-69.015
74.391,-83.446
74.457,-87.390
74.522,-87.061
74.587,-87.515
74.652,-89.853
74.717,-87.037
74.783,-89.237
74.848,-87.561
74.913,-87.503
74.978,-86.213
75.043,-89.399
75.109,-89.188
75.174,-80.703
75.239,-75.389
75.304,-75.595
75.370,-83.683
75.435,-82.077
75.500,-84.270
75.565,-82.420
75.630,-82.912
75.696,-82.048
75.761,-76.309
75.826,-78.717
75.891,-77.668
75.957,-80.607
76.022,-80.309
76.087,-81.100
76.152,-81.701
76.217,-82.056
76.283,-81.480
76.348,-79.928
76.413,-82.493
76.478,-82.301
76.543,-78.898
76.609,-81.600
76.674,-78.831
76.739,-76.038
76.804,-80.036
76.870,-77.605
76.935,-80.135
77.000,-77.507
77.065,-77.500
77.130,-80.191
77.196,-78.873
77.261,-80.153
77.326,-79.363
77.391,-79.806
77.457,-77.081
77.522,-78.651
77.587,-82.799
77.652,-82.442
77.717,-81.882
77.783,-80.612
77.848,-85.456
77.913,-84.114
77.978,-85.170
78.043,-84.019
78.109,-84.397
78.174,-81.519
78.239,-84.016
78.304,-77.830
78.370,-78.167
