Frequency (MHz),Level (dBm)
1950.880,-110.953
1950.890,-109.551
1950.900,-110.301
1950.910,-109.373
1950.920,-110.555
1950.930,-112.857
1950.940,-110.842
1950.950,-111.659
1950.960,-109.410
1950.970,-109.165
1950.980,-108.053
1950.990,-109.490
1951.000,-110.111
1951.010,-111.229
1951.020,-110.338
1951.030,-110.309
1951.040,-111.945
1951.050,-111.547
1951.060,-110.737
1951.070,-109.206
1951.080,-109.407
1951.090,-109.099
1951.100,-109.130
1951.110,-108.079
1951.120,-107.125
1951.130,-109.678
1951.140,-110.766
1951.150,-110.291
1951.160,-112.362
1951.170,-110.581
1951.180,-110.540
1951.190,-112.603
1951.200,-112.180
1951.210,-111.804
1951.220,-112.370
1951.230,-108.620
1951.240,-108.620
1951.250,-110.815
1951.260,-111.360
1951.270,-109.308
1951.280,-107.732
1951.290,-110.134
1951.300,-110.325
1951.310,-109.806
1951.320,-112.502
1951.330,-111.177
1951.340,-110.461
1951.350,-110.459
1951.360,-108.769
1951.370,-109.806
1951.380,-110.524
1951.390,-110.361
1951.400,-110.504
1951.410,-109.375
1951.420,-108.895
1951.430,-111.789
1951.440,-110.965
1951.450,-110.031
1951.460,-109.318
1951.470,-109.324
1951.480,-112.766
1951.490,-110.555
1951.500,-111.468
1951.510,-111.844
1951.520,-108.982
1951.530,-108.099
1951.540,-105.764
1951.550,-110.826
1951.560,-112.020
1951.570,-109.446
1951.580,-109.604
1951.590,-108.592
1951.600,-109.706
1951.610,-107.605
1951.620,-109.683
1951.630,-109.821
1951.640,-111.524
1951.650,-111.176
1951.660,-108.755
1951.670,-108.314
1951.680,-109.886
1951.690,-109.372
1951.700,-110.622
1951.710,-113.712
1951.720,-110.028
1951.730,-108.791
1951.740,-108.616
1951.750,-109.196
1951.760,-106.461
1951.770,-107.137
1951.780,-109.976
1951.790,-109.363
1951.800,-108.057
1951.810,-109.852
1951.820,-110.001
1951.830,-109.216
1951.840,-107.756
1951.850,-108.260
1951.860,-109.652
1951.870,-110.562
1951.880,-109.337
1951.890,-109.737
1951.900,-109.120
1951.910,-113.243
1951.920,-108.646
1951.930,-109.129
1951.940,-110.353
1951.950,-111.422
1951.960,-111.186
1951.970,-109.248
1951.980,-111.690
1951.990,-109.801
1952.000,-108.700
1952.010,-108.987
1952.020,-108.451
1952.030,-109.376
1952.040,-109.389
1952.050,-112.114
1952.060,-109.057
1952.070,-110.252
1952.080,-110.446
1952.090,-108.984
1952.100,-109.701
1952.110,-110.978
1952.120,-109.535
1952.130,-109.059
1952.140,-106.749
1952.150,-110.810
1952.160,-108.867
1952.170,-109.351
1952.180,-110.793
1952.190,-109.286
1952.200,-112.759
1952.210,-107.147
1952.220,-107.598
1952.230,-110.497
1952.240,-112.533
1952.250,-111.536
1952.260,-111.545
1952.270,-108.257
1952.280,-108.906
1952.290,-109.184
1952.300,-110.512
1952.310,-111.206
1952.320,-110.957
1952.330,-110.137
1952.340,-109.885
1952.350,-107.393
1952.360,-110.645
1952.370,-110.588
1952.380,-110.889
1952.390,-110.417
1952.400,-110.808
1952.410,-108.964
1952.420,-108.177
1952.430,-108.176
1952.440,-108.743
1952.450,-109.866
1952.460,-110.073
1952.470,-108.521
1952.480,-108.175
1952.490,-109.847
1952.500,-109.898
1952.510,-109.468
1952.520,-109.460
1952.530,-110.728
1952.540,-112.131
1952.550,-108.018
1952.560,-107.830
1952.570,-109.407
1952.580,-108.835
1952.590,-109.057
1952.600,-107.639
1952.610,-107.391
1952.620,-109.626
1952.630,-109.694
1952.640,-109.648
1952.650,-111.150
1952.660,-110.728
1952.670,-108.095
1952.680,-108.206
1952.690,-107.768
1952.700,-107.952
1952.710,-108.263
1952.720,-111.021
1952.730,-110.447
1952.740,-108.635
1952.750,-107.706
1952.760,-110.169
1952.770,-108.097
1952.780,-108.760
1952.790,-108.762
1952.800,-111.249
1952.810,-108.526
1952.820,-108.205
1952.830,-107.507
1952.840,-107.859
1952.850,-107.879
1952.860,-112.209
1952.870,-108.487
1952.880,-109.599
1952.890,-109.922
1952.900,-110.507
1952.910,-112.680
1952.920,-110.920
1952.930,-109.183
1952.940,-110.093
1952.950,-113.251
1952.960,-112.338
1952.970,-111.368
1952.980,-112.660
1952.990,-111.009
1953.000,-108.893
1953.010,-108.810
1953.020,-110.015
1953.030,-111.891
1953.040,-108.975
1953.050,-108.758
1953.060,-108.755
1953.070,-109.754
1953.080,-109.610
1953.090,-107.800
1953.100,-105.159
1953.110,-110.482
1953.120,-109.623
1953.130,-108.917
1953.140,-111.478
1953.150,-110.295
1953.160,-110.478
1953.170,-109.776
1953.180,-112.616
1953.190,-113.091
1953.200,-107.656
1953.210,-107.679
1953.220,-111.543
1953.230,-109.017
1953.240,-109.087
1953.250,-109.677
1953.260,-112.145
1953.270,-111.395
1953.280,-109.809
1953.290,-109.304
1953.300,-110.081
1953.310,-108.645
1953.320,-109.023
1953.330,-111.273
1953.340,-112.546
1953.350,-109.505
1953.360,-111.737
1953.370,-110.386
1953.380,-111.134
1953.390,-108.948
1953.400,-109.409
1953.410,-109.134
1953.420,-110.507
1953.430,-108.368
1953.440,-112.096
1953.450,-111.814
1953.460,-109.441
1953.470,-110.125
1953.480,-110.989
1953.490,-111.494
1953.500,-108.524
1953.510,-109.801
1953.520,-113.348
1953.530,-110.676
1953.540,-110.930
1953.550,-112.439
1953.560,-112.253
1953.570,-111.789
1953.580,-108.933
1953.590,-110.797
1953.600,-111.760
1953.600,-108.596
1953.610,-110.523
1953.620,-111.001
1953.630,-109.360
1953.640,-109.263
1953.650,-112.869
1953.660,-107.603
1953.670,-106.794
1953.680,-107.847
1953.690,-108.900
1953.700,-111.680
1953.710,-111.266
1953.720,-111.653
1953.730,-109.937
1953.740,-112.708
1953.750,-108.646
1953.760,-108.598
1953.770,-108.442
1953.780,-110.072
1953.790,-110.068
1953.800,-109.688
1953.810,-108.420
1953.820,-108.440
1953.830,-109.424
1953.840,-110.396
1953.850,-113.339
1953.860,-113.149
1953.870,-108.663
1953.880,-107.683
1953.890,-109.024
1953.900,-111.401
1953.910,-112.905
1953.920,-111.018
1953.930,-109.781
1953.940,-108.329
1953.950,-108.114
1953.960,-107.768
1953.970,-108.696
1953.980,-109.764
1953.990,-109.178
1954.000,-111.009
1954.010,-112.094
1954.020,-110.547
1954.030,-109.156
1954.040,-109.327
1954.050,-110.359
1954.060,-110.975
1954.070,-107.866
1954.080,-110.466
1954.090,-111.369
1954.100,-109.894
1954.110,-109.474
1954.120,-109.488
1954.130,-110.871
1954.140,-108.471
1954.150,-111.658
1954.160,-112.255
1954.170,-111.110
1954.180,-109.872
1954.190,-109.685
1954.200,-109.922
1954.210,-108.996
1954.220,-109.502
1954.230,-111.015
1954.240,-111.262
1954.250,-109.639
1954.260,-110.292
1954.270,-110.636
1954.280,-111.333
1954.290,-112.141
1954.300,-110.210
1954.310,-110.172
1954.320,-111.394
1954.330,-111.763
1954.340,-111.753
1954.350,-109.955
1954.360,-108.979
1954.370,-109.020
1954.380,-111.601
1954.390,-112.429
1954.400,-112.051
1954.410,-107.634
1954.420,-109.315
1954.430,-108.482
1954.440,-108.103
1954.450,-108.526
1954.460,-108.511
1954.470,-108.806
1954.480,-108.567
1954.490,-110.825
1954.500,-111.629
1954.510,-112.124
1954.520,-109.163
1954.530,-109.193
1954.540,-109.528
1954.550,-111.681
1954.560,-108.365
1954.570,-110.077
1954.580,-112.091
1954.590,-110.272
1954.600,-110.541
1954.610,-108.157
1954.620,-111.483
1954.630,-109.400
1954.640,-109.132
1954.650,-105.458
1954.660,-106.898
1954.670,-109.398
1954.680,-108.772
1954.690,-110.106
1954.700,-108.218
1954.710,-110.097
1954.720,-110.284
1954.730,-110.976
1954.740,-109.232
1954.750,-111.985
1954.760,-111.081
1954.770,-107.434
1954.780,-111.194
1954.790,-112.523
1954.800,-108.054
1954.810,-107.841
1954.820,-111.165
1954.830,-111.875
1954.840,-112.061
1954.850,-109.688
1954.860,-108.917
1954.870,-109.742
1954.880,-109.805
1954.890,-111.366
1954.900,-109.883
1954.910,-110.245
1954.920,-110.163
1954.930,-110.947
1954.940,-111.818
1954.950,-111.975
1954.960,-109.095
1954.970,-109.169
1954.980,-110.407
1954.990,-109.284
1955.000,-109.460
1955.010,-110.456
1955.020,-107.877
1955.030,-107.628
1955.040,-109.147
1955.050,-109.103
1955.060,-109.221
1955.070,-110.606
1955.080,-110.343
1955.090,-109.052
1955.100,-110.291
1955.110,-112.205
1955.120,-110.541
1955.130,-109.244
1955.140,-108.360
1955.150,-109.541
1955.160,-107.909
1955.170,-109.876
1955.180,-109.144
1955.190,-109.947
1955.200,-107.687
1955.210,-107.573
1955.220,-108.492
1955.230,-109.158
1955.240,-110.658
1955.250,-109.017
1955.260,-109.197
1955.270,-111.985
1955.280,-111.641
1955.290,-112.815
1955.300,-110.638
1955.310,-111.022
1955.320,-108.829
1955.330,-108.834
1955.340,-113.692
1955.350,-109.427
1955.360,-109.363
1955.370,-107.993
1955.380,-110.905
1955.390,-109.973
1955.400,-108.741
1955.410,-109.076
1955.420,-109.513
1955.430,-109.303
1955.440,-111.293
1955.450,-110.018
1955.460,-109.922
1955.470,-108.864
1955.480,-108.600
1955.490,-109.420
1955.500,-109.476
1955.510,-109.092
1955.520,-109.631
1955.530,-108.200
1955.540,-107.637
1955.550,-111.374
1955.560,-109.847
1955.570,-107.355
1955.580,-111.248
1955.590,-109.187
1955.600,-109.337
1955.610,-108.625
1955.620,-110.710
1955.630,-110.872
1955.640,-109.542
1955.650,-111.198
1955.660,-112.435
1955.670,-107.524
1955.680,-109.035
1955.690,-109.092
1955.700,-111.567
1955.710,-108.828
1955.720,-108.357
1955.730,-107.290
1955.740,-107.484
1955.750,-108.986
1955.760,-110.337
1955.770,-111.363
1955.780,-109.792
1955.790,-108.759
1955.800,-110.278
1955.810,-110.303
1955.820,-110.951
1955.830,-109.558
1955.840,-108.704
1955.850,-108.974
1955.860,-110.531
1955.870,-110.079
1955.880,-110.542
1955.890,-111.838
1955.900,-110.010
1955.910,-107.754
1955.920,-110.267
1955.930,-110.393
1955.940,-107.833
1955.950,-107.774
1955.960,-108.720
1955.970,-112.300
1955.980,-109.976
1955.990,-107.866
1956.000,-109.668
1956.010,-108.972
1956.020,-109.367
1956.030,-108.460
1956.040,-110.184
1956.050,-109.962
1956.060,-114.669
1956.070,-113.096
1956.080,-110.167
1956.090,-108.006
1956.100,-110.072
1956.110,-109.000
1956.120,-111.625
1956.130,-111.842
1956.140,-111.699
1956.150,-110.669
1956.160,-110.161
1956.170,-109.847
1956.180,-108.668
1956.190,-108.631
1956.200,-108.641
1956.210,-110.643
1956.220,-110.481
1956.230,-111.419
1956.240,-113.147
1956.250,-112.656
1956.260,-113.895
1956.270,-108.254
1956.280,-110.659
1956.290,-108.985
1956.300,-110.031
1956.310,-110.909
1956.320,-110.600
1956.330,-110.811
1956.340,-112.048
1956.350,-107.913
1956.360,-109.147
1956.370,-108.241
1956.380,-108.466
1956.390,-112.241
1956.400,-112.871
1956.410,-112.224
1956.420,-110.893
1956.430,-110.672
1956.440,-105.748
1956.450,-108.109
1956.460,-107.376
1956.470,-109.232
1956.480,-111.724
1956.490,-108.566
1956.500,-108.522
1956.510,-110.140
1956.520,-107.585
1956.530,-107.779
1956.540,-109.840
1956.550,-109.888
1956.560,-110.160
1956.570,-111.202
1956.580,-109.530
1956.590,-109.218
1956.600,-109.456
1956.610,-107.145
1956.620,-107.162
1956.630,-111.108
1956.640,-110.374
1956.650,-109.635
1956.660,-110.747
1956.670,-111.208
1956.680,-111.429
1956.690,-111.510
1956.700,-111.746
1956.710,-111.114
1956.720,-110.592
1956.730,-110.307
1956.740,-111.629
1956.750,-111.976
1956.760,-111.055
1956.770,-109.420
1956.780,-110.593
1956.790,-109.005
1956.800,-109.022
1956.810,-107.701
1956.820,-107.357
1956.830,-110.230
1956.840,-110.580
1956.850,-110.841
1956.860,-107.503
1956.870,-108.928
1956.880,-107.663
1956.890,-109.425
1956.900,-111.008
1956.910,-109.386
1956.920,-109.497
1956.930,-111.479
1956.940,-112.564
1956.950,-107.819
1956.960,-108.757
1956.970,-110.792
1956.980,-110.753
1956.990,-110.924
1957.000,-112.358
1957.010,-109.680
1957.020,-107.750
1957.030,-105.843
1957.040,-105.752
1957.050,-109.277
1957.060,-109.269
1957.070,-110.415
1957.080,-110.434
1957.090,-107.934
1957.100,-107.998
1957.110,-108.754
1957.120,-107.944
1957.130,-109.042
1957.140,-110.119
1957.150,-111.610
1957.160,-111.041
1957.170,-110.179
1957.180,-109.287
1957.190,-108.556
1957.200,-111.059
1957.210,-110.516
1957.220,-110.600
1957.230,-111.964
1957.240,-111.001
1957.250,-109.981
1957.260,-111.266
1957.270,-111.426
1957.280,-110.677
1957.290,-111.634
1957.300,-110.821
1957.310,-109.991
1957.320,-110.609
1957.330,-110.182
1957.340,-110.256
1957.350,-110.104
1957.360,-111.160
1957.370,-111.427
1957.380,-106.426
1957.390,-106.738
1957.400,-113.664
1957.410,-107.429
1957.420,-107.970
1957.430,-110.116
1957.440,-109.552
1957.450,-108.922
1957.460,-109.217
1957.470,-106.562
1957.480,-110.082
1957.490,-111.207
1957.500,-108.946
1957.510,-111.948
1957.520,-107.594
1957.530,-112.453
1957.540,-109.861
1957.550,-108.255
1957.560,-111.130
1957.570,-110.588
1957.580,-110.429
1957.590,-108.954
1957.600,-108.788
1957.610,-111.593
1957.620,-108.993
1957.630,-110.289
1957.640,-110.505
1957.650,-108.521
1957.660,-108.851
1957.670,-110.863
1957.680,-111.909
1957.690,-112.440
1957.700,-111.673
1957.710,-108.669
1957.720,-107.876
1957.730,-108.598
1957.740,-108.942
1957.750,-108.962
1957.760,-110.485
1957.770,-108.889
1957.780,-108.944
1957.790,-108.869
1957.800,-109.941
1957.810,-108.948
1957.820,-108.720
1957.830,-109.898
1957.840,-106.959
1957.850,-107.457
1957.860,-109.200
1957.870,-107.526
1957.880,-108.466
1957.890,-109.166
1957.900,-109.844
1957.910,-112.013
1957.920,-109.370
1957.930,-110.684
1957.940,-112.032
1957.950,-108.762
1957.960,-108.515
1957.970,-110.340
1957.980,-107.427
1957.990,-108.324
1958.000,-111.783
1958.010,-110.652
1958.020,-107.269
1958.030,-108.009
1958.040,-107.161
1958.050,-108.264
1958.060,-109.697
1958.070,-109.711
1958.080,-110.476
1958.090,-109.642
1958.100,-111.376
1958.110,-111.624
1958.120,-111.410
1958.130,-108.888
1958.140,-111.474
1958.150,-110.107
1958.160,-111.489
1958.170,-113.336
1958.180,-109.364
1958.190,-108.248
1958.200,-108.658
1958.200,-108.786
1958.210,-106.596
1958.220,-106.493
1958.230,-109.875
1958.240,-108.709
1958.250,-109.476
1958.260,-110.060
1958.270,-111.695
1958.280,-110.132
1958.290,-109.109
1958.300,-109.331
1958.310,-108.772
1958.320,-111.842
1958.330,-110.550
1958.340,-110.436
1958.350,-111.119
1958.360,-111.689
1958.370,-107.253
1958.380,-110.402
1958.390,-111.054
1958.400,-111.056
1958.410,-108.480
1958.420,-108.967
1958.430,-108.383
1958.440,-108.506
1958.450,-107.786
1958.460,-108.264
1958.470,-110.588
1958.480,-110.435
1958.490,-110.370
1958.500,-109.125
1958.510,-110.570
1958.520,-110.369
1958.530,-109.982
1958.540,-107.294
1958.550,-107.232
1958.560,-108.773
1958.570,-112.247
1958.580,-111.040
1958.590,-110.714
1958.600,-107.431
1958.610,-107.404
1958.620,-110.046
1958.630,-109.688
1958.640,-109.420
1958.650,-110.260
1958.660,-110.980
1958.670,-110.190
1958.680,-109.764
1958.690,-109.339
1958.700,-111.917
1958.710,-109.875
1958.720,-110.573
1958.730,-110.366
1958.740,-105.226
1958.750,-108.745
1958.760,-107.913
1958.770,-107.817
1958.780,-107.922
1958.790,-108.372
1958.800,-109.797
1958.810,-109.619
1958.820,-108.621
1958.830,-110.788
1958.840,-108.477
1958.850,-109.367
1958.860,-108.419
1958.870,-109.446
1958.880,-109.389
1958.890,-110.101
1958.900,-109.964
1958.910,-110.265
1958.920,-110.568
1958.930,-109.116
1958.940,-109.824
1958.950,-110.971
1958.960,-109.675
1958.970,-109.989
1958.980,-111.529
1958.990,-110.901
1959.000,-110.181
1959.010,-108.879
1959.020,-112.307
1959.030,-110.935
1959.040,-112.222
1959.050,-110.262
1959.060,-110.773
1959.070,-109.863
1959.080,-110.702
1959.090,-114.396
1959.100,-110.268
1959.110,-109.106
1959.120,-109.810
1959.130,-109.361
1959.140,-110.026
1959.150,-109.273
1959.160,-112.528
1959.170,-108.405
1959.180,-107.448
1959.190,-110.816
1959.200,-109.587
1959.210,-110.360
1959.220,-110.071
1959.230,-113.405
1959.240,-111.317
1959.250,-111.633
1959.260,-109.389
1959.270,-107.758
1959.280,-110.472
1959.290,-111.328
1959.300,-111.359
1959.310,-112.995
1959.320,-112.100
1959.330,-109.906
1959.340,-108.649
1959.350,-110.382
1959.360,-110.505
1959.370,-109.261
1959.380,-109.954
1959.390,-108.626
1959.400,-107.098
1959.410,-110.065
1959.420,-109.228
1959.430,-110.920
1959.440,-110.731
1959.450,-109.519
1959.460,-109.769
1959.470,-112.343
1959.480,-113.324
1959.490,-108.666
1959.500,-111.898
1959.510,-108.586
1959.520,-110.053
1959.530,-109.898
1959.540,-109.578
1959.550,-109.415
1959.560,-109.228
1959.570,-111.264
1959.580,-110.534
1959.590,-108.899
1959.600,-108.868
1959.610,-108.187
1959.620,-107.261
1959.630,-107.472
1959.640,-107.565
1959.650,-108.795
1959.660,-110.333
1959.670,-111.119
1959.680,-111.005
1959.690,-109.507
1959.700,-107.476
1959.710,-108.989
1959.720,-110.365
1959.730,-111.700
1959.740,-111.491
1959.750,-108.918
1959.760,-110.145
1959.770,-109.895
1959.780,-108.623
1959.790,-108.580
1959.800,-108.774
1959.810,-109.761
1959.820,-108.687
1959.830,-108.821
1959.840,-109.903
1959.850,-107.469
1959.860,-107.223
1959.870,-110.463
1959.880,-111.416
1959.890,-109.231
1959.900,-111.609
1959.910,-110.532
1959.920,-110.225
1959.930,-110.503
1959.940,-106.689
1959.950,-105.863
1959.960,-109.089
1959.970,-111.274
1959.980,-110.854
1959.990,-104.773
1960.000,-103.503
1960.010,-107.835
1960.020,-108.645
1960.030,-110.117
1960.040,-112.028
1960.050,-111.309
1960.060,-111.642
1960.070,-111.875
1960.080,-108.708
1960.090,-109.665
1960.100,-109.184
1960.110,-109.804
1960.120,-104.766
1960.130,-105.686
1960.140,-110.138
1960.150,-109.120
1960.160,-112.161
1960.170,-112.035
1960.180,-108.030
1960.190,-110.907
1960.200,-114.751
1960.210,-109.978
1960.220,-110.805
1960.230,-110.153
1960.240,-108.635
1960.250,-109.029
1960.260,-110.115
1960.270,-109.569
1960.280,-108.694
1960.290,-108.886
1960.300,-109.661
1960.310,-109.054
1960.320,-109.450
1960.330,-108.179
1960.340,-108.134
1960.350,-109.430
1960.360,-109.779
1960.370,-110.580
1960.380,-108.093
1960.390,-107.382
1960.400,-107.629
1960.410,-109.273
1960.420,-111.789
1960.430,-110.130
1960.440,-109.618
1960.450,-110.680
1960.460,-108.259
1960.470,-110.904
1960.480,-111.120
1960.490,-111.515
1960.500,-112.656
1960.510,-110.726
1960.520,-112.028
1960.530,-111.911
1960.540,-111.586
1960.550,-110.116
1960.560,-110.144
1960.570,-108.420
1960.580,-108.383
1960.590,-108.888
1960.600,-111.506
1960.610,-109.224
1960.620,-109.132
1960.630,-113.073
1960.640,-111.594
1960.650,-109.284
1960.660,-109.782
1960.670,-109.208
1960.680,-111.948
1960.690,-110.670
1960.700,-111.048
1960.710,-107.579
1960.720,-108.578
1960.730,-108.623
1960.740,-109.736
1960.750,-109.295
1960.760,-109.874
1960.770,-108.632
1960.780,-108.823
1960.790,-110.368
1960.800,-110.174
1960.810,-109.541
1960.820,-109.523
1960.830,-111.554
1960.840,-110.368
1960.850,-111.853
1960.860,-110.714
1960.870,-110.096
1960.880,-109.936
1960.890,-108.685
1960.900,-109.691
1960.910,-111.809
1960.920,-112.015
1960.930,-113.290
1960.940,-113.926
1960.950,-112.407
1960.960,-108.574
1960.970,-109.413
1960.980,-109.867
1960.990,-109.216
1961.000,-108.535
1961.010,-108.613
1961.020,-108.507
1961.030,-109.278
1961.040,-111.165
1961.050,-110.354
1961.060,-107.842
1961.070,-107.839
1961.080,-111.404
1961.090,-110.962
1961.100,-109.636
1961.110,-109.339
1961.120,-112.125
1961.130,-109.965
1961.140,-110.601
1961.150,-110.001
1961.160,-110.217
1961.170,-111.265
1961.180,-110.452
1961.190,-109.505
1961.200,-111.976
1961.210,-108.070
1961.220,-107.860
1961.230,-111.403
1961.240,-108.848
1961.250,-108.912
1961.260,-112.312
1961.270,-111.730
1961.280,-111.457
1961.290,-109.671
1961.300,-110.431
1961.310,-110.254
1961.320,-109.173
1961.330,-108.460
1961.340,-108.578
1961.350,-107.056
1961.360,-106.682
1961.370,-109.334
1961.380,-110.013
1961.390,-111.587
1961.400,-110.407
1961.410,-110.363
1961.420,-110.104
1961.430,-110.033
1961.440,-111.781
1961.450,-108.126
1961.460,-107.636
1961.470,-111.011
1961.480,-110.979
1961.490,-109.553
1961.500,-111.771
1961.510,-110.560
1961.520,-110.434
1961.530,-113.249
1961.540,-109.633
1961.550,-106.749
1961.560,-110.438
1961.570,-110.485
1961.580,-110.972
1961.590,-111.707
1961.600,-112.254
1961.610,-108.516
1961.620,-112.221
1961.630,-108.022
1961.640,-108.014
1961.650,-108.606
1961.660,-108.636
1961.670,-108.383
1961.680,-107.577
1961.690,-110.323
1961.700,-108.064
1961.710,-110.035
1961.720,-111.135
1961.730,-111.091
1961.740,-110.031
1961.750,-109.365
1961.760,-112.078
1961.770,-110.037
1961.780,-109.924
1961.790,-110.593
1961.800,-109.015
1961.810,-112.350
1961.820,-110.685
1961.830,-108.507
1961.840,-108.483
1961.850,-107.847
1961.860,-112.221
1961.870,-108.489
1961.880,-108.452
1961.890,-109.996
1961.900,-108.315
1961.910,-111.654
1961.920,-108.763
1961.930,-109.900
1961.940,-109.130
1961.950,-110.916
1961.960,-111.639
1961.970,-108.713
1961.980,-109.171
1961.990,-107.496
1962.000,-107.428
1962.010,-110.258
1962.020,-108.860
1962.030,-108.820
1962.040,-112.475
1962.050,-112.761
1962.060,-110.067
1962.070,-108.618
1962.080,-108.734
1962.090,-110.851
1962.100,-110.719
1962.110,-109.853
1962.120,-109.849
1962.130,-110.952
1962.140,-110.350
1962.150,-109.677
1962.160,-109.569
1962.170,-108.193
1962.180,-108.555
1962.190,-112.128
1962.200,-106.685
1962.210,-106.666
1962.220,-110.140
1962.230,-107.530
1962.240,-107.906
1962.250,-110.230
1962.260,-110.522
1962.270,-110.176
1962.280,-109.487
1962.290,-110.017
1962.300,-110.921
1962.310,-111.170
1962.320,-108.537
1962.330,-108.663
1962.340,-110.886
1962.350,-107.327
1962.360,-107.356
1962.370,-109.723
1962.380,-110.337
1962.390,-111.830
1962.400,-107.472
1962.410,-108.883
1962.420,-111.809
1962.430,-110.215
1962.440,-111.234
1962.450,-110.376
1962.460,-110.222
1962.470,-110.155
1962.480,-111.075
1962.490,-111.184
1962.500,-110.007
1962.510,-110.036
1962.520,-109.346
1962.530,-109.415
1962.540,-108.306
1962.550,-108.755
1962.560,-108.791
1962.570,-110.714
1962.580,-108.466
1962.590,-110.530
1962.600,-107.983
1962.610,-106.770
1962.620,-106.666
1962.630,-110.789
1962.640,-108.683
1962.650,-110.673
1962.660,-109.881
1962.670,-111.549
1962.680,-110.677
1962.690,-106.033
1962.700,-110.213
1962.710,-112.078
1962.720,-112.268
1962.730,-108.395
1962.740,-110.138
1962.750,-109.849
1962.760,-109.828
1962.770,-109.716
1962.780,-109.670
1962.790,-110.274
1962.800,-109.317
1962.800,-109.424
1962.810,-109.649
1962.820,-109.531
1962.830,-109.974
1962.840,-109.809
1962.850,-111.969
1962.860,-109.165
1962.870,-110.750
1962.880,-111.131
1962.890,-109.396
1962.900,-109.379
1962.910,-109.080
1962.920,-109.385
1962.930,-108.812
1962.940,-107.187
1962.950,-109.784
1962.960,-109.774
1962.970,-110.054
1962.980,-109.079
1962.990,-109.509
1963.000,-111.795
1963.010,-107.489
1963.020,-110.745
1963.030,-111.324
1963.040,-109.012
1963.050,-108.485
1963.060,-106.317
1963.070,-110.861
1963.080,-110.411
1963.090,-109.428
1963.100,-110.444
1963.110,-110.254
1963.120,-109.777
1963.130,-109.476
1963.140,-109.474
1963.150,-110.057
1963.160,-109.814
1963.170,-110.248
1963.180,-109.920
1963.190,-110.407
1963.200,-109.707
1963.210,-108.544
1963.220,-111.741
1963.230,-109.166
1963.240,-109.573
1963.250,-109.786
1963.260,-110.586
1963.270,-108.514
1963.280,-110.122
1963.290,-109.530
1963.300,-108.848
1963.310,-109.212
1963.320,-111.745
1963.330,-109.952
1963.340,-109.539
1963.350,-108.783
1963.360,-108.828
1963.370,-110.562
1963.380,-110.289
1963.390,-109.333
1963.400,-111.046
1963.410,-111.379
1963.420,-109.347
1963.430,-109.990
1963.440,-108.829
1963.450,-108.596
1963.460,-110.318
1963.470,-111.027
1963.480,-108.950
1963.490,-108.210
1963.500,-106.528
1963.510,-107.556
1963.520,-111.072
1963.530,-110.280
1963.540,-110.234
1963.550,-110.628
1963.560,-110.272
1963.570,-111.852
1963.580,-107.098
1963.590,-107.302
1963.600,-109.907
1963.610,-108.070
1963.620,-108.772
1963.630,-110.661
1963.640,-109.425
1963.650,-111.780
1963.660,-109.160
1963.670,-111.271
1963.680,-108.801
1963.690,-110.523
1963.700,-108.504
1963.710,-108.036
1963.720,-108.399
1963.730,-111.636
1963.740,-112.178
1963.750,-111.347
1963.760,-111.819
1963.770,-110.520
1963.780,-110.089
1963.790,-106.900
1963.800,-107.708
1963.810,-109.236
1963.820,-106.635
1963.830,-109.035
1963.840,-109.023
1963.850,-106.946
1963.860,-109.000
1963.870,-109.803
1963.880,-109.327
1963.890,-108.254
1963.900,-108.118
1963.910,-110.102
1963.920,-111.226
1963.930,-108.809
1963.940,-111.310
1963.950,-111.307
1963.960,-108.988
1963.970,-107.778
1963.980,-107.456
1963.990,-107.912
1964.000,-109.785
1964.010,-111.169
1964.020,-111.897
1964.030,-111.011
1964.040,-111.078
1964.050,-108.521
1964.060,-109.448
1964.070,-110.303
1964.080,-111.358
1964.090,-108.260
1964.100,-109.981
1964.110,-110.837
1964.120,-108.518
1964.130,-109.244
1964.140,-108.861
1964.150,-108.301
1964.160,-108.045
1964.170,-107.822
1964.180,-108.302
1964.190,-108.976
1964.200,-108.220
1964.210,-110.260
1964.220,-110.842
1964.230,-110.196
1964.240,-109.429
1964.250,-109.347
1964.260,-109.229
1964.270,-109.056
1964.280,-108.768
1964.290,-108.601
1964.300,-106.630
1964.310,-110.016
1964.320,-108.908
1964.330,-111.038
1964.340,-111.227
1964.350,-108.920
1964.360,-110.822
1964.370,-110.262
1964.380,-109.033
1964.390,-108.013
1964.400,-109.242
1964.410,-108.086
1964.420,-111.449
1964.430,-108.672
1964.440,-106.661
1964.450,-110.237
1964.460,-111.907
1964.470,-109.219
1964.480,-110.496
1964.490,-110.225
1964.500,-109.208
1964.510,-109.624
1964.520,-109.581
1964.530,-109.075
1964.540,-108.555
1964.550,-108.832
1964.560,-108.631
1964.570,-106.554
1964.580,-106.901
1964.590,-111.895
1964.600,-111.344
1964.610,-110.664
1964.620,-110.574
1964.630,-109.920
1964.640,-110.985
1964.650,-108.801
1964.660,-106.434
1964.670,-106.870
1964.680,-115.485
1964.690,-108.762
1964.700,-106.143
1964.710,-106.313
1964.720,-109.647
1964.730,-110.433
1964.740,-112.086
1964.750,-109.775
1964.760,-109.050
1964.770,-105.584
1964.780,-111.498
1964.790,-108.925
1964.800,-109.068
1964.810,-109.293
1964.820,-110.272
