Frequency_MHz,Power_dBm
400.000,-72.377
400.217,-72.217
400.435,-69.629
400.652,-76.685
400.870,-66.105
401.087,-85.365
401.304,-84.043
401.522,-80.748
401.739,-87.631
401.957,-86.683
402.174,-82.748
402.391,-81.113
402.609,-78.884
402.826,-78.155
403.043,-80.854
403.261,-80.668
403.478,-86.994
403.696,-86.918
403.913,-87.606
404.130,-81.391
404.348,-81.124
404.565,-88.390
404.783,-89.278
405.000,-87.749
405.217,-86.862
405.435,-87.090
405.652,-76.761
405.870,-90.343
406.087,-86.808
406.304,-90.325
406.522,-87.877
406.739,-89.811
406.957,-83.037
407.174,-86.157
407.391,-89.846
407.609,-90.639
407.826,-84.932
408.043,-87.712
408.261,-84.790
408.478,-83.708
408.696,-84.799
408.913,-85.885
409.130,-85.503
409.348,-87.285
409.565,-90.361
409.783,-86.431
410.000,-83.440
410.217,-74.178
410.435,-83.568
410.652,-76.484
410.870,-79.704
411.087,-85.797
411.304,-77.677
411.522,-87.163
411.739,-85.442
411.957,-87.067
412.174,-86.452
412.391,-80.855
412.609,-88.984
412.826,-84.598
413.043,-85.757
413.261,-88.641
413.478,-85.547
413.696,-85.912
413.913,-88.104
414.130,-89.109
414.348,-88.892
414.565,-86.748
414.783,-93.083
415.000,-87.761
415.217,-88.140
415.435,-88.896
415.652,-91.153
415.870,-92.966
416.087,-91.004
416.304,-88.484
416.522,-88.899
416.739,-89.253
416.957,-84.063
417.174,-89.837
417.391,-85.185
417.609,-88.512
417.826,-88.298
418.043,-88.660
418.261,-90.662
418.478,-91.915
418.696,-89.545
418.913,-92.166
419.130,-92.998
419.348,-90.860
419.565,-91.377
419.783,-90.335
420.000,-90.852
420.217,-87.920
420.435,-87.339
420.652,-91.003
420.870,-88.665
421.087,-90.862
421.304,-78.774
421.522,-88.937
421.739,-86.966
421.957,-91.314
422.174,-89.688
422.391,-91.441
422.609,-84.660
422.826,-90.771
423.043,-82.469
423.261,-93.648
423.478,-90.387
423.696,-88.782
423.913,-90.283
424.130,-88.987
424.348,-94.637
424.565,-90.192
424.783,-89.924
425.000,-93.410
425.217,-90.241
425.435,-87.229
425.652,-92.189
425.870,-87.261
426.087,-90.421
426.304,-88.177
426.522,-90.976
426.739,-88.258
426.957,-91.681
427.174,-90.932
427.391,-91.913
427.609,-92.996
427.826,-88.609
428.043,-94.346
428.261,-86.796
428.478,-91.713
428.696,-78.734
428.913,-86.779
429.130,-90.147
429.348,-92.453
429.565,-93.249
429.783,-92.776
430.000,-90.389
430.217,-89.351
430.435,-94.621
430.652,-91.075
430.870,-91.261
431.087,-89.356
431.304,-89.510
431.522,-84.817
431.739,-90.722
431.957,-89.594
432.174,-93.084
432.391,-92.803
432.609,-93.466
432.826,-89.340
433.043,-91.373
433.261,-92.369
433.478,-91.036
433.696,-94.488
433.913,-90.259
434.130,-91.846
434.348,-79.110
434.565,-92.953
434.783,-93.674
435.000,-90.920
435.217,-90.430
435.435,-93.956
435.652,-92.381
435.870,-90.262
436.087,-97.091
436.304,-92.188
436.522,-91.035
436.739,-89.514
436.957,-90.806
437.174,-86.346
437.391,-89.070
437.609,-89.115
437.826,-86.932
438.043,-95.150
438.261,-92.565
438.478,-89.047
438.696,-89.164
438.913,-91.003
439.130,-89.742
439.348,-92.317
439.565,-89.996
439.783,-87.440
440.000,-78.129
440.217,-89.943
440.435,-91.936
440.652,-88.252
440.870,-88.414
441.087,-88.534
441.304,-90.426
441.522,-90.502
441.739,-90.629
441.957,-90.449
442.174,-90.101
442.391,-86.911
442.609,-89.188
442.826,-84.501
443.043,-86.628
443.261,-91.178
443.478,-87.768
443.696,-90.657
443.913,-88.204
444.130,-85.318
444.348,-82.557
444.565,-84.671
444.783,-88.195
445.000,-82.432
445.217,-80.541
445.435,-63.770
445.652,-78.150
445.870,-80.315
446.087,-84.104
446.304,-86.671
446.522,-85.005
446.739,-87.012
446.957,-87.118
447.174,-88.566
447.391,-87.604
447.609,-89.810
447.826,-88.203
448.043,-90.227
448.261,-90.181
448.478,-84.329
448.696,-90.683
448.913,-88.788
449.130,-86.783
449.348,-88.695
449.565,-84.969
449.783,-88.597
450.000,-88.087
450.217,-91.481
450.435,-92.849
450.652,-94.295
450.870,-91.701
451.087,-93.795
451.304,-83.422
451.522,-93.280
451.739,-91.408
451.957,-95.085
452.174,-92.491
452.391,-93.390
452.609,-92.580
452.826,-88.970
453.043,-95.510
453.261,-90.137
453.478,-91.961
453.696,-90.368
453.913,-88.965
454.130,-85.821
454.348,-84.492
454.565,-87.960
454.783,-91.206
455.000,-87.091
455.217,-89.394
455.435,-91.204
455.652,-89.463
455.870,-93.844
456.087,-94.577
456.304,-91.159
456.522,-94.950
456.739,-92.731
456.957,-87.551
457.174,-94.733
457.391,-90.164
457.609,-93.703
457.826,-90.702
458.043,-89.393
458.261,-92.721
458.478,-90.636
458.696,-92.529
458.913,-87.710
459.130,-90.552
459.348,-90.073
459.565,-92.130
459.783,-88.701
460.000,-94.821
460.217,-91.010
460.435,-89.901
460.652,-91.219
460.870,-90.404
461.087,-91.230
461.304,-92.562
461.522,-84.256
461.739,-84.060
461.957,-80.167
462.174,-85.048
462.391,-86.944
462.609,-89.421
462.826,-91.967
463.043,-89.529
463.261,-92.889
463.478,-91.427
463.696,-91.794
463.913,-94.438
464.130,-92.051
464.348,-91.800
464.565,-90.650
464.783,-94.096
465.000,-96.391
465.217,-96.513
465.435,-94.585
465.652,-94.045
465.870,-95.118
466.087,-95.953
466.304,-94.935
466.522,-97.085
466.739,-93.689
466.957,-90.079
467.174,-91.533
467.391,-91.385
467.609,-90.920
467.826,-92.995
468.043,-93.926
468.261,-95.642
468.478,-94.102
468.696,-92.804
468.913,-94.874
469.130,-92.892
469.348,-93.000
469.565,-93.330
469.783,-92.674
470.000,-94.837
470.217,-94.117
470.435,-94.234
470.652,-97.095
470.870,-93.469
471.087,-91.742
471.304,-94.798
471.522,-92.091
471.739,-95.339
471.957,-95.438
472.174,-92.214
472.391,-96.768
472.609,-95.073
472.826,-97.270
473.043,-95.772
473.261,-98.220
473.478,-100.243
473.696,-93.536
473.913,-95.524
474.130,-96.241
474.348,-90.043
474.565,-93.609
474.783,-99.957
475.000,-98.073
475.217,-99.000
475.435,-99.221
475.652,-99.833
475.870,-96.332
476.087,-99.924
476.304,-96.593
476.522,-97.315
476.739,-97.510
476.957,-98.474
477.174,-95.148
477.391,-97.694
477.609,-94.572
477.826,-96.724
478.043,-92.998
478.261,-95.626
478.478,-99.490
478.696,-98.725
478.913,-100.062
479.130,-91.171
479.348,-93.535
479.565,-98.237
479.783,-98.378
480.000,-81.614
480.217,-94.139
480.435,-99.956
480.652,-99.059
480.870,-100.910
481.087,-98.162
481.304,-99.178
481.522,-96.288
481.739,-94.534
481.957,-93.139
482.174,-94.114
482.391,-97.271
482.609,-96.411
482.826,-92.302
483.043,-99.451
483.261,-98.260
483.478,-98.861
483.696,-97.506
483.913,-95.490
484.130,-95.077
484.348,-98.523
484.565,-101.770
484.783,-98.979
485.000,-98.616
485.217,-96.655
485.435,-94.123
485.652,-84.752
485.870,-95.064
486.087,-92.005
486.304,-97.172
486.522,-97.738
486.739,-98.152
486.957,-96.874
487.174,-97.562
487.391,-95.663
487.609,-97.832
487.826,-93.419
488.043,-94.276
488.261,-93.613
488.478,-92.099
488.696,-96.787
488.913,-96.188
489.130,-95.065
489.348,-94.122
489.565,-94.445
489.783,-88.067
490.000,-92.611
490.217,-93.350
490.435,-96.734
490.652,-94.719
490.870,-92.286
491.087,-88.462
491.304,-81.773
491.522,-91.520
491.739,-89.508
491.957,-95.780
492.174,-93.988
492.391,-94.889
492.609,-94.260
492.826,-92.011
493.043,-93.312
493.261,-93.453
493.478,-94.270
493.696,-91.490
493.913,-91.988
494.130,-85.011
494.348,-92.578
494.565,-91.344
494.783,-91.321
495.000,-95.775
495.217,-94.370
495.435,-88.079
495.652,-93.615
495.870,-90.157
496.087,-94.409
496.304,-93.911
496.522,-90.587
496.739,-94.210
496.957,-85.558
497.174,-93.119
497.391,-87.538
497.609,-92.600
497.826,-90.824
498.043,-90.572
498.261,-93.414
498.478,-91.691
498.696,-96.055
498.913,-96.557
499.130,-92.835
499.348,-96.062
499.565,-92.797
499.783,-93.916
500.000,-90.720
500.000,-89.382
500.217,-88.830
500.435,-93.133
500.652,-95.536
500.870,-94.204
501.087,-94.905
501.304,-93.755
501.522,-94.057
501.739,-91.495
501.957,-93.083
502.174,-91.409
502.391,-91.577
502.609,-87.742
502.826,-95.788
503.043,-85.423
503.261,-94.001
503.478,-90.079
503.696,-91.145
503.913,-91.139
504.130,-95.258
504.348,-96.006
504.565,-92.490
504.783,-94.887
505.000,-96.139
505.217,-92.407
505.435,-93.599
505.652,-95.333
505.870,-93.982
506.087,-94.834
506.304,-97.061
506.522,-94.873
506.739,-93.783
506.957,-95.923
507.174,-92.785
507.391,-93.639
507.609,-96.139
507.826,-95.775
508.043,-93.033
508.261,-90.963
508.478,-95.059
508.696,-85.649
508.913,-91.564
509.130,-94.699
509.348,-98.361
509.565,-95.003
509.783,-96.580
510.000,-93.156
510.217,-94.022
510.435,-96.944
510.652,-97.459
510.870,-96.712
511.087,-96.883
511.304,-97.996
511.522,-90.932
511.739,-96.248
511.957,-97.253
512.174,-94.854
512.391,-96.034
512.609,-99.834
512.826,-97.795
513.043,-94.298
513.261,-83.291
513.478,-85.164
513.696,-91.936
513.913,-93.470
514.130,-91.652
514.348,-90.443
514.565,-99.545
514.783,-99.678
515.000,-100.088
515.217,-100.447
515.435,-100.939
515.652,-101.858
515.870,-95.993
516.087,-89.060
516.304,-98.709
516.522,-97.931
516.739,-98.503
516.957,-99.629
517.174,-100.840
517.391,-99.026
517.609,-95.118
517.826,-97.755
518.043,-92.946
518.261,-93.525
518.478,-87.991
518.696,-89.082
518.913,-90.363
519.130,-87.919
519.348,-84.815
519.565,-67.145
519.783,-66.728
520.000,-85.708
520.217,-88.371
520.435,-87.274
520.652,-89.829
520.870,-96.845
521.087,-94.159
521.304,-95.620
521.522,-95.715
521.739,-95.855
521.957,-92.228
522.174,-94.869
522.391,-97.644
522.609,-96.232
522.826,-94.408
523.043,-94.265
523.261,-87.236
523.478,-80.919
523.696,-81.213
523.913,-87.977
524.130,-94.039
524.348,-93.749
524.565,-94.051
524.783,-94.403
525.000,-91.132
525.217,-94.282
525.435,-96.429
525.652,-92.926
525.870,-94.517
526.087,-93.041
526.304,-93.908
526.522,-98.433
526.739,-92.645
526.957,-94.868
527.174,-93.450
527.391,-92.554
527.609,-91.930
527.826,-95.713
528.043,-95.647
528.261,-89.105
528.478,-87.104
528.696,-96.861
528.913,-93.195
529.130,-92.793
529.348,-92.514
529.565,-96.137
529.783,-94.405
530.000,-95.645
530.217,-94.364
530.435,-95.428
530.652,-94.525
530.870,-96.974
531.087,-92.617
531.304,-93.086
531.522,-96.854
531.739,-94.264
531.957,-92.555
532.174,-89.188
532.391,-97.142
532.609,-93.912
532.826,-97.924
533.043,-92.596
533.261,-94.031
533.478,-95.661
533.696,-98.563
533.913,-95.205
534.130,-95.090
534.348,-99.921
534.565,-98.043
534.783,-95.475
535.000,-99.115
535.217,-97.197
535.435,-98.250
535.652,-95.160
535.870,-97.642
536.087,-99.444
536.304,-96.673
536.522,-97.845
536.739,-98.328
536.957,-94.816
537.174,-99.458
537.391,-96.442
537.609,-94.489
537.826,-100.029
538.043,-96.138
538.261,-98.430
538.478,-97.914
538.696,-94.971
538.913,-100.836
539.130,-98.445
539.348,-96.956
539.565,-97.789
539.783,-100.743
540.000,-95.755
540.217,-98.061
540.435,-97.605
540.652,-85.990
540.870,-95.936
541.087,-98.969
541.304,-100.720
541.522,-101.345
541.739,-99.884
541.957,-99.410
542.174,-98.758
542.391,-97.943
542.609,-97.314
542.826,-101.252
543.043,-95.438
543.261,-99.586
543.478,-99.597
543.696,-94.812
543.913,-99.571
544.130,-98.268
544.348,-102.857
544.565,-102.065
544.783,-100.044
545.000,-97.028
545.217,-100.891
545.435,-100.403
545.652,-100.614
545.870,-98.191
546.087,-100.859
546.304,-99.607
546.522,-99.725
546.739,-91.367
546.957,-102.304
547.174,-92.664
547.391,-103.715
547.609,-97.972
547.826,-103.565
548.043,-102.816
548.261,-98.941
548.478,-100.407
548.696,-95.018
548.913,-96.341
549.130,-99.796
549.348,-96.829
549.565,-101.136
549.783,-96.142
550.000,-95.257
550.217,-98.166
550.435,-97.451
550.652,-98.931
550.870,-96.711
551.087,-96.594
551.304,-97.653
551.522,-94.976
551.739,-96.774
551.957,-97.447
552.174,-101.686
552.391,-99.978
552.609,-98.048
552.826,-95.273
553.043,-92.322
553.261,-96.637
553.478,-94.662
553.696,-95.026
553.913,-96.664
554.130,-102.223
554.348,-90.933
554.565,-90.848
554.783,-91.191
555.000,-97.259
555.217,-96.873
555.435,-98.742
555.652,-98.019
555.870,-99.213
556.087,-100.193
556.304,-99.402
556.522,-104.456
556.739,-99.289
556.957,-100.100
557.174,-94.243
557.391,-98.069
557.609,-100.101
557.826,-102.115
558.043,-97.430
558.261,-101.451
558.478,-97.765
558.696,-102.175
558.913,-101.781
559.130,-102.366
559.348,-105.032
559.565,-105.131
559.783,-96.856
560.000,-86.107
560.217,-99.137
560.435,-103.696
560.652,-102.372
560.870,-100.458
561.087,-100.708
561.304,-100.947
561.522,-99.207
561.739,-98.649
561.957,-101.373
562.174,-100.900
562.391,-97.638
562.609,-102.206
562.826,-99.667
563.043,-96.354
563.261,-99.043
563.478,-102.957
563.696,-99.620
563.913,-96.477
564.130,-96.047
564.348,-91.712
564.565,-81.647
564.783,-86.809
565.000,-93.960
565.217,-96.667
565.435,-94.230
565.652,-91.669
565.870,-100.214
566.087,-96.082
566.304,-95.967
566.522,-102.847
566.739,-98.229
566.957,-101.231
567.174,-97.390
567.391,-97.587
567.609,-101.596
567.826,-98.184
568.043,-99.993
568.261,-99.761
568.478,-96.648
568.696,-100.922
568.913,-98.850
569.130,-103.568
569.348,-101.460
569.565,-99.686
569.783,-98.007
570.000,-99.286
570.217,-95.848
570.435,-99.902
570.652,-99.607
570.870,-100.388
571.087,-100.197
571.304,-93.498
571.522,-100.280
571.739,-94.107
571.957,-97.854
572.174,-99.328
572.391,-99.261
572.609,-95.785
572.826,-96.628
573.043,-99.892
573.261,-97.377
573.478,-100.777
573.696,-98.512
573.913,-99.337
574.130,-96.122
574.348,-98.708
574.565,-94.708
574.783,-96.284
575.000,-96.911
575.217,-99.094
575.435,-101.104
575.652,-97.988
575.870,-101.334
576.087,-102.919
576.304,-98.825
576.522,-99.848
576.739,-99.001
576.957,-93.441
577.174,-101.748
577.391,-97.364
577.609,-93.828
577.826,-97.972
578.043,-96.545
578.261,-94.730
578.478,-97.781
578.696,-100.950
578.913,-98.325
579.130,-97.742
579.348,-97.833
579.565,-96.919
579.783,-100.383
580.000,-95.392
580.217,-98.763
580.435,-100.686
580.652,-102.718
580.870,-100.806
581.087,-97.997
581.304,-99.289
581.522,-99.380
581.739,-99.143
581.957,-98.930
582.174,-98.186
582.391,-98.471
582.609,-97.395
582.826,-96.366
583.043,-97.802
583.261,-99.192
583.478,-98.889
583.696,-99.148
583.913,-95.368
584.130,-98.834
584.348,-98.018
584.565,-97.481
584.783,-100.073
585.000,-97.862
585.217,-91.707
585.435,-96.595
585.652,-97.322
585.870,-95.780
586.087,-97.289
586.304,-96.778
586.522,-100.041
586.739,-101.602
586.957,-104.999
587.174,-104.203
587.391,-102.639
587.609,-102.413
587.826,-102.626
588.043,-101.671
588.261,-100.991
588.478,-100.050
588.696,-101.319
588.913,-101.434
589.130,-98.894
589.348,-101.432
589.565,-104.309
589.783,-96.299
590.000,-96.523
590.217,-101.103
590.435,-102.207
590.652,-99.628
590.870,-103.419
591.087,-104.683
591.304,-103.666
591.522,-101.649
591.739,-101.061
591.957,-102.502
592.174,-104.004
592.391,-101.614
592.609,-102.447
592.826,-104.389
593.043,-101.236
593.261,-100.562
593.478,-104.151
593.696,-100.865
593.913,-89.003
594.130,-98.743
594.348,-96.751
594.565,-103.543
594.783,-100.884
595.000,-100.234
595.217,-103.641
595.435,-100.286
595.652,-97.945
595.870,-99.713
596.087,-101.603
596.304,-94.437
596.522,-92.209
596.739,-94.586
596.957,-95.612
597.174,-96.879
597.391,-99.345
597.609,-103.200
597.826,-99.872
598.043,-99.334
598.261,-103.083
598.478,-101.045
598.696,-103.275
598.913,-99.911
599.130,-100.835
599.348,-105.146
599.565,-103.347
599.783,-101.742
600.000,-88.361
600.000,-89.965
600.217,-98.624
600.435,-105.004
600.652,-104.922
600.870,-103.802
601.087,-105.853
601.304,-99.435
601.522,-103.191
601.739,-100.478
601.957,-98.028
602.174,-93.815
602.391,-99.870
602.609,-102.104
602.826,-102.221
603.043,-101.518
603.261,-101.749
603.478,-100.940
603.696,-99.782
603.913,-106.015
604.130,-99.729
604.348,-99.109
604.565,-98.896
604.783,-103.280
605.000,-98.411
605.217,-99.211
605.435,-99.858
605.652,-98.334
605.870,-99.713
606.087,-99.655
606.304,-98.848
606.522,-98.007
606.739,-98.036
606.957,-99.098
607.174,-100.970
607.391,-98.255
607.609,-99.649
607.826,-101.043
608.043,-98.088
608.261,-99.414
608.478,-99.288
608.696,-100.286
608.913,-98.649
609.130,-100.664
609.348,-98.738
609.565,-98.181
609.783,-101.060
610.000,-96.930
610.217,-98.448
610.435,-96.767
610.652,-100.576
610.870,-99.539
611.087,-98.881
611.304,-95.124
611.522,-100.041
611.739,-100.428
611.957,-101.093
612.174,-103.333
612.391,-101.509
612.609,-100.114
612.826,-97.720
613.043,-99.589
613.261,-100.261
613.478,-98.525
613.696,-95.035
613.913,-98.354
614.130,-98.184
614.348,-91.825
614.565,-91.671
614.783,-92.926
615.000,-94.200
615.217,-85.582
615.435,-88.340
615.652,-83.333
615.870,-59.486
616.087,-63.481
616.304,-86.343
616.522,-86.601
616.739,-84.834
616.957,-90.969
617.174,-87.566
617.391,-85.879
617.609,-93.219
617.826,-95.928
618.043,-94.439
618.261,-89.959
618.478,-92.876
618.696,-94.911
618.913,-98.788
619.130,-96.043
619.348,-96.826
619.565,-92.878
619.783,-96.256
620.000,-96.377
620.217,-94.772
620.435,-94.389
620.652,-95.309
620.870,-95.779
621.087,-98.282
621.304,-94.062
621.522,-97.218
621.739,-94.801
621.957,-95.639
622.174,-96.200
622.391,-95.909
622.609,-95.179
622.826,-100.524
623.043,-92.214
623.261,-96.894
623.478,-95.599
623.696,-96.305
623.913,-97.015
624.130,-97.455
624.348,-96.926
624.565,-98.487
624.783,-98.506
625.000,-96.950
625.217,-93.910
625.435,-99.543
625.652,-100.769
625.870,-100.476
626.087,-95.532
626.304,-97.189
626.522,-98.747
626.739,-98.859
626.957,-104.209
627.174,-100.107
627.391,-97.379
627.609,-97.867
627.826,-96.908
628.043,-98.630
628.261,-98.179
628.478,-99.892
628.696,-95.666
628.913,-101.388
629.130,-101.833
629.348,-99.970
629.565,-97.681
629.783,-97.865
630.000,-95.638
630.217,-97.777
630.435,-99.193
630.652,-100.393
630.870,-99.994
631.087,-99.799
631.304,-101.049
631.522,-96.105
631.739,-97.831
631.957,-97.837
632.174,-101.273
632.391,-101.576
632.609,-100.570
632.826,-102.619
633.043,-100.257
633.261,-99.616
633.478,-101.599
633.696,-102.383
633.913,-96.374
634.130,-102.021
634.348,-94.217
634.565,-102.343
634.783,-102.848
635.000,-103.528
635.217,-104.753
635.435,-103.084
635.652,-102.257
635.870,-103.508
636.087,-106.377
636.304,-99.645
636.522,-101.523
636.739,-103.886
636.957,-102.044
637.174,-100.374
637.391,-98.775
637.609,-98.562
637.826,-100.006
638.043,-102.091
638.261,-95.273
638.478,-96.331
638.696,-97.512
638.913,-91.845
639.130,-94.430
639.348,-95.108
639.565,-92.248
639.783,-91.782
640.000,-89.221
640.217,-93.504
640.435,-96.155
640.652,-96.350
640.870,-93.565
641.087,-94.869
641.304,-90.641
641.522,-93.835
641.739,-94.366
641.957,-94.351
642.174,-92.964
642.391,-92.865
642.609,-88.912
642.826,-91.099
643.043,-92.648
643.261,-89.083
643.478,-93.148
643.696,-92.994
643.913,-94.614
644.130,-93.773
644.348,-94.134
644.565,-89.407
644.783,-92.433
645.000,-92.129
645.217,-90.549
645.435,-90.081
645.652,-93.214
645.870,-89.988
646.087,-92.941
646.304,-89.730
646.522,-91.428
646.739,-92.449
646.957,-89.506
647.174,-90.797
647.391,-92.754
647.609,-91.641
647.826,-101.331
648.043,-104.392
648.261,-91.811
648.478,-93.037
648.696,-91.952
648.913,-95.358
649.130,-96.055
649.348,-93.586
649.565,-96.413
649.783,-92.837
650.000,-95.141
650.217,-96.319
650.435,-98.455
650.652,-92.792
650.870,-93.451
651.087,-95.536
651.304,-94.441
651.522,-98.536
651.739,-104.851
651.957,-105.024
652.174,-106.434
652.391,-96.906
652.609,-100.573
652.826,-103.395
653.043,-103.675
653.261,-104.381
653.478,-104.427
653.696,-103.667
653.913,-104.328
654.130,-100.906
654.348,-104.553
654.565,-106.707
654.783,-99.939
655.000,-100.948
655.217,-104.364
655.435,-104.623
655.652,-103.898
655.870,-107.033
656.087,-103.714
656.304,-104.253
656.522,-109.686
656.739,-103.929
656.957,-105.418
657.174,-104.636
657.391,-102.787
657.609,-105.071
657.826,-104.302
658.043,-105.037
658.261,-105.758
658.478,-106.063
658.696,-101.870
658.913,-105.622
659.130,-103.071
659.348,-102.658
659.565,-101.319
659.783,-93.096
660.000,-96.206
660.217,-99.976
660.435,-98.761
660.652,-100.300
660.870,-102.496
661.087,-102.327
661.304,-103.790
661.522,-103.901
661.739,-102.381
661.957,-102.997
662.174,-99.225
662.391,-100.687
662.609,-101.679
662.826,-103.624
663.043,-103.633
663.261,-98.387
663.478,-100.253
663.696,-100.976
663.913,-102.274
664.130,-100.905
664.348,-102.778
664.565,-99.666
664.783,-101.043
665.000,-102.366
665.217,-102.663
665.435,-102.546
665.652,-104.564
665.870,-103.221
666.087,-104.269
666.304,-103.767
666.522,-102.374
666.739,-98.051
666.957,-98.167
667.174,-82.096
667.391,-87.642
667.609,-87.783
667.826,-94.158
668.043,-84.522
668.261,-79.612
668.478,-96.120
668.696,-97.850
668.913,-101.673
669.130,-100.259
669.348,-103.145
669.565,-101.902
669.783,-103.182
670.000,-101.744
670.217,-106.721
670.435,-103.699
670.652,-105.249
670.870,-102.783
671.087,-105.598
671.304,-105.837
671.522,-98.372
671.739,-99.576
671.957,-103.685
672.174,-105.529
672.391,-103.920
672.609,-104.805
672.826,-103.034
673.043,-99.764
673.261,-100.481
673.478,-104.636
673.696,-104.137
673.913,-100.164
674.130,-105.467
674.348,-104.927
674.565,-104.447
674.783,-102.733
675.000,-100.328
675.217,-102.398
675.435,-105.522
675.652,-98.554
675.870,-94.072
676.087,-105.324
676.304,-103.491
676.522,-109.281
676.739,-106.264
676.957,-106.889
677.174,-103.173
677.391,-95.610
677.609,-93.068
677.826,-103.810
678.043,-104.384
678.261,-108.325
678.478,-104.615
678.696,-103.716
678.913,-103.216
679.130,-106.862
679.348,-104.191
679.565,-104.974
679.783,-104.414
680.000,-91.148
680.217,-105.601
680.435,-104.754
680.652,-102.329
680.870,-101.286
681.087,-101.209
681.304,-101.499
681.522,-102.708
681.739,-100.373
681.957,-101.041
682.174,-99.665
682.391,-100.408
682.609,-101.432
682.826,-103.504
683.043,-100.201
683.261,-104.540
683.478,-102.742
683.696,-100.902
683.913,-100.560
684.130,-104.515
684.348,-102.858
684.565,-104.400
684.783,-103.650
685.000,-101.369
685.217,-104.707
685.435,-100.833
685.652,-100.921
685.870,-103.560
686.087,-102.244
686.304,-105.771
686.522,-102.890
686.739,-104.453
686.957,-99.413
687.174,-100.362
687.391,-101.148
687.609,-101.132
687.826,-101.630
688.043,-90.601
688.261,-95.970
688.478,-102.854
688.696,-103.403
688.913,-106.369
689.130,-103.234
689.348,-103.467
689.565,-105.683
689.783,-102.332
690.000,-103.151
690.217,-102.742
690.435,-102.836
690.652,-103.588
690.870,-103.639
691.087,-105.301
691.304,-103.826
691.522,-106.331
691.739,-105.399
691.957,-104.651
692.174,-105.379
692.391,-102.410
692.609,-102.898
692.826,-106.350
693.043,-100.784
693.261,-100.306
693.478,-102.475
693.696,-105.279
693.913,-102.783
694.130,-101.778
694.348,-101.631
694.565,-102.192
694.783,-104.016
695.000,-103.243
695.217,-100.389
695.435,-102.397
695.652,-101.481
695.870,-98.656
696.087,-100.644
696.304,-99.929
696.522,-104.652
696.739,-104.112
696.957,-100.570
697.174,-103.031
697.391,-100.622
697.609,-98.191
697.826,-104.041
698.043,-104.455
698.261,-100.669
698.478,-102.939
698.696,-105.362
698.913,-102.447
699.130,-103.477
699.348,-101.719
699.565,-104.171
699.783,-100.016
700.000,-91.001
700.000,-89.042
700.217,-93.344
700.435,-92.969
700.652,-101.262
700.870,-106.025
701.087,-103.009
701.304,-98.157
701.522,-88.968
701.739,-100.512
701.957,-105.844
702.174,-102.983
702.391,-100.837
702.609,-102.180
702.826,-104.087
703.043,-99.555
703.261,-103.811
703.478,-99.648
703.696,-98.158
703.913,-97.787
704.130,-93.239
704.348,-95.731
704.565,-99.659
704.783,-100.254
705.000,-101.325
705.217,-100.239
705.435,-99.561
705.652,-99.321
705.870,-99.383
706.087,-100.221
706.304,-101.958
706.522,-103.214
706.739,-100.929
706.957,-103.968
707.174,-105.362
707.391,-102.948
707.609,-100.619
707.826,-102.161
708.043,-92.920
708.261,-93.457
708.478,-94.756
708.696,-91.155
708.913,-101.195
709.130,-106.376
709.348,-103.072
709.565,-108.502
709.783,-99.920
710.000,-103.099
710.217,-105.377
710.435,-104.403
710.652,-105.819
710.870,-102.813
711.087,-104.956
