Frequency (Hz),Level (dBm)
533.61,-102.67
533.62,-100.20
533.63,-100.07
533.64,-102.53
533.65,-103.33
533.66,-103.97
533.67,-101.06
533.68,-101.32
533.69,-103.34
533.70,-102.52
533.72,-102.60
533.73,-102.72
533.74,-102.92
533.75,-102.86
533.76,-102.08
533.77,-102.21
533.78,-102.47
533.79,-103.37
533.80,-101.85
533.81,-101.86
533.82,-104.05
533.83,-103.18
533.85,-100.30
533.86,-99.91
533.87,-102.01
533.88,-102.26
533.89,-103.08
533.90,-102.73
533.91,-101.95
533.92,-102.07
533.93,-101.24
533.94,-101.11
533.95,-100.20
533.96,-100.43
533.98,-100.91
533.99,-100.81
534.00,-98.18
534.01,-99.53
534.02,-100.65
534.03,-100.76
534.04,-99.46
534.05,-96.68
534.06,-99.27
534.07,-100.27
534.08,-100.62
534.09,-98.99
534.11,-93.29
534.12,-92.92
534.13,-96.65
534.14,-96.87
534.15,-99.70
534.16,-99.45
534.17,-101.94
534.18,-98.56
534.19,-98.41
534.20,-100.80
534.21,-100.80
534.22,-99.34
534.24,-103.00
534.25,-101.08
534.26,-102.19
534.27,-102.96
534.28,-102.36
534.29,-100.44
534.30,-101.68
534.31,-102.21
534.32,-102.09
534.33,-103.01
534.34,-103.48
534.36,-103.34
534.37,-103.01
534.38,-102.99
534.39,-103.31
534.40,-102.83
534.41,-102.49
534.42,-103.54
534.43,-104.14
534.44,-101.98
534.45,-101.03
534.46,-101.09
534.47,-102.48
534.49,-103.17
534.50,-103.08
534.51,-103.76
534.52,-102.29
534.53,-101.32
534.54,-102.34
534.55,-104.33
534.56,-102.85
534.57,-104.03
534.58,-103.22
534.59,-98.12
534.60,-97.79
534.62,-101.27
534.63,-101.99
534.64,-101.23
534.65,-101.21
534.66,-104.26
534.67,-103.62
534.68,-104.41
534.69,-104.30
534.70,-102.32
534.71,-102.00
534.72,-103.26
534.73,-103.83
534.75,-100.97
534.76,-102.56
534.77,-103.73
534.78,-102.58
534.79,-103.14
534.80,-104.63
534.81,-104.35
534.82,-103.00
534.83,-103.45
534.84,-102.42
534.85,-103.18
534.86,-102.61
534.88,-103.38
534.89,-105.61
534.90,-104.14
534.91,-101.42
534.92,-101.48
534.93,-104.21
534.93,-102.62
534.94,-103.71
534.95,-102.75
534.96,-101.72
534.97,-101.58
534.98,-101.06
535.00,-101.04
535.01,-102.96
535.02,-100.93
535.03,-100.99
535.04,-101.84
535.05,-102.03
535.06,-101.72
535.07,-101.99
535.08,-99.83
535.09,-99.94
535.10,-101.10
535.11,-100.79
535.13,-102.85
535.14,-102.35
535.15,-102.76
535.16,-103.98
535.17,-103.14
535.18,-101.51
535.19,-101.31
535.20,-103.70
535.21,-102.75
535.22,-102.43
535.23,-102.65
535.24,-100.39
535.26,-99.53
535.27,-99.72
535.28,-100.60
535.29,-101.02
535.30,-103.49
535.31,-103.32
535.32,-99.74
535.33,-99.88
535.34,-99.83
535.35,-98.55
535.36,-100.50
535.37,-102.14
535.39,-102.24
535.40,-102.44
535.41,-102.60
535.42,-102.24
535.43,-102.64
535.44,-99.94
535.45,-102.40
535.46,-102.21
535.47,-100.36
535.48,-100.06
535.49,-101.35
535.50,-102.82
535.52,-102.41
535.53,-100.62
535.54,-101.60
535.55,-102.69
535.56,-102.62
535.57,-100.93
535.58,-100.24
535.59,-102.68
535.60,-101.93
535.61,-100.51
535.62,-101.27
535.64,-102.30
535.65,-102.17
535.66,-103.34
535.67,-101.99
535.68,-102.76
535.69,-102.89
535.70,-101.85
535.71,-101.90
535.72,-103.41
535.73,-102.88
535.74,-104.45
535.75,-104.53
535.77,-101.74
535.78,-102.10
535.79,-100.46
535.80,-100.50
535.81,-102.54
535.82,-102.91
535.83,-102.48
535.84,-102.95
535.85,-102.83
535.86,-102.85
535.87,-101.64
535.88,-101.60
535.90,-102.68
535.91,-102.21
535.92,-101.45
535.93,-101.10
535.94,-102.74
535.95,-101.55
535.96,-99.44
535.97,-99.97
535.98,-102.28
535.99,-101.99
536.00,-103.42
536.01,-102.80
536.03,-99.13
536.04,-99.10
536.05,-101.49
536.06,-101.49
536.07,-102.55
536.08,-100.85
536.09,-100.69
536.10,-100.74
536.11,-103.06
536.12,-103.18
536.13,-102.02
536.14,-101.96
536.16,-102.87
536.17,-103.06
536.18,-101.68
536.19,-102.07
536.20,-103.93
536.21,-103.72
536.22,-102.41
536.23,-102.51
536.24,-101.95
536.25,-103.54
536.26,-104.09
536.28,-103.50
536.29,-103.09
536.30,-103.56
536.31,-99.09
536.32,-99.48
536.33,-102.45
536.34,-101.97
536.35,-103.18
536.36,-101.84
536.37,-99.37
536.38,-99.45
536.39,-101.20
536.41,-100.96
536.42,-102.47
536.43,-100.73
536.44,-99.65
536.45,-96.37
536.46,-97.47
536.47,-101.84
536.48,-102.14
536.49,-101.74
536.50,-101.57
536.51,-100.57
536.52,-100.70
536.54,-97.27
536.55,-97.17
536.56,-99.43
536.57,-100.75
536.58,-101.18
536.59,-100.10
536.60,-103.63
536.61,-102.03
536.62,-101.23
536.63,-102.71
536.64,-103.28
536.65,-102.76
536.67,-102.23
536.68,-103.19
536.69,-103.36
536.70,-103.86
536.71,-102.53
536.72,-101.55
536.73,-103.51
536.74,-103.12
536.75,-103.48
536.76,-103.60
536.77,-102.87
536.78,-103.23
536.80,-104.08
536.81,-100.61
536.82,-100.42
536.83,-100.58
536.84,-99.37
536.85,-96.30
536.86,-95.01
536.87,-93.27
536.88,-93.66
536.89,-96.00
536.90,-95.10
536.92,-92.81
536.93,-90.80
536.94,-88.16
536.95,-90.12
536.96,-93.78
536.97,-94.93
536.98,-94.57
536.99,-94.72
537.00,-95.07
537.01,-95.06
537.02,-94.99
537.03,-98.52
537.05,-99.27
537.06,-99.34
537.07,-99.21
537.08,-99.23
537.09,-100.27
537.10,-100.35
537.11,-101.04
537.12,-101.51
537.13,-98.39
537.14,-98.25
537.15,-101.41
537.16,-102.96
537.18,-101.50
537.19,-101.46
537.20,-101.97
537.21,-101.87
537.22,-102.87
537.23,-103.40
537.24,-103.16
537.25,-103.09
537.26,-102.85
537.27,-102.10
537.28,-100.70
537.29,-101.05
537.31,-101.79
537.32,-101.17
537.33,-100.99
537.34,-99.17
537.35,-96.94
537.36,-96.59
537.37,-96.37
537.38,-96.67
537.39,-96.08
537.40,-94.10
537.41,-92.06
537.42,-89.74
537.44,-93.69
537.45,-96.51
537.46,-97.17
537.47,-97.73
537.48,-97.85
537.49,-98.11
537.50,-98.35
537.51,-99.20
537.52,-99.75
537.53,-100.70
537.54,-100.36
537.56,-99.32
537.57,-101.32
537.58,-100.90
537.59,-100.27
537.60,-100.31
537.61,-99.92
537.62,-99.82
537.63,-100.35
537.64,-101.30
537.65,-103.40
537.66,-102.29
537.67,-101.98
537.69,-102.41
537.70,-101.73
537.71,-101.49
537.72,-101.54
537.73,-101.59
537.74,-101.64
537.75,-101.77
537.76,-102.46
537.77,-100.96
537.78,-100.74
537.79,-102.34
537.80,-102.13
537.82,-102.17
537.83,-102.78
537.84,-100.96
537.85,-100.77
537.86,-100.35
537.87,-100.59
537.88,-101.09
537.89,-100.49
537.90,-97.46
537.91,-96.74
537.92,-99.12
537.93,-99.84
537.95,-100.22
537.96,-99.20
537.97,-98.94
537.98,-99.71
537.99,-100.22
538.00,-101.14
538.01,-102.05
538.02,-101.67
538.03,-101.32
538.04,-101.17
538.05,-103.01
538.07,-101.08
538.08,-102.09
538.09,-102.74
538.10,-102.20
538.11,-100.50
538.12,-99.86
538.13,-99.82
538.14,-101.32
538.15,-101.14
538.16,-101.70
538.17,-100.88
538.18,-102.09
538.20,-100.24
538.21,-100.14
538.22,-100.79
538.23,-100.34
538.24,-100.31
538.25,-101.74
538.26,-100.17
538.27,-100.31
538.28,-100.34
538.29,-99.96
538.30,-99.70
538.31,-99.94
538.33,-98.96
538.34,-97.45
538.35,-96.22
538.36,-99.41
538.37,-96.78
538.38,-96.93
538.39,-98.33
538.40,-98.34
538.41,-98.84
538.42,-100.31
538.43,-100.30
538.44,-101.28
538.46,-101.50
538.47,-100.93
538.48,-99.39
538.49,-102.43
538.50,-101.67
538.51,-100.87
538.52,-98.70
538.53,-99.30
538.54,-100.50
538.55,-102.38
538.56,-100.42
538.57,-101.16
538.59,-103.23
538.60,-103.22
538.61,-102.83
538.62,-103.25
538.63,-102.52
538.64,-100.24
538.65,-101.57
538.66,-101.17
538.67,-103.51
538.68,-101.63
538.69,-100.67
538.71,-102.33
538.72,-102.58
538.73,-101.34
538.74,-101.36
538.75,-100.66
538.76,-100.36
538.77,-101.49
538.78,-100.79
538.79,-98.99
538.80,-100.97
538.81,-98.30
538.82,-98.81
538.84,-101.47
538.85,-101.78
538.86,-101.23
538.87,-100.48
538.88,-96.34
538.89,-96.18
538.90,-101.03
538.91,-99.90
538.92,-96.59
538.93,-96.52
538.94,-95.95
538.95,-95.01
538.97,-98.87
538.98,-98.97
538.99,-100.32
539.00,-99.42
539.01,-97.94
539.02,-97.73
539.03,-101.46
539.04,-101.84
539.05,-101.72
539.06,-101.87
539.07,-100.45
539.08,-100.20
539.10,-100.07
539.11,-99.82
539.12,-102.17
539.13,-101.10
539.14,-101.87
539.15,-102.72
539.16,-101.64
539.17,-101.61
539.18,-101.19
539.19,-101.28
539.20,-100.99
539.21,-101.40
539.23,-100.77
539.24,-99.95
539.25,-101.77
539.26,-99.58
539.27,-98.43
539.28,-98.54
539.29,-100.55
539.30,-100.27
539.31,-100.71
539.32,-100.94
539.33,-101.53
539.35,-102.16
539.36,-102.07
539.37,-101.22
539.38,-100.56
539.39,-100.57
539.40,-100.26
539.41,-100.03
539.42,-100.74
539.43,-101.39
539.44,-101.29
539.45,-100.10
539.46,-100.93
539.48,-101.91
539.49,-98.98
539.50,-99.08
539.51,-101.44
539.52,-102.21
539.53,-97.14
539.54,-96.51
539.55,-99.54
539.56,-100.37
539.57,-100.66
539.58,-100.29
539.59,-100.70
539.61,-103.17
539.62,-102.33
539.63,-101.05
539.64,-101.46
539.65,-101.85
539.66,-101.47
539.67,-99.78
539.68,-99.06
539.69,-98.21
539.70,-99.00
539.71,-101.72
539.72,-100.88
539.74,-100.16
539.75,-98.07
539.76,-92.51
539.77,-92.77
539.78,-99.64
539.79,-97.52
539.80,-97.67
539.81,-99.65
539.82,-99.16
539.83,-98.28
539.84,-98.43
539.85,-97.72
539.87,-100.88
539.88,-101.58
539.89,-101.25
539.90,-100.75
539.91,-100.38
539.92,-100.57
539.92,-99.06
539.93,-100.74
539.94,-100.34
539.95,-101.81
539.96,-100.27
539.97,-100.81
539.99,-96.48
540.00,-92.48
540.01,-92.55
540.02,-99.35
540.03,-98.69
540.04,-99.47
540.05,-99.16
540.06,-99.30
540.07,-98.24
540.08,-98.65
540.09,-101.78
540.10,-101.51
540.12,-99.27
540.13,-101.37
540.14,-99.41
540.15,-98.91
540.16,-99.96
540.17,-97.80
540.18,-95.73
540.19,-96.61
540.20,-96.99
540.21,-98.26
540.22,-97.74
540.23,-95.44
540.25,-92.75
540.26,-94.47
540.27,-96.36
540.28,-96.27
540.29,-98.08
540.30,-98.17
540.31,-98.51
540.32,-98.42
540.33,-98.40
540.34,-98.08
540.35,-99.02
540.36,-99.82
540.38,-100.66
540.39,-100.88
540.40,-100.40
540.41,-100.50
540.42,-99.12
540.43,-98.78
540.44,-99.01
540.45,-100.09
540.46,-101.07
540.47,-100.96
540.48,-101.82
540.49,-101.75
540.51,-100.85
540.52,-99.05
540.53,-99.54
540.54,-98.89
540.55,-99.51
540.56,-99.53
540.57,-100.76
540.58,-99.05
540.59,-99.36
540.60,-99.73
540.61,-96.55
540.63,-94.70
540.64,-92.83
540.65,-90.36
540.66,-88.23
540.67,-87.90
540.68,-86.72
540.69,-86.24
540.70,-86.50
540.71,-87.83
540.72,-90.42
540.73,-92.70
540.74,-93.75
540.76,-94.13
540.77,-95.84
540.78,-99.40
540.79,-99.38
540.80,-97.22
540.81,-97.19
540.82,-99.24
540.83,-99.13
540.84,-100.69
540.85,-100.56
540.86,-97.97
540.87,-98.13
540.89,-98.00
540.90,-100.37
540.91,-101.46
540.92,-101.49
540.93,-102.83
540.94,-102.35
540.95,-101.76
540.96,-101.65
540.97,-102.35
540.98,-101.43
540.99,-100.48
541.00,-100.87
541.02,-102.65
541.03,-98.90
541.04,-98.64
541.05,-99.83
541.06,-102.55
541.07,-101.20
541.08,-101.22
541.09,-100.95
541.10,-99.85
541.11,-99.30
541.12,-100.47
541.13,-101.12
541.15,-101.32
541.16,-101.14
541.17,-100.40
541.18,-100.39
541.19,-101.12
541.20,-101.30
541.21,-101.87
541.22,-99.85
541.23,-99.80
541.24,-101.51
541.25,-99.50
541.27,-99.37
541.28,-101.85
541.29,-103.28
541.30,-101.40
541.31,-100.56
541.32,-100.73
541.33,-101.72
541.34,-101.00
541.35,-94.05
541.36,-94.39
541.37,-103.78
541.38,-102.17
541.40,-99.66
541.41,-100.21
541.42,-100.47
541.43,-97.64
541.44,-99.25
541.45,-103.20
541.46,-101.29
541.47,-99.99
541.48,-99.80
541.49,-101.84
541.50,-101.49
541.51,-101.32
541.53,-101.22
541.54,-101.44
541.55,-101.18
541.56,-100.41
541.57,-99.43
541.58,-99.52
541.59,-99.68
541.60,-99.94
541.61,-99.39
541.62,-99.85
541.63,-100.86
541.64,-100.79
541.66,-99.23
541.67,-99.21
541.68,-100.65
541.69,-100.37
541.70,-101.07
541.71,-100.00
541.72,-100.33
541.73,-101.32
541.74,-102.99
541.75,-101.58
541.76,-102.43
541.77,-100.64
541.79,-100.84
541.80,-102.86
541.81,-102.52
541.82,-101.07
541.83,-101.83
541.84,-103.00
541.85,-102.38
541.86,-101.90
541.87,-100.04
541.88,-100.11
541.89,-101.97
541.91,-102.54
541.92,-101.01
541.93,-102.01
541.94,-102.84
541.95,-102.38
541.96,-102.66
541.97,-101.07
541.98,-100.92
541.99,-99.15
542.00,-98.62
542.01,-99.72
542.02,-99.12
542.04,-98.09
542.05,-98.60
542.06,-100.04
542.07,-98.24
542.08,-98.87
542.09,-95.82
542.10,-95.27
542.11,-100.24
542.12,-98.98
542.13,-101.39
542.14,-99.00
542.15,-97.25
542.17,-97.21
542.18,-96.96
542.19,-99.34
542.20,-97.91
542.21,-99.19
542.22,-99.28
542.23,-101.78
542.24,-101.57
542.25,-101.24
542.26,-101.93
542.27,-102.63
542.28,-103.10
542.30,-101.04
542.31,-97.60
542.32,-97.83
542.33,-101.99
542.34,-102.40
542.35,-101.83
542.36,-101.34
542.37,-103.04
542.38,-102.49
542.39,-102.95
542.40,-103.52
542.41,-104.02
542.43,-102.17
542.44,-102.08
542.45,-99.39
542.46,-100.54
542.47,-98.88
542.48,-100.98
542.49,-98.06
542.50,-95.86
542.51,-95.44
542.52,-96.27
542.53,-95.20
542.55,-95.69
542.56,-95.27
542.57,-91.37
542.58,-89.62
542.59,-89.81
542.60,-95.34
542.61,-94.58
542.62,-94.64
542.63,-96.63
542.64,-96.85
542.65,-96.62
542.66,-96.89
542.68,-98.28
542.69,-99.44
542.70,-100.81
542.71,-99.64
542.72,-99.62
542.73,-99.84
542.74,-99.89
542.75,-101.41
542.76,-100.33
542.77,-102.15
542.78,-101.66
542.79,-102.46
542.81,-100.70
542.82,-100.75
542.83,-101.67
542.84,-102.47
542.85,-102.39
542.86,-103.40
542.87,-99.96
542.88,-99.38
542.89,-100.25
542.90,-100.55
542.91,-101.67
542.92,-101.97
542.94,-101.93
542.95,-100.06
542.96,-99.71
542.97,-98.91
542.98,-95.24
542.99,-92.66
543.00,-92.50
543.01,-93.16
543.02,-93.17
543.03,-92.57
543.04,-90.01
543.06,-89.26
543.07,-86.42
543.08,-87.56
543.09,-91.59
543.10,-92.37
543.11,-93.05
543.12,-94.14
543.13,-92.48
543.14,-92.84
543.15,-94.69
543.16,-96.27
543.17,-99.62
543.19,-99.79
543.20,-100.33
543.21,-100.69
543.22,-101.69
543.23,-99.63
543.24,-100.43
543.25,-101.96
543.26,-101.79
543.27,-101.37
543.28,-102.02
543.29,-103.24
543.30,-102.50
543.32,-102.98
543.33,-102.03
543.34,-101.94
543.35,-102.79
543.36,-102.49
543.37,-102.05
543.38,-101.20
543.39,-102.24
543.40,-100.66
543.41,-100.79
543.42,-102.18
543.43,-102.72
543.45,-103.52
543.46,-100.60
543.47,-99.44
543.48,-100.05
543.49,-101.30
543.50,-101.79
543.51,-102.72
543.52,-101.13
543.53,-100.09
543.54,-99.85
543.55,-96.36
543.56,-97.79
543.58,-100.72
543.59,-100.97
543.60,-100.74
543.61,-101.25
543.62,-99.99
543.63,-100.05
543.64,-100.72
543.65,-100.61
543.66,-102.74
543.67,-103.37
543.68,-101.31
543.70,-102.29
543.71,-103.14
543.72,-101.36
543.73,-101.68
543.74,-100.51
543.75,-99.25
543.76,-98.74
543.77,-102.82
543.78,-100.28
543.79,-98.85
543.80,-99.02
543.81,-103.11
543.83,-100.54
543.84,-100.97
543.85,-102.39
543.86,-101.64
543.87,-101.31
543.88,-104.25
543.89,-102.79
543.90,-102.35
543.91,-102.06
543.92,-101.60
543.93,-101.56
543.94,-100.66
543.96,-100.88
543.97,-102.17
543.98,-102.01
543.99,-101.23
544.00,-100.68
544.01,-101.64
544.02,-101.34
544.03,-99.38
544.04,-97.81
544.05,-100.11
544.06,-99.82
544.07,-99.93
544.09,-99.97
544.10,-99.89
544.11,-99.50
544.12,-99.82
544.13,-101.23
544.14,-100.10
544.15,-102.09
544.16,-99.29
544.17,-99.10
544.18,-102.34
544.19,-103.65
544.20,-102.39
544.22,-100.19
544.23,-101.45
544.24,-100.00
544.25,-100.25
544.26,-100.79
544.27,-102.93
544.28,-102.07
544.29,-101.71
544.30,-101.97
544.31,-101.63
544.32,-100.48
544.34,-100.98
544.35,-99.97
544.36,-97.26
544.37,-96.73
544.38,-99.09
544.39,-100.44
544.40,-100.94
544.41,-101.54
544.42,-100.42
544.43,-99.63
544.44,-99.76
544.45,-100.58
544.47,-99.94
544.48,-99.65
544.49,-99.55
544.50,-100.97
544.51,-101.49
544.52,-98.77
544.53,-97.98
544.54,-100.81
544.55,-101.06
544.56,-98.59
544.57,-98.38
544.58,-100.10
544.60,-99.79
544.61,-100.10
544.62,-100.23
544.63,-100.63
544.64,-100.95
544.65,-100.68
544.66,-100.51
544.67,-99.72
544.68,-100.10
544.69,-100.52
544.70,-101.78
544.71,-100.98
544.73,-101.33
544.74,-100.26
544.75,-101.06
544.76,-101.16
544.77,-101.07
544.78,-102.24
544.79,-99.86
544.80,-100.57
544.81,-100.07
544.82,-99.38
544.83,-99.60
544.84,-100.36
544.86,-100.76
544.87,-101.55
544.88,-99.96
544.89,-100.92
544.90,-101.26
544.91,-98.89
544.91,-100.88
544.92,-100.09
544.93,-99.71
544.94,-99.84
544.95,-100.93
544.96,-98.35
544.98,-101.40
544.99,-103.05
545.00,-99.25
545.01,-99.18
545.02,-99.26
545.03,-98.42
545.04,-100.06
545.05,-100.87
545.06,-102.54
545.07,-101.73
545.08,-101.26
545.09,-100.33
545.11,-100.36
545.12,-102.90
545.13,-100.68
545.14,-100.67
545.15,-101.76
545.16,-104.55
545.17,-101.74
545.18,-100.54
545.19,-100.52
545.20,-99.47
545.21,-101.14
545.22,-102.07
545.24,-100.82
545.25,-100.98
545.26,-100.82
545.27,-101.93
545.28,-100.81
545.29,-101.76
545.30,-100.78
545.31,-100.54
545.32,-100.01
545.33,-97.83
545.34,-98.33
545.35,-102.46
545.37,-101.89
545.38,-101.91
545.39,-100.49
545.40,-97.43
545.41,-97.41
545.42,-100.12
545.43,-99.92
545.44,-101.50
545.45,-99.70
545.46,-99.31
545.47,-98.36
545.48,-98.27
545.50,-100.10
545.51,-100.01
545.52,-101.56
545.53,-100.77
545.54,-99.24
545.55,-100.11
545.56,-99.57
545.57,-97.33
545.58,-99.06
545.59,-99.60
545.60,-99.66
545.62,-98.91
545.63,-97.67
545.64,-99.42
545.65,-101.24
545.66,-100.69
545.67,-100.18
545.68,-103.04
545.69,-100.45
545.70,-99.48
545.71,-97.97
545.72,-98.10
545.73,-99.83
545.75,-99.83
545.76,-102.21
545.77,-99.83
545.78,-101.33
545.79,-102.09
545.80,-98.10
545.81,-96.47
545.82,-97.43
545.83,-96.29
545.84,-96.10
545.85,-98.83
545.86,-97.33
545.88,-96.24
545.89,-91.93
545.90,-91.96
545.91,-97.77
545.92,-97.79
545.93,-99.22
545.94,-98.46
545.95,-97.99
545.96,-98.93
545.97,-98.28
545.98,-98.65
545.99,-98.07
546.01,-98.91
546.02,-97.91
546.03,-97.42
546.04,-99.92
546.05,-99.74
546.06,-101.45
546.07,-100.51
546.08,-99.90
546.09,-99.84
546.10,-100.21
546.11,-100.31
546.12,-99.91
546.14,-98.65
546.15,-99.49
546.16,-101.04
546.17,-101.46
546.18,-98.67
546.19,-98.43
546.20,-97.24
546.21,-99.18
546.22,-99.04
546.23,-99.46
546.24,-99.65
546.26,-99.71
546.27,-102.08
546.28,-100.03
546.29,-98.50
546.30,-99.23
546.31,-97.61
546.32,-98.84
546.33,-101.54
546.34,-99.08
546.35,-98.87
546.36,-100.56
546.37,-99.62
546.39,-99.84
546.40,-98.32
546.41,-98.12
546.42,-98.68
546.43,-97.89
546.44,-98.27
546.45,-101.03
546.46,-102.71
546.47,-101.66
546.48,-99.41
546.49,-98.62
546.50,-99.45
546.52,-99.58
546.53,-101.04
546.54,-102.96
546.55,-97.10
546.56,-98.26
546.57,-102.92
546.58,-98.93
546.59,-98.25
546.60,-101.18
546.61,-101.49
546.62,-102.64
546.63,-98.86
546.65,-98.84
546.66,-100.11
546.67,-100.11
546.68,-102.12
546.69,-101.09
546.70,-102.78
546.71,-102.41
546.72,-100.08
546.73,-97.92
546.74,-99.09
546.75,-98.75
546.76,-94.85
546.78,-94.88
546.79,-99.91
546.80,-97.75
546.81,-95.84
546.82,-98.51
546.83,-98.94
546.84,-98.68
546.85,-99.05
546.86,-98.53
546.87,-98.49
546.88,-97.54
546.90,-99.67
546.91,-100.99
546.92,-101.38
546.93,-102.08
546.94,-101.18
546.95,-99.96
546.96,-99.53
546.97,-99.60
546.98,-101.52
546.99,-101.66
547.00,-102.25
547.01,-101.60
547.03,-97.79
547.04,-97.90
547.05,-98.01
547.06,-97.11
547.07,-100.73
547.08,-100.24
547.09,-100.80
547.10,-95.28
547.11,-95.21
547.12,-99.12
547.13,-98.25
547.14,-98.44
547.16,-97.30
547.17,-98.60
547.18,-99.88
547.19,-98.25
547.20,-98.80
547.21,-98.90
547.22,-96.51
547.23,-97.34
547.24,-97.46
547.25,-92.12
547.26,-94.15
547.27,-95.92
547.29,-94.26
547.30,-94.26
547.31,-96.12
547.32,-96.36
547.33,-96.01
547.34,-94.77
547.35,-97.33
547.36,-92.76
547.37,-92.25
547.38,-94.80
547.39,-86.72
547.40,-86.35
547.42,-92.88
547.43,-94.71
547.44,-89.83
547.45,-89.52
547.46,-89.85
547.47,-80.03
547.48,-79.90
547.49,-84.30
547.50,-84.17
547.51,-82.16
547.52,-82.19
547.54,-87.89
547.55,-80.46
547.56,-87.82
547.57,-91.23
547.58,-93.81
547.59,-93.11
547.60,-89.56
547.61,-89.61
547.62,-90.52
547.63,-91.48
547.64,-94.21
547.65,-95.39
547.67,-94.85
547.68,-95.83
547.69,-94.47
547.70,-94.39
547.71,-95.69
547.72,-95.88
547.73,-94.30
547.74,-94.07
547.75,-97.88
547.76,-93.34
547.77,-93.23
547.78,-95.54
547.80,-98.09
547.81,-98.05
547.82,-98.05
547.83,-99.14
547.84,-96.37
547.85,-96.39
547.86,-99.57
547.87,-101.56
547.88,-99.26
547.89,-96.86
547.90,-95.94
547.91,-95.53
547.93,-96.11
547.94,-97.64
547.95,-96.85
547.96,-99.72
547.97,-98.32
547.98,-97.74
547.99,-96.24
548.00,-98.27
548.01,-100.33
548.02,-101.12
548.03,-101.39
548.05,-100.05
548.06,-97.24
548.07,-97.60
548.08,-99.93
548.09,-101.08
548.10,-101.25
548.11,-100.05
548.12,-102.45
548.13,-97.68
548.14,-95.58
548.15,-99.54
548.16,-99.26
548.18,-100.97
548.19,-98.53
548.20,-98.49
548.21,-97.61
548.22,-92.99
548.23,-92.70
548.24,-96.09
548.25,-96.97
548.26,-97.36
548.27,-100.98
548.28,-96.71
548.29,-97.33
548.31,-98.03
548.32,-100.28
548.33,-99.67
548.34,-99.99
548.35,-102.13
548.36,-102.67
548.37,-101.43
548.38,-102.23
548.39,-103.22
548.40,-103.23
548.41,-103.66
548.42,-105.53
548.44,-100.98
548.45,-100.62
548.46,-99.52
548.47,-96.27
548.48,-96.62
548.49,-102.89
548.50,-102.41
548.51,-101.93
548.52,-102.26
548.53,-101.98
548.54,-100.88
548.55,-102.20
548.57,-101.38
548.58,-100.27
548.59,-100.20
548.60,-99.82
548.61,-98.38
548.62,-96.57
548.63,-93.70
548.64,-93.09
548.65,-91.82
548.66,-94.20
548.67,-95.58
548.69,-95.14
548.70,-91.70
548.71,-87.59
548.72,-86.57
548.73,-91.61
548.74,-96.10
548.75,-95.59
548.76,-94.36
548.77,-92.84
548.78,-93.81
548.79,-94.77
548.80,-93.89
548.82,-97.73
548.83,-99.87
548.84,-101.47
548.85,-101.73
548.86,-102.02
548.87,-99.99
548.88,-101.44
548.89,-100.81
548.90,-101.67
548.91,-102.49
548.92,-104.13
548.93,-102.60
548.95,-98.28
548.96,-97.92
548.97,-100.39
548.98,-99.72
548.99,-99.21
549.00,-101.10
549.01,-101.66
549.02,-98.74
549.03,-98.28
549.04,-99.52
549.05,-100.81
549.06,-100.12
549.08,-101.15
549.09,-99.72
549.10,-97.52
549.11,-97.64
549.12,-98.20
549.13,-98.11
549.14,-100.97
549.15,-101.90
549.16,-100.37
549.17,-100.58
549.18,-100.37
549.19,-98.08
549.21,-97.96
549.22,-100.02
549.23,-99.62
549.24,-98.20
549.25,-98.04
549.26,-97.99
549.27,-102.01
549.28,-102.00
549.29,-103.63
549.30,-101.81
549.31,-101.86
549.33,-101.19
549.34,-100.78
549.35,-101.25
549.36,-104.11
549.37,-104.02
549.38,-103.63
549.39,-101.04
549.40,-99.40
549.41,-102.50
549.42,-103.31
549.43,-103.36
549.44,-104.12
549.46,-103.38
549.47,-102.71
549.48,-104.04
549.49,-102.65
549.50,-103.39
549.51,-102.86
549.52,-101.56
549.53,-102.50
549.54,-100.93
549.55,-101.68
549.56,-103.22
549.57,-102.92
549.59,-102.44
549.60,-101.76
549.61,-102.23
549.62,-102.56
549.63,-102.19
549.64,-101.56
549.65,-100.63
549.66,-100.73
549.67,-102.14
549.68,-99.91
549.69,-97.69
549.70,-98.01
549.72,-100.32
549.73,-102.91
549.74,-100.02
549.75,-99.12
549.76,-99.88
549.77,-98.37
549.78,-99.29
549.79,-101.19
549.80,-101.61
549.81,-101.82
549.82,-100.95
549.83,-95.57
549.85,-94.00
549.86,-98.76
549.87,-101.20
549.88,-100.35
549.89,-99.48
549.90,-98.47
549.90,-100.70
549.91,-99.16
549.92,-97.68
549.93,-98.63
549.94,-98.48
549.95,-98.85
549.97,-100.31
549.98,-99.76
549.99,-94.50
550.00,-94.57
550.01,-99.40
550.02,-99.25
550.03,-99.95
550.04,-98.76
550.05,-98.80
550.06,-97.27
550.07,-98.29
550.08,-98.63
550.10,-98.41
550.11,-99.12
550.12,-98.00
550.13,-97.96
550.14,-94.68
550.15,-96.88
550.16,-101.58
550.17,-100.57
550.18,-100.14
550.19,-100.68
550.20,-99.07
550.21,-97.18
550.23,-100.44
550.24,-100.81
550.25,-99.62
550.26,-99.69
550.27,-100.12
550.28,-95.77
550.29,-95.64
550.30,-98.53
550.31,-100.01
550.32,-100.00
550.33,-99.59
550.34,-101.87
550.36,-98.23
550.37,-98.41
550.38,-102.24
550.39,-102.43
550.40,-102.49
