Frequency_MHz,Power_dBm
60.826,-97.361
60.891,-95.964
60.957,-101.716
61.022,-102.882
61.087,-98.609
61.152,-95.153
61.217,-90.516
61.283,-100.379
61.348,-96.244
61.413,-91.891
61.478,-90.078
61.543,-100.612
61.609,-98.841
61.674,-97.567
61.739,-92.763
61.804,-95.638
61.870,-97.843
61.935,-93.291
62.000,-93.316
62.065,-93.391
62.130,-98.380
62.196,-97.729
62.261,-91.969
62.326,-92.646
62.391,-93.232
62.457,-95.596
62.522,-93.707
62.587,-89.727
62.652,-93.060
62.717,-92.030
62.783,-91.749
62.848,-92.815
62.913,-90.349
62.978,-89.908
63.043,-94.665
63.109,-93.923
63.174,-94.188
63.239,-92.104
63.304,-93.691
63.370,-90.526
63.435,-94.840
63.500,-90.961
63.565,-94.107
63.630,-90.822
63.696,-93.178
63.761,-95.065
63.826,-92.248
63.891,-95.063
63.957,-94.511
64.022,-95.430
64.087,-94.470
64.152,-88.037
64.217,-93.095
64.283,-93.520
64.348,-88.090
64.413,-94.112
64.478,-92.404
64.543,-94.519
64.609,-95.868
64.674,-89.186
64.739,-93.648
64.804,-93.139
64.870,-94.747
64.935,-94.809
65.000,-96.487
65.065,-93.201
65.130,-94.120
65.196,-93.437
65.261,-90.092
65.326,-92.119
65.391,-93.736
65.457,-93.802
65.522,-95.217
65.587,-93.163
65.652,-94.264
65.717,-91.216
65.783,-95.577
65.848,-91.853
65.913,-97.744
65.978,-90.526
66.043,-88.562
66.109,-92.278
66.174,-90.953
66.239,-93.950
66.304,-95.886
66.370,-92.163
66.435,-94.231
66.500,-92.305
66.565,-96.394
66.630,-95.644
66.696,-88.902
66.761,-94.406
66.826,-97.143
66.891,-93.269
66.957,-93.051
67.022,-94.781
67.087,-96.000
67.152,-96.494
67.217,-91.237
67.283,-88.352
67.348,-93.384
67.413,-93.850
67.478,-93.986
67.543,-90.631
67.609,-93.116
67.674,-95.322
67.739,-90.933
67.804,-95.327
67.870,-94.676
67.935,-95.346
68.000,-96.199
68.065,-97.940
68.130,-95.952
68.196,-95.956
68.261,-97.054
68.326,-97.409
68.391,-96.138
68.457,-100.134
68.522,-98.506
68.587,-93.587
68.652,-87.085
68.717,-84.347
68.783,-87.149
68.848,-91.463
68.913,-91.958
68.978,-91.988
69.043,-79.837
69.109,-78.327
69.174,-80.184
69.239,-90.598
69.304,-92.693
69.370,-90.822
69.435,-91.713
69.500,-87.431
69.565,-91.466
69.630,-93.883
69.696,-88.925
69.761,-87.869
69.826,-90.411
69.891,-89.985
69.957,-89.057
70.022,-85.922
70.087,-85.506
70.152,-83.666
70.217,-84.786
70.283,-87.555
70.348,-85.217
70.413,-85.187
70.478,-87.752
70.543,-83.561
70.609,-83.812
70.674,-84.388
70.739,-86.706
70.804,-84.507
70.870,-82.395
70.935,-81.997
71.000,-83.744
71.065,-85.994
71.130,-83.488
71.196,-80.656
71.261,-84.657
71.326,-83.019
71.391,-83.928
71.457,-82.778
71.522,-81.371
71.587,-82.352
71.652,-78.614
71.717,-81.220
71.783,-83.317
71.848,-81.900
71.913,-80.462
71.978,-84.499
72.043,-82.570
72.109,-77.546
72.174,-74.813
72.239,-79.137
72.304,-81.897
72.370,-83.920
72.435,-80.268
72.500,-85.570
72.565,-79.993
72.630,-87.786
72.696,-83.404
72.761,-80.313
72.826,-78.361
72.891,-79.205
72.957,-82.903
73.022,-82.222
73.087,-85.177
73.152,-88.203
73.217,-85.880
73.283,-87.664
73.348,-87.297
73.413,-87.152
73.478,-89.612
73.543,-88.978
73.609,-91.356
73.674,-90.974
73.739,-90.864
73.804,-93.472
73.870,-94.434
73.935,-90.931
74.000,-93.804
74.065,-94.421
74.130,-95.720
74.196,-88.360
74.261,-86.392
74.326,-83.609
74.391,-86.635
74.457,-90.812
74.522,-96.783
74.587,-89.067
74.652,-95.424
74.717,-93.203
74.783,-95.260
74.848,-90.218
74.913,-88.025
74.978,-91.424
75.043,-88.332
75.109,-86.701
75.174,-82.204
75.239,-79.409
75.304,-80.033
75.370,-84.655
75.435,-83.224
75.500,-83.441
75.565,-84.346
75.630,-85.038
75.696,-81.613
75.761,-80.241
75.826,-78.648
75.891,-84.428
75.957,-80.103
76.022,-83.160
76.087,-80.367
76.152,-83.720
76.217,-83.127
76.283,-83.617
76.348,-80.698
76.413,-86.695
76.478,-81.887
76.543,-86.696
76.609,-80.345
76.674,-81.982
76.739,-82.799
76.804,-80.480
76.870,-78.511
76.935,-80.564
77.000,-78.457
77.065,-83.741
77.130,-80.902
77.196,-83.325
77.261,-80.368
77.326,-88.145
77.391,-79.978
77.457,-83.877
77.522,-83.713
77.587,-83.158
77.652,-84.769
77.717,-85.694
77.783,-82.159
77.848,-86.147
77.913,-83.411
77.978,-86.121
78.043,-82.171
78.109,-86.069
78.174,-83.691
78.239,-84.440
78.304,-82.868
78.370,-80.884
78.435,-83.611
78.500,-79.049
78.565,-80.298
78.630,-83.466
78.696,-83.439
78.761,-91.191
78.826,-87.626
78.891,-87.392
78.957,-93.189
79.022,-92.399
79.087,-90.536
79.152,-94.725
79.217,-94.514
79.283,-91.622
79.348,-95.570
79.413,-99.399
79.478,-96.791
79.543,-98.878
79.609,-97.989
79.674,-96.742
79.739,-97.879
79.804,-89.117
79.870,-87.483
79.935,-84.950
80.000,-83.036
80.000,-82.110
80.065,-85.199
80.130,-98.521
80.196,-101.427
80.261,-98.462
80.326,-97.916
80.391,-99.018
80.457,-98.609
80.522,-98.596
80.587,-94.575
80.652,-94.027
80.717,-97.105
80.783,-99.153
80.848,-92.508
80.913,-91.181
80.978,-96.741
81.043,-95.471
81.109,-92.920
81.174,-90.419
81.239,-91.429
81.304,-85.111
81.370,-85.994
81.435,-84.932
81.500,-87.529
81.565,-82.969
81.630,-91.272
81.696,-89.017
81.761,-89.113
81.826,-87.137
81.891,-87.768
81.957,-91.808
82.022,-87.856
82.087,-89.645
82.152,-87.435
82.217,-97.301
82.283,-89.694
82.348,-93.663
82.413,-88.569
82.478,-89.582
82.543,-88.751
82.609,-87.645
82.674,-89.920
82.739,-85.936
82.804,-83.865
82.870,-84.360
82.935,-83.553
83.000,-90.401
83.065,-91.692
83.130,-91.365
83.196,-91.260
83.261,-92.338
83.326,-94.484
83.391,-95.248
83.457,-93.129
83.522,-92.679
83.587,-95.646
83.652,-90.613
83.717,-94.438
83.783,-97.487
83.848,-95.744
83.913,-97.311
83.978,-95.835
84.043,-98.559
84.109,-93.157
84.174,-91.450
84.239,-90.422
84.304,-92.711
84.370,-91.014
84.435,-86.442
84.500,-84.839
84.565,-91.992
84.630,-92.185
84.696,-90.488
84.761,-97.051
84.826,-92.549
84.891,-92.558
84.957,-96.165
85.022,-95.784
85.087,-93.339
85.152,-91.293
85.217,-92.471
85.283,-96.606
85.348,-92.911
85.413,-92.668
85.478,-92.164
85.543,-85.831
85.609,-77.849
85.674,-76.755
85.739,-84.710
85.804,-93.368
85.870,-96.995
85.935,-91.551
86.000,-90.175
86.065,-86.993
86.130,-90.450
86.196,-88.773
86.261,-90.767
86.326,-96.270
86.391,-97.506
86.457,-93.976
86.522,-95.814
86.587,-95.132
86.652,-92.803
86.717,-95.440
86.783,-90.778
86.848,-91.683
86.913,-91.541
86.978,-88.421
87.043,-88.027
87.109,-90.643
87.174,-83.711
87.239,-86.518
87.304,-87.607
87.370,-92.019
87.435,-88.832
87.500,-84.296
87.565,-85.562
87.630,-89.019
87.696,-91.078
87.761,-89.354
87.826,-90.371
87.891,-85.971
87.957,-88.422
88.022,-87.499
88.087,-83.322
88.152,-84.408
88.217,-85.150
88.283,-85.437
88.348,-86.966
88.413,-83.016
88.478,-78.639
88.543,-88.213
88.609,-82.610
88.674,-89.435
88.739,-82.938
88.804,-86.751
88.870,-86.866
88.935,-84.916
89.000,-83.918
89.065,-89.774
89.130,-87.238
89.196,-84.163
89.261,-87.346
89.326,-86.051
89.391,-85.777
89.457,-88.904
89.522,-88.489
89.587,-90.080
89.652,-87.579
89.717,-82.709
89.783,-86.048
89.848,-80.271
89.913,-83.346
89.978,-87.999
90.043,-89.133
90.109,-88.922
90.174,-87.609
90.239,-89.158
90.304,-84.966
90.370,-87.575
90.435,-90.449
90.500,-90.363
90.565,-91.031
90.630,-87.639
90.696,-88.726
90.761,-89.592
90.826,-89.706
90.891,-95.277
90.957,-93.067
91.022,-94.338
91.087,-92.100
91.152,-87.940
91.217,-80.052
91.283,-77.176
91.348,-80.588
91.413,-88.553
91.478,-93.517
91.543,-92.720
91.609,-93.439
91.674,-92.766
91.739,-81.735
91.804,-85.207
91.870,-88.981
91.935,-89.525
92.000,-91.172
92.065,-88.745
92.130,-86.241
92.196,-84.551
92.261,-87.934
92.326,-90.836
92.391,-88.243
92.457,-91.382
92.522,-89.811
92.587,-88.893
92.652,-83.567
92.717,-85.960
92.783,-85.400
92.848,-86.449
92.913,-88.553
92.978,-89.934
93.043,-89.302
93.109,-90.595
93.174,-85.595
93.239,-87.885
93.304,-87.126
93.370,-90.456
93.435,-87.648
93.500,-88.042
93.565,-90.571
93.630,-85.949
93.696,-85.486
93.761,-89.864
93.826,-85.800
93.891,-87.129
93.957,-86.973
94.022,-88.287
94.087,-83.082
94.152,-85.682
94.217,-89.759
94.283,-91.294
94.348,-89.596
94.413,-89.796
94.478,-85.642
94.543,-91.202
94.609,-86.837
94.674,-87.728
94.739,-88.598
94.804,-88.178
94.870,-84.354
94.935,-86.955
95.000,-86.505
95.065,-90.574
95.130,-90.447
95.196,-90.303
95.261,-91.949
95.326,-92.710
95.391,-88.032
95.457,-90.680
95.522,-87.181
95.587,-89.270
95.652,-90.116
95.717,-90.027
95.783,-88.172
95.848,-87.435
95.913,-84.236
95.978,-90.503
96.043,-87.441
96.109,-91.773
96.174,-91.753
96.239,-97.056
96.304,-92.864
96.370,-89.364
96.435,-90.190
96.500,-91.831
96.565,-92.497
96.630,-96.668
96.696,-92.181
96.761,-88.588
96.826,-85.718
96.891,-81.401
96.957,-82.689
97.022,-85.319
97.087,-92.807
97.152,-100.318
97.217,-90.904
97.283,-89.217
97.348,-89.026
97.413,-85.165
97.478,-86.292
97.543,-99.358
97.609,-94.195
97.674,-99.084
97.739,-94.406
97.804,-93.459
97.870,-88.987
97.935,-90.297
98.000,-90.814
98.065,-88.949
98.130,-92.453
98.196,-91.510
98.261,-87.236
98.326,-88.149
98.391,-87.677
98.457,-88.624
98.522,-91.250
98.587,-92.375
98.652,-95.817
98.717,-89.429
98.783,-88.070
98.848,-87.892
98.913,-86.981
98.978,-91.108
99.043,-90.766
99.109,-90.920
99.174,-87.836
99.239,-92.703
99.304,-82.503
99.370,-88.542
99.435,-87.658
99.500,-90.605
99.565,-86.891
99.630,-83.079
99.696,-80.699
99.761,-86.053
99.826,-83.255
99.891,-82.782
99.957,-85.155
100.022,-88.477
100.087,-84.331
100.152,-84.584
100.217,-84.911
100.283,-85.208
100.348,-84.529
100.413,-88.242
100.478,-85.175
100.543,-84.818
100.609,-86.202
100.674,-84.546
100.739,-86.929
100.804,-89.300
100.870,-92.367
100.935,-83.812
101.000,-88.003
101.065,-85.420
101.130,-84.430
101.196,-88.766
101.261,-90.165
101.326,-85.221
101.391,-85.893
101.457,-89.793
101.522,-84.895
101.587,-85.795
101.652,-84.417
101.717,-88.938
101.783,-94.476
101.848,-93.004
101.913,-92.928
101.978,-88.213
102.043,-91.216
102.109,-89.151
102.174,-91.281
102.239,-91.435
102.304,-96.677
102.370,-96.272
102.435,-93.852
102.500,-87.380
102.565,-85.423
102.630,-90.446
102.696,-97.021
102.761,-93.627
102.826,-90.249
102.891,-85.584
102.957,-87.879
103.022,-84.111
103.087,-83.166
103.152,-91.336
103.217,-92.857
103.283,-91.630
103.348,-93.468
103.413,-91.478
103.478,-91.562
103.543,-87.046
103.609,-87.789
103.674,-88.083
103.739,-90.314
103.804,-89.099
103.870,-88.552
103.935,-85.907
104.000,-84.030
104.065,-84.463
104.130,-84.357
104.196,-86.246
104.261,-88.624
104.326,-84.607
104.391,-80.972
104.457,-77.040
104.522,-81.781
104.587,-80.092
104.652,-81.196
104.717,-81.377
104.783,-81.275
104.848,-82.382
104.913,-88.831
104.978,-81.297
105.043,-81.954
105.109,-84.534
105.174,-84.407
105.239,-78.756
105.304,-82.354
105.370,-81.533
105.435,-81.771
105.500,-81.242
105.565,-78.982
105.630,-83.078
105.696,-82.458
105.761,-75.889
105.826,-83.826
105.891,-78.627
105.957,-78.191
106.022,-81.076
106.087,-78.265
106.152,-77.836
106.217,-77.141
106.283,-80.155
106.348,-82.963
106.413,-78.156
106.478,-83.391
106.543,-77.686
106.609,-86.666
106.674,-79.204
106.739,-81.833
106.804,-78.293
106.870,-80.131
106.935,-82.141
107.000,-81.361
107.065,-82.983
107.130,-80.799
107.196,-77.588
107.261,-78.759
107.326,-79.066
107.391,-82.920
107.457,-80.590
107.522,-78.592
107.587,-83.387
107.652,-84.879
107.717,-83.571
107.783,-86.861
107.848,-84.097
107.913,-86.561
107.978,-85.036
108.043,-88.030
108.109,-89.685
108.174,-85.390
108.239,-84.565
108.304,-91.699
108.370,-91.875
108.435,-94.563
108.500,-86.887
108.565,-87.376
108.630,-82.995
108.696,-78.518
108.761,-79.886
108.826,-90.836
108.891,-91.592
108.957,-88.467
109.022,-87.003
109.087,-88.569
109.152,-91.107
109.217,-92.692
109.283,-89.637
109.348,-86.939
109.413,-87.516
109.478,-86.353
109.543,-84.566
109.609,-82.921
109.674,-84.423
109.739,-82.552
109.804,-81.628
109.870,-83.193
109.935,-82.279
110.000,-79.051
170.000,-82.126
170.054,-76.477
170.109,-80.978
170.163,-75.995
170.217,-79.486
170.272,-79.071
170.326,-79.416
170.380,-75.608
170.435,-78.281
170.489,-77.072
170.543,-77.988
170.598,-78.384
170.652,-78.498
170.707,-78.070
170.761,-81.585
170.815,-77.949
170.870,-78.585
170.924,-83.603
170.978,-86.849
171.033,-86.487
171.087,-81.692
171.141,-93.216
171.196,-94.011
171.250,-92.349
171.304,-93.095
171.359,-97.151
171.413,-94.916
171.467,-93.122
171.522,-88.609
171.576,-88.128
171.630,-86.064
171.685,-81.402
171.739,-80.819
171.793,-84.146
171.848,-83.949
171.902,-81.644
171.957,-82.901
172.011,-80.941
172.065,-79.908
172.120,-81.150
172.174,-82.084
172.228,-80.758
172.283,-83.025
172.337,-83.631
172.391,-84.991
172.446,-82.699
172.500,-78.805
172.554,-80.344
172.609,-86.188
172.663,-90.244
172.717,-92.574
172.772,-93.569
172.826,-98.013
172.880,-88.325
172.935,-87.822
172.989,-93.307
173.043,-97.803
173.098,-97.302
173.152,-96.915
173.207,-91.581
173.261,-90.796
173.315,-86.815
173.370,-80.146
173.424,-83.887
173.478,-83.909
173.533,-84.411
173.587,-82.434
173.641,-81.926
173.696,-81.508
173.750,-79.091
173.804,-81.694
173.859,-81.610
173.913,-79.248
173.967,-83.870
174.022,-82.645
174.076,-85.201
174.130,-81.401
174.185,-79.756
174.239,-90.970
174.293,-91.151
174.348,-93.251
174.402,-91.859
174.457,-94.413
174.511,-91.299
174.565,-90.570
174.620,-92.101
174.674,-85.416
174.728,-88.178
174.783,-94.386
174.837,-91.153
174.891,-90.771
174.946,-87.349
175.000,-81.054
175.054,-80.317
175.109,-83.244
175.163,-82.950
175.217,-83.746
175.272,-84.718
175.326,-82.334
175.380,-81.121
175.435,-82.113
175.489,-84.650
175.543,-83.692
175.598,-81.463
175.652,-82.243
175.707,-84.829
175.761,-87.349
175.815,-85.267
175.870,-85.236
175.924,-91.207
175.978,-90.835
176.033,-89.662
176.087,-88.707
176.141,-90.881
176.196,-88.535
176.250,-86.961
176.304,-88.822
176.359,-89.998
176.413,-91.938
176.467,-83.501
176.522,-83.807
176.576,-88.547
176.630,-87.731
176.685,-85.764
176.739,-87.327
176.793,-89.011
176.848,-85.456
176.902,-85.478
176.957,-86.535
177.011,-88.816
177.065,-86.018
177.120,-84.331
177.174,-83.529
177.228,-83.064
177.283,-86.994
177.337,-88.022
177.391,-79.754
177.446,-88.722
177.500,-87.547
177.554,-89.171
177.609,-89.726
177.663,-88.027
177.717,-91.114
177.772,-92.017
177.826,-86.505
177.880,-86.382
177.935,-90.756
177.989,-91.532
178.043,-93.136
178.098,-94.041
178.152,-88.385
178.207,-93.898
178.261,-82.164
178.315,-78.534
178.370,-88.551
178.424,-90.938
178.478,-87.366
178.533,-89.287
178.587,-87.666
178.641,-89.944
178.696,-88.849
178.750,-81.524
178.804,-86.759
178.859,-86.151
178.913,-84.679
178.967,-87.714
179.022,-88.053
179.076,-84.857
179.130,-89.562
179.185,-75.121
179.239,-76.448
179.293,-86.937
179.348,-88.069
179.402,-81.806
179.457,-83.736
179.511,-83.961
179.565,-87.744
179.620,-86.679
179.674,-84.029
179.728,-85.319
179.783,-91.651
179.837,-86.850
179.891,-88.105
179.946,-89.285
180.000,-87.057
180.054,-85.382
180.109,-73.548
180.163,-82.199
180.217,-83.762
180.272,-87.776
180.326,-87.491
180.380,-83.679
180.435,-86.617
180.489,-85.836
180.543,-79.124
180.598,-79.799
180.652,-89.941
180.707,-85.915
180.761,-87.744
180.815,-84.405
180.870,-87.695
180.924,-87.314
180.978,-73.792
181.033,-72.735
181.087,-92.354
181.141,-86.477
181.196,-87.066
181.250,-85.692
181.304,-81.108
181.359,-85.312
181.413,-87.318
181.467,-78.093
181.522,-87.247
181.576,-85.097
181.630,-85.349
181.685,-85.529
181.739,-86.811
181.793,-86.165
181.848,-84.022
181.902,-75.851
181.957,-79.021
182.011,-88.814
182.065,-85.410
182.120,-84.468
182.174,-85.699
182.228,-82.531
182.283,-83.860
182.337,-79.475
182.391,-78.158
182.446,-90.037
182.500,-87.407
182.554,-86.217
182.609,-84.071
182.663,-84.764
182.717,-84.764
182.772,-84.552
182.826,-76.159
182.880,-91.407
182.935,-87.762
182.989,-89.644
183.043,-88.490
183.098,-90.211
183.152,-88.681
183.207,-88.496
183.261,-78.990
183.315,-82.157
183.370,-86.867
183.424,-86.910
183.478,-86.151
183.533,-86.030
183.587,-88.183
183.641,-88.059
183.696,-77.409
183.750,-77.267
183.804,-87.288
183.859,-85.609
183.913,-89.574
183.967,-87.316
184.022,-88.073
184.076,-86.724
184.130,-86.293
184.185,-82.351
184.239,-86.006
184.293,-89.177
184.348,-93.341
184.402,-91.535
184.457,-94.957
184.511,-95.893
184.565,-96.024
184.620,-80.208
184.674,-88.390
184.728,-91.342
184.783,-94.095
184.837,-93.514
184.891,-92.544
184.946,-93.034
185.000,-91.595
185.054,-81.998
185.109,-84.085
185.163,-86.860
185.217,-92.046
185.272,-87.617
185.326,-89.133
185.380,-88.724
185.435,-84.999
185.489,-82.984
185.543,-80.766
185.598,-85.584
185.652,-90.920
185.707,-86.604
185.761,-92.497
185.815,-86.924
185.870,-88.271
185.924,-85.511
185.978,-79.791
186.033,-88.363
186.087,-88.588
186.141,-92.443
186.196,-89.400
186.250,-95.080
186.304,-91.334
186.359,-91.294
186.413,-80.457
186.467,-82.686
186.522,-91.079
186.576,-90.001
186.630,-90.418
186.685,-90.117
186.739,-84.745
186.793,-84.329
186.848,-81.638
186.902,-77.224
186.957,-84.651
187.011,-86.994
187.065,-85.907
187.120,-85.123
187.174,-87.023
187.228,-84.482
187.283,-86.145
187.337,-81.848
187.391,-87.443
187.446,-88.470
187.500,-87.482
187.554,-84.900
187.609,-84.953
187.663,-84.993
187.717,-88.408
187.772,-80.874
187.826,-82.161
187.880,-89.108
187.935,-91.925
187.989,-90.314
188.043,-90.434
188.098,-96.747
188.152,-91.734
188.207,-89.508
188.261,-85.736
188.315,-91.774
188.370,-89.315
188.424,-88.837
188.478,-88.732
188.533,-88.820
188.587,-89.815
188.641,-88.985
188.696,-82.706
188.750,-88.914
188.804,-88.766
188.859,-86.429
188.913,-85.544
188.967,-86.013
189.022,-87.787
189.076,-87.512
189.130,-85.535
189.185,-88.152
189.239,-86.629
189.293,-85.373
189.348,-86.632
189.402,-87.812
189.457,-92.271
189.511,-94.862
189.565,-86.137
189.620,-86.139
189.674,-89.741
189.728,-89.482
189.783,-92.340
189.837,-93.081
189.891,-97.818
189.946,-88.947
190.000,-87.599
190.054,-85.140
190.109,-87.031
190.163,-87.956
190.217,-85.663
190.272,-85.568
190.326,-86.258
190.380,-87.408
190.435,-83.360
190.489,-79.221
190.543,-87.036
190.598,-85.707
190.652,-82.260
190.707,-86.606
190.761,-85.629
190.815,-84.991
190.870,-84.212
190.924,-83.697
190.978,-85.199
191.033,-81.071
191.087,-83.144
191.141,-87.108
191.196,-90.403
191.250,-89.387
191.304,-85.409
191.359,-82.757
191.413,-77.307
191.467,-84.700
191.522,-88.276
191.576,-89.055
191.630,-88.395
191.685,-87.313
191.739,-85.604
191.793,-84.058
191.848,-82.427
191.902,-78.911
191.957,-81.135
192.011,-83.733
192.065,-82.350
192.120,-81.079
192.174,-81.488
192.228,-79.746
192.283,-76.686
192.337,-76.628
192.391,-82.421
192.446,-80.833
192.500,-83.781
192.554,-82.726
192.609,-81.449
192.663,-81.640
192.717,-81.675
192.772,-85.098
192.826,-89.449
192.880,-87.046
192.935,-91.304
192.989,-86.370
193.043,-92.661
193.098,-91.817
193.152,-83.929
193.207,-81.834
193.261,-92.186
193.315,-88.555
193.370,-92.364
193.424,-86.099
193.478,-87.229
193.533,-84.575
193.587,-81.640
193.641,-87.399
193.696,-89.209
193.750,-88.126
193.804,-87.976
193.859,-85.384
193.913,-84.600
193.967,-85.160
194.022,-83.112
194.076,-86.194
194.130,-87.597
194.185,-90.124
194.239,-88.858
194.293,-90.997
194.348,-86.938
194.402,-86.595
194.457,-91.066
194.511,-95.497
194.565,-91.295
194.620,-99.674
194.674,-95.016
194.728,-98.111
194.783,-90.290
194.837,-90.376
194.891,-100.671
194.946,-98.138
195.000,-92.697
195.000,-95.591
195.054,-94.325
195.109,-93.465
195.163,-97.980
195.217,-95.797
195.272,-98.803
195.326,-98.726
195.380,-96.687
195.435,-93.339
195.489,-92.627
195.543,-92.141
195.598,-94.071
195.652,-91.333
195.707,-91.137
195.761,-87.596
195.815,-88.811
195.870,-86.580
195.924,-88.816
195.978,-92.858
196.033,-93.001
196.087,-88.936
196.141,-90.026
196.196,-89.125
196.250,-93.980
196.304,-90.666
196.359,-93.173
196.413,-90.392
196.467,-94.639
196.522,-90.148
196.576,-89.784
196.630,-89.766
196.685,-88.242
196.739,-90.913
196.793,-90.764
196.848,-93.440
196.902,-86.105
196.957,-88.091
197.011,-93.067
197.065,-90.665
197.120,-89.183
197.174,-86.572
197.228,-91.653
197.283,-87.097
197.337,-89.086
197.391,-88.158
197.446,-87.887
197.500,-90.368
197.554,-89.272
197.609,-91.219
197.663,-89.419
197.717,-90.763
197.772,-95.311
197.826,-89.579
197.880,-90.456
197.935,-91.754
197.989,-88.230
198.043,-88.895
198.098,-87.431
198.152,-83.570
198.207,-85.689
198.261,-91.377
198.315,-92.396
198.370,-85.687
198.424,-85.600
198.478,-85.424
198.533,-86.635
198.587,-87.836
198.641,-90.144
198.696,-89.760
198.750,-90.214
198.804,-92.070
198.859,-90.294
198.913,-98.547
198.967,-98.184
199.022,-95.542
199.076,-96.584
199.130,-95.875
199.185,-100.850
199.239,-99.467
199.293,-98.577
199.348,-102.152
199.402,-95.980
199.457,-103.229
199.511,-103.503
199.565,-92.580
199.620,-92.257
199.674,-93.116
199.728,-94.263
199.783,-92.365
199.837,-98.938
199.891,-93.652
199.946,-89.239
200.000,-86.478
200.054,-89.117
200.109,-98.718
200.163,-100.350
200.217,-98.501
200.272,-99.568
200.326,-99.585
200.380,-102.371
200.435,-97.835
200.489,-99.347
200.543,-95.345
200.598,-99.354
200.652,-96.750
200.707,-92.253
200.761,-99.820
200.815,-95.741
200.870,-92.887
200.924,-93.526
200.978,-96.945
201.033,-95.788
201.087,-90.725
201.141,-85.403
201.196,-84.035
201.250,-83.752
201.304,-89.666
201.359,-88.961
201.413,-88.737
201.467,-86.946
201.522,-86.231
201.576,-84.402
201.630,-88.138
201.685,-90.333
201.739,-93.250
201.793,-92.711
201.848,-90.137
201.902,-91.888
201.957,-90.416
202.011,-95.606
202.065,-89.494
202.120,-90.244
202.174,-92.247
202.228,-94.293
202.283,-94.284
202.337,-89.654
202.391,-87.694
202.446,-94.174
202.500,-87.608
202.554,-90.106
202.609,-87.429
202.663,-90.512
202.717,-90.939
202.772,-86.667
202.826,-93.007
202.880,-87.481
202.935,-89.047
202.989,-88.053
203.043,-88.635
203.098,-88.678
203.152,-87.280
203.207,-90.739
203.261,-92.602
203.315,-89.643
203.370,-90.590
203.424,-97.581
203.478,-95.640
203.533,-92.310
203.587,-87.567
203.641,-90.763
203.696,-94.591
203.750,-95.115
203.804,-91.282
203.859,-93.328
203.913,-92.238
203.967,-91.824
204.022,-93.601
204.076,-88.939
204.130,-92.898
