Frequency (MHz),Level (dBm)
533.300,-110.019
533.310,-110.907
533.320,-112.256
533.330,-112.107
533.340,-109.110
533.350,-109.192
533.360,-110.620
533.370,-109.949
533.380,-109.619
533.390,-109.507
533.400,-108.564
533.410,-108.567
533.420,-110.989
533.430,-106.601
533.440,-109.445
533.450,-107.193
533.460,-113.087
533.470,-113.292
533.480,-113.296
533.490,-109.210
533.500,-109.686
533.510,-110.998
533.520,-108.513
533.530,-111.050
533.540,-110.933
533.550,-110.900
533.560,-111.467
533.570,-111.047
533.580,-108.892
533.590,-109.196
533.600,-109.332
533.610,-109.153
533.620,-112.110
533.630,-111.746
533.640,-110.247
533.650,-112.430
533.660,-109.725
533.670,-108.672
533.680,-109.306
533.690,-109.349
533.700,-110.653
533.710,-112.235
533.720,-112.433
533.730,-110.717
533.740,-112.780
533.750,-110.485
533.760,-112.483
533.770,-111.379
533.780,-111.449
533.790,-110.702
533.800,-110.694
533.810,-109.548
533.820,-108.677
533.830,-108.648
533.840,-108.552
533.850,-111.401
533.860,-109.661
533.870,-109.256
533.880,-109.472
533.890,-112.512
533.900,-109.825
533.910,-113.799
533.920,-111.928
533.930,-112.396
533.940,-111.832
533.950,-110.676
533.960,-112.079
533.970,-114.315
533.980,-110.936
533.990,-110.275
534.000,-111.240
534.010,-109.900
534.020,-109.539
534.030,-112.600
534.040,-111.619
534.050,-111.262
534.060,-111.164
534.070,-114.946
534.080,-111.509
534.090,-110.425
534.100,-108.907
534.110,-108.242
534.120,-110.655
534.130,-112.880
534.140,-113.725
534.150,-111.007
534.160,-109.865
534.170,-110.936
534.180,-110.612
534.190,-109.908
534.200,-110.512
534.210,-113.930
534.220,-112.332
534.230,-113.146
534.240,-111.963
534.250,-114.550
534.260,-111.708
534.270,-108.762
534.280,-112.536
534.290,-111.172
534.300,-110.292
534.310,-112.751
534.320,-113.039
534.330,-110.921
534.340,-113.147
534.350,-113.014
534.360,-111.074
534.370,-114.466
534.380,-115.156
534.390,-113.484
534.400,-113.767
534.410,-113.237
534.420,-114.341
534.430,-114.361
534.440,-113.374
534.450,-111.857
534.460,-111.984
534.470,-112.112
534.480,-109.711
534.490,-111.199
534.500,-111.310
534.510,-111.491
534.520,-112.112
534.530,-111.913
534.540,-108.619
534.550,-108.158
534.560,-110.047
534.570,-114.901
534.580,-111.269
534.590,-109.835
534.600,-112.463
534.610,-111.105
534.620,-111.654
534.630,-113.504
534.640,-111.526
534.650,-114.921
534.660,-110.892
534.670,-110.882
534.680,-110.875
534.690,-112.967
534.700,-113.943
534.710,-113.128
534.720,-112.212
534.730,-112.302
534.740,-112.301
534.750,-109.976
534.760,-109.862
534.770,-111.712
534.780,-111.814
534.790,-111.594
534.800,-110.985
534.810,-114.717
534.820,-112.335
534.830,-109.780
534.840,-108.659
534.850,-108.658
534.860,-109.377
534.870,-111.896
534.880,-111.098
534.890,-108.269
534.900,-111.852
534.910,-111.872
534.920,-113.969
534.930,-110.332
534.940,-110.787
534.950,-111.465
534.960,-111.447
534.970,-111.586
534.980,-110.911
534.990,-109.548
535.000,-109.643
535.010,-111.742
535.020,-111.794
535.030,-110.231
535.040,-109.167
535.050,-112.015
535.060,-111.937
535.070,-109.746
535.080,-112.932
535.090,-110.328
535.100,-111.567
535.110,-112.120
535.120,-112.462
535.130,-112.000
535.140,-112.291
535.150,-111.984
535.160,-112.454
535.170,-113.326
535.180,-112.971
535.190,-113.407
535.200,-111.850
535.210,-111.814
535.220,-111.918
535.230,-110.162
535.240,-112.003
535.250,-110.135
535.260,-108.146
535.270,-107.865
535.280,-109.929
535.290,-111.299
535.300,-114.122
535.310,-111.145
535.320,-113.415
535.330,-113.363
535.340,-114.874
535.350,-112.190
535.360,-109.824
535.370,-110.659
535.380,-114.001
535.390,-108.842
535.400,-108.773
535.410,-110.054
535.420,-109.469
535.430,-111.774
535.440,-113.225
535.450,-113.149
535.460,-109.694
535.470,-109.467
535.480,-111.329
535.490,-110.900
535.500,-110.997
535.510,-111.145
535.520,-113.123
535.530,-115.368
535.540,-111.747
535.550,-111.625
535.560,-110.329
535.570,-109.279
535.580,-110.564
535.590,-110.667
535.600,-110.642
535.610,-110.743
535.620,-110.253
535.630,-112.112
535.640,-112.418
535.650,-113.488
535.660,-111.318
535.670,-114.048
535.680,-112.208
535.690,-111.610
535.700,-111.358
535.710,-113.154
535.720,-112.457
535.730,-110.612
535.740,-111.566
535.750,-113.124
535.760,-109.773
535.770,-111.806
535.780,-114.602
535.790,-113.025
535.800,-112.027
535.810,-113.901
535.820,-109.824
535.830,-114.402
535.840,-113.606
535.850,-109.986
535.860,-114.958
535.870,-114.837
535.880,-115.615
535.890,-110.749
535.900,-110.998
535.910,-114.011
535.920,-112.234
535.930,-113.986
535.940,-113.333
535.950,-113.514
535.960,-114.601
535.970,-115.252
535.980,-112.921
535.990,-112.612
536.000,-113.095
536.010,-113.627
536.020,-113.179
536.030,-113.136
536.040,-115.004
536.050,-112.698
536.060,-111.218
536.070,-114.305
536.080,-116.896
536.090,-115.304
536.100,-111.662
536.110,-111.876
536.120,-115.055
536.130,-111.177
536.140,-110.870
536.150,-113.710
536.160,-112.609
536.170,-110.623
536.180,-111.959
536.190,-112.032
536.200,-110.954
536.210,-112.567
536.220,-112.368
536.230,-112.130
536.240,-111.419
536.250,-110.060
536.260,-109.894
536.270,-110.195
536.280,-111.171
536.290,-103.233
536.300,-100.130
536.310,-101.350
536.320,-111.852
536.330,-112.170
536.340,-112.821
536.350,-114.229
536.360,-109.053
536.370,-109.765
536.380,-110.098
536.390,-110.228
536.400,-108.449
536.410,-108.517
536.420,-112.629
536.430,-109.742
536.440,-108.250
536.450,-109.737
536.460,-114.650
536.470,-112.773
536.480,-113.711
536.490,-112.445
536.500,-112.438
536.510,-113.352
536.520,-110.586
536.530,-109.761
536.540,-109.100
536.550,-111.036
536.560,-110.528
536.570,-111.830
536.580,-112.076
536.590,-112.779
536.600,-111.536
536.610,-109.930
536.620,-109.193
536.630,-110.283
536.640,-111.227
536.650,-112.449
536.660,-112.303
536.670,-110.579
536.680,-112.756
536.690,-111.974
536.700,-112.620
536.710,-111.873
536.720,-111.556
536.730,-108.765
536.740,-108.705
536.750,-109.209
536.760,-108.062
536.770,-110.305
536.780,-109.185
536.790,-110.776
536.800,-111.557
536.800,-111.724
536.810,-112.231
536.820,-110.916
536.830,-110.509
536.840,-110.355
536.850,-110.367
536.860,-110.876
536.870,-108.638
536.880,-108.644
536.890,-109.758
536.900,-112.085
536.910,-112.222
536.920,-109.052
536.930,-108.709
536.940,-111.174
536.950,-110.169
536.960,-109.057
536.970,-112.459
536.980,-111.234
536.990,-110.407
537.000,-109.397
537.010,-109.019
537.020,-109.183
537.030,-111.136
537.040,-110.302
537.050,-110.243
537.060,-111.656
537.070,-113.517
537.080,-112.497
537.090,-110.950
537.100,-113.369
537.110,-112.458
537.120,-110.451
537.130,-111.418
537.140,-111.690
537.150,-113.287
537.160,-111.960
537.170,-110.280
537.180,-109.259
537.190,-109.159
537.200,-110.201
537.210,-110.519
537.220,-107.453
537.230,-110.833
537.240,-110.120
537.250,-109.841
537.260,-110.913
537.270,-110.686
537.280,-109.967
537.290,-111.310
537.300,-110.845
537.310,-110.823
537.320,-110.934
537.330,-113.608
537.340,-109.732
537.350,-109.115
537.360,-107.391
537.370,-112.864
537.380,-113.115
537.390,-110.254
537.400,-108.538
537.410,-112.350
537.420,-110.368
537.430,-110.105
537.440,-109.169
537.450,-108.118
537.460,-114.477
537.470,-111.582
537.480,-110.837
537.490,-110.310
537.500,-110.782
537.510,-110.952
537.520,-110.552
537.530,-110.570
537.540,-110.315
537.550,-112.736
537.560,-113.602
537.570,-112.709
537.580,-110.305
537.590,-108.413
537.600,-109.052
537.610,-112.694
537.620,-112.098
537.630,-110.486
537.640,-111.089
537.650,-109.433
537.660,-108.380
537.670,-112.120
537.680,-109.733
537.690,-109.818
537.700,-109.549
537.710,-112.869
537.720,-111.276
537.730,-110.644
537.740,-109.603
537.750,-110.203
537.760,-109.896
537.770,-109.737
537.780,-108.681
537.790,-114.709
537.800,-110.669
537.810,-110.882
537.820,-109.240
537.830,-110.805
537.840,-110.047
537.850,-111.098
537.860,-112.722
537.870,-112.429
537.880,-111.239
537.890,-111.460
537.900,-110.096
537.910,-110.666
537.920,-107.892
537.930,-107.931
537.940,-111.305
537.950,-110.325
537.960,-109.805
537.970,-115.625
537.980,-112.632
537.990,-109.881
538.000,-112.583
538.010,-115.025
538.020,-115.171
538.030,-112.164
538.040,-112.332
538.050,-112.587
538.060,-110.767
538.070,-111.039
538.080,-112.369
538.090,-111.965
538.100,-111.328
538.110,-111.922
538.120,-111.192
538.130,-109.446
538.140,-109.485
538.150,-108.940
538.160,-109.189
538.170,-110.232
538.180,-111.519
538.190,-111.785
538.200,-110.541
538.210,-114.608
538.220,-112.487
538.230,-111.792
538.240,-111.485
538.250,-112.207
538.260,-112.065
538.270,-112.276
538.280,-110.305
538.290,-109.251
538.300,-108.690
538.310,-111.728
538.320,-113.197
538.330,-111.694
538.340,-110.905
538.350,-108.383
538.360,-112.835
538.370,-108.607
538.380,-108.738
538.390,-112.880
538.400,-109.441
538.410,-108.404
538.420,-111.845
538.430,-111.800
538.440,-111.181
538.450,-111.831
538.460,-110.255
538.470,-109.411
538.480,-110.208
538.490,-110.931
538.500,-110.504
538.510,-113.060
538.520,-113.526
538.530,-110.579
538.540,-108.654
538.550,-109.274
538.560,-109.340
538.570,-111.419
538.580,-114.771
538.590,-111.103
538.600,-112.177
538.610,-111.908
538.620,-111.195
538.630,-110.032
538.640,-109.960
538.650,-108.759
538.660,-107.426
538.670,-112.237
538.680,-114.621
538.690,-111.202
538.700,-110.171
538.710,-111.195
538.720,-109.614
538.730,-109.476
538.740,-112.469
538.750,-109.803
538.760,-110.965
538.770,-109.062
538.780,-113.157
538.790,-111.372
538.800,-109.406
538.810,-110.683
538.820,-110.490
538.830,-112.318
538.840,-109.759
538.850,-111.108
538.860,-110.431
538.870,-112.341
538.880,-112.195
538.890,-111.055
538.900,-109.534
538.910,-107.271
538.920,-107.109
538.930,-108.688
538.940,-109.332
538.950,-107.765
538.960,-111.782
538.970,-111.733
538.980,-110.192
538.990,-111.964
539.000,-111.955
539.010,-110.846
539.020,-113.385
539.030,-113.277
539.040,-113.546
539.050,-111.586
539.060,-112.390
539.070,-111.705
539.080,-110.811
539.090,-112.101
539.100,-112.804
539.110,-111.258
539.120,-111.767
539.130,-109.353
539.140,-110.905
539.150,-111.480
539.160,-112.981
539.170,-111.227
539.180,-109.819
539.190,-111.319
539.200,-110.972
539.210,-110.642
539.220,-111.353
539.230,-111.172
539.240,-112.341
539.250,-112.359
539.260,-109.430
539.270,-109.277
539.280,-109.922
539.290,-109.579
539.300,-109.030
539.310,-112.838
539.320,-110.395
539.330,-110.042
539.340,-111.795
539.350,-109.728
539.360,-109.646
539.370,-111.773
539.380,-110.773
539.390,-109.087
539.400,-109.050
539.410,-110.881
539.420,-112.068
539.430,-109.840
539.440,-112.904
539.450,-111.868
539.460,-112.136
539.470,-110.390
539.480,-110.951
539.490,-108.206
539.500,-107.154
539.510,-108.127
539.520,-111.985
539.530,-109.167
539.540,-108.985
539.550,-112.615
539.560,-111.738
539.570,-109.674
539.580,-109.673
539.590,-111.362
539.600,-111.036
539.610,-111.494
539.620,-110.226
539.630,-111.051
539.640,-110.906
539.650,-111.101
539.660,-110.342
539.670,-109.706
539.680,-109.938
539.690,-107.490
539.700,-107.817
539.710,-109.823
539.720,-111.099
539.730,-108.676
539.740,-108.640
539.750,-108.797
539.760,-111.387
539.770,-110.637
539.780,-110.541
539.790,-111.070
539.800,-110.526
539.810,-110.330
539.820,-108.948
539.830,-108.926
539.840,-110.803
539.850,-110.557
539.860,-107.939
539.870,-110.781
539.880,-109.086
539.890,-111.410
539.900,-112.098
539.910,-113.319
539.920,-110.180
539.930,-110.632
539.940,-110.428
539.950,-112.765
539.960,-112.822
539.970,-112.362
539.980,-109.868
539.990,-110.540
540.000,-111.308
540.010,-110.540
540.020,-111.711
540.030,-110.599
540.040,-109.569
540.050,-109.587
540.060,-110.648
540.070,-108.931
540.080,-108.667
540.090,-109.571
540.100,-109.924
540.110,-109.278
540.120,-108.580
540.130,-109.573
540.140,-113.427
540.150,-110.282
540.160,-110.953
540.170,-109.606
540.180,-111.968
540.190,-111.247
540.200,-111.376
540.210,-111.795
540.220,-109.734
540.230,-109.089
540.240,-111.761
540.250,-109.745
540.260,-111.296
540.270,-110.653
540.280,-111.915
540.290,-112.254
540.300,-109.178
540.310,-109.516
540.320,-109.132
540.330,-112.107
540.340,-110.629
540.350,-111.812
540.360,-112.858
540.370,-109.999
540.380,-110.422
540.390,-107.214
540.400,-110.915
540.410,-113.098
540.420,-110.990
540.430,-111.778
540.440,-111.121
540.450,-110.446
540.460,-111.079
540.470,-111.184
540.480,-112.158
540.490,-111.241
540.500,-110.842
540.510,-110.701
540.520,-110.609
540.530,-109.071
540.540,-108.880
540.550,-108.845
540.560,-110.820
540.570,-111.093
540.580,-110.697
540.590,-110.287
540.600,-109.532
540.610,-113.257
540.620,-110.775
540.630,-109.133
540.640,-108.582
540.650,-106.840
540.660,-107.169
540.670,-105.672
540.680,-104.783
540.690,-105.537
540.700,-108.361
540.710,-109.367
540.720,-110.226
540.730,-109.011
540.740,-108.536
540.750,-110.558
540.760,-111.817
540.770,-110.888
540.780,-110.742
540.790,-110.236
540.800,-113.495
540.810,-112.661
540.820,-110.604
540.830,-113.553
540.840,-113.558
540.850,-111.765
540.860,-110.452
540.870,-109.974
540.880,-111.684
540.890,-113.218
540.900,-110.827
540.910,-110.552
540.920,-111.874
540.930,-112.269
540.940,-111.151
540.950,-108.441
540.960,-108.316
540.970,-112.658
540.980,-112.844
540.990,-110.520
541.000,-110.595
541.010,-113.275
541.020,-113.135
541.030,-110.085
541.040,-111.027
541.050,-109.777
541.060,-113.720
541.070,-112.623
541.080,-112.575
541.090,-115.644
541.100,-114.185
541.110,-108.202
541.120,-111.353
541.130,-110.639
541.140,-110.159
541.150,-108.781
541.160,-109.502
541.170,-112.070
541.180,-110.077
541.190,-112.496
541.200,-110.832
541.210,-112.754
541.220,-112.469
541.230,-111.183
541.240,-110.882
541.250,-112.626
541.260,-112.704
541.270,-110.592
541.280,-111.482
541.290,-113.779
541.300,-109.391
541.310,-109.142
541.320,-109.267
541.330,-111.158
541.340,-109.416
541.350,-107.896
541.360,-112.365
541.370,-111.691
541.380,-112.271
541.390,-111.877
541.400,-109.677
541.400,-113.367
541.410,-113.486
541.420,-112.393
541.430,-112.910
541.440,-112.908
541.450,-111.746
541.460,-115.259
541.470,-110.876
541.480,-108.901
541.490,-112.194
541.500,-111.805
541.510,-113.864
541.520,-109.598
541.530,-112.340
541.540,-112.247
541.550,-110.747
541.560,-112.482
541.570,-113.068
541.580,-110.887
541.590,-109.256
541.600,-108.891
541.610,-112.393
541.620,-113.282
541.630,-109.333
541.640,-115.073
541.650,-111.578
541.660,-111.557
541.670,-111.762
541.680,-110.377
541.690,-111.172
541.700,-113.851
541.710,-113.332
541.720,-112.532
541.730,-113.748
541.740,-113.863
541.750,-114.470
541.760,-115.404
541.770,-113.176
541.780,-112.118
541.790,-114.776
541.800,-111.765
541.810,-111.722
541.820,-114.343
541.830,-113.475
541.840,-113.368
541.850,-110.561
541.860,-113.031
541.870,-113.010
541.880,-114.500
541.890,-110.005
541.900,-110.952
541.910,-114.982
541.920,-112.993
541.930,-112.847
541.940,-116.146
541.950,-113.796
541.960,-112.899
541.970,-112.198
541.980,-110.139
541.990,-110.664
542.000,-113.446
542.010,-113.915
542.020,-111.204
542.030,-112.069
542.040,-111.656
542.050,-112.612
542.060,-114.091
542.070,-113.289
542.080,-110.475
542.090,-111.872
542.100,-111.261
542.110,-111.289
542.120,-111.754
542.130,-111.879
542.140,-111.991
542.150,-113.929
542.160,-113.550
542.170,-114.959
542.180,-113.777
542.190,-112.751
542.200,-112.730
542.210,-114.016
542.220,-113.116
542.230,-113.866
542.240,-112.890
542.250,-114.228
542.260,-112.283
542.270,-110.385
542.280,-112.930
542.290,-114.762
542.300,-109.942
542.310,-109.821
542.320,-116.295
542.330,-111.822
542.340,-111.728
542.350,-111.461
542.360,-112.780
542.370,-113.058
542.380,-113.277
542.390,-113.309
542.400,-111.578
542.410,-112.096
542.420,-111.821
542.430,-113.594
542.440,-112.616
542.450,-113.254
542.460,-112.016
542.470,-113.000
542.480,-111.650
542.490,-113.042
542.500,-112.156
542.510,-113.474
542.520,-114.754
542.530,-114.062
542.540,-114.813
542.550,-112.915
542.560,-112.537
542.570,-112.182
542.580,-112.080
542.590,-112.096
542.600,-113.737
542.610,-113.233
542.620,-113.314
542.630,-112.728
542.640,-112.767
542.650,-112.245
542.660,-110.743
542.670,-112.636
542.680,-114.039
542.690,-113.082
542.700,-112.774
542.710,-111.606
542.720,-111.018
542.730,-110.991
542.740,-113.335
542.750,-111.920
542.760,-111.724
542.770,-111.285
542.780,-111.614
542.790,-112.553
542.800,-111.976
542.810,-111.113
542.820,-112.107
542.830,-110.029
542.840,-115.430
542.850,-114.140
542.860,-113.156
542.870,-111.351
542.880,-113.443
542.890,-113.387
542.900,-113.285
542.910,-111.811
542.920,-114.833
542.930,-113.643
542.940,-109.893
542.950,-110.340
542.960,-112.079
542.970,-110.730
542.980,-112.411
542.990,-112.267
543.000,-113.306
543.010,-110.649
543.020,-111.698
543.030,-111.182
543.040,-109.989
543.050,-114.328
543.060,-114.125
543.070,-114.731
543.080,-112.903
543.090,-111.711
543.100,-111.968
543.110,-113.607
543.120,-117.258
543.130,-115.316
543.140,-113.641
543.150,-113.641
543.160,-113.706
543.170,-111.117
543.180,-111.610
543.190,-112.451
543.200,-110.982
543.210,-110.790
543.220,-109.889
543.230,-112.999
543.240,-113.188
543.250,-110.298
543.260,-109.803
543.270,-113.387
543.280,-112.262
543.290,-113.060
543.300,-112.241
543.310,-113.538
543.320,-112.413
543.330,-113.764
543.340,-113.302
543.350,-112.558
543.360,-109.360
543.370,-109.716
543.380,-112.274
543.390,-112.152
543.400,-113.581
543.410,-113.138
543.420,-111.912
543.430,-111.069
543.440,-113.607
543.450,-113.126
543.460,-112.900
543.470,-111.207
543.480,-112.356
543.490,-111.689
543.500,-111.955
543.510,-115.792
543.520,-116.041
543.530,-113.779
543.540,-113.968
543.550,-112.557
543.560,-114.011
543.570,-114.948
543.580,-114.538
543.590,-114.827
543.600,-115.026
543.610,-114.218
543.620,-111.053
543.630,-110.852
543.640,-112.557
543.650,-111.795
543.660,-113.846
543.670,-111.614
543.680,-112.355
543.690,-113.794
543.700,-116.740
543.710,-112.959
543.720,-115.142
543.730,-114.481
543.740,-114.422
543.750,-114.337
543.760,-112.033
543.770,-114.379
543.780,-115.197
543.790,-112.428
543.800,-115.754
543.810,-117.228
543.820,-113.550
543.830,-112.730
543.840,-114.858
543.850,-111.499
543.860,-110.665
543.870,-110.644
543.880,-112.047
543.890,-112.292
543.900,-115.123
543.910,-112.774
543.920,-111.449
543.930,-114.694
543.940,-115.570
543.950,-112.568
543.960,-112.529
543.970,-114.280
543.980,-110.985
543.990,-111.428
544.000,-113.884
544.010,-111.599
544.020,-114.611
544.030,-112.175
544.040,-114.179
544.050,-114.308
544.060,-113.935
544.070,-113.328
544.080,-113.294
544.090,-113.501
544.100,-113.950
544.110,-112.710
544.120,-112.314
544.130,-110.670
544.140,-110.385
544.150,-111.223
544.160,-112.958
544.170,-114.489
544.180,-110.270
544.190,-114.840
544.200,-113.455
544.210,-114.919
544.220,-111.179
544.230,-111.219
544.240,-112.981
544.250,-115.689
544.260,-115.846
544.270,-114.669
544.280,-112.425
544.290,-112.935
544.300,-116.302
544.310,-114.137
544.320,-112.818
544.330,-111.934
544.340,-113.758
544.350,-113.063
544.360,-112.585
544.370,-112.797
544.380,-113.659
544.390,-112.805
544.400,-113.747
544.410,-114.859
544.420,-114.169
544.430,-111.835
544.440,-115.815
544.450,-114.536
544.460,-113.596
544.470,-113.800
544.480,-113.872
544.490,-112.368
544.500,-112.859
544.510,-115.080
544.520,-113.905
544.530,-115.243
544.540,-114.821
544.550,-113.524
544.560,-114.737
544.570,-114.957
544.580,-110.920
544.590,-111.303
544.600,-112.222
544.610,-111.980
544.620,-110.533
544.630,-111.259
544.640,-114.904
544.650,-112.626
544.660,-110.200
544.670,-113.623
544.680,-111.208
544.690,-112.490
544.700,-114.817
544.710,-113.721
544.720,-114.737
544.730,-112.446
544.740,-113.399
544.750,-115.374
544.760,-114.161
544.770,-115.816
544.780,-117.610
544.790,-114.472
544.800,-111.117
544.810,-110.988
544.820,-111.720
544.830,-112.010
544.840,-109.453
544.850,-111.276
544.860,-113.047
544.870,-114.660
544.880,-113.662
544.890,-112.919
544.900,-112.599
544.910,-113.171
544.920,-111.102
544.930,-111.853
544.940,-113.560
544.950,-112.981
544.960,-109.289
544.970,-114.294
544.980,-112.585
544.990,-112.605
545.000,-112.930
545.010,-114.436
545.020,-112.686
545.030,-111.766
545.040,-111.128
545.050,-111.256
545.060,-110.584
545.070,-110.636
545.080,-114.007
545.090,-115.442
545.100,-113.191
545.110,-109.728
545.120,-110.889
545.130,-112.088
545.140,-112.812
545.150,-112.646
545.160,-114.545
545.170,-114.585
545.180,-110.910
545.190,-110.912
545.200,-113.361
545.210,-115.225
545.220,-114.324
545.230,-112.916
545.240,-110.099
545.250,-115.748
545.260,-113.243
545.270,-113.168
545.280,-113.160
545.290,-115.623
545.300,-114.404
545.310,-114.990
545.320,-113.378
545.330,-112.508
545.340,-114.169
545.350,-114.766
545.360,-114.906
545.370,-110.895
545.380,-111.056
545.390,-113.000
545.400,-114.269
545.410,-113.543
545.420,-111.663
545.430,-111.410
545.440,-115.211
545.450,-115.145
545.460,-110.484
545.470,-110.507
545.480,-114.549
545.490,-110.330
545.500,-109.763
545.510,-113.155
545.520,-113.222
545.530,-114.432
545.540,-112.902
545.550,-115.042
545.560,-113.180
545.570,-112.282
545.580,-111.420
545.590,-113.272
545.600,-115.861
545.610,-115.049
545.620,-113.674
545.630,-113.070
545.640,-116.973
545.650,-113.961
545.660,-112.349
545.670,-112.866
545.680,-112.432
545.690,-111.490
545.700,-112.231
545.710,-111.865
545.720,-114.576
545.730,-115.681
545.740,-115.209
545.750,-114.091
545.760,-110.831
545.770,-110.250
545.780,-112.854
545.790,-112.798
545.800,-113.537
545.810,-110.143
545.820,-115.236
545.830,-114.534
545.840,-109.293
545.850,-112.668
545.860,-111.982
545.870,-115.310
545.880,-110.660
545.890,-110.426
545.900,-113.709
545.910,-112.515
545.920,-112.336
545.930,-108.984
545.940,-112.210
545.950,-114.732
545.960,-111.534
545.970,-110.945
545.980,-115.223
545.990,-111.791
546.000,-111.734
546.000,-110.809
546.010,-110.501
546.020,-111.007
546.030,-111.692
546.040,-112.446
546.050,-113.867
546.060,-111.595
546.070,-111.214
546.080,-111.231
546.090,-112.860
546.100,-110.139
546.110,-110.096
546.120,-111.638
546.130,-111.551
546.140,-111.601
546.150,-110.963
546.160,-110.818
546.170,-112.576
546.180,-112.680
546.190,-114.439
546.200,-112.078
546.210,-111.505
546.220,-111.990
546.230,-111.595
546.240,-111.090
546.250,-110.306
546.260,-110.234
546.270,-111.359
546.280,-112.093
546.290,-111.974
546.300,-108.100
546.310,-113.383
546.320,-115.170
546.330,-112.894
546.340,-114.544
546.350,-113.402
546.360,-111.637
546.370,-112.283
546.380,-112.278
546.390,-111.782
546.400,-112.508
546.410,-111.341
546.420,-111.542
546.430,-109.595
546.440,-109.092
546.450,-111.353
546.460,-111.368
546.470,-112.880
546.480,-113.662
546.490,-114.504
546.500,-114.504
546.510,-110.863
546.520,-110.687
546.530,-113.058
546.540,-108.825
546.550,-112.313
546.560,-113.060
546.570,-114.221
546.580,-113.765
546.590,-112.040
546.600,-110.928
546.610,-110.916
546.620,-114.764
546.630,-111.760
546.640,-111.349
546.650,-111.037
546.660,-113.049
546.670,-112.401
546.680,-111.415
546.690,-111.452
546.700,-113.200
546.710,-112.500
546.720,-113.155
546.730,-110.780
546.740,-109.537
546.750,-110.868
546.760,-110.145
546.770,-110.307
546.780,-111.135
546.790,-111.133
546.800,-111.548
546.810,-110.536
546.820,-111.842
546.830,-112.084
546.840,-113.985
546.850,-113.860
546.860,-112.926
546.870,-111.511
546.880,-111.763
546.890,-112.122
546.900,-114.729
546.910,-113.061
546.920,-113.109
546.930,-110.657
546.940,-109.758
546.950,-107.946
546.960,-109.382
546.970,-110.654
546.980,-112.468
546.990,-115.299
547.000,-112.419
547.010,-111.403
547.020,-111.733
547.030,-111.846
547.040,-113.245
547.050,-112.678
547.060,-112.553
547.070,-112.510
547.080,-111.355
547.090,-113.065
547.100,-105.675
547.110,-108.762
547.120,-109.621
547.130,-112.396
547.140,-112.129
547.150,-112.333
547.160,-111.346
547.170,-112.376
547.180,-112.177
547.190,-112.700
547.200,-109.671
547.210,-113.410
547.220,-113.632
547.230,-111.814
547.240,-111.190
547.250,-107.016
547.260,-109.981
547.270,-109.574
547.280,-110.556
547.290,-108.065
547.300,-113.156
547.310,-112.874
547.320,-103.788
547.330,-103.989
547.340,-107.902
547.350,-108.832
547.360,-110.487
547.370,-110.722
547.380,-109.372
547.390,-97.969
547.400,-97.115
547.410,-105.317
547.420,-107.169
547.430,-111.780
547.440,-108.776
547.450,-107.375
547.460,-102.637
547.470,-92.884
547.480,-93.686
547.490,-106.436
547.500,-105.638
547.510,-105.558
547.520,-106.621
547.530,-103.065
547.540,-98.245
547.550,-97.207
547.560,-105.887
547.570,-109.733
547.580,-107.814
547.590,-107.926
547.600,-106.470
547.610,-103.566
547.620,-103.388
547.630,-103.856
547.640,-110.384
547.650,-107.205
547.660,-107.034
547.670,-109.436
547.680,-107.993
547.690,-108.323
547.700,-112.221
547.710,-110.208
547.720,-112.098
547.730,-111.567
547.740,-111.439
547.750,-111.392
547.760,-109.328
547.770,-107.865
547.780,-112.639
547.790,-111.767
547.800,-114.102
547.810,-112.101
547.820,-112.642
547.830,-111.508
547.840,-112.327
547.850,-113.017
547.860,-112.212
547.870,-112.214
547.880,-113.023
547.890,-110.720
547.900,-110.746
547.910,-110.089
547.920,-109.747
547.930,-110.152
547.940,-109.376
547.950,-114.790
547.960,-113.197
547.970,-113.679
547.980,-111.503
547.990,-109.501
548.000,-112.819
548.010,-113.305
548.020,-111.769
548.030,-112.959
548.040,-113.998
548.050,-112.062
548.060,-109.925
548.070,-113.700
548.080,-113.757
548.090,-113.041
548.100,-114.803
548.110,-111.936
548.120,-109.921
548.130,-111.622
548.140,-110.659
548.150,-110.520
548.160,-114.095
548.170,-112.136
548.180,-112.252
548.190,-114.016
548.200,-113.286
548.210,-113.206
548.220,-113.742
548.230,-114.098
548.240,-112.279
548.250,-112.301
548.260,-112.735
548.270,-113.889
548.280,-114.016
548.290,-113.373
548.300,-110.690
548.310,-112.666
548.320,-114.690
548.330,-113.085
548.340,-110.230
548.350,-112.681
548.360,-112.659
548.370,-111.262
548.380,-110.524
548.390,-115.042
548.400,-112.186
548.410,-111.501
548.420,-112.892
548.430,-111.193
548.440,-111.334
548.450,-113.990
548.460,-115.114
548.470,-113.835
548.480,-114.126
548.490,-112.319
548.500,-112.184
548.510,-111.298
548.520,-113.367
548.530,-112.412
548.540,-110.849
548.550,-111.062
548.560,-111.159
548.570,-112.195
548.580,-113.211
548.590,-113.291
548.600,-114.456
548.610,-114.002
548.620,-113.017
548.630,-110.132
548.640,-114.116
548.650,-111.483
548.660,-111.496
548.670,-114.303
548.680,-109.523
548.690,-108.805
548.700,-111.144
548.710,-112.783
548.720,-113.660
548.730,-111.445
548.740,-113.704
548.750,-115.388
548.760,-114.313
548.770,-114.030
548.780,-112.294
548.790,-111.292
