Frequency (Hz),Level (dBm)
1934.96,-96.43
1934.97,-100.07
1934.98,-94.23
1934.99,-99.67
1935.00,-94.45
1935.01,-91.30
1935.02,-95.81
1935.03,-90.36
1935.04,-95.20
1935.05,-94.62
1935.06,-98.30
1935.07,-98.48
1935.08,-93.72
1935.09,-93.25
1935.10,-97.72
1935.11,-92.98
1935.12,-91.61
1935.13,-100.42
1935.14,-94.90
1935.15,-92.83
1935.16,-97.83
1935.17,-104.82
1935.18,-93.10
1935.19,-90.84
1935.20,-94.26
1935.21,-96.06
1935.22,-99.66
1935.23,-99.52
1935.24,-100.69
1935.25,-101.55
1935.26,-98.77
1935.27,-93.85
1935.28,-93.60
1935.29,-100.99
1935.30,-95.26
1935.31,-97.00
1935.32,-101.26
1935.33,-91.38
1935.34,-95.99
1935.35,-92.16
1935.36,-91.57
1935.37,-97.50
1935.38,-88.37
1935.39,-90.77
1935.40,-97.39
1935.41,-93.89
1935.42,-97.60
1935.43,-97.05
1935.44,-93.55
1935.45,-96.93
1935.46,-96.72
1935.47,-96.99
1935.48,-92.39
1935.49,-96.61
1935.50,-100.49
1935.51,-93.33
1935.52,-93.16
1935.53,-90.64
1935.54,-101.50
1935.55,-100.31
1935.56,-95.56
1935.57,-93.55
1935.58,-96.83
1935.59,-94.54
1935.60,-92.93
1935.61,-96.86
1935.62,-93.76
1935.63,-91.98
1935.64,-98.02
1935.65,-94.71
1935.66,-96.27
1935.67,-97.03
1935.68,-89.63
1935.69,-98.09
1935.70,-91.16
1935.71,-92.41
1935.72,-98.29
1935.73,-101.16
1935.74,-91.42
1935.75,-93.29
1935.76,-95.32
1935.77,-93.13
1935.78,-96.11
1935.79,-93.33
1935.80,-100.24
1935.81,-101.74
1935.82,-90.88
1935.83,-95.39
1935.84,-94.27
1935.85,-94.43
1935.86,-103.49
1935.87,-98.47
1935.88,-95.10
1935.89,-94.58
1935.90,-99.02
1935.91,-92.48
1935.92,-96.40
1935.93,-96.80
1935.94,-93.29
1935.95,-103.14
1935.96,-92.45
1935.97,-90.15
1935.98,-95.26
1935.99,-104.43
1936.00,-93.64
1936.01,-94.40
1936.02,-94.18
1936.03,-97.19
1936.04,-97.70
1936.05,-95.18
1936.06,-97.16
1936.07,-103.05
1936.08,-98.86
1936.09,-98.68
1936.10,-98.72
1936.11,-98.06
1936.12,-94.96
1936.13,-90.13
1936.14,-99.48
1936.15,-99.44
1936.16,-95.94
1936.17,-100.26
1936.18,-96.81
1936.19,-94.87
1936.20,-93.08
1936.21,-100.31
1936.22,-95.52
1936.23,-94.10
1936.24,-99.32
1936.25,-99.82
1936.26,-92.72
1936.27,-95.13
1936.28,-90.16
1936.29,-94.86
1936.30,-102.91
1936.31,-93.92
1936.32,-97.58
1936.33,-97.54
1936.34,-91.34
1936.35,-91.01
1936.36,-90.65
1936.37,-90.68
1936.38,-94.94
1936.39,-91.16
1936.40,-95.02
1936.41,-93.39
1936.42,-95.11
1936.43,-90.84
1936.44,-95.29
1936.45,-89.64
1936.46,-93.81
1936.47,-95.99
1936.48,-90.88
1936.49,-100.23
1936.50,-97.81
1936.51,-96.55
1936.52,-96.87
1936.53,-97.28
1936.54,-92.37
1936.55,-93.91
1936.56,-96.91
1936.57,-93.25
1936.58,-94.52
1936.59,-95.04
1936.60,-98.80
1936.61,-101.59
1936.62,-97.45
1936.63,-93.34
1936.64,-93.14
1936.65,-92.78
1936.66,-94.80
1936.67,-94.31
1936.68,-101.43
1936.69,-100.50
1936.70,-94.18
1936.71,-99.87
1936.72,-93.19
1936.73,-95.09
1936.74,-93.63
1936.75,-96.48
1936.76,-98.56
1936.77,-90.67
1936.78,-89.36
1936.79,-98.70
1936.80,-96.05
1936.81,-97.15
1936.82,-96.38
1936.83,-97.61
1936.84,-103.46
1936.85,-95.90
1936.86,-94.75
1936.87,-97.76
1936.88,-95.48
1936.89,-93.45
1936.90,-91.44
1936.91,-95.85
1936.92,-92.75
1936.93,-98.95
1936.94,-92.69
1936.95,-97.10
1936.96,-92.45
1936.97,-88.42
1936.98,-94.37
1936.99,-97.67
1937.00,-95.53
1937.01,-101.18
1937.02,-92.98
1937.03,-93.78
1937.04,-96.11
1937.05,-101.44
1937.06,-93.31
1937.07,-94.26
1937.08,-97.17
1937.09,-96.67
1937.10,-97.07
1937.11,-99.71
1937.12,-97.36
1937.13,-97.95
1937.14,-93.91
1937.15,-101.48
1937.16,-92.84
1937.17,-91.80
1937.18,-94.36
1937.19,-93.47
1937.20,-99.65
1937.21,-90.28
1937.22,-100.16
1937.23,-96.17
1937.24,-100.04
1937.25,-98.59
1937.26,-98.07
1937.27,-96.36
1937.28,-95.41
1937.29,-92.44
1937.30,-91.30
1937.31,-97.35
1937.32,-93.72
1937.33,-98.76
1937.34,-91.99
1937.35,-91.87
1937.36,-94.05
1937.37,-94.28
1937.38,-93.24
1937.39,-95.66
1937.40,-91.20
1937.41,-95.27
1937.42,-96.28
1937.43,-94.15
1937.44,-93.43
1937.45,-93.85
1937.46,-94.10
1937.47,-96.28
1937.48,-93.89
1937.49,-94.33
1937.50,-91.74
1937.51,-95.66
1937.52,-93.46
1937.53,-90.64
1937.54,-91.83
1937.55,-96.03
1937.56,-97.64
1937.57,-93.84
1937.58,-96.52
1937.59,-91.89
1937.60,-99.45
1937.61,-95.61
1937.62,-91.59
1937.63,-95.76
1937.64,-101.10
1937.65,-96.87
1937.66,-95.98
1937.67,-92.39
1937.68,-99.56
1937.69,-90.27
1937.70,-95.43
1937.71,-94.47
1937.72,-92.11
1937.73,-96.76
1937.74,-91.80
1937.75,-94.00
1937.76,-97.87
1937.77,-96.45
1937.78,-95.83
1937.79,-93.64
1937.80,-95.66
1937.81,-100.41
1937.82,-92.75
1937.83,-93.34
1937.84,-94.60
1937.85,-94.23
1937.86,-96.33
1937.87,-89.95
1937.88,-95.54
1937.89,-97.04
1937.90,-92.87
1937.91,-89.86
1937.92,-96.01
1937.93,-98.25
1937.94,-103.71
1937.95,-99.57
1937.96,-99.53
1937.97,-97.03
1937.98,-93.87
1937.99,-94.61
1938.00,-95.38
1938.00,-95.73
1938.01,-93.54
1938.02,-96.05
1938.03,-93.85
1938.04,-96.63
1938.05,-98.37
1938.06,-98.87
1938.07,-94.65
1938.08,-97.56
1938.09,-102.31
1938.10,-93.57
1938.11,-92.95
1938.12,-90.51
1938.13,-96.16
1938.14,-97.15
1938.15,-92.90
1938.16,-93.59
1938.17,-97.30
1938.18,-95.27
1938.19,-91.20
1938.20,-100.72
1938.21,-97.19
1938.22,-102.52
1938.23,-97.39
1938.24,-99.87
1938.25,-93.56
1938.26,-93.79
1938.27,-90.78
1938.28,-96.27
1938.29,-94.98
1938.30,-92.53
1938.31,-95.73
1938.32,-97.40
1938.33,-101.24
1938.34,-99.02
1938.35,-98.67
1938.36,-97.45
1938.37,-94.09
1938.38,-101.51
1938.39,-96.31
1938.40,-92.21
1938.41,-96.05
1938.42,-96.37
1938.43,-100.10
1938.44,-95.40
1938.45,-101.80
1938.46,-86.46
1938.47,-95.09
1938.48,-92.50
1938.49,-97.82
1938.50,-97.07
1938.51,-97.49
1938.52,-98.92
1938.53,-97.55
1938.54,-94.01
1938.55,-99.69
1938.56,-94.71
1938.57,-95.79
1938.58,-95.54
1938.59,-96.16
1938.60,-95.56
1938.61,-95.38
1938.62,-95.68
1938.63,-93.03
1938.64,-90.76
1938.65,-99.15
1938.66,-91.51
1938.67,-96.75
1938.68,-98.00
1938.69,-100.59
1938.70,-96.32
1938.71,-98.46
1938.72,-95.66
1938.73,-95.32
1938.74,-87.16
1938.75,-94.88
1938.76,-97.93
1938.77,-91.58
1938.78,-100.19
1938.79,-96.86
1938.80,-106.06
1938.81,-99.18
1938.82,-98.20
1938.83,-101.50
1938.84,-92.50
1938.85,-97.54
1938.86,-95.07
1938.87,-95.76
1938.88,-98.11
1938.89,-91.90
1938.90,-97.55
1938.91,-97.83
1938.92,-96.95
1938.93,-98.83
1938.94,-92.70
1938.95,-93.42
1938.96,-93.06
1938.97,-91.17
1938.98,-97.39
1938.99,-97.51
1939.00,-97.51
1939.01,-95.79
1939.02,-103.10
1939.03,-96.32
1939.04,-91.24
1939.05,-100.61
1939.06,-106.30
1939.07,-97.38
1939.08,-100.67
1939.09,-93.80
1939.10,-98.60
1939.11,-93.44
1939.12,-96.55
1939.13,-99.59
1939.14,-90.48
1939.15,-94.51
1939.16,-93.67
1939.17,-96.06
1939.18,-102.06
1939.19,-97.23
1939.20,-100.56
1939.21,-92.86
1939.22,-94.98
1939.23,-98.41
1939.24,-98.93
1939.25,-91.24
1939.26,-92.36
1939.27,-93.13
1939.28,-101.51
1939.29,-98.54
1939.30,-92.14
1939.31,-94.93
1939.32,-97.74
1939.33,-92.34
1939.34,-94.12
1939.35,-101.42
1939.36,-98.02
1939.37,-96.47
1939.38,-97.95
1939.39,-96.92
1939.40,-97.73
1939.41,-95.65
1939.42,-92.09
1939.43,-95.97
1939.44,-96.88
1939.45,-94.06
1939.46,-94.43
1939.47,-101.64
1939.48,-90.89
1939.49,-91.42
1939.50,-100.78
1939.51,-92.41
1939.52,-96.40
1939.53,-91.86
1939.54,-93.93
1939.55,-96.55
1939.56,-100.30
1939.57,-96.84
1939.58,-96.69
1939.59,-93.73
1939.60,-95.21
1939.61,-93.93
1939.62,-97.24
1939.63,-102.46
1939.64,-96.09
1939.65,-94.57
1939.66,-96.51
1939.67,-95.07
1939.68,-93.79
1939.69,-94.85
1939.70,-97.38
1939.71,-92.17
1939.72,-98.88
1939.73,-96.37
1939.74,-98.93
1939.75,-101.48
1939.76,-96.32
1939.77,-94.10
1939.78,-95.88
1939.79,-98.56
1939.80,-91.18
1939.81,-99.05
1939.82,-98.80
1939.83,-92.01
1939.84,-94.00
1939.85,-96.21
1939.86,-97.17
1939.87,-96.46
1939.88,-94.37
1939.89,-97.82
1939.90,-96.60
1939.91,-96.72
1939.92,-95.01
1939.93,-90.06
1939.94,-94.53
1939.95,-99.53
1939.96,-93.61
1939.97,-90.96
1939.98,-96.14
1939.99,-99.24
1940.00,-95.72
1940.01,-92.39
1940.02,-93.61
1940.03,-98.48
1940.04,-99.83
1940.05,-96.99
1940.06,-98.11
1940.07,-97.40
1940.08,-93.77
1940.09,-100.11
1940.10,-96.16
1940.11,-97.27
1940.12,-94.32
1940.13,-92.75
1940.14,-90.23
1940.15,-99.76
1940.16,-94.20
1940.17,-89.82
1940.18,-104.80
1940.19,-98.25
1940.20,-98.84
1940.21,-95.45
1940.22,-92.58
1940.23,-96.61
1940.24,-92.70
1940.25,-93.33
1940.26,-101.24
1940.27,-95.65
1940.28,-94.41
1940.29,-93.76
1940.30,-95.54
1940.31,-90.69
1940.32,-101.76
1940.33,-97.85
1940.34,-97.00
1940.35,-104.38
1940.36,-93.31
1940.37,-94.50
1940.38,-95.60
1940.39,-91.17
1940.40,-92.76
1940.41,-93.26
1940.42,-100.32
1940.43,-97.20
1940.44,-92.68
1940.45,-92.03
1940.46,-94.03
1940.47,-98.20
1940.48,-93.13
1940.49,-92.73
1940.50,-96.07
1940.51,-97.15
1940.52,-95.48
1940.53,-98.62
1940.54,-94.49
1940.55,-100.31
1940.56,-92.30
1940.57,-101.95
1940.58,-92.13
1940.59,-96.45
1940.60,-91.72
1940.61,-100.04
1940.62,-96.88
1940.63,-97.46
1940.64,-100.42
1940.65,-90.50
1940.66,-97.68
1940.67,-91.16
1940.68,-97.07
1940.69,-96.13
1940.70,-93.50
1940.71,-100.16
1940.72,-93.45
1940.73,-91.34
1940.74,-96.37
1940.75,-92.91
1940.76,-94.12
1940.77,-93.98
1940.78,-95.67
1940.79,-104.12
1940.80,-92.32
1940.81,-96.51
1940.82,-96.15
1940.83,-92.03
1940.84,-92.94
1940.85,-98.89
1940.86,-95.36
1940.87,-96.93
1940.88,-99.92
1940.89,-97.84
1940.90,-91.62
1940.91,-102.32
1940.92,-102.64
1940.93,-91.40
1940.94,-94.77
1940.95,-91.16
1940.96,-97.49
1940.97,-91.76
1940.98,-91.82
1940.99,-93.96
1941.00,-95.46
1941.01,-92.02
1941.02,-93.12
1941.03,-94.67
1941.04,-101.87
1941.05,-97.02
1941.06,-103.47
1941.07,-100.78
1941.08,-97.58
1941.09,-96.32
1941.10,-100.94
1941.11,-95.22
1941.12,-92.09
1941.13,-94.49
1941.14,-95.86
1941.15,-98.30
1941.16,-97.33
1941.17,-93.95
1941.18,-98.08
1941.19,-95.09
1941.20,-92.07
1941.21,-95.60
1941.22,-96.14
1941.23,-95.77
1941.24,-96.29
1941.25,-93.89
1941.26,-93.13
1941.27,-91.31
1941.28,-95.47
1941.29,-92.87
1941.30,-98.31
1941.31,-95.86
1941.32,-91.13
1941.33,-99.91
1941.34,-96.80
1941.35,-92.78
1941.36,-96.71
1941.37,-95.52
1941.38,-94.72
1941.39,-96.24
1941.40,-93.75
1941.41,-93.96
1941.42,-92.79
1941.43,-97.13
1941.44,-94.63
1941.45,-96.93
1941.46,-96.20
1941.47,-92.76
1941.48,-91.55
1941.49,-97.77
1941.50,-102.64
1941.51,-90.52
1941.52,-98.32
1941.53,-92.71
1941.54,-92.65
1941.55,-96.78
1941.56,-92.97
1941.57,-90.60
1941.58,-92.43
1941.59,-94.85
1941.60,-96.83
1941.61,-99.08
1941.62,-102.41
1941.63,-100.30
1941.64,-93.21
1941.65,-100.35
1941.66,-93.33
1941.67,-91.73
1941.68,-95.37
1941.69,-100.16
1941.70,-92.46
1941.71,-100.63
1941.72,-93.42
1941.73,-104.20
1941.74,-94.89
1941.75,-92.57
1941.76,-92.80
1941.77,-96.44
1941.78,-98.22
1941.79,-94.25
1941.80,-95.26
1941.81,-99.70
1941.82,-95.75
1941.83,-98.40
1941.84,-99.17
1941.85,-99.55
1941.86,-95.82
1941.87,-94.89
1941.88,-96.88
1941.89,-100.94
1941.90,-97.81
1941.91,-93.42
1941.92,-92.69
1941.93,-100.09
1941.94,-96.20
1941.95,-94.30
1941.96,-95.22
1941.97,-95.42
1941.98,-99.62
1941.99,-99.24
1942.00,-96.85
1942.01,-99.03
1942.02,-91.22
1942.03,-93.97
1942.04,-100.76
1942.05,-95.98
1942.06,-98.40
1942.07,-98.00
1942.08,-95.16
1942.09,-99.84
1942.10,-92.06
1942.11,-93.69
1942.12,-98.25
1942.13,-94.19
1942.14,-89.61
1942.15,-98.11
1942.16,-101.36
1942.17,-95.04
1942.18,-92.40
1942.19,-94.93
1942.20,-98.96
1942.21,-91.63
1942.22,-92.26
1942.23,-105.53
1942.24,-89.99
1942.25,-90.06
1942.26,-95.82
1942.27,-95.39
1942.28,-98.41
1942.29,-92.06
1942.30,-95.37
1942.31,-97.85
1942.32,-104.23
1942.33,-101.27
1942.34,-90.00
1942.35,-94.62
1942.36,-94.24
1942.37,-98.04
1942.38,-98.22
1942.39,-97.46
1942.40,-90.34
1942.41,-97.12
1942.42,-98.31
1942.43,-90.50
1942.44,-96.71
1942.45,-95.48
1942.46,-97.07
1942.47,-96.87
1942.48,-97.05
1942.49,-96.42
1942.50,-99.44
1942.51,-97.80
1942.52,-97.02
1942.53,-96.71
1942.54,-100.10
1942.55,-94.11
1942.56,-94.92
1942.57,-94.88
1942.58,-99.43
1942.59,-99.23
1942.60,-102.09
1942.60,-94.99
1942.61,-93.93
1942.62,-96.75
1942.63,-90.97
1942.64,-101.15
1942.65,-98.68
1942.66,-102.01
1942.67,-93.60
1942.68,-98.37
1942.69,-92.95
1942.70,-91.50
1942.71,-95.27
1942.72,-98.74
1942.73,-91.85
1942.74,-88.79
1942.75,-98.09
1942.76,-102.30
1942.77,-98.14
1942.78,-94.10
1942.79,-93.51
1942.80,-96.57
1942.81,-92.32
1942.82,-95.10
1942.83,-94.30
1942.84,-101.03
1942.85,-92.09
1942.86,-94.98
1942.87,-94.37
1942.88,-93.81
1942.89,-92.63
1942.90,-90.37
1942.91,-94.82
1942.92,-96.94
1942.93,-99.41
1942.94,-97.05
1942.95,-92.29
1942.96,-97.44
1942.97,-101.17
1942.98,-101.01
1942.99,-98.96
1943.00,-100.53
1943.01,-91.95
1943.02,-96.74
1943.03,-94.49
1943.04,-94.25
1943.05,-92.90
1943.06,-90.27
1943.07,-96.92
1943.08,-102.90
1943.09,-93.01
1943.10,-97.18
1943.11,-97.98
1943.12,-93.00
1943.13,-95.45
1943.14,-90.52
1943.15,-95.23
1943.16,-94.64
1943.17,-95.54
1943.18,-99.46
1943.19,-97.41
1943.20,-99.40
1943.21,-96.86
1943.22,-93.67
1943.23,-94.62
1943.24,-98.83
1943.25,-94.33
1943.26,-94.76
1943.27,-97.05
1943.28,-95.12
1943.29,-96.01
1943.30,-90.85
1943.31,-96.92
1943.32,-92.89
1943.33,-100.53
1943.34,-97.49
1943.35,-94.83
1943.36,-93.51
1943.37,-100.83
1943.38,-89.98
1943.39,-101.31
1943.40,-93.95
1943.41,-94.96
1943.42,-96.81
1943.43,-94.80
1943.44,-93.29
1943.45,-102.21
1943.46,-96.89
1943.47,-101.19
1943.48,-100.57
1943.49,-100.68
1943.50,-95.41
1943.51,-96.68
1943.52,-92.30
1943.53,-97.11
1943.54,-97.40
1943.55,-90.70
1943.56,-93.78
1943.57,-92.10
1943.58,-96.37
1943.59,-92.84
1943.60,-100.89
1943.61,-92.38
1943.62,-95.64
1943.63,-95.81
1943.64,-95.90
1943.65,-97.54
1943.66,-93.62
1943.67,-101.96
1943.68,-91.00
1943.69,-98.45
1943.70,-89.97
1943.71,-95.41
1943.72,-94.90
1943.73,-98.87
1943.74,-95.55
1943.75,-98.46
1943.76,-95.77
1943.77,-99.15
1943.78,-93.58
1943.79,-97.33
1943.80,-91.08
1943.81,-95.54
1943.82,-94.74
1943.83,-102.20
1943.84,-105.69
1943.85,-93.29
1943.86,-101.94
1943.87,-94.54
1943.88,-89.81
1943.89,-97.07
1943.90,-97.65
1943.91,-93.78
1943.92,-99.89
1943.93,-95.22
1943.94,-90.96
1943.95,-92.36
1943.96,-98.14
1943.97,-101.71
1943.98,-92.67
1943.99,-95.63
1944.00,-101.81
1944.01,-91.32
1944.02,-97.21
1944.03,-93.79
1944.04,-97.01
1944.05,-97.77
1944.06,-98.64
1944.07,-98.46
1944.08,-99.78
1944.09,-95.35
1944.10,-95.40
1944.11,-95.28
1944.12,-103.78
1944.13,-94.74
1944.14,-101.85
1944.15,-101.12
1944.16,-89.88
1944.17,-99.14
1944.18,-96.73
1944.19,-94.81
1944.20,-100.22
1944.21,-98.61
1944.22,-98.05
1944.23,-92.34
1944.24,-98.15
1944.25,-93.47
1944.26,-92.90
1944.27,-92.49
1944.28,-92.93
1944.29,-97.47
1944.30,-94.78
1944.31,-96.81
1944.32,-93.32
1944.33,-103.28
1944.34,-99.27
1944.35,-95.83
1944.36,-92.86
1944.37,-91.89
1944.38,-100.46
1944.39,-90.78
1944.40,-97.55
1944.41,-96.01
1944.42,-101.21
1944.43,-93.03
1944.44,-102.96
1944.45,-98.64
1944.46,-97.44
1944.47,-92.41
1944.48,-96.17
1944.49,-96.40
1944.50,-95.30
1944.51,-93.53
1944.52,-90.33
1944.53,-97.55
1944.54,-93.09
1944.55,-92.87
1944.56,-94.40
1944.57,-91.73
1944.58,-97.74
1944.59,-94.67
1944.60,-93.80
1944.61,-94.53
1944.62,-101.14
1944.63,-94.99
1944.64,-94.12
1944.65,-93.66
1944.66,-102.34
1944.67,-94.57
1944.68,-101.60
1944.69,-100.51
1944.70,-97.07
1944.71,-91.63
1944.72,-102.31
1944.73,-98.79
1944.74,-95.57
1944.75,-93.41
1944.76,-92.62
1944.77,-94.80
1944.78,-99.46
1944.79,-92.95
1944.80,-93.75
1944.81,-91.83
1944.82,-97.05
1944.83,-100.33
1944.84,-89.62
1944.85,-95.90
1944.86,-95.84
1944.87,-95.85
1944.88,-95.32
1944.89,-93.06
1944.90,-98.53
1944.91,-96.16
1944.92,-101.08
1944.93,-94.19
1944.94,-96.53
1944.95,-99.65
1944.96,-96.02
1944.97,-93.19
1944.98,-95.21
1944.99,-97.85
1945.00,-97.15
1945.01,-95.86
1945.02,-97.20
1945.03,-97.00
1945.04,-98.72
1945.05,-95.60
1945.06,-97.36
1945.07,-98.65
1945.08,-96.73
1945.09,-98.46
1945.10,-95.92
1945.11,-94.85
1945.12,-90.38
1945.13,-97.69
1945.14,-97.29
1945.15,-92.03
1945.16,-91.23
1945.17,-99.05
1945.18,-91.75
1945.19,-97.63
1945.20,-95.69
1945.21,-95.33
1945.22,-91.77
1945.23,-93.39
1945.24,-95.79
1945.25,-97.40
1945.26,-96.24
1945.27,-90.03
1945.28,-103.25
1945.29,-93.17
1945.30,-92.26
1945.31,-98.94
1945.32,-99.59
1945.33,-98.53
1945.34,-98.39
1945.35,-94.01
1945.36,-98.11
1945.37,-95.42
1945.38,-94.42
1945.39,-89.75
1945.40,-91.36
1945.41,-96.03
1945.42,-98.29
1945.43,-95.21
1945.44,-99.96
1945.45,-98.34
1945.46,-104.24
1945.47,-95.47
1945.48,-91.52
1945.49,-95.66
1945.50,-97.33
1945.51,-96.64
1945.52,-95.77
1945.53,-91.70
1945.54,-98.02
1945.55,-91.75
1945.56,-90.10
1945.57,-93.33
1945.58,-92.57
1945.59,-97.30
1945.60,-91.01
1945.61,-96.41
1945.62,-93.64
1945.63,-95.77
1945.64,-96.36
1945.65,-99.98
1945.66,-95.96
1945.67,-98.81
1945.68,-94.78
1945.69,-93.34
1945.70,-90.87
1945.71,-104.62
1945.72,-97.22
1945.73,-97.12
1945.74,-90.76
1945.75,-103.37
1945.76,-91.33
1945.77,-95.98
1945.78,-95.71
1945.79,-102.11
1945.80,-97.75
1945.81,-98.89
1945.82,-99.91
1945.83,-98.01
1945.84,-96.95
1945.85,-100.09
1945.86,-100.82
1945.87,-91.72
1945.88,-95.27
1945.89,-102.50
1945.90,-90.00
1945.91,-90.97
1945.92,-93.63
1945.93,-91.92
1945.94,-101.09
1945.95,-97.39
1945.96,-95.20
1945.97,-94.47
1945.98,-103.13
1945.99,-102.85
1946.00,-96.48
1946.01,-93.26
1946.02,-92.64
1946.03,-104.15
1946.04,-96.17
1946.05,-94.29
1946.06,-96.31
1946.07,-99.19
1946.08,-103.09
1946.09,-94.14
1946.10,-92.71
1946.11,-89.93
1946.12,-94.50
1946.13,-99.72
1946.14,-96.69
1946.15,-91.86
1946.16,-95.13
1946.17,-101.77
1946.18,-93.25
1946.19,-90.92
1946.20,-95.88
1946.21,-92.69
1946.22,-93.54
1946.23,-96.25
1946.24,-100.54
1946.25,-99.84
1946.26,-100.69
1946.27,-101.00
1946.28,-93.40
1946.29,-91.30
1946.30,-97.20
1946.31,-95.05
1946.32,-95.06
1946.33,-99.34
1946.34,-100.25
1946.35,-96.11
1946.36,-99.92
1946.37,-93.50
1946.38,-91.83
1946.39,-95.08
1946.40,-95.33
1946.41,-98.23
1946.42,-95.99
1946.43,-93.11
1946.44,-103.65
1946.45,-95.73
1946.46,-99.35
1946.47,-100.07
1946.48,-97.95
1946.49,-99.37
1946.50,-93.69
1946.51,-89.73
1946.52,-91.26
1946.53,-94.06
1946.54,-101.06
1946.55,-98.62
1946.56,-92.73
1946.57,-95.47
1946.58,-96.99
1946.59,-94.82
1946.60,-96.51
1946.61,-98.81
1946.62,-95.05
1946.63,-95.56
1946.64,-94.55
1946.65,-95.03
1946.66,-90.43
1946.67,-98.57
1946.68,-92.09
1946.69,-106.10
1946.70,-95.52
1946.71,-95.94
1946.72,-99.96
1946.73,-96.93
1946.74,-88.92
1946.75,-95.81
1946.76,-104.69
1946.77,-91.96
1946.78,-90.36
1946.79,-100.03
1946.80,-99.36
1946.81,-98.27
1946.82,-95.60
1946.83,-94.43
1946.84,-94.18
1946.85,-89.51
1946.86,-94.96
1946.87,-95.58
1946.88,-93.74
1946.89,-95.36
1946.90,-94.68
1946.91,-95.25
1946.92,-97.74
1946.93,-98.17
1946.94,-97.75
1946.95,-88.43
1946.96,-95.38
1946.97,-95.95
1946.98,-91.14
1946.99,-103.69
1947.00,-98.68
1947.01,-99.95
1947.02,-103.76
1947.03,-98.03
1947.04,-89.77
1947.05,-100.00
1947.06,-93.58
1947.07,-95.44
1947.08,-96.61
1947.09,-95.66
1947.10,-106.86
1947.11,-91.57
1947.12,-92.43
1947.13,-98.03
1947.14,-97.42
1947.15,-90.12
1947.16,-101.86
1947.17,-95.47
1947.18,-88.98
1947.19,-96.74
1947.20,-97.79
1947.20,-95.20
1947.21,-92.62
1947.22,-97.35
1947.23,-103.44
1947.24,-98.70
1947.25,-94.73
1947.26,-94.82
1947.27,-96.81
1947.28,-96.99
1947.29,-99.88
1947.30,-103.46
1947.31,-95.74
1947.32,-98.32
1947.33,-98.82
1947.34,-94.60
1947.35,-95.39
1947.36,-98.27
1947.37,-89.95
1947.38,-93.23
1947.39,-101.01
1947.40,-95.40
1947.41,-90.89
1947.42,-93.83
1947.43,-96.28
1947.44,-95.51
1947.45,-93.14
1947.46,-98.18
1947.47,-96.19
1947.48,-95.60
1947.49,-93.22
1947.50,-95.79
1947.51,-91.60
1947.52,-95.74
1947.53,-99.66
1947.54,-94.87
1947.55,-96.56
1947.56,-99.62
1947.57,-89.67
1947.58,-96.00
1947.59,-100.97
1947.60,-98.60
1947.61,-99.79
1947.62,-99.65
1947.63,-94.50
1947.64,-96.07
1947.65,-96.68
1947.66,-101.31
1947.67,-94.13
1947.68,-90.62
1947.69,-95.05
1947.70,-93.63
1947.71,-97.76
1947.72,-97.44
1947.73,-96.27
1947.74,-95.49
1947.75,-94.16
1947.76,-94.03
1947.77,-94.41
1947.78,-96.73
1947.79,-96.96
1947.80,-96.80
1947.81,-96.22
1947.82,-98.58
1947.83,-94.40
1947.84,-95.52
1947.85,-92.26
1947.86,-101.90
1947.87,-100.89
1947.88,-97.05
1947.89,-101.48
1947.90,-96.71
1947.91,-100.01
1947.92,-90.48
1947.93,-101.49
1947.94,-92.81
1947.95,-98.08
1947.96,-99.93
1947.97,-92.64
1947.98,-95.02
1947.99,-91.39
1948.00,-91.94
1948.01,-98.57
1948.02,-94.59
1948.03,-102.81
1948.04,-96.51
1948.05,-96.42
1948.06,-99.22
1948.07,-95.87
1948.08,-93.13
1948.09,-100.35
1948.10,-92.33
1948.11,-94.97
1948.12,-95.28
1948.13,-99.54
1948.14,-97.42
1948.15,-97.27
1948.16,-96.04
1948.17,-94.86
1948.18,-98.06
1948.19,-95.05
1948.20,-95.85
1948.21,-95.13
1948.22,-98.33
1948.23,-94.88
1948.24,-91.75
1948.25,-94.71
1948.26,-93.69
1948.27,-99.88
1948.28,-97.88
1948.29,-95.55
1948.30,-97.95
1948.31,-94.78
1948.32,-96.99
1948.33,-94.24
1948.34,-95.88
1948.35,-93.49
1948.36,-95.65
1948.37,-97.19
1948.38,-96.16
1948.39,-102.53
1948.40,-97.47
1948.41,-90.66
1948.42,-91.03
1948.43,-99.49
1948.44,-101.85
1948.45,-90.08
1948.46,-94.84
1948.47,-96.97
1948.48,-96.99
1948.49,-96.69
1948.50,-92.99
1948.51,-96.59
1948.52,-100.43
1948.53,-94.28
1948.54,-100.91
1948.55,-101.33
1948.56,-97.98
1948.57,-99.46
1948.58,-99.03
1948.59,-105.16
1948.60,-99.53
1948.61,-97.53
1948.62,-98.00
1948.63,-97.86
1948.64,-99.90
1948.65,-95.15
1948.66,-90.44
1948.67,-101.91
1948.68,-95.14
1948.69,-95.49
1948.70,-97.37
1948.71,-96.26
1948.72,-93.50
1948.73,-93.72
1948.74,-94.10
1948.75,-96.01
1948.76,-103.79
1948.77,-99.02
1948.78,-91.56
1948.79,-93.93
1948.80,-98.51
1948.81,-97.61
1948.82,-99.93
1948.83,-94.72
1948.84,-95.54
1948.85,-93.29
1948.86,-103.99
1948.87,-87.63
1948.88,-102.28
1948.89,-96.47
1948.90,-100.01
