Frequency_MHz,Power_dBm
79.739,-91.429
79.804,-84.759
79.870,-83.298
79.935,-85.610
80.000,-88.225
80.000,-86.930
80.065,-91.348
80.130,-92.002
80.196,-90.291
80.261,-91.029
80.326,-87.235
80.391,-91.116
80.457,-92.601
80.522,-89.628
80.587,-93.695
80.652,-88.680
80.717,-89.790
80.783,-91.589
80.848,-92.362
80.913,-89.082
80.978,-91.088
81.043,-90.461
81.109,-91.835
81.174,-89.225
81.239,-89.507
81.304,-87.272
81.370,-83.464
81.435,-83.451
81.500,-84.807
81.565,-85.222
81.630,-87.454
81.696,-87.601
81.761,-87.293
81.826,-86.837
81.891,-89.395
81.957,-88.221
82.022,-87.186
82.087,-87.188
82.152,-89.175
82.217,-89.090
82.283,-87.850
82.348,-85.062
82.413,-86.704
82.478,-87.316
82.543,-86.252
82.609,-86.905
82.674,-85.806
82.739,-86.481
82.804,-81.661
82.870,-83.053
82.935,-82.539
83.000,-87.196
83.065,-89.953
83.130,-89.077
83.196,-90.064
83.261,-89.155
83.326,-90.191
83.391,-89.858
83.457,-90.475
83.522,-89.072
83.587,-87.936
83.652,-90.355
83.717,-90.886
83.783,-91.925
83.848,-91.056
83.913,-83.789
83.978,-80.561
84.043,-81.841
84.109,-88.743
84.174,-90.889
84.239,-88.953
84.304,-91.563
84.370,-88.792
84.435,-85.129
84.500,-85.223
84.565,-88.359
84.630,-89.659
84.696,-91.173
84.761,-90.686
84.826,-89.460
84.891,-93.045
84.957,-93.452
85.022,-90.167
85.087,-90.226
85.152,-88.930
85.217,-91.763
85.283,-93.455
85.348,-89.277
85.413,-86.478
85.478,-82.719
85.543,-82.133
85.609,-76.899
85.674,-77.602
85.739,-85.769
85.804,-88.558
85.870,-87.510
85.935,-89.883
86.000,-88.401
86.065,-88.002
86.130,-87.152
86.196,-89.751
86.261,-91.199
86.326,-89.159
86.391,-89.971
86.457,-92.195
86.522,-90.752
86.587,-85.973
86.652,-87.014
86.717,-91.108
86.783,-90.689
86.848,-87.542
86.913,-89.109
86.978,-87.148
87.043,-84.084
87.109,-82.127
87.174,-85.741
87.239,-85.624
87.304,-86.620
87.370,-86.032
87.435,-84.099
87.500,-83.849
87.565,-82.632
87.630,-86.084
87.696,-89.524
87.761,-85.748
87.826,-86.628
87.891,-87.975
87.957,-86.908
88.022,-87.138
88.087,-86.207
88.152,-88.250
88.217,-85.020
88.283,-88.901
88.348,-84.210
88.413,-84.211
88.478,-83.282
88.543,-84.689
88.609,-85.736
88.674,-89.049
88.739,-87.707
88.804,-86.357
88.870,-86.654
88.935,-87.441
89.000,-87.523
89.065,-85.105
89.130,-86.002
89.196,-88.925
89.261,-88.369
89.326,-89.848
89.391,-91.700
89.457,-88.800
89.522,-88.639
89.587,-90.126
89.652,-90.951
89.717,-90.573
89.783,-85.451
89.848,-88.626
89.913,-90.590
89.978,-89.308
90.043,-90.220
90.109,-90.638
90.174,-89.985
90.239,-91.689
90.304,-89.736
90.370,-91.627
90.435,-93.118
90.500,-90.794
90.565,-91.031
90.630,-90.665
90.696,-93.362
90.761,-92.274
90.826,-90.139
90.891,-89.588
90.957,-90.699
91.022,-88.150
91.087,-84.945
91.152,-85.776
91.217,-83.826
91.283,-81.929
91.348,-84.581
91.413,-91.886
91.478,-90.712
91.543,-92.255
91.609,-91.312
91.674,-92.222
91.739,-87.934
91.804,-88.045
91.870,-92.071
91.935,-89.323
92.000,-91.762
92.065,-88.417
92.130,-86.126
92.196,-86.864
92.261,-90.496
92.326,-91.821
92.391,-84.199
92.457,-89.484
92.522,-90.571
92.587,-89.603
92.652,-90.599
92.717,-87.497
92.783,-87.337
92.848,-90.034
92.913,-90.948
92.978,-92.005
93.043,-90.004
93.109,-88.430
93.174,-86.688
93.239,-88.829
93.304,-89.710
93.370,-91.746
93.435,-90.946
93.500,-90.528
93.565,-90.469
93.630,-87.066
93.696,-87.530
93.761,-87.231
93.826,-90.279
93.891,-86.213
93.957,-88.590
94.022,-87.607
94.087,-82.632
94.152,-85.400
94.217,-90.918
94.283,-91.354
94.348,-89.818
94.413,-89.592
94.478,-91.948
94.543,-88.620
94.609,-88.272
94.674,-91.168
94.739,-93.031
94.804,-84.816
94.870,-81.189
94.935,-78.606
95.000,-80.736
95.065,-89.597
95.130,-89.815
95.196,-89.446
95.261,-87.564
95.326,-90.238
95.391,-92.831
95.457,-88.045
95.522,-89.568
95.587,-92.145
95.652,-91.556
95.717,-90.421
95.783,-87.704
95.848,-85.789
95.913,-84.625
95.978,-84.955
96.043,-87.675
96.109,-92.240
96.174,-95.081
96.239,-94.492
96.304,-93.322
96.370,-92.294
96.435,-92.338
96.500,-93.731
96.565,-91.313
96.630,-94.190
96.696,-94.590
96.761,-93.429
96.826,-93.656
96.891,-86.657
96.957,-88.210
97.022,-94.094
97.087,-95.444
97.152,-93.465
97.217,-85.066
97.283,-85.568
97.348,-84.959
97.413,-88.142
97.478,-92.301
97.543,-93.359
97.609,-95.512
97.674,-94.383
97.739,-96.065
97.804,-96.697
97.870,-94.234
97.935,-93.390
98.000,-92.803
98.065,-84.917
98.130,-85.176
98.196,-87.550
98.261,-84.222
98.326,-83.092
98.391,-91.559
98.457,-95.132
98.522,-95.138
98.587,-96.021
98.652,-92.991
98.717,-93.900
98.783,-87.576
98.848,-93.876
98.913,-92.488
98.978,-88.953
99.043,-85.568
99.109,-84.342
99.174,-87.120
99.239,-93.444
99.304,-93.192
99.370,-94.650
99.435,-91.143
99.500,-94.187
99.565,-91.068
99.630,-94.008
99.696,-91.674
99.761,-86.709
99.826,-81.745
99.891,-79.874
99.957,-81.710
100.022,-84.499
100.087,-91.389
100.152,-92.446
100.217,-91.857
100.283,-92.210
100.348,-93.070
100.413,-93.614
100.478,-90.420
100.543,-92.130
100.609,-87.801
100.674,-86.458
100.739,-85.225
100.804,-90.735
100.870,-91.869
100.935,-94.857
101.000,-93.708
101.065,-91.672
101.130,-89.995
101.196,-90.831
101.261,-93.250
101.326,-90.611
101.391,-88.168
101.457,-90.114
101.522,-89.011
101.587,-88.569
101.652,-94.465
101.717,-91.140
101.783,-92.590
101.848,-93.732
101.913,-94.828
101.978,-88.573
102.043,-83.761
102.109,-84.397
102.174,-84.851
102.239,-93.600
102.304,-93.241
102.370,-93.991
102.435,-91.603
102.500,-90.064
102.565,-89.992
102.630,-91.658
102.696,-92.179
102.761,-95.221
102.826,-94.845
102.891,-90.322
102.957,-93.311
103.022,-87.997
103.087,-87.361
103.152,-94.038
103.217,-95.066
103.283,-97.045
103.348,-93.914
103.413,-96.253
103.478,-91.043
103.543,-91.123
103.609,-93.996
103.674,-94.342
103.739,-94.928
103.804,-92.347
103.870,-88.526
103.935,-84.237
104.000,-88.934
104.065,-89.228
104.130,-90.590
104.196,-89.270
104.261,-92.142
104.326,-90.241
104.391,-84.438
104.457,-82.940
104.522,-85.440
104.587,-84.801
104.652,-87.423
104.717,-88.547
104.783,-88.413
104.848,-89.026
104.913,-86.761
104.978,-87.578
105.043,-85.598
105.109,-87.603
105.174,-84.811
105.239,-87.134
105.304,-88.279
105.370,-87.840
105.435,-83.910
105.500,-84.504
105.565,-87.656
105.630,-84.780
105.696,-85.367
105.761,-86.069
105.826,-86.942
105.891,-86.047
105.957,-81.393
106.022,-80.769
106.087,-84.389
106.152,-81.167
106.217,-86.331
106.283,-83.352
106.348,-84.515
106.413,-85.317
106.478,-85.904
106.543,-84.248
106.609,-83.621
106.674,-85.071
106.739,-85.076
106.804,-83.229
106.870,-84.991
106.935,-87.753
107.000,-84.447
107.065,-84.248
107.130,-84.624
107.196,-82.333
107.261,-80.750
107.326,-82.710
107.391,-83.102
107.457,-81.344
107.522,-81.012
107.587,-86.593
107.652,-86.869
107.717,-86.537
107.783,-85.655
107.848,-87.856
107.913,-89.215
107.978,-89.896
108.043,-89.966
108.109,-90.023
108.174,-85.587
108.239,-87.221
108.304,-89.041
108.370,-92.349
108.435,-90.957
108.500,-86.895
108.565,-88.975
108.630,-82.493
108.696,-80.005
108.761,-83.150
108.826,-90.107
108.891,-93.078
108.957,-89.529
109.022,-88.157
109.087,-87.807
109.152,-88.950
109.217,-86.741
109.283,-87.589
109.348,-85.363
109.413,-88.000
109.478,-88.396
109.543,-87.753
109.609,-84.572
109.674,-85.428
109.739,-86.117
109.804,-84.301
109.870,-82.172
109.935,-83.723
110.000,-83.820
170.000,-83.828
170.054,-86.049
170.109,-84.897
170.163,-84.637
170.217,-83.658
170.272,-83.845
170.326,-84.335
170.380,-83.862
170.435,-80.017
170.489,-80.241
170.543,-81.334
170.598,-82.907
170.652,-83.942
170.707,-82.090
170.761,-81.860
170.815,-84.224
170.870,-82.925
170.924,-84.445
170.978,-84.389
171.033,-86.583
171.087,-84.566
171.141,-82.604
171.196,-84.275
171.250,-83.076
171.304,-82.194
171.359,-82.424
171.413,-84.641
171.467,-86.127
171.522,-86.633
171.576,-86.788
171.630,-82.778
171.685,-83.478
171.739,-83.270
171.793,-80.639
171.848,-81.356
171.902,-86.985
171.957,-83.955
172.011,-78.318
172.065,-80.074
172.120,-84.145
172.174,-83.127
172.228,-83.481
172.283,-84.754
172.337,-82.048
172.391,-82.546
172.446,-81.408
172.500,-82.260
172.554,-83.407
172.609,-80.329
172.663,-79.889
172.717,-78.511
172.772,-82.568
172.826,-79.227
172.880,-80.674
172.935,-81.368
172.989,-81.325
173.043,-81.835
173.098,-81.414
173.152,-85.087
173.207,-81.209
173.261,-80.364
173.315,-83.324
173.370,-81.559
173.424,-81.644
173.478,-81.029
173.533,-80.610
173.587,-83.230
173.641,-81.195
173.696,-83.082
173.750,-84.152
173.804,-84.199
173.859,-84.738
173.913,-79.265
173.967,-83.789
174.022,-82.447
174.076,-83.031
174.130,-84.399
174.185,-79.039
174.239,-78.051
174.293,-82.772
174.348,-80.488
174.402,-81.324
174.457,-79.539
174.511,-81.636
174.565,-81.263
174.620,-84.119
174.674,-80.150
174.728,-81.484
174.783,-80.873
174.837,-81.996
174.891,-80.292
174.946,-79.809
175.000,-80.226
175.054,-79.576
175.109,-76.820
175.163,-82.050
175.217,-81.339
175.272,-81.496
175.326,-80.927
175.380,-82.663
175.435,-80.530
175.489,-80.897
175.543,-81.045
175.598,-82.581
175.652,-78.630
175.707,-81.812
175.761,-82.207
175.815,-79.419
175.870,-81.183
175.924,-79.610
175.978,-81.835
176.033,-81.398
176.087,-81.240
176.141,-81.730
176.196,-83.059
176.250,-79.733
176.304,-80.013
176.359,-81.057
176.413,-83.569
176.467,-81.490
176.522,-79.813
176.576,-81.912
176.630,-79.174
176.685,-80.498
176.739,-80.744
176.793,-79.102
176.848,-83.001
176.902,-78.889
176.957,-77.903
177.011,-81.397
177.065,-81.528
177.120,-79.120
177.174,-78.087
177.228,-78.931
177.283,-81.275
177.337,-80.770
177.391,-80.068
177.446,-80.511
177.500,-80.606
177.554,-81.550
177.609,-80.798
177.663,-80.501
177.717,-79.083
177.772,-79.510
177.826,-80.998
177.880,-79.551
177.935,-79.015
177.989,-79.685
178.043,-76.000
178.098,-65.191
178.152,-63.180
178.207,-62.854
178.261,-64.983
178.315,-69.914
178.370,-81.424
178.424,-79.643
178.478,-81.379
178.533,-80.683
178.587,-80.640
178.641,-81.878
178.696,-78.380
178.750,-79.779
178.804,-81.709
178.859,-77.760
178.913,-79.618
178.967,-81.294
179.022,-81.665
179.076,-79.779
179.130,-78.472
179.185,-80.399
179.239,-78.793
179.293,-80.612
179.348,-81.164
179.402,-83.596
179.457,-79.889
179.511,-80.775
179.565,-78.914
179.620,-81.483
179.674,-79.842
179.728,-77.231
179.783,-78.383
179.837,-81.986
179.891,-81.575
179.946,-80.094
180.000,-79.829
180.054,-78.369
180.109,-81.492
180.163,-82.682
180.217,-81.260
180.272,-83.853
180.326,-81.986
180.380,-79.347
180.435,-81.089
180.489,-84.236
180.543,-80.702
180.598,-77.972
180.652,-80.847
180.707,-80.314
180.761,-81.227
180.815,-80.252
180.870,-82.708
180.924,-81.421
180.978,-82.428
181.033,-78.189
181.087,-79.096
181.141,-81.695
181.196,-78.925
181.250,-79.446
181.304,-82.086
181.359,-83.829
181.413,-81.790
181.467,-81.300
181.522,-82.046
181.576,-80.770
181.630,-84.275
181.685,-81.414
181.739,-82.519
181.793,-84.104
181.848,-81.687
181.902,-82.876
181.957,-84.437
182.011,-84.790
182.065,-84.195
182.120,-83.642
182.174,-84.873
182.228,-82.794
182.283,-84.737
182.337,-85.056
182.391,-84.102
182.446,-82.963
182.500,-87.050
182.554,-84.564
182.609,-86.806
182.663,-84.606
182.717,-77.183
182.772,-74.848
182.826,-76.401
182.880,-81.568
182.935,-86.073
182.989,-83.765
183.043,-82.013
183.098,-83.864
183.152,-84.239
183.207,-83.990
183.261,-87.879
183.315,-86.011
183.370,-85.953
183.424,-85.545
183.478,-86.114
183.533,-85.578
183.587,-86.705
183.641,-84.853
183.696,-86.817
183.750,-87.292
183.804,-84.904
183.859,-86.409
183.913,-84.817
183.967,-85.205
184.022,-83.925
184.076,-85.578
184.130,-85.839
184.185,-83.340
184.239,-82.975
184.293,-80.255
184.348,-79.187
184.402,-82.680
184.457,-85.186
184.511,-82.458
184.565,-84.243
184.620,-83.232
184.674,-86.991
184.728,-85.061
184.783,-86.388
184.837,-85.262
184.891,-86.916
184.946,-83.027
185.000,-85.905
185.054,-85.432
185.109,-85.469
185.163,-82.591
185.217,-86.531
185.272,-85.166
185.326,-84.685
185.380,-84.906
185.435,-82.525
185.489,-84.411
185.543,-85.693
185.598,-82.757
185.652,-84.110
185.707,-82.503
185.761,-79.943
185.815,-73.943
185.870,-73.726
185.924,-78.298
185.978,-83.441
186.033,-85.662
186.087,-84.273
186.141,-84.539
186.196,-85.515
186.250,-87.236
186.304,-86.901
186.359,-83.258
186.413,-86.503
186.467,-83.715
186.522,-86.912
186.576,-90.001
186.630,-85.540
186.685,-88.521
186.739,-87.334
186.793,-85.342
186.848,-87.270
186.902,-88.961
186.957,-87.823
187.011,-88.092
187.065,-87.883
187.120,-83.884
187.174,-86.593
187.228,-84.910
187.283,-87.928
187.337,-79.917
187.391,-81.368
187.446,-80.971
187.500,-86.981
187.554,-88.704
187.609,-86.599
187.663,-87.815
187.717,-87.911
187.772,-84.850
187.826,-89.441
187.880,-85.542
187.935,-85.929
187.989,-86.994
188.043,-90.033
188.098,-90.054
188.152,-87.296
188.207,-90.048
188.261,-87.348
188.315,-87.376
188.370,-89.421
188.424,-89.620
188.478,-87.920
188.533,-88.929
188.587,-86.449
188.641,-86.711
188.696,-85.665
188.750,-85.881
188.804,-85.933
188.859,-77.912
188.913,-76.467
188.967,-77.507
189.022,-85.196
189.076,-89.992
189.130,-90.118
189.185,-85.425
189.239,-88.461
189.293,-88.558
189.348,-87.311
189.402,-88.889
189.457,-85.712
189.511,-89.614
189.565,-89.384
189.620,-90.254
189.674,-89.819
189.728,-90.151
189.783,-91.299
189.837,-89.758
189.891,-90.872
189.946,-90.499
190.000,-90.677
190.054,-87.622
190.109,-86.497
190.163,-89.502
190.217,-88.383
190.272,-89.798
190.326,-90.197
190.380,-87.459
190.435,-81.947
190.489,-82.705
190.543,-87.475
190.598,-91.446
190.652,-87.449
190.707,-89.696
190.761,-86.601
190.815,-86.500
190.870,-87.526
190.924,-88.247
190.978,-90.735
191.033,-88.732
191.087,-89.012
191.141,-89.474
191.196,-88.364
191.250,-87.713
191.304,-90.325
191.359,-89.023
191.413,-89.095
191.467,-85.841
191.522,-88.615
191.576,-86.963
191.630,-88.077
191.685,-89.222
191.739,-89.137
191.793,-88.773
191.848,-88.255
191.902,-85.157
191.957,-78.122
192.011,-76.994
192.065,-81.056
192.120,-88.367
192.174,-87.928
192.228,-88.633
192.283,-87.952
192.337,-89.501
192.391,-88.102
192.446,-88.440
192.500,-88.036
192.554,-87.850
192.609,-90.158
192.663,-92.679
192.717,-90.556
192.772,-88.306
192.826,-87.042
192.880,-83.331
192.935,-72.569
192.989,-66.752
193.043,-70.354
193.098,-68.823
193.152,-78.300
193.207,-80.362
193.261,-84.011
193.315,-84.944
193.370,-85.145
193.424,-87.838
193.478,-85.087
193.533,-81.367
193.587,-84.539
193.641,-89.287
193.696,-89.624
193.750,-89.753
193.804,-88.908
193.859,-90.920
193.913,-90.234
193.967,-92.865
194.022,-89.889
194.076,-89.942
194.130,-90.767
194.185,-91.823
194.239,-90.791
194.293,-90.696
194.348,-88.198
194.402,-88.037
194.457,-88.787
194.511,-87.878
194.565,-88.629
194.620,-89.425
194.674,-92.863
194.728,-90.075
194.783,-90.066
194.837,-93.358
194.891,-92.177
194.946,-88.476
195.000,-83.966
195.000,-83.444
195.054,-79.518
195.109,-82.392
195.163,-86.424
195.217,-86.637
195.272,-89.763
195.326,-93.417
195.380,-91.417
195.435,-89.883
195.489,-89.674
195.543,-90.947
195.598,-86.156
195.652,-90.185
195.707,-90.084
195.761,-84.387
195.815,-85.763
195.870,-85.605
195.924,-88.495
195.978,-88.632
196.033,-90.052
196.087,-89.101
196.141,-88.749
196.196,-87.112
196.250,-87.957
196.304,-89.395
196.359,-90.136
196.413,-89.977
196.467,-89.827
196.522,-85.298
196.576,-82.052
196.630,-81.078
196.685,-87.859
196.739,-87.640
196.793,-88.779
196.848,-88.752
196.902,-87.306
196.957,-85.093
197.011,-87.640
197.065,-85.943
197.120,-87.658
197.174,-90.573
197.228,-88.049
197.283,-85.949
197.337,-85.553
197.391,-85.077
197.446,-85.472
197.500,-87.892
197.554,-86.170
197.609,-86.733
197.663,-84.384
197.717,-85.858
197.772,-90.424
197.826,-86.760
197.880,-85.162
197.935,-89.620
197.989,-89.091
198.043,-85.919
198.098,-79.236
198.152,-79.031
198.207,-83.677
198.261,-87.589
198.315,-86.154
198.370,-86.495
198.424,-83.150
198.478,-85.154
198.533,-85.020
198.587,-86.823
198.641,-86.747
198.696,-86.543
198.750,-87.436
198.804,-88.408
198.859,-89.516
198.913,-92.147
198.967,-90.418
199.022,-92.457
199.076,-90.320
199.130,-91.009
199.185,-93.516
199.239,-91.123
199.293,-92.190
199.348,-94.714
199.402,-91.378
199.457,-88.755
199.511,-90.096
199.565,-90.241
199.620,-83.293
199.674,-81.803
199.728,-84.305
199.783,-91.238
199.837,-90.211
199.891,-89.116
199.946,-87.422
200.000,-84.550
200.054,-86.889
200.109,-90.034
200.163,-90.594
200.217,-88.201
200.272,-89.547
200.326,-92.559
200.380,-89.609
200.435,-90.933
200.489,-89.622
200.543,-89.681
200.598,-87.700
200.652,-90.138
200.707,-88.320
200.761,-90.125
200.815,-87.567
200.870,-88.752
200.924,-89.531
200.978,-88.769
201.033,-87.849
201.087,-87.480
201.141,-81.209
201.196,-76.845
201.250,-77.925
201.304,-81.883
201.359,-82.006
201.413,-82.119
201.467,-82.254
201.522,-82.036
201.576,-83.577
201.630,-82.201
201.685,-84.738
201.739,-87.773
201.793,-88.420
201.848,-86.325
201.902,-84.776
201.957,-87.059
202.011,-88.331
202.065,-86.181
202.120,-86.679
202.174,-84.195
202.228,-85.321
202.283,-85.754
202.337,-84.048
202.391,-81.607
202.446,-84.384
202.500,-86.353
202.554,-83.363
202.609,-81.683
202.663,-84.075
202.717,-80.589
202.772,-81.025
202.826,-81.788
202.880,-83.868
202.935,-82.451
202.989,-83.807
203.043,-82.625
203.098,-82.740
203.152,-82.944
203.207,-83.629
203.261,-84.813
203.315,-85.486
203.370,-85.165
203.424,-83.583
203.478,-84.568
203.533,-84.132
203.587,-82.834
203.641,-84.348
203.696,-86.408
203.750,-85.150
203.804,-83.023
203.859,-87.728
203.913,-87.363
203.967,-87.064
204.022,-84.991
204.076,-82.244
204.130,-82.595
