Frequency (MHz),Level (dBm)
191.080,-99.887
191.090,-100.054
191.100,-101.567
191.110,-101.096
191.120,-102.008
191.130,-97.664
191.140,-102.672
191.150,-102.782
191.160,-100.797
191.170,-100.012
191.180,-101.773
191.190,-99.701
191.200,-100.895
191.210,-101.270
191.220,-97.887
191.230,-100.975
191.240,-101.299
191.250,-102.209
191.260,-98.353
191.270,-99.791
191.280,-100.063
191.290,-99.852
191.300,-97.283
191.310,-97.929
191.320,-102.516
191.330,-101.717
191.340,-100.498
191.350,-98.626
191.360,-101.053
191.370,-100.863
191.380,-101.239
191.390,-97.019
191.400,-95.770
191.410,-99.293
191.420,-99.315
191.430,-100.569
191.440,-100.065
191.450,-100.745
191.460,-102.128
191.470,-103.526
191.480,-99.627
191.490,-101.063
191.500,-101.749
191.510,-103.100
191.520,-100.530
191.530,-98.876
191.540,-100.063
191.550,-101.472
191.560,-102.778
191.570,-101.685
191.580,-101.232
191.590,-99.406
191.600,-100.046
191.610,-98.983
191.620,-99.237
191.630,-99.987
191.640,-100.690
191.650,-101.020
191.660,-100.704
191.670,-101.461
191.680,-100.392
191.690,-101.242
191.700,-96.669
191.710,-96.981
191.720,-102.106
191.730,-98.502
191.740,-100.387
191.750,-101.729
191.760,-103.332
191.770,-100.530
191.780,-99.488
191.790,-98.486
191.800,-100.111
191.810,-100.617
191.820,-105.013
191.830,-104.740
191.840,-102.490
191.850,-100.255
191.860,-99.747
191.870,-103.217
191.880,-100.875
191.890,-102.329
191.900,-100.975
191.910,-101.063
191.920,-100.980
191.930,-101.159
191.940,-103.182
191.950,-100.529
191.960,-100.526
191.970,-102.217
191.980,-100.064
191.990,-91.935
192.000,-93.563
192.010,-102.610
192.020,-103.764
192.030,-104.384
192.040,-103.901
192.050,-104.025
192.060,-101.003
192.070,-102.052
192.080,-106.524
192.090,-102.723
192.100,-102.181
192.110,-101.393
192.120,-103.354
192.130,-103.646
192.140,-104.717
192.150,-99.742
192.160,-99.744
192.170,-103.831
192.180,-103.521
192.190,-102.912
192.200,-101.068
192.210,-106.760
192.220,-101.465
192.230,-98.258
192.240,-104.147
192.250,-104.767
192.260,-105.632
192.270,-101.423
192.280,-102.811
192.290,-103.595
192.300,-103.079
192.310,-102.846
192.320,-103.070
192.330,-102.572
192.340,-104.921
192.350,-103.280
192.360,-101.167
192.370,-102.639
192.380,-102.787
192.390,-103.406
192.400,-102.714
192.410,-101.577
192.420,-104.814
192.430,-104.767
192.440,-105.575
192.450,-100.786
192.460,-103.709
192.470,-105.855
192.480,-101.143
192.490,-102.244
192.500,-102.135
192.510,-102.151
192.520,-106.202
192.530,-107.556
192.540,-103.303
192.550,-105.332
192.560,-105.299
192.570,-103.279
192.580,-101.901
192.590,-102.401
192.600,-107.529
192.610,-108.172
192.620,-104.901
192.630,-106.940
192.640,-106.611
192.650,-103.754
192.660,-104.767
192.670,-104.429
192.680,-105.546
192.690,-102.431
192.700,-102.241
192.710,-104.868
192.720,-102.874
192.730,-104.727
192.740,-103.344
192.750,-99.279
192.760,-98.781
192.770,-101.505
192.780,-101.437
192.790,-104.495
192.800,-103.262
192.810,-102.169
192.820,-100.969
192.830,-100.959
192.840,-94.838
192.850,-94.466
192.860,-99.283
192.870,-103.873
192.880,-103.108
192.890,-101.392
192.900,-104.807
192.910,-104.425
192.920,-101.974
192.930,-94.082
192.940,-94.199
192.950,-102.552
192.960,-105.315
192.970,-104.802
192.980,-105.878
192.990,-107.726
193.000,-105.609
193.000,-104.283
193.010,-104.375
193.020,-105.259
193.030,-99.578
193.040,-99.646
193.050,-105.012
193.060,-105.659
193.070,-105.906
193.080,-104.661
193.090,-108.836
193.100,-109.691
193.110,-106.614
193.120,-103.659
193.130,-104.996
193.140,-107.563
193.150,-110.659
193.160,-109.085
193.170,-106.843
193.180,-106.456
193.190,-105.842
193.200,-106.453
193.210,-102.891
193.220,-105.106
193.230,-105.559
193.240,-108.347
193.250,-105.499
193.260,-105.522
193.270,-108.404
193.280,-109.080
193.290,-108.531
193.300,-105.105
193.310,-107.566
193.320,-107.792
193.330,-107.269
193.340,-108.141
193.350,-108.190
193.360,-108.397
193.370,-108.339
193.380,-105.857
193.390,-104.998
193.400,-110.567
193.410,-109.762
193.420,-105.583
193.430,-105.013
193.440,-106.953
193.450,-108.438
193.460,-106.677
193.470,-103.582
193.480,-108.132
193.490,-108.176
193.500,-109.660
193.510,-110.861
193.520,-110.755
193.530,-104.875
193.540,-105.225
193.550,-110.769
193.560,-106.466
193.570,-107.892
193.580,-106.560
193.590,-107.207
193.600,-108.848
193.610,-108.946
193.620,-109.245
193.630,-110.619
193.640,-108.705
193.650,-108.750
193.660,-109.049
193.670,-108.367
193.680,-108.451
193.690,-113.461
193.700,-110.815
193.710,-109.692
193.720,-113.308
193.730,-113.193
193.740,-112.263
193.750,-108.751
193.760,-108.862
193.770,-109.741
193.780,-108.882
193.790,-108.642
193.800,-111.056
193.810,-110.439
193.820,-107.557
193.830,-106.997
193.840,-110.052
193.850,-109.971
193.860,-108.568
193.870,-106.406
193.880,-108.764
193.890,-110.241
193.900,-108.681
193.910,-109.035
193.920,-108.882
193.930,-109.198
193.940,-111.904
193.950,-110.196
193.960,-110.262
193.970,-111.380
193.980,-111.956
193.990,-111.533
194.000,-108.361
194.010,-109.382
194.020,-111.802
194.030,-114.560
194.040,-113.567
194.050,-108.994
194.060,-108.992
194.070,-109.884
194.080,-111.217
194.090,-111.549
194.100,-108.645
194.110,-108.131
194.120,-108.520
194.130,-111.423
194.140,-110.360
194.150,-110.377
194.160,-113.131
194.170,-112.416
194.180,-111.935
194.190,-111.691
194.200,-108.603
194.210,-110.555
194.220,-110.559
194.230,-110.711
194.240,-110.774
194.250,-110.923
194.260,-111.493
194.270,-109.663
194.280,-107.365
194.290,-110.021
194.300,-106.606
194.310,-105.983
194.320,-108.951
194.330,-107.484
194.340,-101.430
194.350,-95.415
194.360,-95.827
194.370,-109.422
194.380,-110.715
194.390,-108.256
194.400,-105.870
194.410,-110.190
194.420,-110.625
194.430,-108.219
194.440,-109.837
194.450,-110.355
194.460,-112.541
194.470,-111.118
194.480,-111.127
194.490,-110.913
194.500,-110.720
194.510,-110.140
194.520,-109.677
194.530,-111.156
194.540,-110.331
194.550,-114.776
194.560,-110.806
194.570,-110.894
194.580,-110.529
194.590,-114.523
194.600,-112.068
194.610,-111.630
194.620,-110.944
194.630,-110.351
194.640,-109.862
194.650,-111.053
194.660,-111.621
194.670,-110.868
194.680,-109.670
194.690,-109.455
194.700,-111.108
194.710,-112.745
194.720,-111.959
194.730,-112.838
194.740,-109.437
194.750,-109.642
194.760,-110.207
194.770,-110.865
194.780,-111.262
194.790,-110.332
194.800,-109.879
194.810,-110.238
194.820,-111.109
194.830,-107.930
194.840,-106.206
194.850,-108.725
194.860,-111.612
194.870,-108.545
194.880,-107.363
194.890,-109.802
194.900,-108.857
194.910,-106.743
194.920,-110.656
194.930,-109.667
194.940,-111.344
194.950,-110.327
194.960,-108.811
194.970,-108.566
194.980,-110.727
194.990,-110.219
195.000,-110.654
195.010,-111.629
195.020,-113.329
195.030,-112.062
195.040,-108.330
195.050,-107.612
195.060,-108.248
195.070,-104.251
195.080,-105.011
195.090,-109.053
195.100,-113.372
195.110,-112.347
195.120,-110.267
195.130,-112.605
195.140,-108.372
195.150,-108.395
195.160,-109.016
195.170,-109.110
195.180,-110.254
195.190,-113.051
195.200,-112.276
195.210,-110.630
195.220,-110.187
195.230,-106.425
195.240,-106.656
195.250,-107.574
195.260,-107.830
195.270,-109.632
195.280,-108.766
195.290,-110.356
195.300,-110.556
195.310,-107.479
195.320,-105.974
195.330,-109.387
195.340,-108.738
195.350,-112.217
195.360,-107.812
195.370,-110.250
195.380,-107.383
195.390,-107.309
195.400,-109.156
195.410,-107.078
195.420,-109.086
195.430,-109.524
195.440,-111.934
195.450,-106.563
195.460,-110.834
195.470,-110.167
195.480,-109.023
195.490,-107.262
195.500,-106.560
195.510,-108.082
195.520,-108.019
195.530,-105.958
195.540,-107.561
195.550,-109.640
195.560,-109.602
195.570,-107.369
195.580,-103.451
195.590,-102.725
195.600,-105.167
195.610,-105.956
195.620,-108.476
195.630,-108.086
195.640,-103.269
195.650,-106.752
195.660,-109.289
195.670,-102.822
195.680,-103.006
195.690,-107.522
195.700,-104.136
195.710,-102.251
195.720,-102.542
195.730,-106.215
195.740,-108.191
195.750,-99.598
195.760,-95.776
195.770,-97.696
195.780,-104.322
195.790,-103.312
195.800,-103.795
195.810,-104.713
195.820,-105.015
195.830,-103.100
195.840,-96.141
195.850,-96.335
195.860,-98.793
195.870,-107.288
195.880,-105.782
195.890,-104.984
195.900,-104.328
195.910,-103.748
195.920,-105.767
195.930,-100.501
195.940,-100.276
195.950,-103.295
195.960,-108.200
195.970,-105.238
195.980,-108.287
195.990,-106.589
196.000,-105.754
196.010,-105.926
196.020,-106.630
196.030,-106.793
196.040,-106.262
196.050,-105.120
196.060,-103.754
196.070,-103.790
196.080,-104.355
196.090,-109.151
196.100,-105.168
196.110,-102.406
196.120,-107.964
196.130,-106.626
196.140,-106.644
196.150,-106.189
196.160,-108.153
196.170,-106.750
196.180,-107.877
196.190,-105.474
196.200,-103.814
196.210,-105.722
196.220,-105.806
196.230,-104.832
196.240,-104.321
196.250,-104.170
196.260,-106.551
196.270,-105.713
196.280,-107.837
196.290,-102.814
196.300,-105.614
196.310,-104.433
196.320,-104.097
196.330,-105.859
196.340,-104.860
196.350,-106.605
196.360,-105.561
196.370,-105.163
196.380,-104.216
196.390,-106.932
196.400,-106.028
196.410,-106.029
196.420,-106.355
196.430,-105.752
196.440,-106.603
196.450,-107.445
196.460,-102.113
196.470,-102.226
196.480,-107.020
196.490,-107.408
196.500,-106.777
196.510,-106.166
196.520,-105.989
196.530,-104.432
196.540,-103.952
196.550,-102.588
196.560,-102.531
196.570,-104.677
196.580,-104.048
196.590,-101.404
196.600,-102.276
196.610,-104.726
196.620,-106.781
196.630,-104.787
196.640,-103.580
196.650,-105.420
196.660,-105.606
196.670,-105.712
196.680,-103.930
196.690,-105.656
196.700,-106.629
196.710,-104.154
196.720,-106.498
196.730,-104.075
196.740,-104.820
196.750,-105.785
196.760,-104.181
196.770,-104.643
196.780,-102.819
196.790,-105.873
196.800,-104.422
196.810,-105.105
196.820,-105.735
196.830,-106.076
196.840,-103.077
196.850,-103.838
196.860,-102.566
196.870,-101.665
196.880,-101.444
196.890,-105.410
196.900,-102.006
196.910,-102.289
196.920,-103.679
196.930,-101.760
196.940,-102.390
196.950,-100.806
196.960,-101.771
196.970,-101.038
196.980,-101.076
196.990,-100.923
197.000,-102.147
197.010,-104.572
197.020,-101.941
197.030,-100.292
197.040,-100.865
197.050,-103.422
197.060,-103.044
197.070,-103.970
197.080,-104.013
197.090,-104.344
197.100,-104.149
197.110,-102.493
197.120,-106.431
197.130,-103.183
197.140,-104.704
197.150,-104.434
197.160,-101.606
197.170,-104.901
197.180,-103.633
197.190,-103.702
197.200,-104.357
197.210,-103.416
197.220,-103.362
197.230,-104.730
197.240,-104.850
197.250,-101.788
197.260,-103.824
197.270,-103.410
197.280,-103.316
197.290,-104.728
197.300,-101.478
197.310,-101.630
197.320,-100.664
197.330,-100.967
197.340,-98.537
197.350,-99.962
197.360,-104.451
197.370,-107.152
197.380,-102.542
197.390,-102.132
197.400,-103.637
197.410,-103.160
197.420,-104.469
197.430,-103.222
197.440,-101.412
197.450,-103.806
197.460,-103.604
197.470,-102.714
197.480,-102.698
197.490,-103.832
197.500,-102.763
197.510,-101.752
197.520,-100.970
197.530,-103.617
197.540,-105.107
197.550,-101.285
197.560,-103.429
197.570,-105.822
197.580,-106.512
197.590,-104.107
197.600,-104.284
197.600,-102.634
197.610,-104.832
197.620,-102.407
197.630,-103.530
197.640,-102.340
197.650,-102.413
197.660,-107.192
197.670,-109.173
197.680,-106.763
197.690,-103.182
197.700,-103.706
197.710,-104.429
197.720,-105.354
197.730,-106.273
197.740,-107.803
197.750,-106.307
197.760,-106.593
197.770,-103.038
197.780,-108.227
197.790,-102.944
197.800,-102.803
197.810,-104.894
197.820,-106.503
197.830,-105.138
197.840,-103.599
197.850,-105.448
197.860,-104.747
197.870,-106.300
197.880,-102.217
197.890,-101.362
197.900,-105.818
197.910,-106.596
197.920,-107.698
197.930,-104.355
197.940,-103.348
197.950,-103.341
197.960,-104.625
197.970,-104.658
197.980,-108.075
197.990,-102.630
198.000,-101.644
198.010,-103.720
198.020,-104.152
198.030,-104.534
198.040,-104.642
198.050,-105.914
198.060,-105.048
198.070,-104.144
198.080,-106.735
198.090,-106.540
198.100,-106.587
198.110,-106.809
198.120,-107.585
198.130,-105.959
198.140,-99.098
198.150,-100.552
198.160,-105.562
198.170,-104.989
198.180,-104.957
198.190,-106.839
198.200,-107.195
198.210,-106.080
198.220,-106.003
198.230,-106.266
198.240,-104.636
198.250,-105.401
198.260,-103.915
198.270,-105.615
198.280,-105.097
198.290,-108.119
198.300,-106.085
198.310,-105.962
198.320,-107.192
198.330,-103.743
198.340,-103.681
198.350,-104.627
198.360,-104.868
198.370,-104.286
198.380,-106.257
198.390,-106.896
198.400,-106.043
198.410,-99.084
198.420,-100.016
198.430,-103.186
198.440,-104.251
198.450,-106.619
198.460,-105.374
198.470,-105.533
198.480,-106.197
198.490,-98.574
198.500,-94.879
198.510,-97.649
198.520,-101.564
198.530,-105.526
198.540,-99.997
198.550,-100.057
198.560,-103.610
198.570,-105.232
198.580,-96.986
198.590,-94.263
198.600,-99.309
198.610,-104.986
198.620,-107.671
198.630,-105.160
198.640,-107.475
198.650,-109.957
198.660,-106.064
198.670,-102.042
198.680,-102.443
198.690,-105.962
198.700,-105.553
198.710,-105.647
198.720,-106.059
198.730,-107.241
198.740,-105.910
198.750,-103.659
198.760,-103.585
198.770,-104.384
198.780,-106.425
198.790,-106.432
198.800,-104.582
198.810,-105.118
198.820,-107.167
198.830,-107.520
198.840,-107.186
198.850,-104.698
198.860,-105.192
198.870,-108.588
198.880,-109.952
198.890,-110.691
198.900,-110.813
198.910,-109.351
198.920,-107.372
198.930,-105.654
198.940,-105.902
198.950,-106.726
198.960,-111.691
198.970,-112.171
198.980,-109.999
198.990,-110.043
199.000,-109.778
199.010,-108.726
199.020,-109.612
199.030,-107.294
199.040,-108.128
199.050,-108.230
199.060,-106.656
199.070,-108.132
199.080,-108.210
199.090,-109.241
199.100,-108.914
199.110,-108.537
199.120,-108.350
199.130,-109.163
199.140,-108.294
199.150,-108.441
199.160,-107.138
199.170,-109.966
199.180,-110.792
199.190,-107.278
199.200,-107.438
199.210,-106.870
199.220,-106.387
199.230,-107.515
199.240,-109.355
199.250,-109.130
199.260,-111.443
199.270,-112.094
199.280,-111.892
199.290,-109.984
199.300,-110.014
199.310,-109.549
199.320,-107.834
199.330,-107.738
199.340,-109.022
199.350,-111.864
199.360,-112.464
199.370,-110.860
199.380,-110.014
199.390,-109.110
199.400,-111.354
199.410,-112.745
199.420,-110.629
199.430,-111.179
199.440,-110.808
199.450,-111.869
199.460,-110.597
199.470,-109.653
199.480,-109.672
199.490,-111.090
199.500,-111.091
199.510,-113.081
199.520,-111.062
199.530,-111.430
199.540,-109.694
199.550,-109.974
199.560,-112.787
199.570,-110.545
199.580,-110.073
199.590,-109.477
199.600,-110.884
199.610,-109.970
199.620,-110.323
199.630,-108.648
199.640,-112.733
199.650,-110.965
199.660,-109.382
199.670,-103.421
199.680,-103.853
199.690,-110.572
199.700,-111.245
199.710,-110.113
199.720,-113.026
199.730,-109.114
199.740,-108.602
199.750,-108.470
199.760,-110.818
199.770,-111.847
199.780,-111.258
199.790,-110.099
199.800,-110.342
199.810,-110.629
199.820,-112.851
199.830,-112.602
199.840,-112.292
199.850,-112.516
199.860,-109.771
199.870,-107.160
199.880,-110.313
199.890,-110.168
199.900,-109.182
199.910,-108.601
199.920,-108.887
199.930,-109.508
199.940,-106.905
199.950,-106.961
199.960,-110.483
199.970,-112.731
199.980,-107.663
199.990,-96.078
200.000,-96.171
200.010,-102.445
200.020,-103.811
200.030,-109.062
200.040,-109.882
200.050,-109.179
200.060,-107.484
200.070,-107.883
200.080,-106.329
200.090,-108.106
200.100,-111.788
200.110,-111.637
200.120,-107.898
200.130,-107.551
200.140,-107.521
200.150,-109.087
200.160,-110.889
200.170,-110.487
200.180,-110.578
200.190,-111.732
200.200,-111.335
200.210,-109.789
200.220,-109.824
200.230,-110.473
200.240,-107.900
200.250,-107.875
200.260,-108.344
200.270,-109.858
200.280,-111.187
200.290,-108.554
200.300,-112.273
200.310,-110.141
200.320,-110.157
200.330,-112.049
200.340,-111.672
200.350,-110.061
200.360,-107.444
200.370,-107.585
200.380,-108.015
200.390,-111.891
200.400,-111.212
200.410,-111.322
200.420,-111.336
200.430,-109.151
200.440,-109.021
200.450,-110.412
200.460,-112.872
200.470,-107.832
200.480,-108.739
200.490,-109.810
200.500,-110.615
200.510,-112.153
200.520,-109.360
200.530,-108.920
200.540,-104.852
200.550,-105.903
200.560,-106.947
200.570,-111.260
200.580,-110.654
200.590,-111.265
200.600,-107.251
200.610,-109.506
200.620,-108.053
200.630,-106.822
200.640,-106.809
200.650,-111.423
200.660,-108.463
200.670,-108.871
200.680,-109.779
200.690,-112.013
200.700,-110.352
200.710,-109.732
200.720,-108.594
200.730,-107.559
200.740,-107.364
200.750,-109.440
200.760,-110.727
200.770,-110.568
200.780,-110.323
200.790,-111.081
200.800,-110.280
200.810,-110.032
200.820,-109.178
200.830,-109.059
200.840,-111.324
200.850,-109.953
200.860,-109.787
200.870,-107.709
200.880,-107.386
200.890,-112.392
200.900,-108.494
200.910,-106.418
200.920,-107.485
200.930,-109.965
200.940,-110.727
200.950,-107.168
200.960,-108.728
200.970,-108.885
200.980,-109.128
200.990,-109.600
201.000,-109.688
201.010,-106.443
201.020,-104.896
201.030,-107.134
201.040,-107.958
201.050,-107.667
201.060,-108.074
201.070,-108.488
201.080,-106.493
201.090,-106.200
201.100,-106.173
201.110,-108.365
201.120,-108.401
201.130,-105.481
201.140,-106.244
201.150,-107.469
201.160,-109.216
201.170,-108.011
201.180,-107.664
201.190,-107.522
201.200,-96.578
201.210,-96.239
201.220,-105.265
201.230,-104.641
201.240,-105.693
201.250,-108.378
201.260,-106.502
201.270,-107.286
201.280,-106.798
201.290,-104.920
201.300,-104.946
201.310,-102.739
201.320,-101.406
201.330,-105.379
201.340,-104.593
201.350,-104.480
201.360,-104.136
201.370,-106.548
201.380,-106.643
201.390,-103.106
201.400,-96.610
201.410,-98.023
201.420,-103.303
201.430,-103.597
201.440,-102.646
201.450,-102.252
201.460,-106.405
201.470,-104.658
201.480,-100.181
201.490,-97.327
201.500,-99.679
201.510,-104.822
201.520,-106.170
201.530,-105.278
201.540,-107.230
201.550,-107.434
201.560,-103.926
201.570,-103.554
201.580,-101.067
201.590,-102.978
201.600,-108.457
201.610,-105.216
201.620,-104.765
201.630,-108.835
201.640,-106.720
201.650,-103.645
201.660,-104.826
201.670,-106.752
201.680,-106.349
201.690,-106.189
201.700,-106.088
201.710,-107.342
201.720,-105.377
201.730,-104.263
201.740,-103.281
201.750,-103.443
201.760,-103.480
201.770,-106.745
201.780,-107.109
201.790,-107.215
201.800,-106.106
201.810,-107.137
201.820,-108.901
201.830,-107.825
201.840,-105.167
201.850,-105.216
201.860,-108.024
201.870,-109.289
201.880,-107.719
201.890,-105.661
201.900,-106.466
201.910,-107.916
201.920,-103.255
201.930,-104.166
201.940,-105.382
201.950,-106.270
201.960,-106.005
201.970,-104.906
201.980,-104.225
201.990,-105.988
202.000,-104.740
202.010,-108.830
202.020,-106.226
202.030,-107.112
202.040,-105.250
202.050,-104.861
202.060,-107.348
202.070,-107.938
202.080,-110.206
202.090,-106.584
202.100,-105.673
202.110,-104.743
202.120,-104.825
202.130,-105.783
202.140,-105.261
202.150,-105.780
202.160,-106.207
202.170,-103.345
202.180,-103.529
202.190,-105.789
202.200,-105.871
202.200,-104.598
202.210,-106.376
202.220,-104.880
202.230,-106.913
202.240,-104.434
202.250,-102.768
202.260,-106.995
202.270,-105.889
202.280,-105.027
202.290,-106.418
202.300,-106.704
202.310,-105.538
202.320,-105.903
202.330,-104.066
202.340,-103.556
202.350,-106.337
202.360,-105.715
202.370,-104.547
202.380,-102.104
202.390,-103.426
202.400,-108.119
202.410,-103.485
202.420,-104.993
202.430,-104.910
202.440,-105.218
202.450,-105.448
202.460,-108.006
202.470,-104.152
202.480,-105.561
202.490,-102.335
202.500,-104.326
202.510,-102.473
202.520,-101.934
202.530,-102.959
202.540,-104.620
202.550,-103.844
202.560,-100.480
202.570,-103.459
202.580,-105.395
202.590,-103.421
202.600,-104.088
202.610,-102.368
202.620,-100.473
202.630,-101.432
202.640,-99.571
202.650,-99.829
202.660,-103.248
202.670,-103.624
202.680,-102.898
202.690,-102.695
202.700,-104.618
202.710,-104.203
202.720,-104.382
202.730,-104.133
202.740,-102.639
202.750,-103.719
202.760,-104.764
202.770,-104.272
202.780,-106.270
202.790,-108.028
202.800,-107.041
202.810,-104.500
202.820,-103.381
202.830,-103.420
202.840,-106.319
202.850,-105.339
202.860,-103.353
202.870,-102.321
202.880,-103.478
202.890,-104.919
202.900,-104.751
202.910,-103.713
202.920,-105.199
202.930,-105.513
202.940,-102.894
202.950,-104.550
202.960,-104.919
202.970,-102.465
202.980,-102.649
202.990,-99.547
203.000,-99.273
203.010,-102.637
203.020,-102.153
203.030,-102.154
203.040,-103.398
203.050,-104.512
203.060,-103.771
203.070,-101.912
203.080,-99.871
203.090,-99.856
203.100,-103.087
203.110,-102.719
203.120,-102.622
203.130,-103.109
203.140,-104.032
203.150,-103.483
203.160,-104.410
203.170,-105.986
203.180,-103.595
203.190,-103.933
203.200,-102.429
203.210,-102.527
203.220,-104.527
203.230,-104.292
203.240,-104.852
203.250,-103.810
203.260,-102.816
203.270,-101.972
203.280,-104.903
203.290,-104.717
203.300,-105.378
203.310,-104.510
203.320,-104.651
203.330,-107.178
203.340,-105.203
203.350,-104.906
203.360,-105.355
203.370,-102.615
203.380,-102.756
203.390,-102.117
203.400,-99.939
203.410,-99.767
203.420,-102.941
203.430,-104.845
203.440,-104.905
203.450,-106.080
203.460,-105.318
203.470,-105.165
203.480,-103.751
203.490,-106.207
203.500,-105.088
203.510,-106.462
203.520,-104.438
203.530,-104.313
203.540,-105.040
203.550,-106.723
203.560,-108.202
203.570,-108.402
203.580,-103.941
203.590,-104.618
203.600,-104.638
203.610,-107.638
203.620,-105.659
203.630,-105.332
203.640,-104.420
203.650,-104.097
203.660,-104.571
203.670,-103.283
203.680,-105.150
203.690,-105.856
203.700,-106.795
203.710,-106.476
203.720,-106.061
203.730,-103.703
203.740,-105.292
203.750,-108.335
203.760,-107.544
203.770,-105.507
203.780,-104.494
203.790,-104.190
203.800,-104.611
203.810,-106.840
203.820,-106.616
203.830,-104.203
203.840,-104.128
203.850,-104.060
203.860,-103.970
203.870,-105.115
203.880,-104.324
203.890,-105.284
203.900,-106.563
203.910,-106.597
203.920,-104.824
203.930,-104.756
203.940,-105.372
203.950,-107.139
203.960,-105.927
203.970,-106.522
203.980,-106.484
203.990,-93.076
204.000,-93.368
204.010,-100.981
204.020,-105.718
204.030,-105.292
204.040,-102.833
204.050,-99.281
204.060,-101.987
204.070,-107.482
204.080,-105.011
204.090,-106.966
204.100,-105.186
204.110,-105.179
204.120,-105.643
204.130,-100.757
204.140,-96.228
204.150,-96.900
204.160,-105.127
204.170,-104.070
204.180,-103.620
204.190,-103.369
204.200,-107.062
204.210,-105.772
204.220,-101.432
204.230,-96.868
204.240,-98.167
204.250,-104.504
204.260,-107.291
204.270,-101.277
204.280,-97.761
204.290,-99.463
204.300,-106.875
204.310,-101.083
204.320,-99.426
204.330,-103.948
204.340,-104.530
204.350,-104.809
204.360,-106.942
204.370,-108.817
204.380,-105.380
204.390,-106.489
204.400,-105.099
204.410,-104.547
204.420,-108.282
204.430,-109.618
204.440,-108.504
204.450,-107.037
204.460,-108.980
204.470,-108.681
204.480,-107.693
204.490,-104.584
204.500,-105.009
204.510,-107.238
204.520,-106.224
204.530,-108.883
204.540,-108.559
204.550,-111.289
204.560,-109.680
204.570,-108.560
204.580,-110.501
204.590,-108.567
204.600,-108.798
204.610,-109.300
204.620,-107.122
204.630,-109.469
204.640,-109.091
204.650,-108.758
204.660,-106.969
204.670,-107.571
204.680,-108.457
204.690,-109.245
204.700,-108.598
204.710,-106.782
204.720,-106.164
204.730,-108.703
204.740,-111.616
204.750,-106.013
204.760,-106.919
204.770,-109.201
204.780,-110.194
204.790,-112.308
204.800,-110.298
204.810,-109.633
204.820,-105.313
204.830,-105.346
204.840,-106.104
204.850,-106.054
204.860,-107.540
204.870,-107.959
204.880,-111.383
204.890,-110.934
204.900,-107.321
204.910,-107.766
204.920,-107.819
204.930,-109.094
204.940,-109.121
204.950,-111.321
204.960,-109.297
204.970,-109.617
204.980,-111.133
204.990,-107.074
205.000,-107.864
205.010,-110.397
205.020,-112.128
205.030,-112.978
205.040,-110.442
205.050,-111.162
205.060,-109.675
205.070,-109.857
205.080,-110.966
205.090,-111.450
205.100,-111.345
205.110,-107.731
205.120,-107.975
205.130,-108.268
205.140,-111.199
205.150,-108.645
205.160,-108.269
205.170,-110.602
205.180,-111.637
205.190,-107.946
205.200,-107.951
205.210,-110.286
205.220,-111.977
205.230,-113.897
205.240,-110.754
205.250,-110.828
205.260,-110.757
205.270,-113.331
205.280,-112.274
205.290,-106.625
205.300,-108.073
205.310,-108.509
205.320,-107.848
205.330,-108.130
205.340,-108.314
205.350,-109.558
205.360,-111.809
205.370,-109.737
205.380,-108.240
205.390,-109.768
205.400,-109.777
205.410,-108.221
205.420,-107.614
205.430,-107.476
205.440,-110.431
205.450,-112.005
205.460,-112.491
205.470,-112.201
205.480,-108.450
205.490,-105.311
205.500,-109.056
205.510,-108.853
205.520,-108.490
205.530,-111.183
205.540,-112.458
205.550,-110.402
205.560,-108.086
205.570,-106.596
205.580,-105.604
205.590,-108.718
205.600,-106.699
205.610,-106.556
205.620,-104.788
205.630,-94.151
205.640,-93.352
205.650,-99.422
205.660,-107.572
205.670,-107.025
205.680,-108.121
205.690,-109.343
205.700,-106.422
205.710,-107.563
205.720,-105.205
205.730,-105.545
205.740,-109.559
205.750,-110.117
205.760,-111.707
205.770,-112.416
205.780,-111.649
205.790,-112.915
205.800,-110.688
205.810,-110.882
205.820,-106.831
205.830,-110.970
205.840,-112.929
205.850,-111.327
205.860,-110.920
205.870,-111.219
205.880,-111.227
205.890,-112.302
205.900,-108.952
205.910,-108.178
205.920,-113.395
205.930,-113.901
205.940,-111.630
205.950,-112.541
205.960,-111.120
205.970,-111.732
205.980,-110.510
205.990,-110.655
206.000,-111.856
206.010,-112.958
206.020,-108.481
206.030,-108.473
206.040,-108.440
206.050,-110.064
206.060,-111.588
206.070,-110.671
206.080,-110.740
206.090,-111.339
206.100,-106.648
206.110,-109.593
206.120,-104.141
206.130,-108.550
206.140,-112.098
206.150,-112.086
206.160,-108.216
206.170,-111.265
206.180,-109.630
206.190,-105.542
206.200,-105.545
206.210,-107.917
206.220,-111.252
206.230,-112.511
206.240,-108.400
206.250,-108.056
206.260,-109.991
206.270,-109.975
206.280,-110.578
206.290,-111.497
206.300,-110.708
206.310,-111.553
206.320,-109.713
206.330,-110.121
206.340,-108.224
206.350,-108.752
206.360,-110.168
206.370,-106.107
206.380,-106.749
206.390,-106.833
206.400,-106.865
206.410,-109.407
206.420,-105.796
206.430,-110.958
206.440,-108.392
206.450,-108.644
206.460,-106.971
206.470,-107.872
206.480,-108.775
206.490,-109.851
206.500,-111.430
206.510,-109.890
206.520,-106.857
206.530,-106.885
206.540,-108.462
206.550,-110.971
206.560,-110.425
206.570,-112.117
