Frequency_MHz,Power_dBm
64.478,-87.250
64.543,-86.154
64.609,-87.418
64.674,-89.977
64.739,-89.201
64.804,-89.054
64.870,-90.110
64.935,-91.299
65.000,-89.030
65.065,-86.592
65.130,-89.699
65.196,-88.286
65.261,-89.189
65.326,-89.718
65.391,-90.766
65.457,-88.806
65.522,-88.103
65.587,-85.971
65.652,-85.821
65.717,-86.522
65.783,-86.126
65.848,-85.982
65.913,-86.663
65.978,-81.276
66.043,-78.233
66.109,-81.281
66.174,-86.475
66.239,-85.693
66.304,-86.144
66.370,-86.728
66.435,-84.932
66.500,-85.943
66.565,-86.822
66.630,-87.944
66.696,-87.787
66.761,-84.873
66.826,-86.889
66.891,-86.810
66.957,-88.321
67.022,-86.110
67.087,-84.110
67.152,-87.037
67.217,-84.654
67.283,-84.325
67.348,-85.694
67.413,-86.639
67.478,-87.535
67.543,-85.938
67.609,-85.432
67.674,-89.497
67.739,-90.291
67.804,-89.495
67.870,-87.987
67.935,-88.741
68.000,-92.754
68.065,-88.970
68.130,-90.011
68.196,-89.647
68.261,-89.005
68.326,-87.717
68.391,-86.418
68.457,-85.594
68.522,-86.942
68.587,-86.800
68.652,-87.052
68.717,-85.540
68.783,-89.178
68.848,-85.184
68.913,-85.289
68.978,-86.222
69.043,-85.322
69.109,-82.387
69.174,-84.245
69.239,-88.386
69.304,-87.303
69.370,-87.215
69.435,-86.031
69.500,-85.144
69.565,-88.234
69.630,-88.024
69.696,-85.968
69.761,-88.592
69.826,-86.863
69.891,-87.036
69.957,-88.283
70.022,-86.043
70.087,-86.206
70.152,-84.950
70.217,-87.008
70.283,-85.532
70.348,-86.948
70.413,-88.094
70.478,-86.612
70.543,-86.921
70.609,-85.351
70.674,-88.333
70.739,-85.735
70.804,-85.363
70.870,-87.986
70.935,-86.118
71.000,-86.670
71.065,-85.709
71.130,-86.232
71.196,-85.607
71.261,-85.782
71.326,-86.275
71.391,-85.088
71.457,-85.361
71.522,-85.977
71.587,-84.109
71.652,-84.394
71.717,-85.503
71.783,-84.257
71.848,-83.951
71.913,-83.792
71.978,-80.627
72.043,-79.797
72.109,-81.687
72.174,-79.780
72.239,-78.041
72.304,-83.386
72.370,-87.288
72.435,-83.147
72.500,-84.616
72.565,-84.298
72.630,-84.018
72.696,-85.456
72.761,-83.311
72.826,-79.596
72.891,-80.096
72.957,-81.513
73.022,-81.932
73.087,-82.521
73.152,-85.635
73.217,-86.139
73.283,-88.222
73.348,-85.711
73.413,-85.088
73.478,-83.509
73.543,-86.863
73.609,-85.327
73.674,-82.699
73.739,-82.322
73.804,-82.594
73.870,-85.100
73.935,-85.997
74.000,-87.601
74.065,-85.262
74.130,-72.605
74.196,-63.693
74.261,-61.810
74.326,-69.046
74.391,-82.278
74.457,-87.496
74.522,-86.633
74.587,-87.581
74.652,-90.430
74.717,-86.261
74.783,-86.815
74.848,-88.288
74.913,-88.761
74.978,-87.803
75.043,-87.521
75.109,-87.746
75.174,-79.751
75.239,-75.983
75.304,-78.789
75.370,-85.826
75.435,-84.627
75.500,-87.793
75.565,-86.966
75.630,-83.403
75.696,-78.458
75.761,-79.476
75.826,-81.365
75.891,-78.447
75.957,-82.228
76.022,-83.147
76.087,-83.158
76.152,-81.526
76.217,-81.011
76.283,-83.739
76.348,-81.270
76.413,-83.449
76.478,-82.895
76.543,-81.795
76.609,-80.639
76.674,-81.195
76.739,-78.157
76.804,-78.214
76.870,-81.300
76.935,-78.019
77.000,-78.834
77.065,-80.812
77.130,-80.544
77.196,-81.305
77.261,-78.490
77.326,-77.361
77.391,-83.030
77.457,-79.855
77.522,-81.712
77.587,-84.146
77.652,-81.419
77.717,-81.978
77.783,-84.281
77.848,-82.959
77.913,-83.181
77.978,-84.068
78.043,-84.624
78.109,-84.736
78.174,-85.066
78.239,-82.205
78.304,-77.210
78.370,-78.179
78.435,-83.455
78.500,-79.569
78.565,-81.882
78.630,-82.539
78.696,-83.756
78.761,-87.226
78.826,-90.692
78.891,-88.662
78.957,-88.317
79.022,-89.006
79.087,-87.848
79.152,-89.566
79.217,-89.283
79.283,-92.035
79.348,-87.779
79.413,-89.350
79.478,-89.465
79.543,-93.379
79.609,-91.961
79.674,-92.352
79.739,-94.798
79.804,-84.968
79.870,-83.482
79.935,-85.864
80.000,-86.688
