Frequency_MHz,Power_dBm
92.065,-88.154
92.130,-84.437
92.196,-84.561
92.261,-88.084
92.326,-89.493
92.391,-89.255
92.457,-88.303
92.522,-91.353
92.587,-89.969
92.652,-87.809
92.717,-87.329
92.783,-86.540
92.848,-88.027
92.913,-88.437
92.978,-88.430
93.043,-90.104
93.109,-88.773
93.174,-86.952
93.239,-89.142
93.304,-90.163
93.370,-88.736
93.435,-91.275
93.500,-90.641
93.565,-89.863
93.630,-88.638
93.696,-86.208
93.761,-88.740
93.826,-87.879
93.891,-89.760
93.957,-87.032
94.022,-86.734
94.087,-83.243
94.152,-85.346
94.217,-88.496
94.283,-90.701
94.348,-87.968
94.413,-90.126
94.478,-91.941
94.543,-89.065
94.609,-88.860
94.674,-91.703
94.739,-90.560
94.804,-85.871
94.870,-82.082
94.935,-80.335
95.000,-81.818
95.065,-90.612
95.130,-89.420
95.196,-87.851
95.261,-89.036
95.326,-91.804
95.391,-89.316
95.457,-91.008
95.522,-88.907
95.587,-91.500
95.652,-90.185
95.717,-90.163
95.783,-89.655
95.848,-84.413
95.913,-85.191
95.978,-87.535
96.043,-90.336
96.109,-91.785
96.174,-93.915
96.239,-92.836
96.304,-91.577
96.370,-92.229
96.435,-91.980
96.500,-95.681
96.565,-94.960
96.630,-93.226
96.696,-93.772
96.761,-92.593
96.826,-92.590
96.891,-88.478
96.957,-86.243
97.022,-93.431
97.087,-92.474
97.152,-92.542
97.217,-85.652
97.283,-84.582
97.348,-87.086
97.413,-89.334
97.478,-90.053
97.543,-94.782
97.609,-94.553
97.674,-95.092
97.739,-94.259
97.804,-93.215
97.870,-93.842
97.935,-90.084
98.000,-89.396
98.065,-83.510
98.130,-84.185
98.196,-87.867
98.261,-82.973
98.326,-84.394
98.391,-92.294
98.457,-90.843
98.522,-95.401
98.587,-93.616
98.652,-96.950
98.717,-94.179
98.783,-91.500
98.848,-93.213
98.913,-91.679
98.978,-87.186
99.043,-84.350
99.109,-83.902
99.174,-85.231
99.239,-90.683
99.304,-93.707
99.370,-93.528
99.435,-93.633
99.500,-91.878
99.565,-93.372
99.630,-92.895
99.696,-91.409
99.761,-86.585
99.826,-79.467
99.891,-78.216
99.957,-80.242
100.022,-89.688
100.087,-90.491
100.152,-92.812
100.217,-92.063
100.283,-91.684
100.348,-92.927
100.413,-93.101
100.478,-90.334
100.543,-91.465
100.609,-89.040
100.674,-86.148
100.739,-85.932
100.804,-90.907
100.870,-89.280
100.935,-91.678
101.000,-91.721
101.065,-93.254
101.130,-89.541
101.196,-90.539
101.261,-89.811
101.326,-88.842
101.391,-89.707
101.457,-92.360
101.522,-91.312
101.587,-88.984
101.652,-89.593
101.717,-94.542
101.783,-91.747
101.848,-93.121
101.913,-91.299
101.978,-86.830
102.043,-82.044
102.109,-83.048
102.174,-86.356
102.239,-93.736
102.304,-93.106
102.370,-92.405
102.435,-94.753
102.500,-92.258
102.565,-90.213
102.630,-91.664
102.696,-92.647
102.761,-92.306
102.826,-93.866
102.891,-89.819
102.957,-94.095
103.022,-88.026
103.087,-88.704
103.152,-94.631
103.217,-93.380
103.283,-96.022
103.348,-93.139
103.413,-96.004
103.478,-92.433
103.543,-92.470
103.609,-92.717
103.674,-96.302
103.739,-94.582
103.804,-94.023
103.870,-89.940
103.935,-87.746
104.000,-89.158
104.065,-92.075
104.130,-91.600
104.196,-93.649
104.261,-89.057
104.326,-89.163
104.391,-84.438
104.457,-82.434
104.522,-85.634
104.587,-87.853
104.652,-88.370
104.717,-87.608
104.783,-86.422
104.848,-86.889
104.913,-87.055
104.978,-87.596
105.043,-87.256
105.109,-86.083
105.174,-85.323
105.239,-86.267
105.304,-88.434
105.370,-87.105
105.435,-84.427
105.500,-87.716
105.565,-80.683
105.630,-84.799
105.696,-84.439
105.761,-88.646
105.826,-84.726
105.891,-84.575
105.957,-84.609
106.022,-83.460
106.087,-82.064
106.152,-85.659
106.217,-83.577
106.283,-85.708
106.348,-83.372
106.413,-87.065
106.478,-84.906
106.543,-82.833
106.609,-85.218
106.674,-83.048
106.739,-84.819
106.804,-83.506
106.870,-84.864
106.935,-84.828
107.000,-83.498
107.065,-81.504
107.130,-82.444
107.196,-79.716
107.261,-80.512
107.326,-81.945
107.391,-84.186
107.457,-82.212
107.522,-80.787
107.587,-84.262
107.652,-87.420
107.717,-84.437
107.783,-87.852
107.848,-88.264
107.913,-88.676
107.978,-90.080
108.043,-89.104
108.109,-89.213
108.174,-87.780
108.239,-86.660
108.304,-88.508
108.370,-92.724
108.435,-92.588
108.500,-91.413
108.565,-87.790
108.630,-82.302
108.696,-81.818
108.761,-80.933
108.826,-89.411
108.891,-88.435
108.957,-88.900
109.022,-88.456
109.087,-87.356
109.152,-85.362
109.217,-86.831
109.283,-85.918
109.348,-88.281
109.413,-86.586
109.478,-87.172
109.543,-85.975
109.609,-83.047
109.674,-83.233
109.739,-84.227
109.804,-83.464
109.870,-84.991
109.935,-82.256
110.000,-80.346
170.000,-83.465
170.054,-85.875
170.109,-84.199
170.163,-85.290
170.217,-84.656
170.272,-83.503
170.326,-83.620
170.380,-83.817
170.435,-81.976
170.489,-77.452
170.543,-80.150
170.598,-81.754
170.652,-81.476
170.707,-84.148
170.761,-85.641
170.815,-84.720
170.870,-85.521
170.924,-83.998
170.978,-85.448
171.033,-84.424
171.087,-84.725
171.141,-85.256
171.196,-84.105
171.250,-83.465
171.304,-83.033
171.359,-81.780
171.413,-81.871
171.467,-85.109
171.522,-86.828
171.576,-86.020
171.630,-84.692
171.685,-85.058
171.739,-83.707
171.793,-79.106
171.848,-83.839
171.902,-84.112
171.957,-81.328
172.011,-80.413
172.065,-79.337
172.120,-83.602
172.174,-85.257
172.228,-80.363
172.283,-83.322
172.337,-83.265
172.391,-83.335
172.446,-83.157
172.500,-83.564
172.554,-79.945
172.609,-80.704
172.663,-83.626
172.717,-80.922
172.772,-80.872
172.826,-80.650
172.880,-81.193
172.935,-83.374
172.989,-82.882
173.043,-82.141
173.098,-83.788
173.152,-84.270
173.207,-80.101
173.261,-82.162
173.315,-83.032
173.370,-81.728
173.424,-83.447
173.478,-80.669
173.533,-81.163
173.587,-80.851
173.641,-81.422
173.696,-82.742
173.750,-79.785
173.804,-82.733
173.859,-81.702
173.913,-79.963
173.967,-79.012
174.022,-79.740
174.076,-80.366
174.130,-79.732
174.185,-78.473
174.239,-82.030
174.293,-82.973
174.348,-80.422
174.402,-79.132
174.457,-81.230
174.511,-82.478
174.565,-79.214
174.620,-82.479
174.674,-81.869
174.728,-80.591
174.783,-81.867
174.837,-82.514
174.891,-82.803
174.946,-82.457
175.000,-82.793
175.054,-81.797
175.109,-79.731
175.163,-82.115
175.217,-79.785
175.272,-81.731
175.326,-82.653
175.380,-82.326
175.435,-81.144
175.489,-80.303
175.543,-82.790
175.598,-79.293
175.652,-81.872
175.707,-79.668
175.761,-80.631
175.815,-79.706
175.870,-80.968
175.924,-82.051
175.978,-81.702
176.033,-80.117
176.087,-79.314
176.141,-80.190
176.196,-83.223
176.250,-80.479
176.304,-78.219
176.359,-80.242
176.413,-78.629
176.467,-80.865
176.522,-81.803
176.576,-80.800
176.630,-78.014
176.685,-81.288
176.739,-80.811
176.793,-82.855
176.848,-79.326
176.902,-82.300
176.957,-80.301
177.011,-79.541
177.065,-79.786
177.120,-79.990
177.174,-79.935
177.228,-81.649
177.283,-80.535
177.337,-80.352
177.391,-82.136
177.446,-81.213
177.500,-84.754
177.554,-80.392
177.609,-82.507
177.663,-81.667
177.717,-81.876
177.772,-78.616
177.826,-78.168
177.880,-78.694
177.935,-79.540
177.989,-75.811
178.043,-77.351
178.098,-68.338
178.152,-61.650
178.207,-71.627
178.261,-65.074
178.315,-79.686
178.370,-79.424
178.424,-80.581
178.478,-81.710
178.533,-77.384
178.587,-83.079
178.641,-80.953
178.696,-78.116
178.750,-77.994
178.804,-81.643
178.859,-79.079
178.913,-78.869
178.967,-80.887
179.022,-78.487
179.076,-79.862
179.130,-79.237
179.185,-81.346
179.239,-78.009
179.293,-82.739
179.348,-77.554
179.402,-80.762
179.457,-82.384
179.511,-82.224
179.565,-79.689
179.620,-78.674
179.674,-77.451
179.728,-76.139
179.783,-76.698
179.837,-84.553
179.891,-80.126
179.946,-80.245
180.000,-79.964
180.054,-81.362
180.109,-81.265
180.163,-80.232
180.217,-79.229
180.272,-81.387
180.326,-81.726
180.380,-81.262
180.435,-79.349
180.489,-78.204
180.543,-81.330
180.598,-80.439
180.652,-82.543
180.707,-81.102
180.761,-83.462
180.815,-82.097
180.870,-80.485
180.924,-82.852
180.978,-79.555
181.033,-82.453
181.087,-79.898
181.141,-82.765
181.196,-79.031
181.250,-78.808
181.304,-80.451
181.359,-83.642
181.413,-81.763
181.467,-78.630
181.522,-80.918
181.576,-83.500
181.630,-82.232
181.685,-81.383
181.739,-81.895
181.793,-84.932
181.848,-82.419
181.902,-85.201
181.957,-81.619
182.011,-80.527
182.065,-84.608
182.120,-82.840
182.174,-81.394
182.228,-80.472
182.283,-84.423
182.337,-84.510
182.391,-81.141
182.446,-83.907
182.500,-83.588
182.554,-82.294
182.609,-82.241
182.663,-83.270
182.717,-76.162
182.772,-73.704
182.826,-76.184
182.880,-82.823
182.935,-83.788
182.989,-83.545
183.043,-82.945
183.098,-85.199
183.152,-86.443
183.207,-85.336
183.261,-88.013
183.315,-87.384
183.370,-84.549
183.424,-87.749
183.478,-86.391
183.533,-82.726
183.587,-84.453
183.641,-87.287
183.696,-87.875
183.750,-88.344
183.804,-85.502
183.859,-85.969
183.913,-85.969
183.967,-86.036
184.022,-85.272
184.076,-84.489
184.130,-86.179
184.185,-87.427
184.239,-83.470
184.293,-79.316
184.348,-79.777
184.402,-84.904
184.457,-81.551
184.511,-82.915
184.565,-84.685
184.620,-84.072
184.674,-80.835
184.728,-85.425
184.783,-85.027
184.837,-86.130
184.891,-86.921
184.946,-84.112
185.000,-84.786
185.054,-83.560
185.109,-86.712
185.163,-86.207
185.217,-84.922
185.272,-83.229
185.326,-84.119
185.380,-87.217
185.435,-84.765
185.489,-85.255
185.543,-86.129
185.598,-85.485
185.652,-83.629
185.707,-83.385
185.761,-79.508
185.815,-73.251
185.870,-74.488
185.924,-77.202
185.978,-82.615
186.033,-84.741
186.087,-85.909
186.141,-86.605
186.196,-85.831
186.250,-85.645
186.304,-85.739
186.359,-86.829
186.413,-84.454
186.467,-85.199
186.522,-87.935
186.576,-88.491
186.630,-87.777
186.685,-87.679
186.739,-85.071
186.793,-87.046
186.848,-87.854
186.902,-86.600
186.957,-89.892
187.011,-87.230
187.065,-89.730
187.120,-88.273
187.174,-85.953
187.228,-86.764
187.283,-89.597
187.337,-81.469
187.391,-77.882
187.446,-82.715
187.500,-88.544
187.554,-88.374
187.609,-87.887
187.663,-89.502
187.717,-89.662
187.772,-88.527
187.826,-87.760
187.880,-87.866
187.935,-87.362
187.989,-85.547
188.043,-89.352
188.098,-88.251
188.152,-88.238
188.207,-88.723
188.261,-88.978
188.315,-86.417
188.370,-89.187
188.424,-87.411
188.478,-85.670
188.533,-89.978
188.587,-87.873
188.641,-86.552
188.696,-87.310
188.750,-87.986
188.804,-85.614
188.859,-78.278
188.913,-75.942
188.967,-76.818
189.022,-85.283
189.076,-89.295
189.130,-88.855
189.185,-87.079
189.239,-88.993
189.293,-88.707
189.348,-88.653
189.402,-87.535
189.457,-89.030
189.511,-89.395
189.565,-91.623
189.620,-88.901
189.674,-89.935
189.728,-90.951
189.783,-89.363
189.837,-90.628
189.891,-89.621
189.946,-88.998
190.000,-87.614
190.054,-89.091
190.109,-86.688
190.163,-85.284
190.217,-86.963
190.272,-88.648
190.326,-90.381
190.380,-86.265
190.435,-82.120
190.489,-82.447
190.543,-87.630
190.598,-88.154
190.652,-89.759
190.707,-89.214
190.761,-89.780
190.815,-88.659
190.870,-88.422
190.924,-89.620
190.978,-87.386
191.033,-85.317
191.087,-89.714
191.141,-90.848
191.196,-87.448
191.250,-87.030
191.304,-90.083
191.359,-89.225
191.413,-88.364
191.467,-86.336
191.522,-87.870
191.576,-88.958
191.630,-88.330
191.685,-89.237
191.739,-86.959
191.793,-81.989
191.848,-88.144
191.902,-84.583
191.957,-77.616
192.011,-77.468
192.065,-81.439
192.120,-88.695
192.174,-88.520
192.228,-87.280
192.283,-85.502
192.337,-89.001
192.391,-88.613
192.446,-85.386
192.500,-84.973
192.554,-89.612
192.609,-89.699
192.663,-87.206
192.717,-90.271
192.772,-79.137
192.826,-84.908
192.880,-81.891
192.935,-70.059
192.989,-63.285
193.043,-66.849
193.098,-75.488
193.152,-76.108
193.207,-90.801
193.261,-84.310
193.315,-89.352
193.370,-91.538
193.424,-88.493
193.478,-85.374
193.533,-83.237
193.587,-85.363
193.641,-87.791
193.696,-89.869
193.750,-89.711
193.804,-91.286
193.859,-85.603
193.913,-90.771
193.967,-93.266
194.022,-88.781
194.076,-90.809
194.130,-91.706
194.185,-89.348
194.239,-90.491
194.293,-88.205
194.348,-87.545
194.402,-88.547
194.457,-88.023
194.511,-90.156
194.565,-88.895
194.620,-90.597
194.674,-92.532
194.728,-89.533
194.783,-90.177
194.837,-86.277
194.891,-89.383
194.946,-86.075
195.000,-83.697
195.000,-83.149
195.054,-80.372
195.109,-81.662
195.163,-88.009
195.217,-90.217
195.272,-91.003
195.326,-88.032
195.380,-90.762
195.435,-92.710
195.489,-89.980
195.543,-90.470
195.598,-88.998
195.652,-86.793
195.707,-88.652
195.761,-85.413
195.815,-84.233
195.870,-85.826
195.924,-87.975
195.978,-86.923
196.033,-88.962
196.087,-87.770
196.141,-86.777
196.196,-91.184
196.250,-89.662
196.304,-88.451
196.359,-87.160
196.413,-88.434
196.467,-88.836
196.522,-85.410
196.576,-80.044
196.630,-81.549
196.685,-85.086
196.739,-88.014
196.793,-86.364
196.848,-84.010
196.902,-84.141
196.957,-85.848
197.011,-86.653
197.065,-85.955
197.120,-88.163
197.174,-86.701
197.228,-85.193
197.283,-86.046
197.337,-85.242
197.391,-84.707
197.446,-87.017
197.500,-87.890
197.554,-88.724
197.609,-87.234
197.663,-85.380
197.717,-87.766
197.772,-87.495
197.826,-88.187
197.880,-85.737
197.935,-87.257
197.989,-86.236
198.043,-84.366
198.098,-80.821
198.152,-80.451
198.207,-82.609
198.261,-88.946
198.315,-89.481
198.370,-90.034
198.424,-86.244
198.478,-85.693
198.533,-83.484
198.587,-84.252
198.641,-85.999
198.696,-88.820
198.750,-89.762
198.804,-90.058
198.859,-87.699
198.913,-88.488
198.967,-90.741
199.022,-89.276
199.076,-91.905
199.130,-91.141
199.185,-91.687
199.239,-91.633
199.293,-92.490
199.348,-90.035
199.402,-89.572
199.457,-86.522
199.511,-88.871
199.565,-90.855
199.620,-85.349
199.674,-81.021
199.728,-84.525
199.783,-89.142
199.837,-91.766
199.891,-90.650
199.946,-85.685
200.000,-83.603
200.054,-88.121
200.109,-92.177
200.163,-91.369
200.217,-90.637
200.272,-90.835
200.326,-89.846
200.380,-90.944
200.435,-89.960
200.489,-92.022
200.543,-90.111
200.598,-89.059
200.652,-91.364
200.707,-88.584
200.761,-89.805
200.815,-89.000
200.870,-90.017
200.924,-89.699
200.978,-88.968
201.033,-87.841
201.087,-88.173
201.141,-79.790
201.196,-76.843
201.250,-77.636
201.304,-83.601
201.359,-85.426
201.413,-83.228
201.467,-80.436
201.522,-81.520
201.576,-82.641
201.630,-83.784
201.685,-86.632
201.739,-85.387
201.793,-84.508
201.848,-86.868
201.902,-86.548
201.957,-86.588
202.011,-85.583
202.065,-85.874
202.120,-86.448
202.174,-86.440
202.228,-84.699
202.283,-87.082
202.337,-84.929
202.391,-83.674
202.446,-84.566
202.500,-82.013
202.554,-82.439
202.609,-84.639
202.663,-85.125
202.717,-80.314
202.772,-80.851
202.826,-83.785
202.880,-83.584
202.935,-83.552
202.989,-84.234
203.043,-81.861
203.098,-85.217
203.152,-84.655
203.207,-83.609
203.261,-81.187
203.315,-84.064
203.370,-86.134
203.424,-85.599
203.478,-83.512
203.533,-86.237
203.587,-87.108
203.641,-85.726
203.696,-85.654
203.750,-87.197
203.804,-85.800
203.859,-85.327
203.913,-84.927
203.967,-85.014
204.022,-84.889
204.076,-83.034
204.130,-80.526
