Frequency (MHz),Level (dBm)
491.500,-107.566
491.510,-106.619
491.520,-105.972
491.530,-106.321
491.540,-106.310
491.550,-106.288
491.560,-110.152
491.570,-111.081
491.580,-112.300
491.590,-111.189
491.600,-113.364
491.610,-113.858
491.620,-111.611
491.630,-113.579
491.640,-113.962
491.650,-112.331
491.660,-111.833
491.670,-111.464
491.680,-115.348
491.690,-113.287
491.700,-112.000
491.710,-112.195
491.720,-114.700
491.730,-114.566
491.740,-110.874
491.750,-114.842
491.760,-114.003
491.770,-112.390
491.780,-111.462
491.790,-114.861
491.800,-113.702
491.810,-113.253
491.820,-111.511
491.830,-111.636
491.840,-110.533
491.850,-111.820
491.860,-111.975
491.870,-114.416
491.880,-113.218
491.890,-110.975
491.900,-111.484
491.910,-114.538
491.920,-114.305
491.930,-113.105
491.940,-112.730
491.950,-114.973
491.960,-113.490
491.970,-114.047
491.980,-109.471
491.990,-114.156
492.000,-112.657
492.000,-112.815
492.010,-113.696
492.020,-113.578
492.030,-113.939
492.040,-112.950
492.050,-111.627
492.060,-112.457
492.070,-114.289
492.080,-113.249
492.090,-114.881
492.100,-113.710
492.110,-112.414
492.120,-112.715
492.130,-112.645
492.140,-114.603
492.150,-113.416
492.160,-112.379
492.170,-112.000
492.180,-112.565
492.190,-112.327
492.200,-114.333
492.210,-112.454
492.220,-109.948
492.230,-110.538
492.240,-114.006
492.250,-115.188
492.260,-112.046
492.270,-114.342
492.280,-112.382
492.290,-112.178
492.300,-112.507
492.310,-115.180
492.320,-114.985
492.330,-114.971
492.340,-114.297
492.350,-112.272
492.360,-111.904
492.370,-112.516
492.380,-113.646
492.390,-112.688
492.400,-112.649
492.410,-112.691
492.420,-109.660
492.430,-112.703
492.440,-114.775
492.450,-113.056
492.460,-113.565
492.470,-112.954
492.480,-111.972
492.490,-112.022
492.500,-113.294
492.510,-112.733
492.520,-112.983
492.530,-115.463
492.540,-112.403
492.550,-111.819
492.560,-111.756
492.570,-114.257
492.580,-114.442
492.590,-114.690
492.600,-112.249
492.610,-110.640
492.620,-110.593
492.630,-115.152
492.640,-117.406
492.650,-112.103
492.660,-112.597
492.670,-112.467
492.680,-111.947
492.690,-110.274
492.700,-111.556
492.710,-110.479
492.720,-116.931
492.730,-116.442
492.740,-115.171
492.750,-112.197
492.760,-112.021
492.770,-114.801
492.780,-112.768
492.790,-114.781
492.800,-113.374
492.810,-112.492
492.820,-114.084
492.830,-114.710
492.840,-115.025
492.850,-115.062
492.860,-115.725
492.870,-112.759
492.880,-115.004
492.890,-112.381
492.900,-112.050
492.910,-114.015
492.920,-111.696
492.930,-113.983
492.940,-113.997
492.950,-115.219
492.960,-114.929
492.970,-115.472
492.980,-112.343
492.990,-112.676
493.000,-111.573
493.010,-111.498
493.020,-114.859
493.030,-114.132
493.040,-112.328
493.050,-114.518
493.060,-116.142
493.070,-115.716
493.080,-115.334
493.090,-113.890
493.100,-114.280
493.110,-111.896
493.120,-109.273
493.130,-109.287
493.140,-113.661
493.150,-114.285
493.160,-112.053
493.170,-113.688
493.180,-113.836
493.190,-113.782
493.200,-114.674
493.210,-116.483
493.220,-115.577
493.230,-112.130
493.240,-112.510
493.250,-116.517
493.260,-115.451
493.270,-114.775
493.280,-113.334
493.290,-116.778
493.300,-113.627
493.310,-111.080
493.320,-114.175
493.330,-113.003
493.340,-112.720
493.350,-115.771
493.360,-114.579
493.370,-111.952
493.380,-115.867
493.390,-114.189
493.400,-114.842
493.410,-113.565
493.420,-113.309
493.430,-116.425
493.440,-112.437
493.450,-114.497
493.460,-113.375
493.470,-116.613
493.480,-113.056
493.490,-111.092
493.500,-115.538
493.510,-114.462
493.520,-113.257
493.530,-111.933
493.540,-112.954
493.550,-112.439
493.560,-116.445
493.570,-116.885
493.580,-113.266
493.590,-113.928
493.600,-114.439
493.610,-113.516
493.620,-111.466
493.630,-112.248
493.640,-114.695
493.650,-114.622
493.660,-114.693
493.670,-113.138
493.680,-112.335
493.690,-113.600
493.700,-113.970
493.710,-116.037
493.720,-118.550
493.730,-115.405
493.740,-111.611
493.750,-114.393
493.760,-112.290
493.770,-112.424
493.780,-111.701
493.790,-112.178
493.800,-115.001
493.810,-113.769
493.820,-111.472
493.830,-115.316
493.840,-114.603
493.850,-114.028
493.860,-112.096
493.870,-114.904
493.880,-114.347
493.890,-113.329
493.900,-110.993
493.910,-111.178
493.920,-113.813
493.930,-111.207
493.940,-111.448
493.950,-112.495
493.960,-113.739
493.970,-114.128
493.980,-115.197
493.990,-113.239
494.000,-112.903
494.010,-111.236
494.020,-111.059
494.030,-116.315
494.040,-109.668
494.050,-109.019
494.060,-110.900
494.070,-112.711
494.080,-113.526
494.090,-113.730
494.100,-110.892
494.110,-107.613
494.120,-108.685
494.130,-113.037
494.140,-112.980
494.150,-114.619
494.160,-113.015
494.170,-112.445
494.180,-113.794
494.190,-113.702
494.200,-113.684
494.210,-114.289
494.220,-112.681
494.230,-110.430
494.240,-111.469
494.250,-112.794
494.260,-113.118
494.270,-116.256
494.280,-113.645
494.290,-113.772
494.300,-112.025
494.310,-109.754
494.320,-111.952
494.330,-112.140
494.340,-113.758
494.350,-114.008
494.360,-114.072
494.370,-114.313
494.380,-111.448
494.390,-111.310
494.400,-114.074
494.410,-114.312
494.420,-117.350
494.430,-114.194
494.440,-112.069
494.450,-112.494
494.460,-113.590
494.470,-118.056
494.480,-115.177
494.490,-113.482
494.500,-113.276
494.510,-114.364
494.520,-114.117
494.530,-113.118
494.540,-111.553
494.550,-115.702
494.560,-114.905
494.570,-113.500
494.580,-112.405
494.590,-110.867
494.600,-110.973
494.610,-111.420
494.620,-110.502
494.630,-110.500
494.640,-116.180
494.650,-113.386
494.660,-113.402
494.670,-116.294
494.680,-114.827
494.690,-114.535
494.700,-114.213
494.710,-117.923
494.720,-112.669
494.730,-113.598
494.740,-115.485
494.750,-113.283
494.760,-113.627
494.770,-115.258
494.780,-114.698
494.790,-114.701
494.800,-114.295
494.810,-114.864
494.820,-113.544
494.830,-115.211
494.840,-115.801
494.850,-114.667
494.860,-114.782
494.870,-114.045
494.880,-110.870
494.890,-109.980
494.900,-111.195
494.910,-110.965
494.920,-110.770
494.930,-110.526
494.940,-112.446
494.950,-114.001
494.960,-113.500
494.970,-113.725
494.980,-114.546
494.990,-111.868
495.000,-110.248
495.010,-114.115
495.020,-114.406
495.030,-114.018
495.040,-112.984
495.050,-112.143
495.060,-114.106
495.070,-115.285
495.080,-113.486
495.090,-114.987
495.100,-115.243
495.110,-113.799
495.120,-115.061
495.130,-114.887
495.140,-113.222
495.150,-111.873
495.160,-112.766
495.170,-113.133
495.180,-110.959
495.190,-113.093
495.200,-113.944
495.210,-112.574
495.220,-113.317
495.230,-116.438
495.240,-115.418
495.250,-115.688
495.260,-113.814
495.270,-115.187
495.280,-112.330
495.290,-112.678
495.300,-113.425
495.310,-114.885
495.320,-113.037
495.330,-113.984
495.340,-113.694
495.350,-111.943
495.360,-111.691
495.370,-114.109
495.380,-112.499
495.390,-114.323
495.400,-113.480
495.410,-114.838
495.420,-112.266
495.430,-111.799
495.440,-112.684
495.450,-115.153
495.460,-114.766
495.470,-111.714
495.480,-113.584
495.490,-113.603
495.500,-113.685
495.510,-115.355
495.520,-112.553
495.530,-112.449
495.540,-112.941
495.550,-110.715
495.560,-110.393
495.570,-110.697
495.580,-112.768
495.590,-112.692
495.600,-112.091
495.610,-112.708
495.620,-112.185
495.630,-116.827
495.640,-113.367
495.650,-113.495
495.660,-111.870
495.670,-112.973
495.680,-114.004
495.690,-112.345
495.700,-111.998
495.710,-112.782
495.720,-113.811
495.730,-113.738
495.740,-110.461
495.750,-116.092
495.760,-114.726
495.770,-114.725
495.780,-113.851
495.790,-115.526
495.800,-112.804
495.810,-112.712
495.820,-111.799
495.830,-110.445
495.840,-113.597
495.850,-116.465
495.860,-116.613
495.870,-111.599
495.880,-115.773
495.890,-116.310
495.900,-112.377
495.910,-112.227
495.920,-112.792
495.930,-115.758
495.940,-114.173
495.950,-113.256
495.960,-111.918
495.970,-112.245
495.980,-113.276
495.990,-112.489
496.000,-112.225
496.010,-112.650
496.020,-110.600
496.030,-110.643
496.040,-111.729
496.050,-111.645
496.060,-112.101
496.070,-115.110
496.080,-113.002
496.090,-112.981
496.100,-113.818
496.110,-114.080
496.120,-112.475
496.130,-112.047
496.140,-113.249
496.150,-115.058
496.160,-114.550
496.170,-112.747
496.180,-112.880
496.190,-112.982
496.200,-112.979
496.210,-112.482
496.220,-112.215
496.230,-113.847
496.240,-113.693
496.250,-115.320
496.260,-112.360
496.270,-112.308
496.280,-115.240
496.290,-114.564
496.300,-115.847
496.310,-110.470
496.320,-111.130
496.330,-112.112
496.340,-113.180
496.350,-113.830
496.360,-111.505
496.370,-109.352
496.380,-109.288
496.390,-116.025
496.400,-113.465
496.410,-111.749
496.420,-114.487
496.430,-111.720
496.440,-111.944
496.450,-114.334
496.460,-115.670
496.470,-111.871
496.480,-110.278
496.490,-109.686
496.500,-113.193
496.510,-113.466
496.520,-110.481
496.530,-113.454
496.540,-113.855
496.550,-112.112
496.560,-110.225
496.570,-113.817
496.580,-111.451
496.590,-113.859
496.600,-114.112
496.600,-114.010
496.607,-115.585
496.615,-113.822
496.622,-113.539
496.630,-115.002
496.637,-114.381
496.644,-114.477
496.652,-114.068
496.659,-113.517
496.667,-112.582
496.674,-112.578
496.681,-113.296
496.689,-112.240
496.696,-111.859
496.703,-112.156
496.711,-113.040
496.718,-108.453
496.726,-109.795
496.733,-111.426
496.740,-110.832
496.748,-113.439
496.755,-113.810
496.763,-114.120
496.770,-110.920
496.777,-112.634
496.785,-112.137
496.792,-113.130
496.800,-112.471
496.807,-112.257
496.814,-111.424
496.822,-111.414
496.829,-112.400
496.837,-111.084
496.844,-112.493
496.851,-113.380
496.859,-110.907
496.866,-110.983
496.873,-112.564
496.881,-112.660
496.888,-111.848
496.896,-113.917
496.903,-112.560
496.910,-112.064
496.918,-113.465
496.925,-109.564
496.933,-106.006
496.940,-105.626
496.947,-107.150
496.955,-114.626
496.962,-114.306
496.970,-115.681
496.977,-112.842
496.984,-111.683
496.992,-112.190
496.999,-112.821
497.007,-113.011
497.014,-110.070
497.021,-110.985
497.029,-111.738
497.036,-112.438
497.043,-114.913
497.051,-113.422
497.058,-113.533
497.066,-111.759
497.073,-114.694
497.080,-114.568
497.088,-113.319
497.095,-111.853
497.103,-112.211
497.110,-111.072
497.117,-111.072
497.125,-111.003
497.132,-114.496
497.140,-112.273
497.147,-111.874
497.154,-112.522
497.162,-112.708
497.169,-112.553
497.177,-112.600
497.184,-112.277
497.191,-112.445
497.199,-113.326
497.206,-113.297
497.213,-113.599
497.221,-111.983
497.228,-111.978
497.236,-112.028
497.243,-112.630
497.250,-114.834
497.258,-114.595
497.265,-111.158
497.273,-110.586
497.280,-112.823
497.287,-111.359
497.295,-111.190
497.302,-109.237
497.310,-112.780
497.317,-111.542
497.324,-110.637
497.332,-111.416
497.339,-111.264
497.347,-110.819
497.354,-110.449
497.361,-110.772
497.369,-110.109
497.376,-112.197
497.383,-109.622
497.391,-109.589
497.398,-109.077
497.406,-108.464
497.413,-109.159
497.420,-109.283
497.428,-108.378
497.435,-112.644
497.443,-112.480
497.450,-112.998
497.457,-112.862
497.465,-110.550
497.472,-110.526
497.480,-112.518
497.487,-112.612
497.494,-111.798
497.502,-112.176
497.509,-113.802
497.517,-115.390
497.524,-111.856
497.531,-110.619
497.539,-111.581
497.546,-112.883
497.553,-110.483
497.561,-109.219
497.568,-110.712
497.576,-111.627
497.583,-111.690
497.590,-113.412
497.598,-113.798
497.605,-113.896
497.613,-114.585
497.620,-114.064
497.627,-112.835
497.635,-110.762
497.642,-112.856
497.650,-115.667
497.657,-114.419
497.664,-111.919
497.672,-114.199
497.679,-113.437
497.687,-113.231
497.694,-111.225
497.701,-110.545
497.709,-111.014
497.716,-114.472
497.723,-113.619
497.731,-115.070
497.738,-112.932
497.746,-112.668
497.753,-112.310
497.760,-112.695
497.768,-112.518
497.775,-111.995
497.783,-111.347
497.790,-112.392
497.797,-113.277
497.805,-113.866
497.812,-112.662
497.820,-114.436
497.827,-113.746
497.834,-113.884
497.842,-112.120
497.849,-114.082
497.857,-112.859
497.864,-111.225
497.871,-111.787
497.879,-111.172
497.886,-110.922
497.893,-111.292
497.901,-110.708
497.908,-111.407
497.916,-112.605
497.923,-112.613
497.930,-111.665
497.938,-111.639
497.945,-112.532
497.953,-113.226
497.960,-113.343
497.967,-112.399
497.975,-113.119
497.982,-110.338
497.990,-112.350
497.997,-112.548
498.004,-112.011
498.012,-113.009
498.019,-112.895
498.027,-111.680
498.034,-110.584
498.041,-110.290
498.049,-111.031
498.056,-112.119
498.063,-114.472
498.071,-114.399
498.078,-110.753
498.086,-113.710
498.093,-112.782
498.100,-112.608
498.108,-112.504
498.115,-114.488
498.123,-115.354
498.130,-111.076
498.137,-114.307
498.145,-111.966
498.152,-111.622
498.160,-114.073
498.167,-111.357
498.174,-110.512
498.182,-110.737
498.189,-111.352
498.197,-111.326
498.204,-112.232
498.211,-112.964
498.219,-112.305
498.226,-112.973
498.233,-115.137
498.241,-113.558
498.248,-113.274
498.256,-112.595
498.263,-110.318
498.270,-109.742
498.278,-110.875
498.285,-113.437
498.293,-112.077
498.300,-111.113
498.307,-111.117
498.315,-112.882
498.322,-112.586
498.330,-112.565
498.337,-114.451
498.344,-112.060
498.352,-112.695
498.359,-112.159
498.367,-111.672
498.374,-111.250
498.381,-112.718
498.389,-111.698
498.396,-112.390
498.403,-111.294
498.411,-111.339
498.418,-113.171
498.426,-111.092
498.433,-112.800
498.440,-112.151
498.448,-111.546
498.455,-111.412
498.463,-111.035
498.470,-113.198
498.477,-114.680
498.485,-112.309
498.492,-113.032
498.500,-112.409
498.507,-112.048
498.514,-110.554
498.522,-113.030
498.529,-113.144
498.537,-113.143
498.544,-109.651
498.551,-110.839
498.559,-110.345
498.566,-111.595
498.573,-112.267
498.581,-113.573
498.588,-113.237
498.596,-112.732
498.603,-111.987
498.610,-114.043
498.618,-113.785
498.625,-111.827
498.633,-112.345
498.640,-111.547
498.647,-112.748
498.655,-113.398
498.662,-113.363
498.670,-111.839
498.677,-111.803
498.684,-111.323
498.692,-110.602
498.699,-111.401
498.707,-109.728
498.714,-110.346
498.721,-111.166
498.729,-111.060
498.736,-111.927
498.743,-113.143
498.751,-115.038
498.758,-115.470
498.766,-113.353
498.773,-113.395
498.780,-113.748
498.788,-112.601
498.795,-113.271
498.803,-113.261
498.810,-112.861
498.817,-110.790
498.825,-111.658
498.832,-112.826
498.840,-112.917
498.847,-110.888
498.854,-111.482
498.862,-114.410
498.869,-113.221
498.877,-112.827
498.884,-112.975
498.891,-113.209
498.899,-113.656
498.906,-111.788
498.913,-110.747
498.921,-110.911
498.928,-115.960
498.936,-115.322
498.943,-113.449
498.950,-112.830
498.958,-113.223
498.965,-112.951
498.973,-112.609
498.980,-114.930
498.987,-113.809
498.995,-110.244
499.002,-110.329
499.010,-110.585
499.017,-110.325
499.024,-115.267
499.032,-113.972
499.039,-115.621
499.047,-114.533
499.054,-111.219
499.061,-113.384
499.069,-114.177
499.076,-114.575
499.083,-110.807
499.091,-110.742
499.098,-114.787
499.106,-114.442
499.113,-112.097
499.120,-112.554
499.128,-109.676
499.135,-109.723
499.143,-114.846
499.150,-112.490
499.157,-112.512
499.165,-113.364
499.172,-113.202
499.180,-115.197
499.187,-114.346
499.194,-114.763
499.202,-114.717
499.209,-113.153
499.217,-111.863
499.224,-110.774
499.231,-111.830
499.239,-112.045
499.246,-114.010
499.253,-112.032
499.261,-112.947
499.268,-112.230
499.276,-111.760
499.283,-111.228
499.290,-116.600
499.298,-115.494
499.305,-111.671
499.313,-111.592
499.320,-111.722
499.327,-112.155
499.335,-114.125
499.342,-113.991
499.350,-115.130
499.357,-116.426
499.364,-112.438
499.372,-112.301
499.379,-112.756
499.387,-115.123
499.394,-114.717
499.401,-112.758
499.409,-111.659
499.416,-112.491
499.423,-111.446
499.431,-111.003
499.438,-110.016
499.446,-109.901
499.453,-110.773
499.460,-112.458
499.468,-110.720
499.475,-112.054
499.483,-112.411
499.490,-110.480
499.497,-110.192
499.505,-111.299
499.512,-112.044
499.520,-112.055
499.527,-113.254
499.534,-114.562
499.542,-114.581
499.549,-115.391
499.557,-111.966
499.564,-111.452
499.571,-110.955
499.579,-110.616
499.586,-112.577
499.593,-112.605
499.601,-113.511
499.608,-114.307
499.616,-113.496
499.623,-114.431
499.630,-114.429
499.638,-113.161
499.645,-115.013
499.653,-113.475
499.660,-111.554
499.667,-110.412
499.675,-111.598
499.682,-112.138
499.690,-111.837
499.697,-112.641
499.704,-111.995
499.712,-111.990
499.719,-113.700
499.727,-113.022
499.734,-112.178
499.741,-112.130
499.749,-114.077
499.756,-113.733
499.763,-108.060
499.771,-109.125
499.778,-112.763
499.786,-115.854
499.793,-112.233
499.800,-111.419
499.808,-111.947
499.815,-114.176
499.823,-113.088
499.830,-111.480
499.837,-111.882
499.845,-113.193
499.852,-115.364
499.860,-115.767
499.867,-115.853
499.874,-115.383
499.882,-114.597
499.889,-115.598
499.897,-114.104
499.904,-111.256
499.911,-115.357
499.919,-112.901
499.926,-112.741
499.933,-112.967
499.941,-115.962
499.948,-113.306
499.956,-112.604
499.963,-113.510
499.970,-112.472
499.978,-111.161
499.985,-109.293
499.993,-110.466
500.000,-112.706
500.000,-109.601
500.010,-113.028
500.020,-112.590
500.030,-113.396
500.040,-105.803
500.050,-101.962
500.060,-105.310
500.070,-108.634
500.080,-111.806
500.090,-114.470
500.100,-113.001
500.110,-113.591
500.120,-112.735
500.130,-113.132
500.140,-110.727
500.150,-115.992
500.160,-113.750
500.170,-112.983
500.180,-114.474
500.190,-112.399
500.200,-111.843
500.210,-112.609
500.220,-113.507
500.230,-113.404
500.240,-110.740
500.250,-113.106
500.260,-113.219
500.270,-113.521
500.280,-112.077
500.290,-112.122
500.300,-110.650
500.310,-108.949
500.320,-110.409
500.330,-110.005
500.340,-110.567
500.350,-111.990
500.360,-112.230
500.370,-111.513
500.380,-113.447
500.390,-114.158
500.400,-111.822
500.410,-112.981
500.420,-113.369
500.430,-112.444
500.440,-111.804
500.450,-114.980
500.460,-113.507
500.470,-111.580
500.480,-112.059
500.490,-113.049
500.500,-111.843
500.510,-112.095
500.520,-111.378
500.530,-115.425
500.540,-112.028
500.550,-111.452
500.560,-111.437
500.570,-113.214
500.580,-111.296
500.590,-111.068
500.600,-110.556
500.610,-112.540
500.620,-112.222
500.630,-111.131
500.640,-109.876
500.650,-107.403
500.660,-111.489
500.670,-111.976
500.680,-112.260
500.690,-113.200
500.700,-114.596
500.710,-111.220
500.720,-115.502
500.730,-111.826
500.740,-111.604
500.750,-113.282
500.760,-111.623
500.770,-110.088
500.780,-110.641
500.790,-111.133
500.800,-114.680
500.810,-116.981
500.820,-112.492
500.830,-112.130
500.840,-114.428
500.850,-113.729
500.860,-114.607
500.870,-113.086
500.880,-113.841
500.890,-113.477
500.900,-114.384
500.910,-113.273
500.920,-112.276
500.930,-112.192
500.940,-109.578
500.950,-109.206
500.960,-108.863
500.970,-108.699
500.980,-111.122
500.990,-112.817
501.000,-113.370
501.010,-112.355
501.020,-110.712
501.030,-110.680
501.040,-111.201
501.050,-110.949
501.060,-111.136
501.070,-112.898
501.080,-111.709
501.090,-112.324
501.100,-112.303
501.110,-114.205
501.120,-113.860
501.130,-111.908
501.140,-115.201
501.150,-112.709
501.160,-112.907
501.170,-112.253
501.180,-113.614
501.190,-113.210
501.200,-113.697
501.210,-112.377
501.220,-113.272
501.230,-113.662
501.240,-114.767
501.250,-113.422
501.260,-112.915
501.270,-111.869
501.280,-112.666
501.290,-114.492
501.300,-113.193
501.310,-113.530
501.320,-112.037
501.330,-112.042
501.340,-117.621
501.350,-112.769
501.360,-113.099
501.370,-112.025
501.380,-114.605
501.390,-114.357
501.400,-114.357
501.410,-113.552
501.420,-113.145
501.430,-114.116
501.440,-115.734
501.450,-113.277
501.460,-112.242
501.470,-111.909
501.480,-114.565
501.490,-112.848
501.500,-112.760
501.510,-112.005
501.520,-113.243
501.530,-114.072
501.540,-111.576
501.550,-111.133
501.560,-112.555
501.570,-114.548
501.580,-113.297
501.590,-114.831
501.600,-115.265
501.610,-112.860
501.620,-112.471
501.630,-112.628
501.640,-112.441
501.650,-109.157
501.660,-110.501
501.670,-113.934
501.680,-113.431
501.690,-112.140
501.700,-112.154
501.710,-113.366
501.720,-114.101
501.730,-112.759
501.740,-112.010
501.750,-114.527
501.760,-113.101
501.770,-113.283
501.780,-112.663
501.790,-113.494
501.800,-114.824
501.810,-113.082
501.820,-113.548
501.830,-113.531
501.840,-113.518
501.850,-113.385
501.860,-112.993
501.870,-113.013
501.880,-111.748
501.890,-113.486
501.900,-112.674
501.910,-112.800
501.920,-111.869
501.930,-111.850
501.940,-113.520
501.950,-114.289
501.960,-111.262
501.970,-110.624
501.980,-112.664
501.990,-111.756
502.000,-111.348
502.010,-112.757
502.020,-114.747
502.030,-111.252
502.040,-113.209
502.050,-112.332
502.060,-114.800
502.070,-115.816
502.080,-115.544
502.090,-112.466
502.100,-111.264
502.110,-113.279
502.120,-113.065
502.130,-114.272
502.140,-111.729
502.150,-109.788
502.160,-110.891
502.170,-111.468
502.180,-110.869
502.190,-112.258
502.200,-112.119
502.210,-112.081
502.220,-112.953
502.230,-112.775
502.240,-113.941
502.250,-117.101
502.260,-113.545
502.270,-111.730
502.280,-109.999
502.290,-112.861
502.300,-114.533
502.310,-112.549
502.320,-111.582
502.330,-112.619
502.340,-111.475
502.350,-111.583
502.360,-114.794
502.370,-112.918
502.380,-115.302
502.390,-111.581
502.400,-112.384
502.410,-112.835
502.420,-113.075
502.430,-111.508
502.440,-111.824
502.450,-115.308
502.460,-116.017
502.470,-116.102
502.480,-114.053
502.490,-112.902
502.500,-112.888
502.510,-113.551
502.520,-113.912
502.530,-112.439
502.540,-113.368
502.550,-113.331
502.560,-113.637
502.570,-112.523
502.580,-114.802
502.590,-112.012
502.600,-112.047
502.610,-109.588
502.620,-109.578
502.630,-113.565
502.640,-111.190
502.650,-112.981
502.660,-114.418
502.670,-112.204
502.680,-112.967
502.690,-113.272
502.700,-113.992
502.710,-113.279
502.720,-114.896
502.730,-111.318
502.740,-112.104
502.750,-114.385
502.760,-111.559
502.770,-111.492
502.780,-111.868
502.790,-113.571
502.800,-113.114
502.810,-112.534
502.820,-115.406
502.830,-113.099
502.840,-112.038
502.850,-115.350
502.860,-115.151
502.870,-114.024
502.880,-110.495
502.890,-110.579
502.900,-113.516
502.910,-110.057
502.920,-110.334
502.930,-113.464
502.940,-110.807
502.950,-110.875
502.960,-112.273
502.970,-112.813
502.980,-114.460
502.990,-113.434
503.000,-111.477
503.010,-111.087
503.020,-113.286
503.030,-115.129
503.040,-114.819
503.050,-113.228
503.060,-111.864
503.070,-111.842
503.080,-110.075
503.090,-111.146
503.100,-113.594
503.110,-113.122
503.120,-112.185
503.130,-111.297
503.140,-111.182
503.150,-114.775
503.160,-115.958
503.170,-116.585
503.180,-115.516
503.190,-116.195
503.200,-115.862
503.210,-113.357
503.220,-113.882
503.230,-114.679
503.240,-114.985
503.250,-113.223
503.260,-114.944
503.270,-113.012
503.280,-112.534
503.290,-112.752
503.300,-110.765
503.310,-112.712
503.320,-113.023
503.330,-112.726
503.340,-112.943
503.350,-111.912
503.360,-113.194
503.370,-111.901
503.380,-113.142
503.390,-115.362
503.400,-114.528
503.410,-109.963
503.420,-114.225
503.430,-113.141
503.440,-112.746
503.450,-113.558
503.460,-113.230
503.470,-109.384
503.480,-112.666
503.490,-113.851
503.500,-112.075
503.510,-111.703
503.520,-112.796
503.530,-111.370
503.540,-112.443
503.550,-112.095
503.560,-113.611
503.570,-114.108
503.580,-113.583
503.590,-111.282
503.600,-111.781
503.610,-112.115
503.620,-111.504
503.630,-111.803
503.640,-114.306
503.650,-114.974
503.660,-110.472
503.670,-113.353
503.680,-113.550
503.690,-110.635
503.700,-112.333
503.710,-112.004
503.720,-110.583
503.730,-110.725
503.740,-110.984
503.750,-114.133
503.760,-108.623
503.770,-108.616
503.780,-107.385
503.790,-109.002
503.800,-108.973
503.810,-108.161
503.820,-108.717
503.830,-108.738
503.840,-106.760
503.850,-107.224
503.860,-110.345
503.870,-112.616
503.880,-112.558
503.890,-114.263
503.900,-111.037
503.910,-113.455
503.920,-112.907
503.930,-110.472
503.940,-110.453
503.950,-111.864
503.960,-114.138
503.970,-112.400
503.980,-113.282
503.990,-112.063
504.000,-112.404
504.010,-111.597
504.020,-113.933
504.030,-111.632
504.040,-112.581
504.050,-114.155
504.060,-111.426
504.070,-110.202
504.080,-114.094
504.090,-114.139
504.100,-110.548
504.110,-111.201
504.120,-112.514
504.130,-112.333
504.140,-110.069
504.150,-112.078
504.160,-114.486
504.170,-112.126
504.180,-112.434
504.190,-114.887
504.200,-112.091
504.210,-112.541
504.220,-113.676
504.230,-110.486
504.240,-112.848
504.250,-112.639
504.260,-113.736
504.270,-114.257
504.280,-112.501
504.290,-114.368
504.300,-115.210
504.310,-115.049
504.320,-115.527
504.330,-114.035
504.340,-112.159
504.350,-111.686
504.360,-112.499
504.370,-110.599
504.380,-112.793
504.390,-112.816
504.400,-112.818
504.410,-112.833
504.420,-112.705
504.430,-114.826
504.440,-111.437
504.450,-113.322
504.460,-115.952
504.470,-113.882
504.480,-114.980
504.490,-114.661
504.500,-112.853
504.510,-113.116
504.520,-111.354
504.530,-114.461
504.540,-113.105
504.550,-113.201
504.560,-113.069
504.570,-111.512
504.580,-111.570
504.590,-114.370
504.600,-112.670
504.600,-109.984
504.610,-109.073
504.620,-111.681
504.630,-113.562
504.640,-112.912
504.650,-111.891
504.660,-110.678
504.670,-108.677
504.680,-109.016
504.690,-110.011
504.700,-110.915
504.710,-110.677
504.720,-111.566
504.730,-113.122
504.740,-110.344
504.750,-111.505
504.760,-113.044
504.770,-114.573
504.780,-112.394
504.790,-113.233
504.800,-112.867
504.810,-112.574
504.820,-111.602
504.830,-111.576
504.840,-114.783
504.850,-114.424
504.860,-114.179
504.870,-115.890
504.880,-114.673
504.890,-113.827
504.900,-112.465
504.910,-112.381
504.920,-112.786
504.930,-111.742
504.940,-110.962
504.950,-115.122
504.960,-114.120
504.970,-112.113
504.980,-112.773
504.990,-112.589
505.000,-113.369
505.010,-113.416
505.020,-114.580
505.030,-114.577
505.040,-112.060
505.050,-113.026
505.060,-113.629
505.070,-111.935
505.080,-112.035
505.090,-112.144
505.100,-114.038
505.110,-111.779
505.120,-112.785
505.130,-112.059
505.140,-111.810
505.150,-112.846
505.160,-113.205
505.170,-110.430
505.180,-110.240
505.190,-110.223
505.200,-109.946
505.210,-109.123
505.220,-110.925
505.230,-111.546
505.240,-113.923
505.250,-115.068
505.260,-113.064
505.270,-113.641
505.280,-111.936
505.290,-112.412
505.300,-113.135
505.310,-113.862
505.320,-112.424
505.330,-110.753
505.340,-111.104
505.350,-113.219
505.360,-111.953
505.370,-111.696
505.380,-113.034
505.390,-111.490
505.400,-110.886
505.410,-113.014
505.420,-112.904
505.430,-113.018
505.440,-112.214
505.450,-111.851
505.460,-110.428
505.470,-109.904
505.480,-112.101
505.490,-113.255
505.500,-108.208
505.510,-111.117
505.520,-113.903
505.530,-113.946
505.540,-112.220
505.550,-112.182
505.560,-113.353
505.570,-113.341
505.580,-114.347
505.590,-111.999
505.600,-110.673
505.610,-110.263
505.620,-114.404
505.630,-113.131
505.640,-113.142
505.650,-111.333
505.660,-111.992
505.670,-113.738
505.680,-110.911
505.690,-112.344
505.700,-113.280
505.710,-112.817
505.720,-112.282
505.730,-111.329
505.740,-112.147
505.750,-110.556
505.760,-110.994
505.770,-113.482
505.780,-115.156
