Frequency_MHz,Power_dBm
88.674,-85.289
88.739,-88.957
88.804,-88.243
88.870,-89.238
88.935,-88.446
89.000,-89.163
89.065,-86.977
89.130,-85.994
89.196,-88.500
89.261,-86.813
89.326,-90.681
89.391,-89.302
89.457,-88.189
89.522,-88.816
89.587,-89.581
89.652,-89.044
89.717,-88.566
89.783,-87.018
89.848,-89.094
89.913,-87.744
89.978,-91.156
90.043,-90.001
90.109,-90.768
90.174,-93.250
90.239,-90.229
90.304,-89.736
90.370,-89.606
90.435,-89.527
90.500,-91.111
90.565,-91.928
90.630,-89.804
90.696,-93.579
90.761,-89.068
90.826,-90.496
90.891,-90.148
90.957,-92.116
91.022,-87.967
91.087,-84.080
91.152,-85.215
91.217,-83.362
91.283,-82.221
91.348,-85.684
91.413,-92.879
91.478,-91.635
91.543,-89.682
91.609,-91.673
91.674,-92.245
91.739,-86.513
91.804,-87.135
91.870,-89.204
91.935,-89.593
92.000,-93.318
92.065,-89.287
92.130,-85.516
92.196,-85.278
92.261,-85.994
92.326,-91.716
92.391,-87.845
92.457,-89.241
92.522,-90.286
92.587,-90.593
92.652,-88.360
92.717,-87.854
92.783,-85.901
92.848,-88.345
92.913,-88.085
92.978,-89.666
93.043,-91.192
93.109,-91.192
93.174,-88.840
93.239,-90.295
93.304,-89.696
93.370,-90.172
93.435,-89.248
93.500,-91.642
93.565,-89.516
93.630,-84.532
93.696,-87.941
93.761,-88.322
93.826,-90.556
93.891,-86.705
93.957,-89.186
94.022,-88.852
94.087,-83.564
94.152,-83.956
94.217,-87.913
94.283,-92.372
94.348,-87.530
94.413,-91.372
94.478,-91.797
94.543,-88.275
94.609,-90.494
94.674,-89.488
94.739,-90.069
94.804,-87.941
94.870,-81.185
94.935,-80.549
95.000,-82.843
95.065,-92.320
95.130,-91.890
95.196,-86.248
95.261,-86.549
95.326,-89.472
95.391,-88.448
95.457,-91.262
95.522,-91.711
95.587,-89.485
95.652,-93.520
95.717,-92.221
95.783,-87.919
95.848,-86.099
95.913,-83.615
95.978,-84.924
96.043,-86.225
96.109,-91.356
96.174,-94.448
96.239,-93.101
96.304,-93.906
96.370,-92.585
96.435,-92.645
96.500,-92.647
96.565,-92.271
96.630,-91.281
96.696,-93.356
96.761,-90.315
96.826,-92.453
96.891,-87.258
96.957,-86.254
97.022,-91.310
97.087,-92.919
97.152,-95.007
97.217,-85.736
97.283,-87.402
97.348,-84.548
97.413,-87.988
97.478,-91.409
97.543,-93.022
97.609,-94.112
97.674,-97.227
97.739,-93.006
97.804,-94.876
97.870,-90.766
97.935,-95.688
98.000,-90.244
98.065,-84.850
98.130,-84.076
98.196,-86.701
98.261,-82.891
98.326,-81.215
98.391,-91.304
98.457,-95.104
98.522,-94.694
98.587,-96.800
98.652,-94.255
98.717,-94.669
98.783,-93.998
98.848,-91.518
98.913,-90.370
98.978,-89.729
99.043,-85.415
99.109,-84.452
99.174,-86.216
99.239,-91.675
99.304,-92.278
99.370,-90.181
99.435,-93.150
99.500,-92.161
99.565,-91.684
99.630,-93.397
99.696,-90.294
99.761,-90.264
99.826,-82.713
99.891,-79.642
99.957,-80.965
100.022,-88.001
100.087,-89.789
100.152,-92.584
100.217,-90.300
100.283,-90.552
100.348,-93.124
100.413,-92.514
100.478,-90.665
100.543,-92.476
100.609,-88.718
100.674,-85.733
100.739,-86.986
100.804,-91.850
100.870,-92.544
100.935,-92.542
101.000,-90.503
101.065,-92.592
101.130,-93.406
101.196,-90.271
101.261,-93.225
101.326,-90.014
101.391,-88.864
101.457,-90.602
101.522,-89.187
101.587,-90.282
101.652,-94.048
101.717,-95.629
101.783,-91.623
101.848,-91.697
101.913,-93.879
101.978,-91.795
102.043,-83.653
102.109,-83.608
102.174,-88.292
102.239,-94.670
102.304,-95.029
102.370,-94.002
102.435,-95.116
102.500,-92.397
102.565,-89.229
102.630,-90.243
102.696,-94.436
102.761,-94.048
102.826,-94.575
102.891,-91.281
102.957,-92.518
103.022,-91.617
103.087,-89.097
103.152,-92.679
103.217,-96.547
103.283,-95.357
103.348,-93.732
103.413,-94.386
103.478,-94.376
103.543,-93.544
103.609,-95.385
103.674,-94.967
103.739,-91.639
103.804,-93.666
103.870,-89.026
103.935,-85.133
104.000,-90.124
104.065,-88.994
104.130,-89.314
104.196,-89.385
104.261,-92.636
104.326,-90.594
104.391,-87.689
104.457,-85.605
104.522,-85.262
104.587,-84.358
104.652,-88.526
104.717,-86.964
104.783,-86.739
104.848,-89.064
104.913,-87.463
104.978,-89.022
105.043,-88.588
105.109,-89.341
105.174,-86.008
105.239,-86.324
105.304,-88.160
105.370,-88.809
105.435,-82.933
105.500,-83.884
105.565,-84.451
105.630,-84.970
105.696,-84.809
105.761,-85.739
105.826,-82.320
105.891,-85.605
105.957,-83.369
106.022,-83.639
106.087,-83.493
106.152,-82.742
106.217,-83.278
106.283,-82.139
106.348,-83.861
106.413,-81.824
106.478,-84.369
106.543,-84.143
106.609,-83.885
106.674,-83.535
106.739,-80.851
106.804,-83.762
106.870,-85.124
106.935,-85.561
107.000,-85.115
107.065,-82.072
107.130,-84.739
107.196,-79.856
107.261,-81.271
107.326,-81.052
107.391,-84.765
107.457,-81.212
107.522,-82.206
107.587,-82.284
107.652,-85.990
107.717,-86.659
107.783,-88.648
107.848,-87.562
107.913,-88.629
107.978,-89.424
108.043,-88.523
108.109,-90.207
108.174,-87.146
108.239,-84.977
108.304,-92.094
108.370,-91.474
108.435,-89.922
108.500,-90.058
108.565,-92.551
108.630,-85.273
108.696,-79.880
108.761,-83.448
108.826,-87.468
108.891,-91.807
108.957,-86.771
109.022,-89.433
109.087,-87.662
109.152,-88.460
109.217,-87.322
109.283,-88.057
109.348,-87.861
109.413,-84.378
109.478,-87.803
109.543,-85.496
109.609,-84.847
109.674,-84.993
109.739,-84.598
109.804,-85.182
109.870,-85.692
109.935,-83.281
110.000,-82.606
170.000,-84.640
170.054,-83.407
170.109,-84.759
170.163,-84.224
170.217,-85.004
170.272,-85.260
170.326,-85.170
170.380,-84.670
170.435,-81.160
170.489,-79.511
170.543,-80.577
170.598,-80.983
170.652,-82.182
170.707,-85.010
170.761,-85.973
170.815,-84.277
170.870,-83.556
170.924,-84.264
170.978,-84.602
171.033,-89.655
171.087,-82.395
171.141,-83.104
171.196,-85.184
171.250,-82.203
171.304,-81.151
171.359,-83.336
171.413,-83.742
171.467,-84.885
171.522,-84.357
171.576,-85.893
171.630,-84.373
171.685,-84.182
171.739,-85.840
171.793,-84.065
171.848,-82.495
171.902,-84.317
171.957,-82.515
172.011,-77.871
172.065,-79.224
172.120,-84.064
172.174,-83.892
172.228,-81.744
172.283,-85.090
172.337,-84.508
172.391,-84.319
172.446,-83.550
172.500,-85.723
172.554,-84.540
172.609,-83.628
172.663,-80.523
172.717,-80.967
172.772,-82.263
172.826,-80.514
172.880,-81.764
172.935,-83.991
172.989,-82.699
173.043,-82.340
173.098,-84.624
173.152,-85.058
173.207,-82.314
173.261,-80.161
173.315,-81.906
173.370,-82.235
173.424,-80.334
173.478,-78.786
173.533,-79.598
173.587,-81.580
173.641,-82.649
173.696,-81.191
173.750,-82.470
173.804,-82.883
173.859,-80.274
173.913,-81.597
173.967,-83.457
174.022,-79.809
174.076,-80.639
174.130,-79.446
174.185,-79.091
174.239,-80.987
174.293,-77.151
174.348,-78.796
174.402,-81.245
174.457,-81.260
174.511,-84.791
174.565,-81.776
174.620,-80.797
174.674,-84.333
174.728,-82.154
174.783,-79.867
174.837,-80.454
174.891,-82.097
174.946,-81.429
175.000,-79.654
175.054,-82.185
175.109,-80.562
175.163,-81.380
175.217,-81.614
175.272,-84.755
175.326,-80.907
175.380,-80.063
175.435,-78.452
175.489,-78.929
175.543,-80.470
175.598,-78.916
175.652,-80.566
175.707,-78.970
175.761,-81.969
175.815,-80.841
175.870,-79.076
175.924,-80.477
175.978,-81.819
176.033,-82.948
176.087,-79.763
176.141,-81.101
176.196,-81.519
176.250,-79.718
176.304,-77.756
176.359,-77.996
176.413,-80.519
176.467,-82.430
176.522,-81.103
176.576,-77.920
176.630,-76.970
176.685,-80.748
176.739,-81.752
176.793,-82.356
176.848,-80.483
176.902,-80.172
176.957,-79.563
177.011,-81.561
177.065,-81.562
177.120,-81.082
177.174,-78.219
177.228,-79.066
177.283,-81.623
177.337,-81.690
177.391,-81.731
177.446,-80.159
177.500,-81.770
177.554,-80.085
177.609,-82.685
177.663,-77.638
177.717,-78.986
177.772,-78.406
177.826,-78.677
177.880,-81.138
177.935,-79.586
177.989,-78.385
178.043,-72.219
178.098,-67.629
178.152,-58.677
178.207,-62.311
178.261,-63.060
178.315,-79.717
178.370,-81.337
178.424,-78.129
178.478,-77.222
178.533,-80.506
178.587,-81.895
178.641,-80.833
178.696,-79.752
178.750,-78.502
178.804,-80.991
178.859,-80.400
178.913,-77.928
178.967,-79.843
179.022,-81.276
179.076,-80.842
179.130,-81.942
179.185,-80.066
179.239,-81.417
179.293,-79.735
179.348,-83.787
179.402,-85.132
179.457,-82.183
179.511,-78.859
179.565,-81.670
179.620,-79.297
179.674,-77.515
179.728,-76.448
179.783,-80.888
179.837,-80.679
179.891,-79.666
179.946,-80.172
180.000,-82.414
180.054,-83.097
180.109,-81.249
180.163,-77.527
180.217,-76.179
180.272,-82.675
180.326,-79.957
180.380,-80.106
180.435,-80.413
180.489,-82.039
180.543,-78.968
180.598,-79.903
180.652,-80.500
180.707,-81.600
180.761,-81.986
180.815,-81.204
180.870,-80.128
180.924,-83.592
180.978,-84.597
181.033,-82.719
181.087,-82.020
181.141,-81.080
181.196,-81.193
181.250,-80.371
181.304,-83.962
181.359,-84.261
181.413,-81.609
181.467,-83.208
181.522,-82.391
181.576,-85.023
181.630,-85.361
181.685,-85.228
181.739,-84.115
181.793,-84.655
181.848,-85.204
181.902,-80.000
181.957,-83.479
182.011,-84.354
182.065,-84.941
182.120,-83.106
182.174,-87.082
182.228,-84.377
182.283,-85.179
182.337,-84.477
182.391,-83.996
182.446,-85.528
182.500,-84.277
182.554,-83.597
182.609,-80.833
182.663,-83.174
182.717,-77.307
182.772,-73.718
182.826,-76.521
182.880,-82.296
182.935,-85.434
182.989,-83.924
183.043,-83.314
183.098,-83.920
183.152,-82.697
183.207,-83.471
183.261,-86.964
183.315,-88.768
183.370,-87.348
183.424,-86.244
183.478,-87.641
183.533,-83.094
183.587,-84.763
183.641,-84.920
183.696,-87.878
183.750,-88.336
183.804,-89.695
183.859,-86.204
183.913,-87.110
183.967,-87.844
184.022,-86.542
184.076,-84.963
184.130,-86.986
184.185,-88.007
184.239,-83.337
184.293,-80.035
184.348,-79.486
184.402,-83.979
184.457,-84.459
184.511,-83.091
184.565,-82.230
184.620,-84.997
184.674,-84.478
184.728,-84.722
184.783,-84.560
184.837,-86.711
184.891,-85.645
184.946,-83.009
185.000,-84.465
185.054,-83.947
185.109,-84.470
185.163,-86.428
185.217,-86.774
185.272,-87.267
185.326,-85.613
185.380,-85.990
185.435,-86.404
185.489,-84.499
185.543,-86.488
185.598,-82.353
185.652,-84.505
185.707,-83.812
185.761,-79.762
185.815,-74.510
185.870,-73.755
185.924,-77.631
185.978,-82.751
186.033,-85.776
186.087,-87.346
186.141,-86.465
186.196,-86.420
186.250,-84.459
186.304,-86.357
186.359,-88.998
186.413,-85.366
186.467,-86.084
186.522,-87.024
186.576,-86.802
186.630,-86.974
186.685,-86.327
186.739,-88.583
186.793,-88.944
186.848,-88.153
186.902,-87.779
186.957,-89.795
187.011,-87.195
187.065,-89.699
187.120,-87.120
187.174,-84.809
187.228,-86.936
187.283,-84.208
187.337,-81.574
187.391,-79.256
187.446,-82.987
187.500,-89.798
187.554,-89.483
187.609,-89.596
187.663,-91.246
187.717,-90.738
187.772,-89.781
187.826,-88.099
187.880,-87.512
187.935,-87.611
187.989,-88.390
188.043,-89.293
188.098,-89.884
188.152,-91.239
188.207,-89.722
188.261,-89.557
188.315,-89.986
188.370,-89.465
188.424,-88.522
188.478,-88.894
188.533,-87.809
188.587,-87.110
188.641,-87.089
188.696,-88.526
188.750,-87.556
188.804,-86.058
188.859,-78.820
188.913,-75.535
188.967,-76.917
189.022,-85.026
189.076,-90.955
189.130,-87.831
189.185,-91.058
189.239,-90.464
189.293,-87.500
189.348,-89.726
189.402,-88.236
189.457,-91.437
189.511,-87.757
189.565,-84.836
189.620,-87.014
189.674,-89.861
189.728,-91.174
189.783,-90.641
189.837,-89.728
189.891,-88.960
189.946,-91.315
190.000,-85.707
190.054,-85.285
190.109,-87.774
190.163,-88.347
190.217,-92.304
190.272,-88.930
190.326,-88.253
190.380,-86.632
190.435,-82.615
190.489,-82.144
190.543,-87.401
190.598,-91.300
190.652,-90.750
190.707,-92.506
190.761,-88.820
190.815,-85.455
190.870,-87.827
190.924,-89.438
190.978,-89.833
191.033,-90.120
191.087,-88.727
191.141,-88.629
191.196,-89.363
191.250,-87.860
191.304,-90.770
191.359,-88.333
191.413,-87.444
191.467,-89.384
191.522,-88.697
191.576,-85.304
191.630,-86.806
191.685,-90.241
191.739,-86.785
191.793,-88.505
191.848,-89.595
191.902,-83.819
191.957,-79.185
192.011,-79.016
192.065,-82.823
192.120,-86.162
192.174,-88.697
192.228,-86.727
192.283,-89.496
192.337,-90.583
192.391,-88.852
192.446,-89.522
192.500,-88.728
192.554,-90.111
192.609,-92.442
192.663,-91.145
192.717,-83.635
192.772,-84.652
192.826,-78.627
192.880,-82.295
192.935,-74.843
192.989,-65.986
193.043,-66.416
193.098,-66.304
193.152,-73.320
193.207,-84.154
193.261,-88.677
193.315,-89.328
193.370,-88.844
193.424,-86.581
193.478,-84.244
193.533,-85.137
193.587,-86.321
193.641,-85.621
193.696,-88.849
193.750,-89.035
193.804,-92.164
193.859,-91.313
193.913,-85.955
193.967,-91.418
194.022,-88.353
194.076,-91.113
194.130,-92.225
194.185,-91.330
194.239,-89.893
194.293,-88.521
194.348,-85.778
194.402,-87.310
194.457,-89.202
194.511,-89.522
194.565,-90.797
194.620,-91.579
194.674,-89.347
194.728,-90.613
194.783,-90.663
194.837,-91.962
194.891,-91.675
194.946,-89.199
195.000,-84.941
195.000,-92.183
195.054,-94.424
195.109,-101.178
195.163,-99.312
195.217,-95.981
195.272,-92.140
195.326,-96.486
195.380,-95.264
195.435,-95.922
195.489,-92.821
195.543,-99.153
195.598,-93.022
195.652,-101.843
195.707,-100.487
195.761,-95.419
195.815,-94.075
195.870,-99.059
195.924,-95.133
195.978,-97.485
196.033,-101.953
196.087,-95.782
196.141,-95.609
196.196,-101.473
196.250,-97.934
196.304,-96.625
196.359,-98.987
196.413,-106.803
196.467,-103.420
196.522,-97.220
196.576,-98.037
196.630,-94.581
196.685,-97.414
196.739,-95.267
196.793,-96.507
196.848,-102.523
196.902,-95.699
196.957,-98.448
197.011,-95.036
197.065,-99.706
197.120,-95.147
197.174,-102.195
197.228,-101.474
197.283,-99.370
197.337,-98.084
197.391,-99.325
197.446,-100.416
197.500,-99.660
197.554,-105.531
197.609,-97.917
197.663,-99.704
197.717,-98.186
197.772,-99.198
197.826,-100.687
197.880,-99.113
197.935,-102.516
197.989,-97.963
198.043,-97.492
198.098,-98.278
198.152,-101.627
198.207,-101.552
198.261,-100.398
198.315,-101.340
198.370,-95.888
198.424,-96.421
198.478,-100.372
198.533,-95.639
198.587,-97.010
198.641,-102.673
198.696,-96.359
198.750,-99.403
198.804,-97.946
198.859,-96.961
198.913,-95.437
198.967,-99.194
199.022,-93.833
199.076,-104.074
199.130,-102.721
199.185,-96.770
199.239,-95.075
199.293,-98.302
199.348,-98.421
199.402,-105.920
199.457,-100.219
199.511,-99.939
199.565,-98.599
199.620,-101.238
199.674,-95.195
199.728,-100.818
199.783,-96.716
199.837,-97.429
199.891,-93.234
199.946,-94.708
200.000,-99.652
200.054,-100.796
200.109,-106.356
200.163,-104.367
200.217,-97.778
200.272,-99.670
200.326,-103.118
200.380,-97.510
200.435,-102.675
200.489,-99.312
200.543,-94.618
200.598,-103.153
200.652,-99.932
200.707,-98.662
200.761,-106.351
200.815,-105.344
200.870,-98.509
200.924,-98.189
200.978,-99.266
201.033,-92.836
201.087,-102.639
201.141,-103.614
201.196,-95.776
201.250,-101.814
201.304,-98.502
201.359,-92.704
201.413,-107.804
201.467,-95.051
201.522,-105.297
201.576,-95.900
201.630,-99.196
201.685,-106.496
201.739,-103.993
201.793,-97.361
201.848,-109.490
201.902,-102.464
201.957,-100.301
202.011,-97.126
202.065,-95.331
202.120,-100.212
202.174,-98.703
202.228,-97.323
202.283,-97.208
202.337,-100.408
202.391,-102.652
202.446,-105.849
202.500,-96.107
202.554,-98.960
202.609,-94.607
202.663,-102.207
202.717,-100.875
202.772,-98.407
202.826,-95.333
202.880,-96.650
202.935,-91.618
202.989,-98.968
203.043,-101.106
203.098,-97.942
203.152,-104.018
203.207,-104.770
203.261,-96.657
203.315,-94.340
203.370,-93.954
203.424,-95.020
203.478,-93.430
203.533,-103.073
203.587,-98.083
203.641,-99.315
203.696,-98.675
203.750,-95.668
203.804,-100.117
203.859,-93.727
203.913,-96.368
203.967,-96.072
204.022,-99.840
204.076,-104.855
204.130,-97.686
