Frequency_MHz,Power_dBm
78.747,-89.686
78.855,-88.005
78.964,-91.855
79.072,-92.114
79.181,-93.607
79.289,-92.278
79.398,-88.685
79.506,-92.931
79.615,-91.696
79.723,-92.996
79.832,-85.532
79.940,-89.081
80.048,-85.707
80.157,-95.964
80.265,-94.835
80.374,-95.791
80.482,-95.819
80.591,-95.429
80.699,-94.468
80.808,-96.354
80.916,-93.485
81.025,-93.182
81.133,-91.943
81.242,-93.565
81.350,-88.508
81.459,-85.640
81.567,-91.034
81.676,-92.863
81.784,-92.436
81.893,-94.313
82.001,-93.240
82.110,-93.494
82.218,-93.674
82.327,-92.365
82.435,-91.872
82.543,-91.538
82.652,-92.993
82.760,-93.161
82.869,-85.394
82.977,-86.547
83.086,-93.090
83.194,-95.402
83.303,-95.801
83.411,-93.758
83.520,-93.060
83.628,-94.174
83.737,-94.681
83.845,-93.682
83.954,-80.519
84.062,-87.708
84.171,-92.742
84.279,-93.952
84.388,-95.115
84.496,-85.944
84.605,-93.447
84.713,-93.533
84.822,-93.308
84.930,-94.944
85.038,-95.557
85.147,-92.184
85.255,-95.457
85.364,-94.293
85.472,-93.575
85.581,-89.104
85.689,-78.500
85.798,-91.981
85.906,-91.674
86.015,-88.806
86.123,-90.002
86.232,-93.193
86.340,-92.878
86.449,-95.098
86.557,-92.120
86.666,-93.105
86.774,-92.962
86.883,-93.104
86.991,-90.455
87.100,-89.152
87.208,-92.150
87.317,-91.420
87.425,-90.396
87.533,-84.623
87.642,-92.687
87.750,-93.399
87.859,-91.613
87.967,-92.510
88.076,-91.443
88.184,-91.029
88.293,-93.330
88.401,-94.180
88.510,-91.795
88.618,-95.209
88.727,-95.422
88.835,-92.507
88.944,-92.808
89.052,-86.038
89.161,-94.394
89.269,-95.264
89.378,-93.604
89.486,-90.563
89.595,-92.647
89.703,-94.801
89.812,-94.107
89.920,-93.863
90.028,-94.877
90.137,-96.510
90.245,-95.988
90.354,-95.680
90.462,-95.194
90.571,-93.609
90.679,-94.133
90.788,-96.213
90.896,-95.053
91.005,-97.356
91.113,-85.258
91.222,-94.141
91.330,-85.547
91.439,-97.501
91.547,-95.535
91.656,-94.959
91.764,-90.664
91.873,-95.234
91.981,-96.077
92.090,-95.643
92.198,-84.640
92.307,-94.852
92.415,-93.645
92.523,-94.066
92.632,-94.397
92.740,-94.442
92.849,-96.233
92.957,-94.558
93.066,-95.414
93.174,-95.461
93.283,-95.762
93.391,-94.953
93.500,-95.850
93.608,-93.583
93.717,-93.265
93.825,-94.975
93.934,-94.777
94.042,-89.979
94.151,-86.231
94.259,-96.258
94.368,-97.192
94.476,-94.666
94.585,-93.451
94.693,-96.860
94.802,-84.537
94.910,-79.239
95.018,-94.665
95.127,-97.414
95.235,-91.450
95.344,-96.352
95.452,-94.652
95.561,-95.935
95.669,-93.227
95.778,-88.405
95.886,-80.527
95.995,-80.415
96.103,-92.232
96.212,-96.096
96.320,-95.995
96.429,-95.700
96.537,-95.237
96.646,-98.463
96.754,-94.680
96.863,-99.252
96.971,-87.769
97.080,-96.149
97.188,-91.741
97.297,-83.469
97.405,-86.864
97.513,-97.190
97.622,-98.568
97.730,-97.826
97.839,-98.163
97.947,-95.398
98.056,-83.673
98.164,-83.392
98.273,-83.916
98.381,-95.958
98.490,-91.875
98.598,-97.980
98.707,-97.482
98.815,-99.589
98.924,-96.963
99.032,-85.013
99.141,-84.253
99.249,-95.010
99.358,-98.753
99.466,-95.570
99.575,-96.461
99.683,-95.582
99.792,-88.385
99.900,-78.227
99.900,-78.288
100.008,-82.324
100.117,-93.360
100.225,-93.930
100.334,-98.714
100.442,-97.024
100.551,-96.553
100.659,-86.074
100.768,-86.284
100.876,-96.768
100.985,-98.436
101.093,-94.444
101.202,-95.454
101.310,-96.375
101.419,-91.787
101.527,-95.808
101.636,-94.882
101.744,-97.017
101.853,-94.691
101.961,-97.002
102.070,-81.894
102.178,-83.753
102.287,-97.211
102.395,-97.616
102.503,-96.656
102.612,-93.674
102.720,-95.576
102.829,-99.045
102.937,-96.083
103.046,-92.405
103.154,-96.527
103.263,-95.596
103.371,-92.717
103.480,-97.682
103.588,-97.551
103.697,-100.029
103.805,-98.999
103.914,-89.126
104.022,-96.055
104.131,-94.783
104.239,-96.992
104.348,-94.322
104.456,-87.471
104.565,-88.849
104.673,-91.093
104.782,-92.689
104.890,-92.599
104.998,-93.385
105.107,-91.792
105.215,-93.546
105.324,-91.676
105.432,-88.785
105.541,-89.348
105.649,-88.479
105.758,-89.665
105.866,-89.386
105.975,-89.350
106.083,-90.213
106.192,-90.033
106.300,-90.595
106.409,-90.657
106.517,-90.187
106.626,-89.252
106.734,-90.870
106.843,-89.964
106.951,-90.525
107.060,-88.087
107.168,-84.125
107.277,-84.155
107.385,-90.826
107.493,-83.092
107.602,-90.098
107.710,-89.802
107.819,-91.514
107.927,-90.704
108.036,-93.037
108.144,-91.897
108.253,-89.562
108.361,-95.258
108.470,-94.048
108.578,-93.082
108.687,-82.144
108.795,-92.966
108.904,-95.172
109.012,-90.703
109.121,-90.713
109.229,-91.159
109.338,-92.398
109.446,-93.063
109.555,-90.689
109.663,-89.016
109.772,-90.051
109.880,-88.725
109.988,-86.839
170.000,-84.983
170.108,-86.554
170.217,-86.606
170.325,-85.497
170.434,-85.411
170.542,-80.717
170.651,-83.323
170.759,-84.946
170.868,-87.578
170.976,-86.125
171.085,-86.251
171.193,-85.842
171.302,-84.485
171.410,-84.764
171.519,-86.524
171.627,-86.049
171.736,-86.558
171.844,-86.003
171.953,-85.499
172.061,-80.976
172.170,-85.501
172.278,-84.092
172.387,-85.535
172.495,-84.890
172.603,-85.892
172.712,-83.265
172.820,-82.796
172.929,-84.277
173.037,-85.403
173.146,-84.421
173.254,-85.888
173.363,-84.791
173.471,-84.133
173.580,-82.230
173.688,-85.099
173.797,-84.269
173.905,-83.818
174.014,-83.798
174.122,-82.700
174.231,-82.876
174.339,-84.240
174.448,-84.750
174.556,-85.202
174.665,-84.765
174.773,-85.210
174.882,-84.230
174.990,-83.835
175.098,-83.855
175.207,-84.541
175.315,-83.807
175.424,-83.559
175.532,-83.176
175.641,-83.240
175.749,-81.967
175.858,-83.058
175.966,-83.618
176.075,-83.879
176.183,-84.622
176.292,-83.273
176.400,-83.636
176.509,-83.950
176.617,-83.929
176.726,-84.684
176.834,-84.717
176.943,-83.508
177.051,-85.125
177.160,-82.763
177.268,-84.996
177.377,-82.137
177.485,-84.233
177.593,-83.265
177.702,-85.774
177.810,-83.501
177.919,-82.214
178.027,-84.150
178.136,-64.430
178.244,-64.780
178.353,-81.245
178.461,-82.799
178.570,-83.234
178.678,-81.803
178.787,-84.844
178.895,-82.335
179.004,-84.616
179.112,-83.485
179.221,-84.058
179.329,-80.747
179.438,-82.643
179.546,-83.585
179.655,-80.783
179.763,-78.235
179.872,-84.684
179.980,-81.992
180.088,-84.031
180.197,-84.775
180.305,-84.689
180.414,-84.955
180.522,-85.737
180.631,-83.220
180.739,-84.500
180.848,-84.556
180.956,-86.518
181.065,-83.803
181.173,-86.453
181.282,-82.493
181.390,-85.551
181.499,-84.785
181.607,-84.710
181.716,-85.218
181.824,-90.054
181.933,-86.473
182.041,-88.689
182.150,-87.341
182.258,-87.640
182.367,-88.140
182.475,-86.993
182.583,-85.489
182.692,-85.697
182.800,-76.884
182.909,-87.755
183.017,-88.429
183.126,-89.220
183.234,-88.934
183.343,-89.143
183.451,-88.824
183.560,-88.559
183.668,-88.619
183.777,-90.634
183.885,-89.055
183.994,-88.996
184.102,-88.255
184.211,-90.631
184.319,-83.199
184.428,-85.604
184.536,-84.524
184.645,-87.775
184.753,-89.716
184.862,-89.374
184.970,-88.406
185.078,-87.341
185.187,-86.433
185.295,-87.287
185.404,-87.760
185.512,-86.368
185.621,-85.249
185.729,-86.824
185.838,-76.013
185.946,-87.453
186.055,-87.320
186.163,-87.612
186.272,-84.961
186.380,-86.304
186.489,-87.419
186.597,-86.637
186.706,-84.736
186.814,-86.032
186.923,-87.797
187.031,-88.676
187.140,-86.309
187.248,-82.427
187.357,-79.477
187.465,-89.331
187.573,-90.583
187.682,-90.147
187.790,-89.250
187.899,-90.986
188.007,-88.991
188.116,-92.452
188.224,-90.351
188.333,-92.415
188.441,-89.534
188.550,-91.419
188.658,-81.413
188.767,-81.757
188.875,-76.611
188.984,-77.959
189.092,-92.969
189.201,-92.675
189.309,-90.867
189.418,-88.328
189.526,-91.541
189.635,-90.901
189.743,-86.587
189.852,-88.988
189.960,-88.403
190.068,-81.791
190.177,-81.268
190.285,-84.880
190.394,-85.831
190.502,-83.007
190.611,-88.868
190.719,-88.665
190.828,-86.852
190.936,-87.347
191.045,-86.646
191.153,-87.135
191.262,-87.286
191.370,-85.703
191.479,-87.154
191.587,-87.004
191.696,-84.593
191.804,-85.327
191.913,-87.868
192.021,-78.052
192.130,-88.364
192.238,-87.655
192.347,-88.100
192.455,-87.367
192.563,-88.993
192.672,-88.563
192.780,-85.439
192.889,-79.651
192.997,-62.764
193.106,-71.600
193.214,-83.168
193.323,-86.956
193.431,-87.697
193.540,-84.266
193.648,-90.301
193.757,-90.638
193.865,-91.129
193.974,-91.772
194.082,-92.676
194.191,-95.073
194.299,-85.588
194.408,-85.121
194.516,-91.199
194.625,-91.656
194.733,-94.106
194.842,-93.450
194.950,-94.384
195.058,-79.136
195.167,-92.931
195.275,-91.256
195.384,-94.435
195.492,-93.456
195.601,-92.332
195.709,-86.926
195.818,-85.392
195.926,-87.682
196.035,-89.886
196.143,-91.914
196.252,-90.101
196.360,-92.011
196.469,-91.447
196.577,-82.414
196.686,-90.139
196.794,-90.324
196.903,-88.282
197.011,-90.239
197.120,-91.296
197.228,-90.018
197.337,-88.595
197.445,-88.936
197.553,-89.228
197.662,-91.029
197.770,-92.206
197.879,-93.234
197.987,-92.356
198.096,-79.545
198.204,-85.564
198.313,-94.300
198.421,-89.880
198.530,-84.660
198.638,-85.819
198.747,-93.577
198.855,-92.125
198.964,-94.951
199.072,-95.869
199.181,-96.381
199.289,-96.635
199.398,-97.470
199.506,-95.328
199.615,-89.987
199.723,-84.400
199.832,-95.784
199.940,-90.196
200.048,-85.934
200.157,-96.037
200.265,-95.103
200.374,-96.497
200.482,-96.713
200.591,-95.408
200.699,-94.150
200.808,-94.493
200.916,-92.443
201.025,-92.311
201.133,-93.089
201.242,-77.937
201.350,-88.454
201.459,-84.423
201.567,-87.772
201.676,-91.806
201.784,-91.163
201.893,-89.370
202.001,-90.161
202.110,-89.767
202.218,-89.982
202.327,-89.851
202.435,-89.188
202.543,-88.644
202.652,-87.697
202.760,-81.132
202.869,-90.218
202.977,-86.781
203.086,-89.288
203.194,-89.706
203.303,-88.706
203.411,-89.896
203.520,-90.635
203.628,-91.337
203.737,-90.819
203.845,-92.370
203.954,-88.090
204.062,-88.810
204.171,-86.183
204.279,-77.954
204.388,-91.694
204.496,-92.021
204.605,-93.340
204.713,-91.856
204.822,-94.186
204.930,-94.553
205.038,-93.638
205.147,-94.481
205.255,-90.717
205.364,-88.954
205.472,-92.616
205.581,-93.657
205.689,-84.238
205.798,-85.252
205.906,-94.260
206.015,-95.091
206.123,-95.323
206.232,-96.040
206.340,-95.908
206.449,-93.219
206.557,-92.920
206.666,-92.868
206.774,-92.270
206.883,-90.363
206.991,-88.599
207.100,-85.182
207.208,-87.724
207.317,-80.123
207.425,-89.851
207.533,-90.979
207.642,-91.283
207.750,-91.441
207.859,-78.799
207.967,-81.422
208.076,-90.077
208.184,-90.026
208.293,-88.829
208.401,-88.519
208.510,-89.826
208.618,-87.415
208.727,-88.733
208.835,-87.026
208.944,-84.302
209.052,-90.445
209.161,-91.824
209.269,-91.385
209.378,-90.887
209.486,-89.718
209.595,-91.029
209.703,-86.535
209.812,-85.865
209.920,-85.825
210.028,-91.336
210.137,-91.168
210.245,-90.352
210.354,-92.211
210.462,-82.690
210.571,-94.902
210.679,-93.545
210.788,-92.254
210.896,-95.233
211.005,-95.385
211.113,-93.931
211.222,-93.087
211.330,-87.750
211.439,-93.671
211.547,-95.356
211.656,-95.266
211.764,-90.040
211.873,-93.915
211.981,-85.464
212.090,-91.723
212.198,-91.668
212.307,-90.707
212.415,-93.408
212.523,-91.857
212.632,-90.729
212.740,-86.155
212.849,-88.128
212.957,-90.274
213.066,-89.884
213.174,-90.904
213.283,-88.421
213.391,-88.869
213.500,-82.907
213.608,-90.595
213.717,-87.233
213.825,-89.422
213.934,-90.178
214.042,-91.537
214.151,-89.492
214.259,-89.702
214.368,-87.859
214.476,-88.546
214.585,-90.021
214.693,-89.974
214.802,-86.394
214.910,-90.228
215.018,-85.231
215.127,-90.250
215.235,-91.727
215.344,-90.141
215.452,-87.269
215.561,-85.743
215.669,-86.535
215.778,-91.948
215.886,-91.216
215.995,-90.247
216.103,-93.675
216.212,-92.260
216.320,-93.813
216.429,-94.720
216.537,-83.715
216.646,-94.115
216.754,-97.438
216.863,-94.645
216.971,-88.367
217.080,-94.486
217.188,-96.050
217.297,-95.670
217.405,-93.185
217.513,-90.139
217.622,-96.911
217.730,-96.975
217.839,-95.603
217.947,-95.807
218.056,-90.168
218.164,-88.712
218.273,-94.229
218.381,-91.475
218.490,-93.787
218.598,-95.067
218.707,-95.414
218.815,-92.895
218.924,-92.005
219.032,-93.925
219.141,-94.016
219.249,-95.284
219.358,-93.799
219.466,-94.215
219.575,-95.317
219.683,-85.288
219.792,-92.195
219.900,-85.602
219.900,-85.123
400.000,-77.026
400.108,-83.605
400.217,-81.662
400.325,-75.797
400.434,-75.091
400.542,-84.173
400.651,-86.012
400.759,-83.541
400.868,-66.672
400.976,-66.973
401.085,-82.326
401.193,-88.266
401.302,-89.445
401.410,-87.411
401.519,-86.821
401.627,-87.976
401.736,-89.628
401.844,-89.170
401.953,-89.026
402.061,-91.490
402.170,-88.643
402.278,-89.993
402.387,-87.860
402.495,-85.892
402.603,-86.567
402.712,-87.938
402.820,-85.141
402.929,-89.300
403.037,-88.336
403.146,-87.132
403.254,-90.520
403.363,-89.838
403.471,-87.354
403.580,-88.364
403.688,-88.606
403.797,-91.322
403.905,-90.945
404.014,-91.033
404.122,-87.087
404.231,-88.670
404.339,-91.161
404.448,-92.669
404.556,-92.477
404.665,-92.022
404.773,-92.509
404.882,-92.726
404.990,-92.660
405.098,-92.741
405.207,-94.859
405.315,-94.621
405.424,-93.857
405.532,-87.407
405.641,-80.692
405.749,-90.761
405.858,-93.635
405.966,-94.199
406.075,-94.199
406.183,-93.083
406.292,-95.530
406.400,-94.164
406.509,-93.849
406.617,-93.939
406.726,-92.112
406.834,-92.407
406.943,-93.168
407.051,-88.803
407.160,-91.561
407.268,-89.763
407.377,-92.550
407.485,-90.753
407.593,-92.580
407.702,-94.574
407.810,-92.464
407.919,-93.203
408.027,-89.721
408.136,-91.890
408.244,-91.156
408.353,-91.639
408.461,-90.464
408.570,-93.519
408.678,-94.198
408.787,-92.043
408.895,-94.316
409.004,-91.957
409.112,-93.766
409.221,-92.835
409.329,-93.627
409.438,-94.357
409.546,-94.166
409.655,-93.035
409.763,-91.769
409.872,-88.004
409.980,-91.100
410.088,-91.667
410.197,-87.799
410.305,-88.611
410.414,-86.458
410.522,-80.289
410.631,-69.632
410.739,-79.753
410.848,-87.109
410.956,-91.433
411.065,-91.839
411.173,-91.307
411.282,-84.061
411.390,-91.055
411.499,-94.632
411.607,-93.721
411.716,-94.110
411.824,-90.989
411.933,-93.124
412.041,-95.090
412.150,-92.775
412.258,-92.488
412.367,-92.042
412.475,-92.221
412.583,-91.681
412.692,-91.230
412.800,-92.636
412.909,-93.549
413.017,-95.703
413.126,-94.713
413.234,-94.665
413.343,-96.362
413.451,-94.259
413.560,-95.780
413.668,-91.333
413.777,-95.615
413.885,-92.307
413.994,-92.305
414.102,-94.209
414.211,-95.889
414.319,-93.063
414.428,-97.346
414.536,-96.942
414.645,-97.020
414.753,-92.146
414.862,-96.183
414.970,-96.139
415.078,-95.510
415.187,-95.618
415.295,-95.039
415.404,-93.140
415.512,-95.991
415.621,-95.336
415.729,-97.426
415.838,-96.706
415.946,-96.037
416.055,-96.425
416.163,-97.019
416.272,-95.097
416.380,-96.234
416.489,-95.752
416.597,-97.837
416.706,-98.153
416.814,-97.558
416.923,-92.708
417.031,-93.702
417.140,-95.886
417.248,-98.250
417.357,-95.872
417.465,-94.630
417.573,-93.145
417.682,-94.320
417.790,-85.073
417.899,-84.918
418.007,-79.159
418.116,-88.238
418.224,-95.049
418.333,-94.889
418.441,-95.421
418.550,-96.072
418.658,-94.307
418.767,-96.938
418.875,-96.740
418.984,-97.830
419.092,-95.200
419.201,-95.245
419.309,-95.829
419.418,-94.967
419.526,-98.547
419.635,-95.229
419.743,-97.028
419.852,-97.633
419.960,-93.594
420.068,-92.881
420.177,-97.223
420.285,-96.151
420.394,-97.271
420.502,-96.741
420.611,-97.051
420.719,-92.919
420.828,-95.715
420.936,-96.176
421.045,-96.417
421.153,-92.838
421.262,-97.390
421.370,-77.987
421.479,-94.671
421.587,-95.528
421.696,-94.213
421.804,-95.418
421.913,-94.750
422.021,-96.108
422.130,-94.675
422.238,-95.022
422.347,-94.202
422.455,-94.414
422.563,-91.189
422.672,-95.582
422.780,-96.899
422.889,-94.987
422.997,-94.203
423.106,-89.899
423.214,-97.225
423.323,-96.246
423.431,-95.411
423.540,-95.667
423.648,-96.336
423.757,-96.093
423.865,-96.885
423.974,-93.552
424.082,-96.377
424.191,-96.188
424.299,-97.028
424.408,-96.096
424.516,-95.842
424.625,-96.872
424.733,-97.623
424.842,-97.624
424.950,-97.419
425.058,-96.991
425.167,-97.043
425.275,-95.232
425.384,-94.271
425.492,-93.509
425.601,-93.419
425.709,-96.576
425.818,-94.881
425.926,-92.045
426.035,-94.528
426.143,-94.621
426.252,-94.305
426.360,-94.550
426.469,-96.529
426.577,-94.083
426.686,-96.016
426.794,-95.244
426.903,-94.956
427.011,-94.130
427.120,-96.777
427.228,-94.791
427.337,-95.543
427.445,-95.768
427.553,-96.397
427.662,-94.046
427.770,-95.890
427.879,-95.897
427.987,-96.040
428.096,-95.938
428.204,-94.778
428.313,-97.177
428.421,-95.163
428.530,-97.974
428.638,-93.421
428.747,-86.653
428.855,-97.566
428.964,-95.293
429.072,-94.837
429.181,-96.008
429.289,-96.603
429.398,-96.381
429.506,-90.516
429.615,-98.481
429.723,-94.911
429.832,-94.995
429.940,-96.980
430.048,-92.455
430.157,-98.199
430.265,-98.311
430.374,-98.671
430.482,-97.962
430.591,-96.781
430.699,-96.051
430.808,-98.783
430.916,-96.009
431.025,-93.889
431.133,-85.369
431.242,-91.591
431.350,-95.434
431.459,-95.319
431.567,-93.063
431.676,-96.367
431.784,-98.423
431.893,-96.821
432.001,-90.751
432.110,-98.694
432.218,-99.956
432.327,-99.143
432.435,-98.601
432.543,-95.355
432.652,-98.938
432.760,-98.580
432.869,-99.927
432.977,-98.710
433.086,-99.838
433.194,-97.368
433.303,-96.831
433.411,-95.817
433.520,-99.618
433.628,-98.027
433.737,-99.785
433.845,-97.238
433.954,-96.791
434.062,-99.612
434.171,-99.100
434.279,-93.451
434.388,-89.006
434.496,-96.451
434.605,-97.764
434.713,-98.547
434.822,-99.934
434.930,-98.892
435.038,-99.909
435.147,-99.271
435.255,-97.129
435.364,-97.000
435.472,-100.131
435.581,-100.358
435.689,-98.449
435.798,-98.438
435.906,-98.230
436.015,-100.012
436.123,-100.699
436.232,-97.592
436.340,-98.860
436.449,-99.016
436.557,-99.306
436.666,-99.501
436.774,-97.217
436.883,-97.571
436.991,-98.539
437.100,-97.528
437.208,-94.614
437.317,-97.178
437.425,-98.175
437.533,-98.674
437.642,-98.890
437.750,-97.550
437.859,-98.959
437.967,-99.438
438.076,-97.125
438.184,-97.163
438.293,-99.174
438.401,-99.108
438.510,-98.369
438.618,-97.976
438.727,-98.707
438.835,-98.666
438.944,-99.935
439.052,-96.549
439.161,-98.867
439.269,-96.565
439.378,-97.037
439.486,-95.817
439.595,-93.408
439.703,-95.827
439.812,-92.554
439.920,-91.373
440.028,-84.749
440.137,-93.758
440.245,-91.127
440.354,-94.643
440.462,-93.647
440.571,-93.122
440.679,-97.828
440.788,-96.638
440.896,-95.305
441.005,-97.699
441.113,-95.968
441.222,-97.399
441.330,-96.531
441.439,-97.048
441.547,-96.153
441.656,-95.769
441.764,-97.165
441.873,-96.913
441.981,-95.793
442.090,-96.871
442.198,-95.384
442.307,-90.414
442.415,-89.840
442.523,-96.108
442.632,-97.172
442.740,-94.970
442.849,-94.397
442.957,-95.378
443.066,-95.996
443.174,-93.468
443.283,-95.852
443.391,-95.233
443.500,-94.233
443.608,-96.654
443.717,-94.386
443.825,-94.622
443.934,-94.071
444.042,-92.713
444.151,-92.103
444.259,-90.544
444.368,-88.575
444.476,-88.714
444.585,-90.319
444.693,-90.193
444.802,-86.725
444.910,-90.741
445.018,-85.559
445.127,-85.352
445.235,-86.953
445.344,-82.438
445.452,-63.196
445.561,-79.535
445.669,-86.652
445.778,-84.878
445.886,-86.547
445.995,-87.672
446.103,-88.545
446.212,-89.319
446.320,-90.901
446.429,-92.457
446.537,-93.279
446.646,-93.359
446.754,-90.882
446.863,-95.440
446.971,-90.367
447.080,-92.557
447.188,-96.352
447.297,-94.920
447.405,-95.083
447.513,-96.251
447.622,-96.001
447.730,-93.979
447.839,-97.631
447.947,-95.907
448.056,-95.096
448.164,-96.355
448.273,-96.114
448.381,-95.473
448.490,-93.882
448.598,-95.933
448.707,-97.005
448.815,-97.467
448.924,-97.592
449.032,-95.240
449.141,-97.156
449.249,-97.755
449.358,-97.313
449.466,-97.481
449.575,-96.267
449.683,-96.720
449.792,-95.884
449.900,-98.335
449.900,-94.152
450.008,-95.392
450.117,-95.930
450.225,-96.006
450.334,-95.864
450.442,-96.258
450.551,-95.597
450.659,-97.040
450.768,-95.439
450.876,-95.221
450.985,-95.504
451.093,-96.380
451.202,-96.377
451.310,-90.571
451.419,-95.898
451.527,-97.377
451.636,-97.573
451.744,-94.975
451.853,-98.337
451.961,-100.124
452.070,-98.693
452.178,-98.685
452.287,-99.251
452.395,-98.678
452.503,-98.415
452.612,-98.830
452.720,-97.821
452.829,-96.584
452.937,-98.483
453.046,-97.188
453.154,-93.647
453.263,-97.633
453.371,-96.089
453.480,-98.217
453.588,-96.006
453.697,-96.868
453.805,-95.136
453.914,-93.462
454.022,-94.649
454.131,-95.607
454.239,-93.671
454.348,-96.506
454.456,-94.546
454.565,-95.397
454.673,-90.128
454.782,-95.898
454.890,-94.628
454.998,-94.900
455.107,-96.840
455.215,-97.270
455.324,-96.147
455.432,-97.311
455.541,-97.923
455.649,-97.844
455.758,-96.368
455.866,-98.156
455.975,-98.271
456.083,-97.312
456.192,-96.008
456.300,-96.911
456.409,-98.959
456.517,-99.484
456.626,-99.090
456.734,-99.953
456.843,-95.252
456.951,-92.001
457.060,-98.568
457.168,-97.893
457.277,-99.578
457.385,-94.581
457.493,-95.708
457.602,-98.958
457.710,-98.507
457.819,-100.226
