Frequency_MHz,Power_dBm
58.674,-87.170
58.739,-88.099
58.804,-85.322
58.870,-88.194
58.935,-89.530
59.000,-85.405
59.065,-84.828
59.130,-86.503
59.196,-85.124
59.261,-85.302
59.326,-86.432
59.391,-85.313
59.457,-87.502
59.522,-84.799
59.587,-86.157
59.652,-85.699
59.717,-84.864
59.783,-86.414
59.848,-77.439
59.913,-76.101
59.978,-82.043
60.043,-84.830
60.109,-86.145
60.174,-86.818
60.239,-85.408
60.304,-86.526
60.370,-87.768
60.435,-88.170
60.500,-87.100
60.565,-89.007
60.630,-87.744
60.696,-87.660
60.761,-85.907
60.826,-82.003
60.891,-85.633
60.957,-84.531
61.022,-83.006
61.087,-86.395
61.152,-86.204
61.217,-86.355
61.283,-83.936
61.348,-82.777
61.413,-81.914
61.478,-83.829
61.543,-84.626
61.609,-84.433
61.674,-85.164
61.739,-85.349
61.804,-85.473
61.870,-84.034
61.935,-85.941
62.000,-84.521
62.065,-84.227
62.130,-86.250
62.196,-85.744
62.261,-86.145
62.326,-85.512
62.391,-85.957
62.457,-84.773
62.522,-85.247
62.587,-87.284
62.652,-86.559
62.717,-85.836
62.783,-87.729
62.848,-86.781
62.913,-79.879
62.978,-76.714
63.043,-81.014
63.109,-86.720
63.174,-87.200
63.239,-87.477
63.304,-88.848
63.370,-89.287
63.435,-89.516
63.500,-89.970
63.565,-91.202
63.630,-89.108
63.696,-92.383
63.761,-90.281
63.826,-93.470
63.891,-89.933
63.957,-90.142
64.022,-91.226
64.087,-89.780
64.152,-90.061
64.217,-93.138
64.283,-88.013
64.348,-89.063
64.413,-86.740
64.478,-87.422
64.543,-86.382
64.609,-86.221
64.674,-87.794
64.739,-88.098
64.804,-89.293
64.870,-88.151
64.935,-86.080
65.000,-88.753
65.065,-84.349
65.130,-87.509
65.196,-86.889
65.261,-87.153
65.326,-88.161
65.391,-87.671
65.457,-88.687
65.522,-85.362
65.587,-87.641
65.652,-84.662
65.717,-86.077
65.783,-87.352
65.848,-87.837
65.913,-85.156
65.978,-79.982
66.043,-78.326
66.109,-80.264
66.174,-84.721
66.239,-86.677
66.304,-86.345
66.370,-86.450
66.435,-86.374
66.500,-87.022
66.565,-88.985
66.630,-86.218
66.696,-88.690
66.761,-86.675
66.826,-88.327
66.891,-88.295
66.957,-87.559
67.022,-89.116
67.087,-88.369
67.152,-86.941
67.217,-84.703
67.283,-85.765
67.348,-84.873
67.413,-88.443
67.478,-89.822
67.543,-87.319
67.609,-86.974
67.674,-90.821
67.739,-88.616
67.804,-86.202
67.870,-85.913
67.935,-88.798
68.000,-87.544
68.065,-87.736
68.130,-87.573
68.196,-86.272
68.261,-85.916
68.326,-88.174
68.391,-87.103
68.457,-88.194
68.522,-86.630
68.587,-88.999
68.652,-86.368
68.717,-85.731
68.783,-88.589
68.848,-84.317
68.913,-87.926
68.978,-87.727
69.043,-85.840
69.109,-82.506
69.174,-84.955
69.239,-87.856
69.304,-88.722
69.370,-85.913
69.435,-87.246
69.500,-89.634
69.565,-90.938
69.630,-87.863
69.696,-87.975
69.761,-87.205
69.826,-87.949
69.891,-87.714
69.957,-88.525
70.022,-87.261
70.087,-87.677
70.152,-82.635
70.217,-84.643
70.283,-85.858
70.348,-86.301
70.413,-87.693
70.478,-88.341
70.543,-86.561
70.609,-86.095
70.674,-88.013
70.739,-86.625
70.804,-87.139
70.870,-86.786
70.935,-84.327
71.000,-84.360
71.065,-86.921
71.130,-84.617
71.196,-87.335
71.261,-85.105
71.326,-83.102
71.391,-86.719
71.457,-84.100
71.522,-83.480
71.587,-85.856
71.652,-81.953
71.717,-82.603
71.783,-85.944
71.848,-85.493
71.913,-83.345
71.978,-80.434
72.043,-84.535
72.109,-81.555
72.174,-76.348
72.239,-81.256
72.304,-82.309
72.370,-84.760
72.435,-86.003
72.500,-83.496
72.565,-86.420
72.630,-85.128
72.696,-85.027
72.761,-83.936
72.826,-81.975
72.891,-82.409
72.957,-82.533
73.022,-83.181
73.087,-85.715
73.152,-84.843
73.217,-85.510
73.283,-84.876
73.348,-85.924
73.413,-87.006
73.478,-87.839
73.543,-86.330
73.609,-85.236
73.674,-80.432
73.739,-80.366
73.804,-83.608
73.870,-88.987
73.935,-85.909
74.000,-89.262
74.065,-86.656
74.130,-72.459
74.196,-63.073
74.261,-62.363
74.326,-68.586
74.391,-82.887
74.457,-87.554
74.522,-86.572
74.587,-86.551
74.652,-90.179
74.717,-87.110
74.783,-88.687
74.848,-88.028
74.913,-85.638
74.978,-89.027
75.043,-88.708
75.109,-86.212
75.174,-79.618
75.239,-75.031
75.304,-77.735
75.370,-84.965
75.435,-87.154
75.500,-87.087
75.565,-84.055
75.630,-82.424
75.696,-81.466
75.761,-78.828
75.826,-77.182
75.891,-76.029
75.957,-79.033
76.022,-81.945
76.087,-82.413
76.152,-82.244
76.217,-81.454
76.283,-82.320
76.348,-78.079
76.413,-81.340
76.478,-81.656
76.543,-81.043
76.609,-78.236
76.674,-81.979
76.739,-77.360
76.804,-75.176
76.870,-78.090
76.935,-79.580
77.000,-80.010
77.065,-78.812
77.130,-81.397
77.196,-77.361
77.261,-78.971
77.326,-80.485
77.391,-79.825
77.457,-79.161
77.522,-80.854
77.587,-83.162
77.652,-80.802
77.717,-85.644
77.783,-85.425
77.848,-81.015
77.913,-83.864
77.978,-83.689
78.043,-84.238
78.109,-83.675
78.174,-84.245
78.239,-82.921
78.304,-77.891
78.370,-79.780
78.435,-83.252
78.500,-80.451
78.565,-82.930
78.630,-82.267
78.696,-85.526
78.761,-86.489
78.826,-86.558
78.891,-87.303
78.957,-90.296
79.022,-91.195
79.087,-88.564
79.152,-88.612
79.217,-88.293
79.283,-89.930
79.348,-88.308
79.413,-91.869
79.478,-91.467
79.543,-88.454
79.609,-89.983
79.674,-92.446
79.739,-90.971
79.804,-85.756
79.870,-83.455
79.935,-86.553
80.000,-86.504
80.000,-89.355
80.065,-90.249
80.130,-90.190
80.196,-91.397
80.261,-91.889
80.326,-88.940
80.391,-90.620
80.457,-90.265
80.522,-92.546
80.587,-90.592
80.652,-89.735
80.717,-91.500
80.783,-88.851
80.848,-90.460
80.913,-88.678
80.978,-91.205
81.043,-91.335
81.109,-88.608
81.174,-90.760
81.239,-88.754
81.304,-86.034
81.370,-81.123
81.435,-82.281
81.500,-86.229
81.565,-86.447
81.630,-86.258
81.696,-90.438
81.761,-87.999
81.826,-86.108
81.891,-87.064
81.957,-87.490
82.022,-87.609
82.087,-87.264
82.152,-88.267
82.217,-87.119
82.283,-89.656
82.348,-86.133
82.413,-86.041
82.478,-87.664
82.543,-85.581
82.609,-88.164
82.674,-85.070
82.739,-85.106
82.804,-82.874
82.870,-83.726
82.935,-81.957
83.000,-86.792
83.065,-86.512
83.130,-89.602
83.196,-87.494
83.261,-88.141
83.326,-88.762
83.391,-89.637
83.457,-91.527
83.522,-90.814
83.587,-85.194
83.652,-87.850
83.717,-89.828
83.783,-89.604
83.848,-89.688
83.913,-84.631
83.978,-79.363
84.043,-81.557
84.109,-90.953
84.174,-92.957
84.239,-88.576
84.304,-89.993
84.370,-90.944
84.435,-86.683
84.500,-85.716
84.565,-90.245
84.630,-91.891
84.696,-87.549
84.761,-90.675
84.826,-93.258
84.891,-91.801
84.957,-89.980
85.022,-91.543
85.087,-91.786
85.152,-88.534
85.217,-90.297
85.283,-91.315
85.348,-90.389
85.413,-89.151
85.478,-88.056
85.543,-83.991
85.609,-77.449
85.674,-77.199
85.739,-85.815
85.804,-89.691
85.870,-89.485
85.935,-91.896
86.000,-89.601
86.065,-86.415
86.130,-88.932
86.196,-90.458
86.261,-88.657
86.326,-91.851
86.391,-89.295
86.457,-90.368
86.522,-91.080
86.587,-88.667
86.652,-88.452
86.717,-89.036
86.783,-87.026
86.848,-88.116
86.913,-90.647
86.978,-88.241
87.043,-85.208
87.109,-85.207
87.174,-84.971
87.239,-83.479
87.304,-87.112
87.370,-85.612
87.435,-88.594
87.500,-82.337
87.565,-81.191
87.630,-85.280
87.696,-85.454
87.761,-86.130
87.826,-86.044
87.891,-86.343
87.957,-88.277
88.022,-86.625
88.087,-85.020
88.152,-83.185
88.217,-86.227
88.283,-87.399
88.348,-85.261
88.413,-85.315
88.478,-84.302
88.543,-87.937
88.609,-86.400
88.674,-87.004
88.739,-89.350
88.804,-85.940
88.870,-89.310
88.935,-87.295
89.000,-88.881
89.065,-88.200
89.130,-86.833
89.196,-88.141
89.261,-90.406
89.326,-90.657
89.391,-87.898
89.457,-87.824
89.522,-88.546
89.587,-89.097
89.652,-89.682
89.717,-87.451
89.783,-87.543
89.848,-88.288
89.913,-86.871
89.978,-89.511
90.043,-87.323
90.109,-92.277
90.174,-88.850
90.239,-91.329
90.304,-89.659
90.370,-89.048
90.435,-91.404
90.500,-91.991
90.565,-89.192
90.630,-91.630
90.696,-91.985
90.761,-92.279
90.826,-88.825
90.891,-89.029
90.957,-91.267
91.022,-86.546
91.087,-84.280
91.152,-85.996
91.217,-84.538
91.283,-81.077
91.348,-84.061
91.413,-91.999
91.478,-92.358
91.543,-93.359
91.609,-93.213
91.674,-89.921
91.739,-86.147
91.804,-86.612
91.870,-93.116
91.935,-92.001
92.000,-93.480
92.065,-90.998
92.130,-82.911
92.196,-85.557
92.261,-88.880
92.326,-89.389
92.391,-86.299
92.457,-89.682
92.522,-93.062
92.587,-89.958
92.652,-89.345
92.717,-87.602
92.783,-88.068
92.848,-88.184
92.913,-88.219
92.978,-88.392
93.043,-90.827
93.109,-90.067
93.174,-87.044
93.239,-89.187
93.304,-88.556
93.370,-88.229
93.435,-91.627
93.500,-89.240
93.565,-89.589
93.630,-90.607
93.696,-88.035
93.761,-90.655
93.826,-91.792
93.891,-87.493
93.957,-89.689
94.022,-87.184
94.087,-85.220
94.152,-85.147
94.217,-87.499
94.283,-91.921
94.348,-90.992
94.413,-89.978
94.478,-88.729
94.543,-88.913
94.609,-89.974
94.674,-90.325
94.739,-93.384
94.804,-87.098
94.870,-80.343
94.935,-79.112
95.000,-88.895
95.065,-88.384
95.130,-92.752
95.196,-88.169
95.261,-89.551
95.326,-93.503
95.391,-91.793
95.457,-90.864
95.522,-89.486
95.587,-90.703
95.652,-93.198
95.717,-90.116
95.783,-89.847
95.848,-84.459
95.913,-83.344
95.978,-85.104
96.043,-89.697
96.109,-93.191
96.174,-91.816
96.239,-91.979
96.304,-92.749
96.370,-92.505
96.435,-90.266
96.500,-93.625
96.565,-96.237
96.630,-95.821
96.696,-93.493
96.761,-92.034
96.826,-92.097
96.891,-86.862
96.957,-86.133
97.022,-91.258
97.087,-93.769
97.152,-92.950
97.217,-87.581
97.283,-84.136
97.348,-85.264
97.413,-87.921
97.478,-89.628
97.543,-96.252
97.609,-94.344
97.674,-96.515
97.739,-95.975
97.804,-97.390
97.870,-91.350
97.935,-92.941
98.000,-92.225
98.065,-85.856
98.130,-85.427
98.196,-88.800
98.261,-85.222
98.326,-83.069
98.391,-93.327
98.457,-92.397
98.522,-94.452
98.587,-96.276
98.652,-92.767
98.717,-94.566
98.783,-95.244
98.848,-93.041
98.913,-91.190
98.978,-89.223
99.043,-85.068
99.109,-85.057
99.174,-85.578
99.239,-90.914
99.304,-92.871
99.370,-94.705
99.435,-92.768
99.500,-92.523
99.565,-92.546
99.630,-92.405
99.696,-91.509
99.761,-88.734
99.826,-81.945
99.891,-80.083
99.957,-81.072
100.022,-86.960
100.087,-88.947
100.152,-93.690
100.217,-90.983
100.283,-90.307
100.348,-93.679
100.413,-91.979
100.478,-91.021
100.543,-90.901
100.609,-89.308
100.674,-84.532
100.739,-86.040
100.804,-92.271
100.870,-90.337
100.935,-93.553
101.000,-91.641
101.065,-92.313
101.130,-91.806
101.196,-90.331
101.261,-91.213
101.326,-91.239
101.391,-90.111
101.457,-93.241
101.522,-89.362
101.587,-89.707
101.652,-89.820
101.717,-94.973
101.783,-92.428
101.848,-93.582
101.913,-92.874
101.978,-88.062
102.043,-83.024
102.109,-84.041
102.174,-86.613
102.239,-97.774
102.304,-98.096
102.370,-96.423
102.435,-94.048
102.500,-92.648
102.565,-89.476
102.630,-91.937
102.696,-93.661
102.761,-95.478
102.826,-94.521
102.891,-90.694
102.957,-89.712
103.022,-87.884
103.087,-89.567
103.152,-90.829
103.217,-94.645
103.283,-94.329
103.348,-93.614
103.413,-93.917
103.478,-93.384
103.543,-91.839
103.609,-94.045
103.674,-93.013
103.739,-93.224
103.804,-93.491
103.870,-94.648
103.935,-88.893
104.000,-90.657
104.065,-87.976
104.130,-89.727
104.196,-89.455
104.261,-89.569
104.326,-93.040
104.391,-85.066
104.457,-82.635
104.522,-84.782
104.587,-84.853
104.652,-87.251
104.717,-90.039
104.783,-87.309
104.848,-88.304
104.913,-89.310
104.978,-88.010
105.043,-88.567
105.109,-87.690
105.174,-88.265
105.239,-84.713
105.304,-84.410
105.370,-86.384
105.435,-84.906
105.500,-85.833
105.565,-83.611
105.630,-82.760
105.696,-85.138
105.761,-84.300
105.826,-86.328
105.891,-84.616
105.957,-83.408
106.022,-83.228
106.087,-82.451
106.152,-86.088
106.217,-81.773
106.283,-84.209
106.348,-83.472
106.413,-84.981
106.478,-85.486
106.543,-85.554
106.609,-84.326
106.674,-84.669
106.739,-86.239
106.804,-83.311
106.870,-82.667
106.935,-84.880
107.000,-84.679
107.065,-82.656
107.130,-84.013
107.196,-81.467
107.261,-79.390
107.326,-81.049
107.391,-84.153
107.457,-82.327
107.522,-80.643
107.587,-84.783
107.652,-86.163
107.717,-86.328
107.783,-83.430
107.848,-87.936
107.913,-85.416
107.978,-87.875
108.043,-86.906
108.109,-90.268
108.174,-86.385
108.239,-84.413
108.304,-88.739
108.370,-89.366
108.435,-90.552
108.500,-91.274
108.565,-88.056
108.630,-83.559
108.696,-81.099
108.761,-81.597
108.826,-89.988
108.891,-91.056
108.957,-90.311
109.022,-89.402
109.087,-87.460
109.152,-87.841
109.217,-86.488
109.283,-86.982
109.348,-85.729
109.413,-89.298
109.478,-86.624
109.543,-85.428
109.609,-83.307
109.674,-84.769
109.739,-83.692
109.804,-84.964
109.870,-83.737
109.935,-84.711
110.000,-79.103
170.000,-83.941
170.054,-81.449
170.109,-86.581
170.163,-84.369
170.217,-85.078
170.272,-84.260
170.326,-82.877
170.380,-82.516
170.435,-81.997
170.489,-77.235
170.543,-79.211
170.598,-83.432
170.652,-84.285
170.707,-84.597
170.761,-83.546
170.815,-83.143
170.870,-81.637
170.924,-83.966
170.978,-85.104
171.033,-85.219
171.087,-85.091
171.141,-83.999
171.196,-83.244
171.250,-83.911
171.304,-82.482
171.359,-83.986
171.413,-83.604
171.467,-82.647
171.522,-82.842
171.576,-82.868
171.630,-81.886
171.685,-82.682
171.739,-85.479
171.793,-80.878
171.848,-80.672
171.902,-81.829
171.957,-81.541
172.011,-81.597
172.065,-82.356
172.120,-81.971
172.174,-84.732
172.228,-85.548
172.283,-84.428
172.337,-84.681
172.391,-81.605
172.446,-82.236
172.500,-83.860
172.554,-81.078
172.609,-84.384
172.663,-80.863
172.717,-81.431
172.772,-79.141
172.826,-78.582
172.880,-81.203
172.935,-80.612
172.989,-83.887
173.043,-81.793
173.098,-81.136
173.152,-80.927
173.207,-81.267
173.261,-83.583
173.315,-82.706
173.370,-83.075
173.424,-80.446
173.478,-79.874
173.533,-81.553
173.587,-81.600
173.641,-80.828
173.696,-81.950
173.750,-81.547
173.804,-82.043
173.859,-83.882
173.913,-82.051
173.967,-81.222
174.022,-82.240
174.076,-78.919
174.130,-80.503
174.185,-81.057
174.239,-80.611
174.293,-80.542
174.348,-82.436
174.402,-84.836
174.457,-80.960
174.511,-81.641
174.565,-81.232
174.620,-81.004
174.674,-80.604
174.728,-80.498
174.783,-80.735
174.837,-80.957
174.891,-81.236
174.946,-80.003
175.000,-79.360
175.054,-78.747
175.109,-79.502
175.163,-78.875
175.217,-82.171
175.272,-80.572
175.326,-79.307
175.380,-82.731
175.435,-79.708
175.489,-78.789
175.543,-81.753
175.598,-77.894
175.652,-79.854
175.707,-77.882
175.761,-82.091
175.815,-80.357
175.870,-78.973
175.924,-82.169
175.978,-81.256
176.033,-78.375
176.087,-79.768
176.141,-82.177
176.196,-82.070
176.250,-82.722
176.304,-81.445
176.359,-80.059
176.413,-79.016
176.467,-82.112
176.522,-82.502
176.576,-80.625
176.630,-81.163
176.685,-81.269
176.739,-80.343
176.793,-81.588
176.848,-80.409
176.902,-81.543
176.957,-79.172
177.011,-78.919
177.065,-78.802
177.120,-80.211
177.174,-80.019
177.228,-80.471
177.283,-81.873
177.337,-79.781
177.391,-80.372
177.446,-79.930
177.500,-83.690
177.554,-81.446
177.609,-79.448
177.663,-81.911
177.717,-78.781
177.772,-77.820
177.826,-77.222
177.880,-78.962
177.935,-80.950
177.989,-78.252
178.043,-79.678
178.098,-80.651
178.152,-81.190
178.207,-80.676
178.261,-80.484
178.315,-82.045
178.370,-80.192
178.424,-83.851
178.478,-80.715
178.533,-75.199
178.587,-79.614
178.641,-78.272
178.696,-80.038
178.750,-81.330
178.804,-75.850
178.859,-80.119
178.913,-79.879
178.967,-81.261
179.022,-82.638
179.076,-79.158
179.130,-79.386
179.185,-82.733
179.239,-78.677
179.293,-78.246
179.348,-78.263
179.402,-79.501
179.457,-81.184
179.511,-79.302
179.565,-80.285
179.620,-78.282
179.674,-77.297
179.728,-79.521
179.783,-77.561
179.837,-80.153
179.891,-80.297
179.946,-78.391
180.000,-79.398
180.054,-76.577
180.109,-82.974
180.163,-79.652
180.217,-80.318
180.272,-81.026
180.326,-82.094
180.380,-78.409
180.435,-81.490
180.489,-79.708
180.543,-80.615
180.598,-81.396
180.652,-81.171
180.707,-81.327
180.761,-83.538
180.815,-82.225
180.870,-83.757
180.924,-83.056
180.978,-80.028
181.033,-82.754
181.087,-82.454
181.141,-79.930
181.196,-79.785
181.250,-77.638
181.304,-80.703
181.359,-82.767
181.413,-80.565
181.467,-80.770
181.522,-81.892
181.576,-81.815
181.630,-81.648
181.685,-80.478
181.739,-82.152
181.793,-84.328
181.848,-82.170
181.902,-84.159
181.957,-83.654
182.011,-82.633
182.065,-83.072
182.120,-80.203
182.174,-81.944
182.228,-82.928
182.283,-82.503
182.337,-80.943
182.391,-86.129
182.446,-83.606
182.500,-80.689
182.554,-85.791
182.609,-83.055
182.663,-84.629
182.717,-77.079
182.772,-73.559
182.826,-75.573
182.880,-80.391
182.935,-85.622
182.989,-85.073
183.043,-84.091
183.098,-86.693
183.152,-85.955
183.207,-85.824
183.261,-83.986
183.315,-85.200
183.370,-86.532
183.424,-83.951
183.478,-85.143
183.533,-85.060
183.587,-84.535
183.641,-86.320
183.696,-87.041
183.750,-85.230
183.804,-88.953
183.859,-88.343
183.913,-85.720
183.967,-85.548
184.022,-85.744
184.076,-83.118
184.130,-83.912
184.185,-84.297
184.239,-84.448
184.293,-79.810
184.348,-80.401
184.402,-83.261
184.457,-82.304
184.511,-80.718
184.565,-84.488
184.620,-85.189
184.674,-83.337
184.728,-84.448
184.783,-83.756
184.837,-87.626
184.891,-86.474
184.946,-86.078
185.000,-82.718
185.054,-84.118
185.109,-85.827
185.163,-87.120
185.217,-84.597
185.272,-86.507
185.326,-81.774
185.380,-83.950
185.435,-84.232
185.489,-84.730
185.543,-84.237
185.598,-83.538
185.652,-85.565
185.707,-84.727
185.761,-79.256
185.815,-73.607
185.870,-74.724
185.924,-78.410
185.978,-85.110
186.033,-85.158
186.087,-86.446
186.141,-87.394
186.196,-86.597
186.250,-84.441
186.304,-83.933
186.359,-86.990
186.413,-86.304
186.467,-84.328
186.522,-84.100
186.576,-88.470
186.630,-87.901
186.685,-88.110
186.739,-90.302
186.793,-88.103
186.848,-89.541
186.902,-87.967
186.957,-88.736
187.011,-91.057
187.065,-85.451
187.120,-85.121
187.174,-85.957
187.228,-85.400
187.283,-87.219
187.337,-82.380
187.391,-80.900
187.446,-83.426
187.500,-86.569
187.554,-89.143
187.609,-90.863
187.663,-91.148
187.717,-89.438
187.772,-87.344
187.826,-89.826
187.880,-86.040
187.935,-89.751
187.989,-86.409
188.043,-89.569
188.098,-86.491
188.152,-87.242
188.207,-88.708
188.261,-86.874
188.315,-90.831
188.370,-89.199
188.424,-90.589
188.478,-86.589
188.533,-88.940
188.587,-87.615
188.641,-86.445
188.696,-88.399
188.750,-88.954
188.804,-84.911
188.859,-78.107
188.913,-75.583
188.967,-76.895
189.022,-84.196
189.076,-88.332
189.130,-91.118
189.185,-88.870
189.239,-93.157
189.293,-89.704
189.348,-84.476
189.402,-87.463
189.457,-85.878
189.511,-90.708
189.565,-89.973
189.620,-88.034
189.674,-88.214
189.728,-87.996
189.783,-87.805
189.837,-88.247
189.891,-89.194
189.946,-91.027
190.000,-87.086
190.054,-84.800
190.109,-85.306
190.163,-86.835
190.217,-88.865
190.272,-88.441
190.326,-91.881
190.380,-86.216
190.435,-81.303
190.489,-83.294
190.543,-87.274
190.598,-90.711
190.652,-90.057
190.707,-90.081
190.761,-90.035
190.815,-86.539
190.870,-88.203
190.924,-89.646
190.978,-90.513
191.033,-90.210
191.087,-88.422
191.141,-90.395
191.196,-89.630
191.250,-87.307
191.304,-91.331
191.359,-86.796
191.413,-86.904
191.467,-89.007
191.522,-87.300
191.576,-87.968
191.630,-88.910
191.685,-88.168
191.739,-88.470
191.793,-88.883
191.848,-90.201
191.902,-84.654
191.957,-77.815
192.011,-79.128
192.065,-81.165
192.120,-88.456
192.174,-88.532
192.228,-90.977
192.283,-86.189
192.337,-85.560
192.391,-90.453
192.446,-88.960
192.500,-86.515
192.554,-87.418
192.609,-84.151
192.663,-86.118
192.717,-81.092
192.772,-90.163
192.826,-87.486
192.880,-86.729
192.935,-87.237
192.989,-83.784
193.043,-88.349
193.098,-87.978
193.152,-91.597
193.207,-81.937
193.261,-81.568
193.315,-89.793
193.370,-84.985
193.424,-86.818
193.478,-85.921
193.533,-81.527
193.587,-86.084
193.641,-88.238
193.696,-89.789
193.750,-86.514
193.804,-90.303
193.859,-90.572
193.913,-92.801
193.967,-88.128
194.022,-91.140
194.076,-92.116
194.130,-90.750
194.185,-90.691
194.239,-89.533
194.293,-88.736
194.348,-86.964
194.402,-85.064
194.457,-88.488
194.511,-89.566
194.565,-90.474
194.620,-91.145
194.674,-90.957
194.728,-91.151
194.783,-89.741
194.837,-92.114
194.891,-88.356
194.946,-89.417
195.000,-84.085
195.000,-83.395
195.054,-80.316
195.109,-82.370
195.163,-88.313
195.217,-89.477
195.272,-92.467
195.326,-92.905
195.380,-90.870
195.435,-91.166
195.489,-90.173
195.543,-88.852
195.598,-88.085
195.652,-88.077
195.707,-88.089
195.761,-85.461
195.815,-86.275
195.870,-83.837
195.924,-86.069
195.978,-89.003
196.033,-90.173
196.087,-89.296
196.141,-86.792
196.196,-84.940
196.250,-89.943
196.304,-88.572
196.359,-90.438
196.413,-87.230
196.467,-87.770
196.522,-82.021
196.576,-81.358
196.630,-80.078
196.685,-87.766
196.739,-87.293
196.793,-88.335
196.848,-89.125
196.902,-87.190
196.957,-87.488
197.011,-87.690
197.065,-88.718
197.120,-88.820
197.174,-86.151
197.228,-85.589
197.283,-87.455
197.337,-86.959
197.391,-86.514
197.446,-87.779
197.500,-85.960
197.554,-86.847
197.609,-89.000
197.663,-88.027
197.717,-87.786
197.772,-88.437
197.826,-87.918
197.880,-89.361
197.935,-87.890
197.989,-89.386
198.043,-86.428
198.098,-79.682
198.152,-80.386
198.207,-82.580
198.261,-85.251
198.315,-86.498
198.370,-88.589
198.424,-85.880
198.478,-84.126
198.533,-85.589
198.587,-85.062
198.641,-87.272
198.696,-87.546
198.750,-87.996
198.804,-88.449
198.859,-85.971
198.913,-88.494
198.967,-92.655
199.022,-90.607
199.076,-91.803
199.130,-90.134
199.185,-91.443
199.239,-92.040
199.293,-90.413
199.348,-88.314
199.402,-91.124
199.457,-93.124
199.511,-91.881
199.565,-89.638
199.620,-83.678
199.674,-82.229
199.728,-85.484
199.783,-90.062
199.837,-89.750
199.891,-91.397
199.946,-86.946
200.000,-84.229
200.054,-85.937
200.109,-90.319
200.163,-88.599
200.217,-91.219
200.272,-89.572
200.326,-91.241
200.380,-88.528
200.435,-91.666
200.489,-90.323
200.543,-89.847
200.598,-88.324
200.652,-87.898
200.707,-88.552
200.761,-90.492
200.815,-88.121
200.870,-90.397
200.924,-88.301
200.978,-89.425
201.033,-87.950
201.087,-85.006
201.141,-78.877
201.196,-76.599
201.250,-78.216
201.304,-84.584
201.359,-85.007
201.413,-81.560
201.467,-81.536
201.522,-83.246
201.576,-84.033
201.630,-85.674
201.685,-85.540
201.739,-86.389
201.793,-85.982
201.848,-83.506
201.902,-87.762
201.957,-86.270
202.011,-86.096
202.065,-85.552
202.120,-85.632
202.174,-86.455
202.228,-85.929
202.283,-85.442
202.337,-84.360
202.391,-86.221
202.446,-84.388
202.500,-85.574
202.554,-81.661
202.609,-84.323
202.663,-83.053
202.717,-80.230
202.772,-80.940
202.826,-82.747
202.880,-82.091
202.935,-85.105
202.989,-83.585
203.043,-83.910
203.098,-81.221
203.152,-82.309
203.207,-85.362
203.261,-85.459
203.315,-84.579
203.370,-87.588
203.424,-87.764
203.478,-84.828
203.533,-85.283
203.587,-85.267
203.641,-86.372
203.696,-84.157
203.750,-84.669
203.804,-84.733
203.859,-87.677
203.913,-85.324
203.967,-86.866
204.022,-83.026
204.076,-83.424
204.130,-82.309
