Frequency_MHz,Power_dBm
63.891,-89.690
63.957,-89.959
64.022,-90.378
64.087,-91.355
64.152,-89.405
64.217,-90.759
64.283,-89.861
64.348,-90.628
64.413,-88.492
64.478,-87.960
64.543,-86.217
64.609,-88.606
64.674,-88.606
64.739,-87.711
64.804,-87.969
64.870,-85.744
64.935,-90.772
65.000,-89.985
65.065,-86.518
65.130,-89.353
65.196,-89.659
65.261,-85.187
65.326,-88.498
65.391,-87.666
65.457,-86.177
65.522,-86.041
65.587,-88.009
65.652,-88.278
65.717,-84.945
65.783,-86.117
65.848,-86.617
65.913,-87.276
65.978,-79.497
66.043,-77.228
66.109,-80.279
66.174,-87.640
66.239,-86.338
66.304,-83.144
66.370,-85.074
66.435,-87.092
66.500,-86.394
66.565,-89.221
66.630,-85.418
66.696,-84.851
66.761,-83.870
66.826,-89.212
66.891,-86.024
66.957,-88.957
67.022,-88.338
67.087,-88.327
67.152,-86.623
67.217,-84.443
67.283,-84.342
67.348,-85.935
67.413,-86.177
67.478,-89.982
67.543,-85.922
67.609,-87.977
67.674,-90.779
67.739,-89.569
67.804,-87.809
67.870,-89.907
67.935,-89.206
68.000,-92.216
68.065,-89.164
68.130,-91.293
68.196,-87.543
68.261,-88.889
68.326,-88.397
68.391,-87.157
68.457,-89.545
68.522,-87.604
68.587,-88.177
68.652,-88.421
68.717,-87.555
68.783,-87.299
68.848,-88.066
68.913,-89.047
68.978,-88.655
69.043,-84.758
69.109,-85.095
69.174,-86.096
69.239,-88.503
69.304,-90.061
69.370,-88.310
69.435,-89.961
69.500,-87.319
69.565,-87.846
69.630,-87.314
69.696,-84.731
69.761,-90.768
69.826,-88.462
69.891,-88.589
69.957,-88.221
70.022,-86.016
70.087,-87.015
70.152,-85.941
70.217,-84.742
70.283,-85.010
70.348,-87.290
70.413,-89.003
70.478,-87.184
70.543,-87.318
70.609,-86.979
70.674,-85.694
70.739,-86.043
70.804,-87.131
70.870,-85.347
70.935,-87.005
71.000,-86.144
71.065,-85.809
71.130,-85.319
71.196,-86.534
71.261,-85.675
71.326,-84.687
71.391,-85.054
71.457,-85.317
71.522,-84.300
71.587,-84.509
71.652,-84.875
71.717,-82.867
71.783,-84.648
71.848,-86.003
71.913,-83.435
71.978,-80.713
72.043,-79.969
72.109,-82.872
72.174,-78.884
72.239,-81.605
72.304,-83.714
72.370,-83.527
72.435,-84.426
72.500,-83.500
72.565,-84.817
72.630,-84.859
72.696,-82.822
72.761,-83.564
72.826,-78.922
72.891,-79.705
72.957,-79.635
73.022,-82.411
73.087,-85.115
73.152,-84.887
73.217,-82.638
73.283,-84.924
73.348,-85.118
73.413,-85.606
73.478,-85.681
73.543,-86.093
73.609,-85.017
73.674,-81.489
73.739,-81.038
73.804,-84.409
73.870,-86.920
73.935,-87.170
74.000,-88.369
74.065,-87.812
74.130,-71.820
74.196,-62.795
74.261,-62.035
74.326,-68.260
74.391,-79.780
74.457,-87.856
74.522,-85.574
74.587,-89.045
74.652,-88.517
74.717,-85.327
74.783,-85.454
74.848,-87.254
74.913,-85.311
74.978,-87.195
75.043,-85.276
75.109,-87.690
75.174,-79.591
75.239,-75.498
75.304,-76.411
75.370,-83.195
75.435,-82.669
75.500,-81.705
75.565,-84.316
75.630,-81.286
75.696,-78.656
75.761,-81.951
75.826,-77.374
75.891,-78.984
75.957,-80.969
76.022,-83.232
76.087,-82.422
76.152,-81.390
76.217,-79.927
76.283,-82.405
76.348,-82.996
76.413,-80.025
76.478,-82.262
76.543,-79.405
76.609,-83.378
76.674,-80.878
76.739,-78.441
76.804,-77.456
76.870,-80.969
76.935,-77.519
77.000,-78.982
77.065,-77.932
77.130,-81.512
77.196,-77.876
77.261,-81.572
77.326,-82.846
77.391,-82.520
77.457,-80.765
77.522,-83.536
77.587,-80.946
77.652,-80.901
77.717,-85.355
77.783,-83.518
77.848,-80.780
77.913,-83.443
77.978,-83.163
78.043,-86.223
78.109,-85.824
78.174,-85.798
78.239,-81.615
78.304,-78.137
78.370,-79.114
78.435,-82.696
78.500,-81.687
78.565,-83.977
78.630,-80.685
78.696,-82.544
78.761,-87.715
78.826,-88.842
78.891,-87.850
78.957,-91.126
79.022,-91.021
79.087,-87.286
79.152,-88.519
79.217,-89.836
79.283,-88.749
79.348,-87.979
79.413,-88.820
79.478,-91.851
79.543,-89.068
79.609,-91.869
79.674,-87.971
79.739,-91.346
79.804,-86.635
79.870,-83.705
79.935,-86.451
80.000,-86.582
80.000,-87.327
80.065,-88.427
80.130,-90.972
80.196,-91.512
80.261,-90.436
80.326,-89.427
80.391,-92.754
80.457,-92.079
80.522,-91.446
80.587,-90.365
80.652,-90.798
80.717,-91.318
80.783,-91.521
80.848,-90.638
80.913,-89.405
80.978,-90.006
81.043,-91.961
81.109,-90.713
81.174,-91.793
81.239,-88.002
81.304,-87.010
81.370,-82.331
81.435,-83.518
81.500,-85.235
81.565,-87.126
81.630,-87.279
81.696,-90.300
81.761,-89.100
81.826,-88.728
81.891,-85.327
81.957,-86.391
82.022,-86.246
82.087,-89.068
82.152,-87.150
82.217,-87.169
82.283,-88.793
82.348,-86.903
82.413,-86.987
82.478,-86.873
82.543,-85.925
82.609,-90.232
82.674,-88.428
82.739,-86.530
82.804,-82.801
82.870,-85.659
82.935,-84.053
83.000,-86.083
83.065,-87.917
83.130,-89.702
83.196,-88.484
83.261,-89.767
83.326,-89.542
83.391,-90.441
83.457,-88.728
83.522,-89.499
83.587,-91.764
83.652,-89.387
83.717,-90.657
83.783,-91.168
83.848,-88.242
83.913,-86.397
83.978,-80.115
84.043,-82.220
84.109,-91.770
84.174,-86.846
84.239,-91.061
84.304,-90.673
84.370,-89.104
84.435,-84.590
84.500,-83.578
84.565,-87.139
84.630,-90.486
84.696,-91.598
84.761,-92.080
84.826,-89.550
84.891,-90.011
84.957,-88.513
85.022,-90.108
85.087,-89.021
85.152,-89.490
85.217,-91.450
85.283,-90.674
85.348,-89.854
85.413,-92.849
85.478,-89.248
85.543,-83.742
85.609,-77.870
85.674,-77.756
85.739,-84.758
85.804,-90.889
85.870,-88.103
85.935,-90.501
86.000,-87.388
86.065,-87.561
86.130,-87.341
86.196,-89.998
86.261,-91.418
86.326,-92.199
86.391,-91.309
86.457,-90.321
86.522,-90.398
86.587,-88.950
86.652,-88.848
86.717,-88.921
86.783,-91.620
86.848,-90.043
86.913,-86.387
86.978,-84.817
87.043,-85.571
87.109,-84.061
87.174,-83.204
87.239,-85.153
87.304,-87.057
87.370,-87.450
87.435,-85.956
87.500,-83.271
87.565,-82.588
87.630,-86.286
87.696,-83.786
87.761,-84.736
87.826,-82.209
87.891,-87.858
87.957,-85.410
88.022,-86.232
88.087,-87.004
88.152,-83.581
88.217,-87.950
88.283,-85.274
88.348,-83.956
88.413,-86.311
88.478,-86.550
88.543,-85.776
88.609,-86.722
88.674,-84.873
88.739,-87.572
88.804,-88.487
88.870,-86.642
88.935,-88.484
89.000,-87.942
89.065,-88.456
89.130,-88.226
89.196,-90.072
89.261,-90.993
89.326,-89.530
89.391,-89.148
89.457,-88.527
89.522,-88.398
89.587,-90.912
89.652,-89.924
89.717,-89.660
89.783,-87.343
89.848,-87.849
89.913,-87.574
89.978,-89.971
90.043,-91.430
90.109,-91.090
90.174,-91.396
90.239,-90.806
90.304,-92.263
90.370,-87.550
90.435,-90.779
90.500,-91.168
90.565,-88.817
90.630,-90.798
90.696,-92.942
90.761,-91.517
90.826,-91.357
90.891,-91.822
90.957,-92.223
91.022,-86.946
91.087,-85.025
91.152,-88.609
91.217,-82.772
91.283,-81.255
91.348,-84.306
91.413,-89.537
91.478,-91.715
91.543,-90.839
91.609,-90.199
91.674,-90.131
91.739,-84.731
91.804,-86.308
91.870,-90.096
91.935,-92.314
92.000,-92.210
92.065,-88.689
92.130,-83.647
92.196,-83.859
92.261,-88.209
92.326,-90.754
92.391,-88.669
92.457,-90.072
92.522,-89.834
92.587,-89.048
92.652,-88.655
92.717,-87.762
92.783,-85.319
92.848,-87.005
92.913,-88.704
92.978,-86.612
93.043,-88.038
93.109,-90.789
93.174,-89.603
93.239,-90.193
93.304,-88.895
93.370,-90.797
93.435,-92.051
93.500,-86.599
93.565,-87.672
93.630,-87.998
93.696,-89.198
93.761,-90.388
93.826,-89.294
93.891,-89.661
93.957,-89.721
94.022,-87.166
94.087,-86.072
94.152,-85.061
94.217,-91.780
94.283,-88.779
94.348,-91.358
94.413,-91.903
94.478,-91.150
94.543,-89.081
94.609,-89.199
94.674,-91.301
94.739,-89.507
94.804,-81.921
94.870,-80.313
94.935,-80.346
95.000,-86.819
95.065,-91.609
95.130,-90.356
95.196,-88.638
95.261,-89.308
95.326,-89.172
95.391,-90.582
95.457,-86.754
95.522,-93.135
95.587,-92.732
95.652,-94.019
95.717,-90.044
95.783,-87.738
95.848,-85.227
95.913,-83.057
95.978,-86.233
96.043,-89.929
96.109,-92.118
96.174,-92.377
96.239,-93.461
96.304,-93.343
96.370,-94.469
96.435,-90.962
96.500,-93.380
96.565,-92.613
96.630,-94.705
96.696,-93.253
96.761,-92.023
96.826,-93.513
96.891,-86.150
96.957,-87.355
97.022,-92.882
97.087,-96.522
97.152,-91.433
97.217,-85.283
97.283,-85.081
97.348,-86.253
97.413,-86.888
97.478,-92.619
97.543,-95.451
97.609,-95.537
97.674,-94.901
97.739,-92.474
97.804,-95.283
97.870,-94.403
97.935,-89.774
98.000,-87.372
98.065,-85.146
98.130,-84.362
98.196,-85.144
98.261,-84.080
98.326,-84.439
98.391,-91.396
98.457,-91.343
98.522,-94.204
98.587,-94.418
98.652,-92.455
98.717,-95.969
98.783,-94.511
98.848,-94.365
98.913,-93.494
98.978,-89.290
99.043,-85.948
99.109,-84.610
99.174,-85.953
99.239,-93.448
99.304,-92.989
99.370,-93.676
99.435,-91.198
99.500,-91.337
99.565,-93.528
99.630,-93.456
99.696,-90.532
99.761,-85.213
99.826,-80.572
99.891,-80.520
99.957,-81.037
100.022,-84.140
100.087,-86.910
100.152,-91.474
100.217,-90.305
100.283,-92.538
100.348,-90.296
100.413,-92.970
100.478,-91.804
100.543,-91.762
100.609,-88.917
100.674,-86.791
100.739,-85.556
100.804,-92.566
100.870,-90.267
100.935,-93.527
101.000,-94.047
101.065,-90.270
101.130,-88.929
101.196,-92.726
101.261,-91.952
101.326,-90.333
101.391,-87.953
101.457,-92.733
101.522,-94.684
101.587,-91.092
101.652,-93.075
101.717,-93.520
101.783,-96.977
101.848,-94.583
101.913,-93.660
101.978,-84.350
102.043,-83.019
102.109,-84.424
102.174,-87.253
102.239,-94.059
102.304,-96.709
102.370,-93.125
102.435,-94.638
102.500,-92.835
102.565,-90.022
102.630,-91.752
102.696,-92.576
102.761,-94.660
102.826,-93.582
102.891,-91.105
102.957,-94.040
103.022,-89.282
103.087,-87.548
103.152,-93.330
103.217,-95.571
103.283,-94.373
103.348,-93.889
103.413,-95.041
103.478,-95.179
103.543,-92.479
103.609,-93.872
103.674,-96.352
103.739,-95.994
103.804,-92.293
103.870,-90.064
103.935,-92.582
104.000,-89.870
104.065,-91.302
104.130,-89.988
104.196,-89.502
104.261,-90.761
104.326,-90.616
104.391,-85.123
104.457,-82.525
104.522,-84.585
104.587,-88.261
104.652,-88.173
104.717,-90.913
104.783,-89.243
104.848,-86.073
104.913,-86.995
104.978,-89.736
105.043,-88.905
105.109,-88.072
105.174,-88.093
105.239,-89.142
105.304,-86.793
105.370,-87.684
105.435,-84.635
105.500,-86.556
105.565,-86.648
105.630,-81.860
105.696,-85.916
105.761,-82.857
105.826,-86.171
105.891,-83.282
105.957,-84.253
106.022,-84.350
106.087,-82.660
106.152,-82.929
106.217,-85.672
106.283,-83.812
106.348,-82.077
106.413,-85.519
106.478,-84.694
106.543,-84.922
106.609,-82.982
106.674,-83.933
106.739,-83.770
106.804,-84.255
106.870,-86.460
106.935,-85.472
107.000,-85.531
107.065,-85.449
107.130,-84.698
107.196,-81.440
107.261,-80.867
107.326,-82.544
107.391,-82.417
107.457,-82.003
107.522,-80.551
107.587,-84.954
107.652,-87.407
107.717,-85.796
107.783,-85.553
107.848,-89.124
107.913,-87.633
107.978,-89.546
108.043,-86.930
108.109,-87.613
108.174,-85.317
108.239,-87.442
108.304,-89.159
108.370,-92.294
108.435,-88.723
108.500,-90.250
108.565,-90.909
108.630,-84.019
108.696,-81.351
108.761,-81.563
108.826,-89.374
108.891,-91.977
108.957,-92.448
109.022,-89.500
109.087,-85.912
109.152,-86.525
109.217,-89.702
109.283,-87.793
109.348,-86.710
109.413,-88.370
109.478,-87.821
109.543,-85.812
109.609,-83.895
109.674,-83.942
109.739,-83.557
109.804,-84.087
109.870,-82.877
109.935,-84.802
110.000,-81.357
170.000,-82.550
170.054,-86.115
170.109,-84.477
170.163,-85.591
170.217,-86.082
170.272,-83.563
170.326,-82.336
170.380,-84.724
170.435,-80.934
170.489,-77.922
170.543,-80.043
170.598,-83.740
170.652,-86.013
170.707,-84.470
170.761,-87.044
170.815,-85.953
170.870,-83.915
170.924,-82.805
170.978,-84.693
171.033,-85.552
171.087,-85.418
171.141,-82.030
171.196,-84.439
171.250,-83.203
171.304,-80.289
171.359,-83.455
171.413,-84.612
171.467,-83.758
171.522,-83.639
171.576,-82.813
171.630,-83.283
171.685,-88.463
171.739,-84.052
171.793,-83.021
171.848,-83.394
171.902,-84.371
171.957,-82.874
172.011,-78.918
172.065,-81.130
172.120,-84.505
172.174,-83.057
172.228,-83.025
172.283,-84.877
172.337,-84.303
172.391,-85.128
172.446,-84.282
172.500,-80.751
172.554,-84.142
172.609,-83.222
172.663,-80.766
172.717,-81.815
172.772,-80.216
172.826,-79.108
172.880,-80.693
172.935,-81.547
172.989,-84.390
173.043,-81.493
173.098,-81.726
173.152,-83.191
173.207,-82.803
173.261,-82.487
173.315,-81.101
173.370,-79.978
173.424,-80.800
173.478,-81.416
173.533,-81.581
173.587,-82.216
173.641,-83.545
173.696,-81.627
173.750,-77.965
173.804,-80.780
173.859,-83.609
173.913,-81.540
173.967,-82.660
174.022,-82.547
174.076,-82.587
174.130,-84.397
174.185,-81.559
174.239,-80.961
174.293,-78.255
174.348,-82.749
174.402,-81.962
174.457,-81.917
174.511,-82.703
174.565,-78.338
174.620,-82.679
174.674,-81.270
174.728,-80.372
174.783,-80.272
174.837,-80.200
174.891,-81.864
174.946,-79.256
175.000,-80.956
175.054,-81.318
175.109,-83.103
175.163,-79.877
175.217,-81.465
175.272,-81.044
175.326,-81.175
175.380,-79.458
175.435,-81.826
175.489,-80.465
175.543,-81.775
175.598,-80.269
175.652,-79.768
175.707,-81.437
175.761,-82.527
175.815,-81.902
175.870,-81.809
175.924,-81.081
175.978,-79.444
176.033,-80.795
176.087,-79.686
176.141,-81.481
176.196,-80.541
176.250,-79.100
176.304,-80.520
176.359,-79.060
176.413,-80.493
176.467,-81.984
176.522,-83.089
176.576,-79.637
176.630,-79.960
176.685,-78.421
176.739,-80.850
176.793,-81.487
176.848,-81.116
176.902,-80.626
176.957,-80.688
177.011,-80.194
177.065,-81.374
177.120,-80.539
177.174,-81.280
177.228,-79.573
177.283,-80.565
177.337,-80.782
177.391,-80.476
177.446,-79.929
177.500,-78.584
177.554,-77.569
177.609,-79.005
177.663,-78.829
177.717,-79.960
177.772,-79.872
177.826,-79.309
177.880,-80.772
177.935,-80.083
177.989,-81.470
178.043,-72.069
178.098,-63.974
178.152,-60.853
178.207,-76.851
178.261,-65.056
178.315,-74.054
178.370,-75.107
178.424,-78.601
178.478,-80.013
178.533,-80.553
178.587,-79.082
178.641,-79.580
178.696,-80.815
178.750,-82.083
178.804,-81.171
178.859,-80.275
178.913,-79.445
178.967,-79.511
179.022,-81.194
179.076,-81.963
179.130,-81.308
179.185,-80.202
179.239,-81.458
179.293,-79.765
179.348,-78.072
179.402,-80.631
179.457,-82.808
179.511,-79.654
179.565,-79.775
179.620,-80.417
179.674,-76.857
179.728,-76.626
179.783,-80.022
179.837,-80.291
179.891,-80.092
179.946,-79.012
180.000,-79.728
180.054,-82.064
180.109,-79.569
180.163,-79.268
180.217,-81.296
180.272,-82.141
180.326,-82.238
180.380,-81.831
180.435,-81.833
180.489,-81.130
180.543,-82.468
180.598,-81.328
180.652,-80.893
180.707,-81.522
180.761,-78.976
180.815,-82.070
180.870,-79.728
180.924,-82.350
180.978,-80.495
181.033,-82.701
181.087,-80.849
181.141,-81.150
181.196,-81.316
181.250,-77.693
181.304,-80.442
181.359,-84.127
181.413,-78.485
181.467,-82.205
181.522,-81.965
181.576,-82.276
181.630,-80.425
181.685,-80.298
181.739,-84.352
181.793,-82.676
181.848,-84.061
181.902,-83.723
181.957,-83.437
182.011,-82.565
182.065,-83.623
182.120,-84.141
182.174,-80.832
182.228,-82.679
182.283,-83.889
182.337,-82.670
182.391,-84.634
182.446,-84.574
182.500,-83.368
182.554,-84.814
182.609,-83.204
182.663,-84.826
182.717,-77.338
182.772,-73.909
182.826,-75.003
182.880,-82.560
182.935,-85.699
182.989,-85.416
183.043,-82.674
183.098,-83.066
183.152,-83.637
183.207,-86.045
183.261,-87.749
183.315,-86.723
183.370,-87.983
183.424,-85.392
183.478,-86.534
183.533,-86.258
183.587,-84.964
183.641,-84.298
183.696,-86.517
183.750,-85.719
183.804,-85.553
183.859,-85.706
183.913,-84.241
183.967,-85.030
184.022,-84.093
184.076,-86.069
184.130,-87.251
184.185,-84.973
184.239,-84.737
184.293,-78.716
184.348,-80.014
184.402,-83.259
184.457,-81.388
184.511,-81.998
184.565,-82.923
184.620,-82.750
184.674,-81.519
184.728,-84.935
184.783,-83.699
184.837,-85.138
184.891,-88.200
184.946,-86.724
185.000,-83.974
185.054,-84.938
185.109,-83.881
185.163,-84.881
185.217,-84.020
185.272,-83.971
185.326,-84.325
185.380,-84.163
185.435,-83.998
185.489,-82.278
185.543,-85.176
185.598,-85.560
185.652,-82.065
185.707,-81.903
185.761,-79.598
185.815,-73.847
185.870,-73.318
185.924,-76.569
185.978,-80.938
186.033,-84.497
186.087,-85.919
186.141,-84.591
186.196,-88.102
186.250,-86.663
186.304,-86.723
186.359,-86.518
186.413,-86.047
186.467,-86.666
186.522,-82.815
186.576,-86.484
186.630,-85.160
186.685,-84.721
186.739,-86.688
186.793,-87.087
186.848,-88.249
186.902,-89.668
186.957,-90.097
187.011,-87.673
187.065,-85.540
187.120,-87.421
187.174,-84.340
187.228,-83.644
187.283,-86.596
187.337,-80.703
187.391,-79.724
187.446,-83.902
187.500,-88.919
187.554,-86.125
187.609,-88.478
187.663,-91.061
187.717,-89.909
187.772,-86.759
187.826,-87.025
187.880,-86.827
187.935,-84.687
187.989,-87.275
188.043,-86.390
188.098,-89.185
188.152,-86.943
188.207,-85.800
188.261,-85.898
188.315,-90.151
188.370,-87.800
188.424,-88.663
188.478,-88.465
188.533,-87.167
188.587,-86.151
188.641,-83.964
188.696,-84.639
188.750,-89.186
188.804,-84.977
188.859,-78.452
188.913,-75.183
188.967,-76.938
189.022,-84.406
189.076,-92.156
189.130,-90.015
189.185,-91.581
189.239,-85.402
189.293,-87.085
189.348,-86.018
189.402,-86.214
189.457,-92.584
189.511,-89.073
189.565,-89.599
189.620,-89.106
189.674,-90.079
189.728,-88.633
189.783,-90.694
189.837,-92.137
189.891,-89.921
189.946,-90.815
190.000,-88.294
190.054,-86.752
190.109,-86.900
190.163,-88.090
190.217,-89.345
190.272,-89.965
190.326,-90.109
190.380,-84.877
190.435,-82.340
190.489,-82.682
190.543,-89.700
190.598,-88.357
190.652,-91.006
190.707,-88.180
190.761,-87.493
190.815,-87.694
190.870,-89.678
190.924,-89.734
190.978,-89.940
191.033,-89.640
191.087,-91.214
191.141,-90.083
191.196,-88.595
191.250,-90.107
191.304,-89.382
191.359,-90.254
191.413,-89.761
191.467,-89.512
191.522,-87.897
191.576,-86.979
191.630,-85.557
191.685,-86.813
191.739,-87.266
191.793,-86.636
191.848,-87.797
191.902,-84.156
191.957,-79.130
192.011,-77.408
192.065,-80.422
192.120,-88.862
192.174,-81.958
192.228,-86.519
192.283,-88.033
192.337,-88.301
192.391,-89.792
192.446,-86.330
192.500,-88.048
192.554,-89.520
192.609,-87.751
192.663,-88.409
192.717,-88.866
192.772,-89.626
192.826,-88.351
192.880,-86.897
192.935,-75.092
192.989,-66.470
193.043,-62.486
193.098,-70.097
193.152,-74.782
193.207,-85.255
193.261,-88.398
193.315,-85.366
193.370,-91.209
193.424,-89.589
193.478,-84.712
193.533,-82.209
193.587,-86.967
193.641,-89.515
193.696,-90.080
193.750,-89.090
193.804,-90.957
193.859,-92.852
193.913,-91.919
193.967,-90.806
194.022,-89.530
194.076,-92.679
194.130,-89.529
194.185,-90.594
194.239,-91.514
194.293,-88.815
194.348,-87.080
194.402,-87.749
194.457,-88.436
194.511,-89.260
194.565,-90.280
194.620,-91.362
194.674,-90.638
194.728,-91.593
194.783,-88.477
194.837,-90.225
194.891,-89.310
194.946,-88.766
195.000,-82.902
195.000,-82.274
195.054,-80.254
195.109,-80.940
195.163,-89.267
195.217,-87.026
195.272,-89.643
195.326,-89.946
195.380,-88.615
195.435,-89.681
195.489,-90.084
195.543,-91.627
195.598,-89.542
195.652,-89.371
195.707,-89.437
195.761,-87.094
195.815,-87.462
195.870,-85.317
195.924,-84.190
195.978,-86.616
196.033,-89.447
196.087,-90.541
196.141,-90.878
196.196,-89.925
196.250,-88.420
196.304,-88.908
196.359,-91.967
196.413,-86.458
196.467,-89.700
196.522,-87.369
196.576,-80.713
196.630,-81.251
196.685,-86.044
196.739,-86.481
196.793,-87.284
196.848,-87.551
196.902,-88.125
196.957,-87.568
197.011,-87.226
197.065,-87.586
197.120,-86.664
197.174,-84.419
197.228,-88.195
197.283,-85.997
197.337,-88.404
197.391,-86.298
197.446,-85.096
197.500,-88.540
197.554,-87.441
197.609,-90.195
197.663,-88.399
197.717,-89.249
197.772,-87.281
197.826,-88.236
197.880,-87.911
197.935,-87.092
197.989,-86.950
198.043,-85.020
198.098,-77.533
198.152,-78.252
198.207,-84.115
198.261,-85.468
198.315,-87.837
198.370,-87.010
198.424,-84.110
198.478,-84.781
198.533,-85.818
198.587,-84.582
198.641,-86.524
198.696,-89.472
198.750,-88.951
198.804,-89.812
198.859,-86.384
198.913,-90.436
198.967,-91.617
199.022,-92.072
199.076,-91.823
199.130,-91.775
199.185,-91.709
199.239,-90.481
199.293,-91.938
199.348,-91.184
199.402,-91.509
199.457,-91.401
199.511,-90.240
199.565,-88.425
199.620,-85.500
199.674,-83.166
199.728,-83.360
199.783,-88.085
199.837,-92.810
199.891,-89.980
199.946,-84.964
200.000,-83.630
200.054,-87.629
200.109,-89.815
200.163,-88.755
200.217,-89.422
200.272,-90.528
200.326,-89.223
200.380,-89.853
200.435,-88.740
200.489,-89.557
200.543,-90.525
200.598,-91.040
200.652,-91.654
200.707,-91.463
200.761,-88.086
200.815,-89.514
200.870,-89.153
200.924,-88.643
200.978,-86.683
201.033,-87.496
201.087,-87.382
201.141,-79.851
201.196,-76.433
201.250,-77.589
201.304,-83.182
201.359,-80.027
201.413,-82.310
201.467,-83.338
201.522,-80.047
201.576,-81.222
201.630,-82.519
201.685,-88.205
201.739,-84.754
201.793,-86.628
201.848,-83.322
201.902,-87.115
201.957,-87.151
202.011,-85.797
202.065,-87.470
202.120,-83.800
202.174,-84.398
202.228,-86.914
202.283,-87.085
202.337,-83.736
202.391,-85.974
202.446,-83.164
202.500,-84.604
202.554,-83.892
202.609,-84.083
202.663,-84.020
202.717,-80.512
202.772,-80.066
202.826,-83.359
202.880,-84.021
202.935,-83.960
202.989,-83.386
203.043,-83.900
203.098,-84.140
203.152,-82.391
203.207,-81.930
203.261,-86.161
203.315,-85.526
203.370,-84.446
203.424,-87.357
203.478,-86.564
203.533,-84.397
203.587,-84.938
203.641,-87.056
203.696,-85.394
203.750,-85.537
203.804,-84.984
203.859,-85.495
203.913,-85.501
203.967,-84.205
204.022,-84.318
204.076,-83.467
204.130,-81.394
