Frequency (MHz),Level (dBm)
701.040,-109.014
701.050,-108.394
701.060,-109.161
701.070,-111.592
701.080,-109.516
701.090,-110.488
701.100,-110.813
701.110,-112.064
701.120,-110.327
701.130,-110.920
701.140,-110.933
701.150,-112.393
701.160,-110.479
701.170,-103.883
701.180,-108.898
701.190,-115.352
701.200,-109.895
701.210,-111.902
701.220,-111.474
701.230,-109.346
701.240,-107.126
701.250,-107.817
701.260,-107.829
701.270,-107.199
701.280,-107.533
701.290,-111.510
701.300,-108.877
701.310,-104.399
701.320,-102.695
701.330,-110.395
701.340,-110.703
701.350,-110.130
701.360,-108.497
701.370,-108.360
701.380,-100.106
701.390,-99.312
701.400,-105.957
701.410,-105.695
701.420,-101.741
701.430,-101.758
701.440,-104.103
701.450,-95.566
701.460,-90.926
701.470,-94.769
701.480,-101.326
701.490,-101.782
701.500,-100.823
701.510,-100.375
701.520,-97.022
701.530,-89.469
701.540,-89.475
701.550,-101.777
701.560,-103.071
701.570,-106.260
701.580,-106.163
701.590,-108.310
701.600,-100.477
701.610,-99.316
701.620,-104.123
701.630,-108.997
701.640,-108.119
701.650,-109.421
701.660,-109.424
701.670,-106.826
701.680,-105.405
701.690,-107.247
701.700,-108.793
701.710,-112.608
701.720,-114.385
701.730,-111.200
701.740,-108.095
701.750,-106.304
701.760,-105.156
701.770,-113.955
701.780,-108.989
701.790,-108.729
701.800,-108.545
701.810,-113.464
701.820,-110.124
701.830,-105.616
701.840,-106.745
701.850,-110.696
701.860,-107.424
701.870,-110.374
701.880,-111.896
701.890,-110.240
701.900,-111.546
701.910,-112.050
701.920,-109.166
701.930,-108.770
701.940,-111.522
701.950,-110.779
701.960,-109.742
701.970,-105.250
701.980,-109.328
701.990,-110.401
702.000,-109.439
702.010,-113.220
702.020,-111.753
702.030,-111.145
702.040,-108.911
702.050,-111.910
702.060,-111.807
702.070,-110.927
702.080,-108.874
702.090,-108.871
702.100,-107.370
702.110,-109.422
702.120,-111.330
702.130,-110.060
702.140,-110.040
702.150,-110.866
702.160,-111.781
702.170,-112.395
702.180,-112.793
702.190,-110.098
702.200,-110.055
702.210,-110.902
702.220,-113.959
702.230,-112.456
702.240,-111.229
702.250,-108.702
702.260,-109.505
702.270,-110.129
702.280,-108.247
702.290,-108.273
702.300,-111.087
702.310,-112.310
702.320,-112.147
702.330,-112.998
702.340,-113.627
702.350,-111.735
702.360,-111.103
702.370,-111.957
702.380,-111.407
702.390,-111.683
702.400,-111.897
702.410,-112.145
702.420,-113.419
702.430,-113.387
702.440,-113.185
702.450,-113.096
702.460,-111.580
702.470,-110.690
702.480,-112.335
702.490,-110.905
702.500,-111.538
702.510,-112.288
702.520,-112.545
702.530,-109.830
702.540,-110.453
702.550,-109.938
702.560,-110.653
702.570,-110.310
702.580,-109.631
702.590,-113.171
702.600,-113.230
702.610,-113.632
702.620,-112.938
702.630,-113.297
702.640,-110.260
702.650,-111.570
702.660,-111.910
702.670,-110.183
702.680,-110.809
702.690,-113.682
702.700,-113.075
702.710,-111.987
702.720,-111.851
702.730,-110.778
702.740,-111.885
702.750,-115.680
702.760,-113.207
702.770,-111.377
702.780,-113.141
702.790,-111.357
702.800,-111.240
702.810,-113.704
702.820,-113.850
702.830,-110.353
702.840,-108.399
702.850,-112.178
702.860,-110.829
702.870,-110.832
702.880,-112.671
702.890,-113.664
702.900,-111.892
702.910,-109.427
702.920,-109.246
702.930,-112.074
702.940,-112.376
702.950,-112.346
702.960,-112.847
702.970,-111.364
702.980,-108.346
702.990,-109.670
703.000,-109.435
703.010,-113.833
703.020,-111.984
703.030,-112.783
703.040,-111.960
703.050,-110.112
703.060,-108.432
703.070,-108.437
703.080,-112.172
703.090,-113.498
703.100,-112.057
703.110,-111.678
703.120,-112.613
703.130,-108.256
703.140,-108.238
703.150,-113.616
703.160,-114.004
703.170,-112.296
703.180,-110.371
703.190,-112.257
703.200,-112.565
703.210,-111.843
703.220,-113.346
703.230,-112.182
703.240,-111.083
703.250,-113.542
703.260,-111.867
703.270,-114.335
703.280,-112.751
703.290,-112.641
703.300,-113.427
703.310,-113.425
703.320,-114.122
703.330,-112.422
703.340,-110.925
703.350,-112.561
703.360,-111.438
703.370,-111.557
703.380,-111.470
703.390,-112.072
703.400,-111.118
703.410,-109.430
703.420,-111.852
703.430,-111.313
703.440,-108.961
703.450,-112.368
703.460,-112.833
703.470,-112.714
703.480,-110.496
703.490,-112.847
703.500,-112.097
703.510,-112.211
703.520,-108.452
703.530,-108.036
703.540,-114.794
703.550,-113.779
703.560,-112.102
703.570,-111.265
703.580,-110.239
703.590,-114.082
703.600,-111.489
703.610,-113.297
703.620,-112.876
703.630,-110.760
703.640,-111.801
703.650,-113.604
703.660,-113.947
703.670,-113.956
703.680,-114.523
703.690,-111.228
703.700,-112.667
703.710,-110.726
703.720,-112.467
703.730,-112.094
703.740,-113.772
703.750,-111.410
703.760,-111.085
703.770,-110.108
703.780,-110.758
703.790,-112.852
703.800,-113.089
703.810,-111.731
703.820,-107.362
703.830,-107.425
703.840,-111.667
703.850,-110.998
703.860,-110.708
703.870,-111.974
703.880,-111.388
703.890,-111.047
703.900,-108.195
703.910,-112.310
703.920,-113.208
703.930,-112.059
703.940,-110.805
703.950,-112.941
703.960,-111.665
703.970,-112.387
703.980,-112.453
703.990,-110.264
704.000,-110.939
704.010,-111.316
704.020,-113.438
704.030,-115.825
704.040,-112.115
704.050,-110.582
704.060,-113.405
704.070,-110.294
704.080,-114.180
704.090,-112.066
704.100,-110.658
704.110,-109.212
704.120,-108.602
704.130,-111.701
704.140,-111.681
704.150,-112.428
704.160,-113.034
704.170,-111.356
704.180,-113.821
704.190,-113.027
704.200,-112.779
704.210,-112.123
704.220,-111.363
704.230,-110.809
704.240,-114.624
704.250,-113.789
704.260,-114.331
704.270,-112.191
704.280,-111.051
704.290,-112.513
704.300,-113.713
704.310,-111.812
704.320,-111.998
704.330,-111.693
704.340,-109.608
704.350,-111.412
704.360,-110.639
704.370,-113.588
704.380,-112.037
704.390,-112.513
704.400,-112.044
704.410,-113.145
704.420,-112.365
704.430,-112.549
704.440,-113.217
704.450,-111.872
704.460,-113.078
704.470,-114.653
704.480,-114.681
704.490,-111.465
704.500,-111.236
704.510,-115.236
704.520,-115.417
704.530,-114.206
704.540,-113.250
704.550,-111.665
704.560,-113.013
704.570,-112.685
704.580,-110.476
704.590,-111.126
704.600,-110.664
704.600,-111.827
704.610,-112.171
704.620,-111.411
704.630,-109.916
704.640,-111.052
704.650,-113.516
704.660,-110.982
704.670,-110.612
704.680,-112.964
704.690,-112.598
704.700,-112.418
704.710,-112.992
704.720,-111.879
704.730,-112.908
704.740,-111.761
704.750,-109.848
704.760,-109.789
704.770,-111.586
704.780,-112.437
704.790,-112.385
704.800,-113.697
704.810,-112.255
704.820,-112.371
704.830,-109.782
704.840,-112.917
704.850,-113.831
704.860,-112.446
704.870,-110.909
704.880,-110.932
704.890,-111.628
704.900,-111.415
704.910,-109.410
704.920,-109.390
704.930,-111.043
704.940,-111.369
704.950,-111.313
704.960,-112.815
704.970,-112.926
704.980,-109.290
704.990,-110.989
705.000,-111.885
705.010,-110.640
705.020,-113.219
705.030,-110.629
705.040,-112.491
705.050,-112.945
705.060,-112.877
705.070,-114.022
705.080,-111.879
705.090,-111.083
705.100,-111.056
705.110,-113.151
705.120,-112.509
705.130,-112.576
705.140,-112.799
705.150,-114.067
705.160,-109.620
705.170,-111.584
705.180,-110.798
705.190,-110.816
705.200,-112.203
705.210,-111.781
705.220,-109.973
705.230,-112.017
705.240,-112.205
705.250,-111.875
705.260,-111.701
705.270,-113.116
705.280,-112.978
705.290,-112.947
705.300,-112.569
705.310,-112.268
705.320,-112.138
705.330,-111.780
705.340,-111.857
705.350,-111.521
705.360,-111.700
705.370,-111.501
705.380,-112.681
705.390,-111.045
705.400,-111.312
705.410,-110.497
705.420,-113.145
705.430,-112.284
705.440,-112.479
705.450,-112.826
705.460,-112.366
705.470,-112.690
705.480,-113.137
705.490,-113.055
705.500,-109.173
705.510,-109.237
705.520,-110.125
705.530,-115.381
705.540,-111.343
705.550,-112.271
705.560,-112.526
705.570,-112.478
705.580,-111.270
705.590,-110.706
705.600,-112.572
705.610,-112.146
705.620,-110.900
705.630,-110.786
705.640,-110.876
705.650,-112.145
705.660,-111.938
705.670,-112.881
705.680,-113.901
705.690,-113.955
705.700,-111.652
705.710,-114.183
705.720,-111.820
705.730,-111.940
705.740,-112.202
705.750,-113.026
705.760,-112.189
705.770,-110.211
705.780,-109.954
705.790,-112.361
705.800,-114.049
705.810,-114.304
705.820,-113.553
705.830,-111.698
705.840,-111.685
705.850,-112.695
705.860,-111.411
705.870,-112.125
705.880,-112.688
705.890,-109.515
705.900,-112.455
705.910,-111.033
705.920,-111.591
705.930,-111.525
705.940,-108.948
705.950,-110.780
705.960,-111.924
705.970,-109.427
705.980,-111.291
705.990,-110.666
706.000,-109.513
706.010,-113.010
706.020,-112.802
706.030,-109.756
706.040,-112.345
706.050,-111.109
706.060,-110.597
706.070,-113.263
706.080,-115.574
706.090,-115.432
706.100,-111.669
706.110,-111.596
706.120,-111.140
706.130,-112.636
706.140,-111.694
706.150,-111.787
706.160,-112.000
706.170,-112.447
706.180,-112.499
706.190,-110.792
706.200,-112.486
706.210,-114.433
706.220,-111.491
706.230,-112.290
706.240,-112.879
706.250,-110.139
706.260,-110.255
706.270,-112.657
706.280,-111.751
706.290,-113.093
706.300,-114.155
706.310,-111.323
706.320,-113.359
706.330,-114.110
706.340,-111.228
706.350,-111.042
706.360,-112.209
706.370,-113.346
706.380,-113.817
706.390,-112.409
706.400,-112.873
706.410,-112.869
706.420,-114.049
706.430,-110.585
706.440,-110.649
706.450,-112.384
706.460,-112.211
706.470,-112.151
706.480,-110.485
706.490,-112.406
706.500,-112.616
706.510,-111.925
706.520,-112.636
706.530,-113.638
706.540,-112.794
706.550,-109.964
706.560,-110.956
706.570,-111.148
706.580,-113.728
706.590,-112.049
706.600,-112.036
706.610,-112.122
706.620,-112.186
706.630,-115.531
706.640,-111.822
706.650,-113.042
706.660,-113.619
706.670,-113.491
706.680,-114.283
706.690,-111.142
706.700,-112.050
706.710,-112.394
706.720,-110.737
706.730,-112.321
706.740,-111.578
706.750,-111.461
706.760,-110.835
706.770,-112.611
706.780,-111.613
706.790,-112.795
706.800,-112.432
706.810,-113.411
706.820,-113.898
706.830,-112.616
706.840,-111.643
706.850,-116.839
706.860,-113.999
706.870,-112.865
706.880,-110.437
706.890,-112.591
706.900,-113.418
706.910,-111.582
706.920,-111.838
706.930,-111.320
706.940,-111.298
706.950,-112.340
706.960,-112.751
706.970,-110.806
706.980,-110.464
706.990,-113.088
707.000,-113.989
707.010,-111.076
707.020,-111.214
707.030,-112.270
707.040,-111.091
707.050,-112.823
707.060,-113.839
707.070,-114.211
707.080,-114.634
707.090,-111.534
707.100,-112.421
707.110,-112.841
707.120,-111.965
707.130,-112.257
707.140,-110.234
707.150,-109.852
707.160,-110.561
707.170,-110.488
707.180,-113.338
707.190,-113.372
707.200,-113.115
707.210,-113.799
707.220,-113.259
707.230,-114.025
707.240,-112.073
707.250,-113.597
707.260,-111.594
707.270,-112.029
707.280,-110.720
707.290,-111.927
707.300,-109.812
707.310,-113.216
707.320,-111.438
707.330,-113.719
707.340,-112.054
707.350,-111.951
707.360,-109.858
707.370,-113.168
707.380,-113.808
707.390,-112.435
707.400,-112.475
707.410,-112.035
707.420,-115.434
707.430,-115.157
707.440,-111.954
707.450,-113.381
707.460,-112.984
707.470,-113.934
707.480,-110.806
707.490,-111.188
707.500,-114.068
707.510,-115.566
707.520,-114.422
707.530,-114.268
707.540,-114.576
707.550,-115.331
707.560,-111.892
707.570,-111.617
707.580,-111.471
707.590,-114.229
707.600,-110.531
707.610,-109.906
707.620,-110.194
707.630,-112.894
707.640,-113.174
707.650,-112.698
707.660,-113.612
707.670,-111.733
707.680,-111.637
707.690,-112.268
707.700,-111.540
707.710,-113.225
707.720,-111.304
707.730,-113.807
707.740,-114.814
707.750,-116.287
707.760,-115.549
707.770,-114.656
707.780,-110.619
707.790,-109.657
707.800,-109.804
707.810,-111.966
707.820,-110.903
707.830,-111.057
707.840,-112.390
707.850,-112.585
707.860,-112.422
707.870,-113.464
707.880,-112.469
707.890,-112.455
707.900,-112.808
707.910,-112.824
707.920,-115.910
707.930,-113.507
707.940,-110.469
707.950,-110.577
707.960,-112.602
707.970,-113.260
707.980,-113.923
707.990,-113.126
708.000,-112.718
708.010,-112.312
708.020,-112.049
708.030,-112.256
708.040,-112.577
708.050,-111.424
708.060,-111.020
708.070,-112.633
708.080,-113.880
708.090,-111.394
708.100,-111.433
708.110,-110.222
708.120,-111.731
708.130,-111.681
708.140,-110.353
708.150,-111.064
708.160,-112.573
708.170,-111.661
708.180,-110.613
708.190,-107.893
708.200,-109.697
708.210,-112.190
708.220,-112.644
708.230,-109.846
708.240,-109.138
708.250,-109.489
708.260,-105.258
708.270,-104.667
708.280,-108.389
708.290,-110.718
708.300,-112.510
708.310,-110.096
708.320,-111.933
708.330,-109.174
708.340,-106.251
708.350,-102.005
708.360,-110.316
708.370,-114.201
708.380,-110.991
708.390,-107.989
708.400,-108.356
708.410,-108.497
708.420,-109.587
708.430,-109.298
708.440,-111.585
708.450,-110.771
708.460,-111.364
708.470,-111.277
708.480,-109.745
708.490,-109.912
708.500,-112.256
708.510,-113.134
708.520,-113.188
708.530,-111.440
708.540,-111.561
708.550,-112.943
708.560,-108.341
708.570,-110.716
708.580,-111.770
708.590,-114.394
708.600,-112.025
708.610,-112.089
708.620,-113.383
708.630,-110.876
708.640,-112.026
708.650,-110.988
708.660,-111.667
708.670,-112.850
708.680,-109.224
708.690,-109.004
708.700,-108.009
708.710,-111.523
708.720,-111.488
708.730,-111.107
708.740,-112.226
708.750,-113.108
708.760,-111.093
708.770,-113.016
708.780,-107.184
708.790,-107.138
708.800,-110.248
708.810,-110.575
708.820,-112.849
708.830,-112.496
708.840,-110.745
708.850,-109.590
708.860,-110.981
708.870,-113.328
708.880,-115.413
708.890,-112.867
708.900,-109.636
708.910,-109.550
708.920,-111.078
708.930,-113.323
708.940,-114.339
708.950,-113.152
708.960,-112.410
708.970,-112.640
708.980,-116.296
708.990,-114.503
709.000,-113.459
709.010,-110.856
709.020,-108.240
709.030,-109.244
709.040,-114.391
709.050,-111.501
709.060,-110.144
709.070,-111.965
709.080,-112.438
709.090,-113.513
709.100,-114.254
709.110,-112.416
709.120,-109.832
709.130,-112.849
709.140,-116.020
709.150,-112.583
709.160,-112.187
709.170,-112.511
709.180,-113.567
709.190,-112.226
709.200,-112.892
709.200,-110.396
709.210,-114.284
709.220,-112.932
709.230,-112.496
709.240,-114.939
709.250,-113.931
709.260,-112.286
709.270,-112.758
709.280,-112.224
709.290,-111.889
709.300,-113.581
709.310,-108.057
709.320,-114.085
709.330,-112.300
709.340,-112.853
709.350,-111.564
709.360,-111.940
709.370,-114.366
709.380,-114.408
709.390,-112.278
709.400,-112.679
709.410,-111.540
709.420,-111.535
709.430,-112.357
709.440,-111.506
709.450,-110.822
709.460,-111.820
709.470,-113.330
709.480,-113.651
709.490,-112.718
709.500,-111.733
709.510,-111.576
709.520,-111.571
709.530,-111.661
709.540,-113.063
709.550,-114.512
709.560,-110.060
709.570,-110.170
709.580,-112.085
709.590,-113.647
709.600,-111.114
709.610,-111.003
709.620,-111.489
709.630,-112.606
709.640,-111.549
709.650,-116.465
709.660,-115.409
709.670,-111.619
709.680,-111.590
709.690,-110.186
709.700,-111.327
709.710,-113.474
709.720,-113.516
709.730,-110.152
709.740,-110.328
709.750,-113.539
709.760,-112.979
709.770,-113.614
709.780,-112.257
709.790,-111.282
709.800,-112.640
709.810,-113.277
709.820,-110.283
709.830,-113.372
709.840,-114.527
709.850,-114.662
709.860,-112.065
709.870,-112.192
709.880,-112.113
709.890,-111.822
709.900,-110.886
709.910,-110.671
709.920,-113.710
709.930,-114.531
709.940,-113.252
709.950,-112.294
709.960,-112.781
709.970,-111.442
709.980,-112.794
709.990,-112.946
710.000,-112.708
710.010,-113.035
710.020,-110.630
710.030,-110.651
710.040,-112.016
710.050,-111.589
710.060,-113.899
710.070,-113.326
710.080,-111.186
710.090,-110.476
710.100,-109.945
710.110,-110.303
710.120,-112.185
710.130,-110.720
710.140,-112.044
710.150,-112.712
710.160,-111.937
710.170,-111.730
710.180,-111.335
710.190,-111.582
710.200,-110.157
710.210,-110.149
710.220,-113.989
710.230,-113.753
710.240,-110.687
710.250,-112.748
710.260,-112.371
710.270,-111.790
710.280,-111.482
710.290,-111.394
710.300,-112.897
710.310,-111.270
710.320,-111.721
710.330,-110.834
710.340,-112.003
710.350,-111.048
710.360,-114.576
710.370,-112.941
710.380,-112.346
710.390,-114.771
710.400,-112.270
710.410,-112.418
710.420,-113.560
710.430,-113.134
710.440,-113.584
710.450,-112.299
710.460,-110.479
710.470,-114.746
710.480,-112.552
710.490,-113.933
710.500,-112.983
710.510,-111.823
710.520,-110.221
710.530,-110.958
710.540,-115.519
710.550,-111.607
710.560,-113.631
710.570,-114.268
710.580,-110.619
710.590,-110.890
710.600,-115.105
710.610,-113.144
710.620,-110.774
710.630,-111.762
710.640,-115.056
710.650,-111.734
710.660,-109.725
710.670,-112.931
710.680,-111.057
710.690,-110.123
710.700,-111.589
710.710,-108.910
710.720,-108.882
710.730,-113.779
710.740,-112.458
710.750,-111.850
710.760,-113.998
710.770,-112.056
710.780,-112.077
710.790,-107.687
710.800,-112.991
710.810,-113.367
710.820,-113.294
710.830,-113.028
710.840,-111.554
710.850,-114.310
710.860,-110.213
710.870,-110.640
710.880,-112.676
710.890,-112.988
710.900,-111.780
710.910,-112.376
710.920,-115.261
710.930,-115.512
710.940,-112.393
710.950,-112.333
710.960,-112.562
710.970,-112.003
710.980,-109.955
710.990,-110.420
711.000,-112.600
711.010,-113.876
711.020,-113.561
711.030,-109.580
711.040,-110.922
711.050,-112.686
711.060,-108.881
711.070,-108.800
711.080,-111.416
711.090,-111.586
711.100,-111.295
711.110,-113.052
711.120,-111.103
711.130,-111.791
711.140,-113.680
711.150,-114.273
711.160,-112.579
711.170,-112.438
711.180,-111.103
711.190,-111.022
711.200,-111.873
711.210,-114.976
711.220,-117.142
711.230,-112.773
711.240,-114.113
711.250,-113.453
711.260,-113.698
711.270,-112.192
711.280,-112.188
711.290,-111.974
711.300,-115.880
711.310,-112.075
711.320,-111.078
711.330,-116.267
711.340,-115.280
711.350,-114.174
711.360,-111.408
711.370,-111.590
711.380,-111.214
711.390,-111.703
711.400,-114.085
711.410,-113.044
711.420,-111.456
711.430,-113.989
711.440,-111.171
711.450,-111.750
711.460,-110.620
711.470,-112.301
711.480,-112.316
711.490,-111.685
711.500,-111.630
711.510,-111.911
711.520,-111.708
711.530,-113.477
711.540,-112.952
711.550,-113.076
711.560,-112.642
711.570,-113.462
711.580,-111.390
711.590,-113.010
711.600,-110.387
711.610,-110.591
711.620,-109.331
711.630,-109.197
711.640,-108.932
711.650,-110.294
711.660,-111.518
711.670,-108.697
711.680,-108.584
711.690,-111.880
711.700,-112.472
711.710,-108.596
711.720,-112.264
711.730,-110.510
711.740,-110.038
711.750,-114.280
711.760,-111.767
711.770,-110.511
711.780,-111.005
711.790,-111.220
711.800,-108.901
711.810,-111.611
711.820,-114.254
711.830,-114.277
711.840,-111.946
711.850,-112.164
711.860,-110.609
711.870,-110.841
711.880,-113.744
711.890,-113.282
711.900,-112.959
711.910,-113.687
711.920,-110.693
711.930,-111.422
711.940,-114.262
711.950,-113.445
711.960,-111.502
711.970,-112.281
711.980,-114.469
711.990,-113.199
712.000,-113.254
712.010,-115.424
712.020,-113.303
712.030,-115.026
712.040,-115.443
712.050,-111.033
712.060,-112.173
712.070,-113.310
712.080,-110.801
712.090,-111.297
712.100,-113.485
712.110,-112.507
712.120,-113.450
712.130,-113.377
712.140,-111.376
712.150,-114.729
712.160,-114.378
712.170,-113.762
712.180,-112.495
712.190,-113.012
712.200,-113.896
712.210,-112.958
712.220,-112.231
712.230,-110.805
712.240,-110.834
712.250,-111.282
712.260,-112.261
712.270,-112.181
712.280,-112.038
712.290,-114.551
712.300,-113.562
712.310,-111.862
712.320,-113.938
712.330,-112.395
712.340,-111.052
712.350,-114.016
712.360,-114.307
712.370,-114.029
712.380,-110.890
712.390,-110.800
712.400,-111.503
712.410,-111.259
712.420,-110.631
712.430,-112.245
712.440,-113.430
712.450,-114.199
712.460,-114.087
712.470,-109.579
712.480,-110.589
712.490,-112.014
712.500,-113.206
712.510,-110.463
712.520,-110.457
712.530,-115.512
712.540,-116.092
712.550,-116.993
712.560,-113.008
712.570,-111.498
712.580,-111.766
712.590,-111.391
712.600,-112.609
712.610,-112.859
712.620,-112.479
712.630,-110.915
712.640,-109.679
712.650,-112.635
712.660,-112.515
712.670,-115.973
712.680,-109.245
712.690,-108.909
712.700,-112.705
712.710,-110.717
712.720,-109.788
712.730,-111.413
712.740,-108.698
712.750,-108.540
712.760,-109.843
712.770,-117.444
712.780,-115.559
712.790,-114.002
712.800,-111.487
712.810,-113.296
712.820,-111.492
712.830,-109.490
712.840,-109.443
712.850,-110.699
712.860,-111.760
712.870,-113.779
712.880,-113.682
712.890,-110.795
712.900,-113.503
712.910,-113.238
712.920,-112.778
712.930,-111.511
712.940,-111.487
712.950,-111.871
712.960,-114.937
712.970,-112.328
712.980,-110.868
712.990,-113.394
713.000,-110.593
713.010,-111.969
713.020,-112.029
713.030,-110.991
713.040,-112.561
713.050,-111.484
713.060,-109.572
713.070,-118.085
713.080,-115.622
713.090,-114.518
713.100,-109.834
713.110,-112.305
713.120,-111.267
713.130,-116.451
713.140,-114.263
713.150,-113.108
713.160,-114.088
713.170,-109.718
713.180,-109.984
713.190,-113.182
713.200,-112.617
713.210,-111.861
713.220,-111.263
713.230,-111.939
713.240,-111.014
713.250,-111.609
713.260,-113.599
713.270,-113.401
713.280,-114.826
713.290,-114.089
713.300,-112.644
713.310,-113.602
713.320,-113.630
713.330,-113.070
713.340,-109.365
713.350,-111.928
713.360,-113.081
713.370,-113.714
713.380,-113.929
713.390,-111.484
713.400,-111.743
713.410,-110.838
713.420,-112.496
713.430,-115.393
713.440,-112.227
713.450,-111.558
713.460,-111.876
713.470,-115.302
713.480,-115.177
713.490,-112.371
713.500,-110.319
713.510,-109.531
713.520,-111.246
713.530,-112.702
713.540,-114.534
713.550,-111.053
713.560,-113.912
713.570,-113.851
713.580,-112.964
713.590,-112.774
713.600,-112.337
713.610,-114.675
713.620,-111.708
713.630,-109.436
713.640,-110.290
713.650,-111.220
713.660,-113.835
713.670,-111.470
713.680,-110.682
713.690,-114.299
713.700,-115.869
713.710,-112.280
713.720,-111.509
713.730,-110.887
713.740,-110.514
713.750,-112.764
713.760,-111.339
713.770,-109.509
713.780,-110.047
713.790,-114.528
713.800,-109.868
713.800,-110.405
713.810,-114.172
713.820,-113.143
713.830,-113.943
713.840,-113.486
713.850,-113.372
713.860,-114.479
713.870,-113.781
713.880,-114.674
713.890,-108.340
713.900,-112.114
713.910,-113.511
713.920,-111.199
713.930,-111.643
713.940,-109.440
713.950,-111.005
713.960,-112.339
713.970,-113.132
713.980,-110.556
713.990,-111.165
714.000,-112.952
714.010,-113.112
714.020,-112.950
714.030,-112.277
714.040,-109.733
714.050,-111.329
714.060,-111.388
714.070,-113.223
714.080,-111.624
714.090,-110.941
714.100,-112.899
714.110,-113.076
714.120,-113.672
714.130,-112.087
714.140,-111.548
714.150,-113.557
714.160,-113.437
714.170,-112.975
714.180,-111.625
714.190,-113.365
714.200,-112.495
714.210,-112.173
714.220,-110.404
714.230,-111.065
714.240,-111.586
714.250,-112.995
714.260,-113.005
714.270,-110.387
714.280,-109.866
714.290,-109.025
714.300,-110.328
714.310,-109.587
714.320,-112.915
714.330,-109.964
714.340,-110.276
714.350,-112.082
714.360,-109.515
714.370,-109.113
714.380,-110.370
714.390,-112.952
714.400,-111.435
714.410,-111.920
714.420,-109.229
714.430,-111.217
714.440,-111.088
714.450,-112.252
714.460,-113.348
714.470,-111.496
714.480,-111.833
714.490,-114.720
714.500,-111.567
714.510,-111.946
714.520,-112.066
714.530,-114.760
714.540,-112.659
714.550,-113.685
714.560,-112.577
714.570,-112.038
714.580,-110.848
714.590,-110.439
714.600,-109.518
714.610,-114.636
714.620,-112.011
714.630,-112.247
714.640,-112.226
714.650,-112.405
714.660,-113.776
714.670,-110.453
714.680,-112.869
714.690,-113.257
714.700,-112.900
714.710,-112.693
714.720,-114.777
714.730,-110.663
714.740,-110.800
714.750,-112.645
714.760,-109.709
714.770,-109.576
714.780,-113.233
714.790,-113.726
714.800,-112.473
714.810,-113.257
714.820,-113.238
714.830,-113.409
714.840,-113.351
714.850,-114.221
714.860,-112.541
714.870,-112.638
714.880,-111.980
714.890,-112.642
714.900,-112.612
714.910,-109.638
714.920,-113.199
714.930,-111.947
714.940,-110.789
714.950,-111.601
714.960,-112.332
714.970,-114.771
714.980,-112.347
714.990,-109.955
715.000,-113.511
715.010,-113.585
715.020,-110.726
715.030,-111.726
715.040,-112.413
715.050,-112.504
715.060,-110.501
715.070,-109.783
715.080,-110.978
715.090,-112.272
715.100,-112.195
715.110,-114.974
715.120,-114.163
715.130,-115.015
715.140,-111.375
715.150,-112.911
715.160,-112.357
715.170,-112.082
715.180,-110.363
715.190,-110.547
715.200,-113.561
715.210,-111.300
715.220,-111.720
715.230,-113.156
715.240,-112.722
715.250,-113.259
715.260,-112.711
715.270,-113.124
715.280,-110.306
715.290,-110.316
715.300,-112.894
715.310,-113.400
715.320,-111.677
715.330,-112.479
715.340,-113.971
715.350,-112.136
715.360,-110.108
715.370,-110.106
715.380,-112.183
715.390,-110.964
715.400,-111.802
715.410,-111.384
715.420,-112.143
715.430,-112.610
715.440,-112.901
715.450,-112.277
715.460,-111.769
715.470,-112.898
715.480,-113.355
715.490,-113.877
715.500,-108.911
715.510,-112.074
715.520,-112.553
715.530,-113.878
715.540,-110.878
715.550,-110.882
715.560,-112.623
715.570,-113.175
715.580,-111.293
715.590,-112.207
715.600,-111.524
715.610,-113.393
715.620,-114.292
715.630,-112.900
715.640,-116.180
715.650,-110.943
715.660,-113.689
715.670,-115.232
715.680,-114.014
715.690,-112.712
715.700,-113.683
715.710,-114.948
715.720,-111.736
715.730,-111.197
715.740,-109.346
715.750,-109.997
715.760,-110.366
715.770,-111.853
715.780,-112.200
715.790,-110.930
715.800,-110.699
715.810,-112.142
715.820,-111.778
715.830,-111.477
715.840,-114.358
715.850,-112.148
715.860,-111.677
715.870,-113.340
715.880,-113.471
715.890,-115.754
715.900,-111.814
715.910,-112.426
715.920,-112.503
715.930,-114.111
715.940,-112.751
715.950,-110.846
715.960,-111.603
715.970,-114.295
715.980,-113.152
715.990,-112.295
716.000,-113.597
716.010,-114.656
716.020,-110.141
716.030,-112.709
716.040,-113.400
716.050,-110.404
716.060,-110.440
716.070,-110.931
716.080,-112.135
716.090,-114.305
716.100,-113.400
716.110,-111.726
716.120,-112.052
716.130,-111.369
716.140,-112.045
716.150,-111.375
716.160,-111.541
716.170,-111.539
716.180,-112.419
716.190,-112.656
716.200,-114.331
716.210,-111.750
716.220,-111.330
716.230,-111.441
716.240,-111.514
716.250,-110.786
716.260,-110.502
716.270,-110.018
716.280,-114.582
716.290,-110.827
716.300,-112.264
716.310,-112.160
716.320,-110.850
716.330,-112.176
716.340,-112.603
716.350,-113.526
716.360,-110.439
716.370,-110.179
716.380,-111.851
716.390,-112.473
716.400,-112.472
716.410,-111.524
716.420,-113.030
716.430,-113.808
716.440,-112.045
716.450,-112.431
716.460,-113.665
716.470,-114.072
716.480,-108.870
716.490,-109.391
716.500,-115.117
716.510,-114.562
716.520,-111.744
716.530,-110.582
