Frequency (MHz),Level (dBm),Band Name
660.70,-95.69,UHF -1
660.78,-100.92,UHF -1
660.87,-102.84,UHF -1
660.96,-95.06,UHF -1
661.04,-103.02,UHF -1
661.13,-97.48,UHF -1
661.22,-98.09,UHF -1
661.30,-92.38,UHF -1
661.39,-95.27,UHF -1
661.48,-92.99,UHF -1
661.57,-93.15,UHF -1
661.65,-89.52,UHF -1
661.74,-99.87,UHF -1
661.83,-92.43,UHF -1
661.91,-98.69,UHF -1
662.00,-102.34,UHF -1
662.09,-98.50,UHF -1
662.17,-102.27,UHF -1
662.26,-98.63,UHF -1
662.35,-101.92,UHF -1
662.43,-92.23,UHF -1
662.52,-99.60,UHF -1
662.61,-95.56,UHF -1
662.70,-100.87,UHF -1
662.78,-95.47,UHF -1
662.87,-98.14,UHF -1
662.96,-98.88,UHF -1
663.04,-97.44,UHF -1
663.13,-101.29,UHF -1
663.22,-101.91,UHF -1
663.30,-98.81,UHF -1
663.39,-93.10,UHF -1
663.48,-102.35,UHF -1
663.57,-99.57,UHF -1
663.65,-100.12,UHF -1
663.74,-96.92,UHF -1
663.83,-97.22,UHF -1
663.91,-97.15,UHF -1
664.00,-103.06,UHF -1
664.09,-98.59,UHF -1
664.17,-99.94,UHF -1
664.26,-99.58,UHF -1
664.35,-98.22,UHF -1
664.43,-97.99,UHF -1
664.52,-97.53,UHF -1
664.61,-95.78,UHF -1
664.70,-96.20,UHF -1
664.78,-101.96,UHF -1
664.87,-98.90,UHF -1
664.96,-97.01,UHF -1
665.04,-100.23,UHF -1
665.13,-97.05,UHF -1
665.22,-95.21,UHF -1
665.30,-94.58,UHF -1
665.39,-101.05,UHF -1
665.48,-97.90,UHF -1
665.57,-97.03,UHF -1
665.65,-104.69,UHF -1
665.74,-96.10,UHF -1
665.83,-104.73,UHF -1
665.91,-100.15,UHF -1
666.00,-99.84,UHF -1
666.09,-96.59,UHF -1
666.17,-91.16,UHF -1
666.26,-102.68,UHF -1
666.35,-97.02,UHF -1
666.43,-97.00,UHF -1
666.52,-99.11,UHF -1
666.61,-98.16,UHF -1
666.70,-108.37,UHF -1
666.78,-102.17,UHF -1
666.87,-97.85,UHF -1
666.96,-92.87,UHF -1
667.04,-95.60,UHF -1
667.13,-96.83,UHF -1
667.22,-97.21,UHF -1
667.30,-102.27,UHF -1
667.39,-103.06,UHF -1
667.48,-102.28,UHF -1
667.57,-101.76,UHF -1
667.65,-98.11,UHF -1
667.74,-98.10,UHF -1
667.83,-97.69,UHF -1
667.91,-100.18,UHF -1
668.00,-99.03,UHF -1
668.09,-98.56,UHF -1
668.17,-101.94,UHF -1
668.26,-95.98,UHF -1
668.35,-93.86,UHF -1
668.43,-100.61,UHF -1
668.52,-99.05,UHF -1
668.61,-88.30,UHF -1
668.70,-88.47,UHF -1
668.78,-91.48,UHF -1
668.87,-100.78,UHF -1
668.96,-89.66,UHF -1
669.04,-97.96,UHF -1
669.13,-98.44,UHF -1
669.22,-104.12,UHF -1
669.30,-97.32,UHF -1
669.39,-89.81,UHF -1
669.48,-87.82,UHF -1
669.57,-82.77,UHF -1
669.65,-81.91,UHF -1
669.74,-80.59,UHF -1
669.83,-81.42,UHF -1
669.91,-84.48,UHF -1
670.00,-89.52,UHF -1
670.09,-95.12,UHF -1
670.17,-99.47,UHF -1
670.26,-95.78,UHF -1
670.35,-93.19,UHF -1
670.43,-99.68,UHF -1
670.52,-99.00,UHF -1
670.61,-98.66,UHF -1
670.70,-99.35,UHF -1
670.78,-99.52,UHF -1
670.87,-99.88,UHF -1
670.96,-97.92,UHF -1
671.04,-96.63,UHF -1
671.13,-100.91,UHF -1
671.22,-97.28,UHF -1
671.30,-101.42,UHF -1
671.39,-101.50,UHF -1
671.48,-96.31,UHF -1
671.57,-101.90,UHF -1
671.65,-101.12,UHF -1
671.74,-100.25,UHF -1
671.83,-101.33,UHF -1
671.91,-94.76,UHF -1
672.00,-101.32,UHF -1
672.09,-102.29,UHF -1
672.17,-99.79,UHF -1
672.26,-100.72,UHF -1
672.35,-102.53,UHF -1
672.43,-96.59,UHF -1
672.52,-103.33,UHF -1
672.61,-98.82,UHF -1
672.70,-99.16,UHF -1
672.78,-100.14,UHF -1
672.87,-98.21,UHF -1
672.96,-97.16,UHF -1
673.04,-102.65,UHF -1
673.13,-98.52,UHF -1
673.22,-98.69,UHF -1
673.30,-98.44,UHF -1
673.39,-102.07,UHF -1
673.48,-100.17,UHF -1
673.57,-97.16,UHF -1
673.65,-98.76,UHF -1
673.74,-100.70,UHF -1
673.83,-101.35,UHF -1
673.91,-97.17,UHF -1
674.00,-100.24,UHF -1
674.09,-101.96,UHF -1
674.17,-100.25,UHF -1
674.26,-100.66,UHF -1
674.35,-99.53,UHF -1
674.43,-104.55,UHF -1
674.52,-98.30,UHF -1
674.61,-100.47,UHF -1
674.70,-95.02,UHF -1
674.78,-96.94,UHF -1
674.87,-99.29,UHF -1
674.96,-98.33,UHF -1
675.04,-102.53,UHF -1
675.13,-102.70,UHF -1
675.22,-101.04,UHF -1
675.30,-102.08,UHF -1
675.39,-101.15,UHF -1
675.48,-97.92,UHF -1
675.57,-100.78,UHF -1
675.65,-102.73,UHF -1
675.74,-98.89,UHF -1
675.83,-98.91,UHF -1
675.91,-99.20,UHF -1
676.00,-95.21,UHF -1
676.09,-97.17,UHF -1
676.17,-97.24,UHF -1
676.26,-96.94,UHF -1
676.35,-99.51,UHF -1
676.43,-102.01,UHF -1
676.52,-98.72,UHF -1
676.61,-98.47,UHF -1
676.70,-99.01,UHF -1
676.78,-97.32,UHF -1
676.87,-96.55,UHF -1
676.96,-99.68,UHF -1
677.04,-97.54,UHF -1
677.13,-99.44,UHF -1
677.22,-101.58,UHF -1
677.30,-98.82,UHF -1
677.39,-95.98,UHF -1
677.48,-97.86,UHF -1
677.57,-100.29,UHF -1
677.65,-102.22,UHF -1
677.74,-100.55,UHF -1
677.83,-101.26,UHF -1
677.91,-102.86,UHF -1
678.00,-99.84,UHF -1
678.09,-102.53,UHF -1
678.17,-97.62,UHF -1
678.26,-97.11,UHF -1
678.35,-100.05,UHF -1
678.43,-101.36,UHF -1
678.52,-99.10,UHF -1
678.61,-97.30,UHF -1
678.70,-101.30,UHF -1
678.78,-99.95,UHF -1
678.87,-97.66,UHF -1
678.96,-94.92,UHF -1
679.04,-100.67,UHF -1
679.13,-99.63,UHF -1
679.22,-97.39,UHF -1
679.30,-98.02,UHF -1
679.39,-98.24,UHF -1
679.48,-102.58,UHF -1
679.57,-99.88,UHF -1
679.65,-99.34,UHF -1
679.74,-98.85,UHF -1
679.83,-97.51,UHF -1
679.91,-100.38,UHF -1
680.00,-98.07,UHF -1
680.00,-102.66,UHF -1
680.04,-99.28,UHF -1
680.09,-102.51,UHF -1
680.13,-101.50,UHF -1
680.17,-103.38,UHF -1
680.22,-102.68,UHF -1
680.26,-98.88,UHF -1
680.30,-98.77,UHF -1
680.35,-102.95,UHF -1
680.39,-102.36,UHF -1
680.43,-102.37,UHF -1
680.48,-102.55,UHF -1
680.52,-100.94,UHF -1
680.57,-103.92,UHF -1
680.61,-100.64,UHF -1
680.65,-103.58,UHF -1
680.70,-98.26,UHF -1
680.74,-100.37,UHF -1
680.78,-95.95,UHF -1
680.83,-99.28,UHF -1
680.87,-97.81,UHF -1
680.91,-101.69,UHF -1
680.96,-102.90,UHF -1
681.00,-106.50,UHF -1
681.04,-104.04,UHF -1
681.09,-102.03,UHF -1
681.13,-102.32,UHF -1
681.17,-103.02,UHF -1
681.22,-101.80,UHF -1
681.26,-101.77,UHF -1
681.30,-100.44,UHF -1
681.35,-105.25,UHF -1
681.39,-105.68,UHF -1
681.43,-104.38,UHF -1
681.48,-102.92,UHF -1
681.52,-102.27,UHF -1
681.57,-102.08,UHF -1
681.61,-103.64,UHF -1
681.65,-108.56,UHF -1
681.70,-104.71,UHF -1
681.74,-103.62,UHF -1
681.78,-102.19,UHF -1
681.83,-100.90,UHF -1
681.87,-105.90,UHF -1
681.91,-101.80,UHF -1
681.96,-101.89,UHF -1
682.00,-101.84,UHF -1
682.04,-104.06,UHF -1
682.09,-103.80,UHF -1
682.13,-103.77,UHF -1
682.17,-104.40,UHF -1
682.22,-101.47,UHF -1
682.26,-104.19,UHF -1
682.30,-101.75,UHF -1
682.35,-98.92,UHF -1
682.39,-102.13,UHF -1
682.43,-105.18,UHF -1
682.48,-108.96,UHF -1
682.52,-101.60,UHF -1
682.57,-104.22,UHF -1
682.61,-103.70,UHF -1
682.65,-102.01,UHF -1
682.70,-102.95,UHF -1
682.74,-96.80,UHF -1
682.78,-98.94,UHF -1
682.83,-98.65,UHF -1
682.87,-100.24,UHF -1
682.91,-102.38,UHF -1
682.96,-100.69,UHF -1
683.00,-102.10,UHF -1
683.04,-106.28,UHF -1
683.09,-103.98,UHF -1
683.13,-99.97,UHF -1
683.17,-105.10,UHF -1
683.22,-102.87,UHF -1
683.26,-100.03,UHF -1
683.30,-100.04,UHF -1
683.35,-106.42,UHF -1
683.39,-100.13,UHF -1
683.43,-100.14,UHF -1
683.48,-105.50,UHF -1
683.52,-104.69,UHF -1
683.57,-102.16,UHF -1
683.61,-99.51,UHF -1
683.65,-96.30,UHF -1
683.70,-101.13,UHF -1
683.74,-102.17,UHF -1
683.78,-101.50,UHF -1
683.83,-104.30,UHF -1
683.87,-102.34,UHF -1
683.91,-101.72,UHF -1
683.96,-102.89,UHF -1
684.00,-102.87,UHF -1
684.04,-99.77,UHF -1
684.09,-100.22,UHF -1
684.13,-106.48,UHF -1
684.17,-106.00,UHF -1
684.22,-104.32,UHF -1
684.26,-101.32,UHF -1
684.30,-101.85,UHF -1
684.35,-102.98,UHF -1
684.39,-99.22,UHF -1
684.43,-104.01,UHF -1
684.48,-102.87,UHF -1
684.52,-102.51,UHF -1
684.57,-99.94,UHF -1
684.61,-99.53,UHF -1
684.65,-100.61,UHF -1
684.70,-100.55,UHF -1
684.74,-98.50,UHF -1
684.78,-97.29,UHF -1
684.83,-96.10,UHF -1
684.87,-101.66,UHF -1
684.91,-96.52,UHF -1
684.96,-96.62,UHF -1
685.00,-91.61,UHF -1
685.04,-91.88,UHF -1
685.09,-88.35,UHF -1
685.13,-88.32,UHF -1
685.17,-87.06,UHF -1
685.22,-87.60,UHF -1
685.26,-90.43,UHF -1
685.30,-95.44,UHF -1
685.35,-91.95,UHF -1
685.39,-97.54,UHF -1
685.43,-101.45,UHF -1
685.48,-100.39,UHF -1
685.52,-101.43,UHF -1
685.57,-101.69,UHF -1
685.61,-95.76,UHF -1
685.65,-97.45,UHF -1
685.70,-98.81,UHF -1
685.74,-98.11,UHF -1
685.78,-98.03,UHF -1
685.83,-101.30,UHF -1
685.87,-99.85,UHF -1
685.91,-99.60,UHF -1
685.96,-101.17,UHF -1
686.00,-99.72,UHF -1
686.04,-97.76,UHF -1
686.09,-100.14,UHF -1
686.13,-98.32,UHF -1
686.17,-101.42,UHF -1
686.22,-102.92,UHF -1
686.26,-101.23,UHF -1
686.30,-100.04,UHF -1
686.35,-101.28,UHF -1
686.39,-104.27,UHF -1
686.43,-100.59,UHF -1
686.48,-97.48,UHF -1
686.52,-99.81,UHF -1
686.57,-104.30,UHF -1
686.61,-104.45,UHF -1
686.65,-99.54,UHF -1
686.70,-100.95,UHF -1
686.74,-102.76,UHF -1
686.78,-103.13,UHF -1
686.83,-106.88,UHF -1
686.87,-104.03,UHF -1
686.91,-100.71,UHF -1
686.96,-101.78,UHF -1
687.00,-107.87,UHF -1
687.04,-102.41,UHF -1
687.09,-102.29,UHF -1
687.13,-105.89,UHF -1
687.17,-104.50,UHF -1
687.22,-101.51,UHF -1
687.26,-102.78,UHF -1
687.30,-103.21,UHF -1
687.35,-101.34,UHF -1
687.39,-100.40,UHF -1
687.43,-101.89,UHF -1
687.48,-103.50,UHF -1
687.52,-101.79,UHF -1
687.57,-103.61,UHF -1
687.61,-102.00,UHF -1
687.65,-107.73,UHF -1
687.70,-101.21,UHF -1
687.74,-104.61,UHF -1
687.78,-102.53,UHF -1
687.83,-104.22,UHF -1
687.87,-102.08,UHF -1
687.91,-102.09,UHF -1
687.96,-106.35,UHF -1
688.00,-102.04,UHF -1
688.04,-101.59,UHF -1
688.09,-101.58,UHF -1
688.13,-99.81,UHF -1
688.17,-105.54,UHF -1
688.22,-104.19,UHF -1
688.26,-101.95,UHF -1
688.30,-100.04,UHF -1
688.35,-105.40,UHF -1
688.39,-102.07,UHF -1
688.43,-101.92,UHF -1
688.48,-102.29,UHF -1
688.52,-102.10,UHF -1
688.57,-104.16,UHF -1
688.61,-103.87,UHF -1
688.65,-100.77,UHF -1
688.70,-100.81,UHF -1
688.74,-102.69,UHF -1
688.78,-100.81,UHF -1
688.83,-107.81,UHF -1
688.87,-101.86,UHF -1
688.91,-104.41,UHF -1
688.96,-99.98,UHF -1
689.00,-105.66,UHF -1
689.04,-98.52,UHF -1
689.09,-107.36,UHF -1
689.13,-100.01,UHF -1
689.17,-98.58,UHF -1
689.22,-104.15,UHF -1
689.26,-104.26,UHF -1
689.30,-101.27,UHF -1
689.35,-104.42,UHF -1
689.39,-101.08,UHF -1
689.43,-111.41,UHF -1
689.48,-107.86,UHF -1
689.52,-98.45,UHF -1
689.57,-103.74,UHF -1
689.61,-100.88,UHF -1
689.65,-103.25,UHF -1
689.70,-106.07,UHF -1
689.74,-101.96,UHF -1
689.78,-97.57,UHF -1
689.83,-99.05,UHF -1
689.87,-99.76,UHF -1
689.91,-105.55,UHF -1
689.96,-102.15,UHF -1
690.00,-104.88,UHF -1
690.04,-99.31,UHF -1
690.09,-105.17,UHF -1
690.13,-100.61,UHF -1
690.17,-102.27,UHF -1
690.22,-106.73,UHF -1
690.26,-103.15,UHF -1
690.30,-104.73,UHF -1
690.35,-102.22,UHF -1
690.39,-99.25,UHF -1
690.43,-104.10,UHF -1
690.48,-102.09,UHF -1
690.52,-102.78,UHF -1
690.57,-103.56,UHF -1
690.61,-104.97,UHF -1
690.65,-107.36,UHF -1
690.70,-102.00,UHF -1
690.74,-100.24,UHF -1
690.78,-101.46,UHF -1
690.83,-104.98,UHF -1
690.87,-99.81,UHF -1
690.91,-100.47,UHF -1
690.96,-99.88,UHF -1
691.00,-99.93,UHF -1
691.04,-102.53,UHF -1
691.09,-103.94,UHF -1
691.13,-98.00,UHF -1
691.17,-102.74,UHF -1
691.22,-100.09,UHF -1
691.26,-106.63,UHF -1
691.30,-101.99,UHF -1
691.35,-103.41,UHF -1
691.39,-102.98,UHF -1
691.43,-106.26,UHF -1
691.48,-106.69,UHF -1
691.52,-100.37,UHF -1
691.57,-104.59,UHF -1
691.61,-102.44,UHF -1
691.65,-101.01,UHF -1
691.70,-101.90,UHF -1
691.74,-106.29,UHF -1
691.78,-103.45,UHF -1
691.83,-101.03,UHF -1
691.87,-99.67,UHF -1
691.91,-99.99,UHF -1
691.96,-100.77,UHF -1
692.00,-100.59,UHF -1
692.04,-100.82,UHF -1
692.09,-100.24,UHF -1
692.13,-99.83,UHF -1
692.17,-101.34,UHF -1
692.22,-99.43,UHF -1
692.26,-98.58,UHF -1
692.30,-101.64,UHF -1
692.35,-100.65,UHF -1
692.39,-100.08,UHF -1
692.43,-98.42,UHF -1
692.48,-102.58,UHF -1
692.52,-101.06,UHF -1
692.57,-100.20,UHF -1
692.61,-100.63,UHF -1
692.65,-101.58,UHF -1
692.70,-99.57,UHF -1
692.74,-98.79,UHF -1
692.78,-103.64,UHF -1
692.83,-105.11,UHF -1
692.87,-101.05,UHF -1
692.91,-101.70,UHF -1
692.96,-100.89,UHF -1
693.00,-102.10,UHF -1
693.04,-104.06,UHF -1
693.09,-105.36,UHF -1
693.13,-103.39,UHF -1
693.17,-103.65,UHF -1
693.22,-98.84,UHF -1
693.26,-98.65,UHF -1
693.30,-100.45,UHF -1
693.35,-105.86,UHF -1
693.39,-99.09,UHF -1
693.43,-101.19,UHF -1
693.48,-97.64,UHF -1
693.52,-99.14,UHF -1
693.57,-99.83,UHF -1
693.61,-99.94,UHF -1
693.65,-103.63,UHF -1
693.70,-105.23,UHF -1
693.74,-99.45,UHF -1
693.78,-103.80,UHF -1
693.83,-102.17,UHF -1
693.87,-101.88,UHF -1
693.91,-101.84,UHF -1
693.96,-100.74,UHF -1
694.00,-104.45,UHF -1
694.04,-102.70,UHF -1
694.09,-103.63,UHF -1
694.13,-100.51,UHF -1
694.17,-101.13,UHF -1
694.22,-99.63,UHF -1
694.26,-100.79,UHF -1
694.30,-102.37,UHF -1
694.35,-98.92,UHF -1
694.39,-99.42,UHF -1
694.43,-102.31,UHF -1
694.48,-100.42,UHF -1
694.52,-101.14,UHF -1
694.57,-101.13,UHF -1
694.61,-102.79,UHF -1
694.65,-100.52,UHF -1
694.70,-99.33,UHF -1
694.74,-101.22,UHF -1
694.78,-101.44,UHF -1
694.83,-104.60,UHF -1
694.87,-101.65,UHF -1
694.91,-96.51,UHF -1
694.96,-104.70,UHF -1
695.00,-102.01,UHF -1
695.04,-103.69,UHF -1
695.09,-97.89,UHF -1
695.13,-98.16,UHF -1
695.17,-99.85,UHF -1
695.22,-101.80,UHF -1
695.26,-99.80,UHF -1
695.30,-99.21,UHF -1
695.35,-106.05,UHF -1
695.39,-103.43,UHF -1
695.43,-104.00,UHF -1
695.48,-103.53,UHF -1
695.52,-103.17,UHF -1
695.57,-100.38,UHF -1
695.61,-100.75,UHF -1
695.65,-104.13,UHF -1
695.70,-101.02,UHF -1
695.74,-105.37,UHF -1
695.78,-103.85,UHF -1
695.83,-104.41,UHF -1
695.87,-105.24,UHF -1
695.91,-101.72,UHF -1
695.96,-100.25,UHF -1
696.00,-100.97,UHF -1
696.04,-99.34,UHF -1
696.09,-104.63,UHF -1
696.13,-104.05,UHF -1
696.17,-101.61,UHF -1
696.22,-101.82,UHF -1
696.26,-97.93,UHF -1
696.30,-104.90,UHF -1
696.35,-97.59,UHF -1
696.39,-101.79,UHF -1
696.43,-105.06,UHF -1
696.48,-104.69,UHF -1
696.52,-98.74,UHF -1
696.57,-100.72,UHF -1
696.61,-104.65,UHF -1
696.65,-104.32,UHF -1
696.70,-103.53,UHF -1
696.74,-101.62,UHF -1
696.78,-101.62,UHF -1
696.83,-105.25,UHF -1
696.87,-99.04,UHF -1
696.91,-99.94,UHF -1
696.96,-106.28,UHF -1
697.00,-102.26,UHF -1
697.04,-95.64,UHF -1
697.09,-100.43,UHF -1
697.13,-98.70,UHF -1
697.17,-101.60,UHF -1
697.22,-102.53,UHF -1
697.26,-99.01,UHF -1
697.30,-102.58,UHF -1
697.35,-99.48,UHF -1
697.39,-102.77,UHF -1
697.43,-100.68,UHF -1
697.48,-102.88,UHF -1
697.52,-102.37,UHF -1
697.57,-104.27,UHF -1
697.61,-99.13,UHF -1
697.65,-100.62,UHF -1
697.70,-102.71,UHF -1
697.74,-100.29,UHF -1
697.78,-106.01,UHF -1
697.83,-100.78,UHF -1
697.87,-105.64,UHF -1
697.91,-103.69,UHF -1
697.96,-106.87,UHF -1
698.00,-101.69,UHF -1
698.04,-101.30,UHF -1
698.09,-101.44,UHF -1
698.13,-102.29,UHF -1
698.17,-99.78,UHF -1
698.22,-99.68,UHF -1
698.26,-100.31,UHF -1
698.30,-103.61,UHF -1
698.35,-100.25,UHF -1
698.39,-103.40,UHF -1
698.43,-101.70,UHF -1
698.48,-103.04,UHF -1
698.52,-104.43,UHF -1
698.57,-103.98,UHF -1
698.61,-102.54,UHF -1
698.65,-100.43,UHF -1
698.70,-100.04,UHF -1
698.74,-103.36,UHF -1
698.78,-101.33,UHF -1
698.83,-102.98,UHF -1
698.87,-102.78,UHF -1
698.91,-98.77,UHF -1
698.96,-104.35,UHF -1
699.00,-100.54,UHF -1
699.04,-100.98,UHF -1
699.09,-102.58,UHF -1
699.13,-100.52,UHF -1
699.17,-102.79,UHF -1
699.22,-99.70,UHF -1
699.26,-100.53,UHF -1
699.30,-102.92,UHF -1
699.35,-102.61,UHF -1
699.39,-104.18,UHF -1
699.43,-105.60,UHF -1
699.48,-100.69,UHF -1
699.52,-105.34,UHF -1
699.57,-101.33,UHF -1
699.61,-100.04,UHF -1
699.65,-104.86,UHF -1
699.70,-101.42,UHF -1
699.74,-102.14,UHF -1
699.78,-98.94,UHF -1
699.83,-100.15,UHF -1
699.87,-103.52,UHF -1
699.91,-101.93,UHF -1
699.96,-101.05,UHF -1
700.00,-97.38,UHF -1
700.00,-94.12,UHF -2
700.09,-96.81,UHF -2
700.17,-99.93,UHF -2
700.26,-94.23,UHF -2
700.35,-98.89,UHF -2
700.43,-96.84,UHF -2
700.52,-100.21,UHF -2
700.61,-96.68,UHF -2
700.70,-94.37,UHF -2
700.78,-96.59,UHF -2
700.87,-94.65,UHF -2
700.96,-95.05,UHF -2
701.04,-95.89,UHF -2
701.13,-92.98,UHF -2
701.22,-96.34,UHF -2
701.30,-89.64,UHF -2
701.39,-91.44,UHF -2
701.48,-94.75,UHF -2
701.57,-89.83,UHF -2
701.65,-101.26,UHF -2
701.74,-86.91,UHF -2
701.83,-100.59,UHF -2
701.91,-88.15,UHF -2
702.00,-97.36,UHF -2
702.09,-89.20,UHF -2
702.17,-88.69,UHF -2
702.26,-96.60,UHF -2
702.35,-96.31,UHF -2
702.43,-103.15,UHF -2
702.52,-93.22,UHF -2
702.61,-98.21,UHF -2
702.70,-100.17,UHF -2
702.78,-94.98,UHF -2
702.87,-98.81,UHF -2
702.96,-96.53,UHF -2
703.04,-97.88,UHF -2
703.13,-99.20,UHF -2
703.22,-96.17,UHF -2
703.30,-96.96,UHF -2
703.39,-92.94,UHF -2
703.48,-101.30,UHF -2
703.57,-96.80,UHF -2
703.65,-100.52,UHF -2
703.74,-95.44,UHF -2
703.83,-94.64,UHF -2
703.91,-98.51,UHF -2
704.00,-101.92,UHF -2
704.09,-97.22,UHF -2
704.17,-97.87,UHF -2
704.26,-95.99,UHF -2
704.35,-95.56,UHF -2
704.43,-92.81,UHF -2
704.52,-100.01,UHF -2
704.61,-100.80,UHF -2
704.70,-99.53,UHF -2
704.78,-95.57,UHF -2
704.87,-94.73,UHF -2
704.96,-101.20,UHF -2
705.04,-99.91,UHF -2
705.13,-101.26,UHF -2
705.22,-104.10,UHF -2
705.30,-96.11,UHF -2
705.39,-100.45,UHF -2
705.48,-102.06,UHF -2
705.57,-93.82,UHF -2
705.65,-91.56,UHF -2
705.74,-98.12,UHF -2
705.83,-99.19,UHF -2
705.91,-96.62,UHF -2
706.00,-98.16,UHF -2
706.09,-98.78,UHF -2
706.17,-99.05,UHF -2
706.26,-100.08,UHF -2
706.35,-93.52,UHF -2
706.43,-99.30,UHF -2
706.52,-101.75,UHF -2
706.61,-98.60,UHF -2
706.70,-98.55,UHF -2
706.78,-99.16,UHF -2
706.87,-97.67,UHF -2
706.96,-99.21,UHF -2
707.04,-98.33,UHF -2
707.13,-98.62,UHF -2
707.22,-99.89,UHF -2
707.30,-101.25,UHF -2
707.39,-97.73,UHF -2
707.48,-101.00,UHF -2
707.57,-101.49,UHF -2
707.65,-100.61,UHF -2
707.74,-95.36,UHF -2
707.83,-96.64,UHF -2
707.91,-101.14,UHF -2
708.00,-102.46,UHF -2
708.09,-100.79,UHF -2
708.17,-98.59,UHF -2
708.26,-97.16,UHF -2
708.35,-98.22,UHF -2
708.43,-99.93,UHF -2
708.52,-98.55,UHF -2
708.61,-97.24,UHF -2
708.70,-101.86,UHF -2
708.78,-95.51,UHF -2
708.87,-93.40,UHF -2
708.96,-90.69,UHF -2
709.04,-96.83,UHF -2
709.13,-89.82,UHF -2
709.22,-97.31,UHF -2
709.30,-100.93,UHF -2
709.39,-101.04,UHF -2
709.48,-101.79,UHF -2
709.57,-96.43,UHF -2
709.65,-100.46,UHF -2
709.74,-98.14,UHF -2
709.83,-100.22,UHF -2
709.91,-100.41,UHF -2
710.00,-98.57,UHF -2
710.09,-99.96,UHF -2
710.17,-94.59,UHF -2
710.26,-100.88,UHF -2
710.35,-99.02,UHF -2
710.43,-102.36,UHF -2
710.52,-103.16,UHF -2
710.61,-98.82,UHF -2
710.70,-97.35,UHF -2
710.78,-101.35,UHF -2
710.87,-97.35,UHF -2
710.96,-99.35,UHF -2
711.04,-102.83,UHF -2
711.13,-94.95,UHF -2
711.22,-102.13,UHF -2
711.30,-97.04,UHF -2
711.39,-100.49,UHF -2
711.48,-97.65,UHF -2
711.57,-98.42,UHF -2
711.65,-98.38,UHF -2
711.74,-104.61,UHF -2
711.83,-100.28,UHF -2
711.91,-97.95,UHF -2
712.00,-97.80,UHF -2
712.09,-97.96,UHF -2
712.17,-102.47,UHF -2
712.26,-100.66,UHF -2
712.35,-100.99,UHF -2
712.43,-96.60,UHF -2
712.52,-99.33,UHF -2
712.61,-104.33,UHF -2
712.70,-98.31,UHF -2
712.78,-101.19,UHF -2
712.87,-98.14,UHF -2
712.96,-101.08,UHF -2
713.04,-96.23,UHF -2
713.13,-95.33,UHF -2
713.22,-97.92,UHF -2
713.30,-99.93,UHF -2
713.39,-96.53,UHF -2
713.48,-99.09,UHF -2
713.57,-96.25,UHF -2
713.65,-97.28,UHF -2
713.74,-100.24,UHF -2
713.83,-99.33,UHF -2
713.91,-97.97,UHF -2
714.00,-97.99,UHF -2
714.09,-100.78,UHF -2
714.17,-97.55,UHF -2
714.26,-95.16,UHF -2
714.35,-103.76,UHF -2
714.43,-98.80,UHF -2
714.52,-97.95,UHF -2
714.61,-99.00,UHF -2
714.70,-98.81,UHF -2
714.78,-99.73,UHF -2
714.87,-98.95,UHF -2
714.96,-99.18,UHF -2
715.04,-95.57,UHF -2
715.13,-101.03,UHF -2
715.22,-96.93,UHF -2
715.30,-97.82,UHF -2
715.39,-93.14,UHF -2
715.48,-100.62,UHF -2
715.57,-99.15,UHF -2
715.65,-96.09,UHF -2
715.74,-96.33,UHF -2
715.83,-99.35,UHF -2
715.91,-96.86,UHF -2
716.00,-101.91,UHF -2
716.09,-103.02,UHF -2
716.17,-104.15,UHF -2
716.26,-97.24,UHF -2
716.35,-90.86,UHF -2
716.43,-96.79,UHF -2
716.52,-95.30,UHF -2
716.61,-98.32,UHF -2
716.70,-99.34,UHF -2
716.78,-98.54,UHF -2
716.87,-100.22,UHF -2
716.96,-99.91,UHF -2
717.04,-99.10,UHF -2
717.13,-101.66,UHF -2
717.22,-99.67,UHF -2
717.30,-97.08,UHF -2
717.39,-100.71,UHF -2
717.48,-99.99,UHF -2
717.57,-93.69,UHF -2
717.65,-99.55,UHF -2
717.74,-97.23,UHF -2
717.83,-96.99,UHF -2
717.91,-101.00,UHF -2
718.00,-99.70,UHF -2
718.09,-98.97,UHF -2
718.17,-94.11,UHF -2
718.26,-97.23,UHF -2
718.35,-95.69,UHF -2
718.43,-96.19,UHF -2
718.52,-97.46,UHF -2
718.61,-98.44,UHF -2
718.70,-92.18,UHF -2
718.78,-94.35,UHF -2
718.87,-93.63,UHF -2
718.96,-88.64,UHF -2
719.04,-89.79,UHF -2
719.13,-88.07,UHF -2
719.22,-94.12,UHF -2
719.30,-95.51,UHF -2
719.39,-98.81,UHF -2
719.48,-97.78,UHF -2
719.57,-95.22,UHF -2
719.65,-97.03,UHF -2
719.74,-96.99,UHF -2
719.83,-95.83,UHF -2
719.91,-95.85,UHF -2
720.00,-95.65,UHF -2
720.09,-96.35,UHF -2
720.17,-94.06,UHF -2
720.26,-91.89,UHF -2
720.35,-89.52,UHF -2
720.43,-92.04,UHF -2
720.52,-96.83,UHF -2
720.61,-94.77,UHF -2
720.70,-100.33,UHF -2
720.78,-101.43,UHF -2
720.87,-101.72,UHF -2
720.96,-100.51,UHF -2
721.04,-97.86,UHF -2
721.13,-100.44,UHF -2
721.22,-101.24,UHF -2
721.30,-99.26,UHF -2
721.39,-95.36,UHF -2
