Frequency (MHz),Level (dBm),Band Name
733.02,-98.95,UHF -2
733.04,-100.17,UHF -2
733.07,-98.22,UHF -2
733.09,-101.93,UHF -2
733.11,-101.16,UHF -2
733.13,-98.91,UHF -2
733.15,-101.57,UHF -2
733.17,-94.97,UHF -2
733.20,-101.82,UHF -2
733.22,-101.09,UHF -2
733.24,-101.86,UHF -2
733.26,-102.11,UHF -2
733.28,-108.30,UHF -2
733.30,-103.16,UHF -2
733.33,-100.92,UHF -2
733.35,-104.69,UHF -2
733.37,-101.18,UHF -2
733.39,-96.14,UHF -2
733.41,-95.61,UHF -2
733.43,-102.04,UHF -2
733.46,-100.88,UHF -2
733.48,-101.93,UHF -2
733.50,-102.03,UHF -2
733.52,-98.85,UHF -2
733.54,-98.07,UHF -2
733.57,-100.12,UHF -2
733.59,-102.62,UHF -2
733.61,-99.42,UHF -2
733.63,-97.12,UHF -2
733.65,-103.47,UHF -2
733.67,-95.84,UHF -2
733.70,-105.60,UHF -2
733.72,-99.94,UHF -2
733.74,-99.13,UHF -2
733.76,-94.90,UHF -2
733.78,-97.94,UHF -2
733.80,-98.51,UHF -2
733.83,-99.78,UHF -2
733.85,-106.28,UHF -2
733.87,-100.66,UHF -2
733.89,-104.29,UHF -2
733.91,-100.48,UHF -2
733.93,-100.22,UHF -2
733.96,-97.18,UHF -2
733.98,-98.14,UHF -2
734.00,-100.37,UHF -2
734.02,-104.11,UHF -2
734.04,-101.01,UHF -2
734.07,-102.85,UHF -2
734.09,-101.86,UHF -2
734.11,-99.12,UHF -2
734.13,-97.13,UHF -2
734.15,-101.17,UHF -2
734.17,-101.07,UHF -2
734.20,-97.97,UHF -2
734.22,-100.04,UHF -2
734.24,-101.33,UHF -2
734.26,-98.88,UHF -2
734.28,-101.00,UHF -2
734.30,-103.39,UHF -2
734.33,-97.58,UHF -2
734.35,-94.82,UHF -2
734.37,-102.87,UHF -2
734.39,-99.60,UHF -2
734.41,-103.63,UHF -2
734.43,-100.17,UHF -2
734.46,-99.19,UHF -2
734.48,-102.29,UHF -2
734.50,-98.83,UHF -2
734.52,-102.70,UHF -2
734.54,-101.96,UHF -2
734.57,-99.66,UHF -2
734.59,-98.45,UHF -2
734.61,-98.03,UHF -2
734.63,-98.69,UHF -2
734.65,-102.10,UHF -2
734.67,-97.80,UHF -2
734.70,-101.46,UHF -2
734.72,-96.59,UHF -2
734.74,-104.30,UHF -2
734.76,-99.81,UHF -2
734.78,-101.99,UHF -2
734.80,-104.55,UHF -2
734.83,-98.71,UHF -2
734.85,-104.58,UHF -2
734.87,-99.70,UHF -2
734.89,-98.67,UHF -2
734.91,-104.21,UHF -2
734.93,-98.26,UHF -2
734.96,-100.03,UHF -2
734.98,-100.88,UHF -2
735.00,-104.95,UHF -2
735.02,-97.72,UHF -2
735.04,-99.70,UHF -2
735.07,-103.91,UHF -2
735.09,-96.96,UHF -2
735.11,-103.71,UHF -2
735.13,-102.53,UHF -2
735.15,-99.15,UHF -2
735.17,-99.35,UHF -2
735.20,-104.44,UHF -2
735.22,-99.86,UHF -2
735.24,-100.55,UHF -2
735.26,-99.86,UHF -2
735.28,-101.20,UHF -2
735.30,-101.18,UHF -2
735.33,-97.04,UHF -2
735.35,-99.20,UHF -2
735.37,-100.18,UHF -2
735.39,-100.82,UHF -2
735.41,-101.20,UHF -2
735.43,-102.76,UHF -2
735.46,-101.56,UHF -2
735.48,-100.00,UHF -2
735.50,-99.32,UHF -2
735.52,-98.80,UHF -2
735.54,-104.22,UHF -2
735.57,-100.83,UHF -2
735.59,-101.84,UHF -2
735.61,-102.47,UHF -2
735.63,-101.74,UHF -2
735.65,-103.19,UHF -2
735.67,-100.72,UHF -2
735.70,-100.30,UHF -2
735.72,-102.05,UHF -2
735.74,-101.68,UHF -2
735.76,-105.94,UHF -2
735.78,-96.79,UHF -2
735.80,-97.29,UHF -2
735.83,-105.54,UHF -2
735.85,-98.84,UHF -2
735.87,-100.04,UHF -2
735.89,-101.81,UHF -2
735.91,-107.66,UHF -2
735.93,-98.13,UHF -2
735.96,-99.00,UHF -2
735.98,-97.69,UHF -2
736.00,-101.26,UHF -2
736.02,-97.28,UHF -2
736.04,-97.37,UHF -2
736.07,-100.98,UHF -2
736.09,-101.56,UHF -2
736.11,-99.23,UHF -2
736.13,-104.84,UHF -2
736.15,-98.90,UHF -2
736.17,-97.97,UHF -2
736.20,-104.52,UHF -2
736.22,-101.23,UHF -2
736.24,-102.06,UHF -2
736.26,-99.00,UHF -2
736.28,-98.12,UHF -2
736.30,-95.85,UHF -2
736.33,-101.04,UHF -2
736.35,-98.28,UHF -2
736.37,-100.18,UHF -2
736.39,-110.35,UHF -2
736.41,-105.29,UHF -2
736.43,-102.86,UHF -2
736.46,-98.09,UHF -2
736.48,-102.03,UHF -2
736.50,-101.62,UHF -2
736.52,-102.55,UHF -2
736.54,-96.15,UHF -2
736.57,-97.85,UHF -2
736.59,-104.37,UHF -2
736.61,-98.52,UHF -2
736.63,-101.17,UHF -2
736.65,-98.73,UHF -2
736.67,-104.07,UHF -2
736.70,-98.02,UHF -2
736.72,-101.39,UHF -2
736.74,-102.40,UHF -2
736.76,-100.27,UHF -2
736.78,-95.00,UHF -2
736.80,-100.34,UHF -2
736.83,-98.29,UHF -2
736.85,-97.31,UHF -2
736.87,-99.10,UHF -2
736.89,-99.37,UHF -2
736.91,-95.83,UHF -2
736.93,-96.08,UHF -2
736.96,-95.92,UHF -2
736.98,-93.16,UHF -2
737.00,-98.15,UHF -2
737.02,-99.12,UHF -2
737.04,-101.19,UHF -2
737.07,-96.05,UHF -2
737.09,-105.20,UHF -2
737.11,-98.61,UHF -2
737.13,-97.71,UHF -2
737.15,-102.61,UHF -2
737.17,-101.06,UHF -2
737.20,-100.33,UHF -2
737.22,-97.93,UHF -2
737.24,-96.78,UHF -2
737.26,-97.77,UHF -2
737.28,-97.77,UHF -2
737.30,-100.16,UHF -2
737.33,-101.86,UHF -2
737.35,-98.67,UHF -2
737.37,-101.01,UHF -2
737.39,-99.13,UHF -2
737.41,-100.13,UHF -2
737.43,-101.08,UHF -2
737.46,-100.61,UHF -2
737.48,-103.34,UHF -2
737.50,-98.68,UHF -2
737.52,-101.45,UHF -2
737.54,-105.34,UHF -2
737.57,-101.00,UHF -2
737.59,-104.73,UHF -2
737.61,-97.22,UHF -2
737.63,-101.11,UHF -2
737.65,-98.98,UHF -2
737.67,-101.44,UHF -2
737.70,-102.07,UHF -2
737.72,-98.84,UHF -2
737.74,-103.30,UHF -2
737.76,-101.51,UHF -2
737.78,-101.15,UHF -2
737.80,-100.87,UHF -2
737.83,-103.57,UHF -2
737.85,-103.57,UHF -2
737.87,-101.18,UHF -2
737.89,-100.80,UHF -2
737.91,-101.99,UHF -2
737.93,-100.80,UHF -2
737.96,-99.85,UHF -2
737.98,-100.85,UHF -2
738.00,-102.12,UHF -2
738.02,-100.80,UHF -2
738.04,-107.50,UHF -2
738.07,-103.57,UHF -2
738.09,-98.12,UHF -2
738.11,-101.49,UHF -2
738.13,-101.45,UHF -2
738.15,-103.22,UHF -2
738.17,-102.62,UHF -2
738.20,-101.06,UHF -2
738.22,-103.82,UHF -2
738.24,-101.15,UHF -2
738.26,-103.02,UHF -2
738.28,-99.87,UHF -2
738.30,-98.69,UHF -2
738.33,-103.19,UHF -2
738.35,-103.47,UHF -2
738.37,-101.27,UHF -2
738.39,-104.51,UHF -2
738.41,-102.84,UHF -2
738.43,-101.60,UHF -2
738.46,-102.59,UHF -2
738.48,-101.64,UHF -2
738.50,-101.12,UHF -2
738.52,-101.36,UHF -2
738.54,-104.97,UHF -2
738.57,-101.61,UHF -2
738.59,-99.72,UHF -2
738.61,-101.62,UHF -2
738.63,-98.22,UHF -2
738.65,-100.49,UHF -2
738.67,-99.25,UHF -2
738.70,-98.10,UHF -2
738.72,-104.62,UHF -2
738.74,-105.23,UHF -2
738.76,-102.59,UHF -2
738.78,-102.43,UHF -2
738.80,-102.32,UHF -2
738.83,-97.44,UHF -2
738.85,-102.26,UHF -2
738.87,-103.11,UHF -2
738.89,-99.76,UHF -2
738.91,-100.71,UHF -2
738.93,-104.05,UHF -2
738.96,-101.50,UHF -2
738.98,-102.47,UHF -2
739.00,-104.99,UHF -2
739.02,-108.22,UHF -2
739.04,-99.60,UHF -2
739.07,-102.97,UHF -2
739.09,-103.70,UHF -2
739.11,-100.35,UHF -2
739.13,-101.88,UHF -2
739.15,-106.12,UHF -2
739.17,-101.62,UHF -2
739.20,-97.20,UHF -2
739.22,-102.24,UHF -2
739.24,-99.46,UHF -2
739.26,-103.67,UHF -2
739.28,-103.62,UHF -2
739.30,-105.73,UHF -2
739.33,-99.74,UHF -2
739.35,-110.96,UHF -2
739.37,-100.33,UHF -2
739.39,-101.76,UHF -2
739.41,-100.54,UHF -2
739.43,-101.74,UHF -2
739.46,-105.95,UHF -2
739.48,-101.77,UHF -2
739.50,-108.79,UHF -2
739.52,-102.17,UHF -2
739.54,-99.99,UHF -2
739.57,-101.09,UHF -2
739.59,-97.49,UHF -2
739.61,-103.57,UHF -2
739.63,-102.48,UHF -2
739.65,-103.00,UHF -2
739.67,-106.49,UHF -2
739.70,-98.74,UHF -2
739.72,-107.75,UHF -2
739.74,-103.54,UHF -2
739.76,-101.95,UHF -2
739.78,-101.83,UHF -2
739.80,-102.08,UHF -2
739.83,-110.32,UHF -2
739.85,-100.62,UHF -2
739.87,-97.56,UHF -2
739.89,-99.75,UHF -2
739.91,-96.64,UHF -2
739.93,-104.86,UHF -2
739.96,-104.01,UHF -2
739.98,-103.27,UHF -2
740.00,-103.44,UHF -2
740.00,-101.77,UHF -2
740.02,-101.16,UHF -2
740.04,-102.33,UHF -2
740.07,-104.92,UHF -2
740.09,-99.11,UHF -2
740.11,-100.76,UHF -2
740.13,-99.88,UHF -2
740.15,-102.04,UHF -2
740.17,-101.23,UHF -2
740.20,-101.80,UHF -2
740.22,-97.90,UHF -2
740.24,-101.01,UHF -2
740.26,-102.81,UHF -2
740.28,-97.35,UHF -2
740.30,-98.13,UHF -2
740.33,-95.85,UHF -2
740.35,-103.34,UHF -2
740.37,-93.77,UHF -2
740.39,-96.79,UHF -2
740.41,-97.92,UHF -2
740.43,-101.40,UHF -2
740.46,-100.06,UHF -2
740.48,-101.03,UHF -2
740.50,-102.42,UHF -2
740.52,-101.38,UHF -2
740.54,-103.82,UHF -2
740.57,-98.22,UHF -2
740.59,-103.97,UHF -2
740.61,-97.43,UHF -2
740.63,-106.36,UHF -2
740.65,-98.38,UHF -2
740.67,-95.74,UHF -2
740.70,-104.12,UHF -2
740.72,-97.83,UHF -2
740.74,-107.19,UHF -2
740.76,-97.88,UHF -2
740.78,-101.18,UHF -2
740.80,-99.60,UHF -2
740.83,-100.54,UHF -2
740.85,-102.50,UHF -2
740.87,-99.26,UHF -2
740.89,-106.24,UHF -2
740.91,-101.41,UHF -2
740.93,-95.59,UHF -2
740.96,-97.82,UHF -2
740.98,-95.61,UHF -2
741.00,-102.04,UHF -2
741.02,-98.07,UHF -2
741.04,-103.92,UHF -2
741.07,-100.68,UHF -2
741.09,-101.57,UHF -2
741.11,-98.57,UHF -2
741.13,-97.09,UHF -2
741.15,-96.29,UHF -2
741.17,-95.21,UHF -2
741.20,-100.10,UHF -2
741.22,-97.51,UHF -2
741.24,-91.96,UHF -2
741.26,-95.97,UHF -2
741.28,-92.82,UHF -2
741.30,-94.97,UHF -2
741.33,-95.75,UHF -2
741.35,-96.08,UHF -2
741.37,-102.13,UHF -2
741.39,-96.47,UHF -2
741.41,-104.14,UHF -2
741.43,-95.98,UHF -2
741.46,-94.34,UHF -2
741.48,-95.64,UHF -2
741.50,-98.89,UHF -2
741.52,-91.77,UHF -2
741.54,-106.63,UHF -2
741.57,-103.67,UHF -2
741.59,-101.51,UHF -2
741.61,-102.29,UHF -2
741.63,-99.96,UHF -2
741.65,-99.75,UHF -2
741.67,-99.92,UHF -2
741.70,-98.21,UHF -2
741.72,-99.92,UHF -2
741.74,-99.96,UHF -2
741.76,-101.99,UHF -2
741.78,-105.31,UHF -2
741.80,-104.34,UHF -2
741.83,-99.27,UHF -2
741.85,-101.92,UHF -2
741.87,-100.41,UHF -2
741.89,-99.69,UHF -2
741.91,-102.47,UHF -2
741.93,-105.93,UHF -2
741.96,-99.43,UHF -2
741.98,-94.02,UHF -2
742.00,-101.04,UHF -2
742.02,-101.05,UHF -2
742.04,-107.58,UHF -2
742.07,-99.39,UHF -2
742.09,-107.05,UHF -2
742.11,-104.13,UHF -2
742.13,-101.68,UHF -2
742.15,-101.11,UHF -2
742.17,-102.51,UHF -2
742.20,-94.45,UHF -2
742.22,-92.79,UHF -2
742.24,-100.32,UHF -2
742.26,-103.72,UHF -2
742.28,-101.45,UHF -2
742.30,-107.25,UHF -2
742.33,-104.45,UHF -2
742.35,-100.78,UHF -2
742.37,-104.50,UHF -2
742.39,-97.66,UHF -2
742.41,-103.23,UHF -2
742.43,-103.66,UHF -2
742.46,-98.18,UHF -2
742.48,-95.88,UHF -2
742.50,-97.92,UHF -2
742.52,-94.84,UHF -2
742.54,-97.52,UHF -2
742.57,-99.48,UHF -2
742.59,-102.73,UHF -2
742.61,-96.02,UHF -2
742.63,-103.81,UHF -2
742.65,-99.11,UHF -2
742.67,-100.57,UHF -2
742.70,-106.24,UHF -2
742.72,-102.70,UHF -2
742.74,-97.13,UHF -2
742.76,-100.88,UHF -2
742.78,-104.65,UHF -2
742.80,-102.78,UHF -2
742.83,-106.03,UHF -2
742.85,-101.68,UHF -2
742.87,-105.07,UHF -2
742.89,-101.84,UHF -2
742.91,-101.83,UHF -2
742.93,-92.81,UHF -2
742.96,-97.03,UHF -2
742.98,-91.17,UHF -2
743.00,-98.23,UHF -2
743.02,-96.49,UHF -2
743.04,-95.94,UHF -2
743.07,-98.58,UHF -2
743.09,-95.53,UHF -2
743.11,-96.87,UHF -2
743.13,-99.92,UHF -2
743.15,-100.77,UHF -2
743.17,-95.88,UHF -2
743.20,-97.17,UHF -2
743.22,-97.95,UHF -2
743.24,-105.39,UHF -2
743.26,-105.60,UHF -2
743.28,-98.75,UHF -2
743.30,-105.39,UHF -2
743.33,-96.05,UHF -2
743.35,-101.83,UHF -2
743.37,-99.98,UHF -2
743.39,-98.50,UHF -2
743.41,-103.86,UHF -2
743.43,-97.71,UHF -2
743.46,-109.07,UHF -2
743.48,-98.21,UHF -2
743.50,-101.03,UHF -2
743.52,-101.06,UHF -2
743.54,-105.12,UHF -2
743.57,-101.98,UHF -2
743.59,-102.97,UHF -2
743.61,-100.78,UHF -2
743.63,-107.11,UHF -2
743.65,-99.96,UHF -2
743.67,-99.68,UHF -2
743.70,-96.70,UHF -2
743.72,-106.85,UHF -2
743.74,-104.39,UHF -2
743.76,-103.43,UHF -2
743.78,-100.64,UHF -2
743.80,-102.08,UHF -2
743.83,-94.92,UHF -2
743.85,-103.18,UHF -2
743.87,-104.84,UHF -2
743.89,-101.34,UHF -2
743.91,-99.78,UHF -2
743.93,-98.83,UHF -2
743.96,-101.20,UHF -2
743.98,-101.76,UHF -2
744.00,-98.11,UHF -2
744.02,-95.41,UHF -2
744.04,-104.50,UHF -2
744.07,-97.92,UHF -2
744.09,-102.28,UHF -2
744.11,-95.74,UHF -2
744.13,-98.75,UHF -2
744.15,-100.25,UHF -2
744.17,-105.42,UHF -2
744.20,-97.35,UHF -2
744.22,-101.72,UHF -2
744.24,-104.99,UHF -2
744.26,-110.44,UHF -2
744.28,-106.42,UHF -2
744.30,-106.13,UHF -2
744.33,-101.19,UHF -2
744.35,-104.60,UHF -2
744.37,-96.03,UHF -2
744.39,-97.72,UHF -2
744.41,-97.79,UHF -2
744.43,-92.90,UHF -2
744.46,-95.46,UHF -2
744.48,-93.90,UHF -2
744.50,-103.60,UHF -2
744.52,-102.07,UHF -2
744.54,-112.24,UHF -2
744.57,-103.45,UHF -2
744.59,-103.64,UHF -2
744.61,-99.10,UHF -2
744.63,-97.70,UHF -2
744.65,-98.02,UHF -2
744.67,-103.06,UHF -2
744.70,-102.81,UHF -2
744.72,-104.99,UHF -2
744.74,-100.01,UHF -2
744.76,-101.23,UHF -2
744.78,-102.63,UHF -2
744.80,-102.13,UHF -2
744.83,-103.14,UHF -2
744.85,-105.56,UHF -2
744.87,-104.32,UHF -2
744.89,-105.66,UHF -2
744.91,-102.57,UHF -2
744.93,-100.60,UHF -2
744.96,-100.09,UHF -2
744.98,-99.21,UHF -2
745.00,-99.38,UHF -2
745.02,-100.07,UHF -2
745.04,-102.75,UHF -2
745.07,-103.89,UHF -2
745.09,-107.82,UHF -2
745.11,-102.35,UHF -2
745.13,-107.85,UHF -2
745.15,-103.41,UHF -2
745.17,-98.38,UHF -2
745.20,-104.04,UHF -2
745.22,-103.10,UHF -2
745.24,-104.18,UHF -2
745.26,-102.61,UHF -2
745.28,-102.17,UHF -2
745.30,-100.67,UHF -2
745.33,-107.39,UHF -2
745.35,-107.24,UHF -2
745.37,-104.74,UHF -2
745.39,-102.23,UHF -2
745.41,-102.96,UHF -2
745.43,-107.61,UHF -2
745.46,-100.45,UHF -2
745.48,-100.86,UHF -2
745.50,-101.84,UHF -2
745.52,-100.22,UHF -2
745.54,-98.96,UHF -2
745.57,-101.36,UHF -2
745.59,-99.36,UHF -2
745.61,-108.01,UHF -2
745.63,-103.81,UHF -2
745.65,-103.50,UHF -2
745.67,-104.14,UHF -2
745.70,-100.80,UHF -2
745.72,-107.03,UHF -2
745.74,-108.73,UHF -2
745.76,-102.37,UHF -2
745.78,-102.18,UHF -2
745.80,-104.30,UHF -2
745.83,-100.07,UHF -2
745.85,-100.75,UHF -2
745.87,-99.06,UHF -2
745.89,-103.42,UHF -2
745.91,-101.77,UHF -2
745.93,-100.03,UHF -2
745.96,-97.24,UHF -2
745.98,-101.28,UHF -2
746.00,-101.34,UHF -2
746.02,-106.46,UHF -2
746.04,-104.21,UHF -2
746.07,-100.77,UHF -2
746.09,-101.85,UHF -2
746.11,-101.18,UHF -2
746.13,-104.63,UHF -2
746.15,-100.92,UHF -2
746.17,-100.04,UHF -2
746.20,-94.69,UHF -2
746.22,-104.78,UHF -2
746.24,-96.93,UHF -2
746.26,-100.77,UHF -2
746.28,-101.35,UHF -2
746.30,-104.83,UHF -2
746.33,-99.57,UHF -2
746.35,-101.48,UHF -2
746.37,-98.27,UHF -2
746.39,-92.14,UHF -2
746.41,-95.92,UHF -2
746.43,-100.24,UHF -2
746.46,-96.94,UHF -2
746.48,-98.48,UHF -2
746.50,-105.05,UHF -2
746.52,-100.11,UHF -2
746.54,-104.34,UHF -2
746.57,-99.23,UHF -2
746.59,-106.23,UHF -2
746.61,-108.65,UHF -2
746.63,-99.47,UHF -2
746.65,-97.73,UHF -2
746.67,-94.04,UHF -2
746.70,-102.46,UHF -2
746.72,-100.14,UHF -2
746.74,-105.33,UHF -2
746.76,-103.95,UHF -2
746.78,-99.29,UHF -2
746.80,-100.27,UHF -2
746.83,-102.20,UHF -2
746.85,-99.63,UHF -2
746.87,-99.21,UHF -2
746.89,-106.39,UHF -2
746.91,-98.52,UHF -2
746.93,-103.13,UHF -2
746.96,-99.58,UHF -2
746.98,-96.13,UHF -2
747.00,-99.55,UHF -2
747.02,-98.58,UHF -2
747.04,-100.18,UHF -2
747.07,-105.09,UHF -2
747.09,-100.75,UHF -2
747.11,-104.95,UHF -2
747.13,-100.21,UHF -2
747.15,-97.53,UHF -2
747.17,-98.59,UHF -2
747.20,-98.52,UHF -2
747.22,-100.64,UHF -2
747.24,-100.61,UHF -2
747.26,-102.95,UHF -2
747.28,-100.40,UHF -2
747.30,-99.87,UHF -2
747.33,-98.65,UHF -2
747.35,-105.01,UHF -2
747.37,-104.61,UHF -2
747.39,-104.31,UHF -2
747.41,-102.21,UHF -2
747.43,-103.01,UHF -2
747.46,-96.27,UHF -2
747.48,-100.33,UHF -2
747.50,-100.38,UHF -2
747.52,-100.56,UHF -2
747.54,-100.83,UHF -2
747.57,-100.62,UHF -2
747.59,-94.73,UHF -2
747.61,-97.07,UHF -2
747.63,-98.38,UHF -2
747.65,-101.55,UHF -2
747.67,-104.46,UHF -2
747.70,-101.33,UHF -2
747.72,-107.56,UHF -2
747.74,-102.29,UHF -2
747.76,-99.15,UHF -2
747.78,-96.95,UHF -2
747.80,-99.08,UHF -2
747.83,-102.37,UHF -2
747.85,-95.61,UHF -2
747.87,-100.97,UHF -2
747.89,-97.41,UHF -2
747.91,-104.13,UHF -2
747.93,-102.71,UHF -2
747.96,-105.69,UHF -2
747.98,-105.47,UHF -2
748.00,-101.83,UHF -2
748.02,-104.49,UHF -2
748.04,-103.35,UHF -2
748.07,-100.17,UHF -2
748.09,-102.72,UHF -2
748.11,-99.42,UHF -2
748.13,-103.94,UHF -2
748.15,-104.32,UHF -2
748.17,-98.37,UHF -2
748.20,-102.56,UHF -2
748.22,-99.71,UHF -2
748.24,-100.17,UHF -2
748.26,-102.34,UHF -2
748.28,-99.33,UHF -2
748.30,-103.81,UHF -2
748.33,-97.93,UHF -2
748.35,-101.18,UHF -2
748.37,-97.75,UHF -2
748.39,-96.00,UHF -2
748.41,-107.27,UHF -2
748.43,-98.26,UHF -2
748.46,-97.59,UHF -2
748.48,-92.77,UHF -2
748.50,-88.68,UHF -2
748.52,-93.99,UHF -2
748.54,-104.35,UHF -2
748.57,-96.78,UHF -2
748.59,-98.15,UHF -2
748.61,-104.07,UHF -2
748.63,-100.56,UHF -2
748.65,-97.22,UHF -2
748.67,-99.40,UHF -2
748.70,-99.46,UHF -2
748.72,-95.94,UHF -2
748.74,-98.03,UHF -2
748.76,-99.71,UHF -2
748.78,-100.60,UHF -2
748.80,-99.25,UHF -2
748.83,-96.23,UHF -2
748.85,-102.40,UHF -2
748.87,-96.74,UHF -2
748.89,-100.47,UHF -2
748.91,-100.65,UHF -2
748.93,-104.24,UHF -2
748.96,-104.90,UHF -2
748.98,-98.33,UHF -2
749.00,-99.90,UHF -2
749.02,-100.17,UHF -2
749.04,-100.67,UHF -2
749.07,-97.34,UHF -2
749.09,-102.76,UHF -2
749.11,-100.89,UHF -2
749.13,-104.69,UHF -2
749.15,-98.65,UHF -2
749.17,-90.92,UHF -2
749.20,-97.95,UHF -2
749.22,-97.55,UHF -2
749.24,-106.55,UHF -2
749.26,-99.10,UHF -2
749.28,-100.34,UHF -2
749.30,-101.67,UHF -2
749.33,-98.88,UHF -2
749.35,-96.08,UHF -2
749.37,-100.17,UHF -2
749.39,-103.45,UHF -2
749.41,-100.54,UHF -2
749.43,-98.96,UHF -2
749.46,-101.16,UHF -2
749.48,-103.71,UHF -2
749.50,-102.48,UHF -2
749.52,-101.46,UHF -2
749.54,-97.14,UHF -2
749.57,-97.34,UHF -2
749.59,-98.45,UHF -2
749.61,-96.24,UHF -2
749.63,-97.31,UHF -2
749.65,-99.72,UHF -2
749.67,-99.23,UHF -2
749.70,-100.25,UHF -2
749.72,-101.59,UHF -2
749.74,-101.90,UHF -2
749.76,-99.34,UHF -2
749.78,-98.35,UHF -2
749.80,-102.64,UHF -2
749.83,-99.28,UHF -2
749.85,-101.56,UHF -2
749.87,-99.75,UHF -2
749.89,-97.63,UHF -2
749.91,-101.56,UHF -2
749.93,-96.61,UHF -2
749.96,-101.62,UHF -2
749.98,-96.05,UHF -2
750.00,-98.43,UHF -2
750.00,-98.95,UHF -2
750.02,-95.30,UHF -2
750.04,-95.40,UHF -2
750.07,-103.39,UHF -2
750.09,-100.42,UHF -2
750.11,-98.00,UHF -2
750.13,-102.36,UHF -2
750.15,-101.52,UHF -2
750.17,-103.58,UHF -2
750.20,-101.77,UHF -2
750.22,-99.67,UHF -2
750.24,-90.77,UHF -2
750.26,-98.54,UHF -2
750.28,-94.94,UHF -2
750.30,-98.07,UHF -2
750.33,-99.44,UHF -2
750.35,-103.76,UHF -2
750.37,-97.85,UHF -2
750.39,-101.17,UHF -2
750.41,-99.24,UHF -2
750.43,-102.30,UHF -2
750.46,-102.31,UHF -2
750.48,-100.84,UHF -2
750.50,-102.98,UHF -2
750.52,-98.27,UHF -2
750.54,-97.28,UHF -2
750.57,-97.85,UHF -2
750.59,-104.89,UHF -2
750.61,-99.31,UHF -2
750.63,-101.52,UHF -2
750.65,-99.23,UHF -2
750.67,-100.03,UHF -2
750.70,-96.61,UHF -2
750.72,-99.92,UHF -2
750.74,-99.67,UHF -2
750.76,-100.42,UHF -2
750.78,-99.56,UHF -2
750.80,-102.83,UHF -2
750.83,-102.37,UHF -2
750.85,-102.68,UHF -2
750.87,-108.57,UHF -2
750.89,-99.62,UHF -2
750.91,-106.16,UHF -2
750.93,-113.44,UHF -2
750.96,-97.30,UHF -2
750.98,-101.27,UHF -2
751.00,-104.21,UHF -2
751.02,-106.38,UHF -2
751.04,-104.62,UHF -2
751.07,-106.70,UHF -2
751.09,-104.88,UHF -2
751.11,-105.53,UHF -2
751.13,-104.39,UHF -2
751.15,-101.65,UHF -2
751.17,-104.49,UHF -2
751.20,-103.52,UHF -2
751.22,-109.96,UHF -2
751.24,-101.79,UHF -2
751.26,-97.85,UHF -2
751.28,-97.04,UHF -2
751.30,-98.17,UHF -2
751.33,-94.44,UHF -2
751.35,-96.42,UHF -2
751.37,-104.36,UHF -2
751.39,-101.67,UHF -2
751.41,-101.53,UHF -2
751.43,-101.56,UHF -2
751.46,-102.43,UHF -2
751.48,-107.89,UHF -2
751.50,-96.96,UHF -2
751.52,-102.24,UHF -2
751.54,-99.67,UHF -2
751.57,-99.46,UHF -2
751.59,-101.85,UHF -2
751.61,-97.88,UHF -2
751.63,-100.17,UHF -2
751.65,-102.80,UHF -2
751.67,-96.73,UHF -2
751.70,-100.37,UHF -2
751.72,-98.21,UHF -2
751.74,-100.30,UHF -2
751.76,-103.83,UHF -2
751.78,-96.53,UHF -2
751.80,-100.51,UHF -2
751.83,-99.23,UHF -2
751.85,-107.30,UHF -2
751.87,-103.11,UHF -2
751.89,-102.84,UHF -2
751.91,-101.72,UHF -2
751.93,-98.30,UHF -2
751.96,-96.72,UHF -2
751.98,-99.74,UHF -2
752.00,-97.84,UHF -2
752.02,-106.69,UHF -2
752.04,-96.75,UHF -2
752.07,-103.27,UHF -2
752.09,-97.46,UHF -2
752.11,-102.66,UHF -2
752.13,-100.28,UHF -2
752.15,-101.46,UHF -2
752.17,-96.16,UHF -2
752.20,-102.91,UHF -2
752.22,-103.29,UHF -2
752.24,-100.02,UHF -2
752.26,-105.35,UHF -2
752.28,-104.12,UHF -2
752.30,-107.38,UHF -2
752.33,-102.21,UHF -2
752.35,-102.91,UHF -2
752.37,-98.48,UHF -2
752.39,-104.55,UHF -2
752.41,-100.42,UHF -2
752.43,-101.73,UHF -2
752.46,-103.76,UHF -2
752.48,-105.39,UHF -2
752.50,-104.94,UHF -2
752.52,-101.27,UHF -2
752.54,-99.54,UHF -2
752.57,-102.90,UHF -2
752.59,-99.69,UHF -2
752.61,-99.06,UHF -2
752.63,-94.59,UHF -2
752.65,-100.72,UHF -2
752.67,-99.58,UHF -2
752.70,-100.67,UHF -2
752.72,-99.04,UHF -2
752.74,-98.09,UHF -2
752.76,-101.16,UHF -2
752.78,-101.50,UHF -2
752.80,-102.31,UHF -2
752.83,-100.55,UHF -2
752.85,-100.56,UHF -2
752.87,-97.42,UHF -2
752.89,-100.87,UHF -2
752.91,-101.54,UHF -2
752.93,-106.01,UHF -2
752.96,-102.25,UHF -2
752.98,-95.47,UHF -2
753.00,-97.72,UHF -2
753.02,-97.21,UHF -2
753.04,-104.13,UHF -2
753.07,-101.84,UHF -2
753.09,-104.17,UHF -2
753.11,-98.42,UHF -2
753.13,-101.13,UHF -2
753.15,-102.12,UHF -2
753.17,-103.09,UHF -2
753.20,-101.90,UHF -2
