Frequency (MHz),Level (dBm),Band Name
83.65,-103.54,Low VHF+FM
83.70,-101.35,Low VHF+FM
83.74,-105.00,Low VHF+FM
83.78,-104.72,Low VHF+FM
83.83,-102.15,Low VHF+FM
83.87,-102.29,Low VHF+FM
83.91,-101.37,Low VHF+FM
83.96,-96.94,Low VHF+FM
84.00,-93.68,Low VHF+FM
84.04,-95.69,Low VHF+FM
84.09,-102.44,Low VHF+FM
84.13,-97.52,Low VHF+FM
84.17,-99.62,Low VHF+FM
84.22,-99.78,Low VHF+FM
84.26,-102.06,Low VHF+FM
84.30,-100.34,Low VHF+FM
84.35,-100.82,Low VHF+FM
84.39,-103.31,Low VHF+FM
84.43,-99.97,Low VHF+FM
84.48,-98.63,Low VHF+FM
84.52,-101.84,Low VHF+FM
84.57,-99.82,Low VHF+FM
84.61,-104.78,Low VHF+FM
84.65,-105.44,Low VHF+FM
84.70,-106.49,Low VHF+FM
84.74,-102.94,Low VHF+FM
84.78,-104.82,Low VHF+FM
84.83,-108.00,Low VHF+FM
84.87,-102.39,Low VHF+FM
84.91,-102.05,Low VHF+FM
84.96,-101.70,Low VHF+FM
85.00,-102.17,Low VHF+FM
85.04,-99.89,Low VHF+FM
85.09,-100.87,Low VHF+FM
85.13,-102.62,Low VHF+FM
85.17,-100.96,Low VHF+FM
85.22,-100.35,Low VHF+FM
85.26,-99.87,Low VHF+FM
85.30,-103.99,Low VHF+FM
85.35,-99.38,Low VHF+FM
85.39,-98.25,Low VHF+FM
85.43,-98.34,Low VHF+FM
85.48,-104.21,Low VHF+FM
85.52,-105.40,Low VHF+FM
85.57,-99.43,Low VHF+FM
85.61,-94.46,Low VHF+FM
85.65,-96.43,Low VHF+FM
85.70,-93.82,Low VHF+FM
85.74,-102.19,Low VHF+FM
85.78,-102.28,Low VHF+FM
85.83,-100.23,Low VHF+FM
85.87,-102.40,Low VHF+FM
85.91,-102.90,Low VHF+FM
85.96,-99.59,Low VHF+FM
86.00,-103.99,Low VHF+FM
86.04,-102.35,Low VHF+FM
86.09,-101.30,Low VHF+FM
86.13,-102.86,Low VHF+FM
86.17,-100.34,Low VHF+FM
86.22,-104.31,Low VHF+FM
86.26,-105.54,Low VHF+FM
86.30,-103.51,Low VHF+FM
86.35,-101.53,Low VHF+FM
86.39,-99.96,Low VHF+FM
86.43,-101.15,Low VHF+FM
86.48,-103.33,Low VHF+FM
86.52,-103.14,Low VHF+FM
86.57,-102.80,Low VHF+FM
86.61,-105.08,Low VHF+FM
86.65,-103.74,Low VHF+FM
86.70,-104.40,Low VHF+FM
86.74,-102.07,Low VHF+FM
86.78,-108.21,Low VHF+FM
86.83,-99.61,Low VHF+FM
86.87,-102.43,Low VHF+FM
86.91,-102.21,Low VHF+FM
86.96,-100.81,Low VHF+FM
87.00,-99.96,Low VHF+FM
87.04,-102.34,Low VHF+FM
87.09,-97.22,Low VHF+FM
87.13,-101.33,Low VHF+FM
87.17,-98.98,Low VHF+FM
87.22,-104.95,Low VHF+FM
87.26,-101.98,Low VHF+FM
87.30,-101.89,Low VHF+FM
87.35,-98.29,Low VHF+FM
87.39,-103.34,Low VHF+FM
87.43,-104.60,Low VHF+FM
87.48,-99.03,Low VHF+FM
87.52,-97.38,Low VHF+FM
87.57,-102.50,Low VHF+FM
87.61,-103.31,Low VHF+FM
87.65,-101.02,Low VHF+FM
87.70,-102.07,Low VHF+FM
87.74,-101.16,Low VHF+FM
87.78,-99.28,Low VHF+FM
87.83,-104.79,Low VHF+FM
87.87,-97.77,Low VHF+FM
87.91,-99.48,Low VHF+FM
87.96,-98.36,Low VHF+FM
88.00,-98.76,Low VHF+FM
88.04,-98.47,Low VHF+FM
88.09,-100.64,Low VHF+FM
88.13,-101.24,Low VHF+FM
88.17,-101.14,Low VHF+FM
88.22,-103.18,Low VHF+FM
88.26,-101.75,Low VHF+FM
88.30,-102.30,Low VHF+FM
88.35,-101.93,Low VHF+FM
88.39,-97.63,Low VHF+FM
88.43,-101.28,Low VHF+FM
88.48,-100.17,Low VHF+FM
88.52,-102.88,Low VHF+FM
88.57,-104.25,Low VHF+FM
88.61,-101.98,Low VHF+FM
88.65,-100.32,Low VHF+FM
88.70,-102.70,Low VHF+FM
88.74,-100.60,Low VHF+FM
88.78,-100.73,Low VHF+FM
88.83,-102.25,Low VHF+FM
88.87,-101.68,Low VHF+FM
88.91,-101.26,Low VHF+FM
88.96,-102.20,Low VHF+FM
89.00,-95.02,Low VHF+FM
89.04,-102.50,Low VHF+FM
89.09,-102.28,Low VHF+FM
89.13,-104.05,Low VHF+FM
89.17,-96.99,Low VHF+FM
89.22,-102.50,Low VHF+FM
89.26,-103.54,Low VHF+FM
89.30,-104.24,Low VHF+FM
89.35,-103.00,Low VHF+FM
89.39,-100.16,Low VHF+FM
89.43,-102.24,Low VHF+FM
89.48,-100.51,Low VHF+FM
89.52,-103.92,Low VHF+FM
89.57,-99.62,Low VHF+FM
89.61,-102.05,Low VHF+FM
89.65,-100.78,Low VHF+FM
89.70,-102.13,Low VHF+FM
89.74,-102.97,Low VHF+FM
89.78,-101.60,Low VHF+FM
89.83,-101.80,Low VHF+FM
89.87,-100.69,Low VHF+FM
89.91,-103.00,Low VHF+FM
89.96,-102.27,Low VHF+FM
90.00,-100.26,Low VHF+FM
90.00,-102.69,Low VHF+FM
90.04,-102.89,Low VHF+FM
90.09,-104.81,Low VHF+FM
90.13,-103.01,Low VHF+FM
90.17,-102.55,Low VHF+FM
90.22,-104.49,Low VHF+FM
90.26,-104.59,Low VHF+FM
90.30,-101.55,Low VHF+FM
90.35,-101.70,Low VHF+FM
90.39,-101.27,Low VHF+FM
90.43,-102.05,Low VHF+FM
90.48,-102.57,Low VHF+FM
90.52,-103.42,Low VHF+FM
90.57,-103.11,Low VHF+FM
90.61,-99.36,Low VHF+FM
90.65,-107.09,Low VHF+FM
90.70,-100.55,Low VHF+FM
90.74,-105.76,Low VHF+FM
90.78,-101.64,Low VHF+FM
90.83,-101.20,Low VHF+FM
90.87,-103.66,Low VHF+FM
90.91,-107.35,Low VHF+FM
90.96,-104.45,Low VHF+FM
91.00,-108.15,Low VHF+FM
91.04,-101.79,Low VHF+FM
91.09,-105.82,Low VHF+FM
91.13,-109.05,Low VHF+FM
91.17,-102.19,Low VHF+FM
91.22,-99.01,Low VHF+FM
91.26,-98.44,Low VHF+FM
91.30,-100.27,Low VHF+FM
91.35,-96.72,Low VHF+FM
91.39,-101.19,Low VHF+FM
91.43,-102.95,Low VHF+FM
91.48,-102.72,Low VHF+FM
91.52,-106.23,Low VHF+FM
91.57,-102.59,Low VHF+FM
91.61,-102.49,Low VHF+FM
91.65,-103.00,Low VHF+FM
91.70,-99.75,Low VHF+FM
91.74,-99.58,Low VHF+FM
91.78,-101.51,Low VHF+FM
91.83,-104.15,Low VHF+FM
91.87,-104.26,Low VHF+FM
91.91,-100.63,Low VHF+FM
91.96,-103.48,Low VHF+FM
92.00,-104.17,Low VHF+FM
92.04,-104.52,Low VHF+FM
92.09,-99.98,Low VHF+FM
92.13,-100.90,Low VHF+FM
92.17,-103.20,Low VHF+FM
92.22,-105.68,Low VHF+FM
92.26,-102.83,Low VHF+FM
92.30,-103.14,Low VHF+FM
92.35,-101.69,Low VHF+FM
92.39,-102.45,Low VHF+FM
92.43,-103.35,Low VHF+FM
92.48,-105.11,Low VHF+FM
92.52,-100.01,Low VHF+FM
92.57,-101.52,Low VHF+FM
92.61,-103.11,Low VHF+FM
92.65,-103.25,Low VHF+FM
92.70,-100.98,Low VHF+FM
92.74,-103.92,Low VHF+FM
92.78,-108.87,Low VHF+FM
92.83,-103.32,Low VHF+FM
92.87,-104.08,Low VHF+FM
92.91,-104.81,Low VHF+FM
92.96,-104.28,Low VHF+FM
93.00,-102.86,Low VHF+FM
93.04,-106.14,Low VHF+FM
93.09,-101.36,Low VHF+FM
93.13,-109.49,Low VHF+FM
93.17,-102.62,Low VHF+FM
93.22,-103.82,Low VHF+FM
93.26,-103.50,Low VHF+FM
93.30,-100.09,Low VHF+FM
93.35,-101.04,Low VHF+FM
93.39,-100.95,Low VHF+FM
93.43,-105.12,Low VHF+FM
93.48,-100.06,Low VHF+FM
93.52,-103.65,Low VHF+FM
93.57,-103.31,Low VHF+FM
93.61,-100.63,Low VHF+FM
93.65,-103.30,Low VHF+FM
93.70,-105.11,Low VHF+FM
93.74,-101.53,Low VHF+FM
93.78,-103.95,Low VHF+FM
93.83,-106.52,Low VHF+FM
93.87,-97.72,Low VHF+FM
93.91,-101.36,Low VHF+FM
93.96,-101.15,Low VHF+FM
94.00,-102.70,Low VHF+FM
94.04,-97.26,Low VHF+FM
94.09,-103.90,Low VHF+FM
94.13,-100.90,Low VHF+FM
94.17,-99.40,Low VHF+FM
94.22,-106.00,Low VHF+FM
94.26,-106.63,Low VHF+FM
94.30,-102.13,Low VHF+FM
94.35,-104.05,Low VHF+FM
94.39,-105.14,Low VHF+FM
94.43,-99.89,Low VHF+FM
94.48,-101.73,Low VHF+FM
94.52,-107.09,Low VHF+FM
94.57,-102.74,Low VHF+FM
94.61,-102.92,Low VHF+FM
94.65,-103.79,Low VHF+FM
94.70,-101.92,Low VHF+FM
94.74,-104.32,Low VHF+FM
94.78,-101.56,Low VHF+FM
94.83,-93.93,Low VHF+FM
94.87,-93.60,Low VHF+FM
94.91,-99.30,Low VHF+FM
94.96,-102.91,Low VHF+FM
95.00,-105.84,Low VHF+FM
95.04,-101.35,Low VHF+FM
95.09,-103.69,Low VHF+FM
95.13,-100.98,Low VHF+FM
95.17,-103.44,Low VHF+FM
95.22,-101.68,Low VHF+FM
95.26,-101.60,Low VHF+FM
95.30,-104.33,Low VHF+FM
95.35,-102.80,Low VHF+FM
95.39,-102.95,Low VHF+FM
95.43,-103.20,Low VHF+FM
95.48,-102.07,Low VHF+FM
95.52,-100.03,Low VHF+FM
95.57,-101.49,Low VHF+FM
95.61,-105.41,Low VHF+FM
95.65,-101.52,Low VHF+FM
95.70,-102.04,Low VHF+FM
95.74,-105.71,Low VHF+FM
95.78,-104.19,Low VHF+FM
95.83,-99.85,Low VHF+FM
95.87,-101.28,Low VHF+FM
95.91,-101.19,Low VHF+FM
95.96,-103.02,Low VHF+FM
96.00,-98.91,Low VHF+FM
96.04,-101.61,Low VHF+FM
96.09,-105.76,Low VHF+FM
96.13,-102.42,Low VHF+FM
96.17,-102.26,Low VHF+FM
96.22,-101.87,Low VHF+FM
96.26,-102.26,Low VHF+FM
96.30,-102.81,Low VHF+FM
96.35,-103.73,Low VHF+FM
96.39,-102.78,Low VHF+FM
96.43,-99.69,Low VHF+FM
96.48,-98.29,Low VHF+FM
96.52,-102.64,Low VHF+FM
96.57,-98.56,Low VHF+FM
96.61,-101.33,Low VHF+FM
96.65,-102.55,Low VHF+FM
96.70,-100.91,Low VHF+FM
96.74,-99.74,Low VHF+FM
96.78,-103.03,Low VHF+FM
96.83,-102.89,Low VHF+FM
96.87,-101.26,Low VHF+FM
96.91,-100.89,Low VHF+FM
96.96,-99.61,Low VHF+FM
97.00,-102.87,Low VHF+FM
97.04,-98.69,Low VHF+FM
97.09,-105.88,Low VHF+FM
97.13,-104.98,Low VHF+FM
97.17,-102.06,Low VHF+FM
97.22,-104.48,Low VHF+FM
97.26,-105.30,Low VHF+FM
97.30,-102.18,Low VHF+FM
97.35,-103.01,Low VHF+FM
97.39,-105.17,Low VHF+FM
97.43,-99.96,Low VHF+FM
97.48,-103.81,Low VHF+FM
97.52,-102.47,Low VHF+FM
97.57,-106.62,Low VHF+FM
97.61,-104.38,Low VHF+FM
97.65,-102.01,Low VHF+FM
97.70,-105.95,Low VHF+FM
97.74,-104.73,Low VHF+FM
97.78,-103.08,Low VHF+FM
97.83,-105.71,Low VHF+FM
97.87,-102.85,Low VHF+FM
97.91,-105.97,Low VHF+FM
97.96,-102.73,Low VHF+FM
98.00,-107.37,Low VHF+FM
98.04,-97.86,Low VHF+FM
98.09,-100.33,Low VHF+FM
98.13,-108.53,Low VHF+FM
98.17,-101.72,Low VHF+FM
98.22,-101.17,Low VHF+FM
98.26,-104.17,Low VHF+FM
98.30,-100.78,Low VHF+FM
98.35,-100.15,Low VHF+FM
98.39,-99.31,Low VHF+FM
98.43,-102.39,Low VHF+FM
98.48,-103.30,Low VHF+FM
98.52,-105.49,Low VHF+FM
98.57,-104.85,Low VHF+FM
98.61,-107.33,Low VHF+FM
98.65,-101.09,Low VHF+FM
98.70,-105.55,Low VHF+FM
98.74,-107.09,Low VHF+FM
98.78,-104.84,Low VHF+FM
98.83,-98.23,Low VHF+FM
98.87,-101.12,Low VHF+FM
98.91,-104.77,Low VHF+FM
98.96,-101.86,Low VHF+FM
99.00,-102.66,Low VHF+FM
99.04,-103.10,Low VHF+FM
99.09,-97.83,Low VHF+FM
99.13,-103.36,Low VHF+FM
99.17,-103.98,Low VHF+FM
99.22,-100.75,Low VHF+FM
99.26,-101.06,Low VHF+FM
99.30,-102.14,Low VHF+FM
99.35,-102.28,Low VHF+FM
99.39,-100.36,Low VHF+FM
99.43,-103.52,Low VHF+FM
99.48,-104.18,Low VHF+FM
99.52,-100.09,Low VHF+FM
99.57,-105.61,Low VHF+FM
99.61,-103.47,Low VHF+FM
99.65,-105.99,Low VHF+FM
99.70,-103.52,Low VHF+FM
99.74,-100.18,Low VHF+FM
99.78,-104.66,Low VHF+FM
99.83,-96.58,Low VHF+FM
99.87,-97.94,Low VHF+FM
99.91,-103.28,Low VHF+FM
99.96,-96.19,Low VHF+FM
100.00,-100.76,Low VHF+FM
100.04,-101.11,Low VHF+FM
100.09,-101.55,Low VHF+FM
100.13,-100.98,Low VHF+FM
100.17,-99.77,Low VHF+FM
100.22,-102.25,Low VHF+FM
100.26,-104.36,Low VHF+FM
100.30,-104.32,Low VHF+FM
100.35,-107.19,Low VHF+FM
100.39,-100.48,Low VHF+FM
100.43,-103.13,Low VHF+FM
100.48,-104.31,Low VHF+FM
100.52,-103.51,Low VHF+FM
100.57,-102.95,Low VHF+FM
100.61,-104.71,Low VHF+FM
100.65,-102.46,Low VHF+FM
100.70,-100.16,Low VHF+FM
100.74,-102.55,Low VHF+FM
100.78,-101.34,Low VHF+FM
100.83,-98.54,Low VHF+FM
100.87,-103.74,Low VHF+FM
100.91,-100.85,Low VHF+FM
100.96,-103.60,Low VHF+FM
101.00,-100.55,Low VHF+FM
101.04,-102.67,Low VHF+FM
101.09,-106.28,Low VHF+FM
101.13,-104.74,Low VHF+FM
101.17,-102.25,Low VHF+FM
101.22,-104.92,Low VHF+FM
101.26,-106.08,Low VHF+FM
101.30,-103.19,Low VHF+FM
101.35,-106.44,Low VHF+FM
101.39,-100.43,Low VHF+FM
101.43,-102.36,Low VHF+FM
101.48,-101.08,Low VHF+FM
101.52,-101.44,Low VHF+FM
101.57,-101.43,Low VHF+FM
101.61,-103.66,Low VHF+FM
101.65,-104.09,Low VHF+FM
101.70,-104.74,Low VHF+FM
101.74,-103.10,Low VHF+FM
101.78,-101.12,Low VHF+FM
101.83,-102.34,Low VHF+FM
101.87,-103.21,Low VHF+FM
101.91,-104.49,Low VHF+FM
101.96,-103.17,Low VHF+FM
102.00,-102.78,Low VHF+FM
102.04,-98.71,Low VHF+FM
102.09,-98.92,Low VHF+FM
102.13,-100.20,Low VHF+FM
102.17,-105.17,Low VHF+FM
102.22,-102.13,Low VHF+FM
102.26,-101.27,Low VHF+FM
102.30,-105.09,Low VHF+FM
102.35,-105.67,Low VHF+FM
102.39,-102.49,Low VHF+FM
102.43,-100.80,Low VHF+FM
102.48,-101.84,Low VHF+FM
102.52,-102.02,Low VHF+FM
102.57,-102.38,Low VHF+FM
102.61,-107.87,Low VHF+FM
102.65,-107.79,Low VHF+FM
102.70,-104.30,Low VHF+FM
102.74,-102.19,Low VHF+FM
102.78,-103.10,Low VHF+FM
102.83,-100.33,Low VHF+FM
102.87,-104.75,Low VHF+FM
102.91,-99.69,Low VHF+FM
102.96,-102.71,Low VHF+FM
103.00,-103.40,Low VHF+FM
103.04,-98.01,Low VHF+FM
103.09,-98.73,Low VHF+FM
103.13,-102.32,Low VHF+FM
103.17,-103.73,Low VHF+FM
103.22,-103.32,Low VHF+FM
103.26,-100.92,Low VHF+FM
103.30,-103.17,Low VHF+FM
103.35,-106.73,Low VHF+FM
103.39,-96.87,Low VHF+FM
103.43,-101.44,Low VHF+FM
103.48,-104.22,Low VHF+FM
103.52,-101.51,Low VHF+FM
103.57,-103.97,Low VHF+FM
103.61,-102.03,Low VHF+FM
103.65,-100.78,Low VHF+FM
103.70,-101.26,Low VHF+FM
103.74,-101.00,Low VHF+FM
103.78,-98.65,Low VHF+FM
103.83,-103.54,Low VHF+FM
103.87,-100.03,Low VHF+FM
103.91,-100.85,Low VHF+FM
103.96,-107.84,Low VHF+FM
104.00,-99.76,Low VHF+FM
104.04,-105.88,Low VHF+FM
104.09,-104.25,Low VHF+FM
104.13,-104.01,Low VHF+FM
104.17,-104.22,Low VHF+FM
104.22,-103.89,Low VHF+FM
104.26,-101.71,Low VHF+FM
104.30,-99.61,Low VHF+FM
104.35,-102.52,Low VHF+FM
104.39,-101.59,Low VHF+FM
104.43,-104.72,Low VHF+FM
104.48,-102.89,Low VHF+FM
104.52,-101.89,Low VHF+FM
104.57,-101.85,Low VHF+FM
104.61,-104.07,Low VHF+FM
104.65,-100.89,Low VHF+FM
104.70,-104.61,Low VHF+FM
104.74,-100.35,Low VHF+FM
104.78,-102.76,Low VHF+FM
104.83,-105.48,Low VHF+FM
104.87,-103.35,Low VHF+FM
104.91,-105.82,Low VHF+FM
104.96,-102.43,Low VHF+FM
105.00,-104.30,Low VHF+FM
105.04,-107.09,Low VHF+FM
105.09,-104.85,Low VHF+FM
105.13,-100.57,Low VHF+FM
105.17,-102.71,Low VHF+FM
105.22,-98.82,Low VHF+FM
105.26,-102.76,Low VHF+FM
105.30,-101.67,Low VHF+FM
105.35,-104.68,Low VHF+FM
105.39,-102.15,Low VHF+FM
105.43,-102.96,Low VHF+FM
105.48,-104.14,Low VHF+FM
105.52,-98.17,Low VHF+FM
105.57,-100.68,Low VHF+FM
105.61,-105.18,Low VHF+FM
105.65,-102.86,Low VHF+FM
105.70,-102.59,Low VHF+FM
105.74,-102.98,Low VHF+FM
105.78,-105.35,Low VHF+FM
105.83,-102.22,Low VHF+FM
105.87,-106.08,Low VHF+FM
105.91,-104.08,Low VHF+FM
105.96,-100.94,Low VHF+FM
106.00,-105.48,Low VHF+FM
106.04,-105.69,Low VHF+FM
106.09,-100.37,Low VHF+FM
106.13,-100.71,Low VHF+FM
106.17,-103.01,Low VHF+FM
106.22,-105.76,Low VHF+FM
106.26,-100.33,Low VHF+FM
106.30,-103.63,Low VHF+FM
106.35,-103.43,Low VHF+FM
106.39,-102.46,Low VHF+FM
106.43,-104.29,Low VHF+FM
106.48,-104.18,Low VHF+FM
106.52,-99.90,Low VHF+FM
106.57,-102.70,Low VHF+FM
106.61,-99.39,Low VHF+FM
106.65,-102.51,Low VHF+FM
106.70,-98.80,Low VHF+FM
106.74,-101.79,Low VHF+FM
106.78,-101.96,Low VHF+FM
106.83,-100.10,Low VHF+FM
106.87,-100.58,Low VHF+FM
106.91,-109.07,Low VHF+FM
106.96,-103.77,Low VHF+FM
107.00,-100.14,Low VHF+FM
107.04,-97.04,Low VHF+FM
107.09,-98.15,Low VHF+FM
107.13,-102.73,Low VHF+FM
107.17,-101.45,Low VHF+FM
107.22,-100.66,Low VHF+FM
107.26,-100.89,Low VHF+FM
107.30,-101.37,Low VHF+FM
107.35,-103.49,Low VHF+FM
107.39,-102.37,Low VHF+FM
107.43,-104.57,Low VHF+FM
107.48,-101.39,Low VHF+FM
107.52,-103.55,Low VHF+FM
107.57,-104.01,Low VHF+FM
107.61,-105.23,Low VHF+FM
107.65,-107.79,Low VHF+FM
107.70,-98.16,Low VHF+FM
107.74,-99.84,Low VHF+FM
107.78,-103.17,Low VHF+FM
107.83,-99.67,Low VHF+FM
107.87,-102.77,Low VHF+FM
107.91,-103.97,Low VHF+FM
107.96,-102.98,Low VHF+FM
108.00,-103.58,Low VHF+FM
108.04,-103.56,Low VHF+FM
108.09,-102.29,Low VHF+FM
108.13,-101.30,Low VHF+FM
108.17,-101.36,Low VHF+FM
108.22,-101.29,Low VHF+FM
108.26,-103.64,Low VHF+FM
108.30,-100.23,Low VHF+FM
108.35,-101.66,Low VHF+FM
108.39,-102.82,Low VHF+FM
108.43,-106.72,Low VHF+FM
108.48,-103.68,Low VHF+FM
108.52,-102.89,Low VHF+FM
108.57,-103.52,Low VHF+FM
108.61,-104.06,Low VHF+FM
108.65,-97.45,Low VHF+FM
108.70,-95.40,Low VHF+FM
108.74,-97.62,Low VHF+FM
108.78,-98.65,Low VHF+FM
108.83,-104.53,Low VHF+FM
108.87,-107.57,Low VHF+FM
108.91,-102.33,Low VHF+FM
108.96,-103.77,Low VHF+FM
109.00,-100.44,Low VHF+FM
109.04,-101.31,Low VHF+FM
109.09,-102.86,Low VHF+FM
109.13,-102.58,Low VHF+FM
109.17,-101.11,Low VHF+FM
109.22,-100.20,Low VHF+FM
109.26,-100.85,Low VHF+FM
109.30,-101.33,Low VHF+FM
109.35,-101.77,Low VHF+FM
109.39,-105.52,Low VHF+FM
109.43,-103.16,Low VHF+FM
109.48,-103.70,Low VHF+FM
109.52,-102.53,Low VHF+FM
109.57,-100.43,Low VHF+FM
109.61,-104.36,Low VHF+FM
109.65,-98.39,Low VHF+FM
109.70,-99.21,Low VHF+FM
109.74,-101.29,Low VHF+FM
109.78,-100.22,Low VHF+FM
109.83,-102.29,Low VHF+FM
109.87,-99.06,Low VHF+FM
109.91,-103.97,Low VHF+FM
109.96,-98.86,Low VHF+FM
110.00,-102.19,Low VHF+FM
170.00,-100.06,High VHF+216
170.04,-95.89,High VHF+216
170.09,-100.49,High VHF+216
170.13,-102.83,High VHF+216
170.17,-97.62,High VHF+216
170.22,-96.42,High VHF+216
170.26,-97.88,High VHF+216
170.30,-99.30,High VHF+216
170.35,-96.92,High VHF+216
170.39,-97.31,High VHF+216
170.43,-93.71,High VHF+216
170.48,-98.48,High VHF+216
170.52,-98.85,High VHF+216
170.57,-98.53,High VHF+216
170.61,-101.84,High VHF+216
170.65,-93.27,High VHF+216
170.70,-94.34,High VHF+216
170.74,-99.90,High VHF+216
170.78,-99.25,High VHF+216
170.83,-96.43,High VHF+216
170.87,-97.28,High VHF+216
170.91,-96.29,High VHF+216
170.96,-99.65,High VHF+216
171.00,-99.97,High VHF+216
171.04,-98.91,High VHF+216
171.09,-97.11,High VHF+216
171.13,-93.00,High VHF+216
171.17,-94.03,High VHF+216
171.22,-96.33,High VHF+216
171.26,-101.46,High VHF+216
171.30,-95.20,High VHF+216
171.35,-100.94,High VHF+216
171.39,-104.46,High VHF+216
171.43,-100.66,High VHF+216
171.48,-97.80,High VHF+216
171.52,-99.55,High VHF+216
171.57,-99.16,High VHF+216
171.61,-99.62,High VHF+216
171.65,-98.38,High VHF+216
171.70,-104.05,High VHF+216
171.74,-100.23,High VHF+216
171.78,-101.02,High VHF+216
171.83,-98.15,High VHF+216
171.87,-99.24,High VHF+216
171.91,-101.27,High VHF+216
171.96,-100.35,High VHF+216
172.00,-100.57,High VHF+216
172.04,-97.36,High VHF+216
172.09,-99.61,High VHF+216
172.13,-103.38,High VHF+216
172.17,-98.14,High VHF+216
172.22,-99.22,High VHF+216
172.26,-95.69,High VHF+216
172.30,-94.04,High VHF+216
172.35,-96.66,High VHF+216
172.39,-95.17,High VHF+216
172.43,-96.40,High VHF+216
172.48,-94.53,High VHF+216
172.52,-99.51,High VHF+216
172.57,-92.50,High VHF+216
172.61,-96.81,High VHF+216
172.65,-102.22,High VHF+216
172.70,-97.30,High VHF+216
172.74,-101.90,High VHF+216
172.78,-96.86,High VHF+216
172.83,-97.37,High VHF+216
172.87,-98.02,High VHF+216
172.91,-100.50,High VHF+216
172.96,-98.94,High VHF+216
173.00,-100.79,High VHF+216
173.04,-93.37,High VHF+216
173.09,-93.10,High VHF+216
173.13,-95.44,High VHF+216
173.17,-101.07,High VHF+216
173.22,-103.09,High VHF+216
173.26,-100.88,High VHF+216
173.30,-104.02,High VHF+216
173.35,-104.74,High VHF+216
173.39,-101.99,High VHF+216
173.43,-103.72,High VHF+216
173.48,-100.64,High VHF+216
173.52,-98.90,High VHF+216
173.57,-101.08,High VHF+216
173.61,-100.66,High VHF+216
173.65,-96.85,High VHF+216
173.70,-105.72,High VHF+216
173.74,-98.35,High VHF+216
173.78,-100.84,High VHF+216
173.83,-99.73,High VHF+216
173.87,-101.12,High VHF+216
173.91,-99.79,High VHF+216
173.96,-100.97,High VHF+216
174.00,-100.94,High VHF+216
174.04,-101.30,High VHF+216
174.09,-97.09,High VHF+216
174.13,-99.76,High VHF+216
174.17,-104.17,High VHF+216
174.22,-102.54,High VHF+216
174.26,-99.09,High VHF+216
174.30,-98.68,High VHF+216
174.35,-104.37,High VHF+216
174.39,-99.33,High VHF+216
174.43,-94.69,High VHF+216
174.48,-96.83,High VHF+216
174.52,-97.27,High VHF+216
174.57,-98.39,High VHF+216
174.61,-94.71,High VHF+216
174.65,-101.95,High VHF+216
174.70,-101.77,High VHF+216
174.74,-101.86,High VHF+216
174.78,-97.89,High VHF+216
174.83,-101.68,High VHF+216
174.87,-100.20,High VHF+216
174.91,-97.75,High VHF+216
174.96,-102.00,High VHF+216
175.00,-106.54,High VHF+216
175.04,-101.85,High VHF+216
175.09,-104.21,High VHF+216
175.13,-95.90,High VHF+216
175.17,-97.13,High VHF+216
175.22,-100.12,High VHF+216
175.26,-99.16,High VHF+216
175.30,-98.86,High VHF+216
175.35,-98.53,High VHF+216
175.39,-100.07,High VHF+216
175.43,-97.72,High VHF+216
175.48,-98.10,High VHF+216
175.52,-99.21,High VHF+216
175.57,-100.93,High VHF+216
175.61,-96.30,High VHF+216
175.65,-98.51,High VHF+216
175.70,-97.00,High VHF+216
175.74,-97.69,High VHF+216
175.78,-99.09,High VHF+216
175.83,-98.01,High VHF+216
175.87,-95.45,High VHF+216
175.91,-98.04,High VHF+216
175.96,-95.97,High VHF+216
176.00,-96.71,High VHF+216
176.04,-99.16,High VHF+216
176.09,-94.44,High VHF+216
176.13,-96.77,High VHF+216
176.17,-102.56,High VHF+216
176.22,-97.73,High VHF+216
176.26,-101.86,High VHF+216
176.30,-99.21,High VHF+216
176.35,-98.99,High VHF+216
176.39,-98.01,High VHF+216
176.43,-101.24,High VHF+216
176.48,-99.73,High VHF+216
176.52,-100.84,High VHF+216
176.57,-103.93,High VHF+216
176.61,-105.72,High VHF+216
176.65,-101.41,High VHF+216
176.70,-99.81,High VHF+216
176.74,-95.84,High VHF+216
176.78,-99.20,High VHF+216
176.83,-98.15,High VHF+216
176.87,-98.92,High VHF+216
176.91,-105.95,High VHF+216
176.96,-93.86,High VHF+216
177.00,-98.79,High VHF+216
177.04,-103.24,High VHF+216
177.09,-100.62,High VHF+216
177.13,-101.57,High VHF+216
177.17,-98.02,High VHF+216
177.22,-96.55,High VHF+216
177.26,-99.02,High VHF+216
177.30,-96.44,High VHF+216
177.35,-93.62,High VHF+216
177.39,-96.07,High VHF+216
177.43,-101.24,High VHF+216
177.48,-98.53,High VHF+216
177.52,-100.44,High VHF+216
177.57,-99.42,High VHF+216
177.61,-102.02,High VHF+216
177.65,-99.86,High VHF+216
177.70,-101.58,High VHF+216
177.74,-102.62,High VHF+216
177.78,-103.64,High VHF+216
177.83,-104.15,High VHF+216
177.87,-100.83,High VHF+216
177.91,-107.29,High VHF+216
177.96,-105.54,High VHF+216
178.00,-100.28,High VHF+216
178.04,-103.96,High VHF+216
178.09,-100.45,High VHF+216
178.13,-96.78,High VHF+216
178.17,-99.17,High VHF+216
