Frequency (MHz),Level (dBm),Band Name
954.28,-100.60,900 ISM-STL
954.35,-101.20,900 ISM-STL
954.41,-101.04,900 ISM-STL
954.48,-103.73,900 ISM-STL
954.54,-102.73,900 ISM-STL
954.61,-99.04,900 ISM-STL
954.67,-96.68,900 ISM-STL
954.74,-95.07,900 ISM-STL
954.80,-99.07,900 ISM-STL
954.87,-97.54,900 ISM-STL
954.93,-102.66,900 ISM-STL
955.00,-94.75,900 ISM-STL
955.07,-100.22,900 ISM-STL
955.13,-103.09,900 ISM-STL
955.20,-98.70,900 ISM-STL
955.26,-101.28,900 ISM-STL
955.33,-99.92,900 ISM-STL
955.39,-102.13,900 ISM-STL
955.46,-99.92,900 ISM-STL
955.52,-99.99,900 ISM-STL
955.59,-98.49,900 ISM-STL
955.65,-98.56,900 ISM-STL
955.72,-101.98,900 ISM-STL
955.78,-100.66,900 ISM-STL
955.85,-104.18,900 ISM-STL
955.91,-97.76,900 ISM-STL
955.98,-100.32,900 ISM-STL
956.04,-101.48,900 ISM-STL
956.11,-98.00,900 ISM-STL
956.17,-100.04,900 ISM-STL
956.24,-97.31,900 ISM-STL
956.30,-98.80,900 ISM-STL
956.37,-98.84,900 ISM-STL
956.43,-101.24,900 ISM-STL
956.50,-102.60,900 ISM-STL
956.57,-99.01,900 ISM-STL
956.63,-103.36,900 ISM-STL
956.70,-100.13,900 ISM-STL
956.76,-99.37,900 ISM-STL
956.83,-97.71,900 ISM-STL
956.89,-97.47,900 ISM-STL
956.96,-98.45,900 ISM-STL
957.02,-96.88,900 ISM-STL
957.09,-97.80,900 ISM-STL
957.15,-100.18,900 ISM-STL
957.22,-98.22,900 ISM-STL
957.28,-100.54,900 ISM-STL
957.35,-97.35,900 ISM-STL
957.41,-98.94,900 ISM-STL
957.48,-100.52,900 ISM-STL
957.54,-97.98,900 ISM-STL
957.61,-99.31,900 ISM-STL
957.67,-100.08,900 ISM-STL
957.74,-100.58,900 ISM-STL
957.80,-100.05,900 ISM-STL
957.87,-100.90,900 ISM-STL
957.93,-100.74,900 ISM-STL
958.00,-98.87,900 ISM-STL
958.07,-102.14,900 ISM-STL
958.13,-101.42,900 ISM-STL
958.20,-95.26,900 ISM-STL
958.26,-100.70,900 ISM-STL
958.33,-106.09,900 ISM-STL
958.39,-101.62,900 ISM-STL
958.46,-92.45,900 ISM-STL
958.52,-98.63,900 ISM-STL
958.59,-95.40,900 ISM-STL
958.65,-97.74,900 ISM-STL
958.72,-98.04,900 ISM-STL
958.78,-97.96,900 ISM-STL
958.85,-101.01,900 ISM-STL
958.91,-97.24,900 ISM-STL
958.98,-103.64,900 ISM-STL
959.04,-98.71,900 ISM-STL
959.11,-98.12,900 ISM-STL
959.17,-95.98,900 ISM-STL
959.24,-100.72,900 ISM-STL
959.30,-101.42,900 ISM-STL
959.37,-103.42,900 ISM-STL
959.43,-98.57,900 ISM-STL
959.50,-99.28,900 ISM-STL
959.57,-99.56,900 ISM-STL
959.63,-94.99,900 ISM-STL
959.70,-98.05,900 ISM-STL
959.76,-96.61,900 ISM-STL
959.83,-93.78,900 ISM-STL
959.89,-98.94,900 ISM-STL
959.96,-93.90,900 ISM-STL
960.02,-94.18,900 ISM-STL
960.09,-94.59,900 ISM-STL
960.15,-99.63,900 ISM-STL
960.22,-94.13,900 ISM-STL
960.28,-95.74,900 ISM-STL
960.35,-98.08,900 ISM-STL
960.41,-98.58,900 ISM-STL
960.48,-101.36,900 ISM-STL
960.54,-95.08,900 ISM-STL
960.61,-98.73,900 ISM-STL
960.67,-97.36,900 ISM-STL
960.74,-102.28,900 ISM-STL
960.80,-101.81,900 ISM-STL
960.87,-96.86,900 ISM-STL
960.93,-98.49,900 ISM-STL
961.00,-97.74,900 ISM-STL
961.07,-95.57,900 ISM-STL
961.13,-102.58,900 ISM-STL
961.20,-101.03,900 ISM-STL
961.26,-97.82,900 ISM-STL
961.33,-101.69,900 ISM-STL
961.39,-100.09,900 ISM-STL
961.46,-99.42,900 ISM-STL
961.52,-96.18,900 ISM-STL
961.59,-100.48,900 ISM-STL
961.65,-100.27,900 ISM-STL
961.72,-99.58,900 ISM-STL
961.78,-100.70,900 ISM-STL
961.85,-102.35,900 ISM-STL
961.91,-97.66,900 ISM-STL
961.98,-100.60,900 ISM-STL
962.04,-98.76,900 ISM-STL
962.11,-99.82,900 ISM-STL
962.17,-100.28,900 ISM-STL
962.24,-95.95,900 ISM-STL
962.30,-102.43,900 ISM-STL
962.37,-93.31,900 ISM-STL
962.43,-98.20,900 ISM-STL
962.50,-99.17,900 ISM-STL
962.57,-101.70,900 ISM-STL
962.63,-99.52,900 ISM-STL
962.70,-98.11,900 ISM-STL
962.76,-99.84,900 ISM-STL
962.83,-97.88,900 ISM-STL
962.89,-104.27,900 ISM-STL
962.96,-96.79,900 ISM-STL
963.02,-98.67,900 ISM-STL
963.09,-96.96,900 ISM-STL
963.15,-103.07,900 ISM-STL
963.22,-97.54,900 ISM-STL
963.28,-97.92,900 ISM-STL
963.35,-96.99,900 ISM-STL
963.41,-100.45,900 ISM-STL
963.48,-102.93,900 ISM-STL
963.54,-98.93,900 ISM-STL
963.61,-97.30,900 ISM-STL
963.67,-101.95,900 ISM-STL
963.74,-98.02,900 ISM-STL
963.80,-99.22,900 ISM-STL
963.87,-101.19,900 ISM-STL
963.93,-98.87,900 ISM-STL
964.00,-96.90,900 ISM-STL
964.07,-100.47,900 ISM-STL
964.13,-97.93,900 ISM-STL
964.20,-96.13,900 ISM-STL
964.26,-97.90,900 ISM-STL
964.33,-94.73,900 ISM-STL
964.39,-94.92,900 ISM-STL
964.46,-97.93,900 ISM-STL
964.52,-98.12,900 ISM-STL
964.59,-98.43,900 ISM-STL
964.65,-97.56,900 ISM-STL
964.72,-94.63,900 ISM-STL
964.78,-97.96,900 ISM-STL
964.85,-98.36,900 ISM-STL
964.91,-98.29,900 ISM-STL
964.98,-91.93,900 ISM-STL
965.04,-89.34,900 ISM-STL
965.11,-89.68,900 ISM-STL
965.17,-89.08,900 ISM-STL
965.24,-89.12,900 ISM-STL
965.30,-91.76,900 ISM-STL
965.37,-92.88,900 ISM-STL
965.43,-94.19,900 ISM-STL
965.50,-93.30,900 ISM-STL
965.57,-95.78,900 ISM-STL
965.63,-94.87,900 ISM-STL
965.70,-97.88,900 ISM-STL
965.76,-93.09,900 ISM-STL
965.83,-95.67,900 ISM-STL
965.89,-93.66,900 ISM-STL
965.96,-96.69,900 ISM-STL
966.02,-98.58,900 ISM-STL
966.09,-100.20,900 ISM-STL
966.15,-99.93,900 ISM-STL
966.22,-94.30,900 ISM-STL
966.28,-97.19,900 ISM-STL
966.35,-103.22,900 ISM-STL
966.41,-100.69,900 ISM-STL
966.48,-99.13,900 ISM-STL
966.54,-97.67,900 ISM-STL
966.61,-100.29,900 ISM-STL
966.67,-95.29,900 ISM-STL
966.74,-99.61,900 ISM-STL
966.80,-97.04,900 ISM-STL
966.87,-97.30,900 ISM-STL
966.93,-100.37,900 ISM-STL
967.00,-97.34,900 ISM-STL
967.07,-100.28,900 ISM-STL
967.13,-100.90,900 ISM-STL
967.20,-97.25,900 ISM-STL
967.26,-96.58,900 ISM-STL
967.33,-95.26,900 ISM-STL
967.39,-98.46,900 ISM-STL
967.46,-98.23,900 ISM-STL
967.52,-102.22,900 ISM-STL
967.59,-96.25,900 ISM-STL
967.65,-94.61,900 ISM-STL
967.72,-99.08,900 ISM-STL
967.78,-100.99,900 ISM-STL
967.85,-99.65,900 ISM-STL
967.91,-92.23,900 ISM-STL
967.98,-103.32,900 ISM-STL
968.04,-95.90,900 ISM-STL
968.11,-100.32,900 ISM-STL
968.17,-98.86,900 ISM-STL
968.24,-101.08,900 ISM-STL
968.30,-101.83,900 ISM-STL
968.37,-102.82,900 ISM-STL
968.43,-98.96,900 ISM-STL
968.50,-93.72,900 ISM-STL
968.57,-96.15,900 ISM-STL
968.63,-98.03,900 ISM-STL
968.70,-101.37,900 ISM-STL
968.76,-94.71,900 ISM-STL
968.83,-100.25,900 ISM-STL
968.89,-106.27,900 ISM-STL
968.96,-100.65,900 ISM-STL
969.02,-95.98,900 ISM-STL
969.09,-102.81,900 ISM-STL
969.15,-97.75,900 ISM-STL
969.22,-98.24,900 ISM-STL
969.28,-98.61,900 ISM-STL
969.35,-94.30,900 ISM-STL
969.41,-96.48,900 ISM-STL
969.48,-100.75,900 ISM-STL
969.54,-99.24,900 ISM-STL
969.61,-97.88,900 ISM-STL
969.67,-106.26,900 ISM-STL
969.74,-100.09,900 ISM-STL
969.80,-106.61,900 ISM-STL
969.87,-96.39,900 ISM-STL
969.93,-94.90,900 ISM-STL
970.00,-101.21,900 ISM-STL
1430.00,-99.49,AFTRCC-1
1430.09,-98.57,AFTRCC-1
1430.17,-104.05,AFTRCC-1
1430.26,-98.72,AFTRCC-1
1430.35,-96.44,AFTRCC-1
1430.43,-98.17,AFTRCC-1
1430.52,-96.70,AFTRCC-1
1430.61,-99.76,AFTRCC-1
1430.70,-103.22,AFTRCC-1
1430.78,-103.17,AFTRCC-1
1430.87,-102.18,AFTRCC-1
1430.96,-97.40,AFTRCC-1
1431.04,-97.28,AFTRCC-1
1431.13,-100.34,AFTRCC-1
1431.22,-96.77,AFTRCC-1
1431.30,-101.20,AFTRCC-1
1431.39,-97.79,AFTRCC-1
1431.48,-98.37,AFTRCC-1
1431.57,-103.31,AFTRCC-1
1431.65,-103.15,AFTRCC-1
1431.74,-103.91,AFTRCC-1
1431.83,-101.65,AFTRCC-1
1431.91,-96.59,AFTRCC-1
1432.00,-101.74,AFTRCC-1
1432.09,-100.30,AFTRCC-1
1432.17,-100.03,AFTRCC-1
1432.26,-96.90,AFTRCC-1
1432.35,-101.60,AFTRCC-1
1432.43,-100.10,AFTRCC-1
1432.52,-99.62,AFTRCC-1
1432.61,-98.95,AFTRCC-1
1432.70,-99.88,AFTRCC-1
1432.78,-100.55,AFTRCC-1
1432.87,-103.73,AFTRCC-1
1432.96,-102.59,AFTRCC-1
1433.04,-97.47,AFTRCC-1
1433.13,-99.45,AFTRCC-1
1433.22,-95.07,AFTRCC-1
1433.30,-97.82,AFTRCC-1
1433.39,-98.64,AFTRCC-1
1433.48,-97.04,AFTRCC-1
1433.57,-96.58,AFTRCC-1
1433.65,-95.41,AFTRCC-1
1433.74,-97.82,AFTRCC-1
1433.83,-100.24,AFTRCC-1
1433.91,-98.64,AFTRCC-1
1434.00,-98.50,AFTRCC-1
1434.09,-97.10,AFTRCC-1
1434.17,-99.42,AFTRCC-1
1434.26,-98.60,AFTRCC-1
1434.35,-102.45,AFTRCC-1
1434.43,-99.64,AFTRCC-1
1434.52,-93.85,AFTRCC-1
1434.61,-105.07,AFTRCC-1
1434.70,-100.66,AFTRCC-1
1434.78,-95.08,AFTRCC-1
1434.87,-99.18,AFTRCC-1
1434.96,-103.52,AFTRCC-1
1435.04,-96.12,AFTRCC-1
1435.13,-100.55,AFTRCC-1
1435.22,-102.69,AFTRCC-1
1435.30,-100.42,AFTRCC-1
1435.39,-98.62,AFTRCC-1
1435.48,-100.88,AFTRCC-1
1435.57,-99.07,AFTRCC-1
1435.65,-99.89,AFTRCC-1
1435.74,-95.92,AFTRCC-1
1435.83,-100.47,AFTRCC-1
1435.91,-102.08,AFTRCC-1
1436.00,-99.72,AFTRCC-1
1436.09,-94.44,AFTRCC-1
1436.17,-100.77,AFTRCC-1
1436.26,-98.18,AFTRCC-1
1436.35,-101.66,AFTRCC-1
1436.43,-99.83,AFTRCC-1
1436.52,-101.04,AFTRCC-1
1436.61,-103.72,AFTRCC-1
1436.70,-98.68,AFTRCC-1
1436.78,-96.15,AFTRCC-1
1436.87,-93.90,AFTRCC-1
1436.96,-102.17,AFTRCC-1
1437.04,-100.16,AFTRCC-1
1437.13,-99.39,AFTRCC-1
1437.22,-103.09,AFTRCC-1
1437.30,-104.08,AFTRCC-1
1437.39,-104.33,AFTRCC-1
1437.48,-101.05,AFTRCC-1
1437.57,-101.39,AFTRCC-1
1437.65,-98.23,AFTRCC-1
1437.74,-101.48,AFTRCC-1
1437.83,-103.13,AFTRCC-1
1437.91,-101.53,AFTRCC-1
1438.00,-98.47,AFTRCC-1
1438.09,-96.89,AFTRCC-1
1438.17,-104.06,AFTRCC-1
1438.26,-95.81,AFTRCC-1
1438.35,-98.44,AFTRCC-1
1438.43,-98.61,AFTRCC-1
1438.52,-99.73,AFTRCC-1
1438.61,-102.39,AFTRCC-1
1438.70,-99.30,AFTRCC-1
1438.78,-102.77,AFTRCC-1
1438.87,-97.18,AFTRCC-1
1438.96,-101.77,AFTRCC-1
1439.04,-104.75,AFTRCC-1
1439.13,-100.32,AFTRCC-1
1439.22,-98.64,AFTRCC-1
1439.30,-100.66,AFTRCC-1
1439.39,-98.47,AFTRCC-1
1439.48,-98.40,AFTRCC-1
1439.57,-100.70,AFTRCC-1
1439.65,-96.20,AFTRCC-1
1439.74,-100.51,AFTRCC-1
1439.83,-96.63,AFTRCC-1
1439.91,-98.99,AFTRCC-1
1440.00,-100.80,AFTRCC-1
1440.09,-95.44,AFTRCC-1
1440.17,-95.87,AFTRCC-1
1440.26,-100.51,AFTRCC-1
1440.35,-98.91,AFTRCC-1
1440.43,-96.18,AFTRCC-1
1440.52,-101.56,AFTRCC-1
1440.61,-102.30,AFTRCC-1
1440.70,-102.99,AFTRCC-1
1440.78,-100.34,AFTRCC-1
1440.87,-97.32,AFTRCC-1
1440.96,-100.41,AFTRCC-1
1441.04,-98.12,AFTRCC-1
1441.13,-103.62,AFTRCC-1
1441.22,-101.46,AFTRCC-1
1441.30,-99.50,AFTRCC-1
1441.39,-100.57,AFTRCC-1
1441.48,-102.58,AFTRCC-1
1441.57,-99.96,AFTRCC-1
1441.65,-96.05,AFTRCC-1
1441.74,-102.42,AFTRCC-1
1441.83,-100.43,AFTRCC-1
1441.91,-98.53,AFTRCC-1
1442.00,-100.75,AFTRCC-1
1442.09,-95.68,AFTRCC-1
1442.17,-95.08,AFTRCC-1
1442.26,-96.24,AFTRCC-1
1442.35,-95.64,AFTRCC-1
1442.43,-99.26,AFTRCC-1
1442.52,-101.99,AFTRCC-1
1442.61,-95.70,AFTRCC-1
1442.70,-96.25,AFTRCC-1
1442.78,-101.77,AFTRCC-1
1442.87,-100.11,AFTRCC-1
1442.96,-102.66,AFTRCC-1
1443.04,-101.69,AFTRCC-1
1443.13,-103.73,AFTRCC-1
1443.22,-99.01,AFTRCC-1
1443.30,-100.52,AFTRCC-1
1443.39,-101.47,AFTRCC-1
1443.48,-99.62,AFTRCC-1
1443.57,-94.10,AFTRCC-1
1443.65,-98.85,AFTRCC-1
1443.74,-99.24,AFTRCC-1
1443.83,-98.08,AFTRCC-1
1443.91,-98.67,AFTRCC-1
1444.00,-96.69,AFTRCC-1
1444.09,-100.34,AFTRCC-1
1444.17,-99.87,AFTRCC-1
1444.26,-96.42,AFTRCC-1
1444.35,-100.00,AFTRCC-1
1444.43,-97.41,AFTRCC-1
1444.52,-101.11,AFTRCC-1
1444.61,-100.43,AFTRCC-1
1444.70,-98.20,AFTRCC-1
1444.78,-98.91,AFTRCC-1
1444.87,-100.54,AFTRCC-1
1444.96,-96.97,AFTRCC-1
1445.04,-100.19,AFTRCC-1
1445.13,-100.67,AFTRCC-1
1445.22,-97.29,AFTRCC-1
1445.30,-99.68,AFTRCC-1
1445.39,-101.39,AFTRCC-1
1445.48,-98.78,AFTRCC-1
1445.57,-101.94,AFTRCC-1
1445.65,-96.34,AFTRCC-1
1445.74,-97.60,AFTRCC-1
1445.83,-100.18,AFTRCC-1
1445.91,-101.36,AFTRCC-1
1446.00,-97.14,AFTRCC-1
1446.09,-100.09,AFTRCC-1
1446.17,-97.94,AFTRCC-1
1446.26,-96.19,AFTRCC-1
1446.35,-97.84,AFTRCC-1
1446.43,-99.15,AFTRCC-1
1446.52,-100.25,AFTRCC-1
1446.61,-98.36,AFTRCC-1
1446.70,-99.30,AFTRCC-1
1446.78,-99.14,AFTRCC-1
1446.87,-98.58,AFTRCC-1
1446.96,-106.85,AFTRCC-1
1447.04,-99.71,AFTRCC-1
1447.13,-101.12,AFTRCC-1
1447.22,-97.94,AFTRCC-1
1447.30,-97.04,AFTRCC-1
1447.39,-97.98,AFTRCC-1
1447.48,-102.09,AFTRCC-1
1447.57,-97.01,AFTRCC-1
1447.65,-97.31,AFTRCC-1
1447.74,-98.00,AFTRCC-1
1447.83,-99.60,AFTRCC-1
1447.91,-96.88,AFTRCC-1
1448.00,-100.65,AFTRCC-1
1448.09,-96.29,AFTRCC-1
1448.17,-96.52,AFTRCC-1
1448.26,-97.30,AFTRCC-1
1448.35,-100.92,AFTRCC-1
1448.43,-97.87,AFTRCC-1
1448.52,-96.67,AFTRCC-1
1448.61,-105.15,AFTRCC-1
1448.70,-99.18,AFTRCC-1
1448.78,-100.21,AFTRCC-1
1448.87,-97.91,AFTRCC-1
1448.96,-92.84,AFTRCC-1
1449.04,-98.62,AFTRCC-1
1449.13,-102.64,AFTRCC-1
1449.22,-103.92,AFTRCC-1
1449.30,-99.78,AFTRCC-1
1449.39,-95.19,AFTRCC-1
1449.48,-98.74,AFTRCC-1
1449.57,-100.47,AFTRCC-1
1449.65,-96.69,AFTRCC-1
1449.74,-99.85,AFTRCC-1
1449.83,-98.49,AFTRCC-1
1449.91,-102.56,AFTRCC-1
1450.00,-100.91,AFTRCC-1
1450.09,-102.83,AFTRCC-1
1450.17,-99.07,AFTRCC-1
1450.26,-101.78,AFTRCC-1
1450.35,-97.51,AFTRCC-1
1450.43,-101.14,AFTRCC-1
1450.52,-101.78,AFTRCC-1
1450.61,-101.36,AFTRCC-1
1450.70,-95.97,AFTRCC-1
1450.78,-98.32,AFTRCC-1
1450.87,-97.34,AFTRCC-1
1450.96,-96.67,AFTRCC-1
1451.04,-98.71,AFTRCC-1
1451.13,-96.15,AFTRCC-1
1451.22,-98.00,AFTRCC-1
1451.30,-94.35,AFTRCC-1
1451.39,-99.42,AFTRCC-1
1451.48,-94.70,AFTRCC-1
1451.57,-98.65,AFTRCC-1
1451.65,-101.67,AFTRCC-1
1451.74,-100.29,AFTRCC-1
1451.83,-96.77,AFTRCC-1
1451.91,-98.35,AFTRCC-1
1452.00,-100.10,AFTRCC-1
1452.09,-102.92,AFTRCC-1
1452.17,-100.60,AFTRCC-1
1452.26,-96.67,AFTRCC-1
1452.35,-97.78,AFTRCC-1
1452.43,-100.18,AFTRCC-1
1452.52,-97.68,AFTRCC-1
1452.61,-97.21,AFTRCC-1
1452.70,-98.12,AFTRCC-1
1452.78,-100.16,AFTRCC-1
1452.87,-103.02,AFTRCC-1
1452.96,-99.84,AFTRCC-1
1453.04,-98.03,AFTRCC-1
1453.13,-100.50,AFTRCC-1
1453.22,-102.72,AFTRCC-1
1453.30,-99.53,AFTRCC-1
1453.39,-96.79,AFTRCC-1
1453.48,-99.36,AFTRCC-1
1453.57,-102.10,AFTRCC-1
1453.65,-95.66,AFTRCC-1
1453.74,-97.88,AFTRCC-1
1453.83,-105.68,AFTRCC-1
1453.91,-100.44,AFTRCC-1
1454.00,-94.83,AFTRCC-1
1454.09,-101.59,AFTRCC-1
1454.17,-96.60,AFTRCC-1
1454.26,-95.89,AFTRCC-1
1454.35,-98.32,AFTRCC-1
1454.43,-100.02,AFTRCC-1
1454.52,-101.06,AFTRCC-1
1454.61,-96.21,AFTRCC-1
1454.70,-101.75,AFTRCC-1
1454.78,-99.90,AFTRCC-1
1454.87,-96.35,AFTRCC-1
1454.96,-97.90,AFTRCC-1
1455.04,-102.68,AFTRCC-1
1455.13,-100.33,AFTRCC-1
1455.22,-99.51,AFTRCC-1
1455.30,-99.76,AFTRCC-1
1455.39,-104.44,AFTRCC-1
1455.48,-104.37,AFTRCC-1
1455.57,-99.27,AFTRCC-1
1455.65,-101.50,AFTRCC-1
1455.74,-97.04,AFTRCC-1
1455.83,-99.09,AFTRCC-1
1455.91,-100.43,AFTRCC-1
1456.00,-94.33,AFTRCC-1
1456.09,-102.52,AFTRCC-1
1456.17,-97.66,AFTRCC-1
1456.26,-100.20,AFTRCC-1
1456.35,-100.98,AFTRCC-1
1456.43,-95.22,AFTRCC-1
1456.52,-98.37,AFTRCC-1
1456.61,-100.40,AFTRCC-1
1456.70,-99.96,AFTRCC-1
1456.78,-104.26,AFTRCC-1
1456.87,-102.20,AFTRCC-1
1456.96,-98.66,AFTRCC-1
1457.04,-102.66,AFTRCC-1
1457.13,-102.83,AFTRCC-1
1457.22,-98.47,AFTRCC-1
1457.30,-96.72,AFTRCC-1
1457.39,-96.22,AFTRCC-1
1457.48,-102.09,AFTRCC-1
1457.57,-99.69,AFTRCC-1
1457.65,-100.33,AFTRCC-1
1457.74,-95.59,AFTRCC-1
1457.83,-105.73,AFTRCC-1
1457.91,-99.09,AFTRCC-1
1458.00,-98.71,AFTRCC-1
1458.09,-100.75,AFTRCC-1
1458.17,-97.07,AFTRCC-1
1458.26,-99.79,AFTRCC-1
1458.35,-94.46,AFTRCC-1
1458.43,-98.81,AFTRCC-1
1458.52,-97.34,AFTRCC-1
1458.61,-98.55,AFTRCC-1
1458.70,-101.88,AFTRCC-1
1458.78,-99.86,AFTRCC-1
1458.87,-98.31,AFTRCC-1
1458.96,-95.68,AFTRCC-1
1459.04,-101.71,AFTRCC-1
1459.13,-104.62,AFTRCC-1
1459.22,-103.65,AFTRCC-1
1459.30,-98.01,AFTRCC-1
1459.39,-98.66,AFTRCC-1
1459.48,-97.73,AFTRCC-1
1459.57,-94.48,AFTRCC-1
1459.65,-93.76,AFTRCC-1
1459.74,-100.60,AFTRCC-1
1459.83,-104.96,AFTRCC-1
1459.91,-103.04,AFTRCC-1
1460.00,-100.30,AFTRCC-1
1460.09,-97.55,AFTRCC-1
1460.17,-97.79,AFTRCC-1
1460.26,-99.57,AFTRCC-1
1460.35,-100.82,AFTRCC-1
1460.43,-101.21,AFTRCC-1
1460.52,-101.03,AFTRCC-1
1460.61,-99.51,AFTRCC-1
1460.70,-96.79,AFTRCC-1
1460.78,-98.86,AFTRCC-1
1460.87,-100.88,AFTRCC-1
1460.96,-99.48,AFTRCC-1
1461.04,-98.26,AFTRCC-1
1461.13,-104.89,AFTRCC-1
1461.22,-96.53,AFTRCC-1
1461.30,-97.94,AFTRCC-1
1461.39,-97.59,AFTRCC-1
1461.48,-104.75,AFTRCC-1
1461.57,-100.97,AFTRCC-1
1461.65,-104.03,AFTRCC-1
1461.74,-95.51,AFTRCC-1
1461.83,-94.23,AFTRCC-1
1461.91,-94.30,AFTRCC-1
1462.00,-93.97,AFTRCC-1
1462.09,-94.91,AFTRCC-1
1462.17,-100.38,AFTRCC-1
1462.26,-102.96,AFTRCC-1
1462.35,-104.55,AFTRCC-1
1462.43,-105.40,AFTRCC-1
1462.52,-99.76,AFTRCC-1
1462.61,-96.93,AFTRCC-1
1462.70,-96.59,AFTRCC-1
1462.78,-95.87,AFTRCC-1
1462.87,-99.41,AFTRCC-1
1462.96,-98.74,AFTRCC-1
1463.04,-99.61,AFTRCC-1
1463.13,-97.99,AFTRCC-1
1463.22,-104.20,AFTRCC-1
1463.30,-98.53,AFTRCC-1
1463.39,-97.51,AFTRCC-1
1463.48,-98.54,AFTRCC-1
1463.57,-99.26,AFTRCC-1
1463.65,-101.70,AFTRCC-1
1463.74,-97.78,AFTRCC-1
1463.83,-98.55,AFTRCC-1
1463.91,-99.91,AFTRCC-1
1464.00,-99.31,AFTRCC-1
1464.09,-100.37,AFTRCC-1
1464.17,-98.79,AFTRCC-1
1464.26,-101.27,AFTRCC-1
1464.35,-100.51,AFTRCC-1
1464.43,-101.04,AFTRCC-1
1464.52,-103.21,AFTRCC-1
1464.61,-101.25,AFTRCC-1
1464.70,-101.91,AFTRCC-1
1464.78,-100.09,AFTRCC-1
1464.87,-96.50,AFTRCC-1
1464.96,-95.72,AFTRCC-1
1465.04,-98.00,AFTRCC-1
1465.13,-103.49,AFTRCC-1
1465.22,-98.37,AFTRCC-1
1465.30,-99.86,AFTRCC-1
1465.39,-99.26,AFTRCC-1
1465.48,-99.61,AFTRCC-1
1465.57,-95.71,AFTRCC-1
1465.65,-98.24,AFTRCC-1
1465.74,-95.55,AFTRCC-1
1465.83,-101.59,AFTRCC-1
1465.91,-97.90,AFTRCC-1
1466.00,-103.19,AFTRCC-1
1466.09,-96.81,AFTRCC-1
1466.17,-100.27,AFTRCC-1
1466.26,-96.61,AFTRCC-1
1466.35,-96.46,AFTRCC-1
1466.43,-98.21,AFTRCC-1
1466.52,-101.35,AFTRCC-1
1466.61,-101.64,AFTRCC-1
1466.70,-95.68,AFTRCC-1
1466.78,-98.74,AFTRCC-1
1466.87,-103.23,AFTRCC-1
1466.96,-99.94,AFTRCC-1
1467.04,-102.80,AFTRCC-1
1467.13,-96.29,AFTRCC-1
1467.22,-102.65,AFTRCC-1
1467.30,-97.53,AFTRCC-1
1467.39,-99.78,AFTRCC-1
1467.48,-100.72,AFTRCC-1
1467.57,-101.18,AFTRCC-1
1467.65,-98.68,AFTRCC-1
1467.74,-98.04,AFTRCC-1
1467.83,-101.72,AFTRCC-1
1467.91,-98.70,AFTRCC-1
1468.00,-102.12,AFTRCC-1
1468.09,-97.95,AFTRCC-1
1468.17,-99.69,AFTRCC-1
1468.26,-98.54,AFTRCC-1
1468.35,-96.57,AFTRCC-1
1468.43,-97.39,AFTRCC-1
1468.52,-99.61,AFTRCC-1
1468.61,-102.98,AFTRCC-1
1468.70,-97.32,AFTRCC-1
1468.78,-103.71,AFTRCC-1
1468.87,-98.20,AFTRCC-1
1468.96,-99.27,AFTRCC-1
1469.04,-94.58,AFTRCC-1
1469.13,-104.66,AFTRCC-1
1469.22,-101.94,AFTRCC-1
1469.30,-100.07,AFTRCC-1
1469.39,-99.84,AFTRCC-1
1469.48,-94.25,AFTRCC-1
1469.57,-104.24,AFTRCC-1
1469.65,-101.62,AFTRCC-1
1469.74,-99.96,AFTRCC-1
1469.83,-99.08,AFTRCC-1
1469.91,-93.02,AFTRCC-1
1470.00,-101.26,AFTRCC-1
1470.00,-97.36,AFTRCC-1
1470.09,-99.34,AFTRCC-1
1470.17,-97.21,AFTRCC-1
1470.26,-100.77,AFTRCC-1
1470.35,-99.50,AFTRCC-1
1470.43,-98.82,AFTRCC-1
1470.52,-97.71,AFTRCC-1
1470.61,-98.98,AFTRCC-1
1470.70,-97.77,AFTRCC-1
1470.78,-98.06,AFTRCC-1
1470.87,-100.67,AFTRCC-1
1470.96,-100.16,AFTRCC-1
1471.04,-100.43,AFTRCC-1
1471.13,-98.60,AFTRCC-1
1471.22,-98.39,AFTRCC-1
1471.30,-100.36,AFTRCC-1
1471.39,-100.57,AFTRCC-1
1471.48,-98.07,AFTRCC-1
1471.57,-99.38,AFTRCC-1
1471.65,-102.96,AFTRCC-1
1471.74,-100.09,AFTRCC-1
1471.83,-105.04,AFTRCC-1
1471.91,-100.36,AFTRCC-1
1472.00,-97.49,AFTRCC-1
1472.09,-98.91,AFTRCC-1
1472.17,-106.04,AFTRCC-1
1472.26,-98.23,AFTRCC-1
1472.35,-102.03,AFTRCC-1
1472.43,-97.44,AFTRCC-1
1472.52,-96.41,AFTRCC-1
1472.61,-96.69,AFTRCC-1
1472.70,-97.86,AFTRCC-1
1472.78,-102.03,AFTRCC-1
1472.87,-98.66,AFTRCC-1
1472.96,-99.37,AFTRCC-1
1473.04,-95.62,AFTRCC-1
1473.13,-94.44,AFTRCC-1
1473.22,-99.00,AFTRCC-1
1473.30,-96.12,AFTRCC-1
1473.39,-96.02,AFTRCC-1
1473.48,-100.96,AFTRCC-1
1473.57,-96.85,AFTRCC-1
1473.65,-95.21,AFTRCC-1
1473.74,-96.82,AFTRCC-1
1473.83,-97.21,AFTRCC-1
