Frequency (MHz),Level (dBm),Band Name
555.91,-101.59,UHF -1
555.96,-103.60,UHF -1
556.00,-101.26,UHF -1
556.04,-100.12,UHF -1
556.09,-100.27,UHF -1
556.13,-101.12,UHF -1
556.17,-99.84,UHF -1
556.22,-103.40,UHF -1
556.26,-104.98,UHF -1
556.30,-103.83,UHF -1
556.35,-100.73,UHF -1
556.39,-101.49,UHF -1
556.43,-101.98,UHF -1
556.48,-106.29,UHF -1
556.52,-100.92,UHF -1
556.57,-106.38,UHF -1
556.61,-101.26,UHF -1
556.65,-102.75,UHF -1
556.70,-105.55,UHF -1
556.74,-103.01,UHF -1
556.78,-104.04,UHF -1
556.83,-108.45,UHF -1
556.87,-99.00,UHF -1
556.91,-104.45,UHF -1
556.96,-100.70,UHF -1
557.00,-99.64,UHF -1
557.04,-104.39,UHF -1
557.09,-105.45,UHF -1
557.13,-101.76,UHF -1
557.17,-104.07,UHF -1
557.22,-101.66,UHF -1
557.26,-101.19,UHF -1
557.30,-100.27,UHF -1
557.35,-102.51,UHF -1
557.39,-102.21,UHF -1
557.43,-104.99,UHF -1
557.48,-102.31,UHF -1
557.52,-102.77,UHF -1
557.57,-104.68,UHF -1
557.61,-104.20,UHF -1
557.65,-105.43,UHF -1
557.70,-102.14,UHF -1
557.74,-101.71,UHF -1
557.78,-100.69,UHF -1
557.83,-106.09,UHF -1
557.87,-102.07,UHF -1
557.91,-104.89,UHF -1
557.96,-103.83,UHF -1
558.00,-106.16,UHF -1
558.04,-100.80,UHF -1
558.09,-103.24,UHF -1
558.13,-105.62,UHF -1
558.17,-107.05,UHF -1
558.22,-99.27,UHF -1
558.26,-97.91,UHF -1
558.30,-100.63,UHF -1
558.35,-102.01,UHF -1
558.39,-105.56,UHF -1
558.43,-104.34,UHF -1
558.48,-100.41,UHF -1
558.52,-104.26,UHF -1
558.57,-105.18,UHF -1
558.61,-107.50,UHF -1
558.65,-101.28,UHF -1
558.70,-103.80,UHF -1
558.74,-101.51,UHF -1
558.78,-101.61,UHF -1
558.83,-100.96,UHF -1
558.87,-104.38,UHF -1
558.91,-104.17,UHF -1
558.96,-104.01,UHF -1
559.00,-103.08,UHF -1
559.04,-104.82,UHF -1
559.09,-103.95,UHF -1
559.13,-102.83,UHF -1
559.17,-101.41,UHF -1
559.22,-103.62,UHF -1
559.26,-101.96,UHF -1
559.30,-103.20,UHF -1
559.35,-103.32,UHF -1
559.39,-101.31,UHF -1
559.43,-106.91,UHF -1
559.48,-103.16,UHF -1
559.52,-99.63,UHF -1
559.57,-105.48,UHF -1
559.61,-105.60,UHF -1
559.65,-103.41,UHF -1
559.70,-104.81,UHF -1
559.74,-101.12,UHF -1
559.78,-104.10,UHF -1
559.83,-101.54,UHF -1
559.87,-104.17,UHF -1
559.91,-102.67,UHF -1
559.96,-105.03,UHF -1
560.00,-103.58,UHF -1
560.00,-104.59,UHF -1
560.04,-101.54,UHF -1
560.09,-105.19,UHF -1
560.13,-104.12,UHF -1
560.17,-105.58,UHF -1
560.22,-102.21,UHF -1
560.26,-107.25,UHF -1
560.30,-102.56,UHF -1
560.35,-99.98,UHF -1
560.39,-98.91,UHF -1
560.43,-102.99,UHF -1
560.48,-104.45,UHF -1
560.52,-100.26,UHF -1
560.57,-102.31,UHF -1
560.61,-101.59,UHF -1
560.65,-106.22,UHF -1
560.70,-105.58,UHF -1
560.74,-100.27,UHF -1
560.78,-105.73,UHF -1
560.83,-106.11,UHF -1
560.87,-101.42,UHF -1
560.91,-104.92,UHF -1
560.96,-103.26,UHF -1
561.00,-102.08,UHF -1
561.04,-105.07,UHF -1
561.09,-104.09,UHF -1
561.13,-104.11,UHF -1
561.17,-102.20,UHF -1
561.22,-104.22,UHF -1
561.26,-105.10,UHF -1
561.30,-101.62,UHF -1
561.35,-103.03,UHF -1
561.39,-105.11,UHF -1
561.43,-101.32,UHF -1
561.48,-100.11,UHF -1
561.52,-101.58,UHF -1
561.57,-102.98,UHF -1
561.61,-99.07,UHF -1
561.65,-100.39,UHF -1
561.70,-104.70,UHF -1
561.74,-102.45,UHF -1
561.78,-102.83,UHF -1
561.83,-106.06,UHF -1
561.87,-100.90,UHF -1
561.91,-101.84,UHF -1
561.96,-108.34,UHF -1
562.00,-101.52,UHF -1
562.04,-98.66,UHF -1
562.09,-104.26,UHF -1
562.13,-100.96,UHF -1
562.17,-99.74,UHF -1
562.22,-107.50,UHF -1
562.26,-102.67,UHF -1
562.30,-102.57,UHF -1
562.35,-102.14,UHF -1
562.39,-103.61,UHF -1
562.43,-102.14,UHF -1
562.48,-99.69,UHF -1
562.52,-98.77,UHF -1
562.57,-101.87,UHF -1
562.61,-102.23,UHF -1
562.65,-103.15,UHF -1
562.70,-98.52,UHF -1
562.74,-103.99,UHF -1
562.78,-108.40,UHF -1
562.83,-102.97,UHF -1
562.87,-101.22,UHF -1
562.91,-103.92,UHF -1
562.96,-103.58,UHF -1
563.00,-102.78,UHF -1
563.04,-101.94,UHF -1
563.09,-107.98,UHF -1
563.13,-101.80,UHF -1
563.17,-100.24,UHF -1
563.22,-106.08,UHF -1
563.26,-101.08,UHF -1
563.30,-105.08,UHF -1
563.35,-103.23,UHF -1
563.39,-104.91,UHF -1
563.43,-105.72,UHF -1
563.48,-102.86,UHF -1
563.52,-103.42,UHF -1
563.57,-105.37,UHF -1
563.61,-101.34,UHF -1
563.65,-105.03,UHF -1
563.70,-103.10,UHF -1
563.74,-103.74,UHF -1
563.78,-102.32,UHF -1
563.83,-103.61,UHF -1
563.87,-107.82,UHF -1
563.91,-105.17,UHF -1
563.96,-101.48,UHF -1
564.00,-104.80,UHF -1
564.04,-102.80,UHF -1
564.09,-103.93,UHF -1
564.13,-99.39,UHF -1
564.17,-100.90,UHF -1
564.22,-100.31,UHF -1
564.26,-104.28,UHF -1
564.30,-102.41,UHF -1
564.35,-102.34,UHF -1
564.39,-103.92,UHF -1
564.43,-101.84,UHF -1
564.48,-105.98,UHF -1
564.52,-106.36,UHF -1
564.57,-101.82,UHF -1
564.61,-97.26,UHF -1
564.65,-100.88,UHF -1
564.70,-107.93,UHF -1
564.74,-103.32,UHF -1
564.78,-101.44,UHF -1
564.83,-103.61,UHF -1
564.87,-106.64,UHF -1
564.91,-102.23,UHF -1
564.96,-84.80,UHF -1
565.00,-82.65,UHF -1
565.04,-96.15,UHF -1
565.09,-102.00,UHF -1
565.13,-94.54,UHF -1
565.17,-98.11,UHF -1
565.22,-102.54,UHF -1
565.26,-103.03,UHF -1
565.30,-102.86,UHF -1
565.35,-103.97,UHF -1
565.39,-105.68,UHF -1
565.43,-99.60,UHF -1
565.48,-99.92,UHF -1
565.52,-95.44,UHF -1
565.57,-97.74,UHF -1
565.61,-94.43,UHF -1
565.65,-96.77,UHF -1
565.70,-97.75,UHF -1
565.74,-98.29,UHF -1
565.78,-100.06,UHF -1
565.83,-97.70,UHF -1
565.87,-99.13,UHF -1
565.91,-101.04,UHF -1
565.96,-103.57,UHF -1
566.00,-102.92,UHF -1
566.04,-103.76,UHF -1
566.09,-99.05,UHF -1
566.13,-102.87,UHF -1
566.17,-102.80,UHF -1
566.22,-98.31,UHF -1
566.26,-103.28,UHF -1
566.30,-99.39,UHF -1
566.35,-102.43,UHF -1
566.39,-104.02,UHF -1
566.43,-100.31,UHF -1
566.48,-102.52,UHF -1
566.52,-102.21,UHF -1
566.57,-102.04,UHF -1
566.61,-100.95,UHF -1
566.65,-99.35,UHF -1
566.70,-102.45,UHF -1
566.74,-106.04,UHF -1
566.78,-104.27,UHF -1
566.83,-103.59,UHF -1
566.87,-100.92,UHF -1
566.91,-104.04,UHF -1
566.96,-102.88,UHF -1
567.00,-102.86,UHF -1
567.04,-101.90,UHF -1
567.09,-101.97,UHF -1
567.13,-103.40,UHF -1
567.17,-102.65,UHF -1
567.22,-100.62,UHF -1
567.26,-101.23,UHF -1
567.30,-102.37,UHF -1
567.35,-105.48,UHF -1
567.39,-104.10,UHF -1
567.43,-106.38,UHF -1
567.48,-104.06,UHF -1
567.52,-104.94,UHF -1
567.57,-103.88,UHF -1
567.61,-104.73,UHF -1
567.65,-106.51,UHF -1
567.70,-102.32,UHF -1
567.74,-102.29,UHF -1
567.78,-101.26,UHF -1
567.83,-107.39,UHF -1
567.87,-100.57,UHF -1
567.91,-102.16,UHF -1
567.96,-101.11,UHF -1
568.00,-102.87,UHF -1
568.04,-104.45,UHF -1
568.09,-99.30,UHF -1
568.13,-103.14,UHF -1
568.17,-103.07,UHF -1
568.22,-103.76,UHF -1
568.26,-102.74,UHF -1
568.30,-104.85,UHF -1
568.35,-101.48,UHF -1
568.39,-105.16,UHF -1
568.43,-103.15,UHF -1
568.48,-103.62,UHF -1
568.52,-102.63,UHF -1
568.57,-102.41,UHF -1
568.61,-105.38,UHF -1
568.65,-103.16,UHF -1
568.70,-105.00,UHF -1
568.74,-102.80,UHF -1
568.78,-102.04,UHF -1
568.83,-101.84,UHF -1
568.87,-103.84,UHF -1
568.91,-103.72,UHF -1
568.96,-101.12,UHF -1
569.00,-102.74,UHF -1
569.04,-102.07,UHF -1
569.09,-103.77,UHF -1
569.13,-103.50,UHF -1
569.17,-105.67,UHF -1
569.22,-103.40,UHF -1
569.26,-104.03,UHF -1
569.30,-104.48,UHF -1
569.35,-103.19,UHF -1
569.39,-104.43,UHF -1
569.43,-102.81,UHF -1
569.48,-99.24,UHF -1
569.52,-95.95,UHF -1
569.57,-100.06,UHF -1
569.61,-102.56,UHF -1
569.65,-101.53,UHF -1
569.70,-97.47,UHF -1
569.74,-99.99,UHF -1
569.78,-103.23,UHF -1
569.83,-105.16,UHF -1
569.87,-103.17,UHF -1
569.91,-101.09,UHF -1
569.96,-99.94,UHF -1
570.00,-102.33,UHF -1
570.04,-104.08,UHF -1
570.09,-100.57,UHF -1
570.13,-102.84,UHF -1
570.17,-102.40,UHF -1
570.22,-99.53,UHF -1
570.26,-100.25,UHF -1
570.30,-104.47,UHF -1
570.35,-103.19,UHF -1
570.39,-100.75,UHF -1
570.43,-100.99,UHF -1
570.48,-101.48,UHF -1
570.52,-102.30,UHF -1
570.57,-101.14,UHF -1
570.61,-102.65,UHF -1
570.65,-104.91,UHF -1
570.70,-105.25,UHF -1
570.74,-106.54,UHF -1
570.78,-104.66,UHF -1
570.83,-101.85,UHF -1
570.87,-103.52,UHF -1
570.91,-100.03,UHF -1
570.96,-107.15,UHF -1
571.00,-100.50,UHF -1
571.04,-101.40,UHF -1
571.09,-104.76,UHF -1
571.13,-98.64,UHF -1
571.17,-100.40,UHF -1
571.22,-99.97,UHF -1
571.26,-105.43,UHF -1
571.30,-99.30,UHF -1
571.35,-104.37,UHF -1
571.39,-99.61,UHF -1
571.43,-103.88,UHF -1
571.48,-101.93,UHF -1
571.52,-103.06,UHF -1
571.57,-105.26,UHF -1
571.61,-102.78,UHF -1
571.65,-104.02,UHF -1
571.70,-101.59,UHF -1
571.74,-100.18,UHF -1
571.78,-104.44,UHF -1
571.83,-97.83,UHF -1
571.87,-101.73,UHF -1
571.91,-102.87,UHF -1
571.96,-101.58,UHF -1
572.00,-101.38,UHF -1
572.04,-102.99,UHF -1
572.09,-103.68,UHF -1
572.13,-103.13,UHF -1
572.17,-101.97,UHF -1
572.22,-107.38,UHF -1
572.26,-98.23,UHF -1
572.30,-99.89,UHF -1
572.35,-98.62,UHF -1
572.39,-98.38,UHF -1
572.43,-100.54,UHF -1
572.48,-98.45,UHF -1
572.52,-102.40,UHF -1
572.57,-101.06,UHF -1
572.61,-102.30,UHF -1
572.65,-104.01,UHF -1
572.70,-103.27,UHF -1
572.74,-100.04,UHF -1
572.78,-101.20,UHF -1
572.83,-101.19,UHF -1
572.87,-105.73,UHF -1
572.91,-105.29,UHF -1
572.96,-103.97,UHF -1
573.00,-99.85,UHF -1
573.04,-108.33,UHF -1
573.09,-102.44,UHF -1
573.13,-100.58,UHF -1
573.17,-105.70,UHF -1
573.22,-103.31,UHF -1
573.26,-102.64,UHF -1
573.30,-101.94,UHF -1
573.35,-98.44,UHF -1
573.39,-103.06,UHF -1
573.43,-99.64,UHF -1
573.48,-107.21,UHF -1
573.52,-103.04,UHF -1
573.57,-107.73,UHF -1
573.61,-109.20,UHF -1
573.65,-103.02,UHF -1
573.70,-106.99,UHF -1
573.74,-106.79,UHF -1
573.78,-104.52,UHF -1
573.83,-100.40,UHF -1
573.87,-102.28,UHF -1
573.91,-104.83,UHF -1
573.96,-102.00,UHF -1
574.00,-103.63,UHF -1
574.04,-104.04,UHF -1
574.09,-100.50,UHF -1
574.13,-103.21,UHF -1
574.17,-100.14,UHF -1
574.22,-103.23,UHF -1
574.26,-105.74,UHF -1
574.30,-100.46,UHF -1
574.35,-108.04,UHF -1
574.39,-104.05,UHF -1
574.43,-103.30,UHF -1
574.48,-103.08,UHF -1
574.52,-102.17,UHF -1
574.57,-106.61,UHF -1
574.61,-102.90,UHF -1
574.65,-100.96,UHF -1
574.70,-103.31,UHF -1
574.74,-108.14,UHF -1
574.78,-102.89,UHF -1
574.83,-93.77,UHF -1
574.87,-100.48,UHF -1
574.91,-102.36,UHF -1
574.96,-104.55,UHF -1
575.00,-101.43,UHF -1
575.04,-102.30,UHF -1
575.09,-103.99,UHF -1
575.13,-100.37,UHF -1
575.17,-105.57,UHF -1
575.22,-100.46,UHF -1
575.26,-108.62,UHF -1
575.30,-102.43,UHF -1
575.35,-105.21,UHF -1
575.39,-102.12,UHF -1
575.43,-105.46,UHF -1
575.48,-104.73,UHF -1
575.52,-103.19,UHF -1
575.57,-103.75,UHF -1
575.61,-99.19,UHF -1
575.65,-103.90,UHF -1
575.70,-104.02,UHF -1
575.74,-101.35,UHF -1
575.78,-100.55,UHF -1
575.83,-99.95,UHF -1
575.87,-103.60,UHF -1
575.91,-103.28,UHF -1
575.96,-104.93,UHF -1
576.00,-102.24,UHF -1
576.04,-104.85,UHF -1
576.09,-103.17,UHF -1
576.13,-104.76,UHF -1
576.17,-104.72,UHF -1
576.22,-102.93,UHF -1
576.26,-104.09,UHF -1
576.30,-102.63,UHF -1
576.35,-103.52,UHF -1
576.39,-104.46,UHF -1
576.43,-103.46,UHF -1
576.48,-104.48,UHF -1
576.52,-104.18,UHF -1
576.57,-103.50,UHF -1
576.61,-99.23,UHF -1
576.65,-100.35,UHF -1
576.70,-101.83,UHF -1
576.74,-105.31,UHF -1
576.78,-103.90,UHF -1
576.83,-109.12,UHF -1
576.87,-103.50,UHF -1
576.91,-107.04,UHF -1
576.96,-105.68,UHF -1
577.00,-101.94,UHF -1
577.04,-103.75,UHF -1
577.09,-110.18,UHF -1
577.13,-108.96,UHF -1
577.17,-102.78,UHF -1
577.22,-105.09,UHF -1
577.26,-106.89,UHF -1
577.30,-101.14,UHF -1
577.35,-102.62,UHF -1
577.39,-103.46,UHF -1
577.43,-103.05,UHF -1
577.48,-107.84,UHF -1
577.52,-106.33,UHF -1
577.57,-101.15,UHF -1
577.61,-100.79,UHF -1
577.65,-103.16,UHF -1
577.70,-104.17,UHF -1
577.74,-101.21,UHF -1
577.78,-100.83,UHF -1
577.83,-99.62,UHF -1
577.87,-95.14,UHF -1
577.91,-96.55,UHF -1
577.96,-95.81,UHF -1
578.00,-101.04,UHF -1
578.04,-101.72,UHF -1
578.09,-105.26,UHF -1
578.13,-99.52,UHF -1
578.17,-99.66,UHF -1
578.22,-103.45,UHF -1
578.26,-103.45,UHF -1
578.30,-101.77,UHF -1
578.35,-101.21,UHF -1
578.39,-104.39,UHF -1
578.43,-104.43,UHF -1
578.48,-107.25,UHF -1
578.52,-104.45,UHF -1
578.57,-100.61,UHF -1
578.61,-104.65,UHF -1
578.65,-101.75,UHF -1
578.70,-105.11,UHF -1
578.74,-103.18,UHF -1
578.78,-108.27,UHF -1
578.83,-102.95,UHF -1
578.87,-103.94,UHF -1
578.91,-103.34,UHF -1
578.96,-103.38,UHF -1
579.00,-100.41,UHF -1
579.04,-102.23,UHF -1
579.09,-103.75,UHF -1
579.13,-104.40,UHF -1
579.17,-100.52,UHF -1
579.22,-104.24,UHF -1
579.26,-104.97,UHF -1
579.30,-101.06,UHF -1
579.35,-102.52,UHF -1
579.39,-104.81,UHF -1
579.43,-99.93,UHF -1
579.48,-97.50,UHF -1
579.52,-103.03,UHF -1
579.57,-100.10,UHF -1
579.61,-98.52,UHF -1
579.65,-101.65,UHF -1
579.70,-108.78,UHF -1
579.74,-102.74,UHF -1
579.78,-104.25,UHF -1
579.83,-104.54,UHF -1
579.87,-102.56,UHF -1
579.91,-105.80,UHF -1
579.96,-99.52,UHF -1
580.00,-105.71,UHF -1
580.00,-105.20,UHF -1
580.04,-102.09,UHF -1
580.09,-103.33,UHF -1
580.13,-100.30,UHF -1
580.17,-104.59,UHF -1
580.22,-101.90,UHF -1
580.26,-104.33,UHF -1
580.30,-101.41,UHF -1
580.35,-100.96,UHF -1
580.39,-103.10,UHF -1
580.43,-99.25,UHF -1
580.48,-105.07,UHF -1
580.52,-104.46,UHF -1
580.57,-102.52,UHF -1
580.61,-101.56,UHF -1
580.65,-101.54,UHF -1
580.70,-104.55,UHF -1
580.74,-102.86,UHF -1
580.78,-101.01,UHF -1
580.83,-105.69,UHF -1
580.87,-105.18,UHF -1
580.91,-102.32,UHF -1
580.96,-99.41,UHF -1
581.00,-103.55,UHF -1
581.04,-102.20,UHF -1
581.09,-99.06,UHF -1
581.13,-108.01,UHF -1
581.17,-103.67,UHF -1
581.22,-104.11,UHF -1
581.26,-104.97,UHF -1
581.30,-103.04,UHF -1
581.35,-104.29,UHF -1
581.39,-101.74,UHF -1
581.43,-99.45,UHF -1
581.48,-102.84,UHF -1
581.52,-99.59,UHF -1
581.57,-104.39,UHF -1
581.61,-103.42,UHF -1
581.65,-102.49,UHF -1
581.70,-102.35,UHF -1
581.74,-101.61,UHF -1
581.78,-101.41,UHF -1
581.83,-99.74,UHF -1
581.87,-99.23,UHF -1
581.91,-97.89,UHF -1
581.96,-100.22,UHF -1
582.00,-98.96,UHF -1
582.04,-96.07,UHF -1
582.09,-101.54,UHF -1
582.13,-104.45,UHF -1
582.17,-101.11,UHF -1
582.22,-102.32,UHF -1
582.26,-102.66,UHF -1
582.30,-102.29,UHF -1
582.35,-101.61,UHF -1
582.39,-99.72,UHF -1
582.43,-103.95,UHF -1
582.48,-104.79,UHF -1
582.52,-104.24,UHF -1
582.57,-105.14,UHF -1
582.61,-102.69,UHF -1
582.65,-101.08,UHF -1
582.70,-102.18,UHF -1
582.74,-107.77,UHF -1
582.78,-106.94,UHF -1
582.83,-102.43,UHF -1
582.87,-102.03,UHF -1
582.91,-101.45,UHF -1
582.96,-103.96,UHF -1
583.00,-101.11,UHF -1
583.04,-101.16,UHF -1
583.09,-102.46,UHF -1
583.13,-102.75,UHF -1
583.17,-104.09,UHF -1
583.22,-105.80,UHF -1
583.26,-102.83,UHF -1
583.30,-98.28,UHF -1
583.35,-106.73,UHF -1
583.39,-103.91,UHF -1
583.43,-101.01,UHF -1
583.48,-108.03,UHF -1
583.52,-105.29,UHF -1
583.57,-100.52,UHF -1
583.61,-100.96,UHF -1
583.65,-100.52,UHF -1
583.70,-101.67,UHF -1
583.74,-101.98,UHF -1
583.78,-98.70,UHF -1
583.83,-99.47,UHF -1
583.87,-104.20,UHF -1
583.91,-101.66,UHF -1
583.96,-104.33,UHF -1
584.00,-102.55,UHF -1
584.04,-103.32,UHF -1
584.09,-102.51,UHF -1
584.13,-109.82,UHF -1
584.17,-105.45,UHF -1
584.22,-105.66,UHF -1
584.26,-101.14,UHF -1
584.30,-102.43,UHF -1
584.35,-104.21,UHF -1
584.39,-106.00,UHF -1
584.43,-104.40,UHF -1
584.48,-102.30,UHF -1
584.52,-101.93,UHF -1
584.57,-101.44,UHF -1
584.61,-103.18,UHF -1
584.65,-100.53,UHF -1
584.70,-109.87,UHF -1
584.74,-102.96,UHF -1
584.78,-98.58,UHF -1
584.83,-103.50,UHF -1
584.87,-106.35,UHF -1
584.91,-104.24,UHF -1
584.96,-100.03,UHF -1
585.00,-103.06,UHF -1
585.04,-105.12,UHF -1
585.09,-103.10,UHF -1
585.13,-105.39,UHF -1
585.17,-99.07,UHF -1
585.22,-99.82,UHF -1
585.26,-100.83,UHF -1
585.30,-102.12,UHF -1
585.35,-98.48,UHF -1
585.39,-99.29,UHF -1
585.43,-103.33,UHF -1
585.48,-105.34,UHF -1
585.52,-102.86,UHF -1
585.57,-104.37,UHF -1
585.61,-103.41,UHF -1
585.65,-103.12,UHF -1
585.70,-106.74,UHF -1
585.74,-105.08,UHF -1
585.78,-102.15,UHF -1
585.83,-101.24,UHF -1
585.87,-102.60,UHF -1
585.91,-100.38,UHF -1
585.96,-103.74,UHF -1
586.00,-101.19,UHF -1
586.04,-102.75,UHF -1
586.09,-103.83,UHF -1
586.13,-102.89,UHF -1
586.17,-107.88,UHF -1
586.22,-100.17,UHF -1
586.26,-97.97,UHF -1
586.30,-104.67,UHF -1
586.35,-103.78,UHF -1
586.39,-102.72,UHF -1
586.43,-103.06,UHF -1
586.48,-103.95,UHF -1
586.52,-103.30,UHF -1
586.57,-103.12,UHF -1
586.61,-104.71,UHF -1
586.65,-107.58,UHF -1
586.70,-103.19,UHF -1
586.74,-103.94,UHF -1
586.78,-101.29,UHF -1
586.83,-102.36,UHF -1
586.87,-104.59,UHF -1
586.91,-106.71,UHF -1
586.96,-100.45,UHF -1
587.00,-101.44,UHF -1
587.04,-101.95,UHF -1
587.09,-103.81,UHF -1
587.13,-101.87,UHF -1
587.17,-101.95,UHF -1
587.22,-104.36,UHF -1
587.26,-104.17,UHF -1
587.30,-103.47,UHF -1
587.35,-103.69,UHF -1
587.39,-102.21,UHF -1
587.43,-104.86,UHF -1
587.48,-102.69,UHF -1
587.52,-103.87,UHF -1
587.57,-105.37,UHF -1
587.61,-102.34,UHF -1
587.65,-102.56,UHF -1
587.70,-101.37,UHF -1
587.74,-101.38,UHF -1
587.78,-107.57,UHF -1
587.83,-106.26,UHF -1
587.87,-109.59,UHF -1
587.91,-99.05,UHF -1
587.96,-105.63,UHF -1
588.00,-103.19,UHF -1
588.04,-103.11,UHF -1
588.09,-101.93,UHF -1
588.13,-102.15,UHF -1
588.17,-102.79,UHF -1
588.22,-107.77,UHF -1
588.26,-107.12,UHF -1
588.30,-105.36,UHF -1
588.35,-103.16,UHF -1
588.39,-105.03,UHF -1
588.43,-103.47,UHF -1
588.48,-102.18,UHF -1
588.52,-101.25,UHF -1
588.57,-101.43,UHF -1
588.61,-105.26,UHF -1
588.65,-104.06,UHF -1
588.70,-101.78,UHF -1
588.74,-101.97,UHF -1
588.78,-104.33,UHF -1
588.83,-100.37,UHF -1
588.87,-102.73,UHF -1
588.91,-104.88,UHF -1
588.96,-104.02,UHF -1
589.00,-102.86,UHF -1
589.04,-100.72,UHF -1
589.09,-100.14,UHF -1
589.13,-102.84,UHF -1
589.17,-101.74,UHF -1
589.22,-103.56,UHF -1
589.26,-102.93,UHF -1
589.30,-101.79,UHF -1
589.35,-103.48,UHF -1
589.39,-103.86,UHF -1
589.43,-101.34,UHF -1
589.48,-99.56,UHF -1
589.52,-101.52,UHF -1
589.57,-99.23,UHF -1
589.61,-102.15,UHF -1
589.65,-104.46,UHF -1
589.70,-103.82,UHF -1
589.74,-104.05,UHF -1
589.78,-104.31,UHF -1
589.83,-105.47,UHF -1
589.87,-106.31,UHF -1
589.91,-102.44,UHF -1
589.96,-102.27,UHF -1
590.00,-103.76,UHF -1
590.04,-102.69,UHF -1
590.09,-106.40,UHF -1
590.13,-101.99,UHF -1
590.17,-105.29,UHF -1
590.22,-102.89,UHF -1
590.26,-100.54,UHF -1
590.30,-100.82,UHF -1
590.35,-101.76,UHF -1
590.39,-101.68,UHF -1
590.43,-103.26,UHF -1
590.48,-99.72,UHF -1
590.52,-101.79,UHF -1
590.57,-109.88,UHF -1
590.61,-108.58,UHF -1
590.65,-101.82,UHF -1
590.70,-102.86,UHF -1
590.74,-105.59,UHF -1
590.78,-104.47,UHF -1
590.83,-93.24,UHF -1
590.87,-95.87,UHF -1
590.91,-101.62,UHF -1
590.96,-101.23,UHF -1
591.00,-104.10,UHF -1
591.04,-105.53,UHF -1
591.09,-102.82,UHF -1
591.13,-103.09,UHF -1
591.17,-103.88,UHF -1
591.22,-103.14,UHF -1
591.26,-100.92,UHF -1
591.30,-100.23,UHF -1
591.35,-102.80,UHF -1
591.39,-102.67,UHF -1
591.43,-106.59,UHF -1
591.48,-102.03,UHF -1
591.52,-101.43,UHF -1
591.57,-98.76,UHF -1
591.61,-102.97,UHF -1
591.65,-100.12,UHF -1
591.70,-103.74,UHF -1
591.74,-103.86,UHF -1
591.78,-104.72,UHF -1
591.83,-104.10,UHF -1
591.87,-103.60,UHF -1
591.91,-103.21,UHF -1
591.96,-103.04,UHF -1
592.00,-103.74,UHF -1
592.04,-102.06,UHF -1
592.09,-101.57,UHF -1
592.13,-101.14,UHF -1
592.17,-101.36,UHF -1
592.22,-105.99,UHF -1
592.26,-104.68,UHF -1
592.30,-104.43,UHF -1
592.35,-103.10,UHF -1
592.39,-103.99,UHF -1
592.43,-103.53,UHF -1
592.48,-106.33,UHF -1
592.52,-102.35,UHF -1
592.57,-100.43,UHF -1
592.61,-101.91,UHF -1
592.65,-102.22,UHF -1
592.70,-100.51,UHF -1
592.74,-104.19,UHF -1
592.78,-101.91,UHF -1
592.83,-103.94,UHF -1
592.87,-107.37,UHF -1
592.91,-105.63,UHF -1
592.96,-100.18,UHF -1
593.00,-102.40,UHF -1
593.04,-99.33,UHF -1
593.09,-104.42,UHF -1
593.13,-102.56,UHF -1
593.17,-101.22,UHF -1
593.22,-102.22,UHF -1
593.26,-107.10,UHF -1
593.30,-102.19,UHF -1
593.35,-103.96,UHF -1
593.39,-104.12,UHF -1
593.43,-104.45,UHF -1
593.48,-102.58,UHF -1
593.52,-101.06,UHF -1
593.57,-102.33,UHF -1
593.61,-99.50,UHF -1
593.65,-99.71,UHF -1
593.70,-104.90,UHF -1
593.74,-99.15,UHF -1
593.78,-103.01,UHF -1
593.83,-101.75,UHF -1
593.87,-103.49,UHF -1
593.91,-100.76,UHF -1
593.96,-100.61,UHF -1
594.00,-97.59,UHF -1
594.04,-96.95,UHF -1
594.09,-96.55,UHF -1
594.13,-94.33,UHF -1
594.17,-97.48,UHF -1
594.22,-97.92,UHF -1
594.26,-97.38,UHF -1
594.30,-103.63,UHF -1
594.35,-100.27,UHF -1
594.39,-103.83,UHF -1
594.43,-100.78,UHF -1
594.48,-104.32,UHF -1
594.52,-100.57,UHF -1
594.57,-102.31,UHF -1
594.61,-101.65,UHF -1
594.65,-97.59,UHF -1
594.70,-103.52,UHF -1
594.74,-105.23,UHF -1
594.78,-99.65,UHF -1
594.83,-102.50,UHF -1
594.87,-103.19,UHF -1
594.91,-102.55,UHF -1
594.96,-101.09,UHF -1
595.00,-107.95,UHF -1
595.04,-101.35,UHF -1
595.09,-101.44,UHF -1
595.13,-100.98,UHF -1
595.17,-100.70,UHF -1
595.22,-103.28,UHF -1
595.26,-102.07,UHF -1
595.30,-100.46,UHF -1
595.35,-104.21,UHF -1
595.39,-103.21,UHF -1
595.43,-103.96,UHF -1
595.48,-105.33,UHF -1
595.52,-99.36,UHF -1
595.57,-102.22,UHF -1
595.61,-100.78,UHF -1
595.65,-101.16,UHF -1
595.70,-106.36,UHF -1
595.74,-97.42,UHF -1
595.78,-102.87,UHF -1
595.83,-103.36,UHF -1
595.87,-105.38,UHF -1
595.91,-106.65,UHF -1
595.96,-104.95,UHF -1
596.00,-105.32,UHF -1
596.04,-104.61,UHF -1
596.09,-102.62,UHF -1
596.13,-99.66,UHF -1
596.17,-104.89,UHF -1
596.22,-102.67,UHF -1
596.26,-102.27,UHF -1
