Frequency (MHz),Level (dBm),Band Name
83.65,-102.84,Low VHF+FM
83.70,-102.47,Low VHF+FM
83.74,-103.99,Low VHF+FM
83.78,-103.43,Low VHF+FM
83.83,-108.58,Low VHF+FM
83.87,-103.45,Low VHF+FM
83.91,-100.33,Low VHF+FM
83.96,-94.86,Low VHF+FM
84.00,-96.90,Low VHF+FM
84.04,-96.78,Low VHF+FM
84.09,-101.47,Low VHF+FM
84.13,-100.07,Low VHF+FM
84.17,-102.58,Low VHF+FM
84.22,-98.83,Low VHF+FM
84.26,-98.19,Low VHF+FM
84.30,-100.99,Low VHF+FM
84.35,-104.72,Low VHF+FM
84.39,-99.70,Low VHF+FM
84.43,-103.67,Low VHF+FM
84.48,-97.53,Low VHF+FM
84.52,-106.77,Low VHF+FM
84.57,-101.97,Low VHF+FM
84.61,-104.55,Low VHF+FM
84.65,-101.54,Low VHF+FM
84.70,-107.95,Low VHF+FM
84.74,-100.45,Low VHF+FM
84.78,-102.83,Low VHF+FM
84.83,-103.73,Low VHF+FM
84.87,-100.01,Low VHF+FM
84.91,-104.92,Low VHF+FM
84.96,-98.47,Low VHF+FM
85.00,-98.09,Low VHF+FM
85.04,-102.30,Low VHF+FM
85.09,-103.95,Low VHF+FM
85.13,-103.00,Low VHF+FM
85.17,-99.15,Low VHF+FM
85.22,-102.68,Low VHF+FM
85.26,-99.13,Low VHF+FM
85.30,-103.19,Low VHF+FM
85.35,-105.25,Low VHF+FM
85.39,-99.83,Low VHF+FM
85.43,-98.54,Low VHF+FM
85.48,-103.22,Low VHF+FM
85.52,-97.86,Low VHF+FM
85.57,-94.84,Low VHF+FM
85.61,-95.24,Low VHF+FM
85.65,-93.55,Low VHF+FM
85.70,-95.48,Low VHF+FM
85.74,-99.86,Low VHF+FM
85.78,-102.90,Low VHF+FM
85.83,-101.50,Low VHF+FM
85.87,-104.65,Low VHF+FM
85.91,-106.23,Low VHF+FM
85.96,-101.91,Low VHF+FM
86.00,-104.79,Low VHF+FM
86.04,-99.22,Low VHF+FM
86.09,-98.87,Low VHF+FM
86.13,-100.30,Low VHF+FM
86.17,-104.67,Low VHF+FM
86.22,-101.73,Low VHF+FM
86.26,-101.48,Low VHF+FM
86.30,-102.52,Low VHF+FM
86.35,-106.33,Low VHF+FM
86.39,-103.15,Low VHF+FM
86.43,-99.55,Low VHF+FM
86.48,-99.94,Low VHF+FM
86.52,-103.15,Low VHF+FM
86.57,-104.35,Low VHF+FM
86.61,-100.91,Low VHF+FM
86.65,-101.28,Low VHF+FM
86.70,-104.67,Low VHF+FM
86.74,-101.62,Low VHF+FM
86.78,-101.57,Low VHF+FM
86.83,-104.90,Low VHF+FM
86.87,-100.20,Low VHF+FM
86.91,-102.20,Low VHF+FM
86.96,-101.35,Low VHF+FM
87.00,-97.98,Low VHF+FM
87.04,-102.39,Low VHF+FM
87.09,-100.28,Low VHF+FM
87.13,-99.50,Low VHF+FM
87.17,-101.25,Low VHF+FM
87.22,-97.42,Low VHF+FM
87.26,-99.85,Low VHF+FM
87.30,-100.74,Low VHF+FM
87.35,-100.24,Low VHF+FM
87.39,-98.33,Low VHF+FM
87.43,-101.01,Low VHF+FM
87.48,-97.42,Low VHF+FM
87.52,-97.01,Low VHF+FM
87.57,-100.09,Low VHF+FM
87.61,-97.66,Low VHF+FM
87.65,-104.40,Low VHF+FM
87.70,-104.79,Low VHF+FM
87.74,-97.78,Low VHF+FM
87.78,-99.67,Low VHF+FM
87.83,-99.25,Low VHF+FM
87.87,-97.95,Low VHF+FM
87.91,-100.61,Low VHF+FM
87.96,-96.79,Low VHF+FM
88.00,-100.29,Low VHF+FM
88.04,-100.16,Low VHF+FM
88.09,-101.94,Low VHF+FM
88.13,-103.27,Low VHF+FM
88.17,-99.09,Low VHF+FM
88.22,-99.94,Low VHF+FM
88.26,-99.90,Low VHF+FM
88.30,-99.34,Low VHF+FM
88.35,-102.37,Low VHF+FM
88.39,-95.95,Low VHF+FM
88.43,-97.93,Low VHF+FM
88.48,-96.26,Low VHF+FM
88.52,-99.46,Low VHF+FM
88.57,-101.72,Low VHF+FM
88.61,-101.73,Low VHF+FM
88.65,-103.77,Low VHF+FM
88.70,-101.66,Low VHF+FM
88.74,-104.05,Low VHF+FM
88.78,-103.33,Low VHF+FM
88.83,-103.03,Low VHF+FM
88.87,-99.10,Low VHF+FM
88.91,-99.10,Low VHF+FM
88.96,-106.57,Low VHF+FM
89.00,-105.13,Low VHF+FM
89.04,-105.78,Low VHF+FM
89.09,-100.99,Low VHF+FM
89.13,-100.58,Low VHF+FM
89.17,-100.80,Low VHF+FM
89.22,-104.34,Low VHF+FM
89.26,-104.01,Low VHF+FM
89.30,-100.83,Low VHF+FM
89.35,-101.77,Low VHF+FM
89.39,-108.33,Low VHF+FM
89.43,-102.61,Low VHF+FM
89.48,-104.29,Low VHF+FM
89.52,-104.08,Low VHF+FM
89.57,-100.43,Low VHF+FM
89.61,-101.84,Low VHF+FM
89.65,-98.04,Low VHF+FM
89.70,-99.97,Low VHF+FM
89.74,-104.96,Low VHF+FM
89.78,-101.61,Low VHF+FM
89.83,-101.87,Low VHF+FM
89.87,-100.18,Low VHF+FM
89.91,-100.40,Low VHF+FM
89.96,-110.23,Low VHF+FM
90.00,-100.87,Low VHF+FM
90.00,-102.07,Low VHF+FM
90.04,-104.41,Low VHF+FM
90.09,-99.99,Low VHF+FM
90.13,-102.20,Low VHF+FM
90.17,-111.28,Low VHF+FM
90.22,-100.45,Low VHF+FM
90.26,-102.86,Low VHF+FM
90.30,-105.06,Low VHF+FM
90.35,-103.51,Low VHF+FM
90.39,-103.43,Low VHF+FM
90.43,-101.42,Low VHF+FM
90.48,-107.54,Low VHF+FM
90.52,-102.38,Low VHF+FM
90.57,-102.76,Low VHF+FM
90.61,-102.13,Low VHF+FM
90.65,-103.34,Low VHF+FM
90.70,-105.82,Low VHF+FM
90.74,-104.81,Low VHF+FM
90.78,-101.78,Low VHF+FM
90.83,-101.02,Low VHF+FM
90.87,-104.01,Low VHF+FM
90.91,-103.94,Low VHF+FM
90.96,-105.15,Low VHF+FM
91.00,-100.11,Low VHF+FM
91.04,-99.65,Low VHF+FM
91.09,-96.60,Low VHF+FM
91.13,-102.66,Low VHF+FM
91.17,-102.72,Low VHF+FM
91.22,-102.55,Low VHF+FM
91.26,-98.17,Low VHF+FM
91.30,-100.12,Low VHF+FM
91.35,-105.81,Low VHF+FM
91.39,-103.22,Low VHF+FM
91.43,-102.11,Low VHF+FM
91.48,-101.99,Low VHF+FM
91.52,-105.24,Low VHF+FM
91.57,-102.38,Low VHF+FM
91.61,-103.90,Low VHF+FM
91.65,-104.32,Low VHF+FM
91.70,-105.71,Low VHF+FM
91.74,-100.82,Low VHF+FM
91.78,-102.55,Low VHF+FM
91.83,-102.51,Low VHF+FM
91.87,-103.36,Low VHF+FM
91.91,-102.34,Low VHF+FM
91.96,-102.70,Low VHF+FM
92.00,-104.26,Low VHF+FM
92.04,-106.60,Low VHF+FM
92.09,-106.62,Low VHF+FM
92.13,-105.06,Low VHF+FM
92.17,-102.04,Low VHF+FM
92.22,-99.47,Low VHF+FM
92.26,-101.03,Low VHF+FM
92.30,-103.11,Low VHF+FM
92.35,-101.71,Low VHF+FM
92.39,-104.42,Low VHF+FM
92.43,-100.92,Low VHF+FM
92.48,-105.66,Low VHF+FM
92.52,-100.60,Low VHF+FM
92.57,-103.60,Low VHF+FM
92.61,-101.47,Low VHF+FM
92.65,-100.79,Low VHF+FM
92.70,-103.98,Low VHF+FM
92.74,-103.05,Low VHF+FM
92.78,-107.68,Low VHF+FM
92.83,-102.97,Low VHF+FM
92.87,-97.87,Low VHF+FM
92.91,-103.79,Low VHF+FM
92.96,-104.60,Low VHF+FM
93.00,-104.31,Low VHF+FM
93.04,-102.16,Low VHF+FM
93.09,-103.67,Low VHF+FM
93.13,-100.95,Low VHF+FM
93.17,-104.77,Low VHF+FM
93.22,-104.59,Low VHF+FM
93.26,-99.13,Low VHF+FM
93.30,-102.34,Low VHF+FM
93.35,-101.14,Low VHF+FM
93.39,-102.55,Low VHF+FM
93.43,-101.76,Low VHF+FM
93.48,-103.18,Low VHF+FM
93.52,-105.94,Low VHF+FM
93.57,-103.92,Low VHF+FM
93.61,-102.94,Low VHF+FM
93.65,-101.87,Low VHF+FM
93.70,-102.12,Low VHF+FM
93.74,-101.51,Low VHF+FM
93.78,-103.14,Low VHF+FM
93.83,-102.97,Low VHF+FM
93.87,-104.03,Low VHF+FM
93.91,-105.77,Low VHF+FM
93.96,-102.22,Low VHF+FM
94.00,-102.65,Low VHF+FM
94.04,-100.43,Low VHF+FM
94.09,-101.64,Low VHF+FM
94.13,-103.14,Low VHF+FM
94.17,-102.96,Low VHF+FM
94.22,-105.06,Low VHF+FM
94.26,-101.90,Low VHF+FM
94.30,-108.96,Low VHF+FM
94.35,-104.99,Low VHF+FM
94.39,-104.67,Low VHF+FM
94.43,-102.32,Low VHF+FM
94.48,-104.67,Low VHF+FM
94.52,-103.11,Low VHF+FM
94.57,-104.55,Low VHF+FM
94.61,-101.92,Low VHF+FM
94.65,-98.86,Low VHF+FM
94.70,-99.88,Low VHF+FM
94.74,-100.80,Low VHF+FM
94.78,-98.41,Low VHF+FM
94.83,-93.67,Low VHF+FM
94.87,-91.88,Low VHF+FM
94.91,-91.64,Low VHF+FM
94.96,-94.09,Low VHF+FM
95.00,-104.67,Low VHF+FM
95.04,-103.83,Low VHF+FM
95.09,-102.09,Low VHF+FM
95.13,-106.85,Low VHF+FM
95.17,-101.74,Low VHF+FM
95.22,-104.75,Low VHF+FM
95.26,-101.64,Low VHF+FM
95.30,-102.56,Low VHF+FM
95.35,-105.14,Low VHF+FM
95.39,-101.93,Low VHF+FM
95.43,-100.43,Low VHF+FM
95.48,-104.62,Low VHF+FM
95.52,-103.73,Low VHF+FM
95.57,-108.52,Low VHF+FM
95.61,-104.22,Low VHF+FM
95.65,-101.66,Low VHF+FM
95.70,-103.91,Low VHF+FM
95.74,-100.75,Low VHF+FM
95.78,-105.16,Low VHF+FM
95.83,-102.40,Low VHF+FM
95.87,-97.62,Low VHF+FM
95.91,-100.88,Low VHF+FM
95.96,-99.43,Low VHF+FM
96.00,-100.68,Low VHF+FM
96.04,-101.52,Low VHF+FM
96.09,-105.56,Low VHF+FM
96.13,-103.21,Low VHF+FM
96.17,-102.32,Low VHF+FM
96.22,-102.77,Low VHF+FM
96.26,-100.70,Low VHF+FM
96.30,-100.01,Low VHF+FM
96.35,-102.69,Low VHF+FM
96.39,-103.90,Low VHF+FM
96.43,-98.31,Low VHF+FM
96.48,-102.86,Low VHF+FM
96.52,-103.90,Low VHF+FM
96.57,-105.71,Low VHF+FM
96.61,-103.86,Low VHF+FM
96.65,-101.99,Low VHF+FM
96.70,-102.32,Low VHF+FM
96.74,-106.54,Low VHF+FM
96.78,-100.60,Low VHF+FM
96.83,-106.05,Low VHF+FM
96.87,-104.38,Low VHF+FM
96.91,-101.98,Low VHF+FM
96.96,-101.31,Low VHF+FM
97.00,-100.29,Low VHF+FM
97.04,-109.93,Low VHF+FM
97.09,-105.40,Low VHF+FM
97.13,-105.07,Low VHF+FM
97.17,-100.10,Low VHF+FM
97.22,-104.52,Low VHF+FM
97.26,-105.58,Low VHF+FM
97.30,-100.23,Low VHF+FM
97.35,-99.91,Low VHF+FM
97.39,-102.96,Low VHF+FM
97.43,-100.28,Low VHF+FM
97.48,-106.28,Low VHF+FM
97.52,-103.59,Low VHF+FM
97.57,-101.90,Low VHF+FM
97.61,-102.86,Low VHF+FM
97.65,-106.08,Low VHF+FM
97.70,-102.98,Low VHF+FM
97.74,-101.27,Low VHF+FM
97.78,-102.58,Low VHF+FM
97.83,-104.76,Low VHF+FM
97.87,-105.77,Low VHF+FM
97.91,-102.58,Low VHF+FM
97.96,-104.22,Low VHF+FM
98.00,-107.05,Low VHF+FM
98.04,-98.35,Low VHF+FM
98.09,-99.56,Low VHF+FM
98.13,-101.47,Low VHF+FM
98.17,-103.54,Low VHF+FM
98.22,-101.74,Low VHF+FM
98.26,-100.13,Low VHF+FM
98.30,-102.09,Low VHF+FM
98.35,-103.23,Low VHF+FM
98.39,-99.66,Low VHF+FM
98.43,-104.67,Low VHF+FM
98.48,-100.87,Low VHF+FM
98.52,-102.23,Low VHF+FM
98.57,-101.68,Low VHF+FM
98.61,-102.28,Low VHF+FM
98.65,-105.04,Low VHF+FM
98.70,-103.33,Low VHF+FM
98.74,-102.93,Low VHF+FM
98.78,-104.57,Low VHF+FM
98.83,-105.06,Low VHF+FM
98.87,-99.87,Low VHF+FM
98.91,-106.38,Low VHF+FM
98.96,-101.68,Low VHF+FM
99.00,-102.77,Low VHF+FM
99.04,-101.86,Low VHF+FM
99.09,-99.53,Low VHF+FM
99.13,-103.39,Low VHF+FM
99.17,-102.49,Low VHF+FM
99.22,-103.40,Low VHF+FM
99.26,-107.21,Low VHF+FM
99.30,-103.53,Low VHF+FM
99.35,-100.57,Low VHF+FM
99.39,-101.34,Low VHF+FM
99.43,-101.60,Low VHF+FM
99.48,-101.26,Low VHF+FM
99.52,-103.03,Low VHF+FM
99.57,-103.81,Low VHF+FM
99.61,-106.07,Low VHF+FM
99.65,-103.51,Low VHF+FM
99.70,-104.66,Low VHF+FM
99.74,-105.19,Low VHF+FM
99.78,-105.52,Low VHF+FM
99.83,-98.98,Low VHF+FM
99.87,-98.15,Low VHF+FM
99.91,-100.83,Low VHF+FM
99.96,-101.84,Low VHF+FM
100.00,-98.68,Low VHF+FM
100.04,-100.68,Low VHF+FM
100.09,-103.19,Low VHF+FM
100.13,-104.07,Low VHF+FM
100.17,-101.33,Low VHF+FM
100.22,-103.65,Low VHF+FM
100.26,-103.98,Low VHF+FM
100.30,-105.88,Low VHF+FM
100.35,-100.75,Low VHF+FM
100.39,-102.09,Low VHF+FM
100.43,-105.63,Low VHF+FM
100.48,-102.22,Low VHF+FM
100.52,-101.62,Low VHF+FM
100.57,-104.53,Low VHF+FM
100.61,-101.50,Low VHF+FM
100.65,-104.89,Low VHF+FM
100.70,-97.80,Low VHF+FM
100.74,-103.23,Low VHF+FM
100.78,-104.01,Low VHF+FM
100.83,-105.42,Low VHF+FM
100.87,-103.38,Low VHF+FM
100.91,-104.11,Low VHF+FM
100.96,-102.69,Low VHF+FM
101.00,-104.89,Low VHF+FM
101.04,-101.56,Low VHF+FM
101.09,-106.44,Low VHF+FM
101.13,-103.00,Low VHF+FM
101.17,-101.02,Low VHF+FM
101.22,-100.43,Low VHF+FM
101.26,-102.23,Low VHF+FM
101.30,-103.19,Low VHF+FM
101.35,-107.17,Low VHF+FM
101.39,-103.72,Low VHF+FM
101.43,-101.28,Low VHF+FM
101.48,-106.66,Low VHF+FM
101.52,-98.54,Low VHF+FM
101.57,-102.89,Low VHF+FM
101.61,-103.09,Low VHF+FM
101.65,-103.01,Low VHF+FM
101.70,-103.66,Low VHF+FM
101.74,-103.70,Low VHF+FM
101.78,-102.70,Low VHF+FM
101.83,-100.28,Low VHF+FM
101.87,-105.25,Low VHF+FM
101.91,-103.75,Low VHF+FM
101.96,-103.93,Low VHF+FM
102.00,-104.74,Low VHF+FM
102.04,-100.30,Low VHF+FM
102.09,-98.19,Low VHF+FM
102.13,-101.53,Low VHF+FM
102.17,-100.88,Low VHF+FM
102.22,-100.67,Low VHF+FM
102.26,-104.68,Low VHF+FM
102.30,-103.59,Low VHF+FM
102.35,-104.64,Low VHF+FM
102.39,-103.68,Low VHF+FM
102.43,-101.29,Low VHF+FM
102.48,-107.13,Low VHF+FM
102.52,-105.52,Low VHF+FM
102.57,-102.94,Low VHF+FM
102.61,-102.77,Low VHF+FM
102.65,-100.91,Low VHF+FM
102.70,-103.34,Low VHF+FM
102.74,-104.41,Low VHF+FM
102.78,-102.70,Low VHF+FM
102.83,-103.64,Low VHF+FM
102.87,-101.84,Low VHF+FM
102.91,-103.59,Low VHF+FM
102.96,-103.15,Low VHF+FM
103.00,-102.41,Low VHF+FM
103.04,-98.46,Low VHF+FM
103.09,-99.90,Low VHF+FM
103.13,-103.52,Low VHF+FM
103.17,-97.87,Low VHF+FM
103.22,-102.77,Low VHF+FM
103.26,-100.72,Low VHF+FM
103.30,-101.80,Low VHF+FM
103.35,-99.86,Low VHF+FM
103.39,-103.93,Low VHF+FM
103.43,-103.31,Low VHF+FM
103.48,-101.32,Low VHF+FM
103.52,-101.85,Low VHF+FM
103.57,-103.36,Low VHF+FM
103.61,-101.06,Low VHF+FM
103.65,-103.80,Low VHF+FM
103.70,-101.27,Low VHF+FM
103.74,-102.25,Low VHF+FM
103.78,-102.88,Low VHF+FM
103.83,-102.39,Low VHF+FM
103.87,-102.67,Low VHF+FM
103.91,-104.90,Low VHF+FM
103.96,-100.80,Low VHF+FM
104.00,-102.54,Low VHF+FM
104.04,-99.79,Low VHF+FM
104.09,-103.07,Low VHF+FM
104.13,-107.77,Low VHF+FM
104.17,-99.68,Low VHF+FM
104.22,-101.23,Low VHF+FM
104.26,-99.35,Low VHF+FM
104.30,-99.88,Low VHF+FM
104.35,-101.96,Low VHF+FM
104.39,-105.15,Low VHF+FM
104.43,-102.27,Low VHF+FM
104.48,-102.41,Low VHF+FM
104.52,-105.06,Low VHF+FM
104.57,-100.39,Low VHF+FM
104.61,-102.40,Low VHF+FM
104.65,-102.07,Low VHF+FM
104.70,-101.99,Low VHF+FM
104.74,-100.10,Low VHF+FM
104.78,-101.75,Low VHF+FM
104.83,-103.05,Low VHF+FM
104.87,-103.62,Low VHF+FM
104.91,-102.99,Low VHF+FM
104.96,-100.98,Low VHF+FM
105.00,-105.92,Low VHF+FM
105.04,-102.14,Low VHF+FM
105.09,-106.57,Low VHF+FM
105.13,-101.98,Low VHF+FM
105.17,-105.06,Low VHF+FM
105.22,-103.53,Low VHF+FM
105.26,-105.83,Low VHF+FM
105.30,-102.72,Low VHF+FM
105.35,-106.55,Low VHF+FM
105.39,-104.84,Low VHF+FM
105.43,-105.76,Low VHF+FM
105.48,-103.93,Low VHF+FM
105.52,-100.00,Low VHF+FM
105.57,-102.47,Low VHF+FM
105.61,-101.20,Low VHF+FM
105.65,-104.31,Low VHF+FM
105.70,-101.85,Low VHF+FM
105.74,-101.70,Low VHF+FM
105.78,-104.71,Low VHF+FM
105.83,-105.27,Low VHF+FM
105.87,-101.98,Low VHF+FM
105.91,-102.94,Low VHF+FM
105.96,-104.75,Low VHF+FM
106.00,-105.06,Low VHF+FM
106.04,-102.11,Low VHF+FM
106.09,-106.66,Low VHF+FM
106.13,-101.73,Low VHF+FM
106.17,-100.64,Low VHF+FM
106.22,-103.00,Low VHF+FM
106.26,-104.79,Low VHF+FM
106.30,-100.62,Low VHF+FM
106.35,-102.88,Low VHF+FM
106.39,-106.02,Low VHF+FM
106.43,-104.10,Low VHF+FM
106.48,-102.70,Low VHF+FM
106.52,-104.53,Low VHF+FM
106.57,-101.42,Low VHF+FM
106.61,-101.48,Low VHF+FM
106.65,-103.22,Low VHF+FM
106.70,-100.78,Low VHF+FM
106.74,-101.14,Low VHF+FM
106.78,-99.88,Low VHF+FM
106.83,-101.92,Low VHF+FM
106.87,-103.23,Low VHF+FM
106.91,-100.99,Low VHF+FM
106.96,-100.21,Low VHF+FM
107.00,-101.63,Low VHF+FM
107.04,-104.74,Low VHF+FM
107.09,-99.51,Low VHF+FM
107.13,-102.26,Low VHF+FM
107.17,-110.33,Low VHF+FM
107.22,-103.08,Low VHF+FM
107.26,-103.96,Low VHF+FM
107.30,-100.01,Low VHF+FM
107.35,-103.30,Low VHF+FM
107.39,-104.15,Low VHF+FM
107.43,-100.27,Low VHF+FM
107.48,-102.54,Low VHF+FM
107.52,-101.89,Low VHF+FM
107.57,-100.31,Low VHF+FM
107.61,-104.87,Low VHF+FM
107.65,-101.19,Low VHF+FM
107.70,-103.03,Low VHF+FM
107.74,-99.01,Low VHF+FM
107.78,-104.15,Low VHF+FM
107.83,-105.42,Low VHF+FM
107.87,-104.44,Low VHF+FM
107.91,-103.66,Low VHF+FM
107.96,-104.22,Low VHF+FM
108.00,-102.61,Low VHF+FM
108.04,-103.18,Low VHF+FM
108.09,-101.62,Low VHF+FM
108.13,-101.29,Low VHF+FM
108.17,-101.63,Low VHF+FM
108.22,-99.13,Low VHF+FM
108.26,-100.54,Low VHF+FM
108.30,-103.93,Low VHF+FM
108.35,-100.11,Low VHF+FM
108.39,-104.40,Low VHF+FM
108.43,-102.34,Low VHF+FM
108.48,-102.17,Low VHF+FM
108.52,-103.37,Low VHF+FM
108.57,-104.68,Low VHF+FM
108.61,-101.18,Low VHF+FM
108.65,-96.60,Low VHF+FM
108.70,-100.20,Low VHF+FM
108.74,-97.50,Low VHF+FM
108.78,-102.87,Low VHF+FM
108.83,-109.78,Low VHF+FM
108.87,-107.09,Low VHF+FM
108.91,-104.79,Low VHF+FM
108.96,-105.46,Low VHF+FM
109.00,-99.49,Low VHF+FM
109.04,-102.43,Low VHF+FM
109.09,-101.62,Low VHF+FM
109.13,-103.44,Low VHF+FM
109.17,-98.77,Low VHF+FM
109.22,-103.39,Low VHF+FM
109.26,-99.74,Low VHF+FM
109.30,-102.67,Low VHF+FM
109.35,-105.30,Low VHF+FM
109.39,-98.34,Low VHF+FM
109.43,-102.72,Low VHF+FM
109.48,-102.05,Low VHF+FM
109.52,-106.66,Low VHF+FM
109.57,-100.96,Low VHF+FM
109.61,-105.96,Low VHF+FM
109.65,-100.17,Low VHF+FM
109.70,-100.52,Low VHF+FM
109.74,-106.17,Low VHF+FM
109.78,-101.26,Low VHF+FM
109.83,-106.85,Low VHF+FM
109.87,-99.20,Low VHF+FM
109.91,-100.52,Low VHF+FM
109.96,-99.37,Low VHF+FM
110.00,-100.59,Low VHF+FM
170.00,-95.58,High VHF+216
170.04,-95.06,High VHF+216
170.09,-97.90,High VHF+216
170.13,-96.03,High VHF+216
170.17,-99.62,High VHF+216
170.22,-99.01,High VHF+216
170.26,-95.35,High VHF+216
170.30,-102.10,High VHF+216
170.35,-96.29,High VHF+216
170.39,-97.92,High VHF+216
170.43,-101.97,High VHF+216
170.48,-99.75,High VHF+216
170.52,-98.04,High VHF+216
170.57,-98.66,High VHF+216
170.61,-96.57,High VHF+216
170.65,-99.76,High VHF+216
170.70,-100.70,High VHF+216
170.74,-103.03,High VHF+216
170.78,-103.43,High VHF+216
170.83,-100.54,High VHF+216
170.87,-98.72,High VHF+216
170.91,-97.79,High VHF+216
170.96,-99.31,High VHF+216
171.00,-97.43,High VHF+216
171.04,-93.50,High VHF+216
171.09,-99.05,High VHF+216
171.13,-98.18,High VHF+216
171.17,-95.95,High VHF+216
171.22,-99.16,High VHF+216
171.26,-100.73,High VHF+216
171.30,-98.65,High VHF+216
171.35,-98.53,High VHF+216
171.39,-97.25,High VHF+216
171.43,-101.06,High VHF+216
171.48,-97.79,High VHF+216
171.52,-96.32,High VHF+216
171.57,-98.73,High VHF+216
171.61,-96.23,High VHF+216
171.65,-99.36,High VHF+216
171.70,-98.42,High VHF+216
171.74,-100.56,High VHF+216
171.78,-102.00,High VHF+216
171.83,-100.07,High VHF+216
171.87,-97.90,High VHF+216
171.91,-102.87,High VHF+216
171.96,-99.70,High VHF+216
172.00,-99.69,High VHF+216
172.04,-99.54,High VHF+216
172.09,-101.07,High VHF+216
172.13,-100.26,High VHF+216
172.17,-99.48,High VHF+216
172.22,-98.00,High VHF+216
172.26,-98.16,High VHF+216
172.30,-96.17,High VHF+216
172.35,-91.04,High VHF+216
172.39,-96.74,High VHF+216
172.43,-92.48,High VHF+216
172.48,-95.87,High VHF+216
172.52,-99.60,High VHF+216
172.57,-94.54,High VHF+216
172.61,-93.27,High VHF+216
172.65,-98.85,High VHF+216
172.70,-102.93,High VHF+216
172.74,-99.13,High VHF+216
172.78,-100.96,High VHF+216
172.83,-94.96,High VHF+216
172.87,-100.76,High VHF+216
172.91,-97.66,High VHF+216
172.96,-98.44,High VHF+216
173.00,-97.35,High VHF+216
173.04,-93.07,High VHF+216
173.09,-93.17,High VHF+216
173.13,-99.12,High VHF+216
173.17,-102.75,High VHF+216
173.22,-99.03,High VHF+216
173.26,-102.03,High VHF+216
173.30,-100.11,High VHF+216
173.35,-104.77,High VHF+216
173.39,-103.04,High VHF+216
173.43,-99.73,High VHF+216
173.48,-102.64,High VHF+216
173.52,-103.00,High VHF+216
173.57,-96.20,High VHF+216
173.61,-102.19,High VHF+216
173.65,-101.04,High VHF+216
173.70,-104.73,High VHF+216
173.74,-105.83,High VHF+216
173.78,-102.03,High VHF+216
173.83,-103.77,High VHF+216
173.87,-102.77,High VHF+216
173.91,-100.06,High VHF+216
173.96,-101.30,High VHF+216
174.00,-98.37,High VHF+216
174.04,-101.62,High VHF+216
174.09,-97.94,High VHF+216
174.13,-99.63,High VHF+216
174.17,-101.50,High VHF+216
174.22,-103.75,High VHF+216
174.26,-100.44,High VHF+216
174.30,-98.09,High VHF+216
174.35,-101.96,High VHF+216
174.39,-99.55,High VHF+216
174.43,-101.00,High VHF+216
174.48,-95.79,High VHF+216
174.52,-103.30,High VHF+216
174.57,-95.87,High VHF+216
174.61,-97.54,High VHF+216
174.65,-102.04,High VHF+216
174.70,-100.76,High VHF+216
174.74,-103.51,High VHF+216
174.78,-99.37,High VHF+216
174.83,-102.24,High VHF+216
174.87,-98.49,High VHF+216
174.91,-96.96,High VHF+216
174.96,-103.00,High VHF+216
175.00,-98.25,High VHF+216
175.04,-96.01,High VHF+216
175.09,-100.94,High VHF+216
175.13,-100.88,High VHF+216
175.17,-101.38,High VHF+216
175.22,-100.00,High VHF+216
175.26,-100.13,High VHF+216
175.30,-99.76,High VHF+216
175.35,-95.45,High VHF+216
175.39,-97.10,High VHF+216
175.43,-96.87,High VHF+216
175.48,-98.37,High VHF+216
175.52,-99.23,High VHF+216
175.57,-98.00,High VHF+216
175.61,-98.24,High VHF+216
175.65,-99.95,High VHF+216
175.70,-99.40,High VHF+216
175.74,-101.68,High VHF+216
175.78,-99.19,High VHF+216
175.83,-97.77,High VHF+216
175.87,-97.64,High VHF+216
175.91,-94.60,High VHF+216
175.96,-100.22,High VHF+216
176.00,-97.48,High VHF+216
176.04,-100.73,High VHF+216
176.09,-99.07,High VHF+216
176.13,-100.91,High VHF+216
176.17,-102.12,High VHF+216
176.22,-97.92,High VHF+216
176.26,-98.84,High VHF+216
176.30,-98.59,High VHF+216
176.35,-103.56,High VHF+216
176.39,-99.40,High VHF+216
176.43,-103.98,High VHF+216
176.48,-97.11,High VHF+216
176.52,-101.03,High VHF+216
176.57,-98.83,High VHF+216
176.61,-103.16,High VHF+216
176.65,-102.11,High VHF+216
176.70,-100.36,High VHF+216
176.74,-100.77,High VHF+216
176.78,-102.43,High VHF+216
176.83,-100.38,High VHF+216
176.87,-101.35,High VHF+216
176.91,-101.68,High VHF+216
176.96,-99.52,High VHF+216
177.00,-97.36,High VHF+216
177.04,-101.70,High VHF+216
177.09,-101.83,High VHF+216
177.13,-101.80,High VHF+216
177.17,-96.29,High VHF+216
177.22,-98.13,High VHF+216
177.26,-98.92,High VHF+216
177.30,-97.87,High VHF+216
177.35,-96.94,High VHF+216
177.39,-101.77,High VHF+216
177.43,-102.55,High VHF+216
177.48,-103.31,High VHF+216
177.52,-102.83,High VHF+216
177.57,-105.37,High VHF+216
177.61,-98.96,High VHF+216
177.65,-101.24,High VHF+216
177.70,-101.38,High VHF+216
177.74,-103.55,High VHF+216
177.78,-100.02,High VHF+216
177.83,-99.76,High VHF+216
177.87,-101.48,High VHF+216
177.91,-100.86,High VHF+216
177.96,-101.20,High VHF+216
178.00,-99.04,High VHF+216
178.04,-101.64,High VHF+216
178.09,-105.17,High VHF+216
178.13,-96.43,High VHF+216
178.17,-98.07,High VHF+216
