50.000,
50.011,
50.022,
50.033,
50.043,
50.054,
50.065,
50.076,
50.087,
50.098,
50.108,
50.119,
50.130,
50.141,
50.152,
50.163,
50.174,
50.184,
50.195,
50.206,
50.217,
50.228,
50.239,
50.249,
50.260,
50.271,
50.282,
50.293,
50.304,
50.315,
50.325,
50.336,
50.347,
50.358,
50.369,
50.380,
50.391,
50.401,
50.412,
50.423,
50.434,
50.445,
50.456,
50.466,
50.477,
50.488,
50.499,
50.510,
50.521,
50.532,
50.542,9.544
,7.725
,8.646
,13.618
,11.462
,8.952
,9.169
,8.125
,9.272
,9.235
,8.165
,9.645
,11.726
,9.301
,8.275
,9.020
,8.142
,10.358
,9.271
,7.752
,9.411
,10.230
,7.372
,8.886
,8.929
,8.157
,8.527
,8.120
,7.753
,11.599
,10.603
,10.287
,11.077
,10.269
,9.942
,9.308
,8.812
,9.183
,11.567
,6.457
,7.104
,8.516
,6.791
,8.211
,8.792
,8.493
,8.396
,10.618
,9.971
,10.157
,7.932
,8.405
,11.249
,10.440
,9.611
,10.461
,12.577
,11.925
,14.181
,14.688
,14.421
,11.255
,7.934
,0.835
,0.834
,8.897
,11.742
,11.562
,10.995
,11.219
,11.722
,9.800
,8.701
,8.388
,10.027
,10.990
,11.172
,10.307
,11.058
,10.452
,11.043
,8.949
,9.522
,11.667
,12.217
,11.234
,11.403
,11.758
,11.356
,11.230
,10.004
,11.608
,8.700
50.553,
,7.714
,10.014
,8.794
,9.219
,10.486
,9.263
,8.689
,11.181
,11.229
,11.086
,9.275
,7.819
,9.325
,10.308
,10.787
,10.457
,11.387
,10.346
,10.174
,7.842
,8.842
,12.334
,11.047
,11.886
,12.004
,9.146
,8.184
,13.420
,14.802
,11.692
,8.943
,8.097
,13.148
,13.739
,12.471
,12.890
,11.807
,12.437
,11.742
,11.902
,12.545
,13.251
,11.237
,11.363
,12.164
,10.467
,10.607
,11.175
,11.253
,11.864
,10.568
,10.157
,11.039
,12.540
,12.135
,11.573
,11.226
,12.557
,12.494
,10.671
,10.703
,9.779
,9.103
,10.950
,12.369
,12.319
,13.392
,9.332
,9.946
,11.697
,10.193
,10.405
,8.914
,7.099
,9.875
,11.329
,10.228
,12.475
,11.894
,10.591
,11.186
,6.946
,7.519
,11.147
,12.276
,10.746
,9.722
,9.118
,10.660
,11.633
,11.240
,11.014
50.564,
,9.608
,9.675
,12.608
,11.266
,11.272
,10.682
,9.028
,10.470
,12.979
,13.016
,13.540
,11.328
,12.777
,15.062
,13.750
,14.030
,14.145
,11.209
,12.164
,9.025
,5.700
,6.533
,12.550
,11.870
,13.968
,14.340
,14.351
,12.446
,12.517
,10.563
,12.091
,10.620
,10.417
,12.725
,11.091
,10.493
,11.126
,10.860
,8.417
,8.699
,9.573
,9.603
,8.554
,7.607
,10.079
,10.841
,10.251
,9.526
,7.938
,7.915
,10.067
,10.342
,10.976
,10.244
,9.007
,8.414
,6.513
,5.872
,9.062
,11.272
,10.502
,11.380
,12.037
,10.960
,7.790
,10.200
,10.599
,10.484
,10.515
,12.311
,12.885
,12.695
,6.975
,7.478
,9.317
,11.295
,11.038
,10.246
,10.869
,11.847
,10.641
,10.161
,11.484
,9.739
,9.870
,9.857
,10.051
,10.721
,10.426
,11.842
,7.313
,6.957
50.575,
,9.511
,8.631
,9.691
,10.473
,9.705
,8.096
,9.241
,9.201
,8.319
,8.028
,8.599
,10.214
,10.051
,9.321
,11.271
,11.691
,9.073
,8.267
,9.939
,9.743
,10.766
,9.439
,9.825
,12.716
,11.127
,7.304
,7.360
,8.616
,9.673
,10.202
,11.940
,9.887
,9.572
,8.128
,8.288
,8.110
,7.590
,8.498
,10.573
,10.432
,10.942
,9.604
,9.269
,6.488
,6.983
,8.254
,9.071
,9.023
,8.837
,8.724
,8.445
,7.448
,4.718
,5.675
,6.629
,5.227
,8.913
,10.006
,9.794
,9.910
,8.917
,7.695
,7.098
,9.719
,9.029
,9.396
,11.915
,15.175
,11.296
,1.720
,1.745
,9.151
,15.665
,17.610
,13.922
,13.166
,15.376
,9.766
,8.580
,9.771
,8.445
,8.613
,8.103
,8.081
,9.768
,8.012
,6.328
,6.523
,5.845
,6.315
,8.454
,9.231
50.586,
,9.144
,9.807
,9.068
,8.035
,7.301
,6.265
,7.634
,6.858
,6.191
,7.523
,5.770
,6.011
,7.406
,4.221
,4.428
,7.807
,7.536
,7.104
,6.930
,5.387
,6.029
,7.927
,5.417
,5.964
,7.884
,8.496
,7.760
,8.134
,8.823
,7.816
,5.988
,6.261
,8.341
,8.248
,6.559
,6.767
,9.116
,8.868
,7.060
,7.010
,6.643
,7.764
,8.480
,7.848
,6.871
