50.000,
50.011,
50.022,
50.033,
50.043,
50.054,
50.065,
50.076,
50.087,
50.098,
50.108,
50.119,
50.130,
50.141,
50.152,
50.163,
50.174,
50.184,
50.195,
50.206,
50.217,
50.228,
50.239,
50.249,
50.260,
50.271,
50.282,
50.293,
50.304,
50.315,
50.325,
50.336,
50.347,
50.358,
50.369,
50.380,
50.391,
50.401,
50.412,
50.423,
50.434,
50.445,
50.456,
50.466,
50.477,
50.488,
50.499,
50.510,
50.521,
50.532,
50.542,20.849
,21.248
,20.962
,24.852
,23.662
,21.042
,20.728
,21.460
,22.400
,22.870
,21.890
,21.410
,23.140
,21.046
,21.288
,21.793
,22.400
,23.088
,23.261
,19.492
,21.034
,21.438
,19.258
,20.955
,21.083
,20.622
,20.394
,20.351
,18.958
,23.147
,23.391
,22.134
,22.188
,22.874
,21.225
,22.022
,20.810
,21.094
,21.819
,18.084
,18.425
,21.324
,18.355
,20.710
,20.259
,22.117
,21.187
,22.572
,22.503
,21.834
,20.380
,19.739
,22.762
,21.506
,20.317
,20.629
,22.032
,21.429
,22.567
,24.336
,23.350
,19.982
,18.085
,6.692
,6.754
,19.822
,22.797
,22.219
,22.283
,22.690
,23.951
,21.563
,20.071
,20.391
,21.328
,22.408
,22.479
,21.972
,23.302
,22.127
,22.594
,20.775
,21.307
,23.604
,23.553
,22.190
,23.425
,22.594
,22.640
,22.641
,20.638
,22.505
,20.798
50.553,
,19.154
,21.004
,20.815
,21.171
,22.605
,21.450
,20.071
,23.249
,23.583
,23.113
,21.605
,18.746
,21.249
,21.507
,22.356
,22.055
,22.618
,22.628
,21.802
,17.641
,19.203
,22.430
,21.571
,21.892
,23.397
,19.291
,17.928
,21.071
,22.435
,21.519
,19.164
,19.176
,23.365
,23.191
,22.260
,22.148
,23.160
,23.653
,23.224
,23.212
,23.123
,24.119
,23.434
,23.259
,24.555
,23.050
,22.877
,24.222
,23.373
,23.452
,22.218
,22.093
,22.865
,23.849
,25.883
,22.195
,22.467
,22.281
,23.394
,22.093
,21.942
,20.285
,19.326
,21.964
,24.066
,23.897
,24.124
,20.803
,21.176
,22.605
,21.438
,22.703
,20.649
,17.275
,20.427
,21.046
,20.818
,23.107
,23.243
,22.605
,22.593
,17.106
,18.188
,23.198
,25.057
,22.599
,22.165
,20.514
,23.014
,23.159
,21.456
,22.491
50.564,
,20.497
,20.692
,22.682
,21.866
,22.349
,21.264
,19.577
,21.996
,22.062
,21.553
,22.355
,20.439
,22.574
,23.212
,21.885
,22.237
,21.784
,19.769
,20.439
,17.313
,14.148
,16.015
,21.316
,20.008
,21.978
,22.552
,24.039
,21.869
,21.729
,20.947
,23.357
,20.422
,19.973
,22.752
,22.302
,21.168
,21.742
,23.332
,19.735
,21.173
,21.221
,21.297
,20.006
,18.757
,21.115
,23.685
,23.542
,21.992
,20.080
,20.466
,22.179
,22.520
,22.172
,21.079
,19.758
,19.620
,17.850
,17.052
,20.248
,20.782
,19.951
,22.283
,21.451
,19.991
,17.706
,19.346
,20.218
,20.367
,19.337
,21.920
,20.786
,22.286
,16.247
,17.075
,18.617
,20.818
,20.586
,19.489
,20.355
,21.226
,19.895
,20.565
,21.439
,21.035
,20.724
,20.811
,20.892
,21.711
,21.391
,21.938
,18.231
,18.942
50.575,
,21.450
,19.997
,20.896
,20.718
,20.193
,19.930
,19.806
,20.223
,20.306
,18.801
,20.413
,20.998
,21.112
,19.580
,21.584
,24.085
,21.016
,19.053
,20.471
,21.242
,19.871
,20.506
,20.631
,22.841
,20.805
,17.499
,17.693
,19.001
,21.873
,20.398
,20.830
,21.525
,20.514
,18.599
,20.169
,19.431
,19.987
,19.382
,22.751
,21.105
,21.241
,20.180
,20.552
,17.825
,19.919
,19.714
,20.126
,19.258
,19.786
,18.604
,18.842
,19.176
,15.580
,17.555
,18.333
,16.222
,20.743
,20.456
,20.480
,20.589
,19.198
,18.767
,17.871
,20.859
,18.836
,18.121
,19.763
,21.462
,18.937
,6.955
,6.651
,16.850
,22.190
,22.946
,20.244
,19.790
,21.512
,16.982
,16.067
,19.401
,19.491
,19.103
,19.448
,18.384
,20.696
,20.529
,17.678
,18.712
,16.680
,16.625
,19.277
,20.710
50.586,
,19.552
,19.484
,19.095
,19.879
,18.852
,17.921
,19.492
,17.763
,18.009
,18.947
,16.715
,18.324
,19.190
,14.404
,14.887
,18.393
,17.621
,18.139
,18.235
,17.358
,16.776
,20.798
,17.128
,17.769
,18.902
,19.288
,18.312
,19.565
,19.646
,19.702
,17.989
,17.653
,19.159
,18.484
,18.164
,18.914
,20.097
,19.571
,18.076
,18.465
,18.907
,18.141
,19.329
,19.318
,17.713
