50.000,3.089
50.011,2.779
50.022,2.940
50.033,3.690
50.043,3.386
50.054,2.992
50.065,3.028
50.076,2.851
50.087,3.045
50.098,3.039
50.108,2.858
50.119,3.106
50.130,3.424
50.141,3.050
50.152,2.877
50.163,3.003
50.174,2.853
50.184,3.218
50.195,3.045
50.206,2.784
50.217,3.068
50.228,3.198
50.239,2.715
50.249,2.981
50.260,2.988
50.271,2.856
50.282,2.920
50.293,2.850
50.304,2.784
50.315,3.406
50.325,3.256
50.336,3.207
50.347,3.328
50.358,3.205
50.369,3.153
50.380,3.051
50.391,2.968
50.401,3.030
50.412,3.401
50.423,2.541
50.434,2.665
50.445,2.918
50.456,2.606
50.466,2.865
50.477,2.965
50.488,2.914
50.499,2.898
50.510,3.258
50.521,3.158
50.532,3.187
50.542,2.816
50.553,2.899
50.564,3.354
50.575,3.231
50.586,3.100
50.597,3.234
50.607,3.546
50.618,3.453
50.629,3.766
50.640,3.833
50.651,3.798
50.662,3.355
50.673,2.817
50.683,0.914
50.694,0.913
50.705,2.983
50.716,3.427
50.727,3.400
50.738,3.316
50.748,3.350
50.759,3.424
50.770,3.130
50.781,2.950
50.792,2.896
50.803,3.167
50.814,3.315
50.824,3.342
50.835,3.210
50.846,3.325
50.857,3.233
50.868,3.323
50.879,2.992
50.890,3.086
50.900,3.416
50.911,3.495
50.922,3.352
50.933,3.377
50.944,3.429
50.955,3.370
50.965,3.351
50.976,3.163
50.987,3.407
50.998,2.949
51.009,2.777
51.020,3.164
51.031,2.966
51.041,3.036
51.052,3.238
51.063,3.044
51.074,2.948
51.085,3.344
51.096,3.351
51.106,3.330
51.117,3.046
51.128,2.796
51.139,3.054
51.150,3.211
51.161,3.284
51.172,3.234
51.182,3.374
51.193,3.217
51.204,3.190
51.215,2.800
51.226,2.974
51.237,3.512
51.248,3.324
51.258,3.448
51.269,3.465
51.280,3.024
51.291,2.861
51.302,3.663
51.313,3.847
51.323,3.419
51.334,2.990
51.345,2.846
51.356,3.626
51.367,3.707
51.378,3.531
51.389,3.590
51.399,3.436
51.410,3.527
51.421,3.427
51.432,3.450
51.443,3.542
51.454,3.640
51.464,3.352
51.475,3.371
51.486,3.488
51.497,3.235
51.508,3.257
51.519,3.343
51.530,3.355
51.540,3.444
51.551,3.251
51.562,3.187
51.573,3.323
51.584,3.541
51.595,3.484
51.605,3.402
51.616,3.350
51.627,3.544
51.638,3.535
51.649,3.267
51.660,3.272
51.671,3.127
51.681,3.017
51.692,3.309
51.703,3.517
51.714,3.510
51.725,3.660
51.736,3.055
51.746,3.154
